obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1004, 1015.0, 133721, 304857, 838185, 46310, 184726, 1054449, 144190, 617537, 78, 83, NA, 3323975,  X
1005, 1016.1, 636773, 383, 245513, 496211, 1583139, 68810, 597009, 24524, 53, 79, NA, 3652362,  X
1006, 1017.1, 476619, 251104, 126522, 59, 24871, 49486, 168281, 393444, 60, 28, NA, 1490386,  X
1007, 1018.1, 24727, 718287, 5593, 5023, 1485146, 466484, 12111, 12760, 89, 11, NA, 2730131,  X
1008, 1019.1, 599131, 294995, 921717, 131431, 177427, 169717, 220328, 246617, 78, 98, NA, 2761363,  X
1009, 1020.1, 270942, 108634, 450826, 90274, 421931, 37872, 594567, 180024, 39, 26, NA, 2155070,  X
1010, 1021.1, 99748, 342117, 45666, 322191, 709546, 974885, 576354, 186804, 99, 70, NA, 3257311,  X
1011, 1022.1, 88835, 86532, 12665, 41137, 238237, 2157890, 217211, 557723, 96, 91, NA, 3400230,  X
1012, 1023.1, 383874, 176211, 4231, 115223, 274574, 7041, 439344, 719, 36, 20, NA, 1401217,  X
1013, 1024.1, 1675122, 4, 7, 10670, 19263, 1089597, 12473, 125367, 40, 74, NA, 2932503,  X
1014, 1025.2, 10890, 391244, 221060, 57570, 305369, 129130, 36871, 483873, 28, 20, NA, 1636007,  X
1015, 1026.2, 358, 789422, 95972, 40316, 316892, 499315, 82142, 161712, 6, 24, NA, 1986129,  X
1016, 1027.2, 66075, 1127918, 1184638, 31452, 1629186, 2472, 32552, 14130, 44, 89, NA, 4088423,  X
1017, 1028.2, 447359, 732794, 74605, 6760, 1204183, 274593, 738048, 1288092, 33, 89, NA, 4766434,  X
1018, 1029.2, 1406028, 15149, 462619, 1120747, 308892, 713776, 228633, 330973, 73, 33, NA, 4586817,  X
1019, 1030.2, 1349, 248171, 24001, 185906, 270886, 19840, 19348, 176922, 46, 23, NA, 946423,  X
1020, 1031.2, 747, 316230, 6172, 16761, 54612, 399361, 766154, 37049, 90, 80, NA, 1597086,  X
1021, 1032.3, 497290, 463247, 3011, 57871, 7060, 32459, 320643, 176997, 36, 73, NA, 1558578,  X
1022, 1033.3, 59874, 348060, 247632, 562792, 7643, 788687, 1395982, 63508, 63, 60, NA, 3474178,  X
1023, 1034.3, 86497, 247317, 654961, 156299, 8650, 653073, 8873, 16274, 83, 11, NA, 1831944,  X
1024, 1035.3, 112790, 1931, 552273, 173267, 32614, 39237, 325595, 635780, 39, 19, NA, 1873487,  X
1025, 1036.3, 2300, 158602, 207912, 156641, 27914, 454752, 400809, 509997, 48, 56, NA, 1918927,  X
1026, 1037.3, 1002631, 902975, 219251, 129418, 91519, 38816, 170043, 300597, 74, 84, NA, 2855250,  X
1027, 1038.3, 358552, 146461, 188838, 543132, 418082, 58489, 119994, 335167, 2, 57, NA, 2168715,  X
1028, 1039.4, 942295, 650605, 604982, 107976, 192675, 1422, 51850, 272207, 23, 25, NA, 2824012,  X
1029, 1040.4, 67108, 28092, 4288, 330, 69619, 874, 95141, 11642, 73, 60, NA, 277094,  X
1030, 1041.4, 378597, 2695, 81424, 242797, 101301, 76289, 63883, 5041, 72, 75, NA, 952027,  X
1031, 1042.4, 199065, 337620, 422796, 95276, 174796, 29902, 97619, 28393, 9, 94, NA, 1385467,  X
1032, 1043.4, 127528, 1105830, 6, 9692, 4549, 53029, 510915, 458680, 68, 63, NA, 2270229,  X
1033, 1044.4, 174414, 10955, 910652, 538295, 83291, 10860, 718195, 761636, 68, 30, NA, 3208298,  X
1034, 1045.4, 101227, 994336, 303888, 58, 393976, 126784, 33789, 7019, 15, 99, NA, 1961077,  X
1035, 1046.4, 2255460, 6262, 6846, 14657, 99899, 38129, 290038, 56640, 5, 58, NA, 2767931,  X
1036, 1047.5, 418541, 7, 1492520, 758744, 25329, 13681, 702583, 642723, 63, 42, NA, 4054128,  X
1037, 1048.5, 947719, 6422, 1692889, 1399459, 40101, 24335, 67668, 884859, 59, 42, NA, 5063452,  X
1038, 1049.5, 24803, 578, 55519, 1093329, 209985, 125473, 19699, 1174159, 92, 45, NA, 2703545,  X
1039, 1050.5, 6388, 199951, 23548, 900545, 99257, 18910, 376182, 376234, 7, 61, NA, 2001015,  X
1040, 1051.5, 6182, 595, 14818, 26484, 55882, 1266648, 264, 2911, 92, 11, NA, 1373784,  X
1041, 1052.5, 167792, 1136615, 385115, 5051, 670345, 1349, 688262, 8248, 100, 41, NA, 3062777,  X
1042, 1053.5, 9007, 256374, 353673, 558708, 213176, 926368, 11715, 30598, 7, 25, NA, 2359619,  X
1043, 1054.5, 161668, 502600, 10314, 309731, 96018, 29485, 206082, 105103, 93, 95, NA, 1421001,  X
1044, 1055.6, 205087, 13631, 2863, 141686, 235, 65891, 782980, 246806, 2, 11, NA, 1459179,  X
1045, 1056.6, 91431, 457533, 317308, 273921, 505199, 174594, 61229, 12486, 85, 21, NA, 1893701,  X
1046, 1057.6, 11744, 18811, 4047, 206851, 461446, 471599, 94715, 224824, 40, 88, NA, 1494037,  X
1047, 1058.6, 252, 109279, 5, 287433, 166432, 84116, 28650, 59480, 45, 48, NA, 735647,  X
1048, 1059.6, 10614, 17752, 361432, 43312, 203039, 23891, 73022, 5705, 97, 86, NA, 738767,  X
1049, 1060.6, 214213, 15805, 45776, 44194, 153006, 493023, 1603, 33393, 26, 38, NA, 1001013,  X
1050, 1061.6, 3807, 441514, 11008, 596646, 99974, 133595, 385339, 9, 70, 14, NA, 1671892,  X
1051, 1062.7, 101015, 55263, 118909, 459334, 193790, 795973, 19342, 285659, 10, 68, NA, 2029285,  X
1052, 1063.7, 319788, 220505, 259685, 764874, 1183637, 16943, 484763, 125572, 10, 8, NA, 3375767,  X
1053, 1064.7, 4083, 346390, 389638, 17588, 159365, 263482, 143897, 210816, 60, 84, NA, 1535259,  X
1054, 1065.7, 223395, 343698, 46483, 251779, 412743, 538299, 265419, 283067, 67, 6, NA, 2364883,  X
1055, 1066.7, 578486, 405414, 477498, 24693, 1509524, 32140, 131330, 14015, 23, 97, NA, 3173100,  X
1056, 1067.7, 363100, 159306, 816969, 358108, 223546, 69351, 7848, 584864, 63, 98, NA, 2583092,  X
1057, 1068.7, 327664, 99344, 492113, 1936661, 189751, 527848, 1165534, 69663, 59, 94, NA, 4808578,  X
1058, 1069.7, 97291, 266581, 489528, 525617, 74991, 125403, 318827, 1619768, 54, 58, NA, 3518006,  X
1059, 1070.8, 780739, 100212, 49588, 16325, 118030, 301760, 5809, 111979, 82, 93, NA, 1484442,  X
1060, 1071.8, 280556, 75100, 515985, 243761, 14668, 296703, 181523, 146665, 20, 41, NA, 1754961,  X
1061, 1072.8, 466597, 116151, 242539, 456844, 71675, 405604, 5, 390693, 13, 73, NA, 2150108,  X
1062, 1073.8, 436062, 22429, 613939, 126604, 2840, 186165, 1537256, 162225, 84, 57, NA, 3087520,  X
1063, 1074.8, 187390, 338849, 1673, 1656, 1455394, 50703, 141, 400126, 78, 55, NA, 2435932,  X
1064, 1075.8, 328417, 38, 459669, 57, 1401557, 228828, 5556, 1078729, 51, 48, NA, 3502851,  X
1065, 1076.8, 24253, 56938, 257477, 197503, 76755, 292453, 14137, 1641261, 94, 1, NA, 2560777,  X
1066, 1077.8, 155208, 971905, 118534, 514482, 29055, 95958, 499247, 2024463, 65, 75, NA, 4408852,  X
1067, 1078.9, 1555, 794377, 142344, 33579, 63906, 708, 37525, 213147, 11, 37, NA, 1287141,  X
1068, 1079.9, 19480, 146, 1235140, 63170, 29129, 50855, 1293398, 372589, 86, 90, NA, 3063907,  X
1069, 1080.9, 10141, 3782, 82899, 2926, 114379, 191194, 295578, 809283, 46, 18, NA, 1510182,  X
1070, 1081.9, 87000, 1836867, 96018, 129489, 133994, 1, 7991, 885646, 35, 65, NA, 3177006,  X
1071, 1082.9, 2641043, 54436, 444, 6305, 145774, 1391699, 215869, 107996, 21, 40, NA, 4563566,  X
1072, 1083.9, 80, 277311, 78962, 1859984, 13576, 349856, 130104, 420, 66, 67, NA, 2710293,  X
1073, 1085.0, 219171, 5, 11809, 94179, 179689, 364295, 103439, 901639, 85, 35, NA, 1874226,  X
1074, 1086.0, 120971, 975, 52501, 81327, 2102768, 176002, 2700, 52085, 78, 7, NA, 2589329,  X
1075, 1087.0, 32403, 1839649, 2410, 73258, 80472, 629356, 1040054, 501486, 2, 57, NA, 4199088,  X
1076, 1088.0, 55733, 722857, 207085, 11323, 646436, 551029, 158743, 34690, 91, 49, NA, 2387896,  X
1077, 1089.0, 644332, 826, 13031, 6143, 419569, 1263201, 739711, 400637, 54, 21, NA, 3487450,  X
1078, 1090.0, 116157, 111666, 34545, 71806, 55432, 171464, 6571, 15549, 29, 82, NA, 583190,  X
1079, 1091.0, 15034, 54848, 36431, 68900, 383356, 1805313, 460147, 1012107, 29, 69, NA, 3836136,  X
1080, 1092.0, 19811, 18467, 146317, 312100, 89830, 21609, 202, 90233, 66, 8, NA, 698569,  X
1081, 1093.1, 49306, 291333, 418296, 198736, 798039, 89343, 284964, 107021, 81, 84, NA, 2237038,  X
1082, 1094.1, 657060, 19803, 30805, 407719, 144835, 29894, 189780, 885, 36, 75, NA, 1480781,  X
1083, 1095.1, 368848, 618386, 418260, 88340, 11645, 396, 795791, 171, 60, 54, NA, 2301837,  X
1084, 1096.1, 96238, 71186, 472530, 245495, 565121, 35136, 77978, 2509, 96, 70, NA, 1566193,  X
1085, 1097.1, 330730, 53914, 676315, 140250, 194849, 239898, 39187, 2572537, 19, 54, NA, 4247680,  X
1086, 1098.1, 704700, 11285, 724483, 236561, 304839, 40746, 1490909, 175, 44, 34, NA, 3513698,  X
1087, 1099.1, 149222, 254141, 108868, 287653, 177088, 4463, 154, 217878, 95, 33, NA, 1199467,  X
1088, 1100.2, 1113520, 458745, 315266, 103625, 12944, 18920, 143676, 14988, 39, 97, NA, 2181684,  X
1089, 1101.2, 41452, 767, 14077, 610319, 37614, 138824, 791692, 5664, 100, 83, NA, 1640409,  X
1090, 1102.2, 634319, 28221, 296298, 5612, 8583, 1088, 43, 165224, 46, 67, NA, 1139388,  X
1091, 1103.2, 152, 53889, 81575, 72451, 380235, 11269, 197874, 72026, 36, 69, NA, 869471,  X
1092, 1104.2, 24049, 326335, 665260, 28015, 7213, 2031294, 917701, 312715, 2, 100, NA, 4312582,  X
1093, 1105.2, 338284, 94197, 8216, 99996, 15014, 82534, 289285, 245026, 57, 56, NA, 1172552,  X
1094, 1106.2, 133789, 25318, 1126279, 150164, 666209, 341588, 277175, 723793, 59, 9, NA, 3444315,  X
1095, 1107.2, 15376, 230245, 411319, 7590, 45269, 104300, 1299474, 761484, 12, 43, NA, 2875057,  X
1096, 1108.3, 394881, 736005, 303101, 17280, 3, 1070975, 399373, 17993, 58, 51, NA, 2939611,  X
1097, 1109.3, 59399, 275480, 315774, 56633, 41562, 36629, 22597, 1412, 57, 47, NA, 809486,  X
1098, 1110.3, 54220, 294253, 653048, 581248, 568037, 32866, 5471, 739077, 77, 84, NA, 2928220,  X
1099, 1111.3, 16185, 17155, 62965, 216998, 1133483, 63280, 134108, 89612, 17, 39, NA, 1733786,  X
1100, 1112.3, 8040, 6077, 138857, 114417, 866659, 234107, 589083, 38361, 86, 96, NA, 1995601,  X
1101, 1113.3, 242889, 10, 535489, 608095, 157370, 367135, 72464, 62987, 74, 19, NA, 2046439,  X
1102, 1114.3, 67857, 729503, 515156, 380648, 87092, 104978, 5060, 129077, 78, 84, NA, 2019371,  X
1103, 1115.4, 34651, 324024, 909073, 455842, 381746, 760505, 2083, 359833, 33, 21, NA, 3227757,  X
1104, 1116.4, 202054, 102, 2296, 1252906, 432065, 5468, 391528, 8289, 26, 79, NA, 2294708,  X
1105, 1117.4, 112938, 34821, 7853, 133209, 6, 378635, 189911, 261946, 13, 47, NA, 1119319,  X
1106, 1118.4, 31701, 310617, 17826, 4478, 222, 10055, 174607, 784091, 92, 61, NA, 1333597,  X
1107, 1119.4, 94585, 58022, 231022, 507076, 59658, 752186, 40440, 190111, 18, 17, NA, 1933100,  X
1108, 1120.4, 22208, 51433, 1481389, 961315, 45231, 33282, 131503, 24549, 83, 49, NA, 2750910,  X
1109, 1121.4, 884889, 490173, 138407, 513, 488263, 104576, 22897, 86081, 44, 45, NA, 2215799,  X
1110, 1122.5, 32573, 290504, 67584, 400972, 68593, 44669, 140769, 1365895, 18, 28, NA, 2411559,  X
1111, 1123.5, 79843, 958198, 58478, 5700, 70093, 17108, 5439, 102625, 67, 98, NA, 1297484,  X
1112, 1124.5, 38806, 35451, 301576, 174366, 1455412, 40413, 270283, 236077, 36, 83, NA, 2552384,  X
1113, 1125.5, 660175, 9135, 586308, 136685, 9568, 4260, 122124, 116543, 28, 35, NA, 1644798,  X
1114, 1126.5, 1182203, 152346, 73746, 2878, 247650, 10101, 36132, 294880, 18, 100, NA, 1999936,  X
1115, 1127.5, 23835, 304718, 795711, 6624, 761105, 37787, 67303, 180834, 28, 64, NA, 2177917,  X
1116, 1128.5, 231805, 1095173, 412708, 433486, 63359, 915961, 20393, 221225, 34, 84, NA, 3394110,  X
1117, 1129.5, 86634, 2765, 6394, 33968, 36126, 170387, 192931, 105978, 8, 50, NA, 635183,  X
1118, 1130.6, 3283, 36046, 658549, 139426, 135855, 73960, 85722, 287, 6, 50, NA, 1133128,  X
1119, 1131.6, 604939, 43610, 244550, 206292, 381512, 875632, 5565, 64888, 74, 87, NA, 2426988,  X
1120, 1132.6, 21503, 113934, 858591, 7962, 172934, 15756, 195710, 874893, 78, 45, NA, 2261283,  X
1121, 1133.6, 191947, 1285772, 1553864, 162335, 314481, 1950775, 122653, 423, 60, 96, NA, 5582250,  X
1122, 1134.6, 139659, 84153, 84482, 482563, 342329, 3156, 165912, 24444, 99, 98, NA, 1326698,  X
1123, 1135.6, 25591, 310138, 278708, 6850, 9726, 1453, 545264, 273610, 99, 48, NA, 1451340,  X
1124, 1136.6, 1744839, 413561, 67451, 924797, 4117, 263547, 332204, 387302, 20, 3, NA, 4137818,  X
1125, 1137.7, 32692, 149761, 688, 12410, 302342, 587057, 577503, 1116523, 44, 83, NA, 2778976,  X
1126, 1138.7, 176322, 211219, 658055, 427842, 462, 40149, 624060, 145735, 35, 66, NA, 2283844,  X
1127, 1139.7, 74634, 584825, 763318, 109327, 62493, 767341, 71173, 85226, 94, 4, NA, 2518337,  X
1128, 1140.7, 626130, 859124, 86948, 2177, 216154, 620834, 65782, 1135, 41, 57, NA, 2478284,  X
1129, 1141.7, 254715, 1592861, 15336, 12927, 32476, 24034, 32, 81, 28, 64, NA, 1932462,  X
1130, 1142.7, 99594, 887793, 727721, 955755, 477501, 372428, 22821, 18426, 82, 8, NA, 3562039,  X
1131, 1143.7, 24987, 87572, 1890, 377373, 729265, 328406, 213168, 404284, 84, 51, NA, 2166945,  X
1132, 1144.7, 551016, 128026, 1050587, 85693, 190087, 880488, 1913811, 970505, 49, 30, NA, 5770213,  X
1133, 1145.7, 90, 23333, 4, 30886, 172798, 190794, 96000, 23689, 92, 2, NA, 537594,  X
1134, 1146.8, 336595, 1491, 178042, 26757, 130137, 271013, 311302, 51268, 41, 34, NA, 1306605,  X
1135, 1147.8, 299371, 306375, 11029, 122, 215882, 1658542, 35587, 388926, 39, 85, NA, 2915834,  X
1136, 1148.8, 278598, 627493, 105954, 606, 117537, 190700, 455100, 490326, 91, 23, NA, 2266314,  X
1137, 1149.8, 431413, 86660, 2142616, 372186, 271960, 19676, 4206, 160920, 73, 56, NA, 3489637,  X
1138, 1150.8, 933640, 26462, 25649, 349903, 3365, 165288, 1526968, 264414, 71, 17, NA, 3295689,  X
1139, 1151.8, 479908, 60387, 5183, 67895, 596614, 953808, 165579, 68178, 98, 72, NA, 2397552,  X
1140, 1152.8, 204549, 66742, 948491, 2765, 40995, 709787, 530921, 57526, 89, 85, NA, 2561776,  X
1141, 1153.9, 174412, 54162, 112504, 36610, 467823, 1549163, 230269, 159757, 91, 12, NA, 2784700,  X
1142, 1154.9, 3882, 123926, 422586, 156728, 362042, 539854, 269369, 61248, 100, 68, NA, 1939635,  X
1143, 1155.9, 311233, 33297, 132806, 252, 21529, 120714, 209716, 287459, 77, 40, NA, 1117006,  X
1144, 1156.9, 242783, 439208, 10514, 19400, 743446, 296353, 24667, 317217, 51, 5, NA, 2093588,  X
1145, 1157.9, 605979, 39002, 4317, 697086, 218267, 94, 1147943, 235239, 93, 43, NA, 2947927,  X
1146, 1158.9, 72948, 24227, 336695, 248242, 432287, 324825, 406475, 16827, 83, 56, NA, 1862526,  X
1147, 1159.9, 189217, 143730, 611, 63544, 331404, 205292, 1931110, 34958, 24, 45, NA, 2899866,  X
1148, 1160.9, 31332, 18105, 310951, 367913, 44649, 56788, 306667, 119677, 13, 74, NA, 1256082,  X
1149, 1162.0, 160345, 37960, 17248, 202515, 1526702, 902971, 36317, 287654, 35, 36, NA, 3171712,  X
1150, 1163.0, 47617, 95964, 75677, 193838, 938142, 1, 369, 932283, 32, 11, NA, 2283891,  X
1151, 1164.0, 151559, 474868, 139283, 512017, 267416, 340028, 175948, 274, 15, 90, NA, 2061393,  X
1152, 1165.0, 346, 173982, 6277, 208196, 11418, 1089848, 1272105, 237725, 43, 17, NA, 2999897,  X
1153, 1166.0, 1905778, 167140, 309681, 161156, 674901, 331267, 651, 121501, 87, 34, NA, 3672075,  X
1154, 1167.0, 140101, 83672, 66097, 23265, 863005, 600047, 1093607, 60767, 96, 39, NA, 2930561,  X
1155, 1168.0, 358355, 194729, 1081309, 28946, 18578, 563006, 402136, 9226, 74, 79, NA, 2656285,  X
1156, 1169.0, 708570, 31964, 27562, 1316118, 292072, 195073, 16294, 318072, 86, 52, NA, 2905725,  X
1157, 1170.1, 10806, 3220, 172126, 350897, 17384, 109906, 225610, 289, 81, 72, NA, 890238,  X
1158, 1171.1, 449619, 788, 2282092, 296267, 58804, 233344, 1753, 3562, 3, 18, NA, 3326229,  X
1159, 1172.1, 854526, 5337, 86485, 9800, 9487, 461, 44668, 107553, 97, 59, NA, 1118317,  X
1160, 1173.1, 34515, 157625, 285201, 93720, 93163, 38946, 728964, 327708, 84, 49, NA, 1759842,  X
1161, 1174.1, 1640, 270831, 2441, 370033, 212355, 38136, 60572, 890693, 55, 15, NA, 1846701,  X
1162, 1175.1, 262075, 47163, 71931, 7513, 790074, 110195, 629192, 1160535, 35, 3, NA, 3078678,  X
1163, 1176.1, 20873, 42538, 427570, 271588, 541, 331318, 44417, 7178, 78, 6, NA, 1146023,  X
1164, 1177.1, 89434, 756683, 304704, 35729, 29176, 64353, 48521, 1030, 43, 89, NA, 1329630,  X
1165, 1178.2, 63978, 251175, 7203, 151271, 1019, 125873, 1384908, 31351, 68, 25, NA, 2016778,  X
1166, 1179.2, 2348, 858761, 432, 327721, 340914, 423312, 269201, 399883, 40, 70, NA, 2622572,  X
1167, 1180.2, 193388, 148737, 1327619, 194144, 78035, 6919, 170808, 70264, 4, 37, NA, 2189914,  X
1168, 1181.2, 10725, 353332, 21263, 361, 376789, 104671, 478621, 40542, 65, 78, NA, 1386304,  X
1169, 1182.2, 32412, 7390, 1050723, 173801, 1686, 1251938, 62227, 74847, 9, 43, NA, 2655024,  X
1170, 1183.2, 755607, 136624, 122384, 291694, 379536, 609140, 111789, 20930, 37, 64, NA, 2427704,  X
1171, 1184.2, 475966, 48841, 526582, 156755, 165110, 499, 88903, 2, 52, 91, NA, 1462658,  X
1172, 1185.2, 24684, 137631, 1861067, 43919, 130837, 563668, 55160, 939253, 72, 78, NA, 3756219,  X
1173, 1186.3, 232192, 85158, 268682, 829794, 7, 416034, 223900, 513, 5, 35, NA, 2056280,  X
1174, 1187.3, 10908, 72316, 368600, 34053, 266454, 197882, 22028, 102603, 89, 84, NA, 1074844,  X
1175, 1188.3, 174080, 1270, 1405298, 715844, 68690, 951618, 62783, 236697, 22, 65, NA, 3616280,  X
1176, 1189.3, 60354, 37575, 11991, 195523, 1616343, 286798, 155717, 57603, 44, 42, NA, 2421904,  X
1177, 1190.3, 9349, 2, 2876, 73765, 535753, 69721, 288687, 5008, 89, 83, NA, 985161,  X
1178, 1191.3, 194934, 191304, 2318, 128, 6960, 124855, 2507885, 474676, 73, 32, NA, 3503060,  X
1179, 1192.3, 1776, 86279, 668584, 119892, 179915, 1071715, 1015567, 294305, 58, 83, NA, 3438033,  X
1180, 1193.4, 143895, 161162, 133312, 789294, 54739, 65338, 174818, 282457, 32, 38, NA, 1805015,  X
1181, 1194.4, 822066, 291614, 139, 1114, 7258, 6494, 9859, 310771, 50, 7, NA, 1449315,  X
1182, 1195.4, 760490, 1531, 5408, 28528, 303822, 138810, 21, 45329, 38, 96, NA, 1283939,  X
1183, 1196.4, 351624, 157210, 216198, 482550, 6266, 761463, 89026, 15, 92, 11, NA, 2064352,  X
1184, 1197.4, 5349, 1759324, 417, 198116, 196007, 685129, 223545, 881317, 14, 17, NA, 3949204,  X
1185, 1198.4, 21139, 109237, 269292, 6770, 542155, 3945, 85781, 1240517, 16, 35, NA, 2278836,  X
1186, 1199.4, 14407, 134384, 24497, 166390, 34, 25901, 82755, 226963, 54, 71, NA, 675331,  X
1187, 1200.4, 364322, 425955, 9364, 83628, 788543, 35961, 197806, 3338, 32, 53, NA, 1908917,  X
1188, 1201.5, 63030, 1525, 709280, 8975, 1228722, 584659, 328845, 109154, 27, 41, NA, 3034190,  X
1189, 1202.5, 60724, 242861, 7712, 299478, 206714, 390206, 404577, 575197, 96, 66, NA, 2187469,  X
1190, 1203.5, 61209, 458967, 587433, 6795, 13020, 12435, 410565, 109742, 98, 7, NA, 1660166,  X
1191, 1204.5, 389729, 190810, 69722, 137942, 329903, 1642791, 1116608, 23131, 29, 74, NA, 3900636,  X
1192, 1205.5, 25701, 28975, 399687, 167890, 39002, 60707, 11535, 256864, 1, 56, NA, 990361,  X
1193, 1206.5, 50602, 19434, 12620, 4325, 3876, 21849, 252634, 1766033, 64, 81, NA, 2131373,  X
1194, 1207.5, 104251, 56725, 14437, 8485, 792, 22364, 898257, 477737, 92, 82, NA, 1583048,  X
1195, 1208.5, 19880, 1054914, 248, 719726, 334396, 976066, 107497, 51784, 2, 46, NA, 3264511,  X
1196, 1209.6, 147904, 146391, 795161, 941074, 7859, 350718, 160018, 458899, 80, 26, NA, 3008024,  X
1197, 1210.6, 131088, 98550, 328767, 1291089, 46353, 717, 212081, 98025, 97, 55, NA, 2206670,  X
1198, 1211.6, 61193, 444853, 156832, 121498, 54988, 41239, 204805, 707228, 3, 74, NA, 1792636,  X
1199, 1212.6, 118438, 12754, 641950, 149291, 940, 54, 17245, 20749, 99, 26, NA, 961421,  X
1200, 1213.6, 1777, 196504, 110946, 109542, 45793, 3499, 42282, 154384, 86, 72, NA, 664727,  X
1201, 1214.6, 214474, 26604, 196730, 317635, 1366, 19729, 531059, 38642, 67, 9, NA, 1346239,  X
1202, 1215.6, 106474, 259307, 76899, 125725, 40515, 294233, 224105, 756120, 29, 66, NA, 1883378,  X
1203, 1216.6, 11303, 592982, 76625, 929498, 430, 772449, 434018, 693385, 87, 41, NA, 3510690,  X
1204, 1217.7, 1116736, 1076375, 43069, 34224, 38912, 621356, 184610, 249188, 89, 66, NA, 3364470,  X
1205, 1218.7, 8792, 255922, 166847, 75408, 657687, 1919694, 84690, 569279, 6, 47, NA, 3738319,  X
1206, 1219.7, 419454, 476706, 557375, 261, 257336, 12018, 197741, 474509, 43, 82, NA, 2395400,  X
1207, 1220.7, 97835, 971437, 421997, 143475, 1010848, 350293, 39248, 33808, 65, 64, NA, 3068941,  X
1208, 1221.7, 135143, 717, 152815, 177655, 882075, 392835, 13472, 295690, 2, 20, NA, 2050402,  X
1209, 1222.7, 501661, 13411, 168716, 257914, 22076, 2000248, 84736, 195696, 45, 87, NA, 3244458,  X
1210, 1223.7, 1701144, 206627, 319800, 7361, 809997, 107003, 184743, 439, 69, 98, NA, 3337114,  X
1211, 1224.7, 99154, 1144373, 128235, 518635, 370702, 334235, 1277599, 12665, 51, 25, NA, 3885598,  X
1212, 1225.8, 475938, 137014, 161587, 452223, 1339231, 952978, 381655, 2956, 100, 56, NA, 3903582,  X
1213, 1226.8, 38873, 573679, 231286, 4613, 24523, 3641, 99426, 862028, 90, 29, NA, 1838069,  X
1214, 1227.8, 525130, 14744, 199718, 7531, 142230, 124839, 8151, 183746, 37, 60, NA, 1206089,  X
1215, 1228.8, 25615, 171109, 13101, 798627, 1100674, 84045, 710932, 21507, 26, 23, NA, 2925610,  X
1216, 1229.8, 1518179, 573799, 582452, 75420, 287791, 450122, 869840, 374564, 80, 2, NA, 4732167,  X
1217, 1230.8, 134788, 126124, 5831, 975906, 51847, 31155, 148750, 25667, 40, 52, NA, 1500068,  X
1218, 1231.8, 575460, 247, 58384, 101680, 226872, 281988, 3235, 11093, 16, 15, NA, 1258959,  X
1219, 1232.8, 405126, 2541402, 16196, 114011, 53191, 154626, 317911, 477606, 23, 4, NA, 4080069,  X
1220, 1233.9, 47167, 228300, 62113, 6868, 8231, 190311, 1257063, 1132, 60, 58, NA, 1801185,  X
1221, 1234.9, 362356, 57129, 980882, 336549, 1023029, 164060, 380250, 641534, 45, 10, NA, 3945789,  X
1222, 1235.9, 6513, 38909, 59, 101285, 117073, 3943, 3977, 279600, 16, 53, NA, 551359,  X
1223, 1236.9, 394484, 271, 136216, 12, 712546, 6928, 45059, 360301, 26, 6, NA, 1655817,  X
1224, 1237.9, 173617, 68987, 990158, 76603, 14560, 362, 370251, 325896, 59, 34, NA, 2020434,  X
1225, 1238.9, 1064609, 483436, 11665, 19909, 2308845, 725513, 8017, 101416, 67, 60, NA, 4723410,  X
1226, 1239.9, 76681, 1846, 87865, 211337, 219375, 839441, 386309, 62727, 74, 47, NA, 1885581,  X
1227, 1240.9, 82462, 33231, 230902, 96914, 711206, 36062, 841, 20217, 12, 19, NA, 1211835,  X
1228, 1242.0, 290326, 556977, 155948, 27177, 410875, 69433, 264220, 176463, 69, 93, NA, 1951419,  X
1229, 1243.0, 863416, 131718, 234, 38388, 9763, 772401, 68403, 8699, 58, 85, NA, 1893022,  X
1230, 1244.0, 727167, 7197, 4622, 860881, 219986, 175994, 53248, 485470, 97, 2, NA, 2534565,  X
1231, 1245.0, 23461, 277704, 58747, 340450, 522548, 57965, 107837, 335184, 72, 7, NA, 1723896,  X
1232, 1246.0, 3580, 589142, 740764, 11845, 500437, 518404, 6940, 11648, 64, 67, NA, 2382760,  X
1233, 1247.0, 254316, 73245, 587434, 6402, 258688, 1122809, 268221, 546689, 83, 49, NA, 3117804,  X
1234, 1248.0, 82873, 21506, 2588, 1045881, 225579, 692875, 5154, 313889, 30, 55, NA, 2390345,  X
1235, 1249.0, 19960, 16302, 297765, 173266, 384597, 1800063, 147523, 8244, 37, 54, NA, 2847720,  X
1236, 1250.1, 2474, 734107, 54749, 73242, 186383, 640874, 1698, 178955, 27, 54, NA, 1872482,  X
1237, 1251.1, 1243345, 42608, 913350, 10, 166666, 173264, 4863, 266466, 63, 67, NA, 2810572,  X
1238, 1252.1, 592527, 33671, 502818, 4748, 1817682, 19192, 145587, 151664, 89, 19, NA, 3267889,  X
1239, 1253.1, 144360, 4937, 131209, 236015, 218863, 315363, 93185, 4999, 52, 47, NA, 1148931,  X
1240, 1254.1, 95031, 32002, 26302, 217793, 150310, 63802, 254851, 56941, 76, 9, NA, 897032,  X
1241, 1255.1, 535543, 181111, 568, 513585, 61009, 166297, 211459, 80753, 99, 35, NA, 1750325,  X
1242, 1256.1, 689299, 298974, 3455, 1407, 14507, 27, 475149, 578977, 73, 66, NA, 2061795,  X
1243, 1257.2, 51467, 38825, 60352, 58496, 20, 1219511, 788425, 301158, 17, 57, NA, 2518254,  X
