obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1473, 1492.5, 475478, 216769, 119221, 71947, 784649, 49625, 71476, 389969, 32, 66, NA, 2179134,  X
1474, 1493.5, 1429, 189, 5712, 18061, 3786, 240189, 316947, 707167, 84, 95, NA, 1293480,  X
1475, 1494.6, 438651, 512578, 117928, 118747, 887389, 649934, 28, 639870, 100, 73, NA, 3365125,  X
1476, 1495.6, 88692, 1233, 170982, 1686752, 567298, 523147, 283, 222513, 100, 66, NA, 3260900,  X
1477, 1496.6, 25916, 232386, 89287, 74438, 572793, 1008600, 145728, 17547, 99, 10, NA, 2166695,  X
1478, 1497.6, 11331, 1295253, 43477, 8513, 1219, 786799, 260375, 1510549, 73, 46, NA, 3917516,  X
1479, 1498.6, 1135280, 300975, 404475, 926723, 480303, 80350, 111, 860490, 39, 67, NA, 4188707,  X
1480, 1499.6, 187014, 947967, 46013, 104168, 111552, 2005747, 525, 257362, 39, 83, NA, 3660348,  X
1481, 1500.6, 970213, 859252, 2302, 757501, 9634, 381273, 958033, 262617, 4, 9, NA, 4200825,  X
1482, 1501.6, 412482, 11557, 1105317, 3878, 29096, 49234, 745480, 1055852, 42, 99, NA, 3412896,  X
1483, 1502.6, 104335, 36745, 4544, 698886, 446650, 42873, 47289, 3501, 97, 52, NA, 1384823,  X
1484, 1503.7, 14864, 212216, 137218, 126199, 53941, 113922, 1, 59630, 84, 62, NA, 717991,  X
1485, 1504.7, 544433, 30482, 117502, 30910, 18304, 126988, 210337, 268266, 70, 39, NA, 1347222,  X
1486, 1505.7, 48139, 253714, 4431, 435294, 221554, 257188, 1575288, 1010233, 41, 35, NA, 3805841,  X
1487, 1506.7, 293259, 158953, 1232630, 290320, 44742, 145286, 2037, 215281, 81, 26, NA, 2382508,  X
1488, 1507.7, 429, 104162, 408111, 596433, 523843, 5642, 75041, 274081, 3, 51, NA, 1987742,  X
1489, 1508.7, 963915, 77064, 303599, 430418, 266500, 1455458, 164505, 454864, 37, 45, NA, 4116323,  X
1490, 1509.7, 207599, 1393358, 214018, 26770, 93027, 1160339, 71574, 15532, 76, 49, NA, 3182217,  X
1491, 1510.7, 19385, 62953, 160, 123591, 193895, 276729, 12200, 19992, 24, 84, NA, 708905,  X
1492, 1511.8, 402384, 116718, 253115, 33624, 105659, 75115, 751220, 232726, 7, 81, NA, 1970561,  X
1493, 1512.8, 1465267, 133576, 203638, 92916, 3514, 76214, 316, 25554, 35, 96, NA, 2000995,  X
1494, 1513.8, 659556, 20271, 3599312, 42174, 511745, 64407, 38918, 10341, 77, 52, NA, 4946724,  X
1495, 1514.8, 92736, 390487, 288103, 16840, 93, 32833, 808, 102141, 58, 35, NA, 924041,  X
1496, 1515.8, 39715, 6648, 80495, 31619, 10065, 374803, 1298822, 235742, 50, 95, NA, 2077909,  X
1497, 1516.8, 31435, 48971, 3362, 2603, 1587091, 231950, 5337, 552711, 31, 87, NA, 2463460,  X
1498, 1517.8, 99014, 95786, 1223, 1187857, 192, 23894, 181514, 2121, 58, 18, NA, 1591601,  X
1499, 1518.8, 92710, 1467209, 426521, 10218, 7983, 3214, 11922, 33025, 62, 34, NA, 2052802,  X
1500, 1519.9, 203230, 54939, 1275, 354, 1927029, 125485, 922017, 36, 78, 52, NA, 3234365,  X
1501, 1520.9, 52532, 2909, 1242322, 92174, 74129, 98875, 57237, 15940, 83, 78, NA, 1636118,  X
1502, 1521.9, 57268, 2443, 608, 811541, 64951, 32238, 482238, 105093, 56, 100, NA, 1556380,  X
1503, 1522.9, 197048, 73470, 39335, 28014, 81667, 20504, 650302, 2659, 25, 38, NA, 1092999,  X
1504, 1523.9, 217598, 2119453, 130743, 793473, 800015, 91000, 80430, 16788, 63, 15, NA, 4249500,  X
1505, 1524.9, 1090914, 8879, 60853, 35399, 968348, 3626, 18613, 534782, 70, 28, NA, 2721414,  X
1506, 1525.9, 234, 10053, 440800, 266230, 106890, 13468, 708811, 571095, 12, 10, NA, 2117581,  X
1507, 1526.9, 78955, 55647, 566851, 24127, 94088, 21851, 93365, 213158, 99, 16, NA, 1148042,  X
1508, 1528.0, 331607, 240986, 476720, 529707, 25347, 1373618, 22708, 137743, 45, 100, NA, 3138436,  X
1509, 1529.0, 119979, 927143, 23093, 20096, 188600, 156562, 10336, 378392, 57, 100, NA, 1824201,  X
1510, 1530.0, 181692, 327616, 7784, 126218, 46127, 419921, 1077831, 2637, 55, 9, NA, 2189826,  X
1511, 1531.0, 4151, 70838, 16498, 69309, 84734, 2, 882, 394194, 83, 35, NA, 640608,  X
1512, 1532.0, 253360, 148, 649844, 257821, 51076, 94536, 475706, 69311, 14, 100, NA, 1851802,  X
1513, 1533.0, 952108, 106888, 426939, 3341, 271858, 133897, 578769, 326342, 80, 35, NA, 2800142,  X
1514, 1534.0, 82301, 280415, 314899, 2025481, 270785, 40923, 68939, 1170, 62, 53, NA, 3084913,  X
1515, 1535.0, 1077259, 120553, 262182, 293689, 62539, 137762, 153229, 312378, 90, 19, NA, 2419591,  X
1516, 1536.1, 43179, 15011, 418907, 682254, 186976, 531052, 632811, 119280, 53, 62, NA, 2629470,  X
1517, 1537.1, 11489, 102032, 276011, 98461, 23175, 36501, 74802, 1538834, 74, 54, NA, 2161305,  X
1518, 1538.1, 25206, 61489, 88466, 450422, 716138, 194018, 84908, 673184, 52, 86, NA, 2293831,  X
1519, 1539.1, 95205, 72738, 6440, 281944, 5245, 49661, 4055, 2285080, 9, 96, NA, 2800368,  X
1520, 1540.1, 84492, 25618, 69502, 5672, 20454, 2492, 1270, 73830, 50, 93, NA, 283330,  X
1521, 1541.1, 10496, 927586, 23936, 33400, 451683, 9223, 4375, 101067, 94, 28, NA, 1561766,  X
1522, 1542.1, 231935, 871086, 296919, 535468, 27620, 1027156, 106685, 118618, 23, 25, NA, 3215487,  X
1523, 1543.1, 62328, 282878, 55151, 452896, 31309, 274057, 14112, 454890, 53, 20, NA, 1627621,  X
1524, 1544.1, 102753, 337408, 1267148, 22558, 1007157, 270370, 437553, 109917, 58, 34, NA, 3554864,  X
1525, 1545.2, 648, 164222, 165299, 539106, 4130, 63249, 358143, 1780051, 29, 91, NA, 3074848,  X
1526, 1546.2, 41309, 246707, 863, 431732, 148315, 423335, 125707, 34688, 77, 52, NA, 1452656,  X
1527, 1547.2, 222260, 490657, 22363, 150067, 101913, 6281, 379711, 430220, 78, 17, NA, 1803472,  X
1528, 1548.2, 467, 1533157, 145472, 85706, 636006, 191007, 58659, 317, 85, 16, NA, 2650791,  X
1529, 1549.2, 60793, 462998, 322989, 920101, 21285, 12751, 604852, 100269, 96, 27, NA, 2506038,  X
1530, 1550.2, 421370, 1925, 226873, 529, 626726, 56368, 89537, 266, 56, 40, NA, 1423594,  X
1531, 1551.2, 4404, 52785, 3854, 524601, 240778, 51637, 382983, 65845, 5, 55, NA, 1326887,  X
1532, 1552.2, 471740, 96220, 48418, 5252, 129051, 1522921, 292744, 18820, 6, 49, NA, 2585166,  X
1533, 1553.3, 527072, 10559, 9402, 2453, 220436, 50, 241252, 7987, 73, 78, NA, 1019211,  X
1534, 1554.3, 107265, 523848, 6941, 19515, 831172, 751386, 633985, 1667, 21, 36, NA, 2875779,  X
1535, 1555.3, 188824, 27361, 40821, 33663, 29910, 552, 15143, 24338, 89, 16, NA, 360612,  X
1536, 1556.3, 7467, 114679, 7714, 205588, 2392, 3651, 837311, 0, 21, 31, NA, 1178802,  X
1537, 1557.3, 55780, 403748, 424468, 760031, 1485, 7361, 114785, 40629, 69, 23, NA, 1808287,  X
1538, 1558.3, 2891, 244691, 6765, 258846, 285223, 171793, 450569, 51081, 8, 72, NA, 1471859,  X
1539, 1559.3, 1562563, 97413, 6159, 1680538, 1245697, 132248, 41761, 218117, 98, 23, NA, 4984496,  X
1540, 1560.3, 5, 432658, 8283, 200038, 220471, 5589, 278080, 710156, 61, 49, NA, 1855280,  X
1541, 1561.4, 17506, 98794, 39269, 134596, 4991, 11676, 663625, 334960, 15, 10, NA, 1305417,  X
1542, 1562.4, 292504, 187929, 22491, 372593, 39114, 156400, 146829, 26062, 94, 2, NA, 1243922,  X
1543, 1563.4, 460600, 120694, 9781, 401362, 5627, 32137, 702938, 370920, 67, 94, NA, 2104059,  X
1544, 1564.4, 807102, 0, 65772, 58955, 23062, 130563, 772558, 111667, 26, 47, NA, 1969679,  X
1545, 1565.4, 6, 82431, 1509656, 13565, 418392, 414082, 243161, 1363, 94, 63, NA, 2682656,  X
1546, 1566.4, 769606, 77416, 704120, 276313, 22945, 8617, 1766280, 1170, 18, 68, NA, 3626467,  X
1547, 1567.4, 33230, 716955, 17151, 25195, 61036, 7453, 7509, 23820, 40, 86, NA, 892349,  X
1548, 1568.4, 126498, 93001, 1190283, 25821, 366463, 97896, 321520, 2135550, 93, 46, NA, 4357032,  X
1549, 1569.5, 450920, 607506, 5531, 128255, 108581, 285706, 314010, 35336, 32, 5, NA, 1935845,  X
1550, 1570.5, 188, 73637, 99495, 69424, 8971, 225081, 589055, 16569, 49, 6, NA, 1082420,  X
1551, 1571.5, 144608, 1041806, 391, 107334, 8257, 342970, 202358, 7497, 75, 97, NA, 1855221,  X
1552, 1572.5, 286771, 66658, 472566, 381580, 3280, 677991, 170918, 208582, 5, 42, NA, 2268346,  X
1553, 1573.5, 83795, 16240, 348214, 2217, 12122, 262217, 4118, 425639, 41, 7, NA, 1154562,  X
1554, 1574.5, 1022063, 190151, 360980, 54736, 549641, 38893, 5848, 22490, 12, 51, NA, 2244802,  X
1555, 1575.5, 3835497, 145208, 1010707, 488570, 350624, 110945, 13651, 144785, 11, 33, NA, 6099987,  X
1556, 1576.5, 38625, 45577, 720061, 31581, 42437, 534189, 16413, 35714, 22, 16, NA, 1464597,  X
1557, 1577.6, 1007730, 7, 0, 69539, 154019, 335, 327126, 2355, 21, 55, NA, 1561111,  X
1558, 1578.6, 105179, 1538954, 414680, 63515, 151151, 218173, 165368, 133, 60, 98, NA, 2657153,  X
1559, 1579.6, 148441, 420976, 158493, 154270, 179411, 6580, 221733, 83028, 31, 33, NA, 1372932,  X
1560, 1580.6, 832040, 183607, 76461, 47973, 1114374, 216, 119370, 9257, 78, 50, NA, 2383298,  X
1561, 1581.6, 839875, 1176162, 28479, 446839, 158547, 579, 77095, 107364, 40, 25, NA, 2834940,  X
1562, 1582.6, 125973, 76363, 688501, 18071, 188321, 142468, 1246260, 177473, 56, 48, NA, 2663430,  X
1563, 1583.6, 803770, 351536, 871130, 15483, 515991, 226543, 320566, 32192, 64, 35, NA, 3137211,  X
1564, 1584.6, 9672, 280263, 71844, 12, 354832, 141995, 331111, 123481, 20, 59, NA, 1313210,  X
1565, 1585.6, 1510, 500662, 277570, 4691, 53356, 21447, 413523, 1823401, 76, 9, NA, 3096160,  X
1566, 1586.7, 18030, 474, 396381, 67, 35380, 2, 281880, 66753, 61, 66, NA, 798967,  X
1567, 1587.7, 1629, 15940, 213084, 311479, 456116, 135908, 332635, 506073, 22, 78, NA, 1972864,  X
1568, 1588.7, 351011, 29285, 73251, 114110, 43610, 789463, 104706, 1051567, 5, 77, NA, 2557003,  X
1569, 1589.7, 140375, 490, 333552, 22084, 106676, 5945, 768541, 556945, 65, 77, NA, 1934608,  X
1570, 1590.7, 876490, 654567, 13321, 439184, 1300, 1633420, 57010, 557047, 10, 78, NA, 4232339,  X
1571, 1591.7, 3515, 322807, 365922, 16605, 22010, 262485, 230369, 382783, 20, 86, NA, 1606496,  X
1572, 1592.7, 139396, 99915, 178206, 289639, 226027, 250435, 73211, 965776, 93, 21, NA, 2222605,  X
1573, 1593.7, 66341, 1188605, 3312, 467086, 63561, 32856, 139013, 2551443, 20, 69, NA, 4512217,  X
1574, 1594.8, 434868, 12046, 149629, 10086, 160502, 619185, 1625959, 1609, 88, 14, NA, 3013884,  X
1575, 1595.8, 183957, 299253, 252582, 38645, 788, 6764, 111727, 518955, 34, 86, NA, 1412671,  X
1576, 1596.8, 332525, 56006, 821822, 1162388, 9760, 63927, 926491, 91587, 64, 49, NA, 3464506,  X
1577, 1597.8, 1068720, 72677, 292254, 179249, 628, 262140, 322980, 315527, 89, 53, NA, 2514175,  X
1578, 1598.8, 116745, 407335, 728230, 112507, 79699, 15659, 226534, 928558, 26, 51, NA, 2615267,  X
1579, 1599.8, 1483, 74138, 111414, 3711, 547031, 78784, 6160, 475427, 5, 87, NA, 1298148,  X
1580, 1600.8, 86, 214015, 122971, 421124, 154206, 733101, 848843, 95207, 80, 38, NA, 2589553,  X
1581, 1601.9, 154368, 2375427, 170642, 15957, 11555, 635323, 2788, 62747, 78, 95, NA, 3428807,  X
1582, 1602.9, 607, 71063, 28263, 57030, 265893, 29257, 298847, 199767, 49, 35, NA, 950727,  X
1583, 1603.9, 67951, 102000, 210909, 1097058, 481085, 684632, 267025, 30496, 5, 79, NA, 2941156,  X
1584, 1604.9, 148846, 484809, 1, 419857, 1073726, 202624, 58521, 10553, 48, 62, NA, 2398937,  X
1585, 1605.9, 11789, 315176, 18269, 6603, 210, 15305, 71061, 79190, 51, 38, NA, 517603,  X
1586, 1606.9, 593892, 135424, 390854, 283001, 230220, 303692, 176791, 188548, 14, 7, NA, 2302422,  X
1587, 1607.9, 521173, 15566, 260152, 1233, 590075, 6, 185780, 39812, 19, 18, NA, 1613797,  X
1588, 1608.9, 522410, 146678, 108589, 354832, 1994, 48581, 272179, 19651, 17, 15, NA, 1474914,  X
1589, 1609.9, 162295, 1258175, 62612, 93204, 518350, 3697, 446, 291863, 4, 83, NA, 2390642,  X
1590, 1611.0, 297880, 43, 93464, 179788, 129474, 265925, 335195, 1289252, 42, 89, NA, 2591021,  X
1591, 1612.0, 20881, 47950, 698034, 467681, 137851, 2073047, 279617, 433900, 14, 84, NA, 4158961,  X
1592, 1613.0, 411159, 51302, 171303, 53524, 22622, 125785, 119438, 1104491, 13, 2, NA, 2059624,  X
1593, 1614.0, 1202028, 1137880, 1369, 31370, 2268, 35445, 262533, 40801, 26, 67, NA, 2713694,  X
1594, 1615.0, 628440, 51508, 46259, 96491, 1291559, 1744452, 165560, 777088, 13, 24, NA, 4801357,  X
1595, 1616.0, 146872, 267649, 1813, 521440, 41637, 143694, 1228, 136, 43, 44, NA, 1124469,  X
1596, 1617.0, 330988, 395198, 274, 49338, 970556, 8454, 37999, 117833, 55, 8, NA, 1910640,  X
1597, 1618.0, 388309, 871321, 346545, 13, 10912, 445, 24301, 768829, 100, 2, NA, 2410675,  X
1598, 1619.1, 796752, 564371, 197118, 86863, 814474, 1381336, 87960, 996, 98, 72, NA, 3929870,  X
1599, 1620.1, 158157, 248426, 27763, 86559, 529028, 16567, 1123, 51038, 47, 24, NA, 1118661,  X
1600, 1621.1, 61421, 800678, 1795991, 1538, 22311, 30015, 124757, 31825, 60, 57, NA, 2868536,  X
1601, 1622.1, 165109, 248879, 12355, 10400, 119542, 23928, 15019, 134745, 6, 62, NA, 729977,  X
1602, 1623.1, 168380, 509258, 46298, 1474941, 72721, 44527, 26215, 374614, 37, 57, NA, 2716954,  X
1603, 1624.1, 42362, 518528, 12225, 223442, 816313, 959, 171494, 2497, 80, 27, NA, 1787820,  X
1604, 1625.1, 999277, 14, 106640, 382578, 34657, 44434, 15836, 198037, 17, 100, NA, 1781473,  X
1605, 1626.1, 403857, 10547, 282234, 310086, 621, 442108, 845346, 117141, 22, 68, NA, 2411940,  X
1606, 1627.2, 109654, 34076, 446176, 152, 372702, 81983, 1188, 204945, 24, 92, NA, 1250876,  X
1607, 1628.2, 37684, 1255079, 156220, 212, 10897, 431052, 43088, 39679, 70, 58, NA, 1973911,  X
1608, 1629.2, 190219, 174959, 112253, 612301, 614831, 24102, 87658, 1449601, 25, 60, NA, 3265924,  X
1609, 1630.2, 249764, 1160109, 18807, 12492, 1554, 3204, 805875, 2833, 14, 53, NA, 2254638,  X
1610, 1631.2, 434540, 9395, 54036, 220172, 37053, 143747, 255321, 620273, 47, 36, NA, 1774537,  X
1611, 1632.2, 13230, 37143, 18802, 221839, 3, 889975, 180203, 118378, 25, 98, NA, 1479573,  X
1612, 1633.2, 50544, 131920, 1292624, 1463466, 107613, 1356013, 6906, 42176, 56, 62, NA, 4451262,  X
1613, 1634.2, 1, 8450, 39741, 25648, 189591, 41069, 13192, 53438, 21, 91, NA, 371130,  X
1614, 1635.3, 6167, 523896, 35241, 680834, 1310, 311229, 357660, 232316, 5, 75, NA, 2148653,  X
1615, 1636.3, 27621, 95305, 24866, 2350, 354515, 5332, 14626, 351989, 54, 50, NA, 876604,  X
1616, 1637.3, 960804, 231302, 186083, 79708, 139811, 271448, 141772, 113755, 78, 66, NA, 2124683,  X
1617, 1638.3, 651219, 307255, 693, 44137, 37594, 2700, 595150, 196243, 39, 32, NA, 1834991,  X
1618, 1639.3, 94807, 1315, 3947, 700768, 496186, 33307, 36357, 283439, 11, 22, NA, 1650126,  X
1619, 1640.3, 1105972, 9304, 715707, 634622, 370434, 350128, 30126, 14239, 92, 83, NA, 3230532,  X
1620, 1641.3, 151974, 47842, 106070, 480645, 665156, 255898, 224342, 296, 67, 56, NA, 1932223,  X
1621, 1642.3, 235395, 197026, 12751, 66766, 9514, 29627, 195141, 24142, 91, 83, NA, 770362,  X
1622, 1643.4, 146490, 71924, 3350118, 214, 250154, 776775, 105349, 172114, 87, 81, NA, 4873138,  X
1623, 1644.4, 270900, 89511, 211, 789, 25027, 11610, 728381, 196894, 85, 3, NA, 1323323,  X
1624, 1645.4, 1230, 251, 156312, 83194, 409113, 62849, 894889, 107200, 58, 83, NA, 1715038,  X
1625, 1646.4, 161917, 264332, 435, 2722, 479656, 170, 97193, 397942, 66, 85, NA, 1404367,  X
1626, 1647.4, 137944, 92437, 508180, 8806, 8552, 41324, 501898, 383335, 5, 28, NA, 1682476,  X
1627, 1648.4, 22, 349479, 22267, 17124, 1057001, 1420333, 902887, 90144, 47, 44, NA, 3859257,  X
1628, 1649.4, 445172, 703910, 1599856, 4, 244549, 397788, 389720, 419219, 83, 16, NA, 4200218,  X
1629, 1650.4, 66944, 520166, 132277, 22920, 345, 4945, 196871, 234513, 43, 29, NA, 1178981,  X
1630, 1651.4, 3481, 83690, 5073, 108544, 102593, 51442, 67740, 1811785, 37, 40, NA, 2234348,  X
1631, 1652.5, 561891, 659113, 558988, 138602, 209965, 72234, 388582, 179391, 24, 22, NA, 2768766,  X
1632, 1653.5, 125, 899433, 512924, 471158, 56165, 5502, 1485390, 23837, 50, 58, NA, 3454534,  X
1633, 1654.5, 4925, 331815, 262046, 7614, 424751, 939609, 83603, 223167, 61, 87, NA, 2277530,  X
1634, 1655.5, 31513, 105974, 54090, 268591, 41551, 276255, 610363, 829448, 22, 46, NA, 2217785,  X
1635, 1656.5, 81778, 384895, 34189, 78740, 926692, 746358, 569088, 56264, 11, 47, NA, 2878004,  X
1636, 1657.5, 174516, 81396, 63469, 1170233, 66378, 256060, 53642, 591998, 9, 73, NA, 2457692,  X
1637, 1658.5, 44050, 119702, 131360, 200900, 1252926, 198830, 1342, 87880, 41, 94, NA, 2036990,  X
1638, 1659.5, 7535, 261702, 1772, 22047, 13771, 288474, 73097, 10379, 45, 54, NA, 678777,  X
1639, 1660.6, 75755, 181, 463279, 75478, 1050827, 795656, 73372, 77781, 63, 12, NA, 2612329,  X
1640, 1661.6, 729201, 1624577, 2328, 221587, 24601, 628, 199134, 348300, 87, 3, NA, 3150356,  X
1641, 1662.6, 175142, 142893, 561005, 609303, 368408, 65782, 35246, 5228, 94, 7, NA, 1963007,  X
1642, 1663.6, 146407, 19329, 410914, 92699, 461507, 2024755, 1506668, 659456, 10, 55, NA, 5321735,  X
1643, 1664.6, 572003, 2731, 102279, 479053, 259901, 3415, 18770, 2147, 75, 26, NA, 1440299,  X
1644, 1665.6, 1101107, 1522368, 45464, 415391, 923151, 911558, 724245, 1209, 70, 63, NA, 5644493,  X
1645, 1666.6, 1564067, 144748, 961656, 246682, 372274, 129007, 149363, 40557, 59, 44, NA, 3608354,  X
1646, 1667.6, 159828, 74324, 53588, 16064, 1395, 486092, 23832, 19409, 42, 51, NA, 834532,  X
1647, 1668.7, 380110, 408787, 47675, 65953, 1379058, 149781, 220696, 182426, 55, 60, NA, 2834486,  X
1648, 1669.7, 2045, 382755, 350, 120348, 153329, 282422, 452705, 1842, 48, 27, NA, 1395796,  X
1649, 1670.7, 12992, 81915, 38847, 744589, 1123, 244474, 566194, 265404, 70, 93, NA, 1955538,  X
1650, 1671.7, 1872348, 11741, 1175, 2966, 298778, 279011, 428040, 4407, 96, 38, NA, 2898466,  X
1651, 1672.7, 218791, 47887, 230317, 1248423, 79047, 152607, 10302, 11170, 98, 69, NA, 1998544,  X
1652, 1673.7, 18, 349486, 158912, 9793, 244632, 956697, 391654, 6490, 3, 10, NA, 2117682,  X
1653, 1674.7, 752989, 680501, 30899, 352969, 411798, 3127, 168700, 109150, 23, 96, NA, 2510133,  X
1654, 1675.7, 35528, 32211, 41451, 1763637, 522461, 198258, 1206006, 2301, 14, 84, NA, 3801853,  X
1655, 1676.8, 147713, 866911, 199985, 778097, 122380, 222168, 1951, 805214, 22, 44, NA, 3144419,  X
1656, 1677.8, 15284, 587949, 151, 101548, 132800, 259411, 475727, 1253686, 63, 33, NA, 2826556,  X
1657, 1678.8, 82824, 750098, 49207, 2310654, 645297, 4317, 46262, 173184, 64, 12, NA, 4061843,  X
1658, 1679.8, 200507, 874687, 76656, 27031, 119255, 122953, 11875, 371566, 100, 56, NA, 1804530,  X
1659, 1680.8, 2366, 376726, 100689, 294495, 285661, 486048, 126998, 348605, 27, 48, NA, 2021588,  X
1660, 1681.8, 701965, 8785, 73156, 26076, 292, 461114, 134083, 15974, 41, 65, NA, 1421445,  X
1661, 1682.8, 25, 230, 540478, 159044, 87838, 137232, 2524, 71486, 60, 81, NA, 998857,  X
1662, 1683.8, 63779, 298724, 20944, 1546206, 109076, 782144, 914, 7, 98, 26, NA, 2821794,  X
1663, 1684.9, 250580, 29, 534393, 4374, 217121, 145908, 340965, 1884, 75, 30, NA, 1495254,  X
1664, 1685.9, 1807850, 363587, 21367, 16571, 134798, 15971, 424611, 248019, 22, 32, NA, 3032774,  X
1665, 1686.9, 550, 134337, 145794, 37819, 90097, 190725, 10, 596703, 47, 28, NA, 1196035,  X
1666, 1687.9, 31793, 536145, 98343, 580564, 1005705, 89718, 3907, 903955, 50, 97, NA, 3250130,  X
1667, 1688.9, 262766, 16348, 78964, 148403, 245364, 166293, 1094503, 928962, 62, 94, NA, 2941603,  X
1668, 1689.9, 17680, 139897, 71914, 1109260, 336612, 602338, 198034, 1662562, 61, 29, NA, 4138297,  X
1669, 1690.9, 452658, 745194, 1321993, 81907, 488549, 5086, 3604, 376749, 18, 19, NA, 3475740,  X
1670, 1691.9, 174819, 5856, 151, 243145, 288317, 399002, 46083, 54367, 42, 77, NA, 1211740,  X
1671, 1693.0, 8343, 81503, 709360, 52288, 331168, 173123, 104585, 236187, 12, 68, NA, 1696557,  X
1672, 1694.0, 135571, 276, 142426, 44643, 555785, 187055, 3372, 764619, 24, 62, NA, 1833747,  X
1673, 1695.0, 33992, 234621, 232960, 270816, 87286, 5531, 33155, 43015, 18, 60, NA, 941376,  X
1674, 1696.0, 27982, 28845, 336372, 101, 35656, 392, 98004, 5092, 90, 93, NA, 532444,  X
1675, 1697.0, 222145, 2887, 173459, 65959, 28558, 20255, 129324, 13676, 74, 35, NA, 656263,  X
1676, 1698.0, 2145, 130767, 422604, 759728, 55332, 393075, 804797, 977259, 89, 74, NA, 3545707,  X
1677, 1699.0, 757507, 76899, 391920, 652885, 315161, 2229, 69395, 21, 20, 38, NA, 2266017,  X
1678, 1700.0, 1221981, 26862, 30939, 12743, 64904, 33071, 49, 262414, 41, 85, NA, 1652963,  X
1679, 1701.1, 12758, 130611, 45667, 815779, 126042, 182643, 58745, 216554, 63, 62, NA, 1588799,  X
1680, 1702.1, 150472, 19137, 26, 66226, 10311, 78370, 17781, 2335, 2, 36, NA, 344658,  X
1681, 1703.1, 814173, 204860, 99180, 233498, 355391, 514553, 138753, 12426, 29, 14, NA, 2372834,  X
1682, 1704.1, 78468, 61316, 484683, 359633, 364164, 23099, 69768, 1077638, 63, 44, NA, 2518769,  X
1683, 1705.1, 443039, 128365, 100560, 1012987, 5, 1500616, 676, 366118, 28, 78, NA, 3552366,  X
1684, 1706.1, 13985, 59552, 7009, 304104, 34946, 283189, 301760, 51388, 35, 88, NA, 1055933,  X
1685, 1707.1, 621, 6847, 160212, 81445, 323009, 48202, 18551, 231035, 82, 10, NA, 869922,  X
1686, 1708.1, 311224, 431619, 673521, 143781, 111425, 220607, 6259, 693, 39, 77, NA, 1899129,  X
1687, 1709.2, 404, 1929988, 22306, 431986, 208602, 165, 12388, 344041, 86, 12, NA, 2949880,  X
1688, 1710.2, 550633, 103709, 927535, 7086, 81428, 419954, 13582, 217431, 24, 31, NA, 2321358,  X
1689, 1711.2, 1149934, 145384, 112926, 60088, 184499, 2964, 98209, 49891, 10, 64, NA, 1803895,  X
1690, 1712.2, 334421, 716444, 456751, 851473, 2098, 4966, 127571, 3341, 32, 1, NA, 2497065,  X
1691, 1713.2, 192387, 522027, 19511, 173415, 750574, 392535, 245075, 957, 16, 55, NA, 2296481,  X
1692, 1714.2, 2863246, 274689, 653394, 31562, 287355, 25221, 193521, 216520, 1, 16, NA, 4545508,  X
1693, 1715.2, 785434, 126058, 739684, 10917, 238257, 40798, 1166544, 1596004, 3, 53, NA, 4703696,  X
1694, 1716.2, 345909, 193767, 179011, 175467, 349744, 7440, 2215, 1093483, 76, 93, NA, 2347036,  X
1695, 1717.2, 95841, 154209, 26518, 2591878, 1358074, 336654, 161532, 59027, 11, 79, NA, 4783733,  X
1696, 1718.3, 64997, 7329, 253821, 123252, 95447, 7494, 350564, 1206555, 50, 18, NA, 2109459,  X
1697, 1719.3, 12870, 335790, 11809, 106978, 96054, 778549, 10238, 74202, 28, 20, NA, 1426490,  X
1698, 1720.3, 1268, 807336, 637032, 5642, 119183, 1003726, 140760, 289442, 15, 70, NA, 3004389,  X
1699, 1721.3, 59530, 1565, 2997391, 287841, 17533, 406766, 824269, 967878, 19, 53, NA, 5562773,  X
1700, 1722.3, 19191, 0, 36819, 10940, 648848, 464815, 79760, 53505, 85, 72, NA, 1313878,  X
1701, 1723.3, 155138, 3195, 60463, 64505, 128988, 81129, 1092588, 561850, 44, 3, NA, 2147856,  X
1702, 1724.3, 5965, 557, 363762, 961886, 9449, 111660, 149379, 8789, 51, 77, NA, 1611447,  X
1703, 1725.4, 238, 550225, 10079, 367771, 22109, 282284, 31881, 1256235, 49, 83, NA, 2520822,  X
1704, 1726.4, 1483789, 68119, 13398, 335832, 985297, 409796, 306584, 237303, 32, 43, NA, 3840118,  X
1705, 1727.4, 40001, 341920, 147877, 451457, 31350, 308089, 208561, 134159, 37, 19, NA, 1663414,  X
1706, 1728.4, 40071, 384941, 433887, 2161, 315250, 36, 47976, 1135114, 7, 56, NA, 2359436,  X
1707, 1729.4, 104766, 290355, 522467, 101, 343349, 495266, 1342915, 672017, 51, 45, NA, 3771236,  X
1708, 1730.4, 764109, 14003, 242556, 725004, 284680, 7746, 353787, 42896, 65, 95, NA, 2434781,  X
1709, 1731.4, 254971, 104, 537583, 415277, 1151768, 1367205, 168833, 81769, 44, 29, NA, 3977510,  X
1710, 1732.4, 6713, 134707, 1244, 91, 1235, 179783, 151, 274644, 61, 83, NA, 598568,  X
1711, 1733.4, 76476, 244614, 2059856, 214879, 854421, 606, 372854, 45, 35, 62, NA, 3823751,  X
1712, 1734.5, 1042952, 12130, 388299, 16440, 52107, 2329, 34882, 4188, 80, 68, NA, 1553327,  X
