obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1501, 1515.6, 953416, 576733, 318715, 133695, 5120, 64880, 716442, 2163244, 11, 74, NA, 4932245,  X
1502, 1516.6, 910786, 1236891, 430924, 431413, 397999, 417832, 749970, 28027, 96, 67, NA, 4603842,  X
1503, 1517.6, 8669, 118429, 14883, 150943, 373, 1153923, 18068, 355328, 71, 95, NA, 1820616,  X
1504, 1518.6, 59585, 12919, 20228, 65017, 23292, 168329, 750, 78847, 36, 71, NA, 428967,  X
1505, 1519.6, 24024, 81540, 13531, 180566, 46256, 52453, 29557, 9, 58, 50, NA, 427936,  X
1506, 1520.7, 12416, 226780, 1030541, 95422, 54241, 239071, 147484, 141013, 87, 93, NA, 1946968,  X
1507, 1521.7, 429541, 183402, 18209, 31381, 93568, 829681, 549754, 49081, 10, 38, NA, 2184617,  X
1508, 1522.7, 598445, 8914, 24755, 30357, 85443, 273016, 17000, 161004, 64, 92, NA, 1198934,  X
1509, 1523.7, 545151, 182071, 927215, 321267, 71010, 255223, 127003, 125708, 53, 3, NA, 2554648,  X
1510, 1524.7, 376206, 115004, 1148292, 105258, 289180, 44195, 453818, 2033, 99, 78, NA, 2533986,  X
1511, 1525.7, 1482940, 21558, 44887, 59995, 389389, 80048, 69590, 803811, 47, 24, NA, 2952218,  X
1512, 1526.7, 333563, 552176, 168962, 841383, 200955, 497, 653951, 1018124, 38, 69, NA, 3769611,  X
1513, 1527.7, 577951, 3082019, 33924, 261080, 269096, 29156, 38696, 4080, 91, 41, NA, 4296002,  X
1514, 1528.7, 116664, 683576, 37037, 344823, 9227, 97907, 202036, 141974, 23, 26, NA, 1633244,  X
1515, 1529.7, 760415, 40366, 382528, 1684, 13960, 856849, 1375207, 98797, 13, 99, NA, 3529806,  X
1516, 1530.7, 3649, 98838, 104782, 980456, 724, 36240, 742360, 466780, 82, 10, NA, 2433829,  X
1517, 1531.7, 104560, 27902, 256973, 92391, 38864, 265958, 852, 25377, 74, 25, NA, 812877,  X
1518, 1532.7, 110231, 58816, 128328, 653777, 708, 350920, 21608, 447098, 99, 48, NA, 1771486,  X
1519, 1533.7, 1810697, 591724, 3771, 598108, 449621, 323106, 57996, 92064, 86, 1, NA, 3927087,  X
1520, 1534.7, 485256, 84676, 8029, 255131, 432459, 483, 9439, 3388, 74, 43, NA, 1278861,  X
1521, 1535.8, 24439, 1414155, 299697, 21736, 453844, 1390329, 1163722, 15960, 38, 81, NA, 4783882,  X
1522, 1536.8, 200021, 170394, 1287, 105922, 1278535, 182201, 19633, 370625, 20, 74, NA, 2328618,  X
1523, 1537.8, 32099, 44589, 3682, 137647, 191841, 112847, 433977, 298683, 87, 90, NA, 1255365,  X
1524, 1538.8, 34, 493019, 75375, 430007, 599785, 74438, 66351, 266975, 55, 24, NA, 2005984,  X
1525, 1539.8, 36833, 438898, 20797, 20774, 237422, 3127, 139183, 205049, 19, 70, NA, 1102083,  X
1526, 1540.8, 177001, 270979, 49529, 169686, 305504, 697538, 44471, 158009, 84, 49, NA, 1872717,  X
1527, 1541.8, 134597, 127852, 176380, 1030302, 465210, 438008, 221907, 123253, 16, 73, NA, 2717509,  X
1528, 1542.8, 34322, 286599, 165977, 76438, 499404, 10795, 49295, 156461, 91, 53, NA, 1279291,  X
1529, 1543.8, 1112579, 51057, 3520, 97, 68633, 25647, 168856, 113132, 42, 7, NA, 1543521,  X
1530, 1544.9, 2698, 1198054, 136273, 25722, 187836, 41427, 34215, 943746, 72, 37, NA, 2569971,  X
1531, 1545.9, 7186, 18869, 85176, 129661, 222697, 18017, 7040, 44044, 22, 94, NA, 532690,  X
1532, 1546.9, 386694, 1656, 617374, 663426, 1048161, 27137, 4366, 216357, 34, 45, NA, 2965171,  X
1533, 1547.9, 809854, 659256, 72597, 157876, 187341, 247810, 605650, 114381, 67, 48, NA, 2854765,  X
1534, 1548.9, 501066, 34163, 163967, 73540, 66571, 519870, 104393, 1592, 2, 93, NA, 1465162,  X
1535, 1549.9, 122389, 87365, 204566, 36439, 695904, 290231, 25621, 744802, 71, 65, NA, 2207317,  X
1536, 1550.9, 646, 598480, 2319, 821470, 17082, 88174, 742585, 444618, 47, 50, NA, 2715374,  X
1537, 1551.9, 168593, 30224, 233878, 107178, 2627, 45269, 95304, 81, 100, 3, NA, 683154,  X
1538, 1553.0, 61697, 348622, 75028, 205755, 1439, 874184, 22403, 821138, 43, 30, NA, 2410266,  X
1539, 1554.0, 45340, 24389, 667714, 389481, 1899, 327112, 152467, 65492, 3, 80, NA, 1673894,  X
1540, 1555.0, 870336, 217930, 182939, 112031, 739153, 394802, 230872, 228692, 71, 4, NA, 2976755,  X
1541, 1556.0, 132710, 145178, 6394, 88423, 4662, 156925, 391962, 346084, 59, 22, NA, 1272338,  X
1542, 1557.0, 3378, 299438, 4415, 131072, 6554, 365857, 291678, 275978, 73, 61, NA, 1378370,  X
1543, 1558.0, 258913, 285860, 29968, 1406465, 330044, 390789, 7044, 374816, 10, 19, NA, 3083899,  X
1544, 1559.0, 231741, 93502, 7970, 135206, 37277, 72652, 265, 18738, 1, 96, NA, 597351,  X
1545, 1560.0, 134967, 82660, 882048, 410014, 505655, 379, 71097, 3253, 25, 61, NA, 2090073,  X
1546, 1561.0, 32007, 95481, 16163, 550819, 425, 119668, 24957, 523579, 82, 72, NA, 1363099,  X
1547, 1562.0, 378, 144, 75369, 752636, 57674, 162169, 78039, 804501, 61, 93, NA, 1930910,  X
1548, 1563.1, 652290, 7392, 40303, 43497, 39596, 289698, 21298, 57448, 75, 75, NA, 1151522,  X
1549, 1564.1, 190040, 94279, 34449, 124101, 893437, 515745, 12418, 51023, 77, 11, NA, 1915492,  X
1550, 1565.1, 611449, 234350, 895713, 402819, 117946, 244711, 406597, 11555, 57, 81, NA, 2925140,  X
1551, 1566.1, 111753, 1374821, 197058, 96322, 266407, 34965, 75403, 1854212, 26, 66, NA, 4010941,  X
1552, 1567.1, 440571, 37474, 377723, 11658, 145218, 180016, 14593, 77, 41, 40, NA, 1207330,  X
1553, 1568.1, 3911374, 152303, 168342, 51341, 952934, 521250, 55701, 6479, 44, 16, NA, 5819724,  X
1554, 1569.1, 894565, 78252, 310539, 259883, 47472, 238981, 25633, 268723, 81, 48, NA, 2124048,  X
1555, 1570.1, 55469, 223194, 1571855, 174204, 14419, 348681, 12787, 141260, 79, 65, NA, 2541869,  X
1556, 1571.1, 327004, 237, 38383, 969312, 11029, 3137, 182039, 208401, 64, 59, NA, 1739542,  X
1557, 1572.1, 47126, 159624, 305463, 244897, 1239, 92982, 67163, 1962915, 10, 11, NA, 2881409,  X
1558, 1573.1, 364879, 871504, 777528, 2833805, 47717, 15350, 23822, 86019, 34, 85, NA, 5020624,  X
1559, 1574.1, 24978, 438310, 10587, 42491, 981, 236720, 91756, 0, 39, 26, NA, 845823,  X
1560, 1575.1, 613107, 7183, 194448, 3270, 1440819, 624996, 61084, 118233, 87, 24, NA, 3063140,  X
1561, 1576.2, 2675, 398446, 221962, 12664, 100610, 481, 308354, 44354, 81, 11, NA, 1089546,  X
1562, 1577.2, 471483, 904010, 59262, 7774, 181252, 1341, 7223, 199599, 51, 51, NA, 1831944,  X
1563, 1578.2, 18900, 68091, 51337, 143074, 28010, 115727, 1221179, 88368, 9, 97, NA, 1734686,  X
1564, 1579.2, 1754227, 34954, 83592, 163596, 15117, 1156815, 672757, 189394, 80, 76, NA, 4070452,  X
1565, 1580.2, 1390, 187794, 1155167, 293516, 28901, 191623, 986647, 860310, 73, 31, NA, 3705348,  X
1566, 1581.2, 1313952, 183034, 37896, 583150, 3164, 42315, 32266, 123465, 30, 58, NA, 2319242,  X
1567, 1582.2, 107, 1177011, 450101, 377139, 10001, 456472, 107301, 11333, 6, 7, NA, 2589465,  X
1568, 1583.2, 1132488, 79117, 57247, 11917, 3282, 1927565, 21143, 3777855, 81, 74, NA, 7010614,  X
1569, 1584.2, 594351, 219337, 529665, 215520, 54713, 479014, 1149085, 11008, 94, 55, NA, 3252693,  X
1570, 1585.2, 331227, 937136, 93155, 138583, 39235, 169958, 37714, 184436, 17, 69, NA, 1931444,  X
1571, 1586.2, 167585, 37458, 11311, 47539, 256917, 388635, 36103, 77392, 40, 42, NA, 1022940,  X
1572, 1587.2, 85295, 13433, 388580, 113745, 413925, 104274, 186017, 2012191, 68, 70, NA, 3317460,  X
1573, 1588.2, 1936465, 256294, 1287192, 270, 66, 670742, 617860, 2287714, 72, 25, NA, 7056603,  X
1574, 1589.3, 1159473, 834803, 519125, 2051450, 11901, 175361, 22928, 21788, 44, 8, NA, 4796829,  X
1575, 1590.3, 33318, 120410, 618400, 130165, 775367, 863735, 1870388, 1026569, 9, 89, NA, 5438352,  X
1576, 1591.3, 104891, 61577, 435383, 35722, 110627, 937844, 380536, 8872, 42, 34, NA, 2075452,  X
1577, 1592.3, 330733, 164326, 583709, 1886, 414241, 180, 2414, 273082, 82, 55, NA, 1770571,  X
1578, 1593.3, 620389, 227461, 26085, 507696, 11432, 8325, 41579, 112225, 35, 74, NA, 1555192,  X
1579, 1594.3, 588395, 2576, 496170, 24406, 347244, 474535, 626765, 20327, 76, 78, NA, 2580418,  X
1580, 1595.3, 30227, 397028, 71243, 7857, 4382, 25013, 164129, 245528, 49, 8, NA, 945407,  X
1581, 1596.3, 108261, 224562, 347241, 56465, 77025, 88026, 41223, 78, 75, 33, NA, 942881,  X
1582, 1597.3, 33294, 613220, 444169, 21832, 135548, 226873, 6418, 556434, 61, 61, NA, 2037788,  X
1583, 1598.3, 488093, 87517, 31509, 187293, 6546, 55353, 1216865, 82060, 42, 45, NA, 2155236,  X
1584, 1599.3, 20976, 77580, 45031, 347230, 712276, 311319, 516092, 103492, 61, 6, NA, 2133996,  X
1585, 1600.3, 140936, 605537, 8004, 266498, 406362, 22558, 2054558, 1351097, 2, 68, NA, 4855550,  X
1586, 1601.3, 53070, 36486, 1595, 38623, 119, 1227090, 637343, 285012, 56, 17, NA, 2279338,  X
1587, 1602.3, 175396, 627499, 1864820, 1432611, 172135, 21231, 111299, 176795, 84, 81, NA, 4581786,  X
1588, 1603.4, 34745, 799130, 39450, 145034, 933102, 146055, 181871, 32805, 65, 47, NA, 2312192,  X
1589, 1604.4, 488668, 84198, 57225, 423065, 76189, 1338, 179095, 319764, 85, 74, NA, 1629542,  X
1590, 1605.4, 32843, 918296, 5505, 1290424, 63594, 40868, 141695, 22995, 72, 59, NA, 2516220,  X
1591, 1606.4, 204070, 7372, 24097, 1178152, 824945, 275797, 422158, 149948, 4, 78, NA, 3086539,  X
1592, 1607.4, 612972, 153286, 10347, 117804, 412869, 187091, 142135, 64189, 75, 79, NA, 1700693,  X
1593, 1608.4, 87600, 823276, 266879, 87730, 110267, 34492, 583760, 216614, 96, 6, NA, 2210618,  X
1594, 1609.4, 114349, 493813, 256817, 3575, 2214, 1256095, 310996, 498861, 10, 20, NA, 2936720,  X
1595, 1610.4, 96090, 129282, 170, 105825, 215913, 345314, 168329, 29470, 15, 46, NA, 1090393,  X
1596, 1611.4, 38880, 603509, 323122, 218050, 20127, 2, 73144, 21124, 51, 85, NA, 1297958,  X
1597, 1612.4, 2140906, 699121, 374653, 2096060, 1395978, 462811, 84348, 49037, 6, 66, NA, 7302914,  X
1598, 1613.4, 23910, 137280, 548828, 510126, 59025, 289087, 459959, 26067, 15, 37, NA, 2054282,  X
1599, 1614.4, 887434, 23246, 163049, 9756, 1738, 1627, 274177, 97279, 62, 59, NA, 1458306,  X
1600, 1615.4, 665478, 225108, 346749, 504157, 219759, 859766, 78057, 24947, 58, 24, NA, 2924021,  X
1601, 1616.4, 173266, 45809, 77243, 81807, 104557, 47553, 13464, 409782, 90, 99, NA, 953481,  X
1602, 1617.4, 1770, 641889, 6341, 380618, 31301, 15246, 3398, 297970, 35, 89, NA, 1378533,  X
1603, 1618.4, 564622, 62032, 841547, 0, 272507, 247243, 21875, 121442, 62, 54, NA, 2131268,  X
1604, 1619.5, 295, 3970, 1, 128647, 1168912, 306593, 1062645, 83690, 90, 17, NA, 2754753,  X
1605, 1620.5, 115904, 52400, 846134, 150047, 162925, 71081, 43311, 3760, 45, 84, NA, 1445562,  X
1606, 1621.5, 61615, 82100, 1134644, 303048, 502839, 1406237, 544966, 136613, 10, 23, NA, 4172062,  X
1607, 1622.5, 167832, 781047, 68890, 411855, 40052, 10187, 29962, 392477, 71, 69, NA, 1902302,  X
1608, 1623.5, 563106, 39198, 106627, 279383, 20372, 32954, 2774, 14817, 22, 17, NA, 1059231,  X
1609, 1624.5, 196704, 249612, 174417, 0, 478343, 122, 19041, 3, 26, 85, NA, 1118242,  X
1610, 1625.5, 49331, 688043, 37247, 583846, 229, 22823, 197600, 83705, 27, 7, NA, 1662824,  X
1611, 1626.5, 1510469, 599013, 53, 67419, 3330224, 125418, 553774, 86425, 77, 94, NA, 6272795,  X
1612, 1627.5, 74822, 27290, 54232, 434, 103504, 685276, 124629, 26, 95, 7, NA, 1070213,  X
1613, 1628.5, 32179, 650460, 6900, 343, 851307, 56366, 25638, 87414, 38, 51, NA, 1710607,  X
1614, 1629.5, 261062, 83187, 34816, 87779, 1207528, 497866, 1539382, 491182, 48, 21, NA, 4202802,  X
1615, 1630.5, 120716, 852620, 251032, 371973, 113074, 41528, 519241, 954027, 15, 84, NA, 3224211,  X
1616, 1631.5, 136266, 14796, 832526, 99967, 7785, 9, 1431004, 19248, 34, 27, NA, 2541601,  X
1617, 1632.6, 434447, 48099, 75361, 63273, 142180, 9355, 38799, 51949, 92, 77, NA, 863463,  X
1618, 1633.6, 758630, 1074505, 62141, 68444, 1073992, 635017, 38698, 23501, 53, 1, NA, 3734928,  X
1619, 1634.6, 4349, 103925, 363168, 472096, 87161, 49575, 95018, 873202, 90, 63, NA, 2048494,  X
1620, 1635.6, 172505, 58868, 491256, 65572, 154766, 444071, 25955, 59850, 60, 50, NA, 1472843,  X
1621, 1636.6, 571, 2414, 876890, 437022, 46058, 165279, 357769, 658542, 75, 60, NA, 2544545,  X
1622, 1637.6, 30371, 666, 195945, 55739, 31862, 32577, 189342, 92429, 27, 88, NA, 628931,  X
1623, 1638.6, 1142794, 7223, 124746, 38177, 228465, 60006, 496307, 546811, 85, 67, NA, 2644529,  X
1624, 1639.6, 127265, 725132, 21946, 7367, 575212, 1977, 908806, 30547, 14, 6, NA, 2398252,  X
1625, 1640.6, 72209, 436458, 631374, 92960, 340317, 596, 13701, 25147, 29, 36, NA, 1612762,  X
1626, 1641.6, 206517, 22942, 30114, 19822, 113, 898693, 920266, 206294, 29, 56, NA, 2304761,  X
1627, 1642.6, 2217, 30048, 52764, 314135, 171686, 464431, 86674, 164082, 89, 29, NA, 1286037,  X
1628, 1643.6, 551885, 109248, 5, 1789056, 143528, 1147530, 204130, 306576, 65, 77, NA, 4251958,  X
1629, 1644.6, 294727, 562646, 21144, 58632, 367654, 463527, 97170, 3860, 91, 96, NA, 1869360,  X
1630, 1645.6, 116591, 272946, 399986, 617821, 9060, 519099, 1102431, 691603, 62, 72, NA, 3729537,  X
1631, 1646.6, 8135, 100425, 10083, 26527, 379639, 72825, 78395, 191855, 64, 80, NA, 867884,  X
1632, 1647.6, 627791, 9603, 45614, 1198838, 218821, 443750, 58132, 627164, 45, 76, NA, 3229713,  X
1633, 1648.6, 259735, 27213, 40885, 179269, 34022, 600489, 126096, 14399, 56, 95, NA, 1282108,  X
1634, 1649.6, 801, 118347, 36784, 117400, 562260, 400280, 2411, 106909, 72, 96, NA, 1345192,  X
1635, 1650.6, 38323, 11694, 28806, 402592, 47151, 12916, 46999, 62755, 34, 93, NA, 651236,  X
1636, 1651.6, 24380, 156027, 596242, 491425, 60460, 247882, 167619, 751915, 57, 42, NA, 2495950,  X
1637, 1652.6, 421022, 74508, 327695, 128586, 90078, 231219, 9826, 3783, 40, 18, NA, 1286717,  X
1638, 1653.6, 864557, 12394, 154777, 43226, 419448, 55945, 268116, 74195, 21, 45, NA, 1892658,  X
1639, 1654.7, 266064, 847, 460761, 54198, 88236, 559550, 406400, 46602, 45, 37, NA, 1882658,  X
1640, 1655.7, 222767, 143865, 411229, 1514165, 252846, 261277, 34198, 907586, 17, 28, NA, 3747933,  X
1641, 1656.7, 680159, 128239, 165754, 1172, 22038, 12270, 170323, 2736, 73, 6, NA, 1182691,  X
1642, 1657.7, 248958, 294937, 273096, 156390, 63485, 455762, 39138, 1275032, 76, 79, NA, 2806798,  X
1643, 1658.7, 314003, 35945, 33385, 302150, 386866, 283131, 251581, 39338, 54, 75, NA, 1646399,  X
1644, 1659.7, 13553, 997753, 152711, 281712, 39152, 1605040, 2411, 239635, 26, 13, NA, 3331967,  X
1645, 1660.7, 202273, 91897, 184351, 797436, 2414, 325267, 204707, 911569, 49, 30, NA, 2719914,  X
1646, 1661.7, 12, 58309, 213973, 1774041, 750748, 64884, 131044, 1110582, 52, 37, NA, 4103593,  X
1647, 1662.7, 781507, 42920, 49178, 532730, 244865, 182660, 376824, 1919377, 8, 76, NA, 4130061,  X
1648, 1663.7, 387442, 300403, 76159, 70180, 171161, 36775, 67497, 606408, 2, 74, NA, 1716025,  X
1649, 1664.7, 563915, 102417, 315928, 788255, 2351928, 121782, 442647, 157681, 58, 63, NA, 4844553,  X
1650, 1665.7, 36245, 41829, 431274, 1274139, 1057696, 826325, 1804363, 951668, 92, 29, NA, 6423539,  X
1651, 1666.7, 11247, 674196, 376636, 15766, 14804, 285599, 641372, 335303, 99, 42, NA, 2354923,  X
1652, 1667.7, 88808, 80930, 857954, 65140, 1992105, 10421, 778488, 392211, 43, 69, NA, 4266057,  X
1653, 1668.7, 368341, 943914, 97290, 12071, 411885, 189163, 187747, 231834, 44, 67, NA, 2442245,  X
1654, 1669.7, 1349, 8857, 2469026, 56624, 74693, 47427, 5659, 61250, 32, 86, NA, 2724885,  X
1655, 1670.7, 591885, 39429, 165647, 22819, 323431, 99401, 381, 527558, 30, 2, NA, 1770551,  X
1656, 1671.7, 2073827, 681821, 321685, 103902, 402828, 130090, 1278883, 1230416, 55, 79, NA, 6223452,  X
1657, 1672.7, 85440, 2665, 21480, 7920, 23854, 1452777, 94353, 128225, 63, 53, NA, 1816714,  X
1658, 1673.7, 118260, 712491, 247618, 1901, 1663, 777594, 53621, 1070, 6, 67, NA, 1914218,  X
1659, 1674.7, 1142, 199912, 11814, 49986, 6658, 315822, 376607, 77442, 10, 69, NA, 1039383,  X
1660, 1675.7, 141882, 430759, 194937, 7935, 11477, 712933, 761440, 1143843, 59, 12, NA, 3405206,  X
1661, 1676.7, 9470, 44216, 10578, 273581, 796, 333102, 237748, 88626, 83, 41, NA, 998117,  X
1662, 1677.7, 145355, 62840, 512444, 38034, 225900, 74293, 25205, 86190, 62, 52, NA, 1170261,  X
1663, 1678.8, 213003, 71238, 3615, 116648, 1039256, 431480, 1177, 21676, 85, 52, NA, 1898093,  X
1664, 1679.8, 75775, 1016445, 491713, 78329, 1888, 13821, 213736, 836297, 63, 15, NA, 2728004,  X
1665, 1680.8, 30150, 340571, 944351, 99981, 264845, 294816, 15767, 143561, 78, 56, NA, 2134042,  X
1666, 1681.8, 150657, 765071, 1590805, 1480162, 742, 474579, 142520, 597887, 66, 54, NA, 5202423,  X
1667, 1682.8, 3276, 270, 284, 115770, 266842, 492123, 99351, 34894, 1, 71, NA, 1012810,  X
1668, 1683.8, 63985, 864578, 176503, 296385, 101922, 855080, 434760, 56923, 12, 28, NA, 2850136,  X
1669, 1684.8, 324144, 512755, 17617, 9412, 33101, 187582, 25171, 30355, 86, 92, NA, 1140137,  X
1670, 1685.8, 722067, 159518, 490251, 2217, 179144, 138231, 550624, 748, 3, 72, NA, 2242800,  X
1671, 1686.8, 498486, 1088844, 832886, 287261, 125947, 1153, 215910, 136131, 76, 87, NA, 3186618,  X
1672, 1687.8, 299706, 72624, 66495, 29976, 435335, 86816, 199341, 287864, 39, 71, NA, 1478157,  X
1673, 1688.9, 4507, 2680, 1013980, 181263, 143512, 20491, 13399, 91765, 2, 19, NA, 1471597,  X
1674, 1689.9, 38283, 551067, 44741, 442057, 223, 63888, 6452, 295295, 83, 24, NA, 1442006,  X
1675, 1690.9, 667, 64197, 136227, 993505, 1279, 625545, 321647, 133708, 36, 27, NA, 2276775,  X
1676, 1691.9, 1682, 154006, 2960, 11103, 440310, 9616, 169352, 73971, 24, 51, NA, 863000,  X
1677, 1692.9, 363144, 1000, 875841, 22960, 58640, 4987, 407138, 750561, 32, 33, NA, 2484271,  X
1678, 1693.9, 311546, 20849, 585, 45768, 40352, 543868, 190864, 829108, 89, 58, NA, 1982940,  X
1679, 1694.9, 164339, 4292, 279353, 733498, 1314573, 3180, 485184, 149264, 82, 2, NA, 3133683,  X
1680, 1695.9, 200572, 10705, 905, 6283, 2590, 16810, 423097, 18284, 41, 52, NA, 679246,  X
1681, 1696.9, 10248, 1710508, 1543422, 7042, 191735, 1309059, 94013, 77718, 33, 53, NA, 4943745,  X
1682, 1697.9, 22017, 336436, 154101, 184641, 529442, 26277, 327030, 8133, 48, 75, NA, 1588077,  X
1683, 1698.9, 2358607, 596660, 272740, 120965, 73282, 1323028, 392996, 53989, 58, 70, NA, 5192267,  X
1684, 1699.9, 8178, 723840, 65695, 252682, 207309, 27151, 147550, 46450, 5, 14, NA, 1478855,  X
1685, 1700.9, 579589, 1455423, 17856, 263468, 1112753, 54200, 235, 769844, 60, 100, NA, 4253368,  X
1686, 1701.9, 482132, 144466, 5456, 617805, 356843, 335364, 507470, 311089, 76, 43, NA, 2760625,  X
1687, 1702.9, 215235, 78110, 403037, 94302, 20566, 69129, 1279, 1013620, 14, 80, NA, 1895278,  X
1688, 1703.9, 211235, 20148, 20415, 1339881, 55857, 178747, 35232, 132445, 60, 43, NA, 1993960,  X
1689, 1704.9, 442537, 57234, 261326, 270347, 8700, 52568, 1070031, 19061, 24, 95, NA, 2181804,  X
1690, 1705.9, 45683, 7627, 153105, 298079, 10907, 26526, 119204, 22744, 58, 53, NA, 683875,  X
1691, 1707.0, 1069, 126823, 205330, 310352, 19831, 272416, 361766, 555149, 14, 52, NA, 1852736,  X
1692, 1708.0, 332573, 57017, 57624, 336496, 16126, 7327, 9434, 202787, 49, 70, NA, 1019384,  X
1693, 1709.0, 124439, 95432, 10736, 33141, 280062, 532892, 157831, 355402, 32, 74, NA, 1589935,  X
1694, 1710.0, 224265, 76189, 314734, 160254, 220677, 1871977, 247816, 31137, 10, 51, NA, 3147049,  X
1695, 1711.0, 13746, 1070994, 375959, 96091, 591950, 882158, 3585, 21386, 61, 68, NA, 3055869,  X
1696, 1712.0, 57711, 5443, 62255, 74222, 195749, 301839, 72, 1, 63, 27, NA, 697292,  X
1697, 1713.0, 215696, 129806, 2221950, 3373, 42136, 2388, 710104, 919345, 81, 26, NA, 4244798,  X
1698, 1714.0, 464583, 1273, 7133, 11575, 347106, 600465, 2115, 64205, 35, 28, NA, 1498455,  X
1699, 1715.0, 481146, 106630, 262348, 245834, 505217, 159494, 52303, 60307, 9, 83, NA, 1873279,  X
1700, 1716.0, 28361, 345289, 25345, 638461, 232379, 21880, 258976, 103502, 86, 51, NA, 1654193,  X
1701, 1717.0, 365116, 703360, 22033, 121298, 237729, 609783, 1645881, 7477, 90, 23, NA, 3712677,  X
1702, 1718.0, 52932, 323546, 25983, 108986, 22, 4553, 96544, 832906, 18, 94, NA, 1445472,  X
1703, 1719.0, 292665, 115844, 499796, 145568, 374396, 194437, 155741, 70482, 18, 26, NA, 1848929,  X
1704, 1720.0, 25329, 641444, 124346, 32982, 222334, 163035, 808709, 682, 46, 66, NA, 2018861,  X
1705, 1721.1, 28432, 910020, 68, 434056, 684539, 69468, 322656, 121018, 26, 4, NA, 2570257,  X
1706, 1722.1, 212998, 106236, 22191, 975335, 21205, 804991, 20293, 1351273, 12, 86, NA, 3514522,  X
1707, 1723.1, 1457798, 794439, 13796, 200330, 179388, 126238, 254448, 123608, 30, 18, NA, 3150045,  X
1708, 1724.1, 162314, 288701, 213531, 84468, 142, 90731, 212177, 384087, 90, 9, NA, 1436151,  X
1709, 1725.1, 10140, 476779, 119927, 457987, 101156, 1162, 171426, 19832, 73, 8, NA, 1358409,  X
1710, 1726.1, 839643, 136321, 360, 121243, 1467621, 853232, 684439, 2943, 84, 35, NA, 4105802,  X
1711, 1727.1, 102799, 619921, 86082, 2407874, 5424, 42749, 24509, 124832, 17, 13, NA, 3414190,  X
1712, 1728.1, 292121, 12627, 844663, 129267, 755306, 1235041, 154720, 9266, 16, 38, NA, 3433011,  X
1713, 1729.1, 36015, 43049, 258137, 275, 10960, 5791, 243027, 1547385, 2, 69, NA, 2144639,  X
1714, 1730.1, 259651, 407, 1100634, 543870, 650644, 64103, 27411, 355306, 21, 77, NA, 3002026,  X
1715, 1731.1, 584980, 363020, 675697, 23173, 7579, 309234, 51589, 949997, 9, 78, NA, 2965269,  X
1716, 1732.1, 541570, 665990, 18342, 97945, 648852, 328146, 1425, 2533359, 94, 88, NA, 4835629,  X
1717, 1733.1, 725065, 938362, 2388, 319699, 50486, 198944, 54509, 542122, 46, 87, NA, 2831575,  X
1718, 1734.1, 36176, 1153, 54273, 42382, 382, 333614, 756, 221827, 66, 94, NA, 690563,  X
1719, 1735.1, 65027, 143449, 14693, 293896, 368435, 137108, 40048, 297697, 74, 39, NA, 1360353,  X
1720, 1736.1, 14139, 402148, 31606, 176693, 717838, 107109, 177952, 17825, 6, 6, NA, 1645310,  X
1721, 1737.1, 1431602, 33300, 82287, 68224, 84998, 251778, 119656, 174845, 43, 59, NA, 2246690,  X
1722, 1738.1, 51545, 27729, 48103, 56119, 39324, 144475, 9022, 281556, 8, 45, NA, 657873,  X
1723, 1739.1, 344145, 294883, 149233, 15091, 631708, 104709, 852465, 12955, 91, 99, NA, 2405189,  X
1724, 1740.1, 145750, 125056, 226155, 121195, 14901, 35443, 344292, 226194, 16, 2, NA, 1238986,  X
1725, 1741.1, 2552907, 725532, 35132, 2324288, 411419, 99017, 1005038, 270076, 83, 46, NA, 7423409,  X
1726, 1742.2, 1754340, 8719, 168816, 424635, 1297409, 111896, 1132054, 1685120, 1, 15, NA, 6582989,  X
1727, 1743.2, 169938, 72444, 41485, 470566, 19600, 785782, 214, 309905, 27, 98, NA, 1869934,  X
1728, 1744.2, 340, 129972, 151339, 109887, 1291479, 18573, 254228, 69777, 49, 50, NA, 2025595,  X
1729, 1745.2, 81535, 61449, 251667, 273532, 194638, 40487, 104435, 30753, 55, 1, NA, 1038496,  X
1730, 1746.2, 339835, 169932, 186539, 701786, 134189, 27713, 98499, 97642, 80, 70, NA, 1756135,  X
1731, 1747.2, 51595, 109153, 693813, 58651, 137316, 50285, 127, 199436, 2, 64, NA, 1300376,  X
1732, 1748.2, 738580, 22694, 18949, 164743, 858, 447424, 1618875, 614121, 37, 97, NA, 3626244,  X
1733, 1749.2, 5574, 120849, 389277, 997913, 136182, 239630, 35338, 688381, 89, 47, NA, 2613144,  X
1734, 1750.3, 23345, 14285, 71482, 400121, 139381, 356387, 32530, 880106, 97, 4, NA, 1917637,  X
1735, 1751.3, 494189, 103269, 5878, 434255, 82033, 89941, 295603, 6926, 16, 81, NA, 1512094,  X
1736, 1752.3, 733296, 22290, 39096, 1605463, 231951, 39470, 853964, 130647, 83, 81, NA, 3656177,  X
1737, 1753.3, 25503, 164220, 588055, 274351, 79444, 118436, 677442, 99594, 14, 80, NA, 2027045,  X
1738, 1754.3, 35030, 62144, 1048306, 16208, 461401, 185566, 6702, 63276, 92, 61, NA, 1878633,  X
1739, 1755.3, 196451, 13260, 1719382, 1078130, 4094, 720674, 57323, 275849, 27, 25, NA, 4065163,  X
