obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1484, 1502.8, 87388, 394469, 285711, 48688, 322997, 117919, 597601, 128427, 95, 30, NA, 1983200,  X
1485, 1503.8, 45988, 133977, 164407, 89016, 555, 2604, 22, 22094, 39, 18, NA, 458663,  X
1486, 1504.8, 167167, 225741, 678966, 97029, 265998, 353112, 15354, 173221, 14, 98, NA, 1976588,  X
1487, 1505.9, 126910, 187387, 48250, 83949, 183370, 411894, 211445, 691, 62, 74, NA, 1253896,  X
1488, 1506.9, 34068, 212542, 1286158, 8699, 1450955, 178521, 626277, 422778, 25, 96, NA, 4219998,  X
1489, 1507.9, 119843, 554997, 564605, 642381, 1518609, 82692, 1323, 33236, 51, 8, NA, 3517686,  X
1490, 1508.9, 68269, 666, 101445, 172099, 41941, 107486, 1148, 9550, 100, 22, NA, 502604,  X
1491, 1509.9, 441298, 111143, 59767, 1046078, 60673, 26415, 52870, 138837, 32, 91, NA, 1937081,  X
1492, 1510.9, 12727, 32899, 14860, 3054, 319989, 304838, 18, 14387, 48, 70, NA, 702772,  X
1493, 1511.9, 139359, 1312, 260314, 89519, 2224738, 147426, 283900, 601584, 42, 97, NA, 3748152,  X
1494, 1512.9, 4288, 128709, 645059, 305705, 6315, 119360, 80905, 8061, 4, 25, NA, 1298402,  X
1495, 1514.0, 136022, 250603, 15, 130896, 63232, 447584, 52346, 63, 12, 100, NA, 1080761,  X
1496, 1515.0, 7924, 119887, 48703, 565210, 814994, 64340, 395485, 11524, 35, 34, NA, 2028067,  X
1497, 1516.0, 606139, 1952045, 90202, 399413, 180068, 42614, 406210, 7058, 14, 13, NA, 3683749,  X
1498, 1517.0, 33614, 349492, 45020, 173501, 69140, 236025, 161647, 87372, 66, 91, NA, 1155811,  X
1499, 1518.0, 24989, 28011, 326750, 211201, 43301, 852606, 3812, 48368, 46, 89, NA, 1539038,  X
1500, 1519.0, 134101, 572664, 1231, 6764, 437056, 370437, 45079, 59985, 1, 92, NA, 1627317,  X
1501, 1520.0, 77073, 37943, 37459, 40776, 1134380, 58857, 25108, 10005, 7, 72, NA, 1421601,  X
1502, 1521.0, 155429, 246659, 689363, 561113, 113, 55543, 829848, 435770, 39, 92, NA, 2973838,  X
1503, 1522.0, 439, 12856, 148582, 363843, 180908, 8677, 511533, 94464, 34, 38, NA, 1321302,  X
1504, 1523.1, 159658, 458998, 28276, 86898, 107523, 2543643, 271963, 140258, 98, 75, NA, 3797217,  X
1505, 1524.1, 99661, 1022138, 29150, 31358, 6702, 162434, 70189, 160211, 58, 73, NA, 1581843,  X
1506, 1525.1, 457143, 30240, 183796, 34671, 69598, 3776, 661949, 55107, 4, 22, NA, 1496280,  X
1507, 1526.1, 407970, 37080, 1376207, 91064, 201482, 47107, 12594, 182449, 12, 75, NA, 2355953,  X
1508, 1527.1, 1206891, 43778, 199459, 159403, 370096, 648301, 649258, 527088, 86, 20, NA, 3804274,  X
1509, 1528.1, 11961, 21135, 753415, 211967, 15157, 171701, 38728, 15411, 98, 29, NA, 1239475,  X
1510, 1529.1, 147412, 37025, 359095, 554876, 1344, 56775, 4798, 112568, 61, 74, NA, 1273893,  X
1511, 1530.1, 258311, 65998, 44639, 114484, 51473, 553226, 12035, 414920, 51, 6, NA, 1515086,  X
1512, 1531.2, 21423, 2167, 29, 415426, 8616, 21540, 1122, 2036, 51, 82, NA, 472359,  X
1513, 1532.2, 219907, 170626, 1757090, 2245734, 745817, 3323, 53028, 361143, 45, 7, NA, 5556668,  X
1514, 1533.2, 153743, 506771, 204159, 707619, 30168, 11285, 6354, 33568, 49, 84, NA, 1653667,  X
1515, 1534.2, 697568, 345580, 94293, 258240, 475035, 113900, 19824, 16035, 27, 83, NA, 2020475,  X
1516, 1535.2, 3294, 401, 319602, 91007, 67208, 100413, 200669, 274831, 24, 71, NA, 1057425,  X
1517, 1536.2, 38418, 9649, 20540, 21904, 403128, 7483, 114757, 20935, 89, 1, NA, 636814,  X
1518, 1537.2, 91145, 835521, 2948, 281652, 325478, 177781, 311886, 148820, 41, 72, NA, 2175231,  X
1519, 1538.2, 21, 184452, 323114, 793, 128744, 175251, 64973, 8400, 32, 46, NA, 885748,  X
1520, 1539.2, 403200, 62262, 137192, 1027117, 952309, 339143, 39001, 1145, 96, 40, NA, 2961369,  X
1521, 1540.3, 4275, 17631, 8150, 51146, 10434, 74435, 100001, 693070, 34, 15, NA, 959142,  X
1522, 1541.3, 160478, 133368, 899305, 59253, 202313, 446065, 85060, 10043, 12, 84, NA, 1995885,  X
1523, 1542.3, 34825, 73347, 36358, 323760, 347676, 43, 33820, 170760, 85, 40, NA, 1020589,  X
1524, 1543.3, 28459, 109865, 26094, 406029, 53022, 52095, 1010959, 1835, 1, 30, NA, 1688358,  X
1525, 1544.3, 42810, 19683, 78386, 186613, 36783, 153347, 690, 523095, 7, 65, NA, 1041407,  X
1526, 1545.3, 306837, 53076, 38553, 20294, 131467, 580282, 130828, 1153563, 68, 80, NA, 2414900,  X
1527, 1546.3, 17715, 68676, 755456, 23566, 257195, 210567, 98926, 130174, 93, 70, NA, 1562275,  X
1528, 1547.3, 126525, 877270, 439053, 11986, 1761936, 2943, 1009572, 107454, 85, 10, NA, 4336739,  X
1529, 1548.4, 74094, 291711, 666490, 173139, 50760, 6298, 545148, 244835, 14, 23, NA, 2052475,  X
1530, 1549.4, 271640, 127438, 58100, 74840, 80482, 472782, 38209, 101677, 30, 5, NA, 1225168,  X
1531, 1550.4, 297939, 61629, 1279704, 113967, 470, 39457, 1851329, 659092, 69, 53, NA, 4303587,  X
1532, 1551.4, 253379, 374623, 37654, 197020, 258047, 59108, 145865, 342801, 79, 36, NA, 1668497,  X
1533, 1552.4, 484091, 240592, 98201, 6042, 331330, 199, 171727, 77812, 59, 11, NA, 1409994,  X
1534, 1553.4, 1403988, 8914, 605358, 176006, 258488, 152183, 77694, 14640, 50, 8, NA, 2697271,  X
1535, 1554.4, 100, 115624, 17081, 371405, 357689, 72893, 98064, 305346, 32, 13, NA, 1338202,  X
1536, 1555.4, 161450, 406209, 257558, 23508, 564120, 364572, 149611, 484702, 10, 59, NA, 2411730,  X
1537, 1556.5, 8, 163542, 8415, 872293, 280021, 376028, 177999, 382997, 33, 58, NA, 2261303,  X
1538, 1557.5, 25631, 14241, 234418, 730955, 87984, 10012, 290417, 1201, 30, 83, NA, 1394859,  X
1539, 1558.5, 35120, 790167, 496088, 33050, 1535, 128467, 98339, 520959, 2, 53, NA, 2103725,  X
1540, 1559.5, 227112, 38717, 91974, 94492, 72206, 2122016, 2075701, 62131, 43, 29, NA, 4784349,  X
1541, 1560.5, 95902, 859782, 786699, 1517407, 64979, 289555, 829484, 228184, 38, 47, NA, 4671992,  X
1542, 1561.5, 2096, 1632112, 86940, 56850, 27755, 2773, 277378, 4490, 42, 59, NA, 2090394,  X
1543, 1562.5, 72594, 186862, 130401, 72933, 419041, 466787, 1664361, 104601, 60, 89, NA, 3117580,  X
1544, 1563.5, 620541, 952574, 25270, 4274, 305385, 624406, 512712, 144258, 44, 44, NA, 3189420,  X
1545, 1564.5, 45867, 178920, 242171, 8926, 71, 13996, 335456, 156360, 71, 10, NA, 981767,  X
1546, 1565.6, 379297, 607976, 185780, 74387, 117343, 358656, 13634, 60319, 90, 27, NA, 1797392,  X
1547, 1566.6, 109284, 610265, 150991, 14953, 3878, 1010, 45139, 326648, 68, 78, NA, 1262168,  X
1548, 1567.6, 721249, 5534, 104128, 619071, 126753, 91, 4814, 17127, 21, 66, NA, 1598767,  X
1549, 1568.6, 1390590, 5932, 151604, 4445, 317851, 158869, 137720, 7380, 10, 62, NA, 2174391,  X
1550, 1569.6, 174037, 559986, 26219, 8676, 9213, 376265, 202549, 57032, 12, 37, NA, 1413977,  X
1551, 1570.6, 59582, 309641, 741585, 4107, 7032, 216374, 10967, 2175407, 72, 4, NA, 3524695,  X
1552, 1571.6, 224324, 324460, 106165, 23829, 471679, 58366, 464961, 13070, 15, 27, NA, 1686854,  X
1553, 1572.6, 340786, 1679, 67499, 46832, 50363, 76248, 790567, 438402, 51, 72, NA, 1812376,  X
1554, 1573.7, 6984, 4307, 84263, 59250, 569523, 1548, 670268, 118220, 29, 79, NA, 1514363,  X
1555, 1574.7, 857337, 266080, 14740, 44155, 361522, 252473, 680898, 80721, 10, 10, NA, 2557926,  X
1556, 1575.7, 141, 1258646, 841999, 293990, 61147, 305021, 104, 3926, 66, 68, NA, 2764974,  X
1557, 1576.7, 947741, 256793, 695369, 84467, 346073, 816170, 976864, 270359, 85, 28, NA, 4393836,  X
1558, 1577.7, 44125, 275409, 516267, 546083, 31400, 1154, 6633, 1478, 88, 90, NA, 1422549,  X
1559, 1578.7, 3957, 115871, 140426, 140607, 297721, 854284, 23419, 233496, 99, 73, NA, 1809781,  X
1560, 1579.7, 271802, 127057, 384, 399496, 33768, 482422, 271127, 564642, 98, 32, NA, 2150698,  X
1561, 1580.7, 299609, 692241, 455067, 522534, 2015731, 229323, 102632, 370705, 54, 95, NA, 4687842,  X
1562, 1581.8, 145703, 246403, 367044, 427619, 52272, 31560, 63775, 1285470, 13, 69, NA, 2619846,  X
1563, 1582.8, 273696, 245530, 871125, 560090, 365196, 229771, 227675, 189421, 97, 68, NA, 2962504,  X
1564, 1583.8, 23761, 1243479, 582719, 89919, 257873, 456764, 237, 191027, 68, 35, NA, 2845779,  X
1565, 1584.8, 164423, 1036114, 271994, 290802, 139425, 91090, 52980, 338214, 56, 20, NA, 2385042,  X
1566, 1585.8, 239274, 123687, 1400401, 135402, 361355, 1484895, 24328, 552001, 98, 7, NA, 4321343,  X
1567, 1586.8, 97701, 345709, 8868, 376358, 72133, 5445, 106566, 7770, 29, 34, NA, 1020550,  X
1568, 1587.8, 368916, 76047, 32033, 174486, 497375, 2623, 391382, 443116, 85, 48, NA, 1985978,  X
1569, 1588.8, 54850, 285186, 297133, 495471, 24491, 419594, 7424, 414, 20, 25, NA, 1584563,  X
1570, 1589.8, 639786, 27895, 212080, 123223, 39, 266, 42847, 4282, 53, 60, NA, 1050418,  X
1571, 1590.9, 192869, 579567, 10142, 560440, 6314, 473730, 152880, 266286, 3, 68, NA, 2242228,  X
1572, 1591.9, 194074, 320739, 2178722, 888216, 1088020, 1301285, 429661, 1195036, 33, 44, NA, 7595753,  X
1573, 1592.9, 749032, 64282, 2039, 346138, 111853, 165654, 545820, 354670, 95, 91, NA, 2339488,  X
1574, 1593.9, 100226, 10532, 424405, 8115, 509475, 395923, 373259, 1550074, 17, 42, NA, 3372009,  X
1575, 1594.9, 35677, 11573, 212064, 10544, 14644, 614656, 716800, 222571, 33, 79, NA, 1838529,  X
1576, 1595.9, 76362, 947286, 77183, 21677, 99978, 1010480, 324924, 554158, 61, 39, NA, 3112048,  X
1577, 1596.9, 43570, 3067, 8982, 3407875, 839015, 126057, 438239, 110638, 51, 6, NA, 4977443,  X
1578, 1597.9, 674007, 382765, 264893, 5599, 12828, 1426574, 197005, 11962, 82, 79, NA, 2975633,  X
1579, 1599.0, 32576, 82792, 467832, 296274, 158528, 5838, 452072, 22517, 91, 27, NA, 1518429,  X
1580, 1600.0, 8895, 11710, 28877, 20857, 168245, 122237, 1932, 33492, 34, 34, NA, 396245,  X
1581, 1601.0, 34793, 153705, 1727, 225090, 193686, 1646472, 258627, 323723, 100, 71, NA, 2837823,  X
1582, 1602.0, 48392, 319553, 899749, 232087, 95, 463, 130054, 25810, 11, 17, NA, 1656203,  X
1583, 1603.0, 266959, 454416, 14206, 30193, 3069, 1532, 518809, 417649, 17, 99, NA, 1706833,  X
1584, 1604.0, 108964, 321713, 34225, 1671843, 164671, 529543, 36838, 181962, 21, 59, NA, 3049759,  X
1585, 1605.0, 79, 101159, 52396, 195440, 453, 97100, 1631863, 74913, 53, 84, NA, 2153403,  X
1586, 1606.1, 158382, 30703, 93857, 136778, 588383, 11586, 432762, 6517, 28, 17, NA, 1458968,  X
1587, 1607.1, 399321, 81452, 21167, 99374, 1775981, 786678, 334688, 288992, 49, 35, NA, 3787653,  X
1588, 1608.1, 86595, 1042089, 5600, 295781, 790, 49634, 155578, 159588, 44, 28, NA, 1795655,  X
1589, 1609.1, 571758, 25779, 784678, 20533, 164791, 415554, 17279, 88264, 80, 24, NA, 2088636,  X
1590, 1610.1, 3240172, 8495, 142246, 420343, 149159, 25793, 678386, 475909, 34, 79, NA, 5140503,  X
1591, 1611.1, 2796, 64419, 814643, 13397, 100657, 2005415, 167659, 312784, 8, 21, NA, 3481770,  X
1592, 1612.1, 79790, 519085, 155750, 35973, 255234, 75256, 415213, 80443, 19, 32, NA, 1616744,  X
1593, 1613.1, 224865, 380407, 660321, 439329, 1077209, 2830, 170570, 851367, 46, 51, NA, 3806898,  X
1594, 1614.1, 81979, 664969, 476810, 252685, 2247852, 710093, 675207, 2595, 67, 46, NA, 5112190,  X
1595, 1615.2, 1320590, 375652, 485048, 649, 93021, 1068390, 95369, 131607, 15, 33, NA, 3570326,  X
1596, 1616.2, 4667, 2919, 193668, 31316, 147338, 160468, 51471, 414327, 11, 20, NA, 1006174,  X
1597, 1617.2, 5, 43491, 73910, 9777, 630289, 106565, 642222, 239143, 100, 94, NA, 1745402,  X
1598, 1618.2, 10071, 32453, 12785, 149651, 199101, 170504, 21327, 24486, 95, 16, NA, 620378,  X
1599, 1619.2, 7608, 37682, 379737, 6181, 199594, 86013, 155816, 28542, 81, 49, NA, 901173,  X
1600, 1620.2, 320331, 36260, 353034, 73490, 32187, 84548, 46845, 6396, 42, 5, NA, 953091,  X
1601, 1621.2, 961916, 576319, 396277, 101341, 124195, 504829, 183194, 309628, 70, 57, NA, 3157699,  X
1602, 1622.2, 26726, 477028, 382133, 619340, 78463, 658, 2853, 643096, 54, 69, NA, 2230297,  X
1603, 1623.3, 534546, 335699, 710605, 740810, 560096, 486134, 11542, 325227, 75, 48, NA, 3704659,  X
1604, 1624.3, 199101, 658, 819180, 162748, 70814, 290596, 147303, 44524, 22, 99, NA, 1734924,  X
1605, 1625.3, 509981, 12531, 173, 10504, 24112, 512544, 1015266, 825315, 1, 70, NA, 2910426,  X
1606, 1626.3, 45756, 222708, 22213, 601928, 443329, 3512, 27076, 439671, 67, 38, NA, 1806193,  X
1607, 1627.3, 70263, 24498, 898436, 172478, 951, 38687, 78531, 65869, 80, 82, NA, 1349713,  X
1608, 1628.3, 66865, 73268, 68227, 153294, 283833, 26910, 164254, 631249, 4, 92, NA, 1467900,  X
1609, 1629.3, 45586, 968011, 177133, 160225, 42993, 554644, 18014, 268861, 90, 60, NA, 2235467,  X
1610, 1630.3, 10341, 133546, 449341, 178515, 70555, 257889, 116, 189815, 25, 39, NA, 1290118,  X
1611, 1631.4, 272213, 291627, 577603, 431, 193789, 223918, 18221, 19538, 91, 43, NA, 1597340,  X
1612, 1632.4, 155561, 100172, 193693, 473431, 3, 66286, 332809, 301606, 59, 61, NA, 1623561,  X
1613, 1633.4, 1951328, 15073, 287428, 264343, 305504, 319018, 649665, 1390133, 96, 82, NA, 5182492,  X
1614, 1634.4, 150485, 875985, 5181, 28426, 963024, 439116, 165101, 27671, 55, 74, NA, 2654989,  X
1615, 1635.4, 1124210, 1472339, 52595, 106, 756273, 371512, 641399, 103985, 90, 51, NA, 4522419,  X
1616, 1636.4, 262584, 131114, 187223, 834389, 52397, 793387, 72544, 693689, 13, 27, NA, 3027327,  X
1617, 1637.4, 106997, 620730, 986486, 303078, 127565, 52851, 56, 90049, 70, 70, NA, 2287812,  X
1618, 1638.4, 26439, 362580, 266542, 270628, 168845, 103717, 5742, 158699, 2, 25, NA, 1363192,  X
1619, 1639.4, 155580, 1976, 56706, 152600, 982575, 259421, 1576518, 44243, 42, 81, NA, 3229619,  X
1620, 1640.5, 27600, 805602, 111386, 348587, 530338, 470537, 13887, 5305, 97, 30, NA, 2313242,  X
1621, 1641.5, 237, 34163, 293595, 108207, 131083, 99752, 501, 180892, 66, 40, NA, 848430,  X
1622, 1642.5, 1427992, 36877, 219458, 93842, 392022, 77705, 44, 309661, 47, 45, NA, 2557601,  X
1623, 1643.5, 3508, 934961, 424072, 12935, 112735, 137249, 13335, 6174, 99, 17, NA, 1644969,  X
1624, 1644.5, 15487, 290499, 7542, 310825, 118959, 2042, 5871, 264938, 37, 66, NA, 1016163,  X
1625, 1645.5, 785531, 633946, 2, 384, 4961, 277399, 562309, 2058969, 40, 42, NA, 4323501,  X
1626, 1646.5, 447427, 277481, 215153, 295964, 967162, 99596, 12603, 607859, 27, 76, NA, 2923245,  X
1627, 1647.5, 16669, 1271720, 17757, 691264, 709084, 806298, 107285, 591400, 97, 96, NA, 4211477,  X
1628, 1648.6, 355164, 15611, 159478, 4790, 29, 7591, 872466, 463721, 34, 96, NA, 1878850,  X
1629, 1649.6, 602251, 315147, 939, 172926, 1143279, 23750, 32569, 1176129, 64, 9, NA, 3466990,  X
1630, 1650.6, 851344, 117049, 7708, 2818, 507, 1348, 27135, 477277, 27, 71, NA, 1485186,  X
1631, 1651.6, 222157, 189983, 4963, 15043, 310944, 58367, 100510, 137671, 23, 95, NA, 1039638,  X
1632, 1652.6, 5, 8507, 163978, 18105, 215033, 1918897, 841374, 138627, 65, 50, NA, 3304526,  X
1633, 1653.6, 2684, 204039, 45638, 21072, 4926, 94775, 102108, 18083, 95, 27, NA, 493325,  X
1634, 1654.6, 9425, 157707, 424661, 83095, 147444, 272714, 4096, 271577, 48, 26, NA, 1370719,  X
1635, 1655.6, 150340, 331878, 247642, 714488, 1751, 86947, 2706, 112974, 48, 59, NA, 1648726,  X
1636, 1656.6, 96466, 7610, 143201, 103225, 1082019, 170636, 271143, 9279, 19, 88, NA, 1883579,  X
1637, 1657.7, 6262, 24790, 701340, 4969, 33405, 417, 2074, 256793, 40, 85, NA, 1030050,  X
1638, 1658.7, 175856, 203249, 422181, 251940, 11871, 43255, 231435, 632529, 39, 47, NA, 1972316,  X
1639, 1659.7, 1109976, 530536, 1976074, 29275, 41863, 675599, 156688, 40728, 39, 89, NA, 4560739,  X
1640, 1660.7, 113261, 359823, 94505, 121, 415736, 777149, 370603, 76008, 69, 63, NA, 2207206,  X
1641, 1661.7, 0, 71666, 19977, 103713, 41796, 65166, 22253, 26285, 24, 48, NA, 350856,  X
1642, 1662.7, 7864, 34983, 2052, 432472, 719064, 10018, 628286, 1299638, 66, 39, NA, 3134377,  X
1643, 1663.7, 4456, 481131, 308, 20676, 5490, 114059, 22247, 1133, 15, 26, NA, 649500,  X
1644, 1664.7, 736, 856566, 24214, 24608, 655, 1, 143167, 2784, 87, 76, NA, 1052731,  X
1645, 1665.8, 473141, 34122, 1032459, 216947, 591365, 29176, 1696544, 260876, 3, 16, NA, 4334630,  X
1646, 1666.8, 819037, 192990, 9073, 147009, 963057, 4758, 132428, 948129, 69, 83, NA, 3216481,  X
1647, 1667.8, 155672, 240455, 68292, 4734, 659231, 42269, 286315, 575197, 89, 3, NA, 2032165,  X
1648, 1668.8, 1304892, 191914, 1062738, 107372, 102053, 118522, 331672, 353801, 8, 30, NA, 3572964,  X
1649, 1669.8, 198080, 91874, 141448, 4160, 3623, 462874, 422128, 71424, 15, 50, NA, 1395611,  X
1650, 1670.8, 370463, 200284, 248827, 752100, 283793, 250009, 2726674, 91760, 2, 12, NA, 4923910,  X
1651, 1671.8, 96279, 11465, 2294, 165754, 17019, 259914, 537214, 15037, 26, 90, NA, 1104976,  X
1652, 1672.8, 87359, 168200, 289127, 91266, 669161, 136071, 24843, 1728809, 93, 71, NA, 3194836,  X
1653, 1673.9, 4008, 437436, 6229, 204401, 167, 42536, 1384, 326125, 49, 11, NA, 1022286,  X
1654, 1674.9, 6707, 1922674, 46724, 530781, 129987, 193609, 61460, 15396, 42, 24, NA, 2907338,  X
1655, 1675.9, 50855, 93982, 55879, 274519, 202525, 178846, 364847, 45019, 77, 24, NA, 1266472,  X
1656, 1676.9, 113486, 52007, 100469, 49508, 1231633, 1084, 12691, 354075, 15, 5, NA, 1914953,  X
1657, 1677.9, 436481, 34392, 155331, 301754, 901, 69294, 801610, 82392, 32, 54, NA, 1882155,  X
1658, 1678.9, 3714, 48017, 8147, 328367, 454952, 30479, 1183450, 9532, 62, 42, NA, 2066658,  X
1659, 1679.9, 556936, 181647, 522, 5357, 258857, 119614, 888, 2831, 30, 8, NA, 1126652,  X
1660, 1680.9, 165252, 257815, 33097, 955666, 23285, 7799, 165682, 375696, 77, 6, NA, 1984292,  X
1661, 1681.9, 124804, 541542, 16038, 2016, 1085682, 225757, 4781, 191026, 2, 21, NA, 2191646,  X
1662, 1683.0, 35622, 422512, 156874, 17161, 3209, 159831, 4951, 65731, 21, 4, NA, 865891,  X
1663, 1684.0, 82345, 445948, 105381, 86498, 274024, 95103, 521516, 34398, 61, 18, NA, 1645213,  X
1664, 1685.0, 29, 57401, 87386, 52426, 132139, 166537, 935826, 1080, 100, 77, NA, 1432824,  X
1665, 1686.0, 8, 153901, 214227, 382847, 10507, 11662, 12742, 157809, 99, 71, NA, 943703,  X
1666, 1687.0, 723783, 893, 2693, 551655, 160004, 55582, 939959, 18783, 15, 61, NA, 2453352,  X
1667, 1688.0, 308619, 434801, 1557995, 420962, 314624, 336151, 376080, 429214, 23, 73, NA, 4178446,  X
1668, 1689.0, 12852, 1522486, 496383, 45836, 255, 1421094, 708582, 1668, 16, 13, NA, 4209156,  X
1669, 1690.0, 274875, 48602, 390891, 48807, 900, 277955, 67193, 73590, 9, 40, NA, 1182813,  X
1670, 1691.1, 47092, 440829, 648939, 6551, 182634, 513991, 854928, 133465, 85, 13, NA, 2828429,  X
1671, 1692.1, 48025, 809157, 85467, 27215, 243129, 54789, 123742, 13052, 96, 60, NA, 1404576,  X
1672, 1693.1, 55524, 619, 72507, 13611, 212943, 402393, 85456, 4570, 57, 15, NA, 847623,  X
1673, 1694.1, 1042414, 160281, 81855, 72200, 239575, 2595142, 69554, 65408, 40, 77, NA, 4326429,  X
1674, 1695.1, 29019, 204249, 19684, 64182, 784335, 922168, 41046, 221284, 39, 17, NA, 2285967,  X
1675, 1696.1, 1307524, 89166, 374423, 44283, 58973, 25642, 110834, 134821, 18, 3, NA, 2145666,  X
1676, 1697.1, 13002, 6119, 86, 61295, 93585, 165712, 213481, 400889, 80, 59, NA, 954169,  X
1677, 1698.1, 1, 750501, 669, 173119, 18393, 263831, 88817, 11353, 16, 92, NA, 1306684,  X
1678, 1699.1, 89348, 117391, 1159, 7512, 1793827, 17915, 696267, 5227, 41, 68, NA, 2728646,  X
1679, 1700.2, 136262, 85, 596, 282141, 116485, 75892, 212372, 599419, 97, 69, NA, 1423252,  X
1680, 1701.2, 103999, 255797, 312161, 493172, 67972, 560675, 102232, 387886, 71, 98, NA, 2283894,  X
1681, 1702.2, 704228, 1184344, 752185, 24636, 116943, 551, 223650, 826959, 34, 26, NA, 3833496,  X
1682, 1703.2, 312881, 9896, 333633, 103478, 24770, 26558, 4158309, 180007, 18, 30, NA, 5149532,  X
1683, 1704.2, 77, 29232, 453503, 54125, 938988, 211552, 223522, 311187, 73, 80, NA, 2222186,  X
1684, 1705.2, 580663, 414921, 27225, 105639, 235985, 80332, 7193, 39480, 74, 84, NA, 1491438,  X
1685, 1706.2, 494495, 19157, 1, 589395, 625362, 249315, 135826, 1528100, 75, 45, NA, 3641651,  X
1686, 1707.2, 651594, 769694, 706118, 395702, 26719, 283945, 187998, 497554, 62, 39, NA, 3519324,  X
1687, 1708.3, 253862, 42437, 31833, 27531, 128780, 56920, 231150, 306244, 74, 9, NA, 1078757,  X
1688, 1709.3, 35023, 17300, 1091, 168927, 376537, 13121, 357759, 393210, 57, 83, NA, 1362968,  X
1689, 1710.3, 86482, 89420, 1360393, 182240, 211785, 2849, 72558, 19146, 44, 71, NA, 2024873,  X
1690, 1711.3, 679704, 44886, 125042, 268164, 379, 64110, 1310, 217215, 64, 65, NA, 1400810,  X
1691, 1712.3, 571874, 29280, 112873, 242048, 63292, 18403, 152022, 240034, 45, 40, NA, 1429826,  X
1692, 1713.3, 25827, 25927, 45289, 475820, 163121, 346115, 711175, 121403, 5, 76, NA, 1914677,  X
1693, 1714.3, 55863, 221863, 993040, 326395, 34849, 20067, 258206, 336359, 89, 25, NA, 2246642,  X
1694, 1715.3, 452125, 762638, 193649, 337578, 7324, 310482, 35488, 36324, 87, 13, NA, 2135608,  X
1695, 1716.3, 23558, 135793, 1333, 502815, 223805, 7236, 137, 9359, 97, 21, NA, 904036,  X
1696, 1717.4, 2955, 51833, 63201, 60286, 444753, 78164, 701613, 46202, 52, 33, NA, 1449007,  X
1697, 1718.4, 16040, 60666, 142437, 160727, 620192, 28647, 1309092, 92192, 25, 85, NA, 2429993,  X
1698, 1719.4, 282646, 227594, 52052, 498501, 1009871, 1122123, 700745, 3138, 66, 55, NA, 3896670,  X
1699, 1720.4, 12066, 336839, 272852, 335132, 173, 0, 38406, 12856, 93, 67, NA, 1008324,  X
1700, 1721.4, 39124, 2319168, 372796, 297, 310583, 4201, 68076, 89800, 23, 23, NA, 3204045,  X
1701, 1722.4, 742026, 330260, 350171, 27758, 147818, 32741, 202021, 68970, 52, 68, NA, 1901765,  X
1702, 1723.4, 28955, 30897, 60966, 13878, 757728, 118302, 327, 422081, 58, 17, NA, 1433134,  X
1703, 1724.4, 1290936, 492137, 39839, 718346, 92159, 336606, 1095318, 889967, 39, 19, NA, 4955308,  X
1704, 1725.5, 263670, 82439, 11793, 118125, 12301, 256424, 5113, 98690, 71, 23, NA, 848555,  X
1705, 1726.5, 797465, 233324, 169236, 295114, 11047, 216038, 26096, 236517, 24, 23, NA, 1984837,  X
1706, 1727.5, 537295, 72211, 13609, 834917, 62767, 25869, 91857, 1128493, 64, 10, NA, 2767018,  X
1707, 1728.5, 410098, 193974, 70690, 240052, 56190, 13474, 846846, 304142, 42, 88, NA, 2135466,  X
1708, 1729.5, 273229, 77854, 176477, 381011, 0, 3146, 6963, 25265, 81, 49, NA, 943945,  X
1709, 1730.5, 70085, 176060, 33944, 1063724, 220008, 2809, 259251, 2144132, 29, 80, NA, 3970013,  X
1710, 1731.5, 478037, 43632, 787805, 32379, 211584, 3171, 54367, 84612, 12, 35, NA, 1695587,  X
1711, 1732.5, 187910, 425469, 32712, 164374, 3618, 594188, 3592, 130070, 27, 96, NA, 1541933,  X
1712, 1733.6, 5648, 93267, 349258, 1736519, 41299, 25913, 212051, 218542, 92, 87, NA, 2682497,  X
1713, 1734.6, 586, 50469, 269720, 47656, 209667, 7153, 37977, 427857, 36, 60, NA, 1051085,  X
1714, 1735.6, 2820, 57713, 893900, 119093, 9048, 10205, 1217095, 295881, 34, 27, NA, 2605755,  X
1715, 1736.6, 13043, 4989, 35622, 294085, 28191, 829989, 184028, 17686, 18, 41, NA, 1407633,  X
1716, 1737.6, 7060, 48959, 12420, 63834, 428340, 37429, 439343, 116, 27, 82, NA, 1037501,  X
1717, 1738.6, 25956, 1980, 43840, 59404, 401002, 2976, 162976, 2287, 89, 20, NA, 700421,  X
1718, 1739.6, 2572, 119227, 148908, 358541, 266554, 236585, 350660, 217737, 35, 24, NA, 1700784,  X
1719, 1740.6, 6354, 270362, 630984, 249292, 105529, 841121, 16311, 973055, 51, 75, NA, 3093008,  X
1720, 1741.6, 1090692, 100501, 257996, 113060, 355963, 1932, 48240, 62436, 23, 42, NA, 2030820,  X
1721, 1742.7, 198834, 82768, 19951, 535973, 19715, 196510, 1094910, 890965, 54, 53, NA, 3039626,  X
1722, 1743.7, 173584, 5495, 277592, 34947, 456951, 25531, 565, 60979, 24, 84, NA, 1035644,  X
1723, 1744.7, 51346, 282157, 289822, 82530, 165346, 109078, 533449, 41263, 50, 13, NA, 1554991,  X
