obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1480, 1506.6, 407763, 9469, 650618, 234578, 320869, 145161, 85108, 59722, 1, 56, NA, 1913288,  X
1481, 1507.6, 82405, 373151, 7675, 299799, 31554, 21117, 333869, 2564, 93, 29, NA, 1152134,  X
1482, 1508.7, 66424, 16760, 16832, 871807, 3390, 1490376, 3837, 296945, 79, 54, NA, 2766371,  X
1483, 1509.7, 924646, 342072, 301925, 431175, 813147, 58716, 528849, 448959, 23, 47, NA, 3849489,  X
1484, 1510.7, 17233, 25579, 2473, 368223, 253706, 275348, 2244299, 421164, 78, 65, NA, 3608025,  X
1485, 1511.7, 454, 12664, 427136, 33403, 268007, 964321, 2141, 2961, 89, 56, NA, 1711087,  X
1486, 1512.7, 90932, 676102, 596212, 1371763, 53001, 30852, 144529, 1837, 63, 78, NA, 2965228,  X
1487, 1513.7, 115381, 64268, 41653, 37491, 172759, 466011, 5012, 81588, 47, 53, NA, 984163,  X
1488, 1514.7, 681068, 1270079, 312125, 1157450, 17286, 12210, 50367, 8655, 47, 30, NA, 3509240,  X
1489, 1515.7, 8044, 133536, 365829, 20745, 25291, 71998, 747352, 105446, 22, 87, NA, 1478241,  X
1490, 1516.8, 255773, 698401, 602387, 1726663, 544236, 832, 102197, 176, 18, 94, NA, 3930665,  X
1491, 1517.8, 6029, 637, 55135, 338077, 784292, 25215, 528, 228623, 37, 21, NA, 1438536,  X
1492, 1518.8, 1997, 737173, 35371, 112685, 31396, 866013, 393428, 865242, 46, 28, NA, 3043305,  X
1493, 1519.8, 371967, 14640, 12937, 218543, 13892, 415990, 168803, 285166, 52, 76, NA, 1501938,  X
1494, 1520.8, 239667, 472, 3299, 524, 8256, 357980, 390664, 22341, 18, 72, NA, 1023203,  X
1495, 1521.8, 449513, 360642, 1207962, 157934, 154054, 119282, 363516, 441155, 2, 26, NA, 3254058,  X
1496, 1522.8, 47292, 37416, 49568, 1053381, 51285, 406786, 89274, 1558921, 13, 89, NA, 3293923,  X
1497, 1523.8, 29678, 601694, 76370, 3296, 107577, 22756, 14565, 129654, 25, 76, NA, 985590,  X
1498, 1524.8, 829957, 5742, 1896421, 406079, 99186, 211210, 90988, 1443269, 9, 55, NA, 4982852,  X
1499, 1525.9, 852199, 15689, 901650, 54466, 594868, 26472, 67135, 304328, 50, 84, NA, 2816807,  X
1500, 1526.9, 306994, 381616, 772660, 771459, 136314, 838090, 159058, 4796, 14, 91, NA, 3370987,  X
1501, 1527.9, 84866, 245458, 81785, 128677, 164475, 594680, 14327, 903617, 76, 32, NA, 2217885,  X
1502, 1528.9, 1095197, 40369, 676863, 956024, 36308, 130613, 808183, 300322, 47, 68, NA, 4043879,  X
1503, 1529.9, 274999, 12868, 48, 158493, 1003835, 442735, 302863, 103055, 14, 33, NA, 2298896,  X
1504, 1530.9, 224881, 90161, 572480, 824045, 3937, 354747, 39674, 14104, 63, 57, NA, 2124029,  X
1505, 1531.9, 271623, 60043, 44876, 414, 179251, 1785130, 1341, 466137, 100, 67, NA, 2808815,  X
1506, 1532.9, 1501280, 23645, 152496, 176697, 1403112, 11936, 32633, 709714, 14, 47, NA, 4011513,  X
1507, 1534.0, 220334, 193, 283064, 23488, 533154, 8884, 45541, 133431, 48, 45, NA, 1248089,  X
1508, 1535.0, 33509, 457140, 41864, 96830, 19211, 37985, 440282, 569654, 71, 11, NA, 1696475,  X
1509, 1536.0, 7375, 118187, 131848, 635033, 517492, 156454, 646819, 862249, 58, 20, NA, 3075457,  X
1510, 1537.0, 386241, 234, 3770, 580788, 153642, 8291, 86726, 2962, 69, 45, NA, 1222654,  X
1511, 1538.0, 13961, 772257, 424056, 41300, 661, 662763, 52, 130287, 63, 62, NA, 2045337,  X
1512, 1539.0, 411339, 52904, 7689, 115895, 901919, 297386, 253217, 203595, 100, 1, NA, 2243944,  X
1513, 1540.0, 206581, 167511, 204548, 552953, 12102, 12111, 84203, 752303, 100, 99, NA, 1992312,  X
1514, 1541.0, 58762, 173736, 248845, 85, 63094, 240088, 353541, 404573, 13, 69, NA, 1542724,  X
1515, 1542.0, 49786, 14509, 353925, 84395, 56950, 494604, 563286, 37207, 76, 69, NA, 1654662,  X
1516, 1543.1, 412981, 403335, 222128, 837883, 122426, 13333, 13910, 274067, 66, 6, NA, 2300063,  X
1517, 1544.1, 91864, 23954, 17066, 112678, 114005, 15273, 93271, 18528, 47, 77, NA, 486639,  X
1518, 1545.1, 684515, 663629, 490897, 477160, 853203, 125536, 100939, 264724, 14, 34, NA, 3660603,  X
1519, 1546.1, 29509, 34097, 52, 65919, 5741, 36720, 75024, 11031, 29, 41, NA, 258093,  X
1520, 1547.1, 109748, 351454, 126737, 247916, 73, 35093, 75584, 74310, 90, 12, NA, 1020915,  X
1521, 1548.1, 810, 241705, 28201, 1095090, 2947, 327927, 27305, 390792, 2, 97, NA, 2114777,  X
1522, 1549.1, 14574, 128095, 39857, 707486, 134859, 448363, 683594, 838817, 69, 80, NA, 2995645,  X
1523, 1550.1, 580, 680432, 130544, 145511, 690834, 123849, 41867, 228539, 46, 89, NA, 2042156,  X
1524, 1551.1, 5837, 1224666, 48551, 0, 61812, 88684, 472777, 256878, 48, 1, NA, 2159205,  X
1525, 1552.2, 124299, 4950, 36311, 187544, 124570, 25402, 184813, 112954, 93, 68, NA, 800843,  X
1526, 1553.2, 10991, 418484, 1731968, 899937, 198540, 290496, 1929, 499556, 9, 62, NA, 4051901,  X
1527, 1554.2, 187453, 325496, 1362321, 96897, 151304, 129075, 6146, 12780, 2, 44, NA, 2271472,  X
1528, 1555.2, 75420, 36824, 673710, 16211, 3588, 30, 222277, 261753, 70, 10, NA, 1289813,  X
1529, 1556.2, 30273, 161, 444624, 153232, 284172, 83881, 12581, 30465, 94, 50, NA, 1039389,  X
1530, 1557.2, 125298, 397035, 20189, 506715, 39452, 12858, 2036566, 468864, 76, 49, NA, 3606977,  X
1531, 1558.2, 293861, 502114, 29703, 93, 38138, 84573, 241130, 139393, 30, 95, NA, 1329005,  X
1532, 1559.2, 3300, 85512, 72144, 738733, 269726, 70027, 84827, 102423, 20, 30, NA, 1426692,  X
1533, 1560.3, 611981, 5347, 183557, 78874, 573, 269551, 550333, 1352296, 7, 77, NA, 3052512,  X
1534, 1561.3, 14733, 1259034, 10728, 148071, 194719, 230700, 131030, 34042, 55, 62, NA, 2023057,  X
1535, 1562.3, 269980, 487456, 281053, 1183685, 108050, 295735, 388344, 45, 62, 15, NA, 3014348,  X
1536, 1563.3, 628756, 77016, 22269, 350016, 354867, 108896, 439484, 101516, 4, 46, NA, 2082820,  X
1537, 1564.3, 18522, 311099, 268762, 448576, 34739, 79756, 376961, 780418, 15, 37, NA, 2318833,  X
1538, 1565.3, 124687, 116362, 29215, 4097, 637798, 1988831, 39692, 26659, 15, 60, NA, 2967341,  X
1539, 1566.3, 118122, 1008890, 98977, 7417, 18345, 97187, 3942, 164057, 61, 35, NA, 1516937,  X
1540, 1567.3, 224914, 115883, 6332, 2049422, 114961, 1052166, 5270, 403164, 98, 4, NA, 3972112,  X
1541, 1568.3, 3028, 205247, 295316, 351253, 176083, 5944, 291859, 455263, 66, 74, NA, 1783993,  X
1542, 1569.4, 83119, 293785, 125572, 161, 2566, 551033, 136375, 343336, 9, 60, NA, 1535947,  X
1543, 1570.4, 1273922, 2011475, 22037, 88451, 507864, 51414, 193124, 84398, 22, 93, NA, 4232685,  X
1544, 1571.4, 14658, 164060, 329784, 138016, 72740, 95751, 29406, 1015676, 19, 44, NA, 1860091,  X
1545, 1572.4, 15369, 25796, 283876, 13161, 1388, 194123, 719729, 557350, 18, 6, NA, 1810792,  X
1546, 1573.4, 27049, 75728, 398411, 6852, 828, 29711, 3, 47570, 60, 26, NA, 586152,  X
1547, 1574.4, 283015, 146490, 38196, 268643, 8833, 11309, 336765, 13549, 50, 16, NA, 1106800,  X
1548, 1575.4, 15127, 53358, 165317, 8415, 49036, 270986, 151870, 58437, 36, 57, NA, 772546,  X
1549, 1576.4, 435179, 36669, 286774, 156718, 245025, 14623, 280471, 485708, 83, 56, NA, 1941167,  X
1550, 1577.4, 108367, 468446, 85820, 25352, 30740, 298, 34309, 10714, 57, 28, NA, 764046,  X
1551, 1578.5, 868651, 108949, 76471, 560153, 382069, 464556, 109350, 939975, 13, 53, NA, 3510174,  X
1552, 1579.5, 708479, 391934, 217855, 863476, 466959, 474465, 67988, 750347, 34, 56, NA, 3941503,  X
1553, 1580.5, 19650, 1610165, 146395, 866680, 869008, 493945, 21742, 101956, 86, 75, NA, 4129541,  X
1554, 1581.5, 30628, 750, 1951, 46629, 89217, 90405, 172637, 104, 31, 69, NA, 432321,  X
1555, 1582.5, 23601, 184987, 673407, 475, 968155, 50022, 97853, 20976, 95, 42, NA, 2019476,  X
1556, 1583.5, 13370, 98324, 677489, 44104, 128617, 67605, 45625, 434117, 95, 82, NA, 1509251,  X
1557, 1584.5, 260425, 198268, 265567, 1634, 11513, 552855, 463589, 415326, 53, 49, NA, 2169177,  X
1558, 1585.5, 146464, 185509, 1078237, 306125, 1090049, 799046, 88615, 665398, 24, 5, NA, 4359443,  X
1559, 1586.6, 214654, 445475, 1191533, 1495, 22944, 737, 394163, 2214, 42, 3, NA, 2273215,  X
1560, 1587.6, 423709, 32977, 235243, 3259397, 732645, 1143441, 3170, 70862, 61, 79, NA, 5901444,  X
1561, 1588.6, 1193952, 34570, 16965, 86015, 339211, 51983, 640370, 255245, 64, 65, NA, 2618311,  X
1562, 1589.6, 717806, 348984, 750356, 16159, 583582, 355913, 52348, 568568, 83, 19, NA, 3393716,  X
1563, 1590.6, 787366, 72533, 24823, 767765, 173425, 27770, 217063, 61, 13, 34, NA, 2070806,  X
1564, 1591.6, 23117, 74737, 599, 168129, 68823, 101650, 431557, 73840, 9, 45, NA, 942452,  X
1565, 1592.6, 2605523, 766, 1865840, 258471, 172701, 274803, 17336, 30900, 43, 78, NA, 5226340,  X
1566, 1593.6, 1329771, 75171, 135257, 24592, 51101, 32967, 284141, 34861, 95, 92, NA, 1967861,  X
1567, 1594.6, 139029, 2221200, 367996, 105282, 73376, 295890, 1620236, 49560, 34, 83, NA, 4872569,  X
1568, 1595.7, 136970, 501713, 61938, 808356, 1060, 42677, 1076833, 102957, 13, 22, NA, 2732504,  X
1569, 1596.7, 153952, 15315, 792420, 28636, 2055, 44295, 8328, 71443, 92, 58, NA, 1116444,  X
1570, 1597.7, 24912, 74216, 104775, 3165, 557029, 174852, 149545, 86578, 82, 5, NA, 1175072,  X
1571, 1598.7, 406114, 110689, 18045, 21210, 475972, 796308, 193112, 6793, 44, 60, NA, 2028243,  X
1572, 1599.7, 249462, 48460, 97119, 84691, 637616, 500972, 434134, 650728, 67, 33, NA, 2703182,  X
1573, 1600.7, 196265, 26056, 221244, 286498, 428336, 66937, 25858, 0, 88, 15, NA, 1251194,  X
1574, 1601.7, 53418, 472443, 54504, 723781, 48505, 2724, 317631, 9502, 68, 52, NA, 1682508,  X
1575, 1602.7, 1352, 10508, 8300, 350783, 467, 71859, 17058, 106315, 32, 61, NA, 566642,  X
1576, 1603.8, 4699, 1147477, 932, 1387792, 153679, 86342, 61833, 1628602, 71, 36, NA, 4471356,  X
1577, 1604.8, 1090550, 225796, 80965, 609812, 12753, 210536, 22091, 209073, 67, 14, NA, 2461576,  X
1578, 1605.8, 202390, 10942, 116750, 2937, 103566, 423435, 67571, 119354, 92, 58, NA, 1046945,  X
1579, 1606.8, 49281, 1247214, 58748, 60079, 107021, 91119, 3911, 50479, 78, 11, NA, 1667852,  X
1580, 1607.8, 194019, 992070, 3137, 75509, 17316, 17997, 520, 335797, 75, 72, NA, 1636365,  X
1581, 1608.8, 1607015, 5939, 87888, 10252, 694977, 538392, 234120, 166959, 37, 72, NA, 3345542,  X
1582, 1609.8, 343261, 24296, 26872, 6576, 368222, 852337, 770, 9972, 84, 3, NA, 1632306,  X
1583, 1610.8, 488200, 658376, 232317, 751607, 123, 6450, 7322, 953706, 23, 99, NA, 3098101,  X
1584, 1611.8, 181, 24535, 631954, 698666, 2055, 619427, 130265, 56625, 83, 71, NA, 2163708,  X
1585, 1612.9, 470919, 618924, 177483, 310400, 150992, 738372, 792, 131971, 16, 35, NA, 2599853,  X
1586, 1613.9, 803102, 372, 13936, 360835, 574893, 3176, 2293128, 55190, 45, 91, NA, 4104632,  X
1587, 1614.9, 65598, 551742, 256, 132914, 4316, 56457, 431370, 12128, 56, 70, NA, 1254781,  X
1588, 1615.9, 343779, 498488, 133866, 78549, 53383, 12076, 1269842, 181121, 91, 89, NA, 2571104,  X
1589, 1616.9, 952068, 108554, 892755, 270124, 52, 848579, 136063, 38603, 13, 7, NA, 3246798,  X
1590, 1617.9, 354735, 489434, 1128491, 168813, 166509, 87687, 55332, 31, 31, 35, NA, 2451032,  X
1591, 1618.9, 459235, 706335, 98004, 265909, 71199, 139393, 362807, 3960, 35, 71, NA, 2106842,  X
1592, 1619.9, 20238, 1530205, 96335, 13849, 122707, 373673, 64112, 509976, 80, 75, NA, 2731095,  X
1593, 1621.0, 26625, 38385, 114582, 672384, 39978, 1063629, 262245, 500714, 82, 26, NA, 2718542,  X
1594, 1622.0, 372752, 388214, 2449618, 120843, 56761, 48, 6768, 477354, 58, 98, NA, 3872358,  X
1595, 1623.0, 28808, 219712, 71445, 7533, 47751, 120407, 611546, 956, 57, 42, NA, 1108158,  X
1596, 1624.0, 292267, 416065, 452394, 561, 35072, 564897, 636616, 160381, 89, 89, NA, 2558253,  X
1597, 1625.0, 135566, 35061, 30348, 229, 136369, 1977, 135867, 15498, 27, 27, NA, 490915,  X
1598, 1626.0, 119901, 10070, 160803, 147496, 114101, 32749, 125235, 68370, 30, 93, NA, 778725,  X
1599, 1627.0, 1128, 59442, 469482, 560273, 484443, 78540, 32803, 2417, 69, 78, NA, 1688528,  X
1600, 1628.0, 1496501, 45498, 81697, 1169439, 187213, 289398, 291175, 13173, 13, 26, NA, 3574094,  X
1601, 1629.0, 240988, 62679, 79000, 193416, 234308, 291134, 282508, 89352, 78, 6, NA, 1473385,  X
1602, 1630.1, 295276, 900203, 14001, 14013, 71659, 32861, 45895, 711876, 87, 50, NA, 2085784,  X
1603, 1631.1, 18123, 724677, 87979, 590630, 101024, 235686, 329598, 50193, 93, 20, NA, 2137910,  X
1604, 1632.1, 1379284, 44437, 11879, 35806, 41012, 322492, 1583002, 86502, 17, 87, NA, 3504414,  X
1605, 1633.1, 65865, 331521, 27570, 142212, 784499, 91257, 57616, 35803, 18, 5, NA, 1536343,  X
1606, 1634.1, 25244, 213659, 25883, 133006, 315267, 479841, 195353, 27573, 59, 24, NA, 1415826,  X
1607, 1635.1, 265811, 342133, 255499, 41764, 192388, 122, 14147, 2038613, 26, 12, NA, 3150477,  X
1608, 1636.1, 855879, 437065, 96440, 504026, 187846, 138272, 6976, 45419, 50, 38, NA, 2271923,  X
1609, 1637.1, 268408, 8951, 16410, 24921, 258329, 461973, 471048, 765457, 8, 39, NA, 2275497,  X
1610, 1638.1, 2, 639384, 70551, 406471, 616926, 1748435, 866947, 316836, 9, 1, NA, 4665552,  X
1611, 1639.2, 233817, 161388, 114309, 101687, 22564, 21285, 225356, 273, 60, 100, NA, 880679,  X
1612, 1640.2, 1106336, 8844, 330159, 513580, 666988, 774094, 3185, 543653, 17, 86, NA, 3946839,  X
1613, 1641.2, 227366, 636779, 93397, 5377, 197498, 1621924, 96719, 21408, 55, 77, NA, 2900468,  X
1614, 1642.2, 65736, 2311, 203108, 118456, 110395, 318, 113, 97189, 86, 28, NA, 597626,  X
1615, 1643.2, 165268, 88445, 203217, 91453, 1833243, 101420, 54011, 2939, 30, 49, NA, 2539996,  X
1616, 1644.2, 601164, 52278, 489207, 2194, 460036, 123773, 173415, 137874, 71, 28, NA, 2039941,  X
1617, 1645.2, 69786, 80225, 90527, 722091, 423597, 832835, 49944, 407690, 90, 72, NA, 2676695,  X
1618, 1646.2, 268457, 103326, 374476, 146062, 11, 34723, 133475, 115879, 25, 35, NA, 1176409,  X
1619, 1647.3, 735842, 118958, 12363, 107416, 10589, 914397, 87143, 31064, 73, 4, NA, 2017772,  X
1620, 1648.3, 121437, 9638, 7155, 113559, 20967, 490390, 10707, 484775, 99, 26, NA, 1258628,  X
1621, 1649.3, 2800, 5397, 468128, 485033, 848183, 39490, 181593, 277020, 20, 17, NA, 2307644,  X
1622, 1650.3, 40444, 140153, 221190, 430339, 91574, 30708, 41072, 5000, 10, 32, NA, 1000480,  X
1623, 1651.3, 150783, 177015, 41532, 73502, 2358, 806972, 1089550, 5272, 3, 87, NA, 2346984,  X
1624, 1652.3, 354235, 48756, 694, 169261, 6014, 129048, 24358, 297981, 36, 78, NA, 1030347,  X
1625, 1653.3, 23455, 394039, 66244, 46881, 145984, 1182173, 52032, 479701, 2, 79, NA, 2390509,  X
1626, 1654.3, 2416, 219840, 836, 1008534, 340876, 321384, 821410, 5129, 57, 50, NA, 2720425,  X
1627, 1655.4, 372041, 472781, 835, 56963, 20327, 195826, 735085, 882762, 87, 35, NA, 2736620,  X
1628, 1656.4, 1278661, 266002, 104189, 278373, 62098, 5746, 657, 12427, 28, 18, NA, 2008153,  X
1629, 1657.4, 507076, 202158, 660304, 17687, 973117, 429496, 53133, 23, 85, 31, NA, 2842994,  X
1630, 1658.4, 10027, 337059, 1066135, 426024, 617179, 406758, 269411, 14, 49, 20, NA, 3132607,  X
1631, 1659.4, 9732, 19002, 92431, 20791, 70794, 204861, 157858, 53487, 99, 68, NA, 628956,  X
1632, 1660.4, 7413, 119868, 14864, 76, 13541, 35616, 33926, 106302, 76, 89, NA, 331606,  X
1633, 1661.4, 613696, 217812, 464448, 96238, 9451, 588279, 145572, 547117, 16, 53, NA, 2682613,  X
1634, 1662.4, 182708, 47539, 973012, 169596, 220624, 369103, 5522, 246262, 24, 78, NA, 2214366,  X
1635, 1663.4, 84975, 404808, 3816, 122610, 2134, 261919, 19877, 158340, 11, 43, NA, 1058479,  X
1636, 1664.5, 141994, 1600972, 305002, 1491339, 13461, 198993, 1168393, 82438, 3, 22, NA, 5002592,  X
1637, 1665.5, 814711, 573166, 32988, 180753, 544123, 13964, 103, 503514, 99, 94, NA, 2663322,  X
1638, 1666.5, 14222, 88016, 213558, 385228, 311804, 58471, 372208, 15275, 28, 22, NA, 1458782,  X
1639, 1667.5, 217370, 6621, 121471, 682158, 67279, 9200, 194749, 170353, 89, 99, NA, 1469201,  X
1640, 1668.5, 232272, 395143, 33120, 119146, 18344, 77266, 22183, 759708, 17, 43, NA, 1657182,  X
1641, 1669.5, 491319, 63281, 22101, 202893, 719708, 13040, 270175, 54016, 1, 14, NA, 1836533,  X
1642, 1670.5, 113637, 11911, 137703, 33975, 271448, 349, 43350, 141405, 30, 16, NA, 753778,  X
1643, 1671.5, 7746, 335090, 31779, 11110, 1173290, 609964, 41313, 258482, 19, 20, NA, 2468774,  X
1644, 1672.6, 2, 447114, 1019624, 59952, 977372, 457986, 874782, 128089, 89, 54, NA, 3964921,  X
1645, 1673.6, 322333, 452141, 265248, 21656, 330646, 297, 1679254, 1368, 79, 80, NA, 3072943,  X
1646, 1674.6, 96287, 372903, 37949, 38435, 877127, 133250, 766711, 462913, 57, 90, NA, 2785575,  X
1647, 1675.6, 107355, 90092, 19374, 193017, 305181, 11987, 494075, 12214, 37, 51, NA, 1233295,  X
1648, 1676.6, 807343, 10547, 5321, 247132, 96217, 1654, 14434, 155334, 72, 58, NA, 1337982,  X
1649, 1677.6, 3055, 1647880, 230495, 473074, 81668, 371344, 267572, 51052, 70, 88, NA, 3126140,  X
1650, 1678.6, 314808, 865799, 798481, 470610, 101317, 93922, 515966, 4678, 40, 42, NA, 3165581,  X
1651, 1679.6, 95695, 2047427, 1002937, 563836, 170546, 160305, 213241, 400570, 62, 37, NA, 4654557,  X
1652, 1680.6, 532894, 99059, 36370, 62045, 40988, 123943, 82863, 331942, 10, 78, NA, 1310104,  X
1653, 1681.7, 90849, 206638, 231022, 456424, 409242, 84383, 23302, 92517, 6, 22, NA, 1594377,  X
1654, 1682.7, 59324, 738351, 398126, 3898, 332687, 7110, 1186723, 509211, 47, 36, NA, 3235430,  X
1655, 1683.7, 274845, 110581, 322922, 38986, 230111, 861522, 602463, 814646, 20, 52, NA, 3256076,  X
1656, 1684.7, 215036, 8404, 21822, 91524, 7685, 240, 51728, 225649, 47, 14, NA, 622088,  X
1657, 1685.7, 353723, 209454, 697484, 473625, 128369, 305275, 44741, 918482, 98, 23, NA, 3131153,  X
1658, 1686.7, 503713, 344592, 308201, 112811, 306301, 276376, 1476, 6359, 64, 91, NA, 1859829,  X
1659, 1687.7, 607379, 2051524, 68742, 125506, 470810, 78554, 522290, 334639, 98, 66, NA, 4259444,  X
1660, 1688.7, 61526, 2759, 266695, 10003, 93327, 454052, 82864, 878198, 46, 21, NA, 1849424,  X
1661, 1689.8, 878406, 19670, 363157, 270857, 6821, 21783, 176843, 1159784, 28, 25, NA, 2897321,  X
1662, 1690.8, 556849, 1063846, 298294, 260446, 543922, 558279, 24403, 905162, 12, 26, NA, 4211201,  X
1663, 1691.8, 124350, 704394, 16881, 483761, 44811, 1034, 682226, 1338, 12, 58, NA, 2058795,  X
1664, 1692.8, 3949, 63553, 9810, 76465, 80361, 38671, 236, 688013, 42, 13, NA, 961058,  X
1665, 1693.8, 863394, 144757, 83404, 47514, 41691, 69513, 193750, 16419, 22, 11, NA, 1460442,  X
1666, 1694.8, 38659, 756624, 532796, 82463, 857610, 464568, 2524, 102388, 77, 90, NA, 2837632,  X
1667, 1695.8, 7517, 790120, 52938, 57090, 2701, 194160, 116280, 136426, 86, 24, NA, 1357232,  X
1668, 1696.8, 11799, 1400, 27783, 321338, 1837734, 137620, 500133, 259872, 70, 80, NA, 3097679,  X
1669, 1697.9, 82592, 873847, 131449, 19735, 34267, 93404, 10994, 19437, 49, 88, NA, 1265725,  X
1670, 1698.9, 665, 238410, 11781, 130660, 60101, 294706, 5579, 9516, 34, 14, NA, 751418,  X
1671, 1699.9, 976391, 62934, 10276, 68198, 583200, 7, 62194, 142040, 11, 23, NA, 1905240,  X
1672, 1700.9, 83962, 57579, 14, 2938, 768409, 661540, 1709, 5903, 90, 18, NA, 1582054,  X
1673, 1701.9, 92233, 14217, 607481, 109041, 175788, 1603558, 349970, 454809, 80, 29, NA, 3407097,  X
1674, 1702.9, 77520, 908127, 1058788, 207288, 11645, 63563, 112065, 94425, 61, 20, NA, 2533421,  X
1675, 1703.9, 46811, 64522, 666709, 128918, 466151, 488363, 77196, 336026, 95, 82, NA, 2274696,  X
1676, 1704.9, 13684, 34077, 1984, 337686, 684432, 1577507, 148627, 335217, 93, 26, NA, 3133214,  X
1677, 1705.9, 229397, 24100, 12938, 285350, 15948, 10651, 16467, 510129, 61, 32, NA, 1104980,  X
1678, 1707.0, 445523, 274215, 122446, 895887, 993420, 61206, 228423, 3052, 35, 30, NA, 3024172,  X
1679, 1708.0, 83372, 127729, 412378, 576531, 150154, 254056, 197, 825295, 88, 28, NA, 2429712,  X
1680, 1709.0, 153466, 556806, 39764, 29142, 48822, 77961, 433387, 34936, 61, 57, NA, 1374284,  X
1681, 1710.0, 22296, 753527, 1179676, 44, 109517, 1660, 634561, 11968, 32, 99, NA, 2713249,  X
1682, 1711.0, 6051, 127046, 227, 26698, 838395, 7088, 240938, 478617, 47, 44, NA, 1725060,  X
1683, 1712.0, 2194, 238908, 700378, 3166, 83237, 1605, 119523, 116991, 8, 72, NA, 1266002,  X
1684, 1713.0, 459812, 458036, 633232, 381453, 224450, 389420, 1482, 47178, 56, 91, NA, 2595063,  X
1685, 1714.0, 66051, 61508, 525820, 26970, 946542, 223966, 158748, 640701, 36, 63, NA, 2650306,  X
1686, 1715.0, 13592, 265426, 154165, 68059, 197424, 162295, 1079621, 1299587, 84, 70, NA, 3240169,  X
1687, 1716.1, 410229, 4408, 680309, 40833, 881694, 1262517, 329465, 1117679, 38, 34, NA, 4727134,  X
1688, 1717.1, 230360, 168873, 141845, 215421, 113290, 1552414, 426084, 267834, 60, 44, NA, 3116121,  X
1689, 1718.1, 16714, 1215925, 983860, 241716, 61499, 74508, 566306, 40582, 10, 18, NA, 3201110,  X
1690, 1719.1, 14, 712410, 608810, 21442, 335738, 393559, 754942, 148841, 48, 93, NA, 2975756,  X
1691, 1720.1, 446766, 11563, 3262, 418108, 47905, 235876, 110516, 106025, 20, 60, NA, 1380021,  X
1692, 1721.1, 256126, 336813, 35850, 692, 171661, 208149, 9562, 875, 50, 23, NA, 1019728,  X
1693, 1722.1, 130878, 680630, 52326, 224424, 3465, 281833, 485138, 236032, 56, 40, NA, 2094726,  X
1694, 1723.1, 112459, 904891, 15950, 18029, 2, 59880, 97885, 132745, 24, 34, NA, 1341841,  X
1695, 1724.2, 254974, 219065, 246318, 19711, 9204, 114123, 218410, 343, 21, 69, NA, 1082148,  X
1696, 1725.2, 826260, 45360, 6346, 136143, 367258, 996218, 125890, 1537372, 90, 15, NA, 4040847,  X
1697, 1726.2, 77988, 215707, 47886, 508120, 680, 4256, 584585, 568431, 87, 92, NA, 2007653,  X
1698, 1727.2, 251331, 511441, 1608275, 16861, 481115, 12736, 188206, 423507, 23, 9, NA, 3493472,  X
1699, 1728.2, 80226, 10508, 25336, 823274, 14027, 7321, 683477, 322405, 82, 77, NA, 1966574,  X
1700, 1729.2, 143, 531656, 147624, 278366, 228850, 487613, 15294, 6213, 25, 33, NA, 1695759,  X
1701, 1730.2, 13077, 788376, 865923, 1388993, 805, 322468, 176519, 562809, 6, 73, NA, 4118970,  X
1702, 1731.2, 13241, 118111, 377251, 182015, 615797, 3313, 94292, 834644, 87, 84, NA, 2238664,  X
1703, 1732.3, 98038, 551649, 11445, 13004, 1049638, 176809, 408960, 207865, 5, 99, NA, 2517408,  X
1704, 1733.3, 16320, 164197, 73949, 3439, 10532, 312823, 126231, 14305, 18, 64, NA, 721796,  X
1705, 1734.3, 656389, 430264, 269151, 131043, 80879, 714183, 1094146, 794649, 60, 90, NA, 4170704,  X
1706, 1735.3, 609801, 322259, 9730, 565877, 96551, 488886, 286796, 1122659, 57, 83, NA, 3502559,  X
1707, 1736.3, 330296, 444193, 285985, 617879, 894909, 17654, 133012, 757502, 28, 51, NA, 3481430,  X
1708, 1737.3, 768049, 235439, 103126, 208268, 529552, 254821, 324411, 743444, 56, 86, NA, 3167110,  X
1709, 1738.3, 41227, 1426432, 156612, 8409, 3802, 184469, 262013, 130062, 70, 93, NA, 2213026,  X
1710, 1739.3, 553199, 1289659, 34123, 60787, 53953, 209966, 104850, 726719, 36, 23, NA, 3033256,  X
1711, 1740.3, 273506, 1739131, 471847, 233011, 609497, 1052153, 17502, 205661, 91, 86, NA, 4602308,  X
1712, 1741.4, 32643, 370905, 434811, 287200, 260647, 758169, 306996, 6172, 22, 83, NA, 2457543,  X
1713, 1742.4, 43791, 320769, 26234, 64010, 984130, 3749, 1614134, 811741, 60, 77, NA, 3868558,  X
1714, 1743.4, 103618, 240784, 145, 1029910, 26, 86747, 789184, 179940, 43, 64, NA, 2430354,  X
1715, 1744.4, 54940, 157105, 410247, 825206, 14967, 11437, 279082, 245988, 59, 95, NA, 1998972,  X
1716, 1745.4, 737461, 188767, 147221, 242704, 86262, 467520, 89953, 1768, 65, 16, NA, 1961656,  X
1717, 1746.4, 111441, 153034, 406425, 286903, 544, 81592, 147186, 211801, 47, 16, NA, 1398926,  X
1718, 1747.4, 1186, 126624, 361268, 30608, 493376, 55398, 730334, 12122, 79, 67, NA, 1810916,  X
1719, 1748.4, 6822, 81713, 59597, 7034, 1278, 74376, 170763, 78870, 52, 98, NA, 480453,  X
