obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1494, 1509.0, 323613, 201153, 17045, 987589, 1734228, 9125, 652, 1089819, 82, 20, NA, 4363224,  X
1495, 1510.0, 2537, 142200, 201038, 216663, 171483, 354227, 311507, 1562372, 53, 56, NA, 2962027,  X
1496, 1511.0, 16654, 3715, 754070, 1037258, 85366, 345533, 341096, 17207, 37, 64, NA, 2600899,  X
1497, 1512.0, 23374, 395934, 4481, 681535, 130009, 189959, 34005, 1158126, 15, 35, NA, 2617423,  X
1498, 1513.0, 22744, 666948, 78083, 507945, 110167, 77727, 3664, 44585, 46, 93, NA, 1511863,  X
1499, 1514.0, 21764, 437707, 63267, 55535, 126250, 216650, 311570, 42666, 53, 91, NA, 1275409,  X
1500, 1515.0, 139748, 192691, 669990, 174816, 129868, 181646, 328, 245206, 6, 11, NA, 1734293,  X
1501, 1516.1, 71816, 717873, 709602, 268875, 393375, 203829, 866148, 2196, 1, 38, NA, 3233714,  X
1502, 1517.1, 924215, 106375, 711035, 114600, 86938, 8904, 224735, 212694, 69, 72, NA, 2389496,  X
1503, 1518.1, 184322, 31423, 229361, 622451, 134918, 100433, 128241, 372105, 88, 28, NA, 1803254,  X
1504, 1519.1, 629054, 14929, 67353, 231359, 9904, 35395, 584940, 17341, 35, 87, NA, 1590275,  X
1505, 1520.1, 345239, 291903, 2284, 200275, 533426, 900378, 164258, 578887, 4, 98, NA, 3016650,  X
1506, 1521.1, 199185, 1943, 78053, 132856, 4871, 599117, 24022, 178596, 27, 59, NA, 1218643,  X
1507, 1522.1, 103401, 23147, 342986, 55506, 9980, 6353, 119048, 142, 6, 77, NA, 660563,  X
1508, 1523.1, 13406, 1924, 277946, 12238, 558417, 772062, 310519, 276464, 60, 92, NA, 2222976,  X
1509, 1524.1, 529855, 31526, 266399, 83600, 69857, 476073, 914313, 14737, 5, 23, NA, 2386360,  X
1510, 1525.2, 141654, 77725, 18426, 2909945, 1131666, 43678, 540280, 372355, 77, 92, NA, 5235729,  X
1511, 1526.2, 35404, 391529, 2296, 225142, 51939, 2501, 338625, 33434, 5, 44, NA, 1080870,  X
1512, 1527.2, 557179, 8154, 2030951, 1417177, 32171, 369040, 140355, 82990, 7, 47, NA, 4638017,  X
1513, 1528.2, 14439, 22399, 11470, 1712, 79884, 2582, 1, 28161, 46, 47, NA, 160648,  X
1514, 1529.2, 651313, 115341, 173426, 554724, 902279, 397307, 110382, 253548, 61, 100, NA, 3158320,  X
1515, 1530.2, 207346, 139474, 69852, 874, 195304, 30419, 1888981, 69657, 74, 29, NA, 2601907,  X
1516, 1531.2, 55973, 189290, 475019, 14078, 94014, 8402, 453342, 457966, 37, 67, NA, 1748084,  X
1517, 1532.2, 97156, 52484, 194687, 378983, 50862, 58591, 269301, 76028, 50, 92, NA, 1178092,  X
1518, 1533.3, 89667, 315074, 23152, 129752, 180994, 2250957, 712014, 194552, 6, 5, NA, 3896162,  X
1519, 1534.3, 347813, 447958, 3240, 458849, 272109, 176833, 311675, 1027, 15, 29, NA, 2019504,  X
1520, 1535.3, 366225, 12489, 36743, 1245626, 512264, 22443, 54992, 135667, 54, 20, NA, 2386449,  X
1521, 1536.3, 228173, 6954, 1555079, 938633, 26098, 975, 57896, 224870, 2, 48, NA, 3038678,  X
1522, 1537.3, 1520943, 84479, 115776, 65481, 17277, 198451, 48349, 336117, 86, 47, NA, 2386873,  X
1523, 1538.3, 714, 174797, 1251294, 558026, 597105, 401539, 99, 399207, 28, 34, NA, 3382781,  X
1524, 1539.3, 571873, 77044, 131250, 172552, 550373, 2630899, 397876, 136088, 76, 53, NA, 4667955,  X
1525, 1540.3, 7962, 203440, 859720, 213026, 623517, 321476, 225796, 369547, 35, 57, NA, 2824484,  X
1526, 1541.3, 188512, 61627, 797526, 250085, 1057365, 64246, 1, 3506, 36, 84, NA, 2422868,  X
1527, 1542.4, 748424, 1025817, 86698, 81907, 151205, 713037, 189708, 120864, 14, 61, NA, 3117660,  X
1528, 1543.4, 676, 516165, 177563, 308927, 826, 32449, 454014, 626044, 98, 4, NA, 2116664,  X
1529, 1544.4, 28061, 263515, 94281, 101059, 883342, 314234, 358852, 55214, 22, 85, NA, 2098558,  X
1530, 1545.4, 135683, 294952, 23604, 448149, 51365, 446784, 71721, 953976, 74, 69, NA, 2426234,  X
1531, 1546.4, 600152, 14886, 583465, 233926, 58159, 45500, 56782, 31145, 6, 61, NA, 1624015,  X
1532, 1547.4, 507163, 47836, 839330, 437, 553135, 17194, 438510, 7055, 42, 7, NA, 2410660,  X
1533, 1548.4, 3299, 585791, 242904, 111191, 424939, 385950, 240457, 16481, 35, 50, NA, 2011012,  X
1534, 1549.5, 50044, 49677, 3208, 159740, 970937, 248304, 1061, 2505340, 56, 52, NA, 3988311,  X
1535, 1550.5, 792299, 262466, 131851, 328208, 80254, 251430, 123458, 3536, 40, 1, NA, 1973502,  X
1536, 1551.5, 1071950, 237480, 1729717, 208526, 218424, 127413, 115790, 708250, 34, 13, NA, 4417550,  X
1537, 1552.5, 18456, 69310, 3620, 2126, 1364, 363520, 170348, 15, 16, 85, NA, 628759,  X
1538, 1553.5, 6527, 645381, 219571, 515191, 878059, 199793, 1334751, 335273, 57, 80, NA, 4134546,  X
1539, 1554.5, 275183, 30676, 182128, 371064, 176669, 446980, 100751, 150483, 53, 39, NA, 1733934,  X
1540, 1555.5, 5252, 158691, 206996, 6603, 91075, 60740, 21995, 368580, 39, 95, NA, 919932,  X
1541, 1556.5, 24192, 41032, 19506, 522085, 281027, 14074, 29211, 161468, 35, 51, NA, 1092595,  X
1542, 1557.5, 28651, 318913, 8748, 1091407, 171388, 14094, 952551, 857432, 23, 27, NA, 3443184,  X
1543, 1558.6, 299651, 102839, 119459, 938, 23365, 47975, 2331, 1444, 54, 82, NA, 598002,  X
1544, 1559.6, 584926, 251191, 358193, 161125, 297566, 893527, 9875, 37500, 65, 2, NA, 2593903,  X
1545, 1560.6, 1455137, 160256, 107902, 291471, 998444, 999442, 90590, 66030, 43, 98, NA, 4169272,  X
1546, 1561.6, 203728, 52940, 46502, 168876, 711423, 70196, 647819, 254579, 96, 86, NA, 2156063,  X
1547, 1562.6, 532238, 77897, 584802, 26218, 534404, 2757, 223435, 299626, 76, 95, NA, 2281377,  X
1548, 1563.6, 193650, 51893, 109049, 92937, 135226, 511, 551758, 292269, 34, 33, NA, 1427293,  X
1549, 1564.6, 429616, 9729, 466, 902921, 934703, 138750, 43194, 110359, 44, 3, NA, 2569738,  X
1550, 1565.6, 2362185, 188552, 3848, 4965, 3036, 439205, 41045, 368784, 24, 51, NA, 3411620,  X
1551, 1566.7, 238812, 1056, 862217, 183912, 182062, 57941, 29782, 134495, 90, 65, NA, 1690277,  X
1552, 1567.7, 42958, 120641, 14040, 182923, 30446, 256325, 704556, 116291, 87, 79, NA, 1468180,  X
1553, 1568.7, 64816, 467948, 4294, 456175, 77175, 8080, 9644, 86194, 45, 63, NA, 1174326,  X
1554, 1569.7, 92473, 240, 1068318, 104756, 171492, 388962, 176612, 10322, 10, 37, NA, 2013175,  X
1555, 1570.7, 334418, 1105867, 8179, 350100, 692677, 420691, 138998, 126887, 11, 69, NA, 3177817,  X
1556, 1571.7, 70319, 253557, 114667, 3936, 15438, 8831, 2661, 233639, 70, 35, NA, 703048,  X
1557, 1572.7, 246944, 84017, 433836, 509036, 147941, 656943, 77600, 124344, 20, 97, NA, 2280661,  X
1558, 1573.7, 7723, 12164, 32689, 65370, 93549, 61, 136410, 27070, 18, 96, NA, 375036,  X
1559, 1574.7, 525026, 132304, 1780349, 449419, 7793, 20110, 28551, 36118, 42, 63, NA, 2979670,  X
1560, 1575.8, 15043, 364954, 45630, 19832, 144214, 70217, 585342, 41395, 99, 95, NA, 1286627,  X
1561, 1576.8, 675265, 490556, 4673, 5240, 38483, 133945, 114392, 86774, 89, 22, NA, 1549328,  X
1562, 1577.8, 9645, 593642, 185567, 381326, 90920, 73337, 44779, 1173670, 30, 13, NA, 2552886,  X
1563, 1578.8, 6518, 348325, 8215, 744321, 540963, 110910, 210576, 32291, 89, 96, NA, 2002119,  X
1564, 1579.8, 117327, 205564, 306538, 595407, 24448, 289277, 458550, 9652, 50, 41, NA, 2006763,  X
1565, 1580.8, 60658, 380428, 46151, 603672, 13388, 171887, 1309823, 858582, 12, 65, NA, 3444589,  X
1566, 1581.8, 396188, 56350, 331286, 9139, 1267686, 158738, 846708, 208882, 88, 97, NA, 3274977,  X
1567, 1582.8, 6587, 131119, 797, 433210, 52010, 478847, 98910, 157820, 1, 75, NA, 1359300,  X
1568, 1583.9, 294595, 326452, 41323, 29121, 736, 64088, 1283699, 60423, 69, 14, NA, 2100437,  X
1569, 1584.9, 13838, 6771, 843331, 300697, 988229, 85186, 7060, 94257, 33, 54, NA, 2339369,  X
1570, 1585.9, 60479, 2781, 1663, 3418, 636286, 45127, 82967, 151005, 14, 4, NA, 983726,  X
1571, 1586.9, 72904, 73937, 705480, 16031, 123111, 6712, 1120202, 25346, 51, 12, NA, 2143723,  X
1572, 1587.9, 3687, 42207, 16349, 39922, 46326, 13522, 1359, 557836, 7, 71, NA, 721208,  X
1573, 1588.9, 31, 577028, 3291, 42926, 202858, 181, 10344, 368358, 44, 65, NA, 1205017,  X
1574, 1589.9, 200897, 132216, 56372, 13642, 355915, 41708, 153124, 954748, 58, 51, NA, 1908622,  X
1575, 1590.9, 585, 294628, 10710, 94813, 318184, 16964, 43894, 317315, 10, 25, NA, 1097093,  X
1576, 1592.0, 1253, 92471, 428328, 287734, 142176, 56318, 6097, 489092, 57, 96, NA, 1503469,  X
1577, 1593.0, 713138, 329288, 131, 317185, 452052, 320442, 633584, 69342, 25, 15, NA, 2835162,  X
1578, 1594.0, 332711, 677283, 198726, 15962, 239289, 121004, 362485, 5282, 47, 31, NA, 1952742,  X
1579, 1595.0, 235659, 357279, 1582919, 163185, 9137, 9702, 255, 140115, 37, 21, NA, 2498251,  X
1580, 1596.0, 20481, 78244, 295876, 13878, 247144, 40204, 1279136, 1528, 28, 49, NA, 1976491,  X
1581, 1597.0, 95562, 9266, 319790, 2871, 79899, 354825, 87820, 626216, 2, 43, NA, 1576249,  X
1582, 1598.0, 1868106, 424861, 5236, 2983, 33489, 282427, 163336, 848984, 45, 61, NA, 3629422,  X
1583, 1599.0, 27885, 47162, 62906, 222199, 116722, 12338, 1146343, 112792, 96, 5, NA, 1748347,  X
1584, 1600.0, 772859, 1429401, 9045, 44089, 403518, 92830, 2123, 149257, 90, 91, NA, 2903122,  X
1585, 1601.1, 23656, 38218, 144994, 437100, 486186, 461270, 1816103, 480726, 2, 72, NA, 3888253,  X
1586, 1602.1, 37137, 1072, 1059286, 1032830, 318492, 381248, 138637, 469841, 99, 86, NA, 3438543,  X
1587, 1603.1, 460541, 477256, 454906, 447211, 480892, 255, 83575, 59597, 17, 84, NA, 2464233,  X
1588, 1604.1, 518033, 32423, 352066, 10178, 855848, 118999, 88713, 163, 5, 42, NA, 1976423,  X
1589, 1605.1, 82605, 19871, 8966, 26004, 347, 5554, 47376, 263709, 63, 11, NA, 454432,  X
1590, 1606.1, 11517, 164091, 151342, 175078, 121136, 385436, 875617, 96143, 61, 24, NA, 1980360,  X
1591, 1607.1, 471658, 26266, 12244, 19110, 16574, 1163089, 75462, 318542, 60, 12, NA, 2102945,  X
1592, 1608.2, 207956, 815916, 522, 2843, 100471, 370101, 27075, 366, 39, 51, NA, 1525250,  X
1593, 1609.2, 15631, 385962, 114950, 90644, 161787, 4471, 1328376, 112036, 83, 70, NA, 2213857,  X
1594, 1610.2, 888660, 331262, 438416, 96887, 145875, 57709, 22210, 16648, 95, 16, NA, 1997667,  X
1595, 1611.2, 98863, 72444, 151234, 311492, 606499, 8099, 66790, 130442, 96, 99, NA, 1445863,  X
1596, 1612.2, 3270, 706973, 4564, 963676, 425393, 403080, 80788, 154866, 83, 14, NA, 2742610,  X
1597, 1613.2, 23999, 9193, 46177, 64962, 255965, 872062, 70630, 9555, 14, 40, NA, 1352543,  X
1598, 1614.2, 20488, 114151, 140173, 695080, 88234, 154419, 260639, 358200, 68, 92, NA, 1831384,  X
1599, 1615.2, 3944, 170269, 114574, 236115, 115599, 87860, 657311, 588, 64, 17, NA, 1386260,  X
1600, 1616.3, 20366, 246750, 48412, 2178796, 999785, 471361, 1353, 4525, 77, 15, NA, 3971348,  X
1601, 1617.3, 107517, 553730, 622451, 1522611, 29572, 2609, 138626, 236522, 27, 71, NA, 3213638,  X
1602, 1618.3, 16592, 314446, 72496, 29858, 639, 15, 2670980, 394584, 32, 52, NA, 3499610,  X
1603, 1619.3, 82224, 41343, 305090, 43573, 7964, 563449, 1133553, 196207, 40, 23, NA, 2373403,  X
1604, 1620.3, 27706, 480256, 123571, 40623, 601259, 4907, 1436136, 520099, 41, 54, NA, 3234557,  X
1605, 1621.3, 572189, 1714, 630155, 208900, 526979, 402740, 93087, 77899, 88, 74, NA, 2513663,  X
1606, 1622.3, 941057, 115, 42805, 8454, 65, 106736, 72445, 598984, 18, 31, NA, 1770661,  X
1607, 1623.3, 804491, 368379, 1021393, 724348, 35141, 245517, 252880, 2146, 97, 20, NA, 3454295,  X
1608, 1624.3, 17333, 103216, 1324953, 1383079, 176, 5923, 1264456, 52030, 97, 12, NA, 4151166,  X
1609, 1625.4, 83122, 695331, 207189, 10393, 161960, 40903, 3146, 5156, 58, 15, NA, 1207200,  X
1610, 1626.4, 112696, 1245, 796194, 1256650, 1290337, 24641, 383, 59494, 8, 90, NA, 3541640,  X
1611, 1627.4, 3604, 632396, 18442, 22340, 503215, 304847, 85, 16155, 83, 62, NA, 1501084,  X
1612, 1628.4, 18219, 9168, 311938, 642227, 567, 212156, 358008, 4794, 8, 33, NA, 1557077,  X
1613, 1629.4, 1333, 51698, 14581, 18069, 190212, 88787, 500, 908793, 40, 11, NA, 1273973,  X
1614, 1630.4, 37330, 258398, 4193, 179876, 24766, 9228, 19807, 48409, 69, 34, NA, 582007,  X
1615, 1631.4, 1714, 1764994, 191476, 3962, 2394, 15886, 268750, 828663, 15, 42, NA, 3077839,  X
1616, 1632.4, 469460, 418060, 452413, 162351, 92126, 181442, 1407392, 54807, 2, 40, NA, 3238051,  X
1617, 1633.5, 253694, 36379, 3626, 512334, 792093, 91664, 9489, 649, 47, 84, NA, 1699928,  X
1618, 1634.5, 183, 71559, 1505, 202, 9355, 804, 831645, 162104, 74, 58, NA, 1077357,  X
1619, 1635.5, 73260, 3048, 79783, 36926, 23816, 25446, 34508, 7278, 4, 52, NA, 284065,  X
1620, 1636.5, 18970, 3276, 738831, 293540, 603486, 3442, 482963, 207254, 4, 41, NA, 2351762,  X
1621, 1637.5, 511613, 609073, 333785, 15484, 410544, 165135, 248454, 202351, 19, 78, NA, 2496439,  X
1622, 1638.5, 23563, 102668, 1960, 3762, 121742, 82159, 10827, 18161, 74, 19, NA, 364842,  X
1623, 1639.5, 645920, 368517, 537834, 1432675, 178330, 352666, 431938, 9622, 17, 99, NA, 3957502,  X
1624, 1640.5, 98401, 452495, 8498, 465460, 340, 357387, 46793, 14769, 91, 46, NA, 1444143,  X
1625, 1641.6, 704080, 9200, 698420, 5289, 6457, 955, 19698, 8001, 34, 84, NA, 1452100,  X
1626, 1642.6, 99085, 1766, 2274445, 70138, 1040621, 12276, 158684, 1366, 65, 88, NA, 3658381,  X
1627, 1643.6, 514218, 217355, 10338, 1946582, 174865, 46573, 181427, 550544, 78, 27, NA, 3641902,  X
1628, 1644.6, 33918, 26123, 753052, 265871, 65309, 449230, 1416362, 768, 22, 18, NA, 3010633,  X
1629, 1645.6, 297641, 2986, 386865, 174504, 18614, 172481, 79266, 1575, 53, 88, NA, 1133932,  X
1630, 1646.6, 238221, 61300, 573798, 57857, 50605, 686428, 64753, 816653, 45, 68, NA, 2549615,  X
1631, 1647.6, 232409, 32078, 141898, 4714, 1890263, 275465, 310120, 29169, 90, 89, NA, 2916116,  X
1632, 1648.6, 169674, 46010, 89329, 901, 362958, 129027, 477901, 227509, 35, 63, NA, 1503309,  X
1633, 1649.6, 174744, 265269, 1095, 11543, 506927, 103010, 185646, 1569945, 88, 3, NA, 2818179,  X
1634, 1650.7, 266775, 367886, 351145, 4136, 152798, 104161, 10425, 1719048, 35, 77, NA, 2976374,  X
1635, 1651.7, 368575, 105678, 503612, 766841, 779706, 20985, 327292, 153835, 72, 55, NA, 3026524,  X
1636, 1652.7, 994613, 310275, 148974, 136188, 12490, 1970166, 63073, 2265351, 96, 24, NA, 5901130,  X
1637, 1653.7, 5242, 170085, 431425, 153831, 179424, 397004, 2214, 7623, 9, 50, NA, 1346848,  X
1638, 1654.7, 76547, 495301, 7, 780788, 221779, 38133, 60383, 1009841, 10, 71, NA, 2682779,  X
1639, 1655.7, 11711, 546891, 174407, 94232, 38939, 782, 358347, 7208, 12, 41, NA, 1232517,  X
1640, 1656.7, 758968, 823630, 291800, 921506, 816466, 1851, 307901, 16361, 60, 66, NA, 3938483,  X
1641, 1657.7, 368049, 251915, 8618, 665101, 840629, 318, 538280, 108572, 14, 71, NA, 2781482,  X
1642, 1658.8, 341655, 2934, 319347, 101142, 285600, 206831, 944537, 254784, 42, 20, NA, 2456830,  X
1643, 1659.8, 81744, 1008575, 99972, 39934, 974266, 140962, 188415, 349767, 6, 87, NA, 2883635,  X
1644, 1660.8, 158185, 193239, 780391, 1235352, 79915, 264263, 9427, 247624, 65, 68, NA, 2968396,  X
1645, 1661.8, 30181, 54465, 400914, 25350, 245119, 19573, 75849, 120150, 2, 56, NA, 971601,  X
1646, 1662.8, 169208, 935433, 208551, 76892, 95498, 75515, 56280, 527323, 55, 11, NA, 2144700,  X
1647, 1663.8, 14770, 253823, 424484, 682566, 147367, 2575134, 668822, 109672, 15, 75, NA, 4876638,  X
1648, 1664.8, 59703, 507867, 471012, 236616, 128806, 77829, 27023, 673674, 76, 16, NA, 2182530,  X
1649, 1665.8, 975642, 55263, 44923, 447849, 861369, 65216, 551430, 13238, 42, 11, NA, 3014930,  X
1650, 1666.9, 189766, 482815, 3379, 6, 13169, 12885, 375605, 500128, 88, 2, NA, 1577753,  X
1651, 1667.9, 388507, 216356, 528036, 825472, 18201, 215456, 2438, 303550, 2, 58, NA, 2498016,  X
1652, 1668.9, 134876, 77047, 46521, 5924, 1525, 609460, 38507, 43536, 25, 52, NA, 957396,  X
1653, 1669.9, 38120, 108102, 4126, 327740, 46723, 21825, 300860, 211323, 54, 3, NA, 1058819,  X
1654, 1670.9, 116923, 310421, 13946, 93190, 31905, 24446, 22590, 6606, 60, 96, NA, 620027,  X
1655, 1671.9, 24020, 1457, 22429, 74145, 384040, 1943, 116456, 510169, 34, 15, NA, 1134659,  X
1656, 1672.9, 1261, 610368, 710427, 118496, 96488, 95794, 3381, 284657, 7, 98, NA, 1920872,  X
1657, 1673.9, 123160, 288476, 292426, 312007, 46870, 3192, 528257, 139870, 72, 11, NA, 1734258,  X
1658, 1675.0, 8405, 394194, 75576, 1056532, 42120, 15989, 390420, 55506, 59, 79, NA, 2038742,  X
1659, 1676.0, 103051, 10872, 405864, 340607, 17556, 1207711, 862346, 104063, 92, 10, NA, 3052070,  X
1660, 1677.0, 12134, 149807, 455383, 785393, 441457, 935911, 810088, 467263, 12, 63, NA, 4057436,  X
1661, 1678.0, 397065, 121821, 45422, 197653, 763558, 12991, 371051, 858528, 75, 55, NA, 2768089,  X
1662, 1679.0, 464, 5, 2539, 77474, 35935, 814773, 153010, 497790, 94, 81, NA, 1581990,  X
1663, 1680.0, 145542, 3027, 498132, 504919, 256467, 11577, 32228, 0, 16, 63, NA, 1451892,  X
1664, 1681.0, 250162, 126642, 684711, 29966, 93240, 11705, 526441, 346234, 71, 15, NA, 2069101,  X
1665, 1682.0, 289789, 1725340, 731556, 3138, 998704, 9047, 528394, 25944, 48, 23, NA, 4311912,  X
1666, 1683.1, 386955, 707842, 70, 365352, 108193, 313249, 109608, 461618, 90, 94, NA, 2452887,  X
1667, 1684.1, 112636, 360196, 626696, 148985, 36345, 236025, 63596, 5764, 19, 32, NA, 1590243,  X
1668, 1685.1, 36458, 172725, 1, 236854, 256319, 1299818, 59206, 635483, 96, 58, NA, 2696864,  X
1669, 1686.1, 10001, 181548, 336498, 387886, 251773, 105016, 320047, 121336, 98, 51, NA, 1714105,  X
1670, 1687.1, 63, 28064, 45737, 51000, 89441, 767722, 177746, 44243, 30, 22, NA, 1204016,  X
1671, 1688.1, 227170, 22643, 3313100, 1253623, 106005, 486022, 188637, 238770, 51, 46, NA, 5835970,  X
1672, 1689.1, 5930, 264036, 1013586, 3615, 578266, 38577, 183783, 303895, 94, 5, NA, 2391688,  X
1673, 1690.1, 248359, 245272, 32282, 34, 221536, 426690, 1463149, 199579, 17, 67, NA, 2836901,  X
1674, 1691.1, 744429, 78336, 26524, 235976, 184868, 703493, 2529, 34161, 22, 70, NA, 2010316,  X
1675, 1692.2, 10015, 188015, 67401, 669102, 986371, 255760, 40117, 561205, 64, 28, NA, 2777986,  X
1676, 1693.2, 658594, 10706, 47575, 633852, 87822, 164052, 139, 74038, 48, 5, NA, 1676778,  X
1677, 1694.2, 4191, 619618, 1349262, 420235, 96532, 117566, 2137678, 53480, 40, 86, NA, 4798562,  X
1678, 1695.2, 953, 143731, 4851, 225183, 155399, 60532, 456, 19244, 90, 78, NA, 610349,  X
1679, 1696.2, 237, 628545, 198046, 133810, 50, 66133, 11576, 955465, 38, 48, NA, 1993862,  X
1680, 1697.2, 300328, 287190, 146833, 25291, 37890, 313686, 122549, 14977, 37, 6, NA, 1248744,  X
1681, 1698.2, 362813, 566586, 62865, 598941, 179420, 193523, 7477, 823444, 65, 4, NA, 2795069,  X
1682, 1699.2, 961907, 164215, 216145, 21456, 50153, 17346, 615707, 193985, 13, 12, NA, 2240914,  X
1683, 1700.3, 800997, 35352, 4422, 64291, 279785, 493, 1204474, 486083, 90, 66, NA, 2875897,  X
1684, 1701.3, 377366, 229254, 85274, 187643, 546773, 3733, 47033, 4741, 25, 1, NA, 1481817,  X
1685, 1702.3, 213698, 164468, 3012, 501539, 279214, 632507, 9843, 303, 75, 77, NA, 1804584,  X
1686, 1703.3, 220107, 142776, 225300, 418907, 1136, 11558, 89438, 409769, 33, 27, NA, 1518991,  X
1687, 1704.3, 3180, 174251, 270699, 101494, 34952, 402645, 393850, 1105588, 58, 87, NA, 2486659,  X
1688, 1705.3, 853102, 317799, 475046, 106477, 231452, 1371913, 82861, 56386, 69, 71, NA, 3495036,  X
1689, 1706.3, 1221092, 435, 391051, 405762, 99066, 373637, 172671, 106465, 9, 11, NA, 2770179,  X
1690, 1707.3, 173625, 3625, 94827, 265888, 186851, 1193444, 478303, 72176, 59, 79, NA, 2468739,  X
1691, 1708.4, 1275985, 154680, 715167, 27952, 148058, 79523, 174168, 287198, 99, 45, NA, 2862731,  X
1692, 1709.4, 23278, 695542, 568801, 273893, 67257, 974045, 1069560, 846143, 48, 87, NA, 4518519,  X
1693, 1710.4, 51076, 491687, 909583, 1456092, 116526, 197562, 699148, 69882, 66, 53, NA, 3991556,  X
1694, 1711.4, 19643, 6272, 16562, 165960, 932332, 287298, 39411, 148073, 46, 45, NA, 1615551,  X
1695, 1712.4, 464476, 2817, 785715, 93498, 257444, 7905, 1376, 272605, 12, 52, NA, 1885836,  X
1696, 1713.4, 2529271, 12038, 290326, 1884, 2681826, 25381, 520652, 667688, 76, 99, NA, 6729066,  X
1697, 1714.4, 140869, 66224, 56799, 80153, 39390, 117332, 8515, 60667, 72, 64, NA, 569949,  X
1698, 1715.4, 427020, 1418, 15150, 95257, 57482, 18761, 214146, 402587, 6, 49, NA, 1231821,  X
1699, 1716.5, 280049, 90749, 20998, 291454, 338603, 13039, 212311, 15256, 87, 51, NA, 1262459,  X
1700, 1717.5, 159654, 174871, 217980, 269067, 377542, 729663, 30817, 183184, 64, 45, NA, 2142778,  X
1701, 1718.5, 36195, 293211, 1181756, 824165, 857668, 288768, 74737, 172790, 94, 89, NA, 3729290,  X
1702, 1719.5, 6182, 48176, 13263, 76016, 1186344, 6558, 146945, 990768, 100, 92, NA, 2474252,  X
1703, 1720.5, 1326451, 56233, 28871, 286892, 49242, 83612, 300556, 204023, 60, 18, NA, 2335880,  X
1704, 1721.5, 60499, 1251409, 48718, 143769, 495588, 13922, 351218, 77520, 74, 59, NA, 2442643,  X
1705, 1722.5, 168107, 295543, 117, 81734, 266629, 87276, 998621, 2505, 46, 89, NA, 1900532,  X
1706, 1723.5, 54015, 241244, 39513, 37591, 7354, 18402, 160667, 395058, 66, 81, NA, 953844,  X
1707, 1724.6, 18678, 96881, 367, 321372, 1708738, 54807, 156049, 91163, 95, 57, NA, 2448055,  X
1708, 1725.6, 702, 26710, 309571, 216691, 1275, 1454054, 597004, 159926, 36, 100, NA, 2765933,  X
1709, 1726.6, 24852, 1031791, 50976, 2276618, 69561, 61446, 64679, 150750, 91, 14, NA, 3730673,  X
1710, 1727.6, 341377, 2210820, 28677, 40280, 139486, 92653, 61088, 89659, 19, 1, NA, 3004040,  X
1711, 1728.6, 504027, 173491, 446487, 192548, 132977, 6743, 8205, 252991, 31, 18, NA, 1717469,  X
1712, 1729.6, 140, 404532, 40437, 96715, 67211, 38292, 79364, 381968, 47, 72, NA, 1108659,  X
1713, 1730.6, 294300, 151529, 292728, 4303, 21730, 432389, 763217, 161153, 18, 17, NA, 2121349,  X
1714, 1731.6, 90522, 114937, 120709, 437555, 362236, 221980, 957974, 546485, 14, 45, NA, 2852398,  X
1715, 1732.7, 344680, 187588, 247966, 47099, 3926, 1239170, 500106, 419286, 82, 68, NA, 2989821,  X
1716, 1733.7, 292813, 29260, 238783, 501319, 2351421, 516977, 79312, 334467, 19, 2, NA, 4344352,  X
1717, 1734.7, 145692, 883517, 474407, 649733, 1151611, 633309, 255335, 1175820, 27, 25, NA, 5369424,  X
1718, 1735.7, 145809, 79123, 43242, 721360, 622242, 821058, 1819576, 52690, 84, 23, NA, 4305100,  X
1719, 1736.7, 241430, 480776, 426295, 988017, 2094550, 91062, 22896, 214619, 69, 27, NA, 4559645,  X
1720, 1737.7, 459158, 164616, 21081, 216143, 933255, 157244, 600209, 38025, 79, 11, NA, 2589731,  X
1721, 1738.7, 82544, 12871, 320160, 55557, 951995, 208740, 30881, 255666, 14, 100, NA, 1918414,  X
1722, 1739.7, 373647, 709138, 197587, 42753, 33767, 7696, 49963, 139300, 9, 4, NA, 1553851,  X
1723, 1740.7, 217699, 51644, 294539, 14736, 411784, 69960, 20119, 440454, 38, 97, NA, 1520935,  X
1724, 1741.8, 1671, 27643, 266867, 64564, 879345, 109445, 22491, 770860, 11, 33, NA, 2142886,  X
1725, 1742.8, 35909, 313228, 337745, 257622, 385935, 71172, 38846, 1659960, 45, 61, NA, 3100417,  X
1726, 1743.8, 1194817, 56148, 200774, 877076, 675837, 174527, 945193, 510235, 20, 95, NA, 4634607,  X
1727, 1744.8, 23209, 171749, 745777, 68661, 406823, 592361, 15244, 162797, 51, 31, NA, 2186621,  X
1728, 1745.8, 1269037, 289544, 62873, 780493, 215676, 245022, 457689, 167051, 28, 41, NA, 3487385,  X
1729, 1746.8, 44664, 75530, 370754, 80565, 29950, 520085, 971814, 430639, 61, 43, NA, 2524001,  X
1730, 1747.8, 96301, 23775, 147257, 213846, 197498, 3928, 113371, 127855, 95, 95, NA, 923831,  X
1731, 1748.8, 123712, 128680, 130597, 864302, 396777, 1050855, 2083, 104262, 46, 17, NA, 2801268,  X
1732, 1749.9, 103, 787973, 673515, 811376, 3992, 12919, 37301, 178927, 32, 42, NA, 2506106,  X
