obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1468, 1487.8, 395, 716306, 17986, 131164, 12, 18070, 84739, 12749, 59, 6, NA, 981421,  X
1469, 1488.8, 34138, 42075, 1038342, 157666, 354053, 20508, 119768, 757798, 89, 38, NA, 2524348,  X
1470, 1489.9, 153582, 26801, 121377, 890325, 252538, 179574, 361849, 51631, 15, 13, NA, 2037677,  X
1471, 1490.9, 4797, 18316, 7, 16687, 260074, 97529, 6867, 3385, 92, 48, NA, 407662,  X
1472, 1491.9, 14221, 66445, 96054, 153000, 174806, 49884, 276244, 57829, 48, 42, NA, 888483,  X
1473, 1492.9, 20438, 52837, 159034, 88446, 7348, 106779, 612575, 332121, 47, 31, NA, 1379578,  X
1474, 1493.9, 18761, 27, 431939, 179978, 239549, 684442, 412524, 627443, 94, 46, NA, 2594663,  X
1475, 1494.9, 69456, 362333, 162230, 173122, 401113, 128069, 4833, 41242, 66, 51, NA, 1342398,  X
1476, 1495.9, 16253, 1439, 25919, 29280, 732957, 310999, 523897, 82047, 34, 9, NA, 1722791,  X
1477, 1496.9, 1745016, 497859, 33271, 110402, 86, 450516, 167901, 16254, 13, 38, NA, 3021305,  X
1478, 1498.0, 302233, 113577, 3628, 732727, 1715, 454580, 850497, 2041121, 81, 89, NA, 4500078,  X
1479, 1499.0, 48670, 50435, 61563, 573, 76942, 3298, 803, 2050, 30, 49, NA, 244334,  X
1480, 1500.0, 544549, 28920, 15538, 48844, 728817, 284360, 67009, 99876, 47, 60, NA, 1817913,  X
1481, 1501.0, 120018, 191360, 501053, 149828, 173, 994840, 78583, 2645, 55, 97, NA, 2038500,  X
1482, 1502.0, 453760, 514441, 64884, 210260, 78406, 330780, 303526, 1608183, 83, 93, NA, 3564240,  X
1483, 1503.0, 19127, 21141, 665753, 1932, 56436, 1838, 983976, 1042199, 45, 35, NA, 2792402,  X
1484, 1504.0, 197559, 448854, 660830, 434644, 1011531, 79, 112871, 45, 64, 14, NA, 2866413,  X
1485, 1505.0, 618590, 3912, 167758, 173087, 547912, 484312, 883617, 242494, 52, 91, NA, 3121682,  X
1486, 1506.0, 190430, 528234, 937, 1029971, 2078463, 297184, 224988, 13866, 59, 79, NA, 4364073,  X
1487, 1507.1, 237693, 276716, 296954, 363740, 61270, 2035, 202224, 1850, 29, 86, NA, 1442482,  X
1488, 1508.1, 27016, 21313, 504, 1112, 87457, 334061, 204189, 96087, 33, 41, NA, 771739,  X
1489, 1509.1, 177447, 286286, 34301, 797853, 3056, 3528, 584913, 67234, 8, 20, NA, 1954618,  X
1490, 1510.1, 184094, 713079, 122539, 309234, 5759, 23338, 1272, 152927, 31, 48, NA, 1512242,  X
1491, 1511.1, 5327, 105680, 96188, 48088, 214031, 14926, 423353, 200827, 59, 91, NA, 1108420,  X
1492, 1512.1, 63537, 12362, 150755, 632929, 1739226, 65360, 160465, 211550, 34, 56, NA, 3036184,  X
1493, 1513.1, 1165072, 72065, 54768, 2979, 425947, 240159, 522366, 33976, 9, 27, NA, 2517332,  X
1494, 1514.1, 78848, 279052, 196029, 256941, 5700, 498636, 11451, 20114, 42, 85, NA, 1346771,  X
1495, 1515.2, 246948, 742849, 573744, 1282009, 43165, 21905, 2318, 13873, 9, 89, NA, 2926811,  X
1496, 1516.2, 30211, 354569, 1039, 673, 187624, 1538, 33181, 16486, 68, 50, NA, 625321,  X
1497, 1517.2, 3255, 809774, 13120, 68474, 261818, 24083, 1467341, 37845, 32, 89, NA, 2685710,  X
1498, 1518.2, 225863, 212121, 651128, 66779, 14154, 101422, 21477, 965922, 8, 2, NA, 2258866,  X
1499, 1519.2, 18138, 9, 52458, 1214, 29499, 138466, 733210, 152701, 75, 28, NA, 1125695,  X
1500, 1520.2, 32339, 31407, 141509, 89546, 437681, 224406, 581949, 211677, 92, 27, NA, 1750514,  X
1501, 1521.2, 51722, 62650, 278887, 1048, 123784, 505479, 266032, 228702, 33, 45, NA, 1518304,  X
1502, 1522.2, 736397, 279341, 851984, 339003, 3171, 153265, 40781, 572072, 99, 44, NA, 2976014,  X
1503, 1523.2, 532924, 554167, 3589, 57739, 46917, 122152, 32124, 170040, 58, 15, NA, 1519652,  X
1504, 1524.3, 8493, 43217, 1268980, 795, 11752, 202630, 7033, 62389, 52, 9, NA, 1605289,  X
1505, 1525.3, 210242, 59168, 141162, 1498, 6225, 82250, 529811, 116248, 45, 95, NA, 1146604,  X
1506, 1526.3, 363624, 449596, 4910, 407241, 132342, 1415125, 54892, 22535, 82, 17, NA, 2850265,  X
1507, 1527.3, 81084, 36685, 144762, 541, 191842, 375439, 1668654, 15429, 48, 14, NA, 2514436,  X
1508, 1528.3, 7954, 227833, 632191, 225230, 435451, 15330, 48118, 40834, 91, 100, NA, 1632941,  X
1509, 1529.3, 496710, 419, 247318, 4849, 80276, 265524, 478030, 526664, 40, 93, NA, 2099790,  X
1510, 1530.3, 1995, 483809, 2650237, 793173, 51590, 842, 34496, 84888, 53, 75, NA, 4101030,  X
1511, 1531.4, 12247, 595352, 277237, 721845, 61964, 1247012, 5946, 3848, 7, 92, NA, 2925451,  X
1512, 1532.4, 34271, 2252, 566616, 1876810, 648038, 127746, 140789, 297859, 43, 92, NA, 3694381,  X
1513, 1533.4, 180075, 148785, 1516598, 415049, 28020, 8079, 54556, 222604, 92, 46, NA, 2573766,  X
1514, 1534.4, 847872, 17301, 219473, 75764, 157620, 388958, 1246, 1754275, 42, 20, NA, 3462509,  X
1515, 1535.4, 308409, 534146, 123221, 1096, 799068, 131644, 93667, 77938, 61, 3, NA, 2069189,  X
1516, 1536.4, 17210, 874224, 810233, 972471, 183506, 31024, 45024, 265615, 46, 78, NA, 3199307,  X
1517, 1537.4, 119455, 41200, 703010, 2272217, 384337, 175317, 85988, 11985, 2, 37, NA, 3793509,  X
1518, 1538.4, 2867367, 1072169, 2132, 88606, 92929, 198682, 556650, 976419, 48, 53, NA, 5854954,  X
1519, 1539.4, 408471, 20, 605819, 112456, 312573, 304238, 303383, 393110, 13, 22, NA, 2440070,  X
1520, 1540.5, 53102, 726759, 212749, 556299, 1946, 733218, 13748, 194276, 81, 41, NA, 2492097,  X
1521, 1541.5, 559, 1249026, 103900, 66142, 41283, 37288, 76485, 21247, 99, 90, NA, 1595930,  X
1522, 1542.5, 331094, 532, 9916, 1809918, 87167, 157215, 509456, 2299861, 52, 13, NA, 5205159,  X
1523, 1543.5, 98604, 240603, 37026, 8386, 56389, 7268, 533666, 75454, 54, 94, NA, 1057396,  X
1524, 1544.5, 176154, 245975, 166648, 833994, 264014, 59732, 99780, 189926, 84, 44, NA, 2036223,  X
1525, 1545.5, 478009, 8316, 3892, 321093, 7874, 646713, 337928, 278945, 28, 92, NA, 2082770,  X
1526, 1546.5, 2990, 1986, 50161, 600974, 550685, 136174, 24695, 27588, 14, 31, NA, 1395253,  X
1527, 1547.5, 115618, 6232, 1187257, 345300, 43568, 600766, 1564, 293659, 62, 32, NA, 2593964,  X
1528, 1548.6, 331069, 393195, 208713, 4904, 893046, 494585, 302084, 331360, 55, 87, NA, 2958956,  X
1529, 1549.6, 690974, 49906, 93614, 6837, 60780, 153493, 96097, 180493, 10, 70, NA, 1332194,  X
1530, 1550.6, 390, 156968, 8744, 446616, 53589, 10063, 264476, 3018, 31, 85, NA, 943864,  X
1531, 1551.6, 1664, 69558, 117686, 69623, 142632, 1011984, 103162, 547861, 81, 15, NA, 2064170,  X
1532, 1552.6, 25263, 132948, 24638, 174080, 58307, 2310, 469383, 82667, 76, 12, NA, 969596,  X
1533, 1553.6, 122241, 15963, 34279, 1006626, 289171, 31016, 226858, 431042, 30, 84, NA, 2157196,  X
1534, 1554.6, 912285, 51747, 820594, 77146, 255533, 120629, 1384771, 1352343, 3, 53, NA, 4975048,  X
1535, 1555.6, 174949, 93904, 272584, 218066, 883, 690838, 509890, 1253318, 53, 14, NA, 3214432,  X
1536, 1556.6, 15775, 1323, 6634, 935341, 26412, 414873, 3883, 50576, 29, 18, NA, 1454817,  X
1537, 1557.7, 35188, 88234, 140276, 71184, 53765, 307344, 83254, 51725, 21, 19, NA, 830970,  X
1538, 1558.7, 10308, 2577, 44875, 1402548, 829981, 19162, 2716074, 393602, 39, 7, NA, 5419127,  X
1539, 1559.7, 186899, 374018, 203067, 117981, 1608199, 560231, 40035, 208255, 62, 27, NA, 3298685,  X
1540, 1560.7, 365130, 46651, 318910, 164983, 292063, 230051, 704244, 1431551, 38, 83, NA, 3553583,  X
1541, 1561.7, 7369, 122355, 65, 529552, 1357, 548950, 105646, 229996, 38, 61, NA, 1545290,  X
1542, 1562.7, 410246, 38025, 429142, 267177, 933323, 2247901, 184154, 9870, 61, 93, NA, 4519838,  X
1543, 1563.7, 405406, 97373, 152374, 53779, 148061, 8330, 71402, 133594, 49, 98, NA, 1070319,  X
1544, 1564.7, 466254, 378789, 27, 87526, 150777, 46794, 275444, 54023, 40, 57, NA, 1459634,  X
1545, 1565.8, 41520, 12756, 313067, 128346, 353414, 87938, 441529, 165212, 44, 53, NA, 1543782,  X
1546, 1566.8, 493997, 405146, 391940, 871, 787473, 195475, 930165, 33537, 51, 20, NA, 3238604,  X
1547, 1567.8, 1645, 435823, 523034, 1059246, 29509, 30316, 643597, 264521, 18, 64, NA, 2987691,  X
1548, 1568.8, 1176206, 67816, 28682, 1624296, 47035, 17594, 176467, 12077, 43, 45, NA, 3150173,  X
1549, 1569.8, 1614781, 225662, 2046275, 351300, 672395, 119811, 68445, 1518640, 59, 75, NA, 6617309,  X
1550, 1570.8, 23862, 1524, 833814, 722, 138995, 164472, 275083, 85426, 24, 99, NA, 1523898,  X
1551, 1571.8, 28909, 38419, 416280, 739200, 89279, 2, 70991, 150033, 60, 62, NA, 1533113,  X
1552, 1572.8, 97303, 25662, 547, 30944, 313248, 233728, 147674, 36889, 8, 6, NA, 885995,  X
1553, 1573.8, 129947, 392309, 14450, 310, 434752, 32155, 4090, 985855, 70, 16, NA, 1993868,  X
1554, 1574.9, 190995, 91306, 261221, 50942, 3202293, 71235, 6577, 150843, 6, 57, NA, 4025412,  X
1555, 1575.9, 1029069, 186209, 700049, 372951, 273583, 486716, 383499, 6764, 3, 53, NA, 3438840,  X
1556, 1576.9, 981602, 92215, 621931, 1905246, 269795, 426499, 167671, 207515, 10, 1, NA, 4672474,  X
1557, 1577.9, 75911, 570961, 653199, 13948, 56814, 12056, 401229, 381054, 89, 81, NA, 2165172,  X
1558, 1578.9, 2247, 404603, 3917, 363881, 20316, 1670813, 1228397, 676190, 74, 90, NA, 4370364,  X
1559, 1579.9, 3747, 39740, 16107, 100637, 185087, 131505, 159001, 8711, 70, 7, NA, 644535,  X
1560, 1580.9, 78081, 488212, 84895, 212739, 45714, 38157, 643562, 255494, 62, 38, NA, 1846854,  X
1561, 1582.0, 15441, 1273623, 47083, 576323, 59664, 807590, 133682, 1367172, 17, 67, NA, 4280578,  X
1562, 1583.0, 184967, 146641, 200639, 849464, 92247, 5744, 241663, 448870, 95, 75, NA, 2170235,  X
1563, 1584.0, 3353, 222205, 87187, 303295, 98512, 1096063, 129872, 106037, 94, 27, NA, 2046524,  X
1564, 1585.0, 2434673, 550056, 306685, 31278, 2328, 6380, 1392151, 369759, 20, 99, NA, 5093310,  X
1565, 1586.0, 45819, 313190, 298654, 883619, 363572, 463329, 699481, 365622, 61, 27, NA, 3433286,  X
1566, 1587.0, 569254, 387645, 673524, 60479, 41149, 173907, 421244, 49594, 89, 38, NA, 2376796,  X
1567, 1588.0, 108242, 993375, 966040, 406869, 186888, 678960, 137574, 1015033, 95, 41, NA, 4492981,  X
1568, 1589.0, 4743, 802237, 199076, 129223, 85363, 686145, 58930, 239907, 11, 26, NA, 2205624,  X
1569, 1590.0, 970034, 317310, 667185, 1058964, 159473, 281621, 582057, 2852, 72, 96, NA, 4039496,  X
1570, 1591.1, 167250, 20249, 1592, 14659, 63652, 444587, 277097, 411379, 3, 23, NA, 1400465,  X
1571, 1592.1, 95207, 50031, 320314, 2850, 881415, 111756, 835587, 11757, 76, 5, NA, 2308917,  X
1572, 1593.1, 443602, 29392, 785490, 412767, 765662, 4634, 633684, 16008, 67, 4, NA, 3091239,  X
1573, 1594.1, 85571, 11058, 281938, 159192, 148074, 653787, 141636, 172690, 43, 28, NA, 1653946,  X
1574, 1595.1, 613346, 6678, 91757, 1288837, 134971, 5103, 1183473, 102427, 21, 71, NA, 3426592,  X
1575, 1596.1, 275, 124444, 1158, 119, 70666, 145754, 18539, 74248, 64, 45, NA, 435203,  X
1576, 1597.1, 268779, 578941, 206052, 112444, 97080, 32319, 22644, 36665, 54, 43, NA, 1354924,  X
1577, 1598.1, 1368087, 159610, 1274624, 159, 190334, 855412, 246094, 428598, 28, 100, NA, 4522918,  X
1578, 1599.2, 358970, 292004, 115992, 57838, 62986, 254361, 19751, 46506, 76, 85, NA, 1208408,  X
1579, 1600.2, 1483110, 303942, 13546, 113942, 215368, 27185, 314706, 327248, 97, 86, NA, 2799047,  X
1580, 1601.2, 102565, 3209500, 1801, 164850, 85211, 1126, 44389, 319629, 18, 58, NA, 3929071,  X
1581, 1602.2, 8522, 84170, 30666, 71031, 89842, 619334, 693615, 147472, 59, 96, NA, 1744652,  X
1582, 1603.2, 61822, 196174, 14514, 91184, 152704, 109382, 176739, 93550, 79, 41, NA, 896069,  X
1583, 1604.2, 1486978, 64945, 125824, 191263, 107635, 2559598, 77703, 12881, 81, 32, NA, 4626827,  X
1584, 1605.2, 1633281, 713230, 36404, 1268025, 551431, 484881, 239715, 5126, 85, 42, NA, 4932093,  X
1585, 1606.2, 222544, 211002, 734, 938224, 212592, 61609, 21312, 1168248, 86, 53, NA, 2836265,  X
1586, 1607.3, 790508, 294670, 425944, 578384, 769709, 164056, 467552, 852477, 80, 51, NA, 4343300,  X
1587, 1608.3, 1908829, 448786, 319855, 108, 82832, 263531, 16701, 17100, 94, 15, NA, 3057742,  X
1588, 1609.3, 19797, 146, 122887, 100295, 241654, 816, 382, 40016, 22, 70, NA, 525993,  X
1589, 1610.3, 237233, 423400, 56056, 1586, 1174852, 176991, 1486578, 2464, 39, 37, NA, 3559160,  X
1590, 1611.3, 2945, 298425, 315925, 131177, 960992, 174153, 303661, 27490, 23, 85, NA, 2214768,  X
1591, 1612.3, 74140, 17892, 210465, 135737, 302379, 77028, 91339, 4913, 99, 70, NA, 913893,  X
1592, 1613.3, 246463, 73968, 354577, 401911, 10782, 13743, 434685, 95481, 37, 79, NA, 1631610,  X
1593, 1614.3, 327295, 3842, 1455, 50330, 3083, 169621, 20, 628997, 64, 64, NA, 1184643,  X
1594, 1615.3, 233560, 60797, 483327, 121877, 78518, 585, 39, 113322, 97, 78, NA, 1092025,  X
1595, 1616.4, 113835, 343239, 684484, 113805, 321111, 419827, 279660, 98075, 95, 80, NA, 2374036,  X
1596, 1617.4, 90355, 544582, 897158, 8582, 1685, 500865, 58322, 370937, 54, 27, NA, 2472486,  X
1597, 1618.4, 348901, 343784, 847574, 1896688, 33865, 1979, 46687, 1598829, 100, 37, NA, 5118307,  X
1598, 1619.4, 77796, 626231, 40724, 66707, 49873, 2573470, 76292, 144916, 82, 4, NA, 3656009,  X
1599, 1620.4, 403931, 485195, 45679, 18902, 69654, 279780, 171851, 249325, 87, 44, NA, 1724317,  X
1600, 1621.4, 6566, 224619, 239048, 10143, 1178130, 52048, 22519, 1106, 31, 78, NA, 1734179,  X
1601, 1622.4, 1529, 248960, 82167, 24863, 86436, 33867, 976536, 970588, 38, 42, NA, 2424946,  X
1602, 1623.4, 639767, 40629, 778156, 127378, 537952, 34649, 47137, 357458, 75, 40, NA, 2563126,  X
1603, 1624.4, 20250, 215804, 37351, 505643, 56829, 796713, 3237, 132001, 68, 7, NA, 1767828,  X
1604, 1625.5, 1237638, 917588, 69, 520353, 54508, 998398, 206911, 42523, 36, 77, NA, 3977988,  X
1605, 1626.5, 11460, 162719, 216199, 79899, 94491, 194384, 2783, 207463, 76, 40, NA, 969398,  X
1606, 1627.5, 596356, 1287372, 22671, 300636, 191047, 711481, 301490, 285556, 70, 64, NA, 3696609,  X
1607, 1628.5, 383178, 11201, 370235, 74631, 11596, 195905, 811310, 16893, 61, 72, NA, 1874949,  X
1608, 1629.5, 42380, 23208, 581514, 86302, 239974, 196949, 86928, 73981, 12, 40, NA, 1331236,  X
1609, 1630.5, 239806, 562006, 8007, 308866, 3895, 5534, 697375, 186001, 72, 63, NA, 2011490,  X
1610, 1631.5, 293432, 10486, 755275, 64547, 150423, 485525, 18978, 970999, 13, 23, NA, 2749665,  X
1611, 1632.5, 274873, 24315, 16962, 90983, 3927, 689, 310524, 116301, 83, 30, NA, 838574,  X
1612, 1633.6, 458295, 703919, 773388, 154202, 428080, 615771, 5056, 68080, 86, 40, NA, 3206791,  X
1613, 1634.6, 736, 33976, 457461, 237493, 36508, 723635, 368918, 1834679, 75, 94, NA, 3693406,  X
1614, 1635.6, 41938, 1876, 77344, 723511, 52741, 1504, 66497, 80766, 30, 85, NA, 1046177,  X
1615, 1636.6, 32100, 7170, 1273392, 731, 44689, 1131149, 1369370, 315427, 15, 59, NA, 4174028,  X
1616, 1637.6, 445269, 1020876, 910125, 123394, 379127, 469367, 15974, 363422, 40, 71, NA, 3727554,  X
1617, 1638.6, 42244, 555066, 963858, 260261, 51980, 153871, 831370, 709280, 2, 46, NA, 3567930,  X
1618, 1639.6, 168047, 29757, 11599, 93250, 126694, 4948, 125580, 93129, 53, 17, NA, 653004,  X
1619, 1640.6, 21017, 96896, 681923, 212535, 1003302, 31271, 352190, 99791, 54, 75, NA, 2498925,  X
1620, 1641.6, 35970, 285431, 199098, 1550, 370229, 106529, 8963, 369118, 83, 5, NA, 1376888,  X
1621, 1642.7, 142596, 64505, 262371, 7216, 1211210, 911872, 80048, 18978, 88, 10, NA, 2698796,  X
1622, 1643.7, 292329, 364988, 304659, 10678, 431850, 2216269, 222586, 17347, 27, 27, NA, 3860706,  X
1623, 1644.7, 841396, 111801, 626334, 201237, 58943, 517001, 175259, 242250, 57, 14, NA, 2774221,  X
1624, 1645.7, 46802, 5902, 318352, 115221, 1137, 1101210, 35985, 66937, 83, 69, NA, 1691546,  X
1625, 1646.7, 745618, 114255, 4026, 72521, 66387, 521276, 129051, 85584, 31, 36, NA, 1738718,  X
1626, 1647.7, 680045, 80221, 881288, 219936, 178805, 2994, 156675, 8855, 93, 29, NA, 2208819,  X
1627, 1648.7, 167012, 13164, 453286, 3612, 280728, 389101, 100290, 47321, 75, 6, NA, 1454514,  X
1628, 1649.7, 29034, 1132583, 1451, 3580, 279401, 541488, 117608, 489626, 3, 10, NA, 2594771,  X
1629, 1650.8, 147244, 3534, 710884, 498638, 14318, 391142, 1336746, 323077, 14, 85, NA, 3425583,  X
1630, 1651.8, 302679, 591245, 201117, 132251, 214214, 58728, 1288677, 863928, 37, 90, NA, 3652839,  X
1631, 1652.8, 298111, 143035, 45763, 1192122, 46545, 914457, 95107, 6496, 34, 43, NA, 2741636,  X
1632, 1653.8, 767, 951657, 95060, 124425, 860484, 393299, 2023151, 534160, 23, 80, NA, 4983003,  X
1633, 1654.8, 73370, 53100, 46941, 179565, 68160, 133470, 166817, 65376, 57, 38, NA, 786799,  X
1634, 1655.8, 127716, 203745, 142298, 377852, 193556, 176803, 49713, 163260, 12, 87, NA, 1434943,  X
1635, 1656.8, 147964, 110032, 93839, 1469605, 225047, 56038, 552891, 115023, 92, 6, NA, 2770439,  X
1636, 1657.8, 351386, 298513, 886969, 28693, 31051, 324637, 4208, 2460, 96, 38, NA, 1927917,  X
1637, 1658.9, 1590706, 359611, 786268, 528489, 43821, 636963, 293586, 306065, 3, 22, NA, 4545509,  X
1638, 1659.9, 214756, 61558, 259888, 41383, 372724, 65763, 158811, 560930, 91, 74, NA, 1735813,  X
1639, 1660.9, 33524, 1472, 550101, 200058, 506192, 50171, 22268, 1987, 52, 83, NA, 1365773,  X
1640, 1661.9, 193395, 361253, 94424, 2994, 1210266, 639768, 27571, 370700, 17, 7, NA, 2900371,  X
1641, 1662.9, 20267, 61449, 580163, 30875, 42713, 42628, 242095, 7848, 55, 83, NA, 1028038,  X
1642, 1663.9, 1005887, 821786, 161394, 47851, 188479, 68570, 54389, 132096, 22, 99, NA, 2480452,  X
1643, 1664.9, 431, 180713, 116082, 1526048, 9956, 201703, 32716, 52150, 62, 92, NA, 2119799,  X
1644, 1665.9, 85815, 116118, 75184, 630278, 88201, 727743, 450596, 32139, 62, 56, NA, 2206074,  X
1645, 1666.9, 180257, 34200, 4368, 40354, 135317, 49150, 9, 11655, 8, 53, NA, 455310,  X
1646, 1668.0, 921930, 402367, 8484, 413, 3389, 47327, 465039, 233693, 60, 18, NA, 2082642,  X
1647, 1669.0, 4362, 1653610, 639104, 48200, 151500, 2215937, 469797, 88787, 60, 85, NA, 5271297,  X
1648, 1670.0, 1359795, 1429, 139804, 169010, 86044, 144227, 608769, 289964, 47, 39, NA, 2799042,  X
1649, 1671.0, 21582, 180669, 2446, 259307, 296185, 337305, 337290, 359900, 25, 33, NA, 1794684,  X
1650, 1672.0, 320438, 279093, 136494, 13532, 17537, 700840, 54310, 513784, 96, 63, NA, 2036028,  X
1651, 1673.0, 10408, 780, 407904, 58768, 748623, 937903, 1397665, 2545, 46, 37, NA, 3564596,  X
1652, 1674.0, 15910, 544814, 194687, 254148, 252035, 161748, 530833, 23575, 41, 27, NA, 1977750,  X
1653, 1675.0, 169289, 294906, 756258, 296541, 331050, 1088678, 102557, 107119, 83, 44, NA, 3146398,  X
1654, 1676.0, 458721, 21325, 54526, 36837, 3413, 3612, 181194, 857122, 39, 78, NA, 1616750,  X
1655, 1677.1, 9234, 43994, 225624, 49, 88911, 9988, 41630, 71099, 58, 75, NA, 490529,  X
1656, 1678.1, 46731, 57837, 1024484, 64721, 313999, 33522, 169808, 159449, 16, 79, NA, 1870551,  X
1657, 1679.1, 898789, 109341, 104144, 31255, 1285134, 719894, 19551, 5201, 80, 16, NA, 3173309,  X
1658, 1680.1, 1260846, 11197, 30, 488, 140350, 387762, 366215, 941738, 24, 78, NA, 3108626,  X
1659, 1681.1, 18252, 147359, 100428, 448599, 110728, 1760237, 53685, 698614, 59, 78, NA, 3337902,  X
1660, 1682.1, 75765, 18336, 50673, 978401, 160276, 176316, 229368, 185738, 32, 78, NA, 1874873,  X
1661, 1683.1, 255877, 658, 29281, 1124406, 44377, 23108, 456627, 34006, 86, 98, NA, 1968340,  X
1662, 1684.1, 14892, 122620, 170519, 471413, 146408, 180366, 382463, 9008, 77, 44, NA, 1497689,  X
1663, 1685.2, 35986, 341930, 123631, 50339, 45897, 3177, 391, 158797, 83, 23, NA, 760148,  X
1664, 1686.2, 73093, 361767, 110930, 24663, 1473, 862836, 5365, 441950, 60, 95, NA, 1882077,  X
1665, 1687.2, 257201, 1484153, 30177, 17411, 2930, 248555, 242303, 21755, 10, 83, NA, 2304485,  X
1666, 1688.2, 1693860, 957398, 286113, 178010, 375396, 150090, 836, 452887, 33, 20, NA, 4094590,  X
1667, 1689.2, 594481, 378, 493870, 75496, 67511, 588970, 46096, 63365, 24, 91, NA, 1930167,  X
1668, 1690.2, 136547, 146777, 143769, 246275, 4164, 894882, 112485, 451708, 25, 97, NA, 2136607,  X
1669, 1691.2, 97509, 9422, 109987, 146855, 745077, 241444, 857300, 12, 3, 58, NA, 2207606,  X
1670, 1692.2, 17166, 491987, 13, 202105, 275192, 1007, 4586, 369156, 82, 43, NA, 1361212,  X
1671, 1693.3, 494956, 7, 16067, 485100, 171565, 16559, 1247917, 71743, 73, 53, NA, 2503914,  X
1672, 1694.3, 197366, 24240, 2818, 434155, 262868, 49444, 616836, 264655, 7, 75, NA, 1852382,  X
1673, 1695.3, 7298, 1208418, 181455, 364967, 48030, 1768950, 3816, 121313, 29, 67, NA, 3704247,  X
1674, 1696.3, 69262, 189490, 36501, 52825, 1643500, 23560, 36964, 251646, 20, 25, NA, 2303748,  X
1675, 1697.3, 467103, 79891, 66425, 544532, 278093, 892530, 276627, 21075, 97, 12, NA, 2626276,  X
1676, 1698.3, 698923, 31065, 13279, 10953, 211170, 80051, 251266, 18849, 31, 55, NA, 1315556,  X
1677, 1699.3, 522840, 2970, 91728, 260934, 1293097, 129776, 20618, 141, 78, 44, NA, 2322104,  X
1678, 1700.3, 413403, 24809, 12688, 366464, 80539, 122844, 79624, 302051, 70, 84, NA, 1402422,  X
1679, 1701.3, 478751, 730464, 275533, 376651, 3708, 348056, 429954, 59522, 55, 88, NA, 2702639,  X
1680, 1702.4, 72448, 292567, 23182, 397369, 54886, 100559, 392777, 128501, 73, 44, NA, 1462289,  X
1681, 1703.4, 142874, 4668, 56025, 111, 20447, 43914, 99137, 775400, 69, 60, NA, 1142576,  X
1682, 1704.4, 224141, 173571, 700735, 129517, 817520, 15695, 444768, 337088, 99, 13, NA, 2843035,  X
1683, 1705.4, 1421413, 60035, 123219, 48565, 87988, 25487, 2214638, 122838, 48, 47, NA, 4104183,  X
1684, 1706.4, 11460, 330907, 6886, 33295, 864341, 260058, 105598, 348000, 34, 50, NA, 1960545,  X
1685, 1707.4, 463947, 1030, 32847, 322221, 11378, 117939, 7484, 180226, 33, 1, NA, 1137072,  X
1686, 1708.4, 65707, 433721, 997234, 416, 355801, 28179, 19139, 578252, 89, 34, NA, 2478449,  X
1687, 1709.4, 104706, 316719, 123961, 860860, 683083, 178399, 950977, 1099446, 89, 37, NA, 4318151,  X
1688, 1710.5, 70548, 1158509, 4203, 24054, 113, 1001081, 13236, 365772, 41, 75, NA, 2637516,  X
1689, 1711.5, 205203, 258950, 972100, 600, 680851, 28877, 560487, 3152, 19, 92, NA, 2710220,  X
1690, 1712.5, 442507, 1912, 62679, 66148, 116096, 2333236, 287940, 481525, 61, 53, NA, 3792043,  X
1691, 1713.5, 133716, 150075, 194798, 748309, 1725188, 619695, 340190, 142448, 79, 56, NA, 4054419,  X
1692, 1714.5, 59228, 207237, 195867, 354718, 2169, 14121, 50889, 950254, 91, 24, NA, 1834483,  X
1693, 1715.5, 21754, 288469, 40963, 228261, 357779, 16617, 107, 531879, 56, 1, NA, 1485829,  X
1694, 1716.5, 7062, 253077, 170613, 163882, 12804, 154255, 942555, 1202, 5, 77, NA, 1705450,  X
1695, 1717.5, 445650, 4381, 1375344, 1302065, 142831, 2755, 1030629, 321285, 80, 97, NA, 4624940,  X
1696, 1718.6, 10250, 698014, 58603, 35932, 4633, 255784, 30789, 1050, 70, 16, NA, 1095055,  X
1697, 1719.6, 628933, 83350, 2472, 33797, 1245472, 332526, 9370, 785, 88, 8, NA, 2336705,  X
1698, 1720.6, 89309, 245076, 73926, 538502, 319743, 135395, 1703052, 1194718, 5, 43, NA, 4299721,  X
1699, 1721.6, 851703, 54188, 57951, 2258203, 296178, 22183, 812782, 102154, 9, 27, NA, 4455342,  X
1700, 1722.6, 242531, 658153, 14046, 57127, 20503, 237123, 593295, 1116, 86, 53, NA, 1823894,  X
1701, 1723.6, 797613, 269793, 88255, 620148, 2865, 576292, 138874, 349311, 86, 68, NA, 2843151,  X
1702, 1724.6, 1034606, 12261, 35499, 34401, 143721, 692012, 214910, 75635, 74, 92, NA, 2243045,  X
1703, 1725.6, 270740, 137455, 17710, 202227, 7257, 84660, 66519, 574195, 39, 9, NA, 1360763,  X
1704, 1726.7, 824557, 139365, 839218, 229563, 164999, 49243, 16767, 324189, 16, 13, NA, 2587901,  X
1705, 1727.7, 1529848, 116360, 6183, 39184, 205, 780150, 556566, 444917, 95, 9, NA, 3473413,  X
1706, 1728.7, 78559, 102211, 49045, 3554, 487353, 4830, 109768, 536202, 24, 10, NA, 1371522,  X
