obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
247, 250.9, 20488, 223510, 1313733, 46245, 714332, 28096, 117659, 131847, 86, 45, NA, 2595910,  X
248, 252.0, 752029, 138725, 51801, 131644, 1213586, 7230, 67567, 1769395, 94, 20, NA, 4131977,  X
249, 253.0, 949706, 50487, 729, 37247, 29179, 275534, 846, 1016171, 43, 81, NA, 2359899,  X
250, 254.0, 5456, 25670, 127259, 1052725, 1250963, 1231282, 450983, 36475, 58, 11, NA, 4180813,  X
251, 255.0, 139143, 80118, 177094, 31441, 49201, 124638, 5576, 218143, 76, 98, NA, 825354,  X
252, 256.0, 2438888, 238, 53618, 90231, 581735, 16131, 599880, 1810, 37, 22, NA, 3782531,  X
253, 257.0, 339, 159976, 68763, 93882, 6912, 148308, 1460278, 285142, 60, 40, NA, 2223600,  X
254, 258.0, 1103405, 380875, 376218, 6195, 340906, 223793, 197897, 98464, 22, 73, NA, 2727753,  X
255, 259.1, 33305, 593097, 510578, 115165, 309615, 1127587, 85, 27547, 85, 57, NA, 2716979,  X
256, 260.1, 37096, 111826, 369590, 41274, 165066, 18483, 277749, 1095, 11, 52, NA, 1022179,  X
257, 261.1, 151125, 212568, 565290, 622161, 66581, 36347, 213069, 633062, 55, 37, NA, 2500203,  X
258, 262.1, 616304, 990708, 458156, 12225, 446597, 132, 207736, 202911, 43, 90, NA, 2934769,  X
259, 263.1, 64209, 241119, 545158, 675283, 13433, 188254, 642493, 852789, 52, 75, NA, 3222738,  X
260, 264.1, 458078, 22561, 100252, 4587, 112768, 185861, 63711, 828659, 73, 34, NA, 1776477,  X
261, 265.1, 82294, 953876, 156969, 107481, 71192, 18914, 80595, 101658, 14, 70, NA, 1572979,  X
262, 266.1, 101413, 600694, 248186, 1453123, 180503, 1459909, 927718, 1648736, 81, 69, NA, 6620282,  X
263, 267.2, 319186, 73824, 820697, 19556, 1019812, 19763, 4667, 888, 80, 80, NA, 2278393,  X
264, 268.2, 4754, 1754, 91017, 126558, 15740, 1432827, 290632, 149843, 7, 87, NA, 2113125,  X
265, 269.2, 56750, 151714, 10602, 2737659, 29526, 38408, 168651, 645379, 79, 73, NA, 3838689,  X
266, 270.2, 140752, 36814, 1426541, 60686, 48711, 210783, 469283, 8335, 31, 84, NA, 2401905,  X
267, 271.2, 1273879, 735573, 4679, 330201, 20998, 757, 557457, 4790, 64, 48, NA, 2928334,  X
268, 272.2, 163085, 25151, 764817, 71453, 612072, 21671, 746437, 515, 19, 49, NA, 2405201,  X
269, 273.2, 266706, 110110, 407031, 42484, 0, 89665, 536432, 2713, 20, 13, NA, 1455141,  X
270, 274.2, 29575, 443517, 12099, 167838, 20553, 20106, 262318, 677460, 8, 50, NA, 1633466,  X
271, 275.3, 67560, 45162, 34946, 8223, 350172, 27746, 239353, 17798, 56, 49, NA, 790960,  X
272, 276.3, 321204, 613776, 481, 571443, 76337, 140064, 6576, 180171, 61, 39, NA, 1910052,  X
273, 277.3, 303877, 1191719, 11359, 14731, 2608, 936575, 41921, 119204, 19, 98, NA, 2621994,  X
274, 278.3, 787661, 2328676, 149975, 75922, 119887, 731724, 549313, 14, 71, 69, NA, 4743172,  X
275, 279.3, 244305, 219501, 345391, 101009, 861828, 7680, 97099, 132842, 96, 90, NA, 2009655,  X
276, 280.3, 524180, 1295773, 199805, 20775, 376109, 52694, 341151, 318742, 17, 80, NA, 3129229,  X
277, 281.3, 20068, 235304, 57256, 883, 194934, 33119, 14, 361873, 19, 52, NA, 903451,  X
278, 282.3, 187253, 365075, 2538792, 195949, 372724, 24175, 1230568, 51, 47, 49, NA, 4914587,  X
279, 283.4, 502109, 96371, 4319, 17261, 3399427, 41051, 157807, 56427, 9, 53, NA, 4274772,  X
280, 284.4, 314696, 439337, 18042, 350029, 133113, 273964, 4372, 1796356, 68, 46, NA, 3329909,  X
281, 285.4, 52659, 18986, 114256, 70366, 430347, 422734, 54661, 1104736, 56, 32, NA, 2268745,  X
282, 286.4, 1556030, 458917, 135002, 1054, 137674, 4097, 27745, 336349, 25, 68, NA, 2656868,  X
283, 287.4, 133748, 3280, 1386538, 268824, 459622, 225648, 325341, 53321, 69, 3, NA, 2856322,  X
284, 288.4, 626477, 132066, 70815, 736332, 5089, 505081, 499594, 51806, 58, 96, NA, 2627260,  X
285, 289.4, 2905, 142413, 243282, 292589, 195901, 891718, 424, 41612, 66, 36, NA, 1810844,  X
286, 290.4, 420030, 8865, 1787, 82886, 25020, 85776, 13730, 101127, 28, 70, NA, 739221,  X
287, 291.5, 19511, 47098, 226050, 245184, 13372, 14107, 763672, 25824, 38, 15, NA, 1354818,  X
288, 292.5, 259479, 1031, 182738, 327, 440022, 1781032, 240025, 154162, 8, 19, NA, 3058816,  X
289, 293.5, 12762, 6654, 67954, 728231, 2121, 9903, 999710, 85486, 76, 37, NA, 1912821,  X
290, 294.5, 52729, 36443, 1250224, 452206, 136585, 355221, 416710, 23229, 67, 93, NA, 2723347,  X
291, 295.5, 452545, 1952401, 160077, 19505, 114989, 1299206, 240053, 65864, 97, 16, NA, 4304640,  X
292, 296.5, 417404, 179895, 1924, 2123, 159067, 73282, 193687, 1039082, 54, 59, NA, 2066464,  X
293, 297.5, 6813, 8722, 98409, 211650, 270299, 820, 232527, 262094, 78, 55, NA, 1091334,  X
294, 298.5, 354453, 1354, 149368, 395839, 18411, 616, 84482, 156050, 3, 95, NA, 1160573,  X
295, 299.6, 231381, 631985, 421935, 778735, 130, 1502669, 767739, 151079, 15, 76, NA, 4485653,  X
296, 300.6, 736392, 983, 2221, 19453, 6644, 43421, 917755, 5218, 71, 54, NA, 1732087,  X
297, 301.6, 843276, 12094, 576695, 5127, 148635, 65981, 31172, 1923, 5, 20, NA, 1684903,  X
298, 302.6, 2512449, 130964, 2892, 22, 2104, 561621, 466053, 405436, 39, 84, NA, 4081541,  X
299, 303.6, 9342, 112434, 172167, 909010, 252077, 260415, 450709, 141409, 45, 55, NA, 2307563,  X
300, 304.6, 76151, 289668, 400627, 80, 48652, 77463, 650631, 11782, 4, 30, NA, 1555054,  X
301, 305.6, 102993, 983849, 44352, 79261, 603789, 867181, 484231, 256961, 98, 55, NA, 3422617,  X
302, 306.6, 798683, 629648, 138432, 29350, 34086, 1947205, 368567, 9270, 12, 55, NA, 3955241,  X
303, 307.7, 382304, 116521, 313420, 44774, 60404, 763619, 28558, 53275, 76, 34, NA, 1762875,  X
304, 308.7, 1612184, 3421, 4834, 738689, 36650, 405, 210874, 298193, 44, 30, NA, 2905250,  X
305, 309.7, 34411, 385469, 92538, 36044, 408004, 303864, 7559, 433562, 43, 86, NA, 1701451,  X
306, 310.7, 9918, 444911, 408034, 749729, 40139, 807413, 331037, 5969, 80, 66, NA, 2797150,  X
307, 311.7, 1245359, 54908, 161308, 3493, 5968, 276786, 165905, 401290, 85, 100, NA, 2315017,  X
308, 312.7, 50994, 1384032, 599066, 884, 727228, 216364, 50010, 1015643, 67, 74, NA, 4044221,  X
309, 313.7, 1868664, 196111, 725542, 869381, 109539, 467893, 155653, 147271, 72, 18, NA, 4540054,  X
310, 314.7, 81365, 311392, 433573, 517845, 40707, 873494, 186384, 191511, 70, 11, NA, 2636271,  X
311, 315.8, 109950, 285970, 9535, 796, 166384, 263950, 25971, 30329, 23, 76, NA, 892885,  X
312, 316.8, 481825, 616, 4850, 14000, 39328, 145148, 172291, 1159084, 65, 66, NA, 2017142,  X
313, 317.8, 146726, 5231, 33495, 263, 574579, 210474, 404434, 20798, 56, 32, NA, 1396000,  X
314, 318.8, 107348, 105522, 63718, 36496, 1061371, 385121, 167546, 34161, 16, 50, NA, 1961283,  X
315, 319.8, 67957, 1166827, 142716, 204915, 1270652, 2329891, 931222, 470623, 44, 86, NA, 6584803,  X
316, 320.8, 6831, 108652, 96871, 39652, 2970, 40488, 21359, 12888, 19, 94, NA, 329711,  X
317, 321.8, 23448, 733404, 365671, 801300, 51810, 187702, 458207, 582710, 7, 26, NA, 3204252,  X
318, 322.8, 16567, 77288, 429157, 131325, 43397, 17010, 952870, 1049, 62, 92, NA, 1668663,  X
319, 323.9, 252809, 26076, 83528, 56600, 16772, 643585, 199874, 414578, 32, 15, NA, 1693822,  X
320, 324.9, 71122, 421624, 237904, 41064, 237465, 617242, 1084904, 698679, 77, 39, NA, 3410004,  X
321, 325.9, 40960, 470075, 623258, 433356, 101929, 427894, 1171224, 66735, 39, 15, NA, 3335431,  X
322, 326.9, 712, 1360868, 755897, 1832673, 2614, 16622, 137146, 60229, 46, 19, NA, 4166761,  X
323, 327.9, 201633, 833136, 34617, 1387684, 406454, 137431, 400188, 218315, 53, 28, NA, 3619458,  X
324, 328.9, 433262, 15213, 226896, 272712, 75387, 87011, 51609, 488586, 13, 62, NA, 1650676,  X
325, 329.9, 312, 152801, 162721, 1047929, 15015, 1956178, 156911, 88634, 74, 33, NA, 3580501,  X
326, 330.9, 173740, 223491, 37256, 4592, 50320, 1034593, 1114426, 983795, 19, 5, NA, 3622213,  X
327, 332.0, 154253, 195391, 34931, 479646, 26844, 411249, 2352, 4594, 45, 21, NA, 1309260,  X
328, 333.0, 1139005, 185089, 12014, 1413961, 827278, 116895, 17412, 649701, 21, 13, NA, 4361355,  X
329, 334.0, 36991, 114676, 12146, 706066, 38569, 16257, 44352, 29664, 68, 40, NA, 998721,  X
330, 335.0, 629835, 217932, 1333136, 64121, 85209, 269419, 45332, 132234, 19, 36, NA, 2777218,  X
331, 336.0, 61332, 1616, 106973, 48284, 265340, 1637716, 258, 163214, 48, 48, NA, 2284733,  X
332, 337.0, 1005, 142653, 194560, 190550, 221479, 79685, 38332, 842, 8, 98, NA, 869106,  X
333, 338.0, 264457, 6489, 641812, 641246, 352088, 37636, 122254, 39484, 75, 18, NA, 2105466,  X
334, 339.0, 108031, 1052320, 792309, 266930, 353951, 346, 125754, 15714, 31, 65, NA, 2715355,  X
335, 340.1, 400278, 2511, 508782, 623805, 136555, 10203, 30191, 140903, 74, 64, NA, 1853228,  X
336, 341.1, 39555, 164047, 27737, 14581, 180035, 91739, 88658, 265154, 84, 4, NA, 871506,  X
337, 342.1, 695975, 766259, 20247, 7165, 103485, 7513, 35418, 1613292, 75, 92, NA, 3249354,  X
338, 343.1, 6640, 30585, 350226, 270967, 56, 767425, 259910, 1705337, 49, 93, NA, 3391146,  X
339, 344.1, 271560, 351335, 5849, 18005, 241374, 1939736, 1444448, 89589, 29, 1, NA, 4361896,  X
340, 345.1, 162936, 281066, 1393108, 2331730, 399582, 592695, 9, 171293, 94, 14, NA, 5332419,  X
341, 346.1, 606472, 16670, 20302, 108129, 268166, 302898, 81362, 81063, 100, 71, NA, 1485062,  X
342, 347.1, 408224, 357049, 48759, 83462, 1128969, 27251, 123740, 482901, 36, 4, NA, 2660355,  X
343, 348.1, 368987, 44880, 173045, 128260, 43049, 49377, 827, 2050, 64, 22, NA, 810475,  X
344, 349.2, 44040, 169767, 252556, 103330, 1366, 1529021, 538269, 901829, 2, 57, NA, 3540178,  X
345, 350.2, 7362, 561116, 182376, 128615, 300194, 677019, 1615614, 826535, 11, 30, NA, 4298831,  X
346, 351.2, 282231, 121974, 134356, 93010, 534574, 141, 336721, 8631, 27, 61, NA, 1511638,  X
347, 352.2, 1446195, 343192, 267720, 537, 38103, 510963, 492485, 64589, 78, 37, NA, 3163784,  X
348, 353.2, 109151, 563870, 1262764, 850682, 675994, 55374, 69634, 227151, 14, 38, NA, 3814620,  X
349, 354.2, 92219, 2157, 27845, 383481, 62000, 100107, 187793, 5765, 68, 41, NA, 861367,  X
350, 355.2, 671636, 92720, 846, 605496, 207584, 840122, 195121, 1851370, 11, 45, NA, 4464895,  X
351, 356.2, 705022, 46936, 146108, 145142, 673, 144601, 236614, 9457, 42, 30, NA, 1434553,  X
352, 357.3, 217480, 101938, 210523, 396050, 5747, 132798, 135698, 818, 26, 44, NA, 1201052,  X
353, 358.3, 12729, 11481, 340403, 4178, 2579, 24332, 52715, 688222, 59, 41, NA, 1136639,  X
354, 359.3, 782880, 18680, 41943, 10746, 383465, 48565, 221638, 26, 62, 45, NA, 1507943,  X
355, 360.3, 721516, 379661, 141, 64806, 125840, 957904, 4293, 95454, 23, 100, NA, 2349615,  X
356, 361.3, 35981, 36668, 3528, 5128, 36919, 11500, 9789, 1573934, 51, 40, NA, 1713447,  X
357, 362.3, 444164, 500674, 1657228, 14569, 598803, 36791, 1862, 0, 83, 69, NA, 3254091,  X
358, 363.3, 794013, 260133, 1160415, 498442, 1011893, 135554, 59945, 302838, 87, 86, NA, 4223233,  X
359, 364.3, 28213, 38154, 395113, 44984, 113146, 103201, 220, 339412, 62, 24, NA, 1062443,  X
360, 365.4, 1139143, 499235, 164425, 50199, 28870, 2509, 617371, 92594, 44, 87, NA, 2594346,  X
361, 366.4, 26045, 654, 48272, 70789, 431494, 153885, 54799, 736206, 27, 71, NA, 1522144,  X
362, 367.4, 62571, 32043, 45967, 519613, 152664, 25296, 102487, 179762, 57, 68, NA, 1120403,  X
363, 368.4, 54002, 160871, 52506, 252344, 862647, 18539, 63259, 138522, 49, 2, NA, 1602690,  X
364, 369.4, 452884, 513760, 1211097, 33788, 82281, 24004, 1368559, 28251, 87, 72, NA, 3714624,  X
365, 370.4, 4668, 599, 164931, 435054, 801588, 6868, 785374, 17472, 17, 85, NA, 2216554,  X
366, 371.4, 532654, 37220, 664753, 127208, 96681, 211131, 204426, 953300, 99, 7, NA, 2827373,  X
367, 372.4, 3155, 74046, 2898, 1921638, 344974, 130953, 105993, 17067, 36, 72, NA, 2600724,  X
368, 373.5, 177574, 966557, 120110, 509143, 7650, 1097217, 1458898, 123234, 50, 68, NA, 4460383,  X
369, 374.5, 212744, 15, 23011, 12810, 2189, 542923, 28361, 108704, 12, 56, NA, 930757,  X
370, 375.5, 23981, 4142, 22328, 408809, 854282, 480613, 145224, 309662, 35, 14, NA, 2249041,  X
371, 376.5, 402535, 16389, 7738, 427868, 48941, 6, 82206, 155859, 38, 14, NA, 1141542,  X
372, 377.5, 63482, 299878, 336399, 93563, 2184065, 16802, 2398403, 686694, 82, 86, NA, 6079286,  X
373, 378.5, 187525, 249589, 173363, 192066, 1364183, 13254, 1021535, 27071, 7, 70, NA, 3228586,  X
374, 379.5, 72653, 79611, 167756, 388282, 166649, 56034, 626404, 24250, 59, 54, NA, 1581639,  X
375, 380.5, 101966, 1355224, 7984, 630681, 122255, 98709, 165056, 3348, 91, 43, NA, 2485223,  X
376, 381.6, 42316, 301488, 107670, 2980, 204625, 373123, 324260, 243757, 46, 49, NA, 1600219,  X
377, 382.6, 2020, 385350, 144308, 2225, 1517385, 274423, 282343, 87049, 79, 56, NA, 2695103,  X
378, 383.6, 37219, 128809, 6005, 1855, 153106, 659771, 30798, 284677, 94, 89, NA, 1302240,  X
379, 384.6, 36265, 1826, 543382, 162619, 42350, 733266, 297829, 37949, 24, 19, NA, 1855486,  X
380, 385.6, 187571, 64204, 198015, 603452, 42171, 10097, 462647, 41457, 54, 44, NA, 1609614,  X
381, 386.6, 12517, 194080, 6319, 172793, 292337, 217748, 13297, 17580, 56, 62, NA, 926671,  X
382, 387.6, 143444, 120781, 77064, 11534, 696786, 187246, 3044, 217, 15, 81, NA, 1240116,  X
383, 388.6, 1059882, 115278, 529102, 392456, 2386, 192704, 232760, 112872, 76, 67, NA, 2637440,  X
384, 389.6, 133239, 14051, 997474, 74728, 237200, 83439, 19595, 14392, 27, 84, NA, 1574118,  X
385, 390.7, 38657, 179689, 290, 162163, 238858, 6420, 14383, 155690, 39, 3, NA, 796150,  X
386, 391.7, 277419, 45320, 7398, 300783, 67941, 181391, 951210, 2126, 44, 35, NA, 1833588,  X
387, 392.7, 3630, 126185, 49755, 2514, 76837, 150960, 523840, 87738, 46, 9, NA, 1021459,  X
388, 393.7, 694414, 715, 37588, 183921, 883582, 29952, 117468, 535016, 77, 38, NA, 2482656,  X
389, 394.7, 620194, 257287, 133635, 103717, 1012120, 751998, 9267, 366779, 88, 7, NA, 3254997,  X
390, 395.7, 320312, 11074, 1436013, 71417, 241242, 655376, 215872, 297966, 38, 12, NA, 3249272,  X
391, 396.7, 5313, 288, 151052, 20472, 86304, 38166, 53018, 537305, 44, 12, NA, 891918,  X
392, 397.7, 103955, 720272, 108642, 68407, 81528, 401069, 55878, 245933, 79, 40, NA, 1785684,  X
393, 398.8, 96416, 237688, 14076, 2254, 2, 101545, 1005, 783, 83, 45, NA, 453769,  X
394, 399.8, 26270, 182389, 57, 465694, 34377, 1326892, 32009, 427818, 97, 49, NA, 2495506,  X
395, 400.8, 430, 1072056, 166478, 296897, 797551, 2534, 79268, 1212124, 23, 88, NA, 3627338,  X
396, 401.8, 175676, 580463, 65811, 122321, 193, 172795, 159720, 85409, 68, 34, NA, 1362388,  X
397, 402.8, 434539, 10759, 630980, 90, 120828, 979464, 288338, 66354, 98, 63, NA, 2531352,  X
398, 403.8, 2353, 88379, 160851, 35200, 59499, 1088148, 42896, 299449, 38, 59, NA, 1776775,  X
399, 404.8, 143012, 381, 171809, 10502, 161784, 515190, 60193, 185409, 27, 19, NA, 1248280,  X
400, 405.8, 64389, 24679, 201261, 273141, 139579, 1334273, 490639, 23597, 74, 32, NA, 2551558,  X
401, 406.9, 100447, 46784, 593831, 112579, 15908, 7981, 270, 242678, 26, 82, NA, 1120478,  X
402, 407.9, 142383, 138827, 306862, 7929, 31, 103993, 0, 129328, 30, 16, NA, 829353,  X
403, 408.9, 800503, 927560, 888951, 4250, 80263, 2353, 372632, 70302, 27, 37, NA, 3146814,  X
404, 409.9, 3392, 369274, 714977, 40136, 364, 8639, 24732, 38670, 16, 52, NA, 1200184,  X
405, 410.9, 101516, 660098, 470623, 14335, 413085, 451226, 50478, 166502, 95, 75, NA, 2327863,  X
406, 411.9, 24542, 190351, 257824, 365432, 47781, 21220, 27, 103946, 48, 87, NA, 1011123,  X
407, 412.9, 807126, 202341, 332944, 58146, 238451, 265521, 9299, 39395, 40, 11, NA, 1953223,  X
408, 413.9, 93044, 93483, 450711, 10831, 11468, 2192, 244813, 56576, 99, 65, NA, 963118,  X
409, 415.0, 573230, 8636, 30016, 190967, 1566, 30067, 25506, 609, 25, 20, NA, 860597,  X
410, 416.0, 78935, 15629, 314957, 95237, 203036, 224421, 3409, 447, 10, 67, NA, 936071,  X
411, 417.0, 408049, 470742, 49616, 10070, 448816, 1959, 42913, 184023, 2, 81, NA, 1616188,  X
412, 418.0, 129476, 290296, 16975, 811474, 36584, 2115600, 30048, 17955, 8, 93, NA, 3448408,  X
413, 419.0, 82217, 239776, 208952, 630759, 441025, 15592, 545466, 541095, 66, 29, NA, 2704882,  X
414, 420.0, 1438671, 365980, 22386, 55481, 28339, 620727, 194121, 968810, 78, 33, NA, 3694515,  X
415, 421.0, 27538, 885740, 283943, 24580, 1781948, 95823, 34815, 2642, 40, 90, NA, 3137029,  X
416, 422.0, 86196, 57324, 17740, 10869, 33524, 248679, 110499, 9853, 3, 19, NA, 574684,  X
417, 423.0, 1643804, 1047646, 191871, 181294, 201923, 225391, 483199, 1394750, 23, 22, NA, 5369878,  X
418, 424.1, 304763, 113018, 138219, 671453, 599673, 1129351, 750765, 283990, 47, 61, NA, 3991232,  X
419, 425.1, 68103, 997575, 1004795, 32597, 64642, 240959, 423577, 317103, 43, 78, NA, 3149351,  X
420, 426.1, 11330, 564326, 678403, 250277, 92251, 10676, 312758, 182398, 28, 44, NA, 2102419,  X
421, 427.1, 1299655, 1532051, 552042, 542008, 274496, 686716, 80678, 76549, 96, 100, NA, 5044195,  X
422, 428.1, 182, 147276, 437100, 54150, 74779, 588249, 95395, 330943, 26, 17, NA, 1728074,  X
423, 429.1, 109096, 11950, 158669, 274247, 130683, 1825497, 1984, 120121, 95, 27, NA, 2632247,  X
424, 430.1, 43828, 34274, 2840, 310357, 312592, 28829, 22836, 455276, 87, 59, NA, 1210832,  X
425, 431.1, 21709, 284056, 118724, 168676, 344575, 23915, 1440583, 15339, 100, 55, NA, 2417577,  X
426, 432.2, 2541980, 97065, 79368, 705769, 10899, 665814, 18198, 1076949, 60, 50, NA, 5196042,  X
427, 433.2, 7488, 35238, 190206, 11852, 253, 643352, 158941, 8983, 27, 14, NA, 1056313,  X
428, 434.2, 120615, 1075, 34360, 317275, 12871, 337265, 41249, 4349, 93, 95, NA, 869059,  X
429, 435.2, 211517, 540896, 79543, 1049, 810439, 1061550, 377064, 22848, 42, 82, NA, 3104906,  X
430, 436.2, 79409, 1211, 416361, 11108, 154461, 281125, 9585, 2, 29, 11, NA, 953262,  X
431, 437.2, 1471126, 62814, 433927, 796852, 120349, 183402, 42081, 247574, 97, 51, NA, 3358125,  X
432, 438.2, 96480, 179569, 578874, 405557, 723, 323667, 750647, 256009, 95, 70, NA, 2591526,  X
433, 439.2, 50266, 1709, 615301, 472848, 661551, 59087, 14570, 370, 30, 17, NA, 1875702,  X
434, 440.2, 412693, 100130, 729109, 502148, 95920, 164943, 17853, 49369, 96, 19, NA, 2072165,  X
435, 441.3, 354219, 5904, 870359, 1609256, 615308, 1170201, 831749, 7841, 84, 11, NA, 5464837,  X
436, 442.3, 547587, 314019, 235431, 443213, 265068, 889595, 34867, 1339601, 93, 55, NA, 4069381,  X
437, 443.3, 216728, 258550, 78, 2157, 407175, 78866, 4547, 81497, 49, 62, NA, 1049598,  X
438, 444.3, 86702, 335737, 407099, 33143, 252969, 54218, 411777, 149429, 6, 95, NA, 1731074,  X
439, 445.3, 73130, 244, 17683, 680286, 9232, 79244, 1227, 610, 7, 4, NA, 861656,  X
440, 446.3, 457492, 79956, 142395, 7276, 1170, 305136, 84159, 139849, 34, 42, NA, 1217433,  X
441, 447.3, 139482, 705722, 391131, 1108166, 1044626, 148508, 367807, 620476, 91, 25, NA, 4525918,  X
442, 448.3, 1362139, 265685, 347010, 188060, 271942, 165190, 33779, 206395, 72, 87, NA, 2840200,  X
443, 449.4, 122447, 494930, 330676, 79640, 57853, 362536, 2954, 1663209, 83, 54, NA, 3114245,  X
444, 450.4, 7065, 2681, 2203722, 2659, 49944, 1289230, 238046, 1318, 90, 16, NA, 3794665,  X
445, 451.4, 26634, 86219, 2276, 367980, 257664, 52912, 5295, 162550, 42, 18, NA, 961530,  X
446, 452.4, 707272, 58432, 356, 284117, 8983, 129791, 93268, 123893, 34, 43, NA, 1406112,  X
447, 453.4, 612065, 87496, 5098, 11662, 646, 134149, 10831, 113529, 26, 56, NA, 975476,  X
448, 454.4, 470225, 478980, 991817, 11775, 457925, 981, 29962, 202089, 88, 10, NA, 2643754,  X
449, 455.4, 53167, 266073, 125492, 519836, 476796, 485131, 12455, 33923, 46, 55, NA, 1972873,  X
450, 456.4, 512, 342, 12129, 343032, 1129021, 184876, 366909, 247673, 42, 71, NA, 2284494,  X
451, 457.5, 88383, 25395, 45736, 409446, 1399257, 56794, 552848, 276306, 25, 85, NA, 2854165,  X
452, 458.5, 40454, 436866, 112157, 59685, 253484, 542567, 307662, 130201, 81, 91, NA, 1883076,  X
453, 459.5, 127003, 410070, 32320, 418288, 397812, 26473, 123525, 1096958, 85, 56, NA, 2632449,  X
454, 460.5, 278792, 1438073, 145508, 212864, 197284, 105302, 1272, 182901, 97, 81, NA, 2561996,  X
455, 461.5, 1652, 182658, 558715, 1634, 718923, 5117, 15111, 8292, 8, 42, NA, 1492102,  X
456, 462.5, 27635, 205812, 544677, 2677, 45073, 2237235, 24418, 732544, 9, 36, NA, 3820071,  X
457, 463.5, 2220, 618974, 211832, 47262, 494019, 19984, 897694, 4287, 80, 5, NA, 2296272,  X
458, 464.5, 188150, 852889, 497566, 306594, 17396, 739748, 242274, 20483, 10, 14, NA, 2865100,  X
459, 465.5, 144387, 101023, 139474, 470221, 23131, 733508, 23408, 502945, 20, 65, NA, 2138097,  X
460, 466.6, 1273300, 377777, 48452, 24121, 139442, 211920, 916829, 1228548, 70, 88, NA, 4220389,  X
461, 467.6, 89592, 41296, 658744, 1278, 43334, 198842, 273500, 53446, 44, 86, NA, 1360032,  X
462, 468.6, 95206, 330338, 197339, 279548, 2278557, 23485, 56137, 32378, 39, 53, NA, 3292988,  X
463, 469.6, 12452, 44764, 313602, 34457, 351296, 761821, 606, 954184, 20, 60, NA, 2473182,  X
464, 470.6, 387793, 1325, 67554, 40591, 238113, 32, 654908, 271, 9, 25, NA, 1390587,  X
465, 471.6, 36667, 222046, 1263777, 802972, 376967, 231101, 35445, 30883, 15, 23, NA, 2999858,  X
466, 472.6, 3744, 43299, 699317, 592828, 10608, 463039, 336054, 2903, 32, 41, NA, 2151792,  X
467, 473.6, 260465, 1044687, 870, 37615, 441095, 399, 9780, 192059, 40, 7, NA, 1986970,  X
468, 474.7, 106336, 69578, 827772, 344427, 752901, 96718, 5048, 8956, 6, 31, NA, 2211736,  X
469, 475.7, 1331788, 416706, 349413, 51987, 99328, 378769, 11248, 234830, 59, 75, NA, 2874069,  X
470, 476.7, 130567, 114326, 1264, 28441, 105605, 640, 265357, 117881, 67, 16, NA, 764081,  X
471, 477.7, 57, 87368, 615438, 919, 3687, 196438, 334675, 34470, 77, 41, NA, 1273052,  X
472, 478.7, 188350, 396913, 1468, 336686, 52441, 956456, 1032463, 61583, 10, 9, NA, 3026360,  X
473, 479.7, 308830, 112713, 1654754, 58756, 430858, 110215, 9329, 108473, 70, 96, NA, 2793928,  X
474, 480.7, 5406, 369241, 51, 11114, 39991, 736274, 2670203, 7570, 89, 60, NA, 3839850,  X
