obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1476, 1495.4, 283072, 137877, 892937, 338848, 1156134, 162712, 4037, 287205, 61, 93, NA, 3262822,  X
1477, 1496.4, 19559, 37228, 24044, 60640, 12081, 568862, 4308, 463814, 30, 20, NA, 1190536,  X
1478, 1497.4, 170184, 150632, 538884, 109420, 31781, 111928, 106211, 43742, 22, 59, NA, 1262782,  X
1479, 1498.5, 38332, 270309, 1557354, 141721, 941, 36490, 6062, 164128, 39, 68, NA, 2215337,  X
1480, 1499.5, 70707, 580398, 44615, 439941, 2522, 75185, 81057, 576562, 8, 37, NA, 1870987,  X
1481, 1500.5, 79105, 12295, 51618, 299681, 482837, 20585, 297609, 73569, 5, 17, NA, 1317299,  X
1482, 1501.5, 117165, 1288241, 277777, 22, 353347, 138215, 58769, 1379200, 43, 52, NA, 3612736,  X
1483, 1502.5, 85138, 497484, 7410, 6368, 27790, 157, 11052, 676308, 61, 14, NA, 1311707,  X
1484, 1503.5, 25157, 17267, 20027, 167890, 368946, 38440, 5407, 500893, 44, 70, NA, 1144027,  X
1485, 1504.5, 17862, 44249, 98093, 27766, 2416, 242675, 246484, 182873, 10, 46, NA, 862418,  X
1486, 1505.5, 104653, 514408, 98913, 2208, 187955, 175965, 95437, 801641, 38, 66, NA, 1981180,  X
1487, 1506.6, 455527, 444481, 579, 79219, 894164, 1384889, 714778, 42967, 62, 8, NA, 4016604,  X
1488, 1507.6, 62532, 713063, 290676, 1195828, 391851, 1855, 850474, 373033, 44, 39, NA, 3879312,  X
1489, 1508.6, 453275, 92717, 297318, 1085544, 325205, 258082, 115899, 32094, 10, 43, NA, 2660134,  X
1490, 1509.6, 348565, 631086, 921042, 89, 476822, 3926710, 10621, 59755, 62, 2, NA, 6374690,  X
1491, 1510.6, 222389, 35204, 731440, 52488, 437089, 149232, 34612, 296881, 48, 30, NA, 1959335,  X
1492, 1511.6, 836, 379396, 306, 285506, 2367, 194707, 300688, 17584, 55, 22, NA, 1181390,  X
1493, 1512.6, 347792, 3210431, 300, 244491, 429674, 730230, 8970, 608, 28, 62, NA, 4972496,  X
1494, 1513.6, 152038, 2423, 284634, 869000, 1050845, 6204, 270338, 17531, 44, 81, NA, 2653013,  X
1495, 1514.7, 3507, 6625, 693019, 287278, 25, 1810, 918216, 503809, 49, 94, NA, 2414289,  X
1496, 1515.7, 92899, 1516025, 322484, 567573, 271277, 123182, 1999310, 263756, 74, 27, NA, 5156506,  X
1497, 1516.7, 19180, 685319, 532319, 150300, 219132, 1565937, 163233, 494931, 72, 88, NA, 3830351,  X
1498, 1517.7, 11, 61585, 1055, 1043263, 270257, 11753, 4, 64392, 97, 91, NA, 1452320,  X
1499, 1518.7, 4322, 866852, 14662, 497836, 94342, 140667, 29854, 4860, 43, 24, NA, 1653395,  X
1500, 1519.7, 18722, 24939, 173322, 162152, 831916, 26357, 47966, 11487, 14, 20, NA, 1296861,  X
1501, 1520.7, 205, 474645, 188125, 142959, 342262, 698587, 881174, 231927, 68, 94, NA, 2959884,  X
1502, 1521.7, 20799, 14183, 986566, 22643, 1396688, 622801, 13212, 1214784, 2, 43, NA, 4291676,  X
1503, 1522.7, 2685, 35919, 138840, 140471, 336251, 853329, 438277, 4474, 58, 80, NA, 1950246,  X
1504, 1523.8, 49624, 6617, 9405, 12256, 84849, 249394, 158745, 432697, 40, 14, NA, 1003587,  X
1505, 1524.8, 271151, 8505, 546856, 15701, 55074, 40287, 120724, 74852, 53, 48, NA, 1133150,  X
1506, 1525.8, 6398, 313385, 9538, 18135, 62867, 99920, 1828697, 87773, 15, 69, NA, 2426713,  X
1507, 1526.8, 11281, 1089239, 20765, 76463, 110875, 4020, 2536095, 80614, 67, 88, NA, 3929352,  X
1508, 1527.8, 3849, 197838, 2427, 74577, 117353, 75865, 174546, 599236, 35, 82, NA, 1245691,  X
1509, 1528.8, 689149, 974, 57064, 1091003, 168251, 108560, 19921, 2461, 19, 13, NA, 2137383,  X
1510, 1529.8, 1484611, 160245, 76775, 37996, 89370, 326038, 126476, 1511, 52, 42, NA, 2303022,  X
1511, 1530.8, 2006, 20191, 229287, 310, 54850, 134268, 201502, 402941, 16, 20, NA, 1045355,  X
1512, 1531.9, 77, 1049, 378150, 87840, 397163, 1168389, 51788, 233053, 3, 65, NA, 2317509,  X
1513, 1532.9, 69, 476, 372665, 252926, 1108931, 141099, 17167, 225080, 95, 52, NA, 2118413,  X
1514, 1533.9, 9295, 34970, 18768, 2975941, 47609, 464872, 7637, 953850, 16, 61, NA, 4512942,  X
1515, 1534.9, 48744, 12799, 351115, 156989, 4850, 4, 145653, 6367, 69, 6, NA, 726521,  X
1516, 1535.9, 77906, 883, 223565, 417267, 68895, 70671, 944026, 122811, 4, 37, NA, 1926024,  X
1517, 1536.9, 131123, 502654, 41146, 7358, 219027, 73957, 837064, 106309, 55, 71, NA, 1918638,  X
1518, 1537.9, 197033, 25061, 32882, 545, 851626, 152124, 167469, 52193, 51, 56, NA, 1478933,  X
1519, 1538.9, 21363, 243283, 183596, 465141, 123682, 158714, 4356, 275449, 41, 85, NA, 1475584,  X
1520, 1540.0, 635360, 653890, 237297, 668839, 491, 1970, 71250, 843791, 53, 59, NA, 3112888,  X
1521, 1541.0, 576670, 246936, 332095, 55670, 8549, 1022425, 167806, 8165, 34, 32, NA, 2418316,  X
1522, 1542.0, 14946, 388520, 1521522, 261, 169645, 465050, 20568, 25924, 37, 12, NA, 2606436,  X
1523, 1543.0, 197258, 119036, 1915, 98385, 578028, 174, 104543, 296504, 83, 6, NA, 1395843,  X
1524, 1544.0, 947772, 487486, 144916, 1012701, 96436, 922026, 430988, 929, 79, 77, NA, 4043254,  X
1525, 1545.0, 25694, 30, 74400, 445229, 167620, 41858, 16699, 127659, 96, 73, NA, 899189,  X
1526, 1546.0, 45694, 15792, 892926, 164005, 958291, 559357, 1859479, 18, 35, 79, NA, 4495562,  X
1527, 1547.0, 270806, 39860, 785803, 194731, 2206, 1015, 208817, 227303, 14, 95, NA, 1730541,  X
1528, 1548.1, 28708, 67220, 666569, 47025, 374914, 52192, 442146, 188706, 25, 88, NA, 1867480,  X
1529, 1549.1, 188, 19202, 55442, 126319, 573983, 26400, 7072, 5848, 61, 24, NA, 814454,  X
1530, 1550.1, 674, 22006, 117782, 90, 157736, 18272, 487990, 218874, 31, 65, NA, 1023424,  X
1531, 1551.1, 437202, 75599, 123525, 163875, 1374558, 221568, 300583, 2375, 75, 22, NA, 2699285,  X
1532, 1552.1, 593380, 118733, 497885, 91045, 968381, 71661, 141565, 8831, 72, 26, NA, 2491481,  X
1533, 1553.1, 286, 196711, 65990, 123248, 502583, 452312, 112863, 7359, 72, 42, NA, 1461352,  X
1534, 1554.1, 2000, 331194, 94242, 14896, 272440, 9960, 182025, 9749, 53, 73, NA, 916506,  X
1535, 1555.1, 170371, 927733, 1032419, 532, 29859, 469398, 619579, 79654, 5, 79, NA, 3329545,  X
1536, 1556.2, 37447, 577775, 38607, 44669, 1652, 79744, 1338273, 616477, 93, 33, NA, 2734644,  X
1537, 1557.2, 942170, 149308, 4430, 7637, 19688, 196721, 204259, 340949, 27, 50, NA, 1865162,  X
1538, 1558.2, 422769, 154536, 484068, 124208, 64266, 451257, 77940, 337506, 87, 32, NA, 2116550,  X
1539, 1559.2, 815956, 532833, 307553, 83208, 72, 1121632, 184919, 1493051, 76, 75, NA, 4539224,  X
1540, 1560.2, 39662, 103316, 71978, 8955, 646757, 66669, 689742, 16849, 85, 38, NA, 1643928,  X
1541, 1561.2, 329208, 186777, 33995, 1277, 184829, 158139, 15894, 320672, 40, 80, NA, 1230791,  X
1542, 1562.2, 6953, 87, 55644, 324659, 44975, 169505, 472324, 537265, 36, 41, NA, 1611412,  X
1543, 1563.2, 3604, 130466, 4792, 78119, 172106, 760183, 933204, 48452, 8, 75, NA, 2130926,  X
1544, 1564.3, 20206, 865937, 112, 202953, 519869, 499609, 14109, 17744, 62, 90, NA, 2140539,  X
1545, 1565.3, 72190, 763687, 234827, 42223, 147, 285052, 65944, 104518, 3, 41, NA, 1568588,  X
1546, 1566.3, 759736, 6449, 578912, 44127, 89281, 8481, 265989, 120256, 41, 52, NA, 1873231,  X
1547, 1567.3, 405, 89098, 12129, 242051, 975053, 11749, 421892, 52342, 75, 30, NA, 1804719,  X
1548, 1568.3, 475103, 570390, 1647, 1181317, 4, 68629, 1263058, 204695, 1, 2, NA, 3764843,  X
1549, 1569.3, 60801, 689, 781, 265291, 56423, 1428445, 119466, 621931, 72, 57, NA, 2553827,  X
1550, 1570.3, 997750, 1352459, 13571, 2521679, 264983, 686525, 244971, 329627, 39, 13, NA, 6411565,  X
1551, 1571.3, 708170, 1335175, 39544, 60424, 202235, 21363, 3977, 1179311, 92, 21, NA, 3550199,  X
1552, 1572.4, 3129, 43530, 1153077, 248544, 317967, 73884, 31136, 351454, 41, 49, NA, 2222721,  X
1553, 1573.4, 336216, 53444, 224714, 122506, 773528, 52441, 192419, 40573, 90, 22, NA, 1795841,  X
1554, 1574.4, 14929, 844495, 121145, 20196, 71365, 19596, 501165, 621793, 11, 13, NA, 2214684,  X
1555, 1575.4, 62568, 34678, 169416, 1367655, 65195, 663201, 317009, 219087, 24, 58, NA, 2898809,  X
1556, 1576.4, 592100, 1336566, 937575, 916132, 4585, 21523, 1087, 237488, 1, 37, NA, 4047056,  X
1557, 1577.4, 770174, 971393, 31251, 4064563, 54071, 31029, 237894, 71866, 23, 41, NA, 6232241,  X
1558, 1578.4, 1871895, 632223, 173210, 2799, 615313, 103648, 96084, 533893, 5, 1, NA, 4029065,  X
1559, 1579.4, 63487, 16572, 11419, 396266, 5235, 176907, 271108, 75706, 34, 78, NA, 1016700,  X
1560, 1580.5, 85803, 195459, 547420, 1359099, 12269, 351955, 157505, 29684, 4, 18, NA, 2739194,  X
1561, 1581.5, 187404, 189233, 797644, 4998, 911, 15258, 382274, 240670, 26, 52, NA, 1818392,  X
1562, 1582.5, 252395, 236560, 4318, 40811, 730686, 66334, 47121, 342820, 61, 94, NA, 1721045,  X
1563, 1583.5, 324358, 19953, 8947, 162248, 573249, 499699, 163158, 9071, 22, 93, NA, 1760683,  X
1564, 1584.5, 372372, 28804, 587497, 130, 659179, 488, 295067, 24990, 29, 14, NA, 1968527,  X
1565, 1585.5, 637331, 96495, 1914, 95712, 136476, 809198, 187366, 58017, 62, 42, NA, 2022509,  X
1566, 1586.5, 268091, 26937, 274347, 142032, 80805, 34835, 392682, 314631, 31, 39, NA, 1534360,  X
1567, 1587.5, 838770, 414002, 219376, 38337, 11408, 20523, 39646, 148472, 43, 37, NA, 1730534,  X
1568, 1588.5, 492454, 398330, 24037, 826004, 573095, 44318, 2725, 9, 20, 28, NA, 2360972,  X
1569, 1589.6, 1314788, 335300, 793534, 250054, 322488, 1216096, 615780, 231814, 37, 64, NA, 5079854,  X
1570, 1590.6, 12668, 16704, 31920, 125632, 616122, 51345, 164236, 150, 66, 19, NA, 1018777,  X
1571, 1591.6, 2361259, 34351, 250642, 101016, 159726, 113, 190483, 258928, 48, 71, NA, 3356518,  X
1572, 1592.6, 44140, 112471, 28062, 713278, 227491, 47821, 530623, 1977, 20, 65, NA, 1705863,  X
1573, 1593.6, 5301, 60179, 154736, 279140, 291565, 269113, 413921, 10076, 63, 52, NA, 1484031,  X
1574, 1594.6, 86137, 553354, 107401, 277361, 1340213, 184104, 6843, 462, 32, 40, NA, 2555875,  X
1575, 1595.6, 138202, 127, 19614, 3, 5523, 810163, 377399, 939482, 81, 10, NA, 2290513,  X
1576, 1596.6, 289647, 277546, 193017, 51378, 12188, 9698, 8583, 2669948, 35, 77, NA, 3512005,  X
1577, 1597.7, 179555, 333898, 1053273, 570259, 458079, 31711, 2339989, 366522, 50, 48, NA, 5333286,  X
1578, 1598.7, 1707467, 1218490, 29877, 619, 1688, 126206, 43, 1276285, 65, 69, NA, 4360675,  X
1579, 1599.7, 284354, 116349, 129705, 532301, 178919, 444520, 558458, 2641, 23, 54, NA, 2247247,  X
1580, 1600.7, 268759, 120526, 106828, 286415, 613675, 154260, 869743, 100352, 3, 69, NA, 2520558,  X
1581, 1601.7, 34865, 1223193, 158, 73466, 815481, 769970, 165073, 4, 72, 38, NA, 3082210,  X
1582, 1602.7, 1177, 4754, 26660, 123839, 48710, 599506, 785354, 698969, 75, 31, NA, 2288969,  X
1583, 1603.7, 281090, 93725, 57967, 233029, 306263, 204127, 507609, 22404, 21, 53, NA, 1706214,  X
1584, 1604.7, 211590, 419980, 167596, 65081, 1092692, 442462, 24919, 49999, 9, 35, NA, 2474319,  X
1585, 1605.8, 4202, 184432, 583571, 329433, 6160, 1028521, 13773, 281982, 58, 95, NA, 2432074,  X
1586, 1606.8, 59108, 103331, 102770, 83089, 1387390, 657045, 542171, 115959, 65, 88, NA, 3050863,  X
1587, 1607.8, 1276, 144966, 66767, 41291, 15433, 332856, 37180, 77108, 57, 85, NA, 716877,  X
1588, 1608.8, 82947, 15964, 225589, 654070, 1887819, 56701, 1026726, 48276, 89, 56, NA, 3998092,  X
1589, 1609.8, 385646, 392636, 724358, 1128512, 522692, 593408, 64181, 1042834, 88, 76, NA, 4854267,  X
1590, 1610.8, 51194, 90184, 28583, 28471, 27353, 79787, 11768, 953455, 69, 76, NA, 1270795,  X
1591, 1611.8, 818, 296618, 296291, 56514, 29504, 1375, 2417, 392129, 83, 70, NA, 1075666,  X
1592, 1612.8, 6285, 936593, 84938, 522904, 69177, 179409, 610326, 245984, 35, 38, NA, 2655616,  X
1593, 1613.8, 958555, 96189, 35445, 32172, 42475, 16836, 17012, 197, 31, 80, NA, 1198881,  X
1594, 1614.9, 173415, 218446, 533788, 871015, 422623, 129154, 4327, 43867, 100, 63, NA, 2396635,  X
1595, 1615.9, 402678, 548560, 236686, 845854, 78374, 322840, 63688, 649031, 62, 10, NA, 3147711,  X
1596, 1616.9, 122087, 26204, 109046, 129576, 127664, 3101, 111100, 93693, 45, 23, NA, 722471,  X
1597, 1617.9, 122730, 241488, 93927, 95, 135090, 409338, 2140485, 71125, 29, 16, NA, 3214278,  X
1598, 1618.9, 57127, 86667, 543305, 312215, 43887, 1508071, 9409, 207202, 96, 97, NA, 2767883,  X
1599, 1619.9, 49224, 267237, 1391525, 48420, 5550, 107542, 73077, 267993, 76, 33, NA, 2210568,  X
1600, 1620.9, 91997, 358557, 62516, 15926, 22774, 9170, 73615, 31903, 60, 84, NA, 666458,  X
1601, 1621.9, 79174, 1501540, 1414956, 47381, 345940, 28459, 412024, 156172, 22, 16, NA, 3985646,  X
1602, 1623.0, 36375, 207971, 100961, 78334, 536743, 408496, 96798, 1, 88, 69, NA, 1465679,  X
1603, 1624.0, 551889, 8534, 375534, 1354, 2713, 9108, 372963, 149394, 70, 3, NA, 1471489,  X
1604, 1625.0, 1213411, 22771, 442079, 3058, 137844, 56121, 5532, 163325, 50, 56, NA, 2044141,  X
1605, 1626.0, 482943, 8772, 80002, 594514, 204535, 48912, 949378, 30685, 38, 11, NA, 2399741,  X
1606, 1627.0, 910385, 3092, 2456, 3242316, 189140, 140, 23093, 55989, 24, 45, NA, 4426611,  X
1607, 1628.0, 13008, 43393, 264394, 706440, 96994, 301167, 14288, 291890, 91, 19, NA, 1731574,  X
1608, 1629.0, 92054, 196245, 554812, 64617, 288417, 1395, 343285, 10885, 1, 26, NA, 1551710,  X
1609, 1630.1, 240253, 5988, 89254, 269071, 1605, 55865, 498249, 836877, 84, 80, NA, 1997162,  X
1610, 1631.1, 1326028, 735413, 590752, 166147, 146997, 110917, 83897, 243520, 57, 69, NA, 3403671,  X
1611, 1632.1, 368953, 175559, 15092, 249139, 325804, 3140097, 64083, 731450, 5, 66, NA, 5070177,  X
1612, 1633.1, 1045111, 916531, 1193041, 494874, 114966, 776656, 29343, 71455, 23, 2, NA, 4641977,  X
1613, 1634.1, 1610934, 279793, 309215, 291958, 457, 12001, 205279, 280638, 21, 78, NA, 2990275,  X
1614, 1635.1, 271176, 39690, 24984, 1367611, 743586, 4042, 1100903, 194010, 6, 30, NA, 3746002,  X
1615, 1636.1, 747475, 7603, 2192, 33435, 71212, 583881, 116342, 66179, 2, 58, NA, 1628319,  X
1616, 1637.1, 420620, 126332, 730870, 7, 132515, 567928, 60482, 595447, 60, 44, NA, 2634201,  X
1617, 1638.1, 24073, 969541, 412663, 711964, 21756, 322370, 1153804, 123768, 76, 92, NA, 3739939,  X
1618, 1639.2, 52672, 1504, 870, 6914, 256878, 455344, 1760167, 5008, 86, 98, NA, 2539357,  X
1619, 1640.2, 155705, 1279878, 692, 35763, 2304, 13563, 131089, 147727, 62, 54, NA, 1766721,  X
1620, 1641.2, 52, 1508023, 810, 242600, 16991, 1394862, 660991, 41242, 19, 18, NA, 3865571,  X
1621, 1642.2, 133701, 32234, 1676, 2234251, 28462, 74375, 27843, 43527, 47, 86, NA, 2576069,  X
1622, 1643.2, 44583, 43055, 982225, 9499, 107406, 61663, 155216, 26491, 36, 86, NA, 1430138,  X
1623, 1644.2, 25264, 64411, 917684, 12758, 30453, 756326, 63403, 165479, 39, 2, NA, 2035778,  X
1624, 1645.2, 334022, 182633, 2236144, 254179, 310222, 199393, 461628, 386370, 5, 50, NA, 4364591,  X
1625, 1646.2, 766069, 9298, 496639, 2711, 14608, 142833, 10844, 77165, 97, 63, NA, 1520167,  X
1626, 1647.3, 22157, 16681, 359683, 1408482, 704192, 167157, 50196, 105418, 87, 7, NA, 2833966,  X
1627, 1648.3, 1487192, 34137, 97526, 702769, 102425, 706679, 79719, 202295, 44, 2, NA, 3412742,  X
1628, 1649.3, 272743, 144716, 384838, 5237, 853964, 214384, 6275, 184181, 34, 78, NA, 2066338,  X
1629, 1650.3, 1296587, 1017386, 1125810, 1124613, 92408, 1963, 654017, 223864, 21, 4, NA, 5536648,  X
1630, 1651.3, 502561, 75860, 1111, 23515, 332374, 420423, 1005236, 243590, 85, 11, NA, 2604670,  X
1631, 1652.3, 1621997, 23256, 752308, 1256, 342958, 4855, 444638, 61020, 39, 49, NA, 3252288,  X
1632, 1653.3, 37735, 190, 13584, 98086, 771129, 650350, 426109, 2886, 81, 56, NA, 2000069,  X
1633, 1654.3, 462626, 180894, 94303, 21, 194440, 42663, 13542, 6, 73, 100, NA, 988495,  X
1634, 1655.4, 11112, 364013, 158831, 1143, 223830, 90921, 174196, 705648, 36, 3, NA, 1729694,  X
1635, 1656.4, 134654, 429171, 141275, 102724, 572449, 20986, 240532, 6370, 23, 29, NA, 1648161,  X
1636, 1657.4, 381737, 838799, 74325, 76815, 4597, 2854233, 288369, 1231549, 25, 6, NA, 5750424,  X
1637, 1658.4, 113143, 289, 22775, 121366, 200949, 76590, 659849, 0, 27, 79, NA, 1194961,  X
1638, 1659.4, 10989, 37028, 606487, 20907, 2714, 89308, 218124, 250052, 39, 14, NA, 1235609,  X
1639, 1660.4, 193915, 198774, 911658, 4968, 395751, 122260, 7222, 90375, 96, 30, NA, 1924923,  X
1640, 1661.4, 362504, 165559, 80, 88067, 50244, 16344, 853370, 136959, 72, 19, NA, 1673127,  X
1641, 1662.4, 21, 120773, 552621, 118503, 560820, 826401, 985326, 230343, 73, 50, NA, 3394808,  X
1642, 1663.5, 130359, 988775, 206203, 467768, 3965, 215549, 1645719, 278675, 24, 96, NA, 3937013,  X
1643, 1664.5, 1429, 80643, 32658, 51402, 349215, 261874, 953304, 304484, 82, 14, NA, 2035009,  X
1644, 1665.5, 145003, 81367, 387344, 430320, 248668, 109257, 75772, 968672, 39, 22, NA, 2446403,  X
1645, 1666.5, 2101, 259879, 124712, 46664, 42663, 94557, 92859, 30348, 54, 79, NA, 693783,  X
1646, 1667.5, 1272871, 143309, 39430, 185924, 19746, 1116303, 129945, 36752, 40, 85, NA, 2944280,  X
1647, 1668.5, 346012, 4656, 584841, 16996, 57201, 10399, 14570, 39009, 25, 9, NA, 1073684,  X
1648, 1669.5, 145973, 153316, 1498, 588496, 2839, 6775, 484, 229089, 77, 21, NA, 1128470,  X
1649, 1670.5, 239225, 1298412, 30589, 97756, 122305, 7658, 445481, 251155, 28, 45, NA, 2492581,  X
1650, 1671.5, 5779, 678627, 153237, 469878, 280806, 53504, 240623, 897610, 25, 68, NA, 2780064,  X
1651, 1672.6, 14733, 71199, 340755, 114384, 28484, 24214, 177206, 139576, 32, 74, NA, 910551,  X
1652, 1673.6, 22254, 406883, 437815, 362512, 441428, 719396, 58, 196295, 85, 96, NA, 2586641,  X
1653, 1674.6, 96586, 74734, 1144270, 15202, 12476, 333889, 1218294, 1816, 80, 36, NA, 2897267,  X
1654, 1675.6, 730022, 7908, 750794, 324, 566558, 1541035, 18240, 832462, 10, 10, NA, 4447343,  X
1655, 1676.6, 82367, 153249, 337215, 116387, 117226, 674, 63301, 198305, 68, 55, NA, 1068724,  X
1656, 1677.6, 560785, 4277, 479637, 15411, 519948, 229018, 184316, 214252, 61, 7, NA, 2207644,  X
1657, 1678.6, 19100, 1444, 436500, 14784, 1482953, 453299, 16385, 147799, 23, 18, NA, 2572264,  X
1658, 1679.6, 1106105, 227885, 269564, 103396, 167405, 50556, 7356, 89338, 19, 14, NA, 2021605,  X
1659, 1680.7, 8272, 167565, 743516, 1335844, 1355607, 462477, 461937, 14874, 70, 81, NA, 4550092,  X
1660, 1681.7, 71051, 430801, 352263, 576648, 94045, 34868, 55642, 57584, 40, 22, NA, 1672902,  X
1661, 1682.7, 391986, 195593, 88721, 415703, 115247, 297039, 96701, 5026, 16, 26, NA, 1606016,  X
1662, 1683.7, 86350, 221246, 350788, 277064, 1750760, 7271, 374537, 80392, 97, 40, NA, 3148408,  X
1663, 1684.7, 1327861, 226343, 1056736, 872, 60196, 232718, 438253, 60537, 82, 74, NA, 3403516,  X
1664, 1685.7, 122198, 57139, 900, 515744, 39988, 56348, 363, 293324, 89, 88, NA, 1086004,  X
1665, 1686.7, 11974, 333670, 10741, 14681, 252010, 11654, 31518, 60566, 76, 84, NA, 726814,  X
1666, 1687.8, 341787, 325649, 259486, 5720, 1294674, 2344, 54082, 3351307, 68, 89, NA, 5635049,  X
1667, 1688.8, 508284, 237206, 43327, 60710, 94242, 48003, 157655, 382506, 30, 66, NA, 1531933,  X
1668, 1689.8, 33530, 389176, 1210213, 589172, 97536, 146870, 1142, 2119, 49, 89, NA, 2469758,  X
1669, 1690.8, 510724, 207449, 16863, 1036489, 845566, 12174, 763368, 1735431, 32, 64, NA, 5128064,  X
1670, 1691.8, 66332, 75440, 2319785, 376935, 7481, 2518, 211423, 462432, 25, 11, NA, 3522346,  X
1671, 1692.8, 212046, 484392, 1083079, 3133, 642387, 607, 507376, 124527, 53, 42, NA, 3057547,  X
1672, 1693.8, 84756, 317070, 634641, 99, 68173, 434709, 52788, 575974, 99, 42, NA, 2168210,  X
1673, 1694.8, 149109, 14737, 524446, 8999, 216486, 54819, 33680, 653148, 33, 22, NA, 1655424,  X
1674, 1695.8, 41397, 22634, 68268, 686446, 13931, 124575, 449543, 259932, 7, 64, NA, 1666726,  X
1675, 1696.9, 245554, 142601, 108975, 269019, 69668, 31971, 58015, 267142, 98, 73, NA, 1192945,  X
1676, 1697.9, 99268, 580373, 49476, 374292, 198024, 1408, 44924, 771453, 39, 95, NA, 2119218,  X
1677, 1698.9, 92922, 1090920, 97416, 10853, 308797, 662091, 383424, 194833, 55, 46, NA, 2841256,  X
1678, 1699.9, 102378, 3707, 742044, 16446, 14539, 87601, 297733, 193315, 30, 40, NA, 1457763,  X
1679, 1700.9, 7634, 79370, 39596, 243334, 83480, 75062, 703497, 317089, 13, 81, NA, 1549062,  X
1680, 1701.9, 12679, 170654, 504758, 7152, 9434, 2430444, 1463595, 183201, 32, 58, NA, 4781917,  X
1681, 1702.9, 76249, 134407, 642, 66538, 245440, 52606, 676375, 169636, 68, 43, NA, 1421893,  X
1682, 1703.9, 1186010, 51743, 445194, 48927, 139761, 38081, 1198015, 35723, 89, 53, NA, 3143454,  X
1683, 1705.0, 443519, 71961, 1160355, 191876, 448852, 146766, 426257, 676914, 83, 14, NA, 3566500,  X
1684, 1706.0, 128409, 321365, 76956, 91199, 6606, 898912, 241096, 53855, 64, 8, NA, 1818398,  X
1685, 1707.0, 282431, 609177, 999307, 664642, 768, 41316, 485430, 262732, 66, 11, NA, 3345803,  X
1686, 1708.0, 22165, 529, 47461, 11320, 138139, 118456, 676738, 36551, 39, 50, NA, 1051359,  X
1687, 1709.0, 2179800, 200641, 1697800, 170791, 131417, 5092, 660693, 860494, 29, 78, NA, 5906728,  X
1688, 1710.0, 149077, 463365, 1268, 187185, 193910, 106, 53798, 23411, 33, 98, NA, 1072120,  X
1689, 1711.0, 119211, 80402, 3663, 301788, 145893, 696014, 329, 15269, 82, 33, NA, 1362569,  X
1690, 1712.0, 1642250, 130566, 70900, 737605, 1738, 953012, 871881, 60085, 31, 70, NA, 4468037,  X
1691, 1713.0, 792, 359050, 20863, 198797, 13875, 1052330, 151, 229346, 100, 61, NA, 1875204,  X
1692, 1714.1, 147908, 121734, 56551, 505729, 21519, 364348, 35394, 990885, 94, 85, NA, 2244068,  X
1693, 1715.1, 803810, 169237, 243491, 482288, 953, 453576, 447942, 738997, 77, 90, NA, 3340294,  X
1694, 1716.1, 28336, 48569, 223044, 243313, 470045, 301224, 310323, 25782, 25, 85, NA, 1650636,  X
1695, 1717.1, 72645, 1249220, 5298, 206267, 1046, 212903, 157533, 152536, 29, 63, NA, 2057448,  X
1696, 1718.1, 81418, 115716, 214858, 36155, 743, 2223, 797643, 60773, 44, 60, NA, 1309529,  X
1697, 1719.1, 67772, 10195, 376704, 55631, 223, 177780, 96977, 338625, 78, 13, NA, 1123907,  X
1698, 1720.1, 881640, 387549, 182215, 79925, 79372, 465241, 119075, 342882, 42, 98, NA, 2537899,  X
1699, 1721.1, 148263, 53631, 185877, 19145, 380882, 1091391, 1614663, 105444, 20, 69, NA, 3599296,  X
1700, 1722.2, 251936, 298703, 64196, 2443, 98667, 187104, 60390, 27013, 75, 13, NA, 990452,  X
1701, 1723.2, 383515, 208015, 342327, 166106, 153639, 97543, 111832, 91320, 6, 85, NA, 1554297,  X
1702, 1724.2, 86655, 17097, 687026, 36962, 216110, 12593, 43, 2548, 98, 90, NA, 1059034,  X
1703, 1725.2, 730098, 1948902, 38898, 404862, 462029, 530413, 55530, 34076, 71, 81, NA, 4204808,  X
1704, 1726.2, 1110596, 36689, 74001, 1043500, 23435, 1372728, 188169, 15210, 51, 85, NA, 3864328,  X
1705, 1727.2, 1247, 10818, 364286, 1146400, 324985, 938019, 7368, 575018, 79, 22, NA, 3368141,  X
1706, 1728.2, 212561, 75392, 618302, 26492, 3609, 17834, 3117421, 314882, 11, 69, NA, 4386493,  X
1707, 1729.2, 27939, 344162, 29541, 180212, 509, 170333, 2982, 44640, 26, 27, NA, 800318,  X
1708, 1730.3, 201847, 204, 163222, 54152, 826828, 153497, 59088, 10551, 22, 8, NA, 1469389,  X
1709, 1731.3, 79275, 629588, 221601, 113090, 77445, 2804, 15424, 306880, 9, 31, NA, 1446107,  X
1710, 1732.3, 6365, 1527281, 1644111, 62671, 266071, 798, 715892, 8458, 79, 36, NA, 4231647,  X
1711, 1733.3, 13375, 71596, 31593, 917069, 360371, 529841, 37214, 1619782, 74, 76, NA, 3580841,  X
1712, 1734.3, 1315353, 1094, 271728, 2086546, 10, 413271, 188, 134175, 40, 18, NA, 4222365,  X
1713, 1735.3, 29365, 27267, 161205, 27101, 1800, 187196, 163, 11821, 93, 96, NA, 445918,  X
1714, 1736.3, 119004, 751641, 40929, 8141, 124620, 404943, 1235687, 10324, 82, 33, NA, 2695289,  X
