obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
966, 978.4, 372135, 232234, 1193287, 253, 1186583, 81076, 322985, 67232, 48, 1, NA, 3455785,  X
967, 979.4, 36716, 94566, 23595, 53030, 84438, 160652, 40833, 1291223, 69, 2, NA, 1785053,  X
968, 980.5, 51, 683042, 3944, 16282, 169571, 337482, 1614, 31388, 80, 56, NA, 1243374,  X
969, 981.5, 1122467, 84556, 4220, 434939, 1448930, 422538, 15657, 68521, 42, 98, NA, 3601828,  X
970, 982.5, 186992, 1053279, 72324, 45355, 816089, 2, 11736, 33435, 20, 81, NA, 2219212,  X
971, 983.5, 320432, 278150, 1339879, 15015, 48269, 37878, 70548, 94331, 76, 99, NA, 2204502,  X
972, 984.5, 564967, 121323, 81333, 50987, 60512, 30507, 80983, 41175, 13, 80, NA, 1031787,  X
973, 985.5, 107499, 3518, 103340, 1519728, 130131, 597899, 2969755, 48180, 17, 95, NA, 5480050,  X
974, 986.5, 162402, 345486, 15145, 252859, 781096, 2165, 11724, 470954, 23, 83, NA, 2041831,  X
975, 987.5, 228388, 335446, 20, 50345, 7530, 106406, 3119, 689445, 69, 84, NA, 1420699,  X
976, 988.5, 550093, 335449, 12400, 322199, 533104, 120846, 7647, 973173, 33, 75, NA, 2854911,  X
977, 989.6, 134185, 522, 11521, 1861533, 93389, 15311, 977635, 2855, 37, 55, NA, 3096951,  X
978, 990.6, 56734, 4340, 50278, 153469, 224786, 708656, 265797, 483, 16, 29, NA, 1464543,  X
979, 991.6, 274645, 50, 240428, 175263, 99743, 451007, 154128, 0, 60, 79, NA, 1395264,  X
980, 992.6, 31431, 217735, 3595, 73998, 104, 1022847, 577671, 1056353, 3, 54, NA, 2983734,  X
981, 993.6, 259077, 66040, 129580, 9024, 1470, 412343, 62841, 61349, 70, 58, NA, 1001724,  X
982, 994.6, 39546, 619161, 184846, 555534, 159024, 32259, 1113294, 179565, 86, 34, NA, 2883229,  X
983, 995.6, 31180, 67291, 96828, 181367, 14799, 80078, 228389, 2149, 92, 12, NA, 702081,  X
984, 996.6, 505950, 252087, 85143, 343476, 2822, 13918, 91674, 310717, 100, 57, NA, 1605787,  X
985, 997.6, 679457, 246817, 43535, 30533, 2315178, 114350, 36648, 125138, 98, 59, NA, 3591656,  X
986, 998.7, 139934, 135228, 1142066, 301562, 335936, 404688, 1601, 168459, 33, 60, NA, 2629474,  X
987, 999.7, 2031, 119663, 2368, 1230300, 4427, 953758, 275494, 14689, 62, 75, NA, 2602730,  X
988, 1000.7, 8435, 290708, 50259, 6763, 124888, 108443, 339817, 755951, 25, 49, NA, 1685264,  X
989, 1001.7, 9711, 361877, 64349, 8534, 399746, 945549, 682538, 348912, 64, 36, NA, 2821216,  X
990, 1002.7, 250252, 774207, 501798, 861339, 65583, 78576, 4668, 248453, 63, 93, NA, 2784876,  X
991, 1003.7, 627, 183379, 280034, 476246, 7146, 157159, 2216, 44567, 85, 64, NA, 1151374,  X
992, 1004.7, 501296, 75300, 65942, 229757, 214273, 774165, 473348, 5588, 45, 65, NA, 2339669,  X
993, 1005.7, 131445, 1580951, 380502, 132799, 82626, 91136, 287746, 176577, 12, 30, NA, 2863782,  X
994, 1006.7, 553653, 445808, 435776, 1220722, 153114, 125178, 6639, 800842, 29, 23, NA, 3741732,  X
995, 1007.8, 166, 814608, 222673, 495940, 430450, 204849, 399665, 150640, 10, 17, NA, 2718991,  X
996, 1008.8, 782380, 216424, 86440, 28797, 563028, 76338, 260484, 102505, 77, 12, NA, 2116396,  X
997, 1009.8, 1050830, 2134, 162649, 2218384, 1341404, 19921, 91137, 241590, 92, 48, NA, 5128049,  X
998, 1010.8, 3825, 109139, 255915, 341047, 191003, 1596144, 271510, 707993, 15, 86, NA, 3476576,  X
999, 1011.8, 1299225, 1584762, 87114, 151783, 25796, 85261, 595255, 5544, 63, 79, NA, 3834740,  X
1000, 1012.8, 1262, 341, 69, 97453, 166297, 270, 627681, 123926, 81, 21, NA, 1017299,  X
1001, 1013.8, 69252, 246487, 560956, 44610, 234485, 168737, 69226, 639882, 32, 65, NA, 2033635,  X
1002, 1014.8, 38112, 28276, 17936, 40363, 213274, 247490, 1797927, 340315, 89, 69, NA, 2723693,  X
1003, 1015.8, 106580, 881546, 250046, 16673, 11487, 376622, 7686, 37787, 53, 19, NA, 1688427,  X
1004, 1016.9, 350143, 144592, 203432, 7314, 52, 31975, 1886, 145620, 91, 40, NA, 885014,  X
1005, 1017.9, 96257, 202415, 592852, 730484, 86245, 19837, 367308, 448681, 36, 55, NA, 2544079,  X
1006, 1018.9, 2807, 67196, 25529, 645115, 203358, 3811, 326360, 40069, 43, 95, NA, 1314245,  X
1007, 1019.9, 17649, 1869, 25065, 30469, 912339, 132385, 208836, 230289, 59, 34, NA, 1558901,  X
1008, 1020.9, 10, 62049, 673391, 72921, 381, 574498, 32689, 156959, 20, 38, NA, 1572898,  X
1009, 1021.9, 44614, 42591, 792807, 24821, 4042, 38020, 45214, 292359, 30, 93, NA, 1284468,  X
1010, 1022.9, 111421, 57512, 154089, 681480, 58472, 113639, 128762, 302391, 14, 4, NA, 1607766,  X
1011, 1023.9, 4972, 6425, 251717, 232338, 1535534, 47214, 374130, 227853, 62, 57, NA, 2680183,  X
1012, 1024.9, 360255, 32381, 13888, 170671, 26717, 464688, 219576, 40621, 30, 29, NA, 1328797,  X
1013, 1026.0, 211386, 591988, 56529, 5424, 222295, 792268, 9481, 7727, 76, 94, NA, 1897098,  X
1014, 1027.0, 810179, 914493, 232334, 23118, 387355, 1225, 32991, 167152, 12, 91, NA, 2568847,  X
1015, 1028.0, 981134, 436730, 501985, 432477, 52820, 52, 49769, 79994, 57, 89, NA, 2534961,  X
1016, 1029.0, 43961, 7360, 319376, 268399, 151745, 498217, 420012, 118501, 84, 100, NA, 1827571,  X
1017, 1030.0, 206579, 945920, 9660, 123309, 12834, 924418, 10308, 2143465, 20, 9, NA, 4376493,  X
1018, 1031.0, 294434, 88334, 455033, 201702, 149652, 57235, 157470, 164143, 18, 91, NA, 1568003,  X
1019, 1032.0, 39786, 402876, 644913, 166211, 2473, 424930, 16835, 339023, 26, 63, NA, 2037047,  X
1020, 1033.0, 792152, 118480, 239352, 65787, 23038, 142263, 907056, 41918, 4, 77, NA, 2330046,  X
1021, 1034.1, 216395, 286, 32263, 494408, 397937, 110425, 169192, 18258, 61, 94, NA, 1439164,  X
1022, 1035.1, 165805, 123061, 190947, 783826, 270, 752790, 12637, 331143, 96, 1, NA, 2360479,  X
1023, 1036.1, 144259, 305867, 1393, 205127, 269684, 37900, 21956, 239345, 67, 44, NA, 1225531,  X
1024, 1037.1, 76, 60165, 102481, 833309, 532585, 615926, 176259, 62202, 34, 24, NA, 2383003,  X
1025, 1038.1, 115642, 197942, 182557, 83978, 875440, 1218, 5842, 47, 67, 94, NA, 1462666,  X
1026, 1039.1, 12548, 346476, 943779, 60256, 188786, 6364, 4, 14544, 41, 58, NA, 1572757,  X
1027, 1040.1, 195944, 140195, 69004, 805, 400519, 655845, 307, 898943, 24, 32, NA, 2361562,  X
1028, 1041.1, 192980, 2021, 106399, 114319, 67148, 4165, 868402, 1213576, 29, 45, NA, 2569010,  X
1029, 1042.1, 437011, 119795, 463436, 4378, 347969, 89202, 135465, 252942, 23, 60, NA, 1850198,  X
1030, 1043.2, 220959, 294, 96038, 189827, 112913, 283001, 106076, 869295, 84, 42, NA, 1878403,  X
1031, 1044.2, 1839270, 262053, 174792, 82614, 109286, 124, 2111, 11747, 67, 12, NA, 2481997,  X
1032, 1045.2, 237470, 885435, 68295, 63288, 6951, 909033, 8815, 37028, 55, 47, NA, 2216315,  X
1033, 1046.2, 2246590, 278748, 7547, 461336, 82754, 416123, 826904, 11251, 43, 95, NA, 4331253,  X
1034, 1047.2, 234263, 172163, 445634, 29063, 86092, 214631, 410849, 4560, 51, 38, NA, 1597255,  X
1035, 1048.2, 218643, 377066, 77634, 518618, 159415, 630, 15164, 12310, 54, 15, NA, 1379480,  X
1036, 1049.2, 16622, 35384, 630484, 539271, 3518, 2220, 62965, 55642, 63, 30, NA, 1346106,  X
1037, 1050.2, 210294, 8111, 229474, 505812, 5616, 431, 72350, 555915, 3, 11, NA, 1588003,  X
1038, 1051.3, 108404, 10151, 18948, 195069, 38622, 439793, 494917, 79031, 30, 34, NA, 1384935,  X
1039, 1052.3, 258791, 1880, 58524, 394683, 477422, 24425, 580213, 170298, 4, 3, NA, 1966236,  X
1040, 1053.3, 481036, 35315, 40611, 33933, 208008, 685011, 62273, 6555, 74, 9, NA, 1552742,  X
1041, 1054.3, 137142, 4204, 182198, 196712, 42216, 23738, 72355, 218410, 88, 57, NA, 876975,  X
1042, 1055.3, 148, 139492, 317598, 23753, 298815, 1595748, 33280, 371191, 33, 98, NA, 2780025,  X
1043, 1056.3, 8546, 442347, 24577, 280551, 87946, 348, 320198, 312104, 19, 73, NA, 1476617,  X
1044, 1057.3, 129493, 262595, 2, 325686, 743322, 1152963, 212021, 341171, 77, 86, NA, 3167253,  X
1045, 1058.3, 543441, 212147, 1832, 94317, 133032, 218535, 8022, 47696, 38, 2, NA, 1259022,  X
1046, 1059.3, 130276, 459811, 13837, 104621, 38132, 73041, 582959, 366545, 86, 94, NA, 1769222,  X
1047, 1060.4, 248507, 39653, 6893, 360479, 173082, 14216, 6129, 167325, 21, 36, NA, 1016284,  X
1048, 1061.4, 406799, 11117, 66338, 231418, 107704, 1572776, 187359, 21693, 52, 46, NA, 2605204,  X
1049, 1062.4, 111487, 124648, 127621, 68813, 459621, 106987, 71626, 185704, 23, 62, NA, 1256507,  X
1050, 1063.4, 329980, 2682, 313720, 186840, 467600, 107542, 286015, 107651, 86, 80, NA, 1802030,  X
1051, 1064.4, 75727, 430725, 198613, 14371, 105, 87269, 78854, 42, 93, 96, NA, 885706,  X
1052, 1065.4, 122, 10711, 101890, 294058, 6632, 515872, 162804, 45212, 44, 62, NA, 1137301,  X
1053, 1066.4, 790794, 30777, 1896727, 381376, 511629, 15850, 52864, 584165, 92, 31, NA, 4264182,  X
1054, 1067.4, 55339, 24356, 266529, 58213, 21688, 769665, 258688, 76319, 84, 59, NA, 1530797,  X
1055, 1068.4, 14023, 342487, 138306, 34782, 106769, 1221022, 90102, 126, 1, 62, NA, 1947617,  X
1056, 1069.5, 40537, 55, 5896, 823598, 346955, 781917, 464888, 209423, 95, 95, NA, 2673269,  X
1057, 1070.5, 132147, 931034, 794468, 146985, 149743, 984, 100115, 9075, 34, 26, NA, 2264551,  X
1058, 1071.5, 64027, 25670, 363575, 115137, 3104, 439232, 4434, 20817, 72, 81, NA, 1035996,  X
1059, 1072.5, 1480, 236533, 757, 6231, 144037, 1000, 14852, 2674, 60, 81, NA, 407564,  X
1060, 1073.5, 352125, 33878, 1578963, 184705, 1058927, 30479, 81944, 261472, 59, 33, NA, 3582493,  X
1061, 1074.5, 156143, 39435, 1749406, 347524, 9213, 13923, 40, 5563, 51, 96, NA, 2321247,  X
1062, 1075.5, 55422, 19363, 5844, 68266, 10697, 471818, 44687, 27216, 23, 41, NA, 703313,  X
1063, 1076.5, 20597, 103324, 71944, 672624, 162492, 12953, 623718, 174588, 24, 62, NA, 1842240,  X
1064, 1077.5, 179065, 692939, 405116, 581, 3446, 76, 1535456, 27462, 1, 34, NA, 2844141,  X
1065, 1078.6, 823612, 1125581, 1069335, 571462, 260232, 12700, 312205, 117296, 25, 82, NA, 4292423,  X
1066, 1079.6, 817517, 10638, 402584, 162368, 458635, 172178, 229311, 171884, 20, 48, NA, 2425115,  X
1067, 1080.6, 338672, 391171, 488029, 415776, 17378, 792588, 212248, 171913, 30, 86, NA, 2827775,  X
1068, 1081.6, 224160, 590558, 50653, 790948, 44934, 1014450, 238, 36294, 75, 55, NA, 2752235,  X
1069, 1082.6, 9658, 95150, 201449, 361359, 155406, 395121, 357827, 109293, 10, 91, NA, 1685263,  X
1070, 1083.6, 1308656, 98981, 499127, 952979, 260135, 611485, 63287, 63247, 53, 83, NA, 3857897,  X
1071, 1084.6, 1115308, 133839, 763694, 90984, 128547, 24514, 1025659, 2318, 25, 97, NA, 3284863,  X
1072, 1085.6, 150686, 2054, 74107, 498419, 666899, 136308, 148641, 196936, 77, 30, NA, 1874050,  X
1073, 1086.6, 1165, 17412, 392160, 355230, 1062, 147999, 378583, 396847, 70, 25, NA, 1690458,  X
1074, 1087.7, 84373, 1333811, 90948, 11330, 1216, 936061, 652165, 662951, 68, 75, NA, 3772855,  X
1075, 1088.7, 464359, 111826, 2131, 309152, 655552, 217264, 916343, 70327, 4, 14, NA, 2746954,  X
1076, 1089.7, 611671, 131562, 17767, 687, 88423, 857836, 439592, 685248, 63, 47, NA, 2832786,  X
1077, 1090.7, 39321, 92934, 28176, 196938, 6018, 588, 18607, 163912, 88, 52, NA, 546494,  X
1078, 1091.7, 131872, 256594, 148277, 385470, 138162, 593144, 206864, 123322, 3, 49, NA, 1983705,  X
1079, 1092.7, 215755, 485902, 3687, 64937, 211352, 144944, 66690, 438820, 81, 74, NA, 1632087,  X
1080, 1093.7, 61745, 793792, 90299, 738, 79288, 731521, 46986, 118837, 47, 77, NA, 1923206,  X
1081, 1094.7, 1496788, 23479, 752757, 468844, 859070, 911656, 7962, 47361, 9, 90, NA, 4567917,  X
1082, 1095.8, 819149, 198979, 1139, 317572, 121617, 278708, 154479, 572048, 59, 4, NA, 2463691,  X
1083, 1096.8, 88360, 4652, 292460, 2260, 74191, 413514, 129036, 4629, 58, 77, NA, 1009102,  X
1084, 1097.8, 2822, 3, 554, 4643, 256609, 69779, 235034, 204369, 1, 45, NA, 773813,  X
1085, 1098.8, 342, 636076, 1000, 42761, 64653, 100838, 193979, 1576370, 17, 10, NA, 2616019,  X
1086, 1099.8, 831933, 659060, 127649, 5710, 104219, 411081, 45264, 7136, 92, 32, NA, 2192052,  X
1087, 1100.8, 445146, 297801, 65801, 598064, 34549, 319759, 264932, 1229612, 65, 23, NA, 3255664,  X
1088, 1101.8, 181529, 26662, 636, 1309, 281, 178964, 41624, 179513, 85, 92, NA, 610518,  X
1089, 1102.8, 96874, 8009, 927242, 115065, 33233, 173158, 171497, 17887, 13, 32, NA, 1542965,  X
1090, 1103.8, 227795, 5204, 211866, 1061652, 429067, 76468, 524383, 189602, 78, 74, NA, 2726037,  X
1091, 1104.9, 129, 482827, 4278, 349079, 339476, 230772, 57410, 5524, 35, 74, NA, 1469495,  X
1092, 1105.9, 101598, 569024, 105043, 210257, 212, 510492, 167578, 6953, 21, 63, NA, 1671157,  X
1093, 1106.9, 53698, 780004, 442953, 519687, 281283, 659, 1881, 432071, 89, 73, NA, 2512236,  X
1094, 1107.9, 191481, 64642, 261145, 24061, 167882, 37668, 141225, 1199823, 56, 70, NA, 2087927,  X
1095, 1108.9, 30, 87, 677, 64685, 26753, 4871, 285805, 187877, 3, 9, NA, 570785,  X
1096, 1109.9, 62836, 281423, 325701, 833380, 466052, 24162, 30064, 594114, 29, 39, NA, 2617732,  X
1097, 1110.9, 2, 585961, 177031, 177792, 11785, 584377, 660379, 6042, 44, 29, NA, 2203369,  X
1098, 1111.9, 1377059, 328702, 75982, 285782, 2, 402071, 3343, 160621, 78, 3, NA, 2633562,  X
1099, 1112.9, 145563, 64, 1327602, 540008, 438886, 14420, 31825, 125109, 70, 53, NA, 2623477,  X
1100, 1114.0, 27, 39680, 118656, 66228, 5679, 84080, 66880, 44416, 28, 78, NA, 425646,  X
1101, 1115.0, 171379, 231518, 24961, 324685, 312640, 123054, 425248, 29767, 92, 78, NA, 1643252,  X
1102, 1116.0, 671963, 68680, 13526, 170006, 492462, 476039, 2011344, 15820, 67, 60, NA, 3919840,  X
1103, 1117.0, 97683, 633637, 19125, 19947, 157630, 328369, 3521, 242177, 2, 99, NA, 1502089,  X
1104, 1118.0, 44031, 84412, 605527, 191588, 103762, 44147, 126836, 486625, 24, 70, NA, 1686928,  X
1105, 1119.0, 221250, 544125, 120053, 511091, 466518, 57886, 15528, 716770, 53, 93, NA, 2653221,  X
1106, 1120.0, 113634, 594804, 21839, 13491, 657053, 28573, 657010, 533457, 59, 38, NA, 2619861,  X
1107, 1121.0, 260059, 710, 24058, 6285, 1209460, 1574, 8134, 6, 48, 59, NA, 1510286,  X
1108, 1122.1, 130119, 169078, 1040581, 523695, 584603, 205907, 1413711, 290236, 5, 29, NA, 4357930,  X
1109, 1123.1, 56470, 144020, 734392, 1181502, 347938, 839684, 112629, 642171, 30, 18, NA, 4058806,  X
1110, 1124.1, 4328, 1028787, 1055980, 351605, 95262, 843706, 10164, 137, 59, 23, NA, 3389969,  X
1111, 1125.1, 57749, 570198, 1216861, 279565, 3837, 60766, 283617, 55675, 21, 58, NA, 2528268,  X
1112, 1126.1, 263431, 89186, 57380, 1645639, 1063217, 491397, 23339, 193796, 94, 14, NA, 3827385,  X
1113, 1127.1, 27898, 494250, 48180, 251, 240888, 24040, 2, 30002, 69, 1, NA, 865511,  X
1114, 1128.1, 339463, 411125, 103947, 123770, 91286, 5979, 42430, 718556, 20, 38, NA, 1836556,  X
1115, 1129.1, 626923, 51307, 1063329, 1310200, 719362, 126343, 275163, 807973, 94, 3, NA, 4980600,  X
1116, 1130.1, 47461, 2503, 181475, 944147, 260024, 84934, 240869, 313728, 23, 84, NA, 2075141,  X
1117, 1131.2, 4985, 20051, 102884, 5349, 612208, 214966, 20971, 303612, 95, 11, NA, 1285026,  X
1118, 1132.2, 180224, 200992, 30277, 109827, 490291, 7345, 135307, 268395, 11, 95, NA, 1422658,  X
1119, 1133.2, 787637, 804956, 1098856, 938878, 3733486, 199695, 148564, 639953, 100, 13, NA, 8352025,  X
1120, 1134.2, 25905, 33865, 15397, 145963, 24733, 37512, 670739, 59542, 1, 73, NA, 1013656,  X
1121, 1135.2, 45044, 17113, 486628, 12363, 541129, 81363, 36745, 1214, 75, 56, NA, 1221599,  X
1122, 1136.2, 216857, 10841, 2477, 216378, 604, 129241, 616063, 131931, 36, 39, NA, 1324392,  X
1123, 1137.2, 836483, 465703, 102620, 59963, 33290, 480502, 49588, 1533568, 66, 55, NA, 3561717,  X
1124, 1138.2, 334912, 23953, 502664, 471, 1033, 12, 100216, 1537336, 83, 92, NA, 2500597,  X
1125, 1139.2, 273267, 34860, 149036, 416466, 125421, 1378928, 1875, 801280, 10, 3, NA, 3181133,  X
1126, 1140.3, 88235, 92488, 695888, 55054, 31607, 7106, 131394, 233240, 95, 78, NA, 1335012,  X
1127, 1141.3, 12935, 1006061, 1456085, 343152, 14984, 139793, 33566, 213138, 100, 20, NA, 3219714,  X
1128, 1142.3, 66031, 202814, 734387, 1950, 79, 205362, 218919, 944827, 95, 68, NA, 2374369,  X
1129, 1143.3, 9685, 257718, 131143, 97639, 908816, 523561, 827141, 981798, 61, 52, NA, 3737501,  X
1130, 1144.3, 121817, 737377, 91749, 32857, 102390, 150273, 826, 20156, 18, 44, NA, 1257445,  X
1131, 1145.3, 139481, 65174, 432, 1060, 202978, 712687, 73366, 159498, 20, 90, NA, 1354676,  X
1132, 1146.3, 83095, 33557, 98357, 667459, 631987, 1535, 812072, 396005, 65, 74, NA, 2724067,  X
1133, 1147.3, 242703, 1479566, 75162, 345338, 23314, 48120, 143707, 55530, 94, 12, NA, 2413440,  X
1134, 1148.4, 612311, 391551, 181525, 967366, 963958, 34523, 3088, 77969, 6, 6, NA, 3232291,  X
1135, 1149.4, 50120, 568220, 93465, 238678, 468577, 397093, 351520, 21789, 45, 96, NA, 2189462,  X
1136, 1150.4, 180711, 331113, 149473, 575168, 25866, 431766, 234474, 1004390, 21, 32, NA, 2932961,  X
1137, 1151.4, 15220, 906, 1031, 105621, 662845, 180497, 305753, 333414, 88, 18, NA, 1605287,  X
1138, 1152.4, 3211, 2306, 268288, 266711, 217603, 5605, 7429, 14462, 68, 90, NA, 785615,  X
1139, 1153.4, 4585, 4137, 1058629, 122666, 134119, 12451, 107, 2735, 63, 23, NA, 1339429,  X
1140, 1154.4, 485675, 974468, 12338, 205467, 71292, 144596, 9266, 805133, 67, 39, NA, 2708235,  X
1141, 1155.4, 758350, 28934, 3263826, 1435960, 130502, 9355, 21648, 497942, 20, 50, NA, 6146517,  X
1142, 1156.4, 51210, 67004, 5122, 24046, 136079, 1054221, 339185, 67196, 79, 44, NA, 1744063,  X
1143, 1157.5, 615173, 273904, 350646, 89613, 237709, 240624, 674900, 87443, 94, 75, NA, 2570012,  X
1144, 1158.5, 191378, 156670, 887500, 24018, 31930, 352649, 35733, 45177, 33, 92, NA, 1725055,  X
1145, 1159.5, 629115, 111380, 271065, 126470, 173386, 105047, 29444, 226794, 50, 95, NA, 1672701,  X
1146, 1160.5, 256797, 2044, 629602, 105559, 609996, 147305, 154984, 274659, 34, 14, NA, 2180946,  X
1147, 1161.5, 7310, 484016, 272118, 16914, 97479, 2650448, 4974, 28582, 80, 41, NA, 3561841,  X
1148, 1162.5, 123617, 88888, 1515030, 3434, 1900, 149200, 6779, 114903, 7, 49, NA, 2003751,  X
1149, 1163.5, 8265, 3811, 344504, 19030, 13891, 753707, 353134, 17946, 8, 53, NA, 1514288,  X
1150, 1164.5, 316312, 3755, 640321, 11938, 19306, 299148, 429386, 26007, 17, 82, NA, 1746173,  X
1151, 1165.5, 153085, 1589, 25418, 126290, 88085, 471232, 79451, 724594, 74, 69, NA, 1669744,  X
1152, 1166.6, 463, 172494, 49614, 650779, 15801, 477178, 230254, 440870, 28, 80, NA, 2037453,  X
1153, 1167.6, 528483, 2813, 19856, 253423, 862056, 172468, 44574, 962291, 97, 16, NA, 2845964,  X
1154, 1168.6, 50519, 294934, 1007445, 1578620, 952951, 4, 209485, 250611, 65, 89, NA, 4344569,  X
1155, 1169.6, 5026, 1078274, 16161, 333, 350779, 3569, 634172, 114414, 71, 81, NA, 2202728,  X
1156, 1170.6, 183142, 1693, 189253, 47886, 721608, 111771, 296403, 225948, 45, 98, NA, 1777704,  X
1157, 1171.6, 1831557, 704, 501215, 521372, 1217, 364433, 68594, 1048467, 98, 58, NA, 4337559,  X
1158, 1172.6, 573543, 722, 3157, 666151, 151271, 113763, 56598, 397282, 25, 44, NA, 1962487,  X
1159, 1173.6, 1823972, 8630, 253633, 218119, 7189, 3774, 72575, 88999, 6, 59, NA, 2476891,  X
1160, 1174.7, 26425, 584696, 12190, 628933, 739102, 208815, 145328, 643148, 81, 75, NA, 2988637,  X
1161, 1175.7, 108742, 34402, 4423, 323731, 666637, 22319, 205205, 52249, 40, 21, NA, 1417708,  X
1162, 1176.7, 1215687, 359409, 37475, 76069, 976123, 354656, 355270, 4356, 35, 90, NA, 3379045,  X
1163, 1177.7, 13, 365127, 9182, 36810, 22057, 1670, 243770, 34642, 57, 98, NA, 713271,  X
1164, 1178.7, 491, 10099, 40314, 75575, 38586, 46811, 1864068, 256, 83, 91, NA, 2076200,  X
1165, 1179.7, 143696, 218506, 15260, 183240, 426535, 4028, 65287, 39425, 76, 34, NA, 1095977,  X
1166, 1180.7, 22062, 17885, 358243, 225111, 504, 154479, 177398, 101369, 18, 84, NA, 1057051,  X
1167, 1181.7, 71529, 1686850, 188094, 809098, 420821, 16560, 52457, 76, 49, 87, NA, 3245485,  X
1168, 1182.7, 6531, 458508, 522350, 94554, 1153, 139829, 359356, 382241, 14, 63, NA, 1964522,  X
1169, 1183.8, 501092, 28239, 129833, 350494, 101408, 78370, 14475, 86358, 59, 26, NA, 1290269,  X
1170, 1184.8, 67699, 200585, 468593, 369830, 193454, 97685, 74281, 13804, 21, 15, NA, 1485931,  X
1171, 1185.8, 196383, 496087, 147982, 26649, 376353, 247352, 1010065, 239620, 23, 72, NA, 2740491,  X
1172, 1186.8, 4471, 65223, 109798, 309034, 125907, 109274, 569067, 27689, 89, 18, NA, 1320463,  X
1173, 1187.8, 1678317, 442537, 87273, 51329, 1000596, 249750, 36991, 180964, 44, 66, NA, 3727757,  X
1174, 1188.8, 14200, 447379, 130478, 241306, 20906, 91561, 732, 160459, 11, 49, NA, 1107021,  X
1175, 1189.8, 652293, 182312, 36750, 22650, 42414, 182461, 1266, 928623, 45, 87, NA, 2048769,  X
1176, 1190.8, 31040, 1626979, 98301, 147427, 43216, 569796, 856318, 108308, 92, 20, NA, 3481385,  X
1177, 1191.8, 697, 167734, 765234, 120001, 98355, 183829, 90677, 2541, 58, 20, NA, 1429068,  X
1178, 1192.9, 135690, 1384492, 349341, 116979, 150569, 209830, 1705371, 19, 38, 43, NA, 4052291,  X
1179, 1193.9, 27039, 245651, 23406, 176017, 208646, 318144, 186477, 149234, 84, 83, NA, 1334614,  X
1180, 1194.9, 776742, 406957, 536769, 216634, 51279, 168192, 98453, 322377, 21, 61, NA, 2577403,  X
1181, 1195.9, 143998, 17648, 220874, 30140, 2741587, 39639, 72359, 40406, 90, 24, NA, 3306651,  X
1182, 1196.9, 132, 30955, 1395955, 77255, 330, 367829, 190900, 31683, 7, 73, NA, 2095039,  X
1183, 1197.9, 88722, 7616, 80482, 4089, 139015, 100568, 1457770, 7, 66, 22, NA, 1878269,  X
1184, 1198.9, 6645, 855375, 80623, 524674, 656549, 45034, 37714, 498281, 64, 32, NA, 2704895,  X
1185, 1199.9, 259861, 343058, 226883, 154416, 2148, 143143, 62869, 392469, 7, 45, NA, 1584847,  X
1186, 1201.0, 79105, 47458, 431314, 9138, 354921, 6691, 377877, 376, 68, 26, NA, 1306880,  X
1187, 1202.0, 209018, 54750, 135400, 7187, 4679, 1407582, 195565, 148225, 50, 24, NA, 2162406,  X
1188, 1203.0, 328863, 456470, 64028, 286958, 602028, 14732, 53971, 87350, 62, 79, NA, 1894400,  X
1189, 1204.0, 1361340, 1236163, 32354, 885141, 67832, 86804, 264636, 437986, 93, 44, NA, 4372256,  X
1190, 1205.0, 1131279, 261450, 71966, 114830, 274584, 4469, 72192, 333580, 81, 27, NA, 2264350,  X
1191, 1206.0, 243609, 827130, 669495, 800417, 18354, 90668, 1014030, 51924, 10, 32, NA, 3715627,  X
1192, 1207.0, 7172, 383849, 15034, 210663, 36136, 4763, 78247, 200079, 66, 1, NA, 935943,  X
1193, 1208.0, 42398, 1192671, 414249, 460967, 7253, 867237, 25788, 770618, 29, 33, NA, 3781181,  X
1194, 1209.0, 304931, 1856303, 216783, 510821, 516570, 268469, 1826, 946133, 15, 13, NA, 4621836,  X
1195, 1210.1, 751091, 1254754, 33390, 437001, 37861, 1124117, 308133, 323051, 99, 57, NA, 4269398,  X
1196, 1211.1, 3284, 502985, 121375, 608707, 5391, 840375, 817157, 417087, 4, 63, NA, 3316361,  X
1197, 1212.1, 438374, 11697, 1001493, 10190, 950543, 9051, 85361, 7137, 67, 9, NA, 2513846,  X
1198, 1213.1, 77139, 63926, 222021, 64493, 20589, 140143, 475712, 44231, 2, 60, NA, 1108254,  X
1199, 1214.1, 5796, 1159, 458202, 20232, 200364, 25967, 1287599, 277019, 28, 72, NA, 2276338,  X
1200, 1215.1, 470109, 588, 178695, 2289, 103967, 242140, 1260, 23837, 33, 68, NA, 1022885,  X
1201, 1216.1, 727845, 111951, 512023, 37836, 33781, 141186, 354666, 83766, 64, 87, NA, 2003054,  X
1202, 1217.1, 153393, 533172, 1589678, 116854, 32970, 1227808, 116536, 185750, 98, 45, NA, 3956161,  X
1203, 1218.2, 181902, 886, 1414142, 141503, 118617, 1767982, 12040, 665686, 77, 18, NA, 4302758,  X
1204, 1219.2, 53615, 53921, 296673, 29938, 1004553, 1724953, 177441, 34975, 21, 80, NA, 3376069,  X
1205, 1220.2, 41770, 775046, 154661, 348214, 271614, 6600, 32768, 63318, 63, 3, NA, 1693991,  X
1206, 1221.2, 254480, 299185, 1242762, 7130, 356494, 370322, 28355, 827, 93, 14, NA, 2559555,  X
