obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1468, 1487.7, 41064, 69226, 60059, 126867, 73044, 505610, 27888, 72682, 28, 17, NA, 976440,  X
1469, 1488.7, 77372, 6496, 1875586, 9805, 1484715, 386251, 37973, 31974, 32, 4, NA, 3910172,  X
1470, 1489.7, 1091493, 7652, 11021, 49549, 490143, 24, 667744, 175432, 64, 46, NA, 2493058,  X
1471, 1490.7, 180772, 127, 197518, 120029, 79268, 14434, 129573, 858085, 24, 59, NA, 1579806,  X
1472, 1491.7, 53712, 665606, 730790, 3246, 11155, 2136903, 28389, 126933, 56, 92, NA, 3756734,  X
1473, 1492.7, 143707, 434516, 477199, 55471, 292693, 625981, 82574, 5657, 22, 95, NA, 2117798,  X
1474, 1493.7, 1070443, 818989, 34689, 158289, 138994, 33653, 1040584, 88326, 18, 61, NA, 3383967,  X
1475, 1494.8, 3, 417481, 67816, 189959, 1378, 580419, 368415, 508073, 62, 36, NA, 2133544,  X
1476, 1495.8, 167237, 2029, 564334, 17718, 124417, 13421, 6809, 885035, 47, 22, NA, 1781000,  X
1477, 1496.8, 8401, 260277, 657956, 15174, 109794, 195096, 158024, 3325, 64, 33, NA, 1408047,  X
1478, 1497.8, 19141, 206046, 250844, 130614, 1618819, 3125086, 40533, 1014, 31, 64, NA, 5392097,  X
1479, 1498.8, 62, 17571, 163438, 332089, 14271, 5734, 2804, 57327, 62, 52, NA, 593296,  X
1480, 1499.8, 119139, 284622, 70906, 6823, 260936, 444823, 1005876, 176, 69, 64, NA, 2193301,  X
1481, 1500.8, 179005, 719570, 34829, 2884, 144202, 119, 14007, 222140, 42, 41, NA, 1316756,  X
1482, 1501.8, 165510, 101081, 818329, 736647, 15593, 45903, 3649, 682134, 25, 47, NA, 2568846,  X
1483, 1502.9, 742708, 83219, 62242, 812758, 19147, 177426, 133159, 163403, 28, 77, NA, 2194062,  X
1484, 1503.9, 10598, 217, 4423, 2, 343221, 1354043, 198817, 21152, 60, 16, NA, 1932473,  X
1485, 1504.9, 83210, 18136, 0, 230454, 875298, 21881, 280342, 22313, 39, 80, NA, 1531634,  X
1486, 1505.9, 335329, 239998, 103287, 1054, 758441, 258164, 363786, 175467, 77, 43, NA, 2235526,  X
1487, 1506.9, 153569, 113795, 461747, 11703, 775, 278795, 178833, 89765, 41, 32, NA, 1288982,  X
1488, 1507.9, 21240, 483552, 48128, 80313, 60804, 47959, 4276, 60975, 81, 7, NA, 807247,  X
1489, 1508.9, 549043, 22644, 103989, 287522, 85, 161867, 56565, 206284, 23, 4, NA, 1387999,  X
1490, 1510.0, 350495, 227317, 3377, 3321, 75187, 40651, 863040, 566374, 31, 76, NA, 2129762,  X
1491, 1511.0, 257454, 2161, 532280, 324852, 238110, 82713, 44615, 58773, 88, 70, NA, 1540958,  X
1492, 1512.0, 174057, 48260, 487486, 382026, 296134, 41170, 151746, 169355, 3, 61, NA, 1750234,  X
1493, 1513.0, 891623, 221839, 198109, 566402, 675653, 509837, 47159, 146685, 75, 19, NA, 3257307,  X
1494, 1514.0, 173123, 908320, 216587, 204, 35138, 451, 555983, 40099, 57, 76, NA, 1929905,  X
1495, 1515.0, 97660, 267435, 294028, 523223, 641948, 19632, 244973, 36223, 48, 60, NA, 2125122,  X
1496, 1516.0, 542529, 385405, 525145, 108005, 648873, 66969, 89464, 1603, 5, 15, NA, 2367993,  X
1497, 1517.0, 146657, 939, 24023, 1605187, 515248, 350216, 27205, 448261, 79, 81, NA, 3117736,  X
1498, 1518.1, 319327, 867057, 729129, 233328, 962531, 230463, 711697, 847465, 69, 19, NA, 4900997,  X
1499, 1519.1, 40716, 43215, 182327, 4144, 398513, 67666, 43003, 11111, 75, 15, NA, 790695,  X
1500, 1520.1, 6167, 107725, 8484, 119580, 679440, 7499, 24088, 1107110, 58, 37, NA, 2060093,  X
1501, 1521.1, 14667, 57248, 107351, 328890, 23886, 42447, 422910, 98556, 45, 62, NA, 1095955,  X
1502, 1522.1, 32455, 3696, 52100, 469546, 119759, 329748, 792, 147914, 11, 14, NA, 1156010,  X
1503, 1523.1, 19309, 129995, 413553, 213280, 68157, 1524, 151280, 72, 26, 76, NA, 997170,  X
1504, 1524.1, 9686, 44570, 120602, 27523, 823874, 11, 115215, 179492, 99, 5, NA, 1320973,  X
1505, 1525.1, 99235, 325297, 70299, 421503, 275826, 683585, 423457, 91720, 50, 68, NA, 2390922,  X
1506, 1526.2, 801, 682948, 178925, 657331, 342503, 269388, 75870, 12688, 66, 50, NA, 2220454,  X
1507, 1527.2, 517151, 46367, 439143, 197126, 230541, 1104396, 5484, 237932, 2, 100, NA, 2778140,  X
1508, 1528.2, 89923, 25108, 1171, 391662, 226299, 194159, 74886, 463622, 24, 70, NA, 1466830,  X
1509, 1529.2, 821077, 11818, 535272, 225812, 853277, 12791, 66941, 8092, 36, 53, NA, 2535080,  X
1510, 1530.2, 193641, 81533, 59070, 4, 149088, 10292, 7534, 738510, 31, 64, NA, 1239672,  X
1511, 1531.2, 424002, 1835, 169103, 2883, 291886, 474902, 1025956, 30918, 6, 82, NA, 2421485,  X
1512, 1532.2, 19820, 311785, 883589, 45889, 120962, 229013, 136532, 161715, 47, 65, NA, 1909305,  X
1513, 1533.2, 17418, 10667, 40381, 59674, 9434, 96449, 507387, 8630, 88, 40, NA, 750040,  X
1514, 1534.3, 1183876, 131094, 233791, 92631, 603886, 34843, 110971, 245007, 40, 52, NA, 2636099,  X
1515, 1535.3, 1959, 2156691, 184845, 451794, 71791, 34253, 202589, 96689, 17, 18, NA, 3200611,  X
1516, 1536.3, 4022, 1576242, 107414, 68772, 14176, 380691, 97251, 10049, 50, 45, NA, 2258617,  X
1517, 1537.3, 58846, 22693, 277309, 15782, 9098, 9656, 131860, 78610, 11, 74, NA, 603854,  X
1518, 1538.3, 444037, 267857, 29620, 111884, 66092, 71621, 1091093, 183116, 99, 23, NA, 2265320,  X
1519, 1539.3, 938773, 1302199, 668614, 349703, 862, 332348, 1290402, 1172260, 46, 22, NA, 6055161,  X
1520, 1540.3, 87882, 484707, 3610, 239, 517823, 17251, 732, 221, 91, 36, NA, 1112465,  X
1521, 1541.3, 274969, 11594, 112804, 257104, 62210, 4149, 26550, 6094, 48, 81, NA, 755474,  X
1522, 1542.4, 513778, 22055, 1049431, 150500, 405282, 15790, 34743, 108312, 57, 72, NA, 2299891,  X
1523, 1543.4, 2316, 76786, 12487, 994, 202983, 638459, 277229, 41939, 33, 78, NA, 1253193,  X
1524, 1544.4, 638, 224287, 710865, 889456, 876354, 160765, 989023, 198949, 25, 48, NA, 4050337,  X
1525, 1545.4, 747730, 109486, 59457, 1314492, 54461, 47038, 14905, 94986, 34, 58, NA, 2442555,  X
1526, 1546.4, 262391, 207731, 418473, 135391, 41838, 639167, 5600, 129007, 20, 58, NA, 1839598,  X
1527, 1547.4, 159913, 5229, 12846, 346973, 1143986, 144678, 39715, 439983, 49, 18, NA, 2293323,  X
1528, 1548.4, 10037, 27590, 421569, 17099, 581315, 993612, 174329, 895038, 46, 97, NA, 3120589,  X
1529, 1549.4, 284434, 2586662, 178661, 625, 4212, 72973, 5902, 221795, 78, 66, NA, 3355264,  X
1530, 1550.5, 225987, 159004, 366, 124753, 27372, 518165, 1058060, 21075, 44, 87, NA, 2134782,  X
1531, 1551.5, 194548, 120192, 1216830, 668229, 43458, 36335, 45788, 21737, 61, 39, NA, 2347117,  X
1532, 1552.5, 27804, 1, 4258, 37736, 26786, 3952, 42786, 657780, 70, 71, NA, 801103,  X
1533, 1553.5, 81765, 1779240, 463311, 39451, 6648, 652532, 43052, 294249, 52, 61, NA, 3360248,  X
1534, 1554.5, 36391, 1126819, 1260, 229171, 2877, 1086132, 11682, 21877, 71, 28, NA, 2516209,  X
1535, 1555.5, 605098, 110660, 1089, 184419, 294, 622033, 14208, 1052443, 75, 4, NA, 2590244,  X
1536, 1556.5, 62259, 937, 806227, 46093, 924, 129593, 88936, 71604, 94, 25, NA, 1206573,  X
1537, 1557.5, 1305312, 127320, 1931978, 449882, 76638, 277270, 63313, 623880, 36, 64, NA, 4855593,  X
1538, 1558.5, 318052, 150506, 965730, 1168515, 178953, 33013, 103533, 5771, 56, 92, NA, 2924073,  X
1539, 1559.6, 324078, 521965, 362243, 781187, 228180, 106727, 2085, 469192, 86, 10, NA, 2795657,  X
1540, 1560.6, 1306069, 785, 338700, 56759, 342231, 5397, 25058, 1304082, 57, 47, NA, 3379081,  X
1541, 1561.6, 158506, 199416, 11584, 22047, 105569, 94384, 1292815, 69602, 77, 94, NA, 1953923,  X
1542, 1562.6, 747421, 603728, 66659, 10572, 10321, 10408, 1658770, 3604, 63, 99, NA, 3111483,  X
1543, 1563.6, 364682, 297721, 10365, 748042, 194864, 187392, 744618, 433179, 5, 30, NA, 2980863,  X
1544, 1564.6, 618745, 5084, 37966, 219265, 2622213, 3739, 57608, 346088, 44, 59, NA, 3910708,  X
1545, 1565.6, 260344, 467563, 5787, 144468, 111468, 571185, 102971, 120078, 88, 25, NA, 1783864,  X
1546, 1566.6, 1183, 811269, 261890, 151424, 16201, 197156, 26145, 78948, 66, 41, NA, 1544216,  X
1547, 1567.7, 66573, 175335, 128829, 226004, 799838, 101879, 98900, 804258, 74, 79, NA, 2401616,  X
1548, 1568.7, 622795, 1032115, 185489, 33498, 685, 576300, 101212, 624129, 27, 58, NA, 3176223,  X
1549, 1569.7, 35065, 1856928, 10003, 1492417, 1009, 144545, 27899, 18450, 33, 39, NA, 3586316,  X
1550, 1570.7, 569112, 1294439, 41181, 32775, 30043, 455938, 63845, 425870, 49, 14, NA, 2913203,  X
1551, 1571.7, 460, 29593, 4844, 119200, 605245, 208235, 9235, 235262, 94, 50, NA, 1212074,  X
1552, 1572.7, 616, 23089, 206331, 169245, 114951, 307115, 125362, 145970, 28, 84, NA, 1092679,  X
1553, 1573.7, 121183, 14359, 594134, 35512, 297406, 425308, 623579, 2067340, 12, 49, NA, 4178821,  X
1554, 1574.7, 430744, 11305, 39953, 854, 111366, 1640473, 454211, 50756, 13, 11, NA, 2739662,  X
1555, 1575.8, 3934, 108151, 1500711, 22645, 247844, 53571, 7651, 978570, 38, 43, NA, 2923077,  X
1556, 1576.8, 170994, 17057, 100292, 94, 355573, 432957, 916705, 313075, 4, 65, NA, 2306747,  X
1557, 1577.8, 83008, 129855, 45768, 696945, 126712, 100833, 1288296, 8078, 81, 37, NA, 2479495,  X
1558, 1578.8, 368383, 150217, 90476, 238233, 47440, 1030, 2281, 3417, 58, 28, NA, 901477,  X
1559, 1579.8, 14549, 27153, 721553, 550, 25859, 209760, 422272, 5394, 76, 64, NA, 1427090,  X
1560, 1580.8, 263, 143659, 54395, 179757, 596254, 44039, 1830, 242925, 46, 35, NA, 1263122,  X
1561, 1581.8, 54968, 3038, 148828, 323181, 164449, 52739, 1952832, 199671, 58, 6, NA, 2899706,  X
1562, 1582.8, 177413, 187881, 1566834, 366573, 50425, 470277, 3550, 163358, 28, 70, NA, 2986311,  X
1563, 1583.9, 1702, 566256, 1023382, 496460, 73557, 25036, 451525, 2136, 19, 57, NA, 2640054,  X
1564, 1584.9, 20255, 115323, 304562, 227756, 127574, 322134, 582417, 887, 88, 58, NA, 1700908,  X
1565, 1585.9, 238660, 180934, 166945, 129658, 131837, 34, 22544, 211401, 74, 68, NA, 1082013,  X
1566, 1586.9, 83540, 116473, 95645, 93926, 1185945, 661201, 101471, 18843, 87, 43, NA, 2357044,  X
1567, 1587.9, 90970, 18589, 759089, 1226941, 47919, 575035, 64667, 265973, 32, 48, NA, 3049183,  X
1568, 1588.9, 334293, 288556, 17222, 392113, 17164, 142076, 202370, 482244, 25, 3, NA, 1876038,  X
1569, 1589.9, 177269, 477165, 29744, 13962, 96702, 209405, 295949, 23986, 21, 78, NA, 1324182,  X
1570, 1590.9, 36093, 235381, 86895, 10490, 17853, 284, 691362, 64855, 53, 4, NA, 1143213,  X
1571, 1592.0, 1045355, 11946, 131825, 118883, 242912, 52285, 72406, 961286, 97, 5, NA, 2636898,  X
1572, 1593.0, 141498, 210295, 60414, 12504, 586642, 3172, 1219, 29667, 39, 87, NA, 1045411,  X
1573, 1594.0, 345886, 261172, 240161, 587213, 124490, 29136, 37089, 987992, 89, 20, NA, 2613139,  X
1574, 1595.0, 1276, 440978, 570510, 1496, 476301, 70457, 16175, 203617, 14, 57, NA, 1780810,  X
1575, 1596.0, 94237, 214832, 486490, 92938, 6282, 45715, 670689, 83553, 45, 90, NA, 1694736,  X
1576, 1597.0, 147957, 651010, 378930, 415923, 26016, 9372, 18059, 83959, 23, 81, NA, 1731226,  X
1577, 1598.0, 127164, 1678441, 210128, 340179, 1624964, 25082, 54061, 2323757, 91, 73, NA, 6383776,  X
1578, 1599.0, 356329, 9201, 1995016, 342151, 373190, 271935, 4026, 336799, 4, 5, NA, 3688647,  X
1579, 1600.1, 56414, 121760, 87499, 42869, 594673, 264855, 282930, 16520, 21, 8, NA, 1467520,  X
1580, 1601.1, 30006, 568957, 4997, 326329, 65668, 59603, 39225, 49005, 97, 79, NA, 1143790,  X
1581, 1602.1, 966, 44187, 107673, 22238, 14495, 160, 14770, 29990, 20, 56, NA, 234479,  X
1582, 1603.1, 69768, 695570, 65609, 256960, 181900, 874774, 5311, 43974, 5, 65, NA, 2193866,  X
1583, 1604.1, 34079, 1845155, 125679, 291109, 79466, 35125, 66694, 1996, 32, 89, NA, 2479303,  X
1584, 1605.1, 366705, 0, 57981, 252419, 509879, 884822, 109999, 40202, 74, 63, NA, 2222007,  X
1585, 1606.1, 260889, 106464, 6130, 113672, 10389, 103408, 2647, 4779, 34, 26, NA, 608378,  X
1586, 1607.1, 53897, 6141, 46618, 126480, 305319, 10073, 502625, 352996, 99, 98, NA, 1404149,  X
1587, 1608.2, 28236, 996942, 271927, 10968, 97993, 111728, 798641, 234043, 94, 3, NA, 2550478,  X
1588, 1609.2, 43490, 203007, 636054, 4, 225729, 3457, 86149, 1824193, 42, 89, NA, 3022083,  X
1589, 1610.2, 1354420, 149480, 26684, 401, 15175, 243644, 434941, 135249, 31, 95, NA, 2359994,  X
1590, 1611.2, 5719, 694017, 30070, 560782, 1597853, 59454, 900184, 770430, 57, 24, NA, 4618509,  X
1591, 1612.2, 64569, 148498, 146797, 33406, 6651, 460705, 1697, 108081, 66, 94, NA, 970404,  X
1592, 1613.2, 196361, 31461, 220275, 13668, 538414, 108285, 12668, 48329, 60, 90, NA, 1169461,  X
1593, 1614.2, 2419, 85211, 591332, 14160, 617612, 45461, 43912, 1041474, 95, 33, NA, 2441581,  X
1594, 1615.2, 475878, 108051, 174985, 163237, 300910, 1555277, 2205288, 30749, 29, 68, NA, 5014375,  X
1595, 1616.3, 672095, 3502, 7917, 79904, 547487, 962220, 353302, 51636, 19, 76, NA, 2678063,  X
1596, 1617.3, 142632, 11649, 119166, 128058, 181909, 109983, 2007487, 78, 1, 63, NA, 2700962,  X
1597, 1618.3, 677798, 45505, 121298, 604933, 2819344, 1063112, 124316, 227913, 45, 35, NA, 5684219,  X
1598, 1619.3, 490227, 227976, 142652, 14701, 742248, 416414, 259451, 192887, 70, 34, NA, 2486556,  X
1599, 1620.3, 28220, 66809, 23675, 22, 45484, 85646, 553995, 153116, 6, 26, NA, 956967,  X
1600, 1621.3, 14859, 1022212, 1156178, 250861, 98420, 58451, 1812, 447737, 33, 54, NA, 3050530,  X
1601, 1622.3, 16354, 301451, 436332, 353528, 4025, 804392, 484375, 13, 30, 82, NA, 2400470,  X
1602, 1623.3, 119327, 99009, 6310, 435783, 2790, 455807, 317242, 332717, 21, 8, NA, 1768985,  X
1603, 1624.4, 94671, 2090, 115901, 166496, 162898, 352592, 286464, 622087, 8, 77, NA, 1803199,  X
1604, 1625.4, 45672, 499329, 570758, 51902, 81653, 653349, 240293, 120799, 65, 99, NA, 2263755,  X
1605, 1626.4, 484076, 1454, 966173, 8898, 7227, 51761, 61962, 105791, 9, 79, NA, 1687342,  X
1606, 1627.4, 5186, 900702, 1771727, 1499855, 84992, 150984, 121385, 493303, 30, 41, NA, 5028134,  X
1607, 1628.4, 30338, 9897, 9210, 130187, 17000, 793729, 315415, 399212, 100, 70, NA, 1704988,  X
1608, 1629.4, 3586, 153202, 37814, 100625, 228451, 740949, 33964, 174245, 85, 38, NA, 1472836,  X
1609, 1630.4, 53722, 410348, 2723, 130819, 670542, 43505, 16093, 997418, 40, 27, NA, 2325170,  X
1610, 1631.4, 144980, 605, 235846, 191028, 20832, 112363, 37986, 484, 14, 56, NA, 744124,  X
1611, 1632.5, 225338, 146172, 914301, 149096, 8541, 56370, 314456, 12038, 67, 54, NA, 1826312,  X
1612, 1633.5, 1225, 157341, 647600, 18637, 1099171, 323549, 28862, 1087081, 6, 62, NA, 3363466,  X
1613, 1634.5, 850674, 91845, 6326, 548183, 490740, 222173, 3160, 25287, 26, 15, NA, 2238388,  X
1614, 1635.5, 29967, 463169, 99372, 354996, 555345, 3635, 994493, 868413, 76, 96, NA, 3369390,  X
1615, 1636.5, 359154, 730478, 87018, 935640, 1317234, 10808, 88452, 34562, 85, 14, NA, 3563346,  X
1616, 1637.5, 191971, 322868, 415306, 94752, 49871, 535423, 231156, 29120, 12, 12, NA, 1870467,  X
1617, 1638.5, 430, 181153, 236245, 155121, 133053, 70679, 162043, 37115, 67, 33, NA, 975839,  X
1618, 1639.5, 83954, 12655, 9552, 88690, 41938, 227444, 86194, 675648, 1, 86, NA, 1226075,  X
1619, 1640.6, 284106, 138791, 224432, 986841, 187462, 9851, 321728, 15729, 56, 34, NA, 2168940,  X
1620, 1641.6, 1114589, 82406, 529910, 410251, 847357, 94945, 43983, 902666, 41, 86, NA, 4026107,  X
1621, 1642.6, 74479, 47619, 376884, 321888, 201787, 33153, 991558, 4502, 60, 79, NA, 2051870,  X
1622, 1643.6, 47469, 137025, 9806, 273753, 47353, 3018, 49381, 15033, 93, 49, NA, 582838,  X
1623, 1644.6, 302198, 98407, 42230, 419923, 235886, 57614, 495901, 441892, 35, 30, NA, 2094051,  X
1624, 1645.6, 963074, 659975, 394518, 663961, 28818, 914, 364319, 31219, 39, 86, NA, 3106798,  X
1625, 1646.6, 144277, 166379, 80748, 147282, 103733, 42988, 38615, 456050, 49, 8, NA, 1180072,  X
1626, 1647.6, 866373, 194400, 82251, 250088, 1011317, 61, 852, 45298, 34, 39, NA, 2450640,  X
1627, 1648.7, 935422, 276113, 2168, 210969, 346399, 39697, 346992, 1245921, 75, 56, NA, 3403681,  X
1628, 1649.7, 688132, 264411, 14463, 16443, 496097, 206186, 278762, 1021478, 49, 84, NA, 2985972,  X
1629, 1650.7, 210111, 52861, 534691, 196134, 73, 671496, 2550, 107721, 27, 99, NA, 1775637,  X
1630, 1651.7, 26959, 219704, 177053, 58124, 88020, 465330, 1999902, 1017126, 31, 87, NA, 4052218,  X
1631, 1652.7, 165532, 9196, 344812, 230776, 107510, 46633, 1395781, 549, 64, 51, NA, 2300789,  X
1632, 1653.7, 1002082, 88140, 327797, 39267, 279491, 253, 867592, 501113, 13, 96, NA, 3105735,  X
1633, 1654.7, 1586695, 211272, 1364, 557253, 151952, 69625, 64006, 830759, 14, 12, NA, 3472926,  X
1634, 1655.7, 556569, 104767, 19196, 1038, 33486, 792361, 9179, 19462, 11, 77, NA, 1536058,  X
1635, 1656.7, 1941004, 35031, 22573, 1134966, 11794, 24389, 434821, 35510, 54, 33, NA, 3640088,  X
1636, 1657.8, 746393, 342813, 216705, 322286, 45718, 179540, 33520, 54138, 63, 38, NA, 1941113,  X
1637, 1658.8, 106472, 14920, 238, 832435, 494494, 794375, 15053, 192852, 88, 27, NA, 2450839,  X
1638, 1659.8, 127007, 111040, 259692, 335834, 234760, 604415, 87123, 48685, 24, 22, NA, 1808556,  X
1639, 1660.8, 543897, 47923, 133531, 304911, 14447, 353142, 8257, 24505, 74, 50, NA, 1430613,  X
1640, 1661.8, 666581, 82199, 131141, 15390, 146836, 68118, 1065891, 9668, 95, 8, NA, 2185824,  X
1641, 1662.8, 24783, 93652, 95091, 180732, 427228, 528870, 404298, 908994, 96, 87, NA, 2663648,  X
1642, 1663.8, 56912, 752, 772526, 68744, 515523, 129964, 2171281, 192630, 13, 20, NA, 3908332,  X
1643, 1664.8, 169154, 123806, 536252, 49763, 177614, 55534, 11209, 100344, 10, 40, NA, 1223676,  X
1644, 1665.9, 1040970, 539134, 184324, 182138, 20480, 587130, 655157, 2745, 9, 40, NA, 3212078,  X
1645, 1666.9, 616062, 935559, 288129, 2650844, 115010, 119186, 2452009, 728022, 55, 29, NA, 7904821,  X
1646, 1667.9, 3444, 784923, 11832, 130856, 97364, 228122, 398699, 36326, 50, 83, NA, 1691566,  X
1647, 1668.9, 876111, 421349, 244230, 21942, 59887, 434828, 538051, 714174, 14, 63, NA, 3310572,  X
1648, 1669.9, 668461, 79366, 102, 51464, 14860, 45990, 1476, 223235, 92, 26, NA, 1084954,  X
1649, 1670.9, 2522322, 87947, 941, 130769, 33282, 11029, 71271, 199486, 8, 28, NA, 3057047,  X
1650, 1671.9, 369, 82488, 503770, 170612, 265867, 14254, 269310, 38148, 27, 89, NA, 1344818,  X
1651, 1672.9, 4662, 171935, 33, 13460, 695128, 530642, 1044575, 102650, 28, 36, NA, 2563085,  X
1652, 1674.0, 570224, 1034701, 224251, 563873, 355362, 8787, 8696, 102913, 42, 61, NA, 2868807,  X
1653, 1675.0, 229921, 353615, 28822, 26866, 487764, 1826810, 225603, 220353, 65, 53, NA, 3399754,  X
1654, 1676.0, 79652, 947109, 11993, 1093, 1437169, 24277, 19590, 129527, 83, 12, NA, 2650410,  X
1655, 1677.0, 20594, 282880, 62960, 249, 1055716, 834213, 11307, 78920, 9, 31, NA, 2346839,  X
1656, 1678.0, 446601, 199110, 185327, 213208, 332744, 44497, 52609, 63682, 83, 14, NA, 1537778,  X
1657, 1679.0, 501605, 554755, 40311, 73743, 452472, 3547, 1700822, 49106, 52, 1, NA, 3376361,  X
1658, 1680.0, 504065, 271523, 1030459, 312766, 6915, 559308, 114883, 301292, 9, 96, NA, 3101211,  X
1659, 1681.0, 467036, 173623, 1107, 458601, 41592, 728689, 389226, 106503, 4, 10, NA, 2366377,  X
1660, 1682.1, 41119, 4072, 12101, 255858, 23224, 112782, 83232, 289435, 3, 45, NA, 821823,  X
1661, 1683.1, 732314, 700450, 5373, 392558, 1210439, 68185, 57295, 1178, 82, 31, NA, 3167792,  X
1662, 1684.1, 206, 76160, 95090, 1985707, 635033, 8732, 120662, 50431, 100, 33, NA, 2972021,  X
1663, 1685.1, 121438, 3866, 882153, 52790, 116476, 75286, 9858, 434518, 31, 58, NA, 1696385,  X
1664, 1686.1, 617810, 559517, 1031985, 148818, 167062, 53801, 4817, 31146, 70, 9, NA, 2614956,  X
1665, 1687.1, 20543, 99277, 533310, 65044, 57115, 54166, 154523, 119851, 5, 77, NA, 1103829,  X
1666, 1688.1, 9929, 125792, 72288, 61556, 154340, 62879, 29571, 110464, 82, 85, NA, 626819,  X
1667, 1689.1, 225920, 66988, 91981, 97633, 172898, 386571, 9632, 131089, 16, 11, NA, 1182712,  X
1668, 1690.2, 209440, 826358, 29430, 88208, 14563, 8805, 804635, 7257, 100, 13, NA, 1988696,  X
1669, 1691.2, 27207, 53245, 895961, 65178, 1143018, 693624, 13389, 22248, 85, 96, NA, 2913870,  X
1670, 1692.2, 15746, 336, 584041, 3303, 314646, 604252, 112825, 371137, 14, 35, NA, 2006286,  X
1671, 1693.2, 487551, 31419, 55235, 115678, 1904153, 312433, 235710, 314817, 38, 53, NA, 3456996,  X
1672, 1694.2, 19684, 102017, 721620, 102859, 6176, 385940, 144653, 112956, 55, 27, NA, 1595905,  X
1673, 1695.2, 544030, 349442, 392994, 13881, 326479, 169807, 455869, 6536, 17, 16, NA, 2259038,  X
1674, 1696.2, 36545, 59981, 1199936, 72495, 586399, 34081, 4224, 149872, 34, 72, NA, 2143533,  X
1675, 1697.3, 3669, 37277, 167344, 5002, 30691, 155128, 520572, 10518, 55, 45, NA, 930201,  X
1676, 1698.3, 9339, 219332, 41335, 511827, 1548282, 18206, 437, 12177, 100, 25, NA, 2360935,  X
1677, 1699.3, 125295, 16148, 38200, 58227, 183216, 434542, 98168, 252946, 7, 51, NA, 1206742,  X
1678, 1700.3, 522672, 462593, 55982, 141445, 181217, 53678, 143301, 159979, 19, 62, NA, 1720867,  X
1679, 1701.3, 110589, 45978, 643721, 17246, 25769, 150213, 467106, 45441, 89, 88, NA, 1506063,  X
1680, 1702.3, 33454, 173812, 81863, 19935, 322140, 61778, 7122, 796249, 52, 12, NA, 1496353,  X
1681, 1703.3, 407001, 723329, 292122, 340706, 439490, 46648, 102311, 165916, 48, 61, NA, 2517523,  X
1682, 1704.3, 730010, 1261260, 151835, 317220, 640050, 44416, 1131004, 468637, 80, 21, NA, 4744432,  X
1683, 1705.3, 40564, 549730, 34646, 311230, 186068, 437264, 9671, 258224, 53, 33, NA, 1827397,  X
1684, 1706.4, 2848, 16024, 13636, 51609, 2115, 100690, 107343, 313896, 13, 6, NA, 608161,  X
1685, 1707.4, 51332, 27733, 9719, 22237, 259538, 81836, 693, 29921, 82, 59, NA, 483009,  X
1686, 1708.4, 1359747, 42283, 499140, 146689, 107376, 5832, 659647, 4653, 45, 57, NA, 2825367,  X
1687, 1709.4, 102173, 484710, 72805, 54496, 266606, 853786, 4085, 7062, 21, 83, NA, 1845723,  X
1688, 1710.4, 493052, 168882, 3384, 23825, 293712, 1150, 87506, 1688307, 56, 41, NA, 2759818,  X
1689, 1711.4, 194751, 213022, 1269178, 541570, 644687, 66, 924871, 353477, 6, 17, NA, 4141622,  X
1690, 1712.4, 5580, 306166, 185049, 100913, 157819, 578818, 937578, 36294, 75, 78, NA, 2308217,  X
1691, 1713.4, 25335, 882502, 4857, 296553, 131827, 299944, 1049, 314506, 22, 18, NA, 1956573,  X
1692, 1714.5, 18590, 189738, 939017, 142842, 8860, 280518, 63947, 299701, 16, 53, NA, 1943213,  X
1693, 1715.5, 2077854, 3789, 149270, 806491, 131062, 273440, 651954, 30379, 84, 33, NA, 4124239,  X
1694, 1716.5, 1521544, 142365, 91298, 348000, 535986, 4773, 1884162, 89994, 87, 6, NA, 4618122,  X
1695, 1717.5, 211998, 16979, 254299, 27151, 146892, 7439, 401625, 305356, 22, 93, NA, 1371739,  X
1696, 1718.5, 245121, 402623, 14291, 93970, 876525, 2077538, 208, 217872, 15, 50, NA, 3928148,  X
1697, 1719.5, 18517, 1307842, 130248, 131633, 106753, 614470, 731684, 205900, 65, 29, NA, 3247047,  X
1698, 1720.5, 37935, 574487, 71516, 1, 1195228, 316400, 38292, 84172, 88, 75, NA, 2318031,  X
1699, 1721.5, 18800, 110120, 52390, 1084594, 7966, 77517, 751972, 29229, 28, 21, NA, 2132588,  X
1700, 1722.6, 1021792, 148672, 650074, 21367, 21423, 127577, 372324, 75537, 7, 72, NA, 2438766,  X
1701, 1723.6, 286905, 275461, 244395, 52622, 282615, 166087, 1602, 23781, 97, 69, NA, 1333468,  X
1702, 1724.6, 177610, 69715, 391581, 225434, 73030, 354177, 205, 164611, 64, 42, NA, 1456363,  X
1703, 1725.6, 236149, 14443, 46596, 143299, 2927, 1595697, 10869, 781870, 58, 64, NA, 2831850,  X
1704, 1726.6, 667268, 150221, 434322, 1585666, 69590, 334719, 796329, 40746, 86, 65, NA, 4078861,  X
1705, 1727.6, 182479, 215429, 31707, 874188, 1190837, 86174, 416890, 219, 3, 77, NA, 2997923,  X
1706, 1728.6, 27412, 942129, 4428, 16499, 354679, 82805, 37858, 232104, 60, 44, NA, 1697914,  X
