obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1472, 1490.2, 189188, 563255, 457535, 565210, 602030, 167864, 63494, 60419, 27, 75, NA, 2668995,  4
1473, 1491.3, 156557, 66871, 501519, 53282, 1346277, 184092, 940727, 520175, 48, 71, NA, 3769500,  4
1474, 1492.3, 9776, 95222, 440323, 41657, 639090, 52789, 1244297, 371566, 81, 93, NA, 2894720,  4
1475, 1493.3, 23273, 46795, 44521, 107470, 24363, 367, 160047, 164770, 34, 82, NA, 571606,  4
1476, 1494.3, 18524, 676322, 11669, 28196, 406584, 159949, 4745, 4717, 1, 53, NA, 1310706,  4
1477, 1495.3, 336161, 43440, 143143, 358324, 56710, 13285, 70, 61710, 81, 90, NA, 1012843,  4
1478, 1496.3, 212, 451244, 906097, 3779, 87761, 7475, 2009, 20730, 61, 52, NA, 1479307,  4
1479, 1497.3, 10438, 150976, 138886, 77943, 149725, 224816, 308421, 2261, 81, 2, NA, 1063466,  4
1480, 1498.3, 913626, 89321, 977441, 5629, 406894, 627871, 14040, 241028, 64, 82, NA, 3275850,  4
1481, 1499.3, 198626, 652521, 500876, 14435, 75298, 7885, 1712, 400118, 81, 78, NA, 1851471,  4
1482, 1500.4, 195833, 6827, 114409, 117019, 11115, 4806, 118576, 1490658, 32, 60, NA, 2059243,  4
1483, 1501.4, 95502, 64524, 154009, 505666, 35448, 202199, 13411, 526935, 67, 42, NA, 1597694,  4
1484, 1502.4, 2269354, 39372, 451245, 392699, 1659557, 45005, 22655, 70540, 6, 92, NA, 4950427,  4
1485, 1503.4, 18160, 195790, 175845, 407327, 77978, 19586, 277647, 196401, 85, 58, NA, 1368734,  4
1486, 1504.4, 109768, 190127, 451874, 380337, 22517, 70664, 159921, 16598, 69, 33, NA, 1401806,  4
1487, 1505.4, 18366, 613810, 9546, 36336, 288422, 26753, 396707, 370926, 8, 80, NA, 1760866,  4
1488, 1506.4, 297289, 500946, 90, 25368, 407471, 119786, 19, 8914, 69, 44, NA, 1359883,  4
1489, 1507.4, 465483, 17840, 529873, 675, 258200, 68665, 209129, 611468, 86, 84, NA, 2161333,  4
1490, 1508.5, 37035, 41229, 62664, 2010580, 516413, 141947, 459063, 947419, 67, 38, NA, 4216350,  4
1491, 1509.5, 3742, 225750, 172, 468297, 323854, 17962, 857190, 318362, 91, 66, NA, 2215329,  4
1492, 1510.5, 361215, 143522, 4300, 61954, 77200, 487056, 485624, 15102, 24, 32, NA, 1635973,  4
1493, 1511.5, 508279, 158675, 702265, 531384, 10322, 171474, 125839, 1512, 15, 89, NA, 2209750,  4
1494, 1512.5, 964, 242718, 310298, 192891, 8908, 9791, 256430, 242445, 93, 3, NA, 1264445,  4
1495, 1513.5, 497609, 147483, 914655, 239588, 12035, 200937, 2039, 39046, 83, 74, NA, 2053392,  4
1496, 1514.5, 25398, 670381, 89446, 578397, 57596, 5743, 11622, 245985, 27, 2, NA, 1684568,  4
1497, 1515.5, 32546, 279095, 61456, 127209, 37995, 28, 48825, 306160, 19, 98, NA, 893314,  4
1498, 1516.5, 2099, 432517, 49058, 587519, 846643, 16585, 72584, 77154, 66, 87, NA, 2084159,  4
1499, 1517.6, 481049, 213318, 139483, 424147, 419191, 74289, 17741, 57155, 69, 29, NA, 1826373,  4
1500, 1518.6, 42629, 347208, 33071, 574613, 617533, 270387, 107974, 33991, 40, 42, NA, 2027406,  4
1501, 1519.6, 185455, 705549, 22882, 224173, 1357750, 267753, 128788, 23227, 95, 59, NA, 2915577,  4
1502, 1520.6, 6446, 28128, 88060, 124016, 123492, 502969, 376621, 236309, 68, 91, NA, 1486041,  4
1503, 1521.6, 34961, 339642, 1150, 58, 28915, 57145, 155849, 73340, 88, 37, NA, 691060,  4
1504, 1522.6, 52975, 623239, 339048, 1272041, 114094, 756421, 548758, 5697, 35, 98, NA, 3712273,  4
1505, 1523.6, 320394, 43, 698458, 9946, 425788, 5809, 110816, 407711, 88, 12, NA, 1978965,  4
1506, 1524.6, 24739, 226764, 501619, 106303, 55813, 1104008, 990, 660704, 85, 54, NA, 2680940,  4
1507, 1525.7, 11439, 26773, 111854, 194221, 8884, 3096, 122333, 355207, 21, 92, NA, 833807,  4
1508, 1526.7, 742392, 1763305, 121173, 75271, 37139, 816375, 8908, 373096, 85, 40, NA, 3937659,  4
1509, 1527.7, 152206, 174737, 16357, 788709, 5022, 52223, 32352, 460505, 61, 60, NA, 1682111,  4
1510, 1528.7, 47551, 53962, 419758, 292948, 20779, 206767, 49833, 29295, 61, 39, NA, 1120893,  4
1511, 1529.7, 42852, 57769, 456818, 1963, 38135, 307291, 38647, 648751, 33, 91, NA, 1592226,  4
1512, 1530.7, 24977, 206059, 13626, 24199, 552867, 154535, 197431, 1058534, 92, 64, NA, 2232228,  4
1513, 1531.7, 30011, 320937, 451427, 16737, 237143, 313982, 520954, 39134, 55, 65, NA, 1930325,  4
1514, 1532.7, 38144, 9902, 138404, 575644, 139536, 396559, 36101, 70514, 65, 35, NA, 1404804,  4
1515, 1533.7, 688487, 31872, 454413, 636832, 65012, 1559174, 445582, 325133, 19, 99, NA, 4206505,  4
1516, 1534.8, 201128, 911124, 34919, 22666, 975700, 20787, 17514, 1014748, 13, 31, NA, 3198586,  4
1517, 1535.8, 41786, 186739, 46942, 61137, 272013, 371331, 1888659, 36871, 20, 53, NA, 2905478,  4
1518, 1536.8, 20748, 163063, 294225, 46150, 237136, 248991, 20607, 4, 54, 58, NA, 1030924,  4
1519, 1537.8, 143287, 230380, 37577, 68854, 86836, 149061, 50927, 328678, 12, 61, NA, 1095600,  4
1520, 1538.8, 5917, 104963, 96829, 58902, 120799, 283956, 13782, 237647, 37, 59, NA, 922795,  4
1521, 1539.8, 70863, 195724, 500495, 61457, 50884, 1079, 7508, 41076, 7, 61, NA, 929086,  4
1522, 1540.8, 79383, 141959, 344291, 259468, 20855, 249505, 222487, 121420, 56, 8, NA, 1439368,  4
1523, 1541.8, 164545, 880, 664869, 21448, 153047, 1187253, 92252, 2998, 6, 92, NA, 2287292,  4
1524, 1542.9, 82443, 33385, 71173, 74881, 17582, 603318, 8386, 410589, 27, 51, NA, 1301757,  4
1525, 1543.9, 10846, 455410, 98778, 138650, 95847, 930324, 40030, 778893, 7, 70, NA, 2548778,  4
1526, 1544.9, 73384, 130, 514817, 584965, 1037, 5742, 213, 22063, 8, 84, NA, 1202351,  4
1527, 1545.9, 181203, 29064, 49687, 0, 179765, 652301, 17403, 16008, 48, 72, NA, 1125431,  4
1528, 1546.9, 1418, 7730, 429, 306987, 349247, 10712, 820612, 79952, 11, 40, NA, 1577087,  4
1529, 1547.9, 225094, 117195, 708051, 32077, 50503, 1285341, 1991924, 150657, 73, 9, NA, 4560842,  4
1530, 1548.9, 2294207, 12069, 24521, 216042, 80025, 65342, 18471, 17119, 13, 71, NA, 2727796,  4
1531, 1549.9, 846760, 6544, 10533, 33423, 1410571, 185557, 220830, 65277, 41, 40, NA, 2779495,  4
1532, 1550.9, 134044, 764, 27205, 24066, 37903, 43119, 70628, 184002, 87, 62, NA, 521731,  4
1533, 1552.0, 454858, 544509, 295289, 79101, 157996, 92870, 660980, 14962, 88, 98, NA, 2300565,  4
1534, 1553.0, 930, 1106559, 1204674, 248586, 9155, 58345, 272458, 1382, 30, 81, NA, 2902089,  4
1535, 1554.0, 49480, 5783, 24234, 42279, 914420, 50110, 151537, 318675, 93, 85, NA, 1556518,  4
1536, 1555.0, 179854, 31312, 134, 66921, 50124, 490, 93999, 481751, 39, 35, NA, 904585,  4
1537, 1556.0, 56306, 153170, 272, 343500, 43280, 4261, 276256, 10822, 54, 41, NA, 887867,  4
1538, 1557.0, 478282, 1517, 178810, 1392566, 997137, 453, 213191, 409382, 71, 46, NA, 3671338,  4
1539, 1558.0, 588043, 35208, 130166, 210114, 786, 76934, 1594657, 9812, 54, 26, NA, 2645720,  4
1540, 1559.0, 45450, 127208, 4976, 361, 2358816, 44028, 146181, 26636, 32, 71, NA, 2753656,  4
1541, 1560.0, 172744, 586819, 29637, 1588, 270, 986499, 121335, 816213, 85, 67, NA, 2715105,  4
1542, 1561.1, 5192, 839544, 208750, 131611, 118787, 1240, 73963, 21913, 39, 38, NA, 1401000,  4
1543, 1562.1, 32962, 116342, 400183, 109055, 52565, 1321646, 601647, 172530, 84, 80, NA, 2806930,  4
1544, 1563.1, 51108, 187050, 75617, 240661, 110725, 3717, 63457, 381824, 37, 73, NA, 1114159,  4
1545, 1564.1, 55951, 313243, 299009, 62470, 80063, 931972, 87649, 66687, 64, 94, NA, 1897044,  4
1546, 1565.1, 45971, 276762, 28111, 321131, 5790, 1130, 226, 51504, 48, 54, NA, 730625,  4
1547, 1566.1, 461043, 23061, 180417, 7, 80764, 263137, 102668, 10647, 96, 9, NA, 1121744,  4
1548, 1567.1, 110928, 561423, 333593, 2945, 161494, 1038757, 5379, 159279, 74, 31, NA, 2373798,  4
1549, 1568.1, 2391784, 360202, 207445, 1054633, 149436, 113437, 226346, 332701, 61, 92, NA, 4835984,  4
1550, 1569.2, 7329, 142442, 139289, 204570, 68817, 206, 15265, 31892, 32, 66, NA, 609810,  4
1551, 1570.2, 2507, 48202, 817676, 8260, 10223, 6362, 23007, 390179, 76, 76, NA, 1306416,  4
1552, 1571.2, 285335, 279992, 163274, 6454, 113625, 25950, 13363, 334294, 27, 63, NA, 1222287,  4
1553, 1572.2, 412713, 8592, 1014783, 661534, 270846, 4738, 365379, 90326, 13, 99, NA, 2828911,  4
1554, 1573.2, 1138664, 36475, 413404, 17876, 3868, 14995, 789758, 144166, 78, 18, NA, 2559206,  4
1555, 1574.2, 926641, 1156672, 91467, 50498, 686233, 957401, 1171382, 147263, 75, 6, NA, 5187557,  4
1556, 1575.2, 14742, 58034, 1020, 1143123, 120807, 825731, 1016206, 517707, 19, 55, NA, 3697370,  4
1557, 1576.2, 59842, 1366705, 41056, 268600, 1078727, 26139, 491133, 311840, 47, 25, NA, 3644042,  4
1558, 1577.2, 55980, 316038, 554734, 43155, 949, 127491, 131365, 236160, 50, 89, NA, 1465872,  4
1559, 1578.3, 10854, 184016, 153448, 108932, 537851, 440041, 67918, 18732, 60, 72, NA, 1521792,  4
1560, 1579.3, 11058, 179133, 13685, 523023, 558214, 38585, 26693, 487700, 75, 36, NA, 1838091,  4
1561, 1580.3, 175823, 1155895, 422534, 75124, 333660, 615473, 204045, 32992, 22, 89, NA, 3015546,  4
1562, 1581.3, 1118045, 231878, 517998, 22873, 64288, 189941, 44677, 9065, 53, 22, NA, 2198765,  4
1563, 1582.3, 274751, 93971, 77406, 546068, 265420, 630840, 140931, 478, 53, 2, NA, 2029865,  4
1564, 1583.3, 376453, 240966, 31581, 404983, 337622, 1231, 65637, 372742, 27, 95, NA, 1831215,  4
1565, 1584.3, 142266, 1658927, 127810, 121900, 969987, 137097, 188366, 87140, 25, 92, NA, 3433493,  4
1566, 1585.3, 1113353, 357933, 27072, 473234, 79284, 282463, 251788, 307216, 73, 34, NA, 2892343,  4
1567, 1586.3, 94, 7530, 1019833, 10161, 785243, 72724, 1013811, 2568, 55, 8, NA, 2911964,  4
1568, 1587.4, 109673, 586, 125845, 14688, 137, 347, 838102, 5522, 76, 76, NA, 1094900,  4
1569, 1588.4, 1874288, 118481, 702516, 99473, 220062, 774573, 228458, 644678, 9, 6, NA, 4662529,  4
1570, 1589.4, 5049, 151495, 403489, 83578, 1305883, 304814, 11847, 287612, 50, 87, NA, 2553767,  4
1571, 1590.4, 1653412, 314878, 655, 1243151, 82638, 109790, 26158, 63557, 64, 80, NA, 3494239,  4
1572, 1591.4, 13851, 976347, 30980, 422143, 259833, 781181, 202543, 21710, 24, 76, NA, 2708588,  4
1573, 1592.4, 261798, 130934, 1105708, 283375, 699743, 99048, 645784, 21399, 60, 73, NA, 3247789,  4
1574, 1593.4, 202803, 14213, 2498, 48466, 35371, 398181, 1631871, 81347, 94, 88, NA, 2414750,  4
1575, 1594.4, 799, 29261, 587126, 10663, 42823, 240670, 49017, 776255, 77, 2, NA, 1736614,  4
1576, 1595.5, 1662085, 124257, 515774, 1034084, 424011, 177091, 91608, 134400, 28, 89, NA, 4163310,  4
1577, 1596.5, 1386119, 1192275, 76585, 390181, 133799, 9608, 664937, 37941, 85, 75, NA, 3891445,  4
1578, 1597.5, 1621257, 486913, 1, 100930, 36776, 894080, 273435, 959824, 59, 51, NA, 4373216,  4
1579, 1598.5, 15912, 113559, 336005, 9106, 265584, 199872, 26426, 407177, 2, 4, NA, 1373641,  4
1580, 1599.5, 306198, 3473, 630821, 430872, 902, 238667, 90330, 23277, 76, 66, NA, 1724540,  4
1581, 1600.5, 559273, 15669, 3614, 1109894, 847641, 27587, 92575, 127659, 72, 34, NA, 2783912,  4
1582, 1601.5, 70969, 93141, 355, 115978, 1621740, 126560, 2137, 556393, 43, 37, NA, 2587273,  4
1583, 1602.5, 334678, 29026, 370979, 322936, 79582, 98857, 2656, 121093, 87, 33, NA, 1359807,  4
1584, 1603.5, 5694, 2033, 70645, 32195, 264202, 820359, 48160, 708691, 5, 80, NA, 1951979,  4
1585, 1604.6, 9254, 29803, 938399, 3055, 32716, 88081, 10, 33523, 98, 90, NA, 1134841,  4
1586, 1605.6, 58228, 46104, 2268537, 320989, 373601, 21919, 721070, 209309, 50, 26, NA, 4019757,  4
1587, 1606.6, 354534, 20720, 1884687, 11069, 520280, 423053, 134573, 385482, 59, 47, NA, 3734398,  4
1588, 1607.6, 0, 212010, 882107, 262824, 261544, 404951, 121, 208234, 67, 83, NA, 2231791,  4
1589, 1608.6, 218219, 108090, 2654, 52622, 132521, 1452507, 183002, 984891, 78, 50, NA, 3134506,  4
1590, 1609.6, 242634, 74757, 67538, 223189, 516524, 816, 182068, 18624, 91, 46, NA, 1326150,  4
1591, 1610.6, 10528, 90683, 150386, 1052306, 43018, 158465, 9853, 2786, 71, 92, NA, 1518025,  4
1592, 1611.6, 6806, 828477, 14, 977404, 1364522, 316017, 760959, 11627, 31, 35, NA, 4265826,  4
1593, 1612.7, 16519, 3002239, 30507, 88245, 268547, 634893, 738082, 31518, 52, 95, NA, 4810550,  4
1594, 1613.7, 481228, 50097, 654235, 842177, 85666, 154029, 787746, 143487, 17, 14, NA, 3198665,  4
1595, 1614.7, 949, 368652, 7914, 254970, 565618, 232302, 810082, 12159, 51, 68, NA, 2252646,  4
1596, 1615.7, 416781, 94949, 343458, 162662, 2864, 18695, 461629, 47931, 14, 50, NA, 1548969,  4
1597, 1616.7, 3702, 5267, 542647, 41071, 37851, 232, 72810, 18206, 89, 95, NA, 721786,  4
1598, 1617.7, 116, 324811, 16765, 189904, 29829, 542322, 679026, 1544928, 61, 99, NA, 3327701,  4
1599, 1618.7, 67297, 3568, 424524, 360420, 359947, 1104291, 406225, 1008514, 85, 15, NA, 3734786,  4
1600, 1619.7, 6314, 102642, 62138, 519889, 87790, 152267, 30673, 285780, 26, 80, NA, 1247493,  4
1601, 1620.7, 19702, 20252, 26064, 108923, 817003, 2512, 267297, 12009, 22, 49, NA, 1273762,  4
1602, 1621.8, 182917, 345983, 6993, 57853, 884123, 381, 1157930, 46925, 64, 66, NA, 2683105,  4
1603, 1622.8, 109725, 23200, 518760, 4693, 49801, 171497, 875, 221291, 31, 66, NA, 1099842,  4
1604, 1623.8, 254114, 1143865, 291536, 1443, 225420, 1708, 341445, 1447929, 65, 16, NA, 3707460,  4
1605, 1624.8, 109689, 252154, 346814, 290005, 77512, 82478, 18760, 518394, 69, 79, NA, 1695806,  4
1606, 1625.8, 130228, 1610478, 267917, 81535, 6528, 53559, 98844, 522469, 87, 36, NA, 2771558,  4
1607, 1626.8, 99640, 378618, 92011, 9374, 897392, 13554, 235718, 167578, 64, 78, NA, 1893885,  4
1608, 1627.8, 296747, 29333, 8204, 757711, 303825, 198736, 320458, 156164, 88, 26, NA, 2071178,  4
1609, 1628.8, 518975, 1458529, 5209, 322440, 195854, 682652, 1667, 752836, 18, 29, NA, 3938162,  4
1610, 1629.9, 539173, 64058, 154180, 72539, 958116, 1216, 1686, 269, 91, 84, NA, 1791237,  4
1611, 1630.9, 35703, 269169, 45532, 677785, 449621, 8964, 17645, 225468, 4, 96, NA, 1729887,  4
1612, 1631.9, 10895, 239204, 20, 6202, 302924, 1996386, 88117, 276694, 90, 25, NA, 2920442,  4
1613, 1632.9, 254704, 95534, 177249, 50544, 3817, 3350516, 25827, 360, 6, 39, NA, 3958551,  4
1614, 1633.9, 212489, 9055, 371081, 308975, 110475, 510260, 201684, 1535974, 21, 30, NA, 3259993,  4
1615, 1634.9, 2626, 17063, 156193, 94340, 3875, 833, 655303, 130262, 51, 12, NA, 1060495,  4
1616, 1635.9, 8721, 237641, 28489, 1202500, 108730, 140238, 921585, 96821, 9, 60, NA, 2744725,  4
1617, 1636.9, 123155, 67853, 622317, 18011, 591387, 826860, 131766, 7825, 3, 19, NA, 2389174,  4
1618, 1637.9, 166861, 4971, 78026, 83877, 192060, 127170, 462431, 191414, 80, 59, NA, 1306810,  4
1619, 1639.0, 285147, 30759, 823717, 814924, 6016, 750057, 173406, 718084, 45, 32, NA, 3602110,  4
1620, 1640.0, 54484, 761677, 380932, 7337, 196870, 821644, 98783, 489189, 48, 18, NA, 2810916,  4
1621, 1641.0, 428163, 49, 460654, 11537, 388604, 7527, 1640, 97769, 40, 92, NA, 1395943,  4
1622, 1642.0, 697744, 268675, 142293, 1414725, 114134, 36904, 6816, 2928, 32, 10, NA, 2684219,  4
1623, 1643.0, 121901, 2054, 67237, 61367, 56202, 164896, 292622, 820, 99, 75, NA, 767099,  4
1624, 1644.0, 92959, 292383, 52615, 799, 252758, 892833, 128810, 223728, 61, 59, NA, 1936885,  4
1625, 1645.0, 389759, 239, 1524672, 14264, 75084, 127282, 63396, 6483, 45, 24, NA, 2201179,  4
1626, 1646.0, 5538, 59843, 370769, 192001, 540668, 21547, 213662, 153495, 1, 19, NA, 1557523,  4
1627, 1647.1, 1939, 1944122, 825, 538756, 54021, 416428, 115467, 796, 6, 62, NA, 3072354,  4
1628, 1648.1, 231084, 733532, 55762, 1359706, 611199, 4755, 79830, 491006, 18, 43, NA, 3566874,  4
1629, 1649.1, 963672, 398033, 67328, 295, 3083, 2588, 804, 19967, 94, 75, NA, 1455770,  4
1630, 1650.1, 15709, 860796, 1061255, 45850, 1977794, 922131, 34228, 117680, 77, 79, NA, 5035443,  4
1631, 1651.1, 304766, 156083, 404033, 43467, 91341, 46975, 30270, 112518, 35, 59, NA, 1189453,  4
1632, 1652.1, 464650, 1367291, 338541, 235131, 281911, 940008, 11821, 17379, 33, 69, NA, 3656732,  4
1633, 1653.1, 508641, 654470, 51627, 420843, 318842, 279968, 21219, 149425, 25, 92, NA, 2405035,  4
1634, 1654.1, 150242, 82941, 2325, 1563427, 4549, 57111, 78449, 138228, 34, 3, NA, 2077272,  4
1635, 1655.1, 133886, 48606, 111630, 4673, 79440, 4883, 1028163, 971967, 36, 99, NA, 2383248,  4
1636, 1656.2, 123332, 509995, 228652, 422498, 373077, 60790, 216192, 521046, 32, 68, NA, 2455582,  4
1637, 1657.2, 203682, 24743, 77999, 19925, 24758, 38947, 337201, 497607, 63, 93, NA, 1224862,  4
1638, 1658.2, 22849, 8648, 111593, 299014, 7562, 348457, 24265, 38373, 20, 22, NA, 860761,  4
1639, 1659.2, 25984, 127479, 370205, 489256, 382099, 80779, 1256, 543476, 53, 86, NA, 2020534,  4
1640, 1660.2, 1268, 77769, 79770, 831374, 234757, 53419, 83476, 3967, 18, 59, NA, 1365800,  4
1641, 1661.2, 287843, 1391406, 536420, 50413, 29257, 415301, 714014, 294345, 74, 19, NA, 3718999,  4
1642, 1662.2, 227470, 24295, 17609, 117, 259097, 112056, 448550, 39761, 77, 32, NA, 1128955,  4
1643, 1663.2, 6238, 126168, 25348, 592622, 1272777, 803718, 461164, 10273, 50, 82, NA, 3298308,  4
1644, 1664.3, 111708, 57177, 717858, 42461, 16848, 88, 53142, 910216, 39, 21, NA, 1909498,  4
1645, 1665.3, 297255, 739136, 72172, 87365, 0, 814918, 127112, 16072, 20, 20, NA, 2154030,  4
1646, 1666.3, 241869, 376132, 80710, 9702, 749, 5886, 105909, 530680, 2, 34, NA, 1351637,  4
1647, 1667.3, 245568, 61454, 54491, 122036, 1284944, 85868, 2650, 249912, 66, 76, NA, 2106923,  4
1648, 1668.3, 20623, 187248, 1475790, 1404998, 405, 148674, 668054, 4497, 36, 44, NA, 3910289,  4
1649, 1669.3, 741955, 592608, 1598, 102332, 189633, 556061, 291220, 73576, 89, 90, NA, 2548983,  4
1650, 1670.3, 34297, 199935, 5515, 322739, 175597, 8612, 543575, 213526, 60, 92, NA, 1503796,  4
1651, 1671.3, 518023, 1716209, 554734, 58642, 95934, 517561, 972893, 64787, 33, 92, NA, 4498783,  4
1652, 1672.3, 50512, 931965, 1046536, 116625, 77165, 328710, 1174327, 673547, 21, 69, NA, 4399387,  4
1653, 1673.4, 39150, 305350, 1067431, 796713, 7959, 1554223, 606309, 29365, 19, 1, NA, 4406500,  4
1654, 1674.4, 8580, 1913303, 351569, 275, 1089343, 258264, 42292, 261209, 21, 44, NA, 3924835,  4
1655, 1675.4, 74087, 168999, 827467, 47847, 247203, 20794, 693712, 4205, 94, 17, NA, 2084314,  4
1656, 1676.4, 55070, 475006, 251699, 313031, 487303, 158065, 64901, 14528, 37, 38, NA, 1819603,  4
1657, 1677.4, 105313, 79241, 82998, 644582, 223364, 301920, 406849, 222892, 1, 14, NA, 2067159,  4
1658, 1678.4, 837, 704839, 93753, 1053610, 84960, 462771, 80331, 197662, 75, 3, NA, 2678763,  4
1659, 1679.4, 108783, 875184, 77588, 17218, 40079, 19665, 1127229, 247, 52, 72, NA, 2265993,  4
1660, 1680.4, 1409597, 953396, 26291, 35049, 6697, 81001, 386964, 3546, 8, 7, NA, 2902541,  4
1661, 1681.5, 62000, 2591, 6298, 73345, 36960, 75912, 236139, 1235851, 53, 98, NA, 1729096,  4
1662, 1682.5, 9834, 510124, 28145, 245, 132304, 1525461, 748989, 9797, 10, 78, NA, 2964899,  4
1663, 1683.5, 6070, 243, 721296, 673136, 201817, 50686, 8057, 470784, 51, 91, NA, 2132089,  4
1664, 1684.5, 203922, 28735, 269822, 12207, 201957, 621453, 36765, 137428, 83, 46, NA, 1512289,  4
1665, 1685.5, 108860, 6270, 1328440, 172583, 226864, 69592, 759981, 944047, 82, 38, NA, 3616637,  4
1666, 1686.5, 30676, 210821, 576348, 254870, 25, 117335, 2842, 127111, 38, 55, NA, 1320028,  4
1667, 1687.5, 3979, 264314, 262513, 143588, 56446, 176683, 57007, 533749, 50, 23, NA, 1498279,  4
1668, 1688.5, 8066, 179478, 326640, 113903, 997, 48370, 1050, 85832, 36, 68, NA, 764336,  4
1669, 1689.5, 68392, 3833, 1, 2394, 85864, 500405, 89099, 102, 69, 98, NA, 750090,  4
1670, 1690.6, 19463, 92, 340890, 72283, 4606, 137412, 11507, 532359, 60, 90, NA, 1118612,  4
1671, 1691.6, 845229, 159811, 143925, 47729, 87557, 297226, 181066, 121095, 61, 1, NA, 1883638,  4
1672, 1692.6, 26414, 610200, 99738, 377023, 228738, 27024, 1308015, 4347, 26, 42, NA, 2681499,  4
1673, 1693.6, 219308, 1138804, 748959, 331595, 1104384, 878, 78711, 39250, 67, 86, NA, 3661889,  4
1674, 1694.6, 65698, 211567, 495, 443, 36485, 322896, 203020, 648877, 76, 75, NA, 1489481,  4
1675, 1695.6, 68005, 217667, 766795, 766215, 192159, 314768, 1791, 526169, 38, 66, NA, 2853569,  4
1676, 1696.6, 3266, 422483, 389120, 404527, 230833, 67190, 22631, 564698, 31, 100, NA, 2104748,  4
1677, 1697.6, 467700, 398181, 51099, 209114, 171975, 17767, 232303, 197141, 43, 32, NA, 1745280,  4
1678, 1698.7, 444787, 983079, 27018, 1154112, 415865, 82813, 335182, 119715, 78, 4, NA, 3562571,  4
1679, 1699.7, 735219, 3634, 35247, 164459, 2295, 102824, 763, 4959, 70, 57, NA, 1049400,  4
1680, 1700.7, 4409, 180095, 11592, 382175, 425382, 352294, 492043, 403817, 24, 26, NA, 2251807,  4
1681, 1701.7, 9198, 34772, 37295, 4122, 433502, 4657, 76858, 180554, 28, 75, NA, 780958,  4
1682, 1702.7, 27924, 18003, 640092, 562306, 101, 2899, 12742, 777459, 19, 75, NA, 2041526,  4
1683, 1703.7, 80922, 11135, 1697521, 45014, 43010, 174272, 258330, 726651, 24, 1, NA, 3036855,  4
1684, 1704.7, 60718, 196163, 175948, 434558, 1020443, 13834, 243341, 335537, 44, 19, NA, 2480542,  4
1685, 1705.7, 148139, 597280, 170313, 4034, 11017, 25761, 22424, 722352, 34, 86, NA, 1701320,  4
1686, 1706.7, 1416292, 426750, 99553, 184901, 851810, 1866561, 330616, 123143, 46, 31, NA, 5299626,  4
1687, 1707.8, 118899, 130423, 543652, 411553, 742, 600948, 1096270, 111, 35, 59, NA, 2902598,  4
1688, 1708.8, 16274, 272, 904, 596585, 1259, 303070, 358694, 743, 44, 10, NA, 1277801,  4
1689, 1709.8, 738219, 285721, 293253, 117415, 338207, 2348201, 64602, 138274, 34, 1, NA, 4323892,  4
1690, 1710.8, 822816, 684466, 486976, 48, 77718, 216794, 505348, 16007, 33, 68, NA, 2810173,  4
1691, 1711.8, 202, 2645, 181481, 239489, 572500, 183898, 155821, 11588, 81, 12, NA, 1347624,  4
1692, 1712.8, 2935, 439364, 835328, 10829, 987814, 1086853, 14535, 160627, 96, 35, NA, 3538285,  4
1693, 1713.8, 49646, 380, 794068, 7401, 27029, 135180, 609082, 594262, 73, 85, NA, 2217048,  4
1694, 1714.8, 952091, 78377, 33829, 391279, 860, 159661, 20669, 9934, 57, 11, NA, 1646700,  4
1695, 1715.8, 352763, 200414, 505287, 49503, 1368387, 430684, 401045, 69987, 44, 72, NA, 3378070,  4
1696, 1716.9, 362982, 66153, 45667, 23560, 76954, 1338633, 829584, 776237, 70, 93, NA, 3519770,  4
1697, 1717.9, 168128, 1877221, 513478, 19812, 30017, 239, 71369, 70635, 56, 39, NA, 2750899,  4
1698, 1718.9, 480, 66227, 286823, 55038, 88158, 1666085, 34293, 182697, 35, 34, NA, 2379801,  4
1699, 1719.9, 236118, 383374, 103991, 41383, 1373723, 114050, 615522, 111014, 35, 72, NA, 2979175,  4
1700, 1720.9, 1973932, 115000, 82850, 76233, 143738, 309071, 910491, 28025, 28, 84, NA, 3639340,  4
1701, 1721.9, 632774, 489411, 118029, 1371129, 166624, 2944606, 39514, 62235, 93, 14, NA, 5824322,  4
1702, 1722.9, 189602, 67201, 10073, 55962, 413236, 1177225, 1162994, 1940718, 62, 2, NA, 5017011,  4
1703, 1723.9, 696993, 194087, 46130, 56742, 5953, 17477, 82639, 20883, 36, 50, NA, 1120904,  4
1704, 1725.0, 1058, 34359, 30361, 38278, 132657, 196969, 165395, 247353, 100, 70, NA, 846430,  4
1705, 1726.0, 7192, 9295, 460309, 339192, 1997, 174517, 26160, 1167, 87, 15, NA, 1019829,  4
1706, 1727.0, 253425, 148511, 13416, 329235, 561004, 827552, 1250, 178194, 25, 84, NA, 2312587,  4
1707, 1728.0, 288745, 196930, 285107, 80, 511321, 1315257, 92751, 49123, 37, 14, NA, 2739314,  4
1708, 1729.0, 45335, 754, 730076, 6672, 954268, 21477, 1488, 135286, 1, 71, NA, 1895356,  4
1709, 1730.0, 47309, 167290, 155777, 301915, 117174, 105, 69765, 103264, 35, 56, NA, 962599,  4
1710, 1731.0, 1193, 48882, 46670, 35835, 40571, 125271, 2203669, 853241, 53, 46, NA, 3355332,  4
1711, 1732.0, 519814, 4029, 833, 366087, 284982, 39285, 16158, 194272, 48, 50, NA, 1425460,  4
