obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1483, 1502.0, 404978, 301203, 70705, 3002092, 366329, 357837, 757852, 649731, 77, 89, NA, 5910727,  X
1484, 1503.0, 2485, 110549, 42666, 658925, 353222, 308391, 3487, 58575, 52, 77, NA, 1538300,  X
1485, 1504.0, 892764, 10956, 14940, 185344, 36601, 50514, 122755, 1405665, 55, 69, NA, 2719539,  X
1486, 1505.0, 1280482, 15128, 7511, 367108, 181205, 74050, 47371, 169739, 18, 8, NA, 2142594,  X
1487, 1506.0, 189480, 276745, 152162, 533187, 163319, 45515, 973071, 844, 5, 68, NA, 2334323,  X
1488, 1507.0, 709464, 6126, 18789, 526380, 103599, 343435, 325114, 128, 4, 62, NA, 2033035,  X
1489, 1508.0, 187597, 22747, 1233360, 519921, 45731, 147452, 171573, 645838, 15, 47, NA, 2974219,  X
1490, 1509.1, 503459, 18084, 1083023, 111492, 38563, 92245, 203094, 98891, 49, 42, NA, 2148851,  X
1491, 1510.1, 2240, 5009, 1025939, 50043, 535916, 463484, 142476, 20394, 66, 36, NA, 2245501,  X
1492, 1511.1, 256217, 273733, 777360, 4587, 6533, 59615, 864151, 503896, 63, 92, NA, 2746092,  X
1493, 1512.1, 67703, 326630, 533079, 216381, 4092, 34852, 314362, 89218, 70, 25, NA, 1586317,  X
1494, 1513.1, 126792, 3014906, 271541, 699858, 267266, 217984, 249, 832135, 68, 82, NA, 5430731,  X
1495, 1514.1, 79476, 74668, 117318, 5392, 1175, 349672, 481222, 125113, 89, 42, NA, 1234036,  X
1496, 1515.1, 3498, 366076, 43485, 675085, 205337, 992160, 126925, 486972, 64, 84, NA, 2899538,  X
1497, 1516.1, 20731, 163890, 75893, 378058, 45945, 53778, 411487, 1038642, 38, 64, NA, 2188424,  X
1498, 1517.2, 98533, 683415, 179377, 626240, 418787, 328203, 267978, 1218451, 73, 92, NA, 3820984,  X
1499, 1518.2, 41150, 354422, 413022, 839578, 12451, 106067, 299622, 177141, 9, 73, NA, 2243453,  X
1500, 1519.2, 125798, 359770, 93430, 26134, 23739, 650304, 279998, 373308, 47, 42, NA, 1932481,  X
1501, 1520.2, 57298, 39490, 229881, 194039, 1957257, 129862, 9170, 76861, 26, 13, NA, 2693858,  X
1502, 1521.2, 406457, 229863, 1006294, 132870, 268079, 1091, 46834, 47668, 18, 65, NA, 2139156,  X
1503, 1522.2, 321108, 3314, 255007, 216351, 19720, 155025, 561878, 195074, 76, 28, NA, 1727477,  X
1504, 1523.2, 1297580, 552895, 300319, 986833, 74719, 92469, 18619, 28700, 23, 66, NA, 3352134,  X
1505, 1524.2, 954963, 209597, 50089, 138143, 32723, 49304, 133553, 795921, 100, 34, NA, 2364293,  X
1506, 1525.2, 463900, 1850341, 227003, 45906, 96693, 8639, 782291, 3319, 26, 93, NA, 3478092,  X
1507, 1526.3, 42306, 143237, 1709166, 27254, 362645, 381517, 321411, 33170, 72, 90, NA, 3020706,  X
1508, 1527.3, 208251, 411796, 127, 103429, 1671951, 178111, 1108415, 139290, 46, 8, NA, 3821370,  X
1509, 1528.3, 171199, 768079, 412750, 2668344, 6488, 133, 38978, 109584, 18, 42, NA, 4175555,  X
1510, 1529.3, 63061, 3488279, 692989, 101518, 730045, 211918, 2062049, 19763, 93, 9, NA, 7369622,  X
1511, 1530.3, 138281, 59783, 133092, 479650, 267832, 22053, 456453, 799810, 73, 89, NA, 2356954,  X
1512, 1531.3, 1572348, 170820, 375269, 322806, 184039, 25514, 53069, 60, 49, 80, NA, 2703925,  X
1513, 1532.3, 32, 60182, 663166, 436062, 642316, 82531, 750259, 144560, 96, 16, NA, 2779108,  X
1514, 1533.3, 442080, 60551, 251, 30647, 130229, 166691, 326, 314696, 38, 74, NA, 1145471,  X
1515, 1534.4, 218409, 299276, 238649, 7949, 14921, 889971, 145168, 24132, 2, 73, NA, 1838475,  X
1516, 1535.4, 26421, 396, 336857, 137054, 290871, 18778, 960486, 570280, 91, 34, NA, 2341143,  X
1517, 1536.4, 97666, 2351, 572218, 212029, 52, 6980, 1280, 286928, 35, 54, NA, 1179504,  X
1518, 1537.4, 3213, 1572090, 17166, 110294, 36339, 17592, 1115718, 240688, 99, 90, NA, 3113100,  X
1519, 1538.4, 48442, 139985, 45195, 52814, 285761, 91790, 131076, 394809, 10, 89, NA, 1189872,  X
1520, 1539.4, 8419, 633033, 108549, 280551, 25548, 430213, 254163, 521201, 38, 41, NA, 2261677,  X
1521, 1540.4, 38098, 650215, 3640, 510480, 50439, 650672, 116542, 12753, 36, 50, NA, 2032839,  X
1522, 1541.4, 121968, 130884, 1887, 111245, 349434, 38628, 72944, 44976, 88, 21, NA, 871966,  X
1523, 1542.5, 63006, 364170, 27664, 522404, 1071078, 92853, 1271, 1376, 92, 25, NA, 2143822,  X
1524, 1543.5, 56486, 239617, 315099, 95372, 125259, 816778, 50456, 97852, 77, 48, NA, 1796919,  X
1525, 1544.5, 6922, 1038737, 144275, 288391, 58641, 70034, 1116216, 243985, 21, 11, NA, 2967201,  X
1526, 1545.5, 31160, 709955, 55387, 80316, 184535, 348233, 114786, 3076, 60, 50, NA, 1527448,  X
1527, 1546.5, 1253806, 447831, 125551, 221140, 613470, 13846, 87883, 351982, 63, 58, NA, 3115509,  X
1528, 1547.5, 886668, 288275, 364113, 12015, 548955, 10934, 119932, 181975, 53, 54, NA, 2412867,  X
1529, 1548.5, 118215, 1176514, 74495, 194118, 178915, 258889, 78814, 695371, 34, 92, NA, 2775331,  X
1530, 1549.5, 60620, 770803, 96227, 204943, 285226, 598388, 163426, 11908, 31, 60, NA, 2191541,  X
1531, 1550.5, 315616, 54625, 280678, 3175, 20446, 1060752, 79722, 717107, 90, 76, NA, 2532121,  X
1532, 1551.6, 785434, 167871, 130123, 57109, 43377, 34270, 875442, 726745, 15, 52, NA, 2820371,  X
1533, 1552.6, 12363, 204202, 7053, 226684, 371274, 626553, 1250705, 38532, 70, 3, NA, 2737366,  X
1534, 1553.6, 280279, 437161, 30284, 24341, 212598, 27187, 1133164, 204769, 71, 88, NA, 2349783,  X
1535, 1554.6, 279026, 277348, 878418, 57215, 775181, 42695, 34629, 4207, 35, 5, NA, 2348719,  X
1536, 1555.6, 21115, 300013, 26582, 305397, 5837, 751839, 164682, 354024, 46, 52, NA, 1929489,  X
1537, 1556.6, 31563, 69564, 111385, 78281, 983960, 366220, 135, 84393, 25, 17, NA, 1725501,  X
1538, 1557.6, 26683, 746960, 38004, 21065, 574, 34121, 125459, 13706, 60, 39, NA, 1006572,  X
1539, 1558.6, 1030775, 32135, 626315, 353625, 99996, 355420, 310224, 551228, 74, 100, NA, 3359718,  X
1540, 1559.7, 597592, 47071, 295338, 854555, 3023478, 61390, 15595, 59403, 51, 4, NA, 4954422,  X
1541, 1560.7, 10935, 140127, 2, 410483, 26307, 74711, 585440, 64344, 19, 93, NA, 1312349,  X
1542, 1561.7, 848045, 23387, 191374, 175414, 146956, 652, 41990, 241514, 93, 77, NA, 1669332,  X
1543, 1562.7, 136732, 452674, 131862, 15259, 309597, 20391, 1042953, 1258, 25, 82, NA, 2110726,  X
1544, 1563.7, 653579, 337974, 12802, 31690, 456968, 242971, 1823570, 298022, 88, 47, NA, 3857576,  X
1545, 1564.7, 3763, 49094, 137058, 164084, 8570, 429001, 203365, 24822, 96, 7, NA, 1019757,  X
1546, 1565.7, 35770, 1491, 73168, 359289, 3611, 267856, 130267, 1998, 97, 74, NA, 873450,  X
1547, 1566.7, 410762, 481651, 196847, 3897, 560609, 1606634, 5103, 747500, 84, 92, NA, 4013003,  X
1548, 1567.7, 11856, 149515, 227556, 46093, 379800, 41829, 1085179, 122442, 9, 76, NA, 2064270,  X
1549, 1568.8, 55930, 8438, 2196748, 726113, 310454, 99643, 7556, 328193, 75, 44, NA, 3733075,  X
1550, 1569.8, 28897, 115470, 64547, 547717, 45203, 1658178, 9703, 33, 36, 21, NA, 2469748,  X
1551, 1570.8, 231062, 14898, 108358, 941358, 64888, 522321, 168381, 74079, 98, 37, NA, 2125345,  X
1552, 1571.8, 670, 9541, 185791, 265831, 13441, 225554, 69568, 78706, 50, 9, NA, 849102,  X
1553, 1572.8, 639, 858860, 109676, 183336, 24037, 4599, 79873, 68354, 53, 33, NA, 1329374,  X
1554, 1573.8, 611842, 2683945, 667897, 83569, 202302, 5959, 1185, 62016, 2, 100, NA, 4318715,  X
1555, 1574.8, 1099367, 77575, 63940, 1538475, 282765, 176483, 6297, 31161, 64, 33, NA, 3276063,  X
1556, 1575.8, 1483357, 25806, 581, 197225, 1068880, 421375, 451273, 1902089, 89, 26, NA, 5550586,  X
1557, 1576.8, 18596, 763238, 797709, 22522, 247182, 661485, 531027, 135051, 35, 29, NA, 3176810,  X
1558, 1577.9, 607554, 395825, 20430, 210250, 83329, 22348, 363031, 95129, 43, 93, NA, 1797896,  X
1559, 1578.9, 1142318, 37, 566270, 40717, 301257, 396925, 252651, 442316, 88, 69, NA, 3142491,  X
1560, 1579.9, 46224, 95814, 42603, 456202, 10761, 17345, 33131, 533796, 22, 50, NA, 1235876,  X
1561, 1580.9, 149326, 11370, 134087, 408292, 407108, 15468, 42437, 6027, 77, 80, NA, 1174115,  X
1562, 1581.9, 824527, 400938, 224156, 17804, 7186, 402942, 20174, 579, 4, 4, NA, 1898306,  X
1563, 1582.9, 142897, 477, 958328, 4539, 329050, 1268578, 144192, 92389, 78, 86, NA, 2940450,  X
1564, 1583.9, 200433, 83391, 527246, 258891, 588428, 271650, 11563, 89346, 28, 98, NA, 2030948,  X
1565, 1584.9, 10904, 13424, 584792, 144614, 422596, 618737, 1212665, 16820, 80, 47, NA, 3024552,  X
1566, 1586.0, 183625, 356007, 1000091, 311368, 236720, 1644221, 1991494, 1251245, 46, 20, NA, 6974771,  X
1567, 1587.0, 178585, 84404, 715662, 103772, 79523, 302868, 223635, 1045465, 65, 35, NA, 2733914,  X
1568, 1588.0, 305621, 225692, 2101, 22310, 163694, 669742, 3919, 21334, 38, 14, NA, 1414413,  X
1569, 1589.0, 1893741, 94869, 214, 290654, 168276, 929840, 2207432, 1729824, 14, 18, NA, 7314850,  X
1570, 1590.0, 141924, 88704, 192873, 517, 34, 896127, 6157, 3589, 27, 85, NA, 1329925,  X
1571, 1591.0, 349633, 153678, 297435, 442488, 12012, 111379, 694349, 675127, 80, 60, NA, 2736101,  X
1572, 1592.0, 86452, 922323, 36886, 67904, 157602, 69510, 466, 436603, 27, 32, NA, 1777746,  X
1573, 1593.0, 90421, 26196, 3848, 427000, 93227, 68313, 33187, 555291, 56, 84, NA, 1297483,  X
1574, 1594.0, 230671, 10554, 40366, 301, 268566, 169787, 2678, 5089, 93, 44, NA, 728012,  X
1575, 1595.1, 181466, 53057, 214676, 107798, 131623, 3301, 9918, 208296, 55, 48, NA, 910135,  X
1576, 1596.1, 452006, 5600, 13990, 764188, 8423, 80781, 21563, 432511, 61, 14, NA, 1779062,  X
1577, 1597.1, 147, 338064, 1372, 248358, 70557, 150459, 75825, 7758, 53, 24, NA, 892540,  X
1578, 1598.1, 356671, 56206, 16994, 326049, 68201, 351126, 1277, 519588, 67, 56, NA, 1696112,  X
1579, 1599.1, 5485, 8754, 672311, 155405, 1663597, 767433, 13397, 182417, 39, 28, NA, 3468799,  X
1580, 1600.1, 204667, 20481, 164297, 194848, 1990078, 292797, 24809, 0, 51, 44, NA, 2891977,  X
1581, 1601.1, 76843, 42663, 1222, 535583, 101608, 832665, 136198, 46511, 5, 59, NA, 1773293,  X
1582, 1602.1, 432209, 133226, 11492, 402801, 97732, 700443, 12149, 263217, 58, 97, NA, 2053269,  X
1583, 1603.2, 1014128, 14063, 14497, 794209, 108443, 152673, 446390, 243133, 99, 58, NA, 2787536,  X
1584, 1604.2, 267512, 444339, 595271, 324184, 2004, 702120, 34727, 310066, 89, 30, NA, 2680223,  X
1585, 1605.2, 2198, 717054, 102907, 43860, 209542, 328789, 301264, 41406, 42, 82, NA, 1747020,  X
1586, 1606.2, 167015, 12189, 27942, 172190, 358636, 81295, 43624, 186754, 91, 50, NA, 1049645,  X
1587, 1607.2, 354089, 1187607, 758810, 264484, 6049, 188134, 1228637, 184052, 15, 50, NA, 4171862,  X
1588, 1608.2, 122680, 1108210, 117176, 71353, 282535, 964480, 565107, 49205, 18, 54, NA, 3280746,  X
1589, 1609.2, 152425, 1215703, 140630, 6808, 387235, 254, 92477, 12348, 34, 23, NA, 2007880,  X
1590, 1610.2, 1070, 87229, 461395, 142148, 164869, 27919, 93359, 781681, 92, 46, NA, 1759670,  X
1591, 1611.2, 64935, 725328, 779608, 264336, 457124, 1170910, 321818, 62669, 72, 67, NA, 3846728,  X
1592, 1612.3, 621345, 638012, 687293, 58218, 128329, 26, 342422, 196722, 66, 79, NA, 2672367,  X
1593, 1613.3, 14715, 54684, 932359, 597413, 3607, 105298, 154066, 296247, 79, 63, NA, 2158389,  X
1594, 1614.3, 178535, 51907, 1668917, 554941, 69562, 582464, 119, 87992, 31, 12, NA, 3194437,  X
1595, 1615.3, 680813, 20439, 6043, 422545, 42429, 246293, 33012, 149474, 73, 59, NA, 1601048,  X
1596, 1616.3, 8610, 187354, 473151, 749466, 21753, 143128, 56948, 127369, 8, 100, NA, 1767779,  X
1597, 1617.3, 203210, 265175, 1440341, 1174857, 27636, 20490, 533858, 74010, 69, 83, NA, 3739577,  X
1598, 1618.3, 271845, 375935, 38709, 1535420, 33076, 44471, 1068887, 2375, 36, 60, NA, 3370718,  X
1599, 1619.3, 186, 351878, 4842, 887, 34443, 253423, 17434, 2966, 66, 40, NA, 666059,  X
1600, 1620.4, 415827, 27341, 440983, 277762, 55, 596371, 502700, 2874323, 67, 69, NA, 5135362,  X
1601, 1621.4, 200512, 6922, 445683, 209744, 61000, 518, 334396, 55063, 10, 6, NA, 1313838,  X
1602, 1622.4, 141698, 273500, 80972, 243351, 96564, 695233, 303744, 16597, 63, 26, NA, 1851659,  X
1603, 1623.4, 75786, 1334, 3504, 115099, 1152973, 3961, 37684, 39022, 89, 24, NA, 1429363,  X
1604, 1624.4, 236543, 49855, 221467, 8, 1230995, 670975, 613482, 79991, 38, 15, NA, 3103316,  X
1605, 1625.4, 1018921, 159941, 148628, 2, 1048499, 72243, 164972, 66706, 99, 56, NA, 2679912,  X
1606, 1626.4, 162893, 33818, 395320, 7296, 206100, 230485, 1142, 139120, 87, 4, NA, 1176174,  X
1607, 1627.4, 41931, 429988, 1373097, 572216, 50597, 295432, 54297, 231148, 84, 76, NA, 3048706,  X
1608, 1628.5, 4904, 485190, 73160, 805171, 1395, 697294, 961611, 24937, 96, 55, NA, 3053662,  X
1609, 1629.5, 1243732, 58532, 776971, 1147087, 54412, 13421, 215749, 94581, 98, 35, NA, 3604485,  X
1610, 1630.5, 241749, 168340, 71333, 95037, 32546, 248384, 335917, 108709, 85, 2, NA, 1302015,  X
1611, 1631.5, 5758, 382403, 4375, 758787, 15322, 6389, 311327, 167599, 82, 16, NA, 1651960,  X
1612, 1632.5, 64612, 332530, 230196, 573991, 4169, 3712, 556132, 111030, 39, 46, NA, 1876372,  X
1613, 1633.5, 20929, 609903, 229015, 234496, 96680, 154533, 174007, 15353, 73, 62, NA, 1534916,  X
1614, 1634.5, 66953, 461389, 67222, 223539, 463944, 56416, 5155, 915368, 13, 30, NA, 2259986,  X
1615, 1635.5, 2457636, 100598, 269445, 185479, 99807, 432639, 32179, 865559, 89, 28, NA, 4443342,  X
1616, 1636.6, 1514440, 149119, 427312, 5112, 43630, 558475, 208921, 118855, 52, 96, NA, 3025864,  X
1617, 1637.6, 10257, 1775, 316344, 8207, 141233, 494550, 2824, 74910, 22, 86, NA, 1050100,  X
1618, 1638.6, 385098, 246114, 68, 311621, 155554, 4445, 1197246, 859408, 20, 1, NA, 3159554,  X
1619, 1639.6, 45494, 1698919, 12652, 734789, 1025279, 126377, 163208, 23004, 78, 25, NA, 3829722,  X
1620, 1640.6, 29900, 66324, 131347, 70648, 3692, 203887, 5770, 57665, 34, 16, NA, 569233,  X
1621, 1641.6, 78321, 379875, 235020, 95497, 545877, 382291, 25951, 20431, 50, 14, NA, 1763263,  X
1622, 1642.6, 591617, 243085, 616792, 88202, 8006, 42288, 864623, 17410, 13, 43, NA, 2472023,  X
1623, 1643.6, 77667, 461172, 17770, 766871, 1098490, 49259, 30893, 311828, 45, 46, NA, 2813950,  X
1624, 1644.6, 213822, 2628776, 175412, 28476, 77537, 7858, 219034, 2591, 9, 16, NA, 3353506,  X
1625, 1645.7, 38278, 3180, 255746, 404152, 1335334, 150283, 326270, 70104, 81, 94, NA, 2583347,  X
1626, 1646.7, 298070, 1773, 472635, 212251, 157357, 104210, 340051, 4264, 66, 52, NA, 1590611,  X
1627, 1647.7, 114823, 43723, 449865, 592649, 285231, 267350, 20220, 10336, 3, 45, NA, 1784197,  X
1628, 1648.7, 670088, 154371, 308641, 82653, 133243, 13545, 56924, 1264111, 43, 73, NA, 2683576,  X
1629, 1649.7, 35484, 17800, 27765, 563983, 3628, 945445, 22524, 61465, 88, 96, NA, 1678094,  X
1630, 1650.7, 59564, 1625, 182963, 80619, 5370, 498393, 237320, 833749, 92, 100, NA, 1899603,  X
1631, 1651.7, 27591, 9195, 684621, 39700, 160643, 1078123, 906380, 231025, 37, 30, NA, 3137278,  X
1632, 1652.7, 344548, 197194, 119692, 64655, 412506, 578646, 725457, 323790, 61, 56, NA, 2766488,  X
1633, 1653.8, 8425, 25076, 217784, 120178, 46723, 70440, 788, 1368951, 67, 32, NA, 1858365,  X
1634, 1654.8, 341096, 355767, 234175, 863048, 11362, 714726, 103063, 6972, 16, 67, NA, 2630209,  X
1635, 1655.8, 513158, 6586, 50041, 2745, 900213, 170941, 138307, 233492, 80, 29, NA, 2015483,  X
1636, 1656.8, 1798514, 799072, 73702, 12938, 6765, 2163, 231680, 42300, 45, 36, NA, 2967134,  X
1637, 1657.8, 463240, 141254, 239198, 91, 245870, 68696, 286, 1513141, 94, 37, NA, 2671776,  X
1638, 1658.8, 131268, 57968, 844216, 31624, 775571, 370335, 314006, 49567, 91, 65, NA, 2574555,  X
1639, 1659.8, 90217, 276441, 62644, 79108, 879, 37196, 11959, 6313, 97, 87, NA, 564757,  X
1640, 1660.8, 199829, 2091926, 179219, 890450, 56016, 1698690, 2348905, 63927, 52, 30, NA, 7528962,  X
1641, 1661.8, 40748, 1625, 46582, 320476, 1518452, 654886, 2460, 45628, 61, 65, NA, 2630857,  X
1642, 1662.9, 110740, 50888, 106220, 1017182, 12814, 121543, 8091, 356, 66, 38, NA, 1427834,  X
1643, 1663.9, 1162942, 4012, 29799, 270929, 299531, 67385, 224, 75963, 80, 91, NA, 1910785,  X
1644, 1664.9, 68820, 1580, 72283, 1682, 22032, 1347294, 473, 26284, 91, 87, NA, 1540448,  X
1645, 1665.9, 115900, 29806, 2928862, 196728, 77824, 16437, 62198, 17339, 12, 10, NA, 3445094,  X
1646, 1666.9, 6883, 44121, 423833, 56868, 312909, 147236, 11551, 1205109, 19, 63, NA, 2208510,  X
1647, 1667.9, 87, 329660, 250780, 475824, 270777, 1639337, 27578, 412734, 59, 39, NA, 3406777,  X
1648, 1668.9, 1305, 194833, 428730, 74066, 72475, 10639, 47811, 118575, 97, 10, NA, 948434,  X
1649, 1669.9, 87339, 636, 371946, 644722, 283989, 25987, 237309, 407319, 40, 16, NA, 2059247,  X
1650, 1671.0, 24277, 233645, 13007, 561, 376489, 1574, 234820, 538146, 80, 1, NA, 1422519,  X
1651, 1672.0, 3977, 3927, 82738, 454803, 157598, 23515, 1482162, 27584, 16, 16, NA, 2236304,  X
1652, 1673.0, 335977, 21471, 19293, 3923, 1254681, 221268, 715056, 93139, 75, 45, NA, 2664808,  X
1653, 1674.0, 59047, 12603, 482445, 80893, 826053, 61630, 392766, 245286, 75, 10, NA, 2160723,  X
1654, 1675.0, 229569, 1933025, 101903, 339202, 284849, 2875, 178069, 1773564, 95, 73, NA, 4843056,  X
1655, 1676.0, 712795, 44561, 1580, 247240, 283426, 457636, 36657, 359226, 8, 85, NA, 2143121,  X
1656, 1677.0, 482288, 8363, 400112, 9805, 1122, 227975, 67745, 133359, 4, 9, NA, 1330769,  X
1657, 1678.0, 48962, 12616, 1094753, 115318, 53956, 709519, 397152, 303808, 31, 15, NA, 2736084,  X
1658, 1679.0, 59183, 519294, 300605, 1418790, 161925, 520086, 25662, 241735, 51, 17, NA, 3247280,  X
1659, 1680.1, 307403, 4881, 2074, 77012, 28566, 84434, 162523, 61089, 9, 40, NA, 727982,  X
1660, 1681.1, 54674, 590735, 2157044, 124680, 35395, 55427, 3527, 39231, 87, 93, NA, 3060713,  X
1661, 1682.1, 410348, 39636, 202438, 300706, 358951, 105307, 141984, 207872, 73, 41, NA, 1767242,  X
1662, 1683.1, 56301, 22326, 154704, 673600, 1079062, 309480, 431427, 37907, 64, 27, NA, 2764807,  X
1663, 1684.1, 240686, 241754, 77317, 114313, 221830, 800692, 1016151, 194488, 58, 75, NA, 2907231,  X
1664, 1685.1, 147733, 31775, 613685, 113412, 164441, 315857, 98821, 380285, 10, 37, NA, 1866009,  X
1665, 1686.1, 44033, 682407, 74966, 7314, 226818, 115667, 22087, 3155, 87, 25, NA, 1176447,  X
1666, 1687.1, 31970, 1087916, 794180, 43842, 129879, 1203027, 1375, 531717, 68, 50, NA, 3823906,  X
1667, 1688.2, 338768, 350235, 209914, 105235, 959, 9147, 1, 1252854, 47, 3, NA, 2267113,  X
1668, 1689.2, 299220, 20618, 245566, 9044, 16209, 569225, 60206, 349278, 58, 52, NA, 1569366,  X
1669, 1690.2, 27, 323304, 464751, 6896, 267424, 29844, 208921, 159541, 58, 80, NA, 1460708,  X
1670, 1691.2, 115745, 218525, 48, 129483, 14520, 270988, 33108, 139302, 51, 97, NA, 921719,  X
1671, 1692.2, 206029, 243019, 59281, 70594, 1090267, 4732, 315680, 218362, 47, 70, NA, 2207964,  X
1672, 1693.2, 11222, 134262, 108, 189385, 352332, 45347, 74182, 75612, 62, 95, NA, 882450,  X
1673, 1694.2, 43991, 353536, 111370, 433774, 79058, 553848, 1432422, 560379, 77, 6, NA, 3568378,  X
1674, 1695.2, 1258, 1326, 274016, 540557, 765, 2589734, 899, 1052911, 28, 43, NA, 4461466,  X
1675, 1696.2, 290135, 14967, 212583, 413416, 42087, 99565, 13857, 906, 62, 16, NA, 1087516,  X
1676, 1697.3, 396012, 264403, 66457, 1382325, 112475, 450464, 228211, 82408, 12, 2, NA, 2982755,  X
1677, 1698.3, 89093, 114381, 1187022, 552549, 303824, 47505, 39253, 9101, 78, 47, NA, 2342728,  X
1678, 1699.3, 40258, 80584, 38449, 440172, 59491, 1866, 1897, 82332, 37, 58, NA, 745049,  X
1679, 1700.3, 577333, 13, 8712, 890552, 103256, 23, 36033, 915873, 17, 71, NA, 2531795,  X
1680, 1701.3, 319789, 382964, 197157, 459061, 2336, 38637, 479268, 293169, 66, 50, NA, 2172381,  X
1681, 1702.3, 217502, 323729, 206495, 298962, 382622, 471706, 145279, 231965, 68, 96, NA, 2278260,  X
1682, 1703.3, 14396, 321, 473789, 184307, 311743, 271363, 21739, 112, 93, 87, NA, 1277770,  X
1683, 1704.3, 10, 25079, 641, 59789, 1356, 223539, 121823, 14539, 46, 69, NA, 446776,  X
1684, 1705.4, 42870, 1393495, 4428, 21277, 1289670, 361842, 903, 335392, 86, 17, NA, 3449877,  X
1685, 1706.4, 1119063, 200732, 266429, 547, 250433, 1038, 835484, 217273, 62, 27, NA, 2890999,  X
1686, 1707.4, 751, 533431, 751838, 33871, 49089, 2310, 100760, 925337, 48, 68, NA, 2397387,  X
1687, 1708.4, 277613, 1806236, 260101, 579409, 107137, 1375847, 17324, 537023, 88, 88, NA, 4960690,  X
1688, 1709.4, 85953, 243949, 1009, 137357, 57931, 182953, 83477, 1078, 79, 28, NA, 793707,  X
1689, 1710.4, 24439, 396537, 164363, 135118, 438425, 573709, 161898, 193044, 96, 16, NA, 2087533,  X
1690, 1711.4, 1759532, 3459, 519524, 521317, 1175863, 139360, 611771, 435312, 98, 91, NA, 5166138,  X
1691, 1712.4, 346689, 68921, 1097972, 407707, 3574, 14108, 367, 303647, 94, 7, NA, 2242985,  X
1692, 1713.4, 283399, 768, 118026, 113807, 169530, 1223091, 10442, 72434, 88, 30, NA, 1991497,  X
1693, 1714.5, 660515, 207684, 1249975, 70286, 63588, 373567, 1079218, 64248, 51, 27, NA, 3769081,  X
1694, 1715.5, 484254, 60924, 1326, 411738, 340607, 30326, 13227, 1159558, 40, 12, NA, 2501960,  X
1695, 1716.5, 495506, 226633, 41452, 34261, 1951002, 100125, 73, 1335346, 75, 95, NA, 4184398,  X
1696, 1717.5, 24111, 84459, 33458, 0, 273909, 109012, 507078, 476659, 74, 19, NA, 1508686,  X
1697, 1718.5, 158732, 289651, 79867, 182855, 434748, 84545, 473624, 802072, 82, 37, NA, 2506094,  X
1698, 1719.5, 546645, 497333, 72276, 12161, 52888, 84067, 1053597, 658240, 95, 91, NA, 2977207,  X
1699, 1720.5, 41651, 216066, 94455, 48575, 402338, 72014, 3094, 585260, 39, 58, NA, 1463453,  X
1700, 1721.5, 71587, 506362, 116196, 5494, 2110316, 70343, 678100, 695775, 27, 49, NA, 4254173,  X
1701, 1722.5, 22702, 17983, 10390, 245224, 111212, 554392, 394757, 55801, 100, 59, NA, 1412461,  X
1702, 1723.6, 173651, 271957, 996650, 178711, 3577, 3156798, 7523, 53416, 20, 94, NA, 4842283,  X
1703, 1724.6, 829068, 28644, 78078, 160217, 9268, 234719, 41432, 256528, 56, 47, NA, 1637954,  X
1704, 1725.6, 27929, 25616, 144028, 1716331, 467093, 201364, 16991, 124150, 46, 21, NA, 2723502,  X
1705, 1726.6, 64467, 1203, 40055, 24032, 29020, 71079, 288649, 339634, 69, 32, NA, 858139,  X
1706, 1727.6, 254026, 366253, 1038393, 425880, 1052, 208574, 86035, 1122, 6, 97, NA, 2381335,  X
1707, 1728.6, 363365, 764594, 238144, 19227, 294399, 78320, 241857, 857572, 34, 77, NA, 2857478,  X
1708, 1729.6, 264258, 60682, 295254, 391508, 86424, 669874, 291384, 328487, 6, 80, NA, 2387871,  X
1709, 1730.6, 1207070, 1618669, 1210809, 366396, 192783, 26438, 299858, 880575, 32, 98, NA, 5802598,  X
1710, 1731.6, 427174, 6, 271436, 166343, 10656, 434807, 241961, 39248, 73, 48, NA, 1591631,  X
1711, 1732.7, 153415, 1503783, 42805, 40103, 329895, 484360, 216678, 77110, 12, 30, NA, 2848149,  X
1712, 1733.7, 19537, 670825, 20253, 25876, 3261, 40922, 435455, 91316, 53, 48, NA, 1307445,  X
1713, 1734.7, 25309, 997, 18159, 125139, 22174, 71270, 35394, 255551, 95, 19, NA, 553993,  X
1714, 1735.7, 448542, 734656, 232156, 1674489, 58808, 4696, 82913, 38010, 30, 46, NA, 3274270,  X
1715, 1736.7, 4168, 130807, 74238, 686850, 78200, 11470, 578085, 148307, 51, 16, NA, 1712125,  X
1716, 1737.7, 351201, 67769, 27880, 31560, 802797, 3576, 63277, 1052147, 80, 94, NA, 2400207,  X
1717, 1738.7, 105627, 372579, 3310, 2480, 450919, 655456, 26593, 431112, 97, 46, NA, 2048076,  X
1718, 1739.7, 297, 302506, 92570, 2294, 776926, 17142, 3853, 586165, 24, 43, NA, 1781753,  X
1719, 1740.8, 131056, 61171, 280835, 949324, 110517, 508840, 239306, 573518, 99, 30, NA, 2854567,  X
1720, 1741.8, 613988, 488742, 35433, 150087, 694, 46561, 204877, 12716, 99, 84, NA, 1553098,  X
1721, 1742.8, 3864, 652411, 820640, 1422009, 8124, 116854, 569561, 220820, 46, 3, NA, 3814283,  X
