obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
244, 250.1, 64236, 30896, 81716, 102834, 96002, 26968, 116230, 457036, 73, 26, NA, 975918,  a
245, 251.1, 287652, 319975, 575, 470278, 46297, 820052, 1251, 741, 57, 57, NA, 1946821,  a
246, 252.1, 399514, 785983, 228247, 19709, 377344, 835746, 12490, 725688, 44, 96, NA, 3384721,  a
247, 253.1, 784116, 9842, 136904, 276549, 201010, 5, 80253, 216098, 32, 6, NA, 1704777,  a
248, 254.1, 4633, 428560, 142877, 243106, 671046, 323070, 936042, 1544104, 26, 28, NA, 4293438,  a
249, 255.1, 4573, 237579, 1607, 817065, 593649, 18380, 120564, 153049, 70, 29, NA, 1946466,  a
250, 256.1, 94229, 241930, 552660, 424, 8493, 16629, 5671, 7005, 18, 84, NA, 927041,  a
251, 257.1, 577431, 693083, 735391, 22214, 69670, 3467886, 204671, 34744, 97, 40, NA, 5805090,  a
252, 258.2, 4504, 725235, 55790, 969796, 198812, 436836, 1772814, 124658, 80, 45, NA, 4288445,  a
253, 259.2, 441925, 187263, 43143, 190720, 130077, 12842, 1135280, 25739, 42, 16, NA, 2166989,  a
254, 260.2, 5843, 164241, 6455, 1016458, 1052, 704781, 350263, 47, 73, 39, NA, 2249140,  a
255, 261.2, 172235, 106515, 38047, 10394, 18006, 1060653, 39643, 37368, 19, 77, NA, 1482861,  a
256, 262.2, 212356, 218031, 14990, 11769, 332850, 8932, 79806, 490757, 80, 59, NA, 1369491,  a
257, 263.3, 43678, 655582, 50954, 326268, 2882, 719002, 40215, 440804, 82, 44, NA, 2279385,  a
258, 264.3, 106513, 777459, 65162, 1790416, 352607, 262373, 153, 152478, 59, 56, NA, 3507161,  a
259, 265.3, 22919, 454630, 69948, 665643, 740319, 610657, 5999, 2256, 94, 46, NA, 2572371,  a
260, 266.3, 91271, 97443, 677596, 129559, 19078, 253787, 17991, 970021, 73, 27, NA, 2256746,  a
261, 267.3, 1350, 254449, 566, 881374, 438676, 17400, 29216, 1283047, 38, 2, NA, 2906078,  a
262, 268.3, 173991, 362078, 4626, 439440, 524165, 57653, 542853, 80091, 1, 89, NA, 2184897,  a
263, 269.4, 6732, 296726, 105131, 42622, 6597, 1095441, 527070, 25218, 15, 91, NA, 2105537,  a
264, 270.4, 65842, 3027, 66750, 40025, 638337, 271854, 167933, 58255, 46, 34, NA, 1312023,  a
265, 271.4, 146211, 49767, 39288, 1811, 567880, 239629, 356056, 1096, 64, 38, NA, 1401738,  a
266, 272.4, 60237, 437498, 77784, 18567, 41210, 306883, 5698, 97046, 63, 24, NA, 1044923,  a
267, 273.4, 216671, 17068, 400405, 32010, 66305, 1918, 599461, 2018, 37, 58, NA, 1335856,  a
268, 274.5, 102453, 215483, 2302, 72154, 31073, 204964, 309490, 394386, 52, 35, NA, 1332305,  a
269, 275.5, 616597, 187435, 509294, 75, 173624, 221291, 13861, 92309, 29, 8, NA, 1814486,  a
270, 276.5, 961509, 220, 817872, 275420, 4774, 751386, 338, 39768, 20, 57, NA, 2851287,  a
271, 277.5, 34643, 874174, 42455, 71509, 72691, 471645, 2626, 39730, 57, 78, NA, 1609473,  a
272, 278.5, 2227772, 16207, 695760, 395292, 394712, 66553, 8329, 486118, 76, 89, NA, 4290743,  a
273, 279.6, 331, 267197, 216069, 56468, 151599, 409024, 25487, 13303, 43, 89, NA, 1139478,  a
274, 280.6, 1101961, 32247, 425505, 228, 146037, 96960, 1051709, 221217, 57, 8, NA, 3075864,  a
275, 281.6, 374545, 253547, 440880, 1614, 128033, 282133, 101419, 1304929, 10, 88, NA, 2887100,  a
276, 282.6, 130650, 1440377, 40796, 237, 375409, 157922, 332, 12073, 54, 29, NA, 2157796,  a
277, 283.6, 861300, 16027, 95043, 503238, 14323, 82905, 127101, 140828, 4, 73, NA, 1840765,  a
278, 284.7, 2314, 17832, 638232, 36549, 77194, 609974, 465475, 483188, 3, 32, NA, 2330758,  a
279, 285.7, 539558, 667593, 230133, 140846, 127894, 298689, 100530, 464516, 89, 94, NA, 2569759,  a
280, 286.7, 2106897, 25005, 2699, 976712, 409582, 6083, 63471, 16067, 41, 27, NA, 3606516,  a
281, 287.7, 403947, 837, 152395, 821082, 338713, 6776, 150582, 9864, 81, 32, NA, 1884196,  a
282, 288.7, 241125, 299324, 81219, 227531, 1180024, 918606, 112, 212243, 78, 8, NA, 3160184,  a
283, 289.8, 185964, 492112, 41444, 288915, 128115, 691279, 217422, 12703, 89, 7, NA, 2057954,  a
284, 290.8, 219679, 12162, 67935, 159211, 610568, 25443, 196195, 348572, 40, 27, NA, 1639765,  a
285, 291.8, 4034, 340424, 111088, 7721, 34028, 37658, 1523248, 425658, 53, 58, NA, 2483859,  a
286, 292.8, 102759, 163675, 253707, 89855, 216274, 26288, 41354, 141775, 51, 49, NA, 1035687,  a
287, 293.8, 18674, 257264, 175720, 936669, 1137334, 59720, 84217, 66632, 58, 34, NA, 2736230,  a
288, 294.8, 387792, 104410, 14279, 891591, 43182, 70149, 409928, 659477, 7, 57, NA, 2580808,  a
289, 295.9, 821327, 26578, 1719251, 70471, 59486, 9092, 3250, 215584, 35, 74, NA, 2925039,  a
290, 296.9, 183914, 1821, 969673, 106865, 12434, 127770, 49653, 236802, 63, 42, NA, 1688932,  a
291, 297.9, 245425, 9422, 444445, 23269, 296906, 1260485, 35303, 37711, 94, 38, NA, 2352966,  a
292, 298.9, 108290, 11907, 35500, 9775, 30434, 201322, 192949, 369662, 32, 30, NA, 959839,  a
293, 299.9, 4431, 188275, 79117, 44802, 1651146, 23132, 26, 788944, 77, 22, NA, 2779873,  a
294, 301.0, 17167, 657952, 1257744, 284733, 104342, 58669, 4648, 1408, 42, 20, NA, 2386663,  a
295, 302.0, 7349, 253166, 10941, 4884, 33687, 881940, 97540, 55019, 87, 29, NA, 1344526,  a
296, 303.0, 1472274, 288986, 281299, 3867181, 187375, 98748, 1002003, 268734, 35, 82, NA, 7466600,  a
297, 304.0, 1152, 25683, 7051, 41760, 5874, 1248726, 297672, 210936, 48, 25, NA, 1838854,  a
298, 305.0, 197392, 1173, 621071, 62278, 29340, 2397027, 77258, 410296, 64, 86, NA, 3795835,  a
299, 306.0, 651319, 38369, 118, 1821, 934245, 1012134, 51377, 397246, 50, 21, NA, 3086629,  a
300, 307.1, 58667, 200804, 83065, 941500, 349079, 302608, 180530, 870473, 10, 21, NA, 2986726,  a
301, 308.1, 137177, 60307, 237676, 152404, 221519, 64012, 50839, 12093, 19, 93, NA, 936027,  a
302, 309.1, 659588, 2666, 109960, 12086, 231313, 1728598, 1842, 366635, 81, 96, NA, 3112688,  a
303, 310.1, 5456, 906680, 303260, 157994, 2334, 38844, 124373, 838995, 12, 95, NA, 2377936,  a
304, 311.1, 10221, 65547, 213306, 960, 125281, 29410, 65843, 2241, 32, 71, NA, 512809,  a
305, 312.1, 85639, 250688, 78824, 115135, 8001, 49993, 327105, 73402, 41, 27, NA, 988787,  a
306, 313.2, 509077, 1965585, 534955, 233548, 1007002, 634221, 173510, 74161, 52, 75, NA, 5132059,  a
307, 314.2, 323001, 1217, 464205, 1162388, 420056, 18647, 81965, 645883, 77, 68, NA, 3117362,  a
308, 315.2, 8598, 52183, 240793, 182, 109698, 709720, 47807, 453349, 16, 77, NA, 1622330,  a
309, 316.2, 322585, 90710, 1061063, 437800, 136962, 13765, 8630, 33010, 86, 5, NA, 2104525,  a
310, 317.2, 53167, 95404, 262878, 27425, 216937, 903, 117383, 97815, 63, 54, NA, 871912,  a
311, 318.2, 1040114, 160610, 418515, 83826, 1494422, 107897, 623136, 1520928, 24, 71, NA, 5449448,  a
312, 319.2, 12933, 116094, 360397, 62789, 382478, 758522, 173802, 70185, 21, 61, NA, 1937200,  a
313, 320.2, 126404, 2114, 23095, 1350912, 98331, 39452, 472, 1113, 95, 10, NA, 1641893,  a
314, 321.2, 109574, 67183, 338233, 17578, 929337, 1271, 2892, 83518, 53, 90, NA, 1549586,  a
315, 322.3, 132564, 99982, 348084, 27744, 269509, 561122, 129917, 610982, 57, 38, NA, 2179904,  a
316, 323.3, 58707, 848165, 816744, 65540, 583611, 8557, 211922, 449, 74, 79, NA, 2593695,  a
317, 324.3, 344385, 342979, 165231, 125929, 106427, 391466, 1300043, 339140, 70, 42, NA, 3115600,  a
318, 325.3, 42784, 15468, 257, 37396, 47973, 81134, 151138, 81563, 46, 45, NA, 457713,  a
319, 326.3, 14442, 561990, 193752, 511, 310231, 764169, 811949, 31344, 16, 10, NA, 2688388,  a
320, 327.3, 74078, 47187, 33323, 199212, 509872, 290527, 15608, 376, 83, 64, NA, 1170183,  a
321, 328.3, 483644, 31113, 1596316, 697031, 481602, 42368, 958206, 59862, 75, 31, NA, 4350142,  a
322, 329.3, 1240763, 1078239, 241100, 1291869, 168, 475279, 158845, 184844, 52, 7, NA, 4671107,  a
323, 330.3, 153231, 130639, 138647, 7548, 109389, 109138, 1127191, 7312, 88, 4, NA, 1783095,  a
324, 331.4, 232735, 2830518, 366233, 554652, 122693, 129291, 41313, 11106, 68, 45, NA, 4288541,  a
325, 332.4, 141223, 1458, 41930, 628011, 2511, 327537, 6063, 552, 63, 65, NA, 1149285,  a
326, 333.4, 19682, 57164, 25587, 9017, 26390, 3979, 81051, 1009929, 33, 82, NA, 1232799,  a
327, 334.4, 798095, 24553, 8464, 20640, 373106, 160076, 1057, 44271, 48, 19, NA, 1430262,  a
328, 335.4, 207786, 65991, 468539, 106526, 49551, 166535, 86829, 82058, 47, 52, NA, 1233815,  a
329, 336.4, 320976, 21073, 375650, 201691, 171552, 599879, 1470647, 320279, 69, 51, NA, 3481747,  a
330, 337.4, 185877, 163806, 66728, 76, 573483, 243875, 1186890, 88962, 87, 89, NA, 2509697,  a
331, 338.4, 194881, 602685, 322996, 13398, 10647, 182591, 124446, 28742, 1, 37, NA, 1480386,  a
332, 339.4, 2920, 42092, 208, 22290, 681494, 3435, 369458, 126723, 23, 99, NA, 1248620,  a
333, 340.4, 901378, 23261, 546182, 53838, 228073, 3817, 6268, 162975, 10, 84, NA, 1925792,  a
334, 341.4, 1723532, 216971, 1310876, 483154, 11012, 162557, 420455, 164532, 91, 29, NA, 4493089,  a
335, 342.4, 375053, 110142, 9205, 108, 1801873, 11232, 37798, 52791, 21, 93, NA, 2398202,  a
336, 343.4, 33251, 93825, 68044, 4744, 80657, 83542, 137992, 188610, 65, 35, NA, 690665,  a
337, 344.5, 1665119, 312158, 261787, 944476, 44010, 608739, 927521, 70497, 62, 94, NA, 4834307,  a
338, 345.5, 34464, 463639, 360748, 17758, 91829, 1276, 38514, 400211, 96, 87, NA, 1408439,  a
339, 346.5, 269581, 35, 96191, 433670, 68058, 229, 306822, 130949, 78, 71, NA, 1305535,  a
340, 347.5, 360759, 53718, 18896, 43592, 37485, 61194, 4302, 584769, 96, 97, NA, 1164715,  a
341, 348.5, 470741, 261072, 1140, 1169879, 1044675, 16409, 125967, 280446, 44, 35, NA, 3370329,  a
342, 349.5, 4864, 57067, 368332, 13520, 110, 577228, 986959, 874153, 84, 12, NA, 2882233,  a
343, 350.5, 320090, 129752, 1753, 702193, 56773, 206311, 158693, 2091, 55, 48, NA, 1577656,  a
344, 351.5, 1175706, 20184, 39401, 110775, 17467, 1645338, 158375, 1008, 59, 85, NA, 3168254,  a
345, 352.5, 102072, 120288, 47996, 10677, 264809, 141067, 523927, 260737, 71, 66, NA, 1471573,  a
346, 353.5, 345274, 163395, 1896810, 69626, 220835, 1968300, 339801, 91108, 37, 45, NA, 5095149,  a
347, 354.5, 33732, 640479, 492356, 1864, 22120, 72180, 18378, 617360, 99, 39, NA, 1898469,  a
348, 355.6, 982590, 1400791, 12576, 3513, 62940, 813357, 36935, 134227, 79, 1, NA, 3446929,  a
349, 356.6, 526619, 31637, 1822, 8943, 131052, 130053, 358849, 10261, 8, 55, NA, 1199236,  a
350, 357.6, 602962, 53350, 363170, 4116, 42102, 10451, 605895, 212653, 83, 66, NA, 1894699,  a
351, 358.6, 442259, 90192, 376133, 12579, 63534, 708803, 1491498, 29388, 85, 7, NA, 3214386,  a
352, 359.6, 110269, 46640, 315088, 148745, 339287, 296779, 76606, 4525, 100, 30, NA, 1337939,  a
353, 360.6, 2374553, 109067, 37252, 160373, 6854, 204831, 97774, 1114839, 3, 38, NA, 4105543,  a
354, 361.6, 66050, 694452, 60244, 17213, 269610, 1306012, 3479, 209958, 23, 58, NA, 2627018,  a
355, 362.6, 359950, 957917, 94915, 577985, 93831, 342572, 898716, 125383, 19, 65, NA, 3451269,  a
356, 363.6, 1814205, 517760, 271787, 776940, 125734, 209473, 348, 21063, 11, 23, NA, 3737310,  a
357, 364.6, 76368, 159680, 82403, 48613, 46861, 37969, 214880, 5943, 64, 40, NA, 672717,  a
358, 365.6, 895511, 546687, 1030684, 78184, 137118, 57198, 1868114, 218377, 88, 64, NA, 4831873,  a
359, 366.6, 20551, 2690948, 29574, 1429, 49799, 20408, 121411, 603400, 25, 40, NA, 3537520,  a
360, 367.7, 8679, 267251, 67794, 73727, 730781, 165439, 133854, 297418, 3, 28, NA, 1744943,  a
361, 368.7, 2592, 64610, 112079, 46708, 695753, 440971, 956157, 386970, 9, 3, NA, 2705840,  a
362, 369.7, 197419, 324724, 92966, 142290, 33624, 701, 222412, 42293, 89, 76, NA, 1056429,  a
363, 370.7, 115538, 281725, 8984, 378092, 56133, 975957, 420, 1353, 97, 45, NA, 1818202,  a
364, 371.7, 18669, 64425, 192260, 71274, 254443, 1093594, 20114, 70552, 15, 49, NA, 1785331,  a
365, 372.7, 233979, 59328, 28314, 14303, 166461, 201293, 109518, 204891, 30, 83, NA, 1018087,  a
366, 373.7, 2681, 67629, 347792, 167425, 157, 960, 25225, 88345, 92, 63, NA, 700214,  a
367, 374.7, 519617, 215362, 120891, 19749, 12452, 132936, 726308, 18744, 65, 14, NA, 1766059,  a
368, 375.7, 133094, 1182654, 915602, 51425, 0, 704674, 108, 137417, 96, 98, NA, 3124974,  a
369, 376.7, 170342, 598680, 447335, 260601, 714589, 218, 497263, 935732, 16, 4, NA, 3624760,  a
370, 377.7, 256944, 858613, 883011, 1235490, 43248, 70238, 479, 174211, 35, 46, NA, 3522234,  a
371, 378.7, 105192, 122371, 468470, 571854, 34, 646328, 116503, 237210, 55, 81, NA, 2267962,  a
372, 379.7, 8886, 13027, 1031068, 39314, 1728, 9511, 429888, 385961, 96, 81, NA, 1919383,  a
373, 380.8, 92253, 15130, 178546, 457828, 59868, 16702, 138348, 276619, 11, 39, NA, 1235294,  a
374, 381.8, 216121, 921956, 1595873, 797403, 5036, 74401, 53957, 18087, 52, 46, NA, 3682834,  a
375, 382.8, 42516, 71435, 3, 792366, 126523, 123238, 744, 494246, 26, 34, NA, 1651071,  a
376, 383.8, 236627, 2111017, 69685, 393016, 4128, 186, 77372, 7547, 100, 48, NA, 2899578,  a
377, 384.8, 17790, 173124, 387589, 141278, 27580, 264654, 111559, 203427, 96, 68, NA, 1327001,  a
378, 385.8, 358539, 115065, 1272943, 2167413, 515484, 278887, 32198, 427344, 27, 33, NA, 5167873,  a
379, 386.8, 160189, 678823, 1499, 682333, 1234889, 103307, 735, 729807, 59, 84, NA, 3591582,  a
380, 387.9, 6506, 13683, 223567, 65582, 774116, 1014083, 147026, 502379, 74, 9, NA, 2746942,  a
381, 388.9, 542500, 1193578, 444012, 1656393, 6718, 299552, 167, 424408, 6, 75, NA, 4567328,  a
382, 389.9, 16158, 179333, 128001, 4487, 29475, 229353, 27121, 70123, 31, 39, NA, 684051,  a
383, 390.9, 13507, 49705, 43247, 32252, 447995, 7418, 65358, 36276, 85, 71, NA, 695758,  a
384, 391.9, 62115, 187432, 1236879, 46312, 152208, 1445662, 266541, 9120, 96, 10, NA, 3406269,  a
385, 393.0, 19384, 376283, 9181, 256173, 11567, 50512, 18981, 17867, 22, 52, NA, 759948,  a
386, 394.0, 9288, 40636, 119254, 73061, 568595, 59997, 507750, 300745, 30, 82, NA, 1679326,  a
387, 395.0, 745603, 5747, 4208, 48586, 226704, 445015, 2390, 235751, 31, 100, NA, 1714004,  a
388, 396.0, 83185, 334067, 25280, 214852, 127760, 750331, 385653, 296951, 88, 6, NA, 2218079,  a
389, 397.0, 6946, 62786, 67410, 386149, 5536, 8001, 50037, 617605, 63, 76, NA, 1204470,  a
390, 398.0, 18146, 777760, 747261, 26539, 1785908, 2507, 1289006, 235846, 71, 33, NA, 4882973,  a
391, 399.0, 172797, 45287, 853610, 166210, 275806, 245901, 124553, 171235, 47, 35, NA, 2055399,  a
392, 400.1, 97181, 13315, 199034, 706768, 1581, 5567, 277653, 658974, 87, 92, NA, 1960073,  a
393, 401.1, 1172611, 134001, 1190237, 21522, 488194, 27114, 192877, 65396, 78, 100, NA, 3291952,  a
394, 402.1, 254459, 1167724, 764, 125214, 1890, 375162, 406, 7593, 56, 13, NA, 1933212,  a
395, 403.1, 510642, 183991, 1299046, 840, 83523, 2905, 540, 103641, 38, 98, NA, 2185128,  a
396, 404.1, 50320, 286826, 252290, 205509, 340603, 12690, 495991, 2974, 5, 37, NA, 1647203,  a
397, 405.1, 544052, 33220, 417256, 154471, 401922, 274884, 138461, 35, 74, 37, NA, 1964301,  a
398, 406.1, 338685, 115733, 1343523, 42962, 156260, 534738, 46743, 2363, 96, 68, NA, 2581007,  a
399, 407.2, 17030, 197760, 41886, 21272, 24803, 1505253, 448221, 48095, 97, 82, NA, 2304320,  a
400, 408.2, 30847, 239775, 139961, 208982, 52904, 297429, 968219, 12333, 91, 72, NA, 1950450,  a
401, 409.2, 231203, 1149469, 170247, 561848, 2135584, 67789, 1580398, 328573, 87, 41, NA, 6225111,  a
402, 410.2, 1074358, 161861, 228148, 218243, 1240974, 562358, 163271, 225262, 80, 72, NA, 3874475,  a
403, 411.2, 198532, 168395, 59558, 267516, 83917, 677456, 169078, 6842, 96, 52, NA, 1631294,  a
404, 412.3, 6407, 277065, 699, 342870, 65274, 342301, 390817, 433271, 44, 61, NA, 1858704,  a
405, 413.3, 113865, 1903687, 96259, 1032486, 62359, 1326, 3687, 85281, 43, 37, NA, 3298950,  a
406, 414.3, 316465, 360031, 255682, 197526, 3069, 169116, 32119, 177408, 2, 1, NA, 1511416,  a
407, 415.3, 434478, 260920, 35367, 22823, 68569, 30249, 2505, 367821, 63, 52, NA, 1222732,  a
408, 416.3, 87221, 296235, 373818, 138407, 601994, 61279, 46953, 241478, 46, 20, NA, 1847385,  a
409, 417.3, 136372, 34437, 57, 18770, 35641, 141459, 12590, 2451, 33, 6, NA, 381777,  a
410, 418.3, 116622, 185812, 52587, 33327, 548246, 305585, 10895, 255488, 33, 85, NA, 1508562,  a
411, 419.3, 183397, 199950, 55228, 611046, 2693558, 165978, 30813, 51347, 75, 85, NA, 3991317,  a
412, 420.3, 3291, 4445, 180098, 128877, 526977, 110929, 13447, 29229, 65, 75, NA, 997293,  a
413, 421.3, 321252, 62240, 12751, 238342, 214885, 22819, 290734, 142629, 59, 85, NA, 1305652,  a
414, 422.3, 47367, 1630224, 68349, 266476, 33041, 476355, 287741, 748303, 87, 51, NA, 3557856,  a
415, 423.4, 259720, 391156, 24585, 311007, 93705, 35060, 100706, 299248, 6, 87, NA, 1515187,  a
416, 424.4, 198182, 146402, 737826, 206718, 22026, 85466, 163958, 801105, 9, 1, NA, 2361683,  a
417, 425.4, 452265, 55999, 613213, 99716, 123036, 199304, 1012923, 45619, 3, 12, NA, 2602075,  a
418, 426.4, 514, 746573, 1274573, 9147, 388536, 814234, 173, 3607, 2, 90, NA, 3237357,  a
419, 427.4, 694975, 410222, 28853, 604896, 293886, 41078, 156195, 200364, 39, 8, NA, 2430469,  a
420, 428.4, 40242, 926137, 237506, 38026, 110509, 274897, 1067010, 706717, 42, 46, NA, 3401044,  a
421, 429.5, 24332, 149287, 221935, 425376, 1592, 93706, 220042, 11479, 77, 45, NA, 1147749,  a
422, 430.5, 38570, 6323, 13667, 382771, 241601, 131921, 447768, 149581, 42, 83, NA, 1412202,  a
423, 431.5, 1933517, 630879, 86517, 311772, 50730, 150470, 958940, 39556, 95, 54, NA, 4162381,  a
424, 432.5, 244202, 343, 284713, 75634, 347342, 156338, 13890, 738444, 48, 11, NA, 1860906,  a
425, 433.5, 773016, 2239667, 383552, 2572, 265523, 447894, 10832, 22306, 60, 78, NA, 4145362,  a
426, 434.6, 852, 154794, 18231, 44016, 154540, 15044, 263511, 839225, 56, 23, NA, 1490213,  a
427, 435.6, 372535, 948133, 871295, 425, 5377, 465349, 137482, 1, 44, 49, NA, 2800597,  a
428, 436.6, 1530284, 41230, 6637, 7883, 509706, 293507, 138234, 1722, 44, 32, NA, 2529203,  a
429, 437.6, 204843, 27974, 263255, 222289, 1953, 410039, 1877481, 517334, 78, 24, NA, 3525168,  a
430, 438.6, 154104, 180667, 297959, 226434, 503351, 60641, 7, 299164, 87, 77, NA, 1722327,  a
431, 439.7, 193913, 3788, 19308, 633751, 268142, 4009, 8454, 1226935, 8, 2, NA, 2358300,  a
432, 440.7, 1986, 904129, 73592, 1411259, 475054, 8058, 586219, 290779, 8, 13, NA, 3751076,  a
433, 441.7, 82967, 103883, 136390, 173344, 572991, 796462, 242216, 3695, 82, 35, NA, 2111948,  a
434, 442.7, 160111, 5222, 50585, 120696, 2854, 406021, 14009, 2827, 39, 14, NA, 762325,  a
435, 443.7, 382596, 361807, 178957, 620983, 124578, 54217, 343136, 143372, 5, 20, NA, 2209646,  a
436, 444.7, 285515, 55334, 27311, 702153, 308820, 284679, 20985, 756828, 93, 57, NA, 2441625,  a
437, 445.7, 29981, 48375, 824650, 307464, 7403, 277321, 60078, 542098, 39, 57, NA, 2097370,  a
438, 446.8, 79584, 31172, 71225, 689208, 1355743, 326618, 306276, 3812, 1, 17, NA, 2863638,  a
439, 447.8, 27555, 336630, 24, 122155, 357016, 1199539, 147632, 897343, 17, 84, NA, 3087894,  a
440, 448.8, 711561, 287859, 18924, 149388, 125, 30807, 107745, 74131, 36, 93, NA, 1380540,  a
441, 449.8, 1900335, 274211, 164762, 306377, 308620, 16371, 453485, 948, 82, 15, NA, 3425109,  a
442, 450.8, 207, 248590, 1243461, 97592, 65, 124284, 98488, 185305, 70, 28, NA, 1997992,  a
443, 451.8, 171360, 31235, 1079488, 228342, 650525, 33418, 1439636, 2725773, 45, 35, NA, 6359777,  a
444, 452.9, 441071, 108220, 782580, 869488, 4538, 300933, 124580, 747155, 27, 60, NA, 3378565,  a
445, 453.9, 148869, 83846, 3469, 780572, 109342, 16220, 139403, 83801, 91, 36, NA, 1365522,  a
446, 454.9, 836, 4261, 313295, 361937, 21208, 37842, 110453, 109039, 4, 11, NA, 958871,  a
447, 455.9, 139808, 126520, 140545, 112072, 682638, 4330, 268341, 22642, 89, 28, NA, 1496896,  a
448, 456.9, 57097, 46973, 152799, 43425, 99844, 97810, 273455, 991350, 91, 81, NA, 1762753,  a
449, 458.0, 1470173, 354244, 181692, 1506143, 8148, 336576, 5567, 79533, 81, 46, NA, 3942076,  a
450, 459.0, 25, 54645, 1798334, 348375, 91134, 453365, 249863, 270368, 85, 52, NA, 3266109,  a
451, 460.0, 324, 16657, 3197, 284221, 81891, 289897, 141907, 424644, 64, 90, NA, 1242738,  a
452, 461.0, 24580, 470962, 852834, 22487, 188937, 202457, 2965, 674628, 30, 32, NA, 2439850,  a
453, 462.0, 212, 223637, 88093, 455, 1716, 373, 36076, 104170, 67, 89, NA, 454732,  a
454, 463.0, 1097305, 193395, 14064, 352965, 956162, 25407, 48940, 18723, 15, 14, NA, 2706961,  a
455, 464.1, 465966, 876481, 68842, 542253, 42, 705419, 432391, 126194, 22, 2, NA, 3217588,  a
456, 465.1, 4174, 72598, 5344, 11264, 188306, 90045, 726707, 50650, 29, 53, NA, 1149088,  a
457, 466.1, 76578, 84372, 228455, 7721, 14199, 155353, 122697, 72544, 84, 61, NA, 761919,  a
458, 467.1, 319363, 590284, 103398, 9446, 155746, 396503, 1141582, 37547, 61, 31, NA, 2753869,  a
459, 468.1, 56770, 2866, 767667, 2, 619551, 235871, 138028, 573003, 81, 67, NA, 2393758,  a
460, 469.2, 87104, 315934, 3771, 800109, 343792, 151646, 5680, 38842, 74, 80, NA, 1746878,  a
461, 470.2, 208517, 52734, 1291519, 41617, 57786, 19757, 23953, 329667, 10, 66, NA, 2025550,  a
462, 471.2, 1816, 1656689, 3650, 185825, 1330225, 72973, 1742665, 20269, 46, 55, NA, 5014112,  a
463, 472.2, 435335, 75180, 133761, 38310, 263817, 10804, 340895, 61032, 18, 26, NA, 1359134,  a
464, 473.2, 291, 211057, 472261, 186003, 615894, 13897, 73362, 11653, 96, 45, NA, 1584418,  a
465, 474.2, 12033, 212488, 541672, 171962, 142662, 34010, 171816, 217323, 73, 45, NA, 1503966,  a
466, 475.3, 252423, 626079, 499348, 196037, 58410, 1783605, 997263, 72510, 42, 23, NA, 4485675,  a
467, 476.3, 28528, 294946, 97719, 1325, 60587, 151946, 4844, 13788, 95, 3, NA, 653683,  a
468, 477.3, 74324, 18778, 15897, 501701, 964699, 82494, 213858, 69029, 51, 78, NA, 1940780,  a
469, 478.3, 59198, 1007773, 84861, 420962, 7742, 6806, 280585, 221647, 35, 38, NA, 2089574,  a
470, 479.3, 23564, 728164, 45122, 1000449, 175356, 141919, 72166, 23884, 11, 9, NA, 2210624,  a
471, 480.3, 14206, 23987, 178792, 256315, 173707, 764953, 876879, 4132, 63, 54, NA, 2292971,  a
472, 481.4, 262401, 27781, 359064, 9264, 185137, 32519, 160854, 1472534, 50, 42, NA, 2509554,  a
473, 482.4, 1491236, 280291, 1018170, 133, 159, 819989, 141803, 2991, 36, 42, NA, 3754772,  a
