obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
993, 1002.2, 63273, 283930, 57869, 444588, 250564, 936772, 163990, 433650, 27, 74, NA, 2634636,  X
994, 1003.3, 32633, 14607, 188749, 276087, 20369, 542714, 259994, 260418, 71, 10, NA, 1595571,  X
995, 1004.3, 11527, 177453, 241896, 376930, 239677, 334703, 345064, 952, 73, 6, NA, 1728202,  X
996, 1005.3, 105111, 98249, 1073045, 222950, 896663, 58504, 67030, 51896, 26, 24, NA, 2573448,  X
997, 1006.3, 655, 1425288, 485002, 521556, 1420496, 2398, 71585, 28216, 40, 76, NA, 3955196,  X
998, 1007.3, 135636, 8997, 748434, 575636, 290033, 199516, 83856, 280666, 52, 67, NA, 2322774,  X
999, 1008.3, 169, 69624, 17165, 163351, 459870, 49421, 239104, 217970, 100, 19, NA, 1216674,  X
1000, 1009.3, 167792, 97501, 91806, 99, 316355, 656465, 27549, 31656, 8, 42, NA, 1389223,  X
1001, 1010.3, 846956, 752911, 285707, 114734, 58277, 4955, 9689, 316999, 91, 60, NA, 2390228,  X
1002, 1011.3, 39597, 728078, 7447, 1417277, 7332, 115635, 229407, 3930, 91, 77, NA, 2548703,  X
1003, 1012.3, 1220999, 272695, 1027609, 100267, 157767, 326551, 10201, 11536, 14, 95, NA, 3127625,  X
1004, 1013.3, 321630, 233179, 358106, 13412, 4106, 2277708, 86161, 1201137, 36, 23, NA, 4495439,  X
1005, 1014.3, 1219016, 16492, 138743, 53762, 316328, 693182, 69851, 3589, 91, 52, NA, 2510963,  X
1006, 1015.3, 91046, 1207742, 105890, 711685, 7673, 382105, 3317970, 18533, 41, 90, NA, 5842644,  X
1007, 1016.4, 77912, 34613, 41588, 606922, 7514, 5074, 353, 152115, 3, 91, NA, 926091,  X
1008, 1017.4, 482804, 1427, 175896, 607955, 2446, 24137, 395046, 51174, 17, 68, NA, 1740885,  X
1009, 1018.4, 1069110, 1480, 497806, 694669, 622375, 559839, 206510, 738270, 39, 1, NA, 4390059,  X
1010, 1019.4, 475466, 280932, 215076, 53923, 313585, 529995, 789766, 482074, 47, 73, NA, 3140817,  X
1011, 1020.4, 254381, 464331, 34, 263486, 194174, 63618, 1, 137235, 91, 28, NA, 1377260,  X
1012, 1021.4, 6528, 80248, 93062, 11435, 13146, 2171, 65915, 3701, 87, 28, NA, 276206,  X
1013, 1022.4, 5, 324, 4469, 246916, 9333, 742479, 520942, 8428, 67, 98, NA, 1532896,  X
1014, 1023.4, 166141, 197, 128561, 226442, 3013, 69386, 111700, 72928, 17, 34, NA, 778368,  X
1015, 1024.4, 1411399, 888785, 107933, 122411, 288304, 269547, 254333, 6505, 52, 91, NA, 3349217,  X
1016, 1025.4, 37565, 145, 7303, 68102, 22152, 256069, 574079, 152, 99, 99, NA, 965567,  X
1017, 1026.4, 125205, 487596, 261, 245, 518234, 6299, 62997, 325751, 19, 63, NA, 1526588,  X
1018, 1027.4, 35633, 161664, 20153, 20071, 253713, 50664, 286569, 233488, 18, 20, NA, 1061955,  X
1019, 1028.4, 143272, 84086, 291588, 465887, 89165, 259344, 24267, 404642, 95, 94, NA, 1762251,  X
1020, 1029.5, 1671, 284063, 172044, 168946, 163081, 630595, 190689, 258499, 54, 4, NA, 1869588,  X
1021, 1030.5, 153950, 1835281, 167673, 9372, 72009, 26906, 291497, 646060, 69, 18, NA, 3202748,  X
1022, 1031.5, 14446, 47349, 841880, 27442, 29283, 886897, 388196, 124033, 56, 16, NA, 2359526,  X
1023, 1032.5, 18862, 618655, 611778, 685076, 302802, 740844, 966193, 1567028, 65, 100, NA, 5511238,  X
1024, 1033.5, 50025, 172540, 335565, 1692148, 172077, 559053, 85662, 11513, 44, 79, NA, 3078583,  X
1025, 1034.5, 9785, 642604, 27995, 82942, 3291, 1553184, 187514, 80417, 31, 59, NA, 2587732,  X
1026, 1035.5, 51334, 110469, 159359, 379323, 2131, 908508, 856, 36052, 33, 58, NA, 1648032,  X
1027, 1036.5, 5263, 135347, 7974, 74742, 72146, 122383, 38630, 2754, 51, 38, NA, 459239,  X
1028, 1037.5, 4116, 60107, 115895, 75994, 1005575, 1092, 13929, 5381, 62, 84, NA, 1282089,  X
1029, 1038.5, 22575, 1544437, 38777, 19626, 327658, 101994, 140211, 57017, 96, 35, NA, 2252295,  X
1030, 1039.5, 1262139, 371527, 7532, 189181, 176631, 3048025, 758402, 406099, 59, 54, NA, 6219536,  X
1031, 1040.5, 140898, 340362, 138, 216, 50970, 2028480, 286768, 15843, 84, 38, NA, 2863675,  X
1032, 1041.5, 429460, 47713, 795671, 590957, 843, 1035386, 27380, 41092, 26, 88, NA, 2968502,  X
1033, 1042.6, 1776302, 184504, 6815, 1317525, 8484, 756372, 194, 772996, 30, 34, NA, 4823192,  X
1034, 1043.6, 1886534, 15847, 1613512, 38211, 46290, 18553, 72164, 451511, 48, 10, NA, 4142622,  X
1035, 1044.6, 101455, 3428, 308, 95537, 70629, 124899, 980098, 244125, 94, 2, NA, 1620479,  X
1036, 1045.6, 2911, 186789, 7232, 257312, 837988, 281522, 91135, 107818, 38, 66, NA, 1772707,  X
1037, 1046.6, 36942, 565293, 538996, 233274, 225437, 70140, 402385, 57371, 53, 49, NA, 2129838,  X
1038, 1047.6, 4031, 145107, 213120, 203216, 42922, 566933, 160068, 45, 43, 90, NA, 1335442,  X
1039, 1048.6, 202655, 39970, 1675, 113283, 114412, 803732, 2603, 13119, 61, 89, NA, 1291449,  X
1040, 1049.6, 2009, 261260, 34291, 148030, 334815, 23247, 241985, 49383, 36, 79, NA, 1095020,  X
1041, 1050.6, 147339, 118302, 116843, 14037, 443004, 234889, 4955, 121839, 2, 74, NA, 1201208,  X
1042, 1051.6, 23485, 64922, 76926, 200, 127612, 532272, 887698, 1131652, 77, 81, NA, 2844767,  X
1043, 1052.6, 177974, 53150, 2802, 128975, 323075, 266137, 1319878, 497437, 42, 34, NA, 2769428,  X
1044, 1053.6, 6376, 20244, 1605690, 49347, 249912, 447742, 57965, 749609, 72, 61, NA, 3186885,  X
1045, 1054.7, 10220, 443085, 113159, 44333, 45898, 1350661, 2446, 52511, 86, 82, NA, 2062313,  X
1046, 1055.7, 6489, 53433, 289982, 604437, 801784, 60621, 273324, 282588, 32, 48, NA, 2372658,  X
1047, 1056.7, 345575, 4074, 170512, 428110, 82306, 333328, 210631, 234989, 86, 67, NA, 1809525,  X
1048, 1057.7, 696939, 8962, 26460, 20229, 1656096, 1080371, 886, 40681, 80, 80, NA, 3530624,  X
1049, 1058.7, 743672, 454902, 1055782, 1529, 152857, 22149, 45745, 33512, 52, 100, NA, 2510148,  X
1050, 1059.7, 110096, 104345, 223341, 1120675, 1178402, 6686, 415879, 1239839, 26, 52, NA, 4399263,  X
1051, 1060.7, 2, 234508, 55211, 366833, 18150, 34753, 967058, 7236, 38, 26, NA, 1683751,  X
1052, 1061.7, 264550, 1585078, 1178192, 728897, 12392, 289365, 18108, 2465, 76, 52, NA, 4079047,  X
1053, 1062.7, 5816, 1021407, 98560, 59632, 4624, 11338, 4744, 285330, 3, 17, NA, 1491451,  X
1054, 1063.7, 305520, 14055, 97878, 2664, 124545, 40282, 847046, 16296, 92, 41, NA, 1448286,  X
1055, 1064.7, 304923, 764380, 10692, 34119, 90181, 656449, 766, 367776, 47, 93, NA, 2229286,  X
1056, 1065.7, 191634, 842901, 89176, 83202, 45016, 126807, 3356, 164, 66, 43, NA, 1382256,  X
1057, 1066.8, 51480, 747537, 189297, 78481, 282033, 855168, 55719, 62726, 83, 58, NA, 2322441,  X
1058, 1067.8, 389592, 25975, 215218, 635542, 77627, 62277, 18519, 21646, 74, 76, NA, 1446396,  X
1059, 1068.8, 153669, 1679, 227302, 129326, 522612, 996778, 1934109, 193079, 73, 78, NA, 4158554,  X
1060, 1069.8, 55765, 100825, 111538, 828461, 425519, 94265, 61636, 432, 85, 3, NA, 1678441,  X
1061, 1070.8, 190233, 71735, 1233221, 87774, 30431, 1795102, 466426, 86018, 48, 18, NA, 3960940,  X
1062, 1071.8, 788723, 8244, 508216, 1688, 678600, 2699, 18044, 497525, 58, 98, NA, 2503739,  X
1063, 1072.8, 87956, 106184, 393671, 18715, 132709, 186053, 1142793, 694327, 84, 19, NA, 2762408,  X
1064, 1073.8, 25865, 497195, 194057, 92643, 102978, 1222, 106059, 2158529, 18, 54, NA, 3178548,  X
1065, 1074.8, 210510, 902139, 1574008, 58349, 150405, 132736, 641039, 623353, 71, 34, NA, 4292539,  X
1066, 1075.8, 212498, 452350, 250190, 1061, 821712, 644215, 397931, 722489, 96, 10, NA, 3502446,  X
1067, 1076.8, 20674, 687103, 99229, 42236, 396, 65191, 118820, 169251, 69, 54, NA, 1202900,  X
1068, 1077.8, 569942, 417155, 2081, 1359124, 377, 165861, 504227, 48103, 19, 50, NA, 3066870,  X
1069, 1078.8, 484369, 26525, 10188, 573948, 32592, 6598, 17382, 396139, 47, 9, NA, 1547741,  X
1070, 1079.9, 132734, 424112, 1109942, 22060, 111065, 154656, 823549, 1714220, 53, 30, NA, 4492338,  X
1071, 1080.9, 73640, 16454, 24684, 1179638, 149858, 24212, 40550, 801852, 42, 55, NA, 2310888,  X
1072, 1081.9, 35649, 286866, 69547, 4025, 224268, 10552, 1499707, 896631, 88, 36, NA, 3027245,  X
1073, 1082.9, 907290, 28991, 1988547, 287438, 38078, 352500, 58463, 1211, 97, 50, NA, 3662518,  X
1074, 1083.9, 1209432, 167109, 2038, 77390, 129, 3591, 43100, 25690, 58, 9, NA, 1528479,  X
1075, 1084.9, 79862, 230487, 44445, 153406, 293315, 54462, 78, 3020, 88, 24, NA, 859075,  X
1076, 1085.9, 155433, 507520, 6642, 15831, 505477, 76470, 47257, 25741, 65, 78, NA, 1340371,  X
1077, 1086.9, 101059, 1109488, 10108, 440841, 669772, 362768, 194002, 917087, 86, 4, NA, 3805125,  X
1078, 1087.9, 149192, 20280, 321137, 765454, 225050, 459513, 367631, 45744, 3, 80, NA, 2354001,  X
1079, 1088.9, 534576, 191003, 547920, 205730, 5424, 99403, 769039, 123936, 56, 51, NA, 2477031,  X
1080, 1089.9, 16876, 186622, 179, 145607, 237216, 21088, 58242, 234622, 46, 72, NA, 900452,  X
1081, 1090.9, 438004, 71840, 737019, 722, 305803, 81997, 24707, 739038, 2, 7, NA, 2399130,  X
1082, 1092.0, 562804, 483797, 30470, 1155, 38584, 464812, 120283, 119972, 52, 24, NA, 1821877,  X
1083, 1093.0, 252872, 104364, 590061, 648918, 217077, 1032629, 697240, 32474, 18, 10, NA, 3575635,  X
1084, 1094.0, 460900, 55696, 77076, 955823, 12645, 4282, 215767, 614571, 72, 23, NA, 2396760,  X
1085, 1095.0, 163363, 440544, 71874, 121441, 235031, 218422, 35844, 158685, 23, 26, NA, 1445204,  X
1086, 1096.0, 370535, 2519149, 1361897, 558910, 242553, 1352, 397406, 373247, 24, 25, NA, 5825049,  X
1087, 1097.0, 50560, 194304, 272209, 837685, 1241948, 11883, 867038, 70181, 37, 99, NA, 3545808,  X
1088, 1098.0, 4631, 9217, 1442, 20270, 628222, 236483, 100766, 72, 91, 13, NA, 1001103,  X
1089, 1099.0, 47625, 573268, 13192, 428419, 192266, 126526, 31026, 7234, 97, 23, NA, 1419556,  X
1090, 1100.0, 519742, 1157082, 307756, 97432, 239077, 9346, 550373, 156114, 94, 24, NA, 3036922,  X
1091, 1101.0, 26113, 27450, 21240, 270783, 111375, 544675, 655531, 1486, 8, 16, NA, 1658653,  X
1092, 1102.0, 365696, 81199, 123574, 749150, 248024, 1848988, 342929, 365185, 76, 91, NA, 4124745,  X
1093, 1103.0, 141355, 108334, 61719, 408619, 162, 387807, 134279, 135666, 76, 38, NA, 1377941,  X
1094, 1104.0, 209248, 21042, 44756, 764990, 122409, 105359, 25164, 363856, 33, 64, NA, 1656824,  X
1095, 1105.1, 637940, 122992, 488591, 471664, 28073, 67362, 899341, 205827, 22, 62, NA, 2921790,  X
1096, 1106.1, 695976, 243888, 21631, 596439, 77056, 8728, 2422, 44074, 29, 97, NA, 1690214,  X
1097, 1107.1, 169588, 134688, 60969, 98570, 80582, 63127, 116042, 147013, 98, 11, NA, 870579,  X
1098, 1108.1, 4652, 2248, 228454, 12274, 45079, 83168, 129598, 373335, 46, 55, NA, 878808,  X
1099, 1109.1, 3653, 74578, 110447, 244334, 734511, 30921, 291335, 242628, 98, 20, NA, 1732407,  X
1100, 1110.1, 1018292, 762492, 49418, 506405, 66342, 300669, 47581, 10495, 11, 45, NA, 2761694,  X
1101, 1111.1, 277906, 304164, 920512, 317830, 920657, 2829, 7971, 766344, 54, 28, NA, 3518213,  X
1102, 1112.1, 385041, 176878, 321525, 11345, 102966, 141, 351441, 84651, 95, 61, NA, 1433988,  X
1103, 1113.1, 162218, 20095, 180482, 52068, 116964, 46088, 12735, 1820367, 28, 39, NA, 2411017,  X
1104, 1114.1, 69378, 58722, 77400, 275215, 1610, 5697, 591362, 278506, 63, 17, NA, 1357890,  X
1105, 1115.1, 672231, 214102, 466, 941344, 790372, 1092084, 20798, 355938, 37, 34, NA, 4087335,  X
1106, 1116.1, 153158, 98488, 48226, 228472, 5355, 81940, 356902, 66635, 39, 6, NA, 1039176,  X
1107, 1117.2, 518060, 23633, 13243, 134244, 897039, 765716, 31343, 471619, 8, 100, NA, 2854897,  X
1108, 1118.2, 322822, 681240, 532769, 89530, 894167, 44982, 9594, 209, 92, 70, NA, 2575313,  X
1109, 1119.2, 12494, 176080, 277217, 187981, 151986, 337413, 204233, 926795, 31, 67, NA, 2274199,  X
1110, 1120.2, 10189, 147191, 25, 126367, 638423, 302, 55939, 795147, 47, 4, NA, 1773583,  X
1111, 1121.2, 274244, 122497, 31430, 226436, 11197, 51635, 115148, 132710, 75, 39, NA, 965297,  X
1112, 1122.2, 526055, 9418, 25112, 339071, 857245, 1123603, 432905, 37947, 50, 41, NA, 3351356,  X
1113, 1123.2, 459372, 78082, 15419, 709196, 1042574, 198979, 74617, 198173, 29, 19, NA, 2776412,  X
1114, 1124.2, 700359, 7132, 241, 99974, 183097, 698, 120597, 122362, 32, 42, NA, 1234460,  X
1115, 1125.2, 21751, 90118, 451479, 201203, 20426, 46518, 238734, 350637, 10, 90, NA, 1420866,  X
1116, 1126.2, 501425, 405291, 26573, 15678, 1732, 4368, 315247, 191145, 25, 25, NA, 1461459,  X
1117, 1127.2, 1247, 816845, 1688428, 119609, 1760, 25693, 473626, 428124, 96, 60, NA, 3555332,  X
1118, 1128.2, 21698, 353705, 9425, 129469, 767617, 192891, 158776, 591509, 92, 62, NA, 2225090,  X
1119, 1129.3, 105764, 236020, 3267, 112437, 11800, 274692, 420612, 42641, 28, 49, NA, 1207233,  X
1120, 1130.3, 4898, 137220, 24790, 3974, 895349, 994758, 574764, 48162, 8, 84, NA, 2683915,  X
1121, 1131.3, 48154, 60532, 203763, 56571, 177459, 210762, 152563, 174580, 52, 45, NA, 1084384,  X
1122, 1132.3, 19707, 554159, 483695, 125390, 216184, 222101, 54326, 14446, 22, 56, NA, 1690008,  X
1123, 1133.3, 171867, 442, 3987, 86996, 5711, 60623, 547301, 83091, 6, 64, NA, 960018,  X
1124, 1134.3, 413805, 123678, 8210, 1092102, 123687, 37029, 1211452, 2925, 15, 34, NA, 3012888,  X
1125, 1135.3, 199775, 459645, 81747, 442955, 87880, 25725, 40649, 12614, 60, 53, NA, 1350990,  X
1126, 1136.3, 1306547, 3697, 378680, 29072, 114581, 582213, 689, 779163, 76, 74, NA, 3194642,  X
1127, 1137.3, 965393, 63475, 3628, 28521, 311051, 64464, 102494, 97429, 99, 85, NA, 1636455,  X
1128, 1138.3, 881227, 46550, 68032, 138631, 8595, 740665, 8687, 191551, 84, 86, NA, 2083938,  X
1129, 1139.3, 19715, 256124, 253249, 1000359, 37152, 617652, 53719, 649191, 17, 9, NA, 2887161,  X
1130, 1140.3, 34107, 13080, 51014, 18932, 163363, 381969, 214261, 827566, 78, 54, NA, 1704292,  X
1131, 1141.3, 358006, 178242, 77339, 796947, 512842, 590619, 247691, 142899, 2, 42, NA, 2904585,  X
1132, 1142.4, 6462, 28247, 358144, 17354, 207241, 140218, 1121, 13685, 84, 43, NA, 772472,  X
1133, 1143.4, 41443, 97393, 392382, 761217, 986447, 779637, 299804, 186277, 38, 82, NA, 3544600,  X
1134, 1144.4, 253577, 122451, 10812, 315198, 289, 74759, 5466, 231186, 10, 57, NA, 1013738,  X
1135, 1145.4, 117, 202097, 212083, 76877, 24109, 470510, 2086790, 37155, 94, 15, NA, 3109738,  X
1136, 1146.4, 87371, 1669970, 80336, 111799, 116824, 36116, 707926, 2660, 13, 88, NA, 2813002,  X
1137, 1147.4, 1095, 618398, 670139, 390325, 351500, 1427, 1, 946580, 72, 55, NA, 2979465,  X
1138, 1148.4, 22839, 205763, 239198, 8500, 1093839, 5322, 68581, 1971321, 61, 45, NA, 3615363,  X
1139, 1149.4, 152753, 820533, 34106, 184, 747380, 25734, 33922, 54020, 59, 67, NA, 1868632,  X
1140, 1150.4, 33409, 735582, 299926, 1174320, 307684, 107766, 296625, 476696, 26, 67, NA, 3432008,  X
1141, 1151.4, 732027, 63294, 255265, 149461, 817535, 363, 338601, 417437, 50, 8, NA, 2773983,  X
1142, 1152.4, 243932, 5550, 8789, 711506, 23684, 108662, 195560, 109024, 15, 85, NA, 1406707,  X
1143, 1153.4, 16068, 21283, 464985, 572978, 1724607, 29334, 296003, 204874, 45, 35, NA, 3330132,  X
1144, 1154.4, 793727, 1236579, 87211, 15840, 128226, 162646, 721543, 29174, 43, 40, NA, 3174946,  X
1145, 1155.5, 723866, 400577, 22328, 1340, 2741, 226688, 16896, 19655, 66, 84, NA, 1414091,  X
1146, 1156.5, 139225, 150287, 372606, 92659, 812007, 950306, 569695, 230208, 15, 60, NA, 3316993,  X
1147, 1157.5, 2229, 148757, 66079, 1623, 7210, 7014, 245445, 1784769, 76, 28, NA, 2263126,  X
1148, 1158.5, 438943, 272169, 45383, 436101, 24596, 29998, 49907, 1272931, 50, 63, NA, 2570028,  X
1149, 1159.5, 396545, 164500, 175415, 116007, 170498, 497088, 275380, 515283, 15, 6, NA, 2310716,  X
1150, 1160.5, 947533, 416851, 14277, 1, 301988, 149052, 128816, 108716, 78, 46, NA, 2067234,  X
1151, 1161.5, 28043, 2991, 10675, 125649, 38390, 7106, 750, 2734, 13, 74, NA, 216338,  X
1152, 1162.5, 972200, 582113, 399146, 205770, 405913, 601043, 95726, 254523, 46, 45, NA, 3516434,  X
1153, 1163.5, 1057730, 1054, 7390, 134363, 420058, 17003, 215770, 18616, 28, 10, NA, 1871984,  X
1154, 1164.5, 1383422, 715112, 54, 154, 569574, 1530609, 144146, 745912, 85, 40, NA, 5088983,  X
1155, 1165.5, 191971, 125502, 1113608, 2163836, 742079, 48122, 346016, 549463, 51, 23, NA, 5280597,  X
1156, 1166.5, 498, 75331, 10, 9911, 249441, 130974, 324601, 56349, 6, 64, NA, 847115,  X
1157, 1167.5, 36044, 712549, 190144, 528573, 66272, 149814, 11803, 541704, 87, 35, NA, 2236903,  X
1158, 1168.6, 8055, 242613, 206503, 162229, 60240, 523108, 475887, 1703415, 81, 55, NA, 3382050,  X
1159, 1169.6, 618155, 10645, 579133, 132639, 420566, 217223, 131317, 495029, 96, 9, NA, 2604707,  X
1160, 1170.6, 7648, 98002, 310902, 648758, 115048, 2134871, 9910, 178466, 81, 45, NA, 3503605,  X
1161, 1171.6, 307702, 187335, 345935, 7741, 93377, 5885, 160674, 5537, 75, 13, NA, 1114186,  X
1162, 1172.6, 19930, 44370, 17467, 68, 518237, 594484, 17187, 1745, 71, 29, NA, 1213488,  X
1163, 1173.6, 374419, 541875, 70191, 207263, 1206087, 170050, 980895, 281319, 90, 89, NA, 3832099,  X
1164, 1174.6, 99776, 964866, 483974, 138237, 98515, 1829280, 333279, 35214, 57, 9, NA, 3983141,  X
1165, 1175.6, 58374, 528358, 2765000, 21308, 89228, 222, 40242, 169012, 34, 31, NA, 3671744,  X
1166, 1176.6, 850336, 251575, 240624, 51496, 67777, 181205, 160678, 671139, 87, 81, NA, 2474830,  X
1167, 1177.6, 211774, 263923, 111682, 1090, 615462, 425945, 2028, 393370, 23, 79, NA, 2025274,  X
1168, 1178.6, 65718, 109714, 598549, 145421, 84384, 228116, 975462, 62009, 59, 96, NA, 2269373,  X
1169, 1179.6, 34167, 689780, 796790, 614229, 248958, 192134, 346606, 24188, 38, 23, NA, 2946852,  X
1170, 1180.7, 134, 659995, 228408, 63859, 135003, 12441, 503726, 203, 27, 37, NA, 1603769,  X
1171, 1181.7, 414, 48650, 127443, 1627138, 181435, 3132, 127218, 442860, 33, 94, NA, 2558290,  X
1172, 1182.7, 46704, 563843, 3044, 244702, 288, 404016, 879, 163, 93, 39, NA, 1263639,  X
1173, 1183.7, 30665, 82392, 557148, 118210, 195762, 382399, 529406, 4982, 58, 45, NA, 1900964,  X
1174, 1184.7, 1302469, 4729, 134404, 6703, 2062738, 3137, 1186557, 19135, 98, 77, NA, 4719872,  X
1175, 1185.7, 12153, 105289, 1303275, 5773, 20099, 472198, 106813, 31764, 88, 18, NA, 2057364,  X
1176, 1186.7, 233546, 21265, 3304, 47753, 67432, 336126, 19139, 113707, 25, 12, NA, 842272,  X
1177, 1187.7, 224725, 43861, 711062, 222080, 232687, 38097, 287042, 8953, 43, 34, NA, 1768507,  X
1178, 1188.7, 2663630, 118615, 48817, 235666, 80101, 65422, 297255, 225143, 78, 62, NA, 3734649,  X
1179, 1189.7, 26108, 104472, 466699, 1519120, 84728, 524303, 13546, 108921, 68, 45, NA, 2847897,  X
1180, 1190.7, 86168, 53602, 272645, 117153, 331909, 15732, 613900, 64096, 4, 47, NA, 1555205,  X
1181, 1191.7, 18424, 74673, 1008733, 51657, 3363, 924187, 189215, 1404017, 99, 34, NA, 3674269,  X
1182, 1192.7, 35964, 85073, 19324, 188708, 152612, 89318, 7199, 455055, 58, 59, NA, 1033253,  X
1183, 1193.8, 1327022, 192266, 340326, 562089, 911603, 520704, 299234, 127401, 41, 14, NA, 4280645,  X
1184, 1194.8, 6945, 288115, 47456, 2203, 3009, 94903, 5222, 144, 12, 24, NA, 447997,  X
1185, 1195.8, 1778989, 243184, 501149, 11314, 717232, 30575, 77942, 369195, 90, 5, NA, 3729580,  X
1186, 1196.8, 2601451, 21141, 470274, 205288, 346786, 1655102, 282230, 157043, 52, 67, NA, 5739315,  X
1187, 1197.8, 4325, 61422, 197595, 29814, 1509774, 442114, 370864, 23809, 50, 32, NA, 2639717,  X
1188, 1198.8, 470371, 211447, 40844, 611096, 14307, 4285, 239073, 6058, 32, 39, NA, 1597481,  X
1189, 1199.8, 23144, 23224, 24709, 162394, 87565, 662824, 1839098, 500248, 72, 86, NA, 3323206,  X
1190, 1200.8, 518420, 30381, 268781, 8658, 8640, 683600, 615122, 373258, 80, 44, NA, 2506860,  X
1191, 1201.8, 4078, 313550, 85299, 651530, 28813, 76954, 195150, 3212, 51, 91, NA, 1358586,  X
1192, 1202.8, 32942, 29774, 1394459, 278631, 14242, 18950, 248725, 831, 71, 42, NA, 2018554,  X
1193, 1203.8, 3821, 279778, 139, 632512, 1877921, 405174, 88503, 358836, 32, 34, NA, 3646684,  X
1194, 1204.8, 227829, 419406, 36255, 1687705, 31282, 248300, 86185, 815, 25, 3, NA, 2737777,  X
1195, 1205.9, 396582, 4782, 128759, 167333, 8021, 627459, 2838, 7636, 95, 76, NA, 1343410,  X
1196, 1206.9, 293949, 232626, 853161, 1090986, 87523, 79252, 84757, 6989, 33, 19, NA, 2729243,  X
1197, 1207.9, 2094, 434725, 162906, 186493, 1257588, 177896, 257886, 177424, 29, 84, NA, 2657012,  X
1198, 1208.9, 271533, 59077, 26637, 156126, 15044, 881692, 236543, 210132, 77, 93, NA, 1856784,  X
1199, 1209.9, 336465, 221394, 137037, 6482, 35, 75862, 43259, 885078, 72, 15, NA, 1705612,  X
1200, 1210.9, 615910, 788499, 3745, 558657, 51877, 1633681, 479083, 486704, 69, 47, NA, 4618156,  X
1201, 1211.9, 950593, 280257, 1893, 348753, 640540, 928964, 146, 96766, 52, 59, NA, 3247912,  X
1202, 1212.9, 146852, 757225, 1641912, 189614, 436775, 62600, 750014, 61172, 1, 40, NA, 4046164,  X
1203, 1213.9, 24, 880254, 80799, 167441, 966544, 1140, 157348, 571855, 6, 51, NA, 2825405,  X
1204, 1214.9, 14950, 275527, 51855, 34707, 1060123, 269, 7825, 330378, 2, 1, NA, 1775634,  X
1205, 1215.9, 92646, 431164, 3870, 75097, 10837, 1072000, 14916, 806674, 37, 3, NA, 2507204,  X
1206, 1216.9, 625233, 26278, 15822, 46107, 39175, 48881, 1208856, 81792, 44, 13, NA, 2092144,  X
1207, 1218.0, 143605, 3124, 267946, 8413, 7538, 41028, 3975, 2998, 54, 89, NA, 478627,  X
1208, 1219.0, 1353427, 9608, 43845, 996907, 286565, 35117, 708, 282402, 24, 42, NA, 3008579,  X
1209, 1220.0, 714, 161182, 13907, 933006, 201738, 301275, 1951, 3652, 18, 66, NA, 1617425,  X
1210, 1221.0, 604944, 129875, 10907, 304160, 101631, 15616, 354597, 729674, 46, 55, NA, 2251404,  X
1211, 1222.0, 1069954, 30338, 327246, 266849, 747980, 121514, 47645, 407321, 98, 63, NA, 3018847,  X
1212, 1223.0, 531250, 1134314, 85626, 60430, 1941, 94478, 123447, 1348076, 86, 38, NA, 3379562,  X
1213, 1224.0, 6451, 85935, 494176, 676214, 877916, 306295, 231133, 138933, 18, 35, NA, 2817053,  X
1214, 1225.0, 885, 48276, 55663, 72805, 330, 750693, 150810, 373, 59, 1, NA, 1079835,  X
1215, 1226.0, 468414, 63972, 1543, 460946, 971179, 69185, 983859, 502241, 32, 87, NA, 3521339,  X
1216, 1227.0, 80999, 156247, 953204, 809557, 1590481, 1723, 91400, 309084, 38, 3, NA, 3992695,  X
1217, 1228.0, 162434, 5878, 741069, 1486, 777740, 336905, 260955, 77810, 13, 26, NA, 2364277,  X
1218, 1229.0, 1096, 728, 827, 19087, 1504550, 5339, 1419374, 151728, 17, 70, NA, 3102729,  X
1219, 1230.1, 174017, 459155, 368619, 6752, 658115, 78922, 163754, 272786, 49, 87, NA, 2182120,  X
1220, 1231.1, 204356, 22640, 351240, 76553, 596598, 844830, 74, 107497, 44, 80, NA, 2203788,  X
1221, 1232.1, 12132, 1054215, 219249, 224904, 151752, 25324, 245153, 71810, 37, 22, NA, 2004539,  X
1222, 1233.1, 2867, 5400, 9806, 704480, 96133, 60988, 623914, 838802, 40, 10, NA, 2342390,  X
1223, 1234.1, 129213, 785125, 404398, 40682, 158897, 40219, 497039, 265020, 34, 92, NA, 2320593,  X
1224, 1235.1, 748985, 296811, 170161, 1207, 406319, 781597, 390655, 603383, 86, 18, NA, 3399118,  X
1225, 1236.1, 282, 9183, 22304, 705, 449737, 161709, 98093, 550749, 74, 98, NA, 1292762,  X
1226, 1237.1, 58183, 82043, 181410, 28977, 146069, 3820, 1008527, 26797, 28, 83, NA, 1535826,  X
1227, 1238.1, 1185, 359265, 553710, 509928, 78222, 412752, 3227945, 522087, 4, 44, NA, 5665094,  X
1228, 1239.1, 11071, 347403, 744, 65654, 3773, 244727, 499124, 2218, 46, 22, NA, 1174714,  X
1229, 1240.1, 163983, 1932159, 152327, 1144335, 39136, 158982, 724673, 91682, 81, 74, NA, 4407277,  X
1230, 1241.1, 362895, 13546, 220529, 153628, 389830, 660073, 4903, 26467, 63, 26, NA, 1831871,  X
1231, 1242.1, 289866, 419927, 4620023, 604336, 302238, 26294, 20773, 10419, 94, 70, NA, 6293876,  X
