obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1483, 1495.6, 341648, 662164, 777747, 460491, 807372, 760532, 1274272, 653363, 8, 95, NA, 5737589,  6
1484, 1496.6, 7708, 13536, 109687, 42569, 240708, 18547, 10298, 726984, 24, 42, NA, 1170037,  6
1485, 1497.7, 489295, 78525, 241265, 143695, 10403, 503576, 94824, 329381, 93, 79, NA, 1890964,  6
1486, 1498.7, 266390, 234790, 1472, 1, 72289, 338332, 184933, 1245660, 48, 70, NA, 2343867,  6
1487, 1499.7, 544354, 98566, 702686, 110731, 19264, 220085, 1501, 1629533, 56, 57, NA, 3326720,  6
1488, 1500.7, 438, 401179, 4591, 201822, 167445, 117548, 119656, 125541, 15, 33, NA, 1138220,  6
1489, 1501.7, 482859, 398233, 399926, 62, 370859, 1264, 284539, 31536, 1, 47, NA, 1969278,  6
1490, 1502.7, 752842, 42787, 3523, 332688, 65910, 1105, 42, 567571, 2, 40, NA, 1766468,  6
1491, 1503.7, 41225, 91953, 4907, 77578, 595233, 130401, 137353, 30773, 59, 42, NA, 1109423,  6
1492, 1504.7, 4975, 20981, 294379, 10127, 11787, 149232, 14982, 1465, 49, 99, NA, 507928,  6
1493, 1505.8, 61476, 45386, 7554, 129577, 206233, 147458, 345793, 5171, 72, 16, NA, 948648,  6
1494, 1506.8, 154, 9079, 66583, 33886, 882229, 229940, 151895, 99921, 32, 90, NA, 1473687,  6
1495, 1507.8, 82097, 30489, 69548, 214654, 74328, 24908, 389958, 179529, 100, 97, NA, 1065511,  6
1496, 1508.8, 165664, 1507558, 37476, 468208, 400500, 446255, 51045, 9604, 29, 82, NA, 3086310,  6
1497, 1509.8, 348755, 78245, 455663, 162925, 6321, 68743, 305409, 433900, 72, 39, NA, 1859961,  6
1498, 1510.8, 69871, 366519, 7818, 250116, 834324, 7507, 9573, 104188, 46, 12, NA, 1649916,  6
1499, 1511.8, 479272, 430832, 12669, 58588, 15322, 93585, 356767, 9550, 17, 96, NA, 1456585,  6
1500, 1512.8, 30730, 30690, 28255, 1718194, 20359, 295597, 188070, 5738, 84, 8, NA, 2317633,  6
1501, 1513.9, 29442, 98715, 99370, 277545, 417695, 143975, 484, 12147, 58, 50, NA, 1079373,  6
1502, 1514.9, 8988, 219243, 23192, 8676, 1625980, 1285670, 9332, 80215, 17, 5, NA, 3261296,  6
1503, 1515.9, 78325, 246746, 409155, 849687, 217717, 39948, 20009, 1811254, 83, 35, NA, 3672841,  6
1504, 1516.9, 283599, 11215, 748708, 460655, 960736, 333621, 401056, 78009, 6, 14, NA, 3277599,  6
1505, 1517.9, 166578, 934507, 90205, 19162, 177221, 10521, 2167, 728, 43, 4, NA, 1401089,  6
1506, 1518.9, 26792, 178277, 751193, 68689, 208721, 118678, 307079, 2689, 46, 25, NA, 1662118,  6
1507, 1519.9, 28694, 2704, 63853, 43171, 222509, 211390, 78150, 123955, 67, 61, NA, 774426,  6
1508, 1520.9, 9783, 599457, 718784, 110818, 33575, 147, 713, 220506, 25, 90, NA, 1693783,  6
1509, 1521.9, 160778, 113543, 579107, 298318, 469650, 256282, 987732, 147875, 94, 11, NA, 3013285,  6
1510, 1523.0, 3030, 43736, 37047, 5786, 7955, 320319, 853823, 137765, 40, 7, NA, 1409461,  6
1511, 1524.0, 345972, 625438, 14305, 292, 92858, 904086, 236493, 33746, 50, 30, NA, 2253190,  6
1512, 1525.0, 1273, 7582, 1712, 61742, 47762, 8723, 237417, 295, 34, 87, NA, 366506,  6
1513, 1526.0, 157547, 12679, 369012, 55423, 5000, 1446, 49676, 120599, 38, 41, NA, 771382,  6
1514, 1527.0, 6267, 203203, 57196, 301281, 303330, 11078, 31351, 361239, 17, 26, NA, 1274945,  6
1515, 1528.0, 182141, 211587, 63810, 549693, 450, 31377, 61071, 1179, 75, 81, NA, 1101308,  6
1516, 1529.0, 193407, 556355, 358, 152207, 12954, 220418, 49846, 12753, 4, 79, NA, 1198298,  6
1517, 1530.0, 43026, 286, 2, 12388, 92191, 137763, 15352, 35717, 62, 25, NA, 336725,  6
1518, 1531.1, 8378, 5140, 69198, 234346, 75021, 161884, 11630, 837382, 11, 12, NA, 1402979,  6
1519, 1532.1, 17273, 435208, 308336, 3214, 514853, 418567, 2428189, 613483, 49, 49, NA, 4739123,  6
1520, 1533.1, 1110229, 1358736, 302485, 169578, 12130, 256263, 327803, 5728, 50, 37, NA, 3542952,  6
1521, 1534.1, 183, 800598, 34747, 496, 19422, 668, 538439, 1619251, 10, 77, NA, 3013804,  6
1522, 1535.1, 2236824, 25073, 1001540, 278795, 15932, 308950, 488, 12311, 74, 46, NA, 3879913,  6
1523, 1536.1, 615985, 252290, 1477726, 312353, 1104628, 134309, 377370, 14839, 2, 80, NA, 4289500,  6
1524, 1537.1, 172772, 3655, 90389, 772402, 8440, 561837, 34233, 586591, 35, 88, NA, 2230319,  6
1525, 1538.1, 24382, 43531, 59028, 269098, 17870, 96777, 704081, 991, 54, 14, NA, 1215758,  6
1526, 1539.2, 145650, 9751, 47885, 1094, 24055, 265015, 50155, 350714, 38, 7, NA, 894319,  6
1527, 1540.2, 623128, 1691, 10523, 902216, 590515, 425771, 250524, 26728, 4, 46, NA, 2831096,  6
1528, 1541.2, 929, 1291170, 1211863, 7514, 22157, 1354000, 1002448, 133300, 35, 16, NA, 5023381,  6
1529, 1542.2, 33320, 6912, 26498, 386309, 130741, 57103, 17302, 91020, 89, 86, NA, 749205,  6
1530, 1543.2, 2369, 67199, 2028, 1056268, 597673, 1665164, 200705, 37153, 57, 100, NA, 3628559,  6
1531, 1544.2, 314668, 52211, 311451, 496664, 929409, 258210, 52282, 364294, 91, 6, NA, 2779189,  6
1532, 1545.2, 58090, 49751, 2397805, 169040, 123042, 168790, 3039, 226918, 59, 6, NA, 3196475,  6
1533, 1546.3, 118848, 1051, 49852, 10583, 68254, 13130, 20093, 47788, 84, 30, NA, 329599,  6
1534, 1547.3, 21317, 108332, 9491, 138741, 83378, 513248, 3329, 246281, 40, 35, NA, 1124117,  6
1535, 1548.3, 128743, 173613, 593557, 3833, 93207, 157051, 278097, 105936, 90, 3, NA, 1534037,  6
1536, 1549.3, 80017, 92113, 43404, 5308, 144, 79854, 142466, 1269, 83, 80, NA, 444575,  6
1537, 1550.3, 86633, 383427, 14019, 227566, 105831, 10016, 280688, 113411, 13, 45, NA, 1221591,  6
1538, 1551.3, 9564, 976, 5457, 18599, 1413409, 715084, 15163, 162599, 28, 9, NA, 2340851,  6
1539, 1552.3, 7249, 79448, 1834647, 128182, 133413, 604192, 14512, 726152, 76, 87, NA, 3527795,  6
1540, 1553.3, 26243, 139, 105995, 482573, 46721, 1368459, 527841, 280, 95, 11, NA, 2558251,  6
1541, 1554.3, 67760, 25580, 17020, 48600, 1193737, 116158, 56388, 1290692, 96, 92, NA, 2815935,  6
1542, 1555.4, 1950, 650080, 247494, 180640, 360955, 75050, 6685, 1188053, 38, 11, NA, 2710907,  6
1543, 1556.4, 28778, 50975, 29594, 94318, 1821, 738004, 262401, 279345, 54, 94, NA, 1485236,  6
1544, 1557.4, 64877, 1330267, 1079491, 2398661, 652, 75237, 1180088, 6446, 75, 65, NA, 6135719,  6
1545, 1558.4, 223279, 408719, 17, 146029, 423572, 80924, 29101, 21870, 41, 27, NA, 1333511,  6
1546, 1559.4, 1114266, 207734, 1016026, 428200, 216595, 109163, 12002, 14904, 6, 14, NA, 3118890,  6
1547, 1560.4, 69851, 8238, 1287, 188899, 185779, 880546, 8029, 281561, 89, 43, NA, 1624190,  6
1548, 1561.4, 121600, 148244, 273723, 966793, 4607, 67516, 1885, 1912442, 29, 72, NA, 3496810,  6
1549, 1562.4, 325333, 1601152, 195397, 427905, 18514, 630221, 799694, 12324, 26, 14, NA, 4010540,  6
1550, 1563.5, 12089, 74409, 5661, 657566, 330116, 53128, 36034, 78921, 1, 31, NA, 1247924,  6
1551, 1564.5, 497111, 322254, 127500, 176944, 113537, 26976, 22276, 35931, 3, 33, NA, 1322529,  6
1552, 1565.5, 175359, 197820, 327, 193213, 16604, 72609, 434, 6711, 19, 8, NA, 663077,  6
1553, 1566.5, 36354, 391753, 514322, 37281, 154833, 205359, 527096, 194051, 98, 86, NA, 2061049,  6
1554, 1567.5, 1845883, 654852, 435650, 2050606, 10943, 49820, 391311, 778895, 96, 34, NA, 6217960,  6
1555, 1568.5, 12135, 36548, 164261, 31601, 2977, 150277, 1445014, 278, 42, 42, NA, 1843091,  6
1556, 1569.5, 62300, 530122, 225917, 3632, 983482, 180894, 45584, 62795, 51, 54, NA, 2094726,  6
1557, 1570.5, 281740, 42260, 5773, 2002, 320244, 3320, 1511, 81618, 89, 18, NA, 738468,  6
1558, 1571.6, 1467802, 749753, 114412, 155130, 137562, 479714, 934708, 721, 98, 98, NA, 4039802,  6
1559, 1572.6, 379711, 37466, 279078, 1405963, 619228, 336176, 412647, 307836, 14, 79, NA, 3778105,  6
1560, 1573.6, 817296, 72259, 7201, 344561, 828453, 614, 86777, 232363, 54, 2, NA, 2389524,  6
1561, 1574.6, 830747, 501878, 25589, 41384, 197395, 97731, 1022331, 894, 74, 72, NA, 2717949,  6
1562, 1575.6, 240487, 2375, 139707, 253225, 5026, 8376, 190598, 35608, 48, 36, NA, 875402,  6
1563, 1576.6, 157871, 371521, 2242, 74951, 36260, 103656, 780453, 849756, 53, 64, NA, 2376710,  6
1564, 1577.6, 1231408, 236052, 428032, 2688, 104956, 2140069, 37636, 40677, 46, 13, NA, 4221518,  6
1565, 1578.6, 492830, 773897, 40147, 158221, 104316, 70460, 504185, 348803, 46, 27, NA, 2492859,  6
1566, 1579.6, 167788, 112708, 77322, 15, 13071, 364337, 132247, 43708, 62, 90, NA, 911196,  6
1567, 1580.7, 330019, 93377, 429, 5993, 326049, 396757, 1854420, 369275, 69, 14, NA, 3376319,  6
1568, 1581.7, 264297, 62119, 265773, 95667, 1388997, 8771, 5321, 1068106, 52, 73, NA, 3159051,  6
1569, 1582.7, 98264, 28, 185241, 115869, 405, 357773, 143911, 439291, 43, 82, NA, 1340782,  6
1570, 1583.7, 1048396, 12387, 1367901, 14164, 4529, 355352, 1757646, 68406, 92, 8, NA, 4628781,  6
1571, 1584.7, 151588, 1108119, 57864, 917258, 99244, 452877, 45044, 18221, 23, 63, NA, 2850215,  6
1572, 1585.7, 537045, 380299, 331128, 492583, 263082, 616753, 641470, 284843, 55, 81, NA, 3547203,  6
1573, 1586.7, 111108, 1922108, 111173, 1292, 73782, 41007, 974560, 332441, 100, 72, NA, 3567471,  6
1574, 1587.7, 329454, 1590498, 151753, 885810, 446484, 234348, 563871, 440706, 60, 88, NA, 4642924,  6
1575, 1588.8, 207540, 31572, 72224, 73088, 2172, 59189, 707350, 207, 55, 75, NA, 1153342,  6
1576, 1589.8, 28799, 61416, 193922, 262767, 2010, 45593, 16325, 1051173, 62, 35, NA, 1662005,  6
1577, 1590.8, 4226, 22826, 21927, 35040, 359940, 35835, 140235, 220565, 39, 17, NA, 840594,  6
1578, 1591.8, 78980, 1048147, 407170, 840327, 574814, 63361, 18485, 102932, 62, 8, NA, 3134216,  6
1579, 1592.8, 434710, 1246, 389480, 314171, 1, 62670, 3347, 44415, 91, 50, NA, 1250040,  6
1580, 1593.8, 734342, 476616, 36095, 238036, 404223, 724539, 44156, 538218, 13, 60, NA, 3196225,  6
1581, 1594.8, 873597, 75368, 1182118, 376802, 77992, 864722, 170624, 15460, 74, 46, NA, 3636683,  6
1582, 1595.8, 263104, 10903, 435222, 70592, 19, 300788, 154, 19823, 76, 23, NA, 1100605,  6
1583, 1596.8, 68633, 1937518, 69273, 891207, 2653, 140745, 121272, 32618, 51, 88, NA, 3263919,  6
1584, 1597.9, 251468, 764540, 605241, 132052, 701697, 30609, 618, 100445, 15, 47, NA, 2586670,  6
1585, 1598.9, 32754, 599656, 957585, 385821, 37726, 101555, 59603, 59, 39, 98, NA, 2174759,  6
1586, 1599.9, 8709, 364265, 5028, 414838, 64722, 2248580, 24495, 5080, 38, 56, NA, 3135717,  6
1587, 1600.9, 169922, 29069, 765323, 1741, 6107, 50509, 33454, 212946, 38, 54, NA, 1269071,  6
1588, 1601.9, 717116, 1785737, 69240, 78387, 66639, 752, 4304, 52887, 2, 50, NA, 2775062,  6
1589, 1602.9, 166624, 144876, 280571, 1265779, 6391, 2264, 629280, 22885, 25, 56, NA, 2518670,  6
1590, 1603.9, 345403, 16213, 9421, 742402, 12037, 270929, 287019, 309417, 46, 47, NA, 1992841,  6
1591, 1605.0, 1014043, 96183, 823980, 179920, 244683, 1362932, 334476, 253880, 93, 82, NA, 4310097,  6
1592, 1606.0, 636954, 3355, 71115, 246165, 31371, 867257, 29511, 443, 16, 12, NA, 1886171,  6
1593, 1607.0, 23173, 234, 111813, 4374, 36166, 3493, 6, 406649, 94, 11, NA, 585908,  6
1594, 1608.0, 1967, 559891, 389484, 725186, 1241142, 284057, 46064, 1198, 5, 2, NA, 3248989,  6
1595, 1609.0, 74051, 246925, 557178, 234519, 35996, 434398, 6893, 258002, 66, 14, NA, 1847962,  6
1596, 1610.0, 8847, 384371, 4340, 2401, 82280, 182220, 58749, 427837, 75, 24, NA, 1151045,  6
1597, 1611.0, 1710866, 22040, 893890, 1894708, 4286, 596734, 198261, 1765, 19, 1, NA, 5322550,  6
1598, 1612.0, 100076, 35398, 155835, 82732, 252239, 231525, 153336, 130154, 51, 38, NA, 1141295,  6
1599, 1613.0, 250788, 109660, 369068, 2188, 56701, 294060, 158704, 178987, 70, 17, NA, 1420156,  6
1600, 1614.1, 389, 229391, 606980, 330633, 395161, 646674, 97352, 11032, 23, 79, NA, 2317612,  6
1601, 1615.1, 1015110, 220360, 780031, 407964, 123860, 412427, 72680, 82229, 5, 50, NA, 3114661,  6
1602, 1616.1, 35728, 393443, 15065, 322327, 924029, 350907, 92674, 1012114, 27, 47, NA, 3146287,  6
1603, 1617.1, 70718, 2383, 4354, 1, 28742, 320767, 17607, 126853, 32, 66, NA, 571425,  6
1604, 1618.1, 64134, 392087, 1651355, 538110, 2430, 28333, 166345, 458285, 77, 88, NA, 3301079,  6
1605, 1619.1, 238012, 164394, 215974, 651495, 13553, 342108, 208917, 16329, 54, 17, NA, 1850782,  6
1606, 1620.1, 11614, 203033, 99138, 11884, 131126, 607500, 938878, 364112, 34, 15, NA, 2367285,  6
1607, 1621.1, 294815, 439222, 737005, 4104, 9254, 125001, 27362, 1544486, 34, 17, NA, 3181249,  6
1608, 1622.2, 11346, 201442, 283014, 400, 110210, 5182, 176799, 175, 96, 35, NA, 788568,  6
1609, 1623.2, 98361, 3574, 15872, 2117, 1132321, 524518, 160513, 564160, 60, 30, NA, 2501436,  6
1610, 1624.2, 154174, 228515, 179822, 142575, 908657, 7516, 71785, 4970, 55, 71, NA, 1698014,  6
1611, 1625.2, 194759, 261943, 687203, 192731, 151988, 234, 816813, 27935, 50, 6, NA, 2333606,  6
1612, 1626.2, 42297, 21470, 198132, 26671, 134826, 31754, 445231, 394527, 59, 85, NA, 1294908,  6
1613, 1627.2, 707632, 20248, 7386, 146830, 111918, 14292, 180723, 133768, 96, 46, NA, 1322797,  6
1614, 1628.2, 18166, 400542, 63812, 23891, 29407, 193974, 30294, 49476, 54, 61, NA, 809562,  6
1615, 1629.2, 591603, 607937, 106354, 506617, 2054516, 21646, 283536, 28346, 90, 14, NA, 4200555,  6
1616, 1630.3, 221257, 496935, 1052, 16459, 1575213, 336199, 174568, 59158, 67, 63, NA, 2880841,  6
1617, 1631.3, 316989, 84050, 1284485, 64465, 1369001, 535456, 357970, 124751, 32, 88, NA, 4137167,  6
1618, 1632.3, 152080, 452637, 11387, 285823, 32060, 279009, 48603, 216135, 54, 28, NA, 1477734,  6
1619, 1633.3, 552759, 21634, 23474, 97847, 737446, 194922, 949912, 125258, 27, 25, NA, 2703252,  6
1620, 1634.3, 660501, 441396, 5603, 22446, 8131, 21204, 1778156, 106215, 24, 60, NA, 3043652,  6
1621, 1635.3, 301429, 227657, 118373, 27295, 425512, 432779, 36824, 32768, 1, 35, NA, 1602637,  6
1622, 1636.3, 87628, 232423, 62480, 21329, 691502, 462607, 423902, 35927, 61, 88, NA, 2017798,  6
1623, 1637.3, 100787, 5942, 242, 239040, 90920, 33240, 19525, 223208, 56, 59, NA, 712904,  6
1624, 1638.4, 530659, 4218, 36086, 10, 54151, 475847, 434966, 650376, 67, 35, NA, 2186313,  6
1625, 1639.4, 456548, 247859, 196290, 24732, 210530, 60817, 4647, 1195248, 48, 88, NA, 2396671,  6
1626, 1640.4, 1647478, 3425, 94, 150956, 18933, 41, 1007656, 9665, 95, 81, NA, 2838248,  6
1627, 1641.4, 35974, 138234, 135730, 99376, 946078, 1782157, 274566, 33711, 68, 91, NA, 3445826,  6
1628, 1642.4, 15215, 83232, 1386676, 239026, 92491, 121733, 208982, 1602553, 37, 80, NA, 3749908,  6
1629, 1643.4, 759738, 23090, 219527, 19631, 121972, 14206, 723142, 23314, 53, 92, NA, 1904620,  6
1630, 1644.4, 14259, 86166, 224615, 180426, 13933, 354561, 693892, 2141, 24, 49, NA, 1569993,  6
1631, 1645.4, 23528, 384151, 71496, 592728, 144798, 8514, 755471, 116364, 34, 11, NA, 2097050,  6
1632, 1646.5, 775613, 7834, 2608, 1256596, 6113, 289459, 2247611, 13282, 10, 87, NA, 4599116,  6
1633, 1647.5, 375544, 103637, 1412, 91978, 79, 296647, 1075615, 53451, 32, 92, NA, 1998363,  6
1634, 1648.5, 64145, 92309, 226215, 155862, 3013, 223106, 115712, 307332, 64, 53, NA, 1187694,  6
1635, 1649.5, 222455, 1811, 63430, 17081, 6310, 104669, 102669, 10947, 52, 3, NA, 529372,  6
1636, 1650.5, 414461, 101891, 1006924, 431053, 471909, 76517, 586286, 166430, 3, 4, NA, 3255471,  6
1637, 1651.5, 31902, 373336, 29757, 211154, 508748, 605130, 35649, 6359, 61, 76, NA, 1802035,  6
1638, 1652.5, 123689, 60697, 1198107, 373567, 66559, 88248, 10046, 579429, 39, 50, NA, 2500342,  6
1639, 1653.5, 6151, 806084, 2212, 510091, 58412, 97085, 202371, 185952, 61, 21, NA, 1868358,  6
1640, 1654.5, 14978, 38760, 250908, 33387, 23304, 120351, 5208, 71198, 3, 13, NA, 558094,  6
1641, 1655.6, 11861, 101384, 50137, 0, 24668, 8704, 107076, 24871, 40, 28, NA, 328701,  6
1642, 1656.6, 250991, 669355, 154949, 144291, 24408, 17392, 506518, 43990, 27, 14, NA, 1811894,  6
1643, 1657.6, 246590, 744, 653474, 2613246, 30143, 99495, 72, 154787, 53, 86, NA, 3798551,  6
1644, 1658.6, 108950, 3, 252673, 197193, 59924, 47430, 885028, 118796, 51, 6, NA, 1669997,  6
1645, 1659.6, 23777, 25386, 77339, 13, 390504, 17956, 388950, 443329, 76, 54, NA, 1367254,  6
1646, 1660.6, 160519, 425239, 26387, 122657, 83924, 2485, 35351, 56273, 61, 46, NA, 912835,  6
1647, 1661.6, 13928, 0, 65519, 107719, 243793, 93490, 814583, 1603859, 45, 44, NA, 2942891,  6
1648, 1662.7, 5449, 1147544, 338973, 1113521, 261885, 836719, 321417, 1179267, 94, 53, NA, 5204775,  6
1649, 1663.7, 317125, 321108, 6, 88060, 58271, 135982, 15630, 20760, 27, 64, NA, 956942,  6
1650, 1664.7, 706451, 50757, 10050, 9605, 725998, 1172589, 475108, 45344, 70, 19, NA, 3195902,  6
1651, 1665.7, 25265, 334606, 116531, 373, 13491, 28282, 74740, 33585, 31, 19, NA, 626873,  6
1652, 1666.7, 1630, 486723, 840, 795169, 102461, 146035, 160674, 3371, 17, 17, NA, 1696903,  6
1653, 1667.7, 644887, 413440, 54144, 42534, 124319, 674645, 37838, 316172, 81, 21, NA, 2307979,  6
1654, 1668.7, 78463, 166615, 3363, 468964, 418710, 125167, 253, 818915, 14, 64, NA, 2080450,  6
1655, 1669.7, 990636, 795777, 335555, 8883, 380608, 206237, 250727, 290972, 69, 44, NA, 3259395,  6
1656, 1670.8, 92756, 91218, 22900, 908946, 69449, 1110185, 45711, 140041, 98, 100, NA, 2481206,  6
1657, 1671.8, 30138, 40589, 506419, 75747, 42548, 264718, 777619, 584398, 91, 83, NA, 2322176,  6
1658, 1672.8, 176465, 197785, 116475, 194556, 584147, 154523, 158621, 445634, 68, 67, NA, 2028206,  6
1659, 1673.8, 1049014, 441503, 13580, 618358, 371354, 125175, 18947, 95824, 34, 89, NA, 2733755,  6
1660, 1674.8, 21, 577538, 976, 430546, 342379, 411307, 261556, 788903, 79, 53, NA, 2813226,  6
1661, 1675.8, 11650, 326752, 66588, 11820, 88, 642648, 173256, 313509, 90, 68, NA, 1546311,  6
1662, 1676.8, 707450, 49374, 45625, 142397, 112, 371397, 881741, 52021, 22, 38, NA, 2250117,  6
1663, 1677.8, 136588, 44355, 323681, 27886, 13701, 250398, 32479, 20782, 35, 5, NA, 849870,  6
1664, 1678.8, 52530, 1995256, 11467, 37778, 34772, 13307, 16074, 429001, 97, 47, NA, 2590185,  6
1665, 1679.9, 366573, 3518, 75313, 250465, 138822, 459961, 547487, 41026, 73, 5, NA, 1883165,  6
1666, 1680.9, 136928, 51620, 221801, 100967, 105398, 404557, 70692, 1482913, 4, 100, NA, 2574876,  6
1667, 1681.9, 128498, 221848, 22157, 33255, 319039, 13464, 1106122, 902142, 83, 90, NA, 2746525,  6
1668, 1682.9, 151953, 2419, 188581, 11368, 21486, 16074, 816027, 27381, 15, 85, NA, 1235289,  6
1669, 1683.9, 45695, 1059177, 6527, 7824, 575600, 156303, 10034, 251180, 70, 43, NA, 2112340,  6
1670, 1684.9, 500862, 268262, 4658, 331017, 91975, 196146, 620097, 1787301, 43, 6, NA, 3800318,  6
1671, 1685.9, 177695, 170917, 934935, 670909, 224596, 1508587, 204648, 407110, 84, 54, NA, 4299397,  6
1672, 1686.9, 853003, 1890918, 204151, 525100, 457168, 176020, 90538, 50324, 46, 93, NA, 4247222,  6
1673, 1688.0, 182040, 260616, 80737, 24290, 155322, 703450, 1756, 3571, 4, 20, NA, 1411782,  6
1674, 1689.0, 309737, 757222, 5999, 2367, 29725, 153121, 1461833, 3894, 59, 56, NA, 2723898,  6
1675, 1690.0, 746331, 10139, 66083, 12801, 28574, 41958, 696774, 125177, 54, 39, NA, 1727837,  6
1676, 1691.0, 65447, 25104, 34587, 183140, 15412, 24, 323990, 531551, 38, 18, NA, 1179255,  6
1677, 1692.0, 111570, 182759, 40875, 182506, 1145, 55476, 745977, 151163, 72, 71, NA, 1471471,  6
1678, 1693.0, 197592, 503732, 152106, 313800, 30551, 1432, 1676, 712712, 3, 97, NA, 1913601,  6
1679, 1694.0, 532958, 58777, 38779, 605557, 5749, 813308, 609156, 198047, 8, 66, NA, 2862331,  6
1680, 1695.0, 3668, 700, 211271, 124720, 133579, 110016, 34906, 262490, 86, 86, NA, 881350,  6
1681, 1696.0, 56392, 635763, 9082, 622494, 562094, 815417, 114119, 403152, 33, 49, NA, 3218513,  6
1682, 1697.1, 1169034, 622088, 390467, 2551, 40342, 421499, 2132, 569057, 81, 24, NA, 3217170,  6
1683, 1698.1, 599648, 1704384, 166477, 8257, 524072, 728808, 633059, 208378, 13, 64, NA, 4573083,  6
1684, 1699.1, 274720, 18136, 191225, 26950, 71596, 89937, 526, 233614, 34, 14, NA, 906704,  6
1685, 1700.1, 378128, 145068, 23108, 527138, 355, 138707, 89891, 62021, 21, 10, NA, 1364416,  6
1686, 1701.1, 77961, 437883, 412528, 189680, 936915, 882137, 48157, 4505, 73, 30, NA, 2989766,  6
1687, 1702.1, 1834208, 434719, 120477, 534859, 341963, 229747, 613386, 56325, 26, 56, NA, 4165684,  6
1688, 1703.1, 160917, 344632, 6904, 626234, 261653, 6068, 1937680, 63423, 65, 47, NA, 3407511,  6
1689, 1704.2, 147297, 1719, 276684, 569989, 487119, 10110, 269566, 1702, 81, 7, NA, 1764186,  6
1690, 1705.2, 21689, 44424, 15849, 278830, 51046, 59779, 156756, 173129, 36, 31, NA, 801502,  6
1691, 1706.2, 52549, 957118, 25111, 28406, 802016, 450792, 130, 241747, 64, 47, NA, 2557869,  6
1692, 1707.2, 20728, 695096, 636012, 150585, 484527, 1744129, 693640, 1830, 13, 65, NA, 4426547,  6
1693, 1708.2, 59408, 8616, 462751, 150200, 462018, 681745, 128904, 1632452, 29, 38, NA, 3586094,  6
1694, 1709.2, 2040342, 1968689, 58860, 154758, 98267, 4828, 28945, 76224, 71, 87, NA, 4430913,  6
1695, 1710.2, 2172, 60155, 5104, 372609, 2, 45669, 14233, 38633, 34, 95, NA, 538577,  6
1696, 1711.2, 128163, 374965, 200339, 93269, 178682, 110322, 93341, 448257, 25, 73, NA, 1627338,  6
1697, 1712.3, 9732, 286071, 78481, 198968, 8063, 56, 1143674, 215382, 12, 9, NA, 1940427,  6
1698, 1713.3, 31229, 86349, 414956, 4, 82840, 211841, 6284, 118340, 78, 39, NA, 951843,  6
1699, 1714.3, 2423, 142073, 97011, 133222, 1267709, 83940, 131611, 83264, 45, 18, NA, 1941253,  6
1700, 1715.3, 5145, 81421, 335220, 84046, 1626560, 10303, 125, 5665, 22, 10, NA, 2148485,  6
1701, 1716.3, 123004, 25888, 113557, 3806, 12794, 410585, 26054, 50628, 28, 24, NA, 766316,  6
1702, 1717.3, 91715, 110363, 221673, 363, 183413, 30850, 385373, 1107577, 100, 52, NA, 2131327,  6
1703, 1718.3, 28107, 19259, 749512, 872103, 887502, 112474, 1130115, 198608, 6, 61, NA, 3997680,  6
1704, 1719.3, 47933, 48686, 645375, 148919, 64790, 482, 979404, 125029, 27, 31, NA, 2060618,  6
1705, 1720.3, 390795, 390172, 157207, 427906, 68272, 760703, 289535, 7836, 28, 55, NA, 2492426,  6
1706, 1721.4, 9284, 15030, 10241, 669156, 38943, 93809, 47330, 11761, 48, 19, NA, 895554,  6
1707, 1722.4, 1235339, 195378, 141, 454, 567214, 23030, 137195, 18804, 44, 30, NA, 2177555,  6
1708, 1723.4, 221742, 14890, 11666, 53133, 123921, 68493, 89878, 85642, 46, 60, NA, 669365,  6
1709, 1724.4, 31265, 3786, 9608, 75, 59067, 201807, 18239, 162764, 6, 58, NA, 486611,  6
1710, 1725.4, 36242, 720051, 153577, 704928, 604327, 3102989, 48715, 770073, 77, 4, NA, 6140902,  6
1711, 1726.4, 651585, 40493, 5451, 336172, 258208, 22418, 254288, 1324066, 10, 41, NA, 2892681,  6
1712, 1727.4, 449563, 4685, 126718, 54544, 295708, 168513, 128774, 262356, 32, 77, NA, 1490861,  6
1713, 1728.4, 243740, 1028707, 32222, 37791, 103895, 279544, 431, 85597, 99, 61, NA, 1811927,  6
1714, 1729.5, 1531161, 407548, 718475, 1594, 395291, 42396, 5601, 66620, 59, 85, NA, 3168686,  6
1715, 1730.5, 217613, 74866, 152761, 234648, 307575, 135169, 1286, 487600, 53, 57, NA, 1611518,  6
1716, 1731.5, 76922, 1229676, 75, 43974, 147045, 29459, 13846, 5769, 54, 90, NA, 1546766,  6
1717, 1732.5, 20002, 963275, 595918, 574291, 432349, 756434, 249219, 431944, 7, 65, NA, 4023432,  6
1718, 1733.5, 47848, 496496, 557633, 376400, 152834, 186262, 954177, 58435, 71, 86, NA, 2830085,  6
1719, 1734.5, 82982, 290649, 147, 154836, 164361, 45780, 1138225, 1002330, 25, 63, NA, 2879310,  6
1720, 1735.5, 239416, 21636, 15679, 392034, 633853, 285422, 368752, 376343, 83, 14, NA, 2333135,  6
1721, 1736.5, 31680, 44179, 671147, 6700, 326518, 53, 167015, 1840439, 82, 90, NA, 3087731,  6
1722, 1737.5, 867, 12874, 29035, 8059, 481274, 74442, 167, 9388, 72, 27, NA, 616106,  6
