obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
987, 999.9, 1517699, 210282, 7296, 74735, 91095, 2366, 2457587, 361446, 42, 19, NA, 4722506,  4
988, 1000.9, 123619, 48857, 134353, 160546, 504, 1435, 259338, 0, 77, 2, NA, 728652,  4
989, 1001.9, 302255, 327683, 736447, 515161, 1947, 51942, 649241, 1257069, 74, 13, NA, 3841745,  4
990, 1002.9, 339766, 17317, 354408, 2569, 176148, 70385, 9735, 2, 61, 15, NA, 970330,  4
991, 1003.9, 54604, 104553, 13087, 156886, 58473, 540354, 62820, 1037918, 63, 91, NA, 2028695,  4
992, 1005.0, 1659668, 5313, 662042, 94683, 47023, 522499, 1102134, 9334, 37, 5, NA, 4102696,  4
993, 1006.0, 325307, 659, 287120, 678665, 17029, 6336, 95673, 137268, 44, 36, NA, 1548057,  4
994, 1007.0, 255551, 370995, 75024, 719732, 2227, 22169, 109665, 904, 9, 35, NA, 1556267,  4
995, 1008.0, 16426, 72355, 86511, 472068, 202958, 279525, 96143, 681206, 55, 100, NA, 1907192,  4
996, 1009.0, 236722, 298349, 653531, 678211, 90023, 26171, 20591, 34346, 27, 88, NA, 2037944,  4
997, 1010.0, 5373, 779865, 27847, 35967, 969741, 985769, 395013, 29939, 37, 87, NA, 3229514,  4
998, 1011.0, 3837, 496495, 46855, 975094, 1553, 239069, 250894, 31266, 53, 52, NA, 2045063,  4
999, 1012.0, 90520, 647105, 929974, 2133, 12780, 195, 101631, 804604, 11, 33, NA, 2588942,  4
1000, 1013.1, 226294, 36170, 881364, 795195, 7394, 1261719, 331009, 64518, 14, 5, NA, 3603663,  4
1001, 1014.1, 244190, 50930, 234900, 60459, 141988, 126050, 291888, 4703, 90, 67, NA, 1155108,  4
1002, 1015.1, 165720, 672752, 33767, 67819, 23465, 1885497, 119319, 2761, 8, 45, NA, 2971100,  4
1003, 1016.1, 49624, 116284, 974, 501615, 489976, 1967, 18133, 42277, 27, 2, NA, 1220850,  4
1004, 1017.1, 32565, 317484, 12898, 23522, 51798, 76821, 6872, 240347, 91, 46, NA, 762307,  4
1005, 1018.1, 33332, 655115, 784206, 120488, 99511, 2502, 192115, 266001, 17, 18, NA, 2153270,  4
1006, 1019.1, 42846, 950767, 136591, 65787, 7197, 62724, 114463, 54114, 26, 55, NA, 1434489,  4
1007, 1020.1, 143775, 235728, 634738, 156648, 294532, 42374, 848741, 47570, 99, 4, NA, 2404106,  4
1008, 1021.2, 761625, 298125, 48067, 937, 460294, 58044, 85208, 300393, 100, 100, NA, 2012693,  4
1009, 1022.2, 168479, 37437, 154045, 512951, 54830, 241750, 19958, 99493, 22, 55, NA, 1288943,  4
1010, 1023.2, 387240, 643464, 30301, 37579, 21405, 11376, 504269, 285415, 83, 38, NA, 1921049,  4
1011, 1024.2, 589427, 467942, 1186515, 599692, 217956, 34865, 537748, 167048, 58, 73, NA, 3801193,  4
1012, 1025.2, 203307, 73032, 253779, 366527, 8495, 644218, 73125, 58052, 79, 4, NA, 1680535,  4
1013, 1026.2, 290792, 567507, 251898, 317534, 2757025, 13425, 161717, 522, 22, 12, NA, 4360420,  4
1014, 1027.2, 209171, 16226, 222384, 433061, 156802, 571408, 174983, 389, 30, 19, NA, 1784424,  4
1015, 1028.2, 38233, 125632, 170081, 124193, 100083, 3764889, 83348, 100652, 50, 9, NA, 4507111,  4
1016, 1029.2, 1314136, 7057, 151805, 88612, 51578, 393281, 244126, 373377, 99, 17, NA, 2623972,  4
1017, 1030.3, 39342, 109737, 446768, 154658, 84077, 87394, 167, 66479, 46, 61, NA, 988622,  4
1018, 1031.3, 29536, 176264, 681, 258015, 375851, 78448, 468830, 40730, 90, 38, NA, 1428355,  4
1019, 1032.3, 380624, 116153, 5429, 15663, 4476, 472410, 550939, 380096, 89, 44, NA, 1925790,  4
1020, 1033.3, 389773, 455200, 92955, 341978, 323093, 101501, 401704, 997441, 43, 27, NA, 3103645,  4
1021, 1034.3, 13038, 1180662, 5329, 189387, 308419, 290462, 337265, 6737, 20, 71, NA, 2331299,  4
1022, 1035.3, 787174, 10923, 1508229, 9762, 44273, 953852, 1424147, 204170, 74, 1, NA, 4942530,  4
1023, 1036.3, 618169, 754063, 652182, 434948, 934671, 131597, 45508, 648316, 21, 58, NA, 4219454,  4
1024, 1037.3, 20695, 25798, 45381, 651946, 159988, 612320, 292049, 1640, 16, 90, NA, 1809817,  4
1025, 1038.4, 327367, 58325, 120306, 176754, 77491, 12734, 134013, 146437, 42, 81, NA, 1053427,  4
1026, 1039.4, 303752, 1804716, 1680275, 2087, 62874, 39514, 142374, 110920, 93, 37, NA, 4146512,  4
1027, 1040.4, 22843, 98463, 39707, 479778, 1737, 234675, 508398, 40793, 23, 25, NA, 1426394,  4
1028, 1041.4, 91603, 34, 40054, 1213743, 125390, 361514, 26495, 175330, 39, 98, NA, 2034163,  4
1029, 1042.4, 399575, 591760, 67109, 10546, 311681, 173192, 4206, 139276, 37, 69, NA, 1697345,  4
1030, 1043.4, 364893, 255894, 77972, 46342, 2992, 255705, 15832, 369687, 68, 99, NA, 1389317,  4
1031, 1044.4, 106797, 19667, 9296, 131522, 15654, 81356, 44114, 131038, 72, 14, NA, 539444,  4
1032, 1045.4, 350962, 511715, 310547, 181969, 194682, 736911, 24809, 69864, 37, 92, NA, 2381459,  4
1033, 1046.5, 145519, 490329, 77808, 23777, 2341, 106662, 20470, 584336, 54, 83, NA, 1451242,  4
1034, 1047.5, 91270, 66164, 72823, 85745, 74741, 25985, 1869, 713373, 76, 15, NA, 1131970,  4
1035, 1048.5, 102340, 85924, 257740, 414260, 174042, 512976, 147216, 155158, 79, 46, NA, 1849656,  4
1036, 1049.5, 989635, 34244, 16659, 692472, 108348, 208585, 611749, 54537, 3, 78, NA, 2716229,  4
1037, 1050.5, 465836, 531759, 66093, 165308, 66371, 169172, 11954, 131095, 19, 62, NA, 1607588,  4
1038, 1051.5, 127879, 50880, 396326, 181130, 59680, 97036, 487830, 367511, 50, 60, NA, 1768272,  4
1039, 1052.5, 708323, 484975, 1184623, 75694, 49006, 30081, 70382, 308, 69, 60, NA, 2603392,  4
1040, 1053.5, 63610, 399, 640926, 34853, 218381, 684548, 696, 1242188, 75, 81, NA, 2885601,  4
1041, 1054.5, 600987, 56082, 79285, 79216, 12554, 723217, 897071, 69245, 27, 6, NA, 2517657,  4
1042, 1055.6, 111258, 8018, 287846, 58685, 177637, 723444, 314148, 190359, 29, 4, NA, 1871395,  4
1043, 1056.6, 6639, 5652, 182413, 7969, 34234, 10680, 14694, 50441, 48, 64, NA, 312722,  4
1044, 1057.6, 480955, 363828, 37438, 45459, 424235, 232870, 2377, 200147, 74, 76, NA, 1787309,  4
1045, 1058.6, 160338, 14667, 424758, 784608, 811, 400714, 615414, 28660, 25, 6, NA, 2429970,  4
1046, 1059.6, 134818, 252871, 903, 1987760, 40114, 904674, 316, 1596, 27, 32, NA, 3323052,  4
1047, 1060.6, 3, 250479, 1101398, 20545, 31383, 1370322, 460610, 546412, 86, 84, NA, 3781152,  4
1048, 1061.6, 160938, 277712, 53486, 525659, 140, 615, 342219, 172586, 24, 75, NA, 1533355,  4
1049, 1062.6, 41158, 185, 380339, 90260, 118412, 51017, 2480887, 173420, 40, 82, NA, 3335678,  4
1050, 1063.7, 6324, 119729, 337341, 90468, 1448801, 0, 482164, 3476, 49, 24, NA, 2488303,  4
1051, 1064.7, 860367, 146086, 19776, 20302, 273199, 5062, 636725, 29672, 70, 21, NA, 1991189,  4
1052, 1065.7, 31580, 535, 5077, 169530, 12762, 7121, 23097, 225850, 34, 30, NA, 475552,  4
1053, 1066.7, 171078, 281745, 45816, 472996, 4106, 421607, 162084, 1386412, 34, 52, NA, 2945844,  4
1054, 1067.7, 28388, 32348, 633074, 1730, 564585, 138622, 19103, 189444, 78, 94, NA, 1607294,  4
1055, 1068.7, 3428, 160028, 4201, 223382, 75111, 110, 393239, 946772, 30, 31, NA, 1806271,  4
1056, 1069.7, 323004, 436436, 160023, 4680, 26723, 83068, 34609, 489942, 39, 81, NA, 1558485,  4
1057, 1070.7, 8956, 457291, 2285773, 606924, 141580, 94094, 9868, 121322, 41, 61, NA, 3725808,  4
1058, 1071.8, 141836, 60396, 406445, 44700, 306366, 2347, 28315, 95278, 96, 84, NA, 1085683,  4
1059, 1072.8, 45809, 1078447, 28663, 726444, 152535, 531385, 51556, 120214, 60, 79, NA, 2735053,  4
1060, 1073.8, 26, 1179288, 480210, 14953, 331943, 41814, 335968, 1427935, 22, 73, NA, 3812137,  4
1061, 1074.8, 431138, 9473, 91557, 1606924, 52403, 467828, 388518, 237368, 46, 96, NA, 3285209,  4
1062, 1075.8, 140410, 262052, 351457, 950069, 5972, 102309, 425646, 434870, 9, 80, NA, 2672785,  4
1063, 1076.8, 125521, 56821, 90845, 1195038, 2728, 54310, 14701, 211818, 12, 7, NA, 1751782,  4
1064, 1077.8, 1433330, 19991, 434446, 767466, 178, 487348, 75779, 10361, 90, 99, NA, 3228899,  4
1065, 1078.8, 252194, 525922, 766534, 643496, 65660, 4088754, 981, 4720, 21, 87, NA, 6348261,  4
1066, 1079.8, 12798, 414441, 12971, 28973, 329496, 37103, 133228, 86176, 61, 48, NA, 1055186,  4
1067, 1080.9, 218477, 889675, 115486, 3756, 53927, 309651, 142305, 16293, 1, 87, NA, 1749570,  4
1068, 1081.9, 42932, 14551, 82380, 27, 52, 313306, 18123, 913, 76, 40, NA, 472284,  4
1069, 1082.9, 39514, 796, 156644, 2651001, 5758, 98130, 297226, 263825, 59, 22, NA, 3512894,  4
1070, 1083.9, 57410, 1159835, 397502, 546591, 1, 19, 15679, 25207, 55, 11, NA, 2202244,  4
1071, 1084.9, 248059, 1181859, 3988, 183191, 1137317, 192277, 7233, 13441, 72, 65, NA, 2967365,  4
1072, 1085.9, 63807, 20462, 47752, 536, 751, 12999, 71773, 2883, 13, 76, NA, 220963,  4
1073, 1086.9, 73791, 9861, 151057, 96803, 28513, 123, 1657262, 19898, 18, 11, NA, 2037308,  4
1074, 1087.9, 26072, 13892, 17902, 944695, 296114, 685005, 594699, 94441, 7, 69, NA, 2672820,  4
1075, 1089.0, 1023904, 185658, 4971, 71727, 106258, 4, 15861, 53212, 80, 7, NA, 1461595,  4
1076, 1090.0, 127122, 22844, 9104, 223266, 105558, 83199, 858928, 5863, 96, 83, NA, 1435884,  4
1077, 1091.0, 10218, 49503, 76848, 733083, 7637, 249992, 406845, 495823, 44, 75, NA, 2029949,  4
1078, 1092.0, 40790, 320268, 162, 942066, 307623, 86636, 107001, 91612, 26, 78, NA, 1896158,  4
1079, 1093.0, 41090, 320818, 455640, 285275, 791874, 7675, 677814, 331, 36, 43, NA, 2580517,  4
1080, 1094.0, 593796, 233271, 58216, 354015, 147563, 1766, 93, 305420, 85, 69, NA, 1694140,  4
1081, 1095.0, 698712, 634126, 84630, 117578, 371854, 1119176, 203997, 1942, 68, 52, NA, 3232015,  4
1082, 1096.0, 614937, 41538, 151941, 1510261, 29844, 250625, 74679, 373892, 69, 10, NA, 3047717,  4
1083, 1097.1, 106859, 8315, 955491, 431364, 2121108, 1216, 1976, 19661, 35, 55, NA, 3645990,  4
1084, 1098.1, 108, 160936, 51940, 222803, 10429, 517459, 84, 549822, 55, 13, NA, 1513581,  4
1085, 1099.1, 1301195, 1084191, 346024, 726636, 98522, 1182714, 92844, 19004, 96, 70, NA, 4851130,  4
1086, 1100.1, 9091, 100773, 286281, 342777, 432, 175348, 154134, 100485, 85, 6, NA, 1169321,  4
1087, 1101.1, 136526, 19756, 2512, 147707, 454711, 490, 324507, 870355, 38, 52, NA, 1956564,  4
1088, 1102.1, 672958, 78760, 449719, 260497, 109803, 58, 350854, 206443, 55, 87, NA, 2129092,  4
1089, 1103.1, 1794, 447995, 781457, 208974, 826, 2687, 16731, 194990, 33, 58, NA, 1655454,  4
1090, 1104.1, 940809, 8804, 636095, 347393, 504416, 1331038, 65347, 598817, 40, 80, NA, 4432719,  4
1091, 1105.1, 159685, 933547, 282407, 210184, 50770, 1598695, 726351, 335719, 91, 35, NA, 4297358,  4
1092, 1106.2, 95101, 834789, 390327, 104724, 34437, 190680, 667861, 49769, 78, 94, NA, 2367688,  4
1093, 1107.2, 144256, 637, 2697597, 1094, 83869, 15519, 390718, 40061, 3, 95, NA, 3373751,  4
1094, 1108.2, 355674, 18, 1585646, 279121, 396564, 124623, 850858, 3999, 30, 49, NA, 3596503,  4
1095, 1109.2, 123383, 53927, 1158, 46224, 505890, 66588, 1248378, 249856, 38, 4, NA, 2295404,  4
1096, 1110.2, 1122616, 371737, 17916, 387049, 25065, 187689, 766070, 51, 20, 87, NA, 2878193,  4
1097, 1111.2, 325, 133202, 5080, 81902, 60467, 1059305, 91476, 251, 48, 94, NA, 1432008,  4
1098, 1112.2, 452128, 11385, 592285, 4319, 370356, 17670, 255135, 1208693, 24, 38, NA, 2911971,  4
1099, 1113.2, 241052, 108551, 4409, 33362, 3390, 137043, 240560, 344445, 87, 81, NA, 1112812,  4
1100, 1114.3, 8454, 181448, 25857, 22322, 29514, 32812, 183880, 386500, 98, 34, NA, 870787,  4
1101, 1115.3, 1033007, 88031, 349575, 196064, 329327, 1145462, 91148, 751447, 24, 77, NA, 3984061,  4
1102, 1116.3, 218073, 565819, 7, 119771, 52452, 760482, 327458, 27817, 75, 7, NA, 2071879,  4
1103, 1117.3, 34249, 1797511, 587010, 381486, 25347, 729801, 37806, 109708, 94, 17, NA, 3702918,  4
1104, 1118.3, 5445, 12526, 969829, 471618, 56149, 163104, 61888, 206928, 37, 47, NA, 1947487,  4
1105, 1119.3, 159253, 272731, 14603, 71993, 501359, 209675, 744549, 928511, 97, 82, NA, 2902674,  4
1106, 1120.3, 390880, 164267, 1187, 132362, 153840, 256271, 417620, 336020, 62, 67, NA, 1852447,  4
1107, 1121.3, 360918, 31509, 1650, 477554, 73, 460551, 15244, 87308, 8, 78, NA, 1434807,  4
1108, 1122.3, 53021, 536962, 452570, 14449, 5257, 936, 74019, 270160, 13, 25, NA, 1407374,  4
1109, 1123.4, 58278, 76538, 180143, 624490, 2095, 2054, 296695, 410927, 43, 1, NA, 1651220,  4
1110, 1124.4, 369562, 651433, 43524, 381970, 40, 310051, 4647, 348078, 96, 24, NA, 2109305,  4
1111, 1125.4, 19324, 9094, 521578, 23722, 11201, 9, 6084, 83, 10, 27, NA, 591095,  4
1112, 1126.4, 2593, 173921, 1977805, 154744, 190130, 712455, 75, 843980, 84, 79, NA, 4055703,  4
1113, 1127.4, 1056309, 82565, 253671, 3010630, 0, 1071253, 1132068, 371317, 59, 77, NA, 6977813,  4
1114, 1128.4, 46466, 8826, 70828, 501081, 117814, 54131, 166958, 713669, 86, 30, NA, 1679773,  4
1115, 1129.4, 42289, 338419, 86134, 593088, 99839, 3660, 3759, 7830, 60, 77, NA, 1175018,  4
1116, 1130.4, 470122, 1076532, 428450, 201162, 25200, 486181, 13, 43668, 10, 18, NA, 2731328,  4
1117, 1131.5, 395355, 488314, 50507, 1739500, 53978, 2098, 1970732, 50873, 50, 25, NA, 4751357,  4
1118, 1132.5, 502392, 33192, 173, 1884979, 389485, 9, 270514, 34387, 28, 21, NA, 3115131,  4
1119, 1133.5, 331654, 13972, 78232, 450494, 307995, 19236, 161907, 2226, 85, 25, NA, 1365716,  4
1120, 1134.5, 420769, 213123, 515908, 355785, 219648, 4065, 336746, 123, 88, 71, NA, 2066167,  4
1121, 1135.5, 118579, 6161, 2287185, 58433, 64073, 272482, 3132, 56346, 100, 41, NA, 2866391,  4
1122, 1136.5, 238713, 309810, 71693, 102139, 36231, 795817, 19494, 205773, 85, 53, NA, 1779670,  4
1123, 1137.5, 309371, 68561, 56721, 1039, 24850, 11876, 922450, 42291, 92, 2, NA, 1437159,  4
1124, 1138.5, 486791, 22113, 81139, 242959, 1454742, 320453, 1121054, 568094, 44, 89, NA, 4297345,  4
1125, 1139.6, 370841, 1398235, 3566, 43279, 360180, 211149, 36524, 86763, 1, 20, NA, 2510537,  4
1126, 1140.6, 163185, 391862, 8942, 1323134, 5002, 623073, 533924, 140662, 8, 71, NA, 3189784,  4
1127, 1141.6, 1429, 241485, 2383, 538844, 56206, 150368, 2434, 8109, 71, 59, NA, 1001258,  4
1128, 1142.6, 563497, 129625, 457208, 1307309, 103461, 138547, 349, 422351, 73, 5, NA, 3122347,  4
1129, 1143.6, 174757, 7841, 779389, 52406, 281910, 1146899, 56774, 1584499, 53, 84, NA, 4084475,  4
1130, 1144.6, 577014, 64796, 465268, 204265, 187142, 222864, 53587, 145041, 25, 41, NA, 1919977,  4
1131, 1145.6, 191552, 1850216, 3572, 90355, 4245, 63347, 169206, 17615, 95, 37, NA, 2390108,  4
1132, 1146.6, 355800, 1271581, 48284, 16924, 163952, 720218, 1356292, 562409, 45, 13, NA, 4495460,  4
1133, 1147.7, 530, 133490, 642094, 1008221, 67277, 1871, 84290, 53462, 37, 12, NA, 1991235,  4
1134, 1148.7, 13286, 203129, 25673, 444430, 114064, 11343, 60861, 156491, 67, 94, NA, 1029277,  4
1135, 1149.7, 221, 88246, 68858, 55646, 10803, 449043, 445674, 132570, 28, 42, NA, 1251061,  4
1136, 1150.7, 4028, 299348, 66895, 235173, 80913, 192367, 1838, 41680, 38, 97, NA, 922242,  4
1137, 1151.7, 525625, 26191, 46, 325955, 600933, 41628, 33452, 145314, 34, 43, NA, 1699144,  4
1138, 1152.7, 419562, 304905, 897920, 214901, 59221, 199512, 171125, 29845, 83, 63, NA, 2296991,  4
1139, 1153.7, 109943, 17439, 201942, 389942, 52653, 180423, 925, 144419, 51, 21, NA, 1097686,  4
1140, 1154.7, 130099, 433, 69410, 730, 618520, 64535, 85487, 527178, 74, 93, NA, 1496392,  4
1141, 1155.7, 194782, 11491, 227056, 15025, 357638, 2926, 182868, 1182385, 2, 75, NA, 2174171,  4
1142, 1156.8, 303328, 5118, 184525, 166837, 624, 2467, 3910, 170953, 17, 58, NA, 837762,  4
1143, 1157.8, 14533, 498059, 1304163, 367, 680424, 805071, 565448, 7560, 9, 68, NA, 3875625,  4
1144, 1158.8, 484472, 578763, 37131, 70951, 22526, 385018, 114528, 21984, 85, 100, NA, 1715373,  4
1145, 1159.8, 670374, 1258626, 764335, 531788, 222068, 668557, 52382, 115734, 35, 97, NA, 4283864,  4
1146, 1160.8, 413955, 444, 10606, 200838, 1226307, 729532, 166631, 76828, 18, 31, NA, 2825141,  4
1147, 1161.8, 279133, 1937, 372751, 16523, 7425, 14776, 36414, 35782, 8, 19, NA, 764741,  4
1148, 1162.8, 220558, 4261, 3272, 959454, 5413, 703705, 637920, 621391, 46, 59, NA, 3155974,  4
1149, 1163.8, 472169, 114349, 338614, 392243, 76173, 265, 45831, 102593, 52, 37, NA, 1542237,  4
1150, 1164.9, 351221, 103224, 77937, 1501328, 182747, 18038, 90596, 1848, 53, 66, NA, 2326939,  4
1151, 1165.9, 654097, 18330, 193568, 22814, 479230, 24836, 244503, 838768, 70, 80, NA, 2476146,  4
1152, 1166.9, 114951, 10713, 367, 372175, 11382, 508190, 30590, 200766, 63, 93, NA, 1249134,  4
1153, 1167.9, 1720, 292204, 647817, 150049, 59985, 13772, 10506, 693105, 22, 33, NA, 1869158,  4
1154, 1168.9, 199304, 308413, 564504, 10449, 98105, 19647, 76593, 2220700, 8, 72, NA, 3497715,  4
1155, 1169.9, 92301, 59470, 688158, 99090, 1140117, 97504, 223928, 634010, 5, 57, NA, 3034578,  4
1156, 1170.9, 216, 258927, 2038766, 2196, 1734, 29690, 2750, 14667, 13, 85, NA, 2348946,  4
1157, 1171.9, 395209, 27103, 13108, 38906, 731854, 43223, 485227, 44739, 94, 58, NA, 1779369,  4
1158, 1173.0, 93098, 208570, 128317, 43021, 192178, 109299, 917383, 18849, 79, 72, NA, 1710715,  4
1159, 1174.0, 53048, 103278, 21650, 892085, 75569, 370285, 397837, 135668, 25, 67, NA, 2049420,  4
1160, 1175.0, 319816, 479, 956838, 288425, 103156, 3491, 452439, 204421, 71, 3, NA, 2329065,  4
1161, 1176.0, 11324, 50067, 55614, 248257, 247403, 391063, 153293, 288824, 97, 96, NA, 1445845,  4
1162, 1177.0, 1108042, 38751, 267580, 202151, 56137, 681549, 83889, 6832, 59, 30, NA, 2444931,  4
1163, 1178.0, 45957, 244091, 335591, 886328, 9459, 633917, 630, 190099, 51, 97, NA, 2346072,  4
1164, 1179.0, 740407, 67125, 748571, 18292, 231041, 67798, 533487, 767105, 81, 35, NA, 3173826,  4
1165, 1180.0, 25589, 285893, 1706254, 2574737, 1088372, 231856, 619866, 15006, 27, 87, NA, 6547573,  4
1166, 1181.0, 167100, 472221, 102993, 66277, 37450, 148824, 400614, 205047, 8, 46, NA, 1600526,  4
1167, 1182.1, 98803, 207873, 5180, 3045319, 557224, 161988, 134155, 26435, 80, 22, NA, 4236977,  4
1168, 1183.1, 26060, 28819, 258766, 430, 974, 79303, 865943, 7565, 31, 37, NA, 1267860,  4
1169, 1184.1, 888872, 153719, 949202, 1283451, 218010, 722353, 61650, 29524, 38, 71, NA, 4306781,  4
1170, 1185.1, 13563, 392556, 180609, 2462811, 12249, 155595, 2276645, 161818, 21, 12, NA, 5655846,  4
1171, 1186.1, 5, 1064314, 68418, 198060, 851639, 680836, 97541, 136946, 50, 67, NA, 3097759,  4
1172, 1187.1, 17191, 14813, 110113, 16595, 45415, 162346, 21415, 21308, 62, 88, NA, 409196,  4
1173, 1188.1, 365714, 37659, 248611, 447403, 109858, 32547, 110672, 31538, 60, 88, NA, 1384002,  4
1174, 1189.1, 1097988, 1413833, 435532, 161699, 576191, 245250, 1980790, 675337, 56, 78, NA, 6586620,  4
1175, 1190.2, 30341, 53372, 759651, 92093, 128314, 150587, 308434, 8615, 78, 38, NA, 1531407,  4
1176, 1191.2, 138334, 51983, 184999, 58456, 1175331, 41595, 54032, 97181, 58, 72, NA, 1801911,  4
1177, 1192.2, 7796, 199199, 64653, 3291, 207611, 37733, 11352, 1196563, 82, 77, NA, 1728198,  4
1178, 1193.2, 64776, 397788, 26545, 10423, 178343, 94635, 202778, 229856, 97, 45, NA, 1205144,  4
1179, 1194.2, 527198, 17314, 11911, 15190, 35120, 459, 72972, 1016809, 96, 14, NA, 1696973,  4
1180, 1195.2, 774672, 569473, 47418, 260247, 692231, 143390, 10317, 617590, 38, 48, NA, 3115338,  4
1181, 1196.2, 31502, 98243, 365000, 1848, 660263, 3361, 10162, 1895, 93, 28, NA, 1172274,  4
1182, 1197.2, 78776, 22944, 395542, 145897, 563961, 305296, 515015, 3848, 73, 56, NA, 2031279,  4
1183, 1198.3, 165530, 29510, 14087, 12675, 91830, 2545488, 112741, 99852, 57, 84, NA, 3071713,  4
1184, 1199.3, 3844652, 76513, 80820, 98304, 185786, 190057, 199051, 30689, 78, 79, NA, 4705872,  4
1185, 1200.3, 332, 150495, 110898, 147631, 174598, 13, 187601, 8661, 54, 89, NA, 780229,  4
1186, 1201.3, 81020, 557, 825637, 259476, 908, 47180, 104982, 5820, 86, 5, NA, 1325580,  4
1187, 1202.3, 353433, 277721, 229355, 453248, 17052, 147410, 4685, 442342, 76, 38, NA, 1925246,  4
1188, 1203.3, 13322, 377412, 402010, 54751, 162683, 32948, 615542, 131675, 77, 16, NA, 1790343,  4
1189, 1204.3, 406412, 18314, 711744, 23086, 394130, 2272711, 13852, 269792, 55, 39, NA, 4110041,  4
1190, 1205.3, 80145, 894428, 230058, 73316, 185889, 585808, 485578, 28171, 55, 90, NA, 2563393,  4
1191, 1206.3, 31438, 790669, 389561, 1719368, 66237, 6389, 143365, 75443, 10, 69, NA, 3222470,  4
1192, 1207.4, 6608, 151537, 362506, 11839, 200195, 663632, 438990, 1528658, 76, 10, NA, 3363965,  4
1193, 1208.4, 1140913, 106426, 656314, 132166, 346956, 49, 29, 836716, 14, 42, NA, 3219569,  4
1194, 1209.4, 80055, 6562, 52891, 309514, 479270, 128614, 0, 1963049, 22, 33, NA, 3019955,  4
1195, 1210.4, 249753, 59, 9139, 158166, 68034, 82170, 301913, 149096, 74, 69, NA, 1018330,  4
1196, 1211.4, 1064964, 8115, 354494, 401488, 1543, 3, 292440, 51457, 9, 6, NA, 2174504,  4
1197, 1212.4, 47966, 184547, 407224, 152714, 8022, 152963, 99655, 104366, 56, 100, NA, 1157457,  4
1198, 1213.4, 477298, 64722, 3646941, 644737, 173093, 120239, 79842, 1027154, 22, 69, NA, 6234026,  4
1199, 1214.4, 106706, 1425999, 30386, 132318, 266767, 12722, 40875, 1415237, 50, 90, NA, 3431010,  4
1200, 1215.5, 438980, 305772, 365923, 850365, 388959, 320293, 85456, 389445, 79, 96, NA, 3145193,  4
1201, 1216.5, 8813, 1396, 277227, 163363, 1074, 248051, 1099915, 1206233, 32, 37, NA, 3006072,  4
1202, 1217.5, 159670, 445151, 635296, 368413, 69218, 44976, 352289, 351540, 85, 41, NA, 2426553,  4
1203, 1218.5, 35910, 11172, 20064, 92898, 226721, 205051, 169077, 72399, 46, 15, NA, 833292,  4
1204, 1219.5, 305413, 41311, 78699, 52077, 32537, 983, 10375, 63628, 28, 69, NA, 585023,  4
1205, 1220.5, 170188, 326031, 6031, 1057891, 13563, 11456, 1367621, 657384, 54, 57, NA, 3610165,  4
1206, 1221.5, 398118, 454464, 64980, 618388, 273699, 47193, 311, 490401, 3, 29, NA, 2347554,  4
1207, 1222.5, 219490, 386116, 4205, 707552, 949994, 161663, 121464, 378836, 16, 53, NA, 2929320,  4
1208, 1223.5, 41735, 311985, 813091, 291, 195107, 1032, 401201, 57057, 47, 29, NA, 1821499,  4
1209, 1224.6, 777870, 11107, 3361, 26664, 307851, 5156, 1513692, 41192, 97, 56, NA, 2686893,  4
1210, 1225.6, 75165, 540, 11339, 12180, 155482, 1101307, 389895, 107494, 13, 49, NA, 1853402,  4
1211, 1226.6, 142453, 2412, 18270, 776822, 101626, 306231, 1485921, 24417, 9, 12, NA, 2858152,  4
1212, 1227.6, 148012, 643036, 1563832, 971187, 154216, 10451, 637878, 127566, 12, 79, NA, 4256178,  4
1213, 1228.6, 1930204, 941, 73074, 23460, 73206, 950769, 33009, 116440, 92, 55, NA, 3201103,  4
1214, 1229.6, 83456, 970802, 558802, 59689, 471003, 970583, 101535, 506330, 12, 74, NA, 3722200,  4
1215, 1230.6, 1044378, 963725, 4323, 1521132, 168414, 410199, 4210, 368, 22, 67, NA, 4116749,  4
1216, 1231.6, 192809, 1699964, 368, 752181, 106972, 25922, 193385, 5547, 54, 16, NA, 2977148,  4
1217, 1232.7, 128935, 1767019, 124221, 241004, 232001, 332707, 140455, 72352, 47, 44, NA, 3038694,  4
1218, 1233.7, 84287, 1744129, 402738, 959746, 68124, 51132, 125597, 12657, 67, 80, NA, 3448410,  4
1219, 1234.7, 11794, 1789, 1106387, 157112, 206471, 2691, 1256, 17649, 41, 64, NA, 1505149,  4
1220, 1235.7, 781191, 53391, 139236, 266470, 227073, 151923, 3969, 811926, 91, 44, NA, 2435179,  4
1221, 1236.7, 1969935, 165512, 325124, 217120, 114026, 82144, 133569, 155903, 66, 53, NA, 3163333,  4
1222, 1237.7, 23068, 367332, 871, 550844, 68976, 908750, 530, 1420184, 50, 22, NA, 3340555,  4
1223, 1238.7, 47131, 271310, 841237, 2461, 657976, 8485, 131491, 37318, 75, 100, NA, 1997409,  4
1224, 1239.7, 31471, 812394, 1016560, 733215, 262663, 1089585, 107377, 22842, 48, 80, NA, 4076107,  4
1225, 1240.8, 41184, 186366, 168231, 47344, 422325, 280440, 396480, 49794, 79, 30, NA, 1592164,  4
1226, 1241.8, 4418, 154, 55751, 78303, 4735, 12857, 1417750, 16733, 66, 61, NA, 1590701,  4
