obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1495, 1511.3, 228117, 941345, 675130, 1288058, 614678, 3297, 57561, 1010987, 98, 2, NA, 4819173,  8
1496, 1512.3, 645, 2013687, 31006, 185388, 768978, 36436, 9128, 126750, 85, 77, NA, 3172018,  8
1497, 1513.3, 193997, 126958, 245186, 141719, 32746, 1680858, 7677, 353428, 17, 57, NA, 2782569,  8
1498, 1514.3, 964451, 220841, 36776, 226122, 113798, 221475, 1835, 106189, 24, 86, NA, 1891487,  8
1499, 1515.3, 288993, 12582, 987156, 872658, 117534, 35844, 48221, 564604, 45, 13, NA, 2927592,  8
1500, 1516.4, 1537099, 206446, 169453, 13309, 6137, 7013, 2978, 435753, 68, 77, NA, 2378188,  8
1501, 1517.4, 228796, 157841, 659777, 135626, 281615, 453976, 638298, 35869, 33, 1, NA, 2591798,  8
1502, 1518.4, 450373, 145758, 197436, 4733, 105254, 2074505, 220031, 386446, 43, 69, NA, 3584536,  8
1503, 1519.4, 308945, 313520, 105296, 1733, 297710, 643097, 287826, 862148, 12, 82, NA, 2820275,  8
1504, 1520.4, 112774, 787559, 185706, 175914, 107300, 17143, 3639, 518181, 89, 64, NA, 1908216,  8
1505, 1521.4, 20522, 44590, 2267953, 106258, 268, 643684, 1770884, 315185, 23, 88, NA, 5169344,  8
1506, 1522.4, 238784, 960536, 1265235, 392041, 78981, 394578, 191963, 72871, 25, 28, NA, 3594989,  8
1507, 1523.4, 58280, 187568, 225683, 514448, 52965, 502846, 132325, 68151, 23, 71, NA, 1742266,  8
1508, 1524.5, 61765, 47663, 2151975, 312237, 13574, 287505, 39397, 87, 99, 65, NA, 2914203,  8
1509, 1525.5, 637399, 400331, 2083953, 333993, 83438, 258118, 335987, 537240, 97, 67, NA, 4670459,  8
1510, 1526.5, 332869, 354569, 350951, 459446, 285, 72307, 173925, 288957, 5, 49, NA, 2033309,  8
1511, 1527.5, 623458, 89103, 108691, 22382, 25077, 344299, 34285, 402019, 46, 78, NA, 1649314,  8
1512, 1528.5, 491572, 283447, 680552, 21559, 5337, 720498, 535011, 246295, 56, 12, NA, 2984271,  8
1513, 1529.5, 752663, 25079, 560964, 100419, 109991, 145290, 36753, 42744, 1, 95, NA, 1773903,  8
1514, 1530.5, 228805, 281670, 3132518, 9258, 353814, 316354, 1148377, 24194, 17, 82, NA, 5494990,  8
1515, 1531.5, 1532, 142658, 86852, 6084, 421210, 1715005, 171622, 457639, 89, 51, NA, 3002602,  8
1516, 1532.5, 322170, 263588, 248733, 514820, 105222, 4598, 4372, 5264, 60, 3, NA, 1468767,  8
1517, 1533.6, 1059242, 118627, 102288, 24838, 435152, 338762, 24332, 161737, 82, 89, NA, 2264978,  8
1518, 1534.6, 613034, 53611, 97684, 496041, 117813, 51808, 2379, 1234622, 3, 61, NA, 2666992,  8
1519, 1535.6, 4682, 149332, 61335, 90725, 11175, 31389, 375971, 278399, 34, 46, NA, 1003008,  8
1520, 1536.6, 284588, 8371, 335043, 300, 161888, 561727, 41007, 45364, 53, 36, NA, 1438288,  8
1521, 1537.6, 480562, 744499, 48782, 2963, 231617, 53994, 6439, 32034, 78, 82, NA, 1600890,  8
1522, 1538.6, 74872, 9227, 30872, 159949, 469201, 48623, 240747, 397374, 98, 6, NA, 1430865,  8
1523, 1539.6, 771736, 176024, 3436, 110165, 746547, 334044, 198564, 104815, 99, 68, NA, 2445331,  8
1524, 1540.6, 3576, 60189, 4545, 93249, 88612, 13878, 1, 573074, 39, 94, NA, 837124,  8
1525, 1541.6, 377, 67374, 510838, 178868, 249538, 239126, 21080, 776668, 87, 56, NA, 2043869,  8
1526, 1542.7, 196221, 1151693, 133567, 101789, 686841, 8905, 385418, 44064, 98, 99, NA, 2708498,  8
1527, 1543.7, 98846, 871917, 62325, 2288, 22930, 97365, 771333, 15763, 89, 67, NA, 1942767,  8
1528, 1544.7, 31589, 127087, 298303, 54979, 938, 1076206, 275079, 301969, 93, 71, NA, 2166150,  8
1529, 1545.7, 60, 85894, 801652, 279947, 442447, 119212, 208986, 955303, 87, 6, NA, 2893501,  8
1530, 1546.7, 9248, 886430, 5727, 136616, 83037, 3035834, 5642, 71641, 19, 39, NA, 4234175,  8
1531, 1547.7, 2706, 923, 861151, 34258, 510026, 50639, 1007792, 37809, 8, 94, NA, 2505304,  8
1532, 1548.7, 260024, 621596, 1103738, 79576, 42500, 114250, 71319, 437817, 45, 35, NA, 2730820,  8
1533, 1549.7, 487506, 135197, 167480, 79450, 116, 61838, 23477, 15294, 84, 49, NA, 970358,  8
1534, 1550.8, 147647, 370298, 134753, 356146, 25140, 951743, 1777931, 30278, 14, 89, NA, 3793936,  8
1535, 1551.8, 831314, 561066, 589019, 1712690, 8190, 1456602, 230009, 221609, 55, 52, NA, 5610499,  8
1536, 1552.8, 4946, 272897, 28110, 135813, 230363, 399, 83605, 6184, 27, 50, NA, 762317,  8
1537, 1553.8, 181499, 289189, 540037, 3595, 961785, 33118, 56575, 127961, 100, 9, NA, 2193759,  8
1538, 1554.8, 4321, 269069, 185664, 84866, 297607, 46404, 12366, 27487, 82, 49, NA, 927784,  8
1539, 1555.8, 57836, 174770, 678063, 81605, 883424, 5446, 185912, 547076, 68, 29, NA, 2614132,  8
1540, 1556.8, 60846, 297445, 289206, 12863, 168114, 114527, 13634, 661034, 37, 79, NA, 1617669,  8
1541, 1557.8, 413550, 10140, 14392, 364138, 64147, 509258, 131489, 31726, 73, 100, NA, 1538840,  8
1542, 1558.8, 15902, 27204, 629863, 2066554, 282923, 216753, 68200, 558716, 24, 52, NA, 3866115,  8
1543, 1559.9, 86826, 331672, 5, 16174, 96159, 1163601, 296623, 719210, 17, 35, NA, 2710270,  8
1544, 1560.9, 1800, 3013, 41232, 70982, 11356, 3520, 705698, 134362, 12, 80, NA, 971963,  8
1545, 1561.9, 286692, 30060, 512203, 30494, 142158, 16747, 107963, 86685, 41, 72, NA, 1213002,  8
1546, 1562.9, 4765, 3530441, 6366, 42343, 1225, 176202, 10692, 138, 68, 88, NA, 3772172,  8
1547, 1563.9, 80314, 1174501, 263453, 4772, 31549, 32079, 189693, 5947, 74, 10, NA, 1782308,  8
1548, 1564.9, 50949, 132209, 7428, 9623, 433678, 25189, 1260818, 101873, 39, 51, NA, 2021767,  8
1549, 1565.9, 113387, 416499, 15272, 6461, 1200479, 89832, 251, 25837, 71, 78, NA, 1868018,  8
1550, 1566.9, 105466, 105881, 757957, 496680, 950783, 191460, 144954, 50072, 43, 34, NA, 2803253,  8
1551, 1567.9, 99786, 460331, 378643, 202355, 123743, 116965, 217147, 61546, 83, 30, NA, 1660516,  8
1552, 1569.0, 11042, 1117057, 94353, 78666, 583542, 78807, 214890, 133457, 68, 10, NA, 2311814,  8
1553, 1570.0, 373066, 41120, 546075, 325913, 258712, 4152, 751056, 63923, 10, 47, NA, 2364017,  8
1554, 1571.0, 183438, 12, 140176, 37775, 38099, 159277, 87357, 1639427, 45, 63, NA, 2285561,  8
1555, 1572.0, 260586, 2379, 130829, 781590, 1137535, 268494, 12599, 378557, 42, 25, NA, 2972569,  8
1556, 1573.0, 821, 47360, 46690, 156547, 39842, 60450, 134, 234777, 95, 90, NA, 586621,  8
1557, 1574.0, 158663, 86937, 611070, 150105, 95, 486496, 1097408, 251227, 100, 46, NA, 2842001,  8
1558, 1575.0, 2940, 351464, 89949, 2146623, 3005, 256603, 13826, 3590, 37, 75, NA, 2868000,  8
1559, 1576.0, 406715, 111194, 108370, 2989124, 2379, 76633, 24816, 26179, 97, 41, NA, 3745410,  8
1560, 1577.1, 6376, 17476, 18215, 14350, 15168, 229394, 20803, 8674, 30, 80, NA, 330456,  8
1561, 1578.1, 30238, 17933, 115552, 203573, 19908, 37033, 903345, 788, 76, 36, NA, 1328370,  8
1562, 1579.1, 5891, 1159651, 21446, 4344, 147699, 322166, 55800, 31592, 9, 90, NA, 1748589,  8
1563, 1580.1, 492, 630847, 3149, 196081, 644627, 2168, 175786, 382470, 100, 25, NA, 2035620,  8
1564, 1581.1, 31837, 1291226, 202012, 151564, 3568, 170, 0, 57994, 11, 76, NA, 1738371,  8
1565, 1582.1, 2087035, 5953, 28190, 8112, 730243, 673149, 475303, 1349709, 47, 52, NA, 5357694,  8
1566, 1583.1, 139326, 469636, 29514, 165748, 394235, 958690, 132294, 1274, 60, 81, NA, 2290717,  8
1567, 1584.1, 227564, 116131, 28736, 58543, 286269, 42551, 44961, 364904, 31, 85, NA, 1169659,  8
1568, 1585.1, 428153, 604297, 1367, 156900, 267985, 916529, 1081934, 748793, 41, 88, NA, 4205958,  8
1569, 1586.2, 1655979, 500596, 77, 15754, 586650, 520337, 86050, 2297559, 7, 26, NA, 5663002,  8
1570, 1587.2, 149172, 38831, 355855, 37203, 66339, 71380, 106736, 1352360, 18, 10, NA, 2177876,  8
1571, 1588.2, 123377, 1332803, 274, 127998, 884315, 748, 2388, 8916, 70, 80, NA, 2480819,  8
1572, 1589.2, 393791, 85914, 230130, 102, 36687, 274565, 135760, 183455, 70, 98, NA, 1340404,  8
1573, 1590.2, 934332, 175284, 247796, 9548, 5100, 483, 560105, 409826, 44, 56, NA, 2342474,  8
1574, 1591.2, 401629, 42195, 149181, 207713, 35697, 80546, 55792, 642037, 89, 38, NA, 1614790,  8
1575, 1592.2, 167847, 4830, 399, 972762, 358310, 144006, 103296, 789020, 50, 36, NA, 2540470,  8
1576, 1593.2, 398577, 978750, 807, 69994, 138, 349905, 667297, 34319, 14, 38, NA, 2499787,  8
1577, 1594.2, 2303, 111199, 39616, 103132, 8020, 432965, 728878, 13113, 25, 69, NA, 1439226,  8
1578, 1595.3, 420978, 2743, 190737, 228283, 495477, 513726, 2104, 708634, 25, 99, NA, 2562682,  8
1579, 1596.3, 170536, 494079, 7134, 820875, 192747, 907, 490314, 516797, 96, 75, NA, 2693389,  8
1580, 1597.3, 15278, 194348, 219884, 203, 37034, 187010, 21782, 22536, 96, 71, NA, 698075,  8
1581, 1598.3, 241626, 22570, 51260, 792677, 72565, 1618, 93589, 1859, 90, 66, NA, 1277764,  8
1582, 1599.3, 56266, 673113, 37890, 113862, 235628, 70589, 4820, 735644, 96, 55, NA, 1927812,  8
1583, 1600.3, 347383, 59372, 3080, 20723, 60144, 56, 281387, 158015, 73, 36, NA, 930160,  8
1584, 1601.3, 92272, 16502, 49477, 191365, 388110, 88216, 9271, 7292, 22, 2, NA, 842505,  8
1585, 1602.3, 34704, 537537, 236734, 35707, 53052, 886, 213746, 321249, 22, 3, NA, 1433615,  8
1586, 1603.3, 47334, 600756, 258478, 604, 1631530, 128144, 694339, 29784, 46, 7, NA, 3390969,  8
1587, 1604.4, 20482, 406645, 27864, 157703, 23371, 143858, 109604, 72285, 11, 97, NA, 961812,  8
1588, 1605.4, 119227, 47019, 228462, 1094, 5389, 711727, 394049, 765394, 94, 95, NA, 2272361,  8
1589, 1606.4, 12993, 12837, 33280, 1050438, 283361, 2230064, 967930, 1072485, 88, 83, NA, 5663388,  8
1590, 1607.4, 9819, 48647, 915830, 10537, 5308, 926218, 33471, 20285, 87, 56, NA, 1970115,  8
1591, 1608.4, 2824312, 557474, 7719, 10696, 5440, 106578, 400102, 155994, 24, 51, NA, 4068315,  8
1592, 1609.4, 669949, 502178, 116653, 83706, 1722927, 76488, 621126, 39870, 71, 57, NA, 3832897,  8
1593, 1610.4, 412538, 14439, 448693, 228900, 1067076, 5349, 4229, 122717, 58, 66, NA, 2303941,  8
1594, 1611.4, 725167, 109002, 1240429, 7417, 19934, 68413, 34076, 55182, 81, 2, NA, 2259620,  8
1595, 1612.5, 219571, 99229, 142557, 51140, 8121, 131219, 280199, 153287, 39, 38, NA, 1085323,  8
1596, 1613.5, 494636, 352686, 37580, 361936, 21732, 444426, 114324, 177131, 90, 44, NA, 2004451,  8
1597, 1614.5, 6903, 4817, 1569, 59157, 76453, 287680, 222751, 18085, 11, 91, NA, 677415,  8
1598, 1615.5, 19059, 274361, 125263, 12138, 4372, 57720, 952353, 1982332, 29, 34, NA, 3427598,  8
1599, 1616.5, 1842, 19452, 358114, 1672855, 698538, 218527, 116951, 139341, 51, 46, NA, 3225620,  8
1600, 1617.5, 9486, 357676, 98341, 1783, 1646972, 286854, 113444, 418424, 11, 10, NA, 2932980,  8
1601, 1618.5, 6671, 39575, 95150, 45914, 11171, 1597714, 12713, 156245, 21, 30, NA, 1965153,  8
1602, 1619.5, 12077, 6419, 1230, 84416, 471804, 26936, 328375, 3889, 80, 28, NA, 935146,  8
1603, 1620.5, 174457, 391939, 1916194, 15, 35867, 490760, 539210, 146250, 94, 3, NA, 3694692,  8
1604, 1621.6, 8490, 562613, 8020, 250218, 546469, 157751, 121700, 306, 2, 84, NA, 1655567,  8
1605, 1622.6, 1080236, 7188, 128, 10989, 103628, 728522, 28708, 6847, 33, 28, NA, 1966246,  8
1606, 1623.6, 2039776, 422741, 1199534, 674040, 13400, 925, 106747, 749495, 92, 63, NA, 5206658,  8
1607, 1624.6, 6163, 376076, 109926, 16006, 93320, 475168, 186259, 36949, 97, 80, NA, 1299867,  8
1608, 1625.6, 212874, 576127, 265550, 17566, 592665, 275072, 264235, 143416, 99, 48, NA, 2347505,  8
1609, 1626.6, 172355, 225949, 5260, 40048, 322173, 4738, 1246321, 50252, 85, 2, NA, 2067096,  8
1610, 1627.6, 539924, 134548, 932447, 778559, 34435, 3990, 5375, 9098, 59, 71, NA, 2438376,  8
1611, 1628.6, 668279, 2817, 157782, 247945, 228737, 144761, 2443, 36528, 77, 67, NA, 1489292,  8
1612, 1629.7, 2038381, 1481478, 63535, 231962, 40847, 267725, 127697, 304571, 14, 63, NA, 4556196,  8
1613, 1630.7, 912739, 331096, 61935, 227897, 88, 11, 11464, 146611, 44, 25, NA, 1691841,  8
1614, 1631.7, 17168, 634084, 178130, 1969, 169102, 31574, 74683, 65711, 52, 16, NA, 1172421,  8
1615, 1632.7, 1387397, 456232, 1028144, 1222977, 1758553, 89916, 145, 611737, 11, 60, NA, 6555101,  8
1616, 1633.7, 726086, 202085, 150781, 54153, 134106, 107073, 1099795, 122740, 10, 20, NA, 2596819,  8
1617, 1634.7, 68564, 218853, 30848, 512118, 164876, 1460622, 29849, 385124, 37, 29, NA, 2870854,  8
1618, 1635.7, 9504, 421732, 1275306, 492288, 132562, 234332, 58899, 0, 58, 23, NA, 2624623,  8
1619, 1636.7, 781491, 122334, 1319, 2931, 9334, 329901, 686325, 101673, 97, 13, NA, 2035308,  8
1620, 1637.7, 38956, 77269, 14223, 1486, 175763, 160082, 23721, 80321, 5, 18, NA, 571821,  8
1621, 1638.8, 10906, 16987, 173944, 211, 754921, 604143, 401268, 1305576, 27, 50, NA, 3267956,  8
1622, 1639.8, 167343, 18235, 1356799, 235, 1818, 216577, 468178, 84742, 48, 92, NA, 2313927,  8
1623, 1640.8, 77330, 215106, 113898, 143475, 15030, 188135, 77655, 279892, 83, 95, NA, 1110521,  8
1624, 1641.8, 250816, 177, 7749, 586393, 302827, 111, 67902, 111965, 41, 51, NA, 1327940,  8
1625, 1642.8, 46068, 498081, 140758, 1716196, 356130, 1123757, 25449, 4646, 1, 23, NA, 3911085,  8
1626, 1643.8, 7663, 126833, 89449, 221890, 315188, 560967, 2254780, 170131, 46, 2, NA, 3746901,  8
1627, 1644.8, 230500, 304730, 83, 123906, 818167, 75044, 14976, 22668, 21, 4, NA, 1590074,  8
1628, 1645.8, 16392, 276185, 144615, 484764, 56449, 87125, 7806, 15919, 27, 20, NA, 1089255,  8
1629, 1646.8, 137107, 3061, 13516, 150782, 320901, 225482, 324823, 456640, 96, 64, NA, 1632312,  8
1630, 1647.9, 234597, 560460, 19781, 18994, 36769, 624922, 108034, 116991, 83, 39, NA, 1720548,  8
1631, 1648.9, 211250, 12773, 212565, 16551, 825489, 470649, 261, 37101, 29, 52, NA, 1786639,  8
1632, 1649.9, 948442, 45528, 1262106, 151058, 690130, 124946, 128447, 62745, 10, 3, NA, 3413402,  8
1633, 1650.9, 179824, 827912, 33277, 351002, 631955, 82986, 129789, 691633, 58, 19, NA, 2928378,  8
1634, 1651.9, 366673, 85675, 431617, 3148, 22728, 397, 335980, 66602, 21, 55, NA, 1312820,  8
1635, 1652.9, 339142, 61074, 15643, 113338, 109671, 51738, 73507, 24098, 62, 27, NA, 788211,  8
1636, 1653.9, 12105, 722868, 56144, 159569, 64414, 608470, 265522, 521, 71, 41, NA, 1889613,  8
1637, 1654.9, 668, 5184, 61504, 71249, 659632, 1270, 710851, 59988, 39, 19, NA, 1570346,  8
1638, 1655.9, 848033, 422442, 17235, 14565, 1827447, 111158, 287795, 71805, 56, 60, NA, 3600480,  8
1639, 1657.0, 608908, 249288, 1553244, 319510, 808301, 28394, 310751, 76016, 48, 97, NA, 3954412,  8
1640, 1658.0, 1187534, 448604, 13896, 194744, 21596, 10277, 73043, 1365297, 61, 67, NA, 3314991,  8
1641, 1659.0, 1207796, 8053, 195804, 527921, 12550, 139229, 450827, 147193, 29, 33, NA, 2689373,  8
1642, 1660.0, 17718, 81965, 34206, 190721, 112021, 49619, 375556, 1331683, 74, 31, NA, 2193489,  8
1643, 1661.0, 563797, 1388600, 13431, 767780, 188944, 141439, 551912, 455551, 37, 64, NA, 4071454,  8
1644, 1662.0, 48005, 101102, 393402, 13551, 119524, 750151, 3273, 38883, 36, 12, NA, 1467891,  8
1645, 1663.0, 61474, 2456790, 388490, 448083, 292874, 216813, 7319, 51385, 38, 35, NA, 3923228,  8
1646, 1664.0, 1980517, 236538, 54438, 70185, 222662, 121640, 50022, 48411, 52, 82, NA, 2784413,  8
1647, 1665.0, 104291, 5038, 875939, 1035756, 39600, 24800, 3266, 22622, 32, 64, NA, 2111312,  8
1648, 1666.1, 20700, 91489, 510347, 29843, 24846, 46497, 389567, 777668, 83, 77, NA, 1890957,  8
1649, 1667.1, 553, 260396, 342058, 10702, 287539, 480630, 11740, 192601, 89, 55, NA, 1586219,  8
1650, 1668.1, 1303171, 720474, 194403, 33802, 241, 792269, 798753, 20628, 8, 33, NA, 3863741,  8
1651, 1669.1, 893553, 43594, 111579, 736, 144364, 14047, 10253, 68670, 55, 59, NA, 1286796,  8
1652, 1670.1, 350925, 8566, 53424, 28455, 1666993, 63666, 13815, 71219, 20, 26, NA, 2257063,  8
1653, 1671.1, 353, 81259, 2260, 350112, 586521, 1053073, 324234, 109086, 42, 29, NA, 2506898,  8
1654, 1672.1, 60479, 1990, 91145, 765181, 88696, 623514, 3952, 24, 92, 6, NA, 1634981,  8
1655, 1673.1, 92903, 132922, 1472, 108886, 34347, 105521, 92705, 56329, 70, 61, NA, 625085,  8
1656, 1674.1, 322002, 521379, 350649, 201873, 44702, 132266, 58107, 117712, 38, 6, NA, 1748690,  8
1657, 1675.2, 33853, 247790, 267, 204109, 155727, 41606, 64613, 115154, 99, 25, NA, 863119,  8
1658, 1676.2, 11388, 835837, 136069, 10683, 2639807, 139310, 259440, 271376, 95, 74, NA, 4303910,  8
1659, 1677.2, 2530, 306644, 50, 1194323, 308417, 78775, 366, 17, 68, 2, NA, 1891122,  8
1660, 1678.2, 113608, 437558, 698, 7732, 306019, 6331, 286841, 751581, 29, 67, NA, 1910368,  8
1661, 1679.2, 604379, 391014, 594875, 189984, 11963, 112046, 23, 46367, 74, 68, NA, 1950651,  8
1662, 1680.2, 702686, 235449, 344522, 308318, 5988, 204, 394160, 171268, 40, 80, NA, 2162595,  8
1663, 1681.2, 147634, 1222295, 6825, 38122, 20064, 74610, 15127, 11947, 80, 100, NA, 1536624,  8
1664, 1682.2, 25729, 27642, 124783, 74983, 107253, 878342, 34251, 132573, 53, 14, NA, 1405556,  8
1665, 1683.3, 9869, 545864, 24430, 1195, 114750, 193960, 194541, 72656, 11, 93, NA, 1157265,  8
1666, 1684.3, 652130, 100707, 458712, 453078, 316064, 1049910, 5814, 1380669, 75, 33, NA, 4417084,  8
1667, 1685.3, 124318, 183888, 1545780, 94000, 545230, 775, 11832, 357134, 38, 96, NA, 2862957,  8
1668, 1686.3, 569447, 154618, 22316, 18052, 99676, 109190, 418233, 79354, 5, 25, NA, 1470886,  8
1669, 1687.3, 244072, 157229, 1188633, 379661, 324788, 7326, 62894, 385174, 55, 42, NA, 2749777,  8
1670, 1688.3, 2724816, 13010, 51515, 105216, 21467, 32057, 90865, 1430782, 30, 50, NA, 4469728,  8
1671, 1689.3, 405626, 632934, 57132, 2449, 179, 156950, 231429, 70312, 55, 29, NA, 1557011,  8
1672, 1690.3, 1857, 472896, 105334, 71, 1199035, 228, 35035, 342496, 65, 87, NA, 2156952,  8
1673, 1691.3, 1318578, 17352, 174075, 1721202, 31068, 49472, 915791, 81462, 96, 81, NA, 4309000,  8
1674, 1692.4, 49410, 48869, 66702, 52817, 94793, 135065, 2184, 263839, 88, 25, NA, 713679,  8
1675, 1693.4, 544104, 144589, 230, 438499, 5312, 300907, 18638, 5271, 23, 60, NA, 1457550,  8
1676, 1694.4, 1420, 28259, 495296, 3185, 215265, 279438, 1897617, 61106, 42, 74, NA, 2981586,  8
1677, 1695.4, 491701, 109601, 374492, 178433, 132813, 22410, 1031, 11307, 27, 94, NA, 1321788,  8
1678, 1696.4, 98853, 12256, 78587, 14380, 74415, 356603, 43688, 260905, 44, 15, NA, 939687,  8
1679, 1697.4, 22303, 2542, 74126, 883526, 27323, 12234, 128533, 245190, 83, 58, NA, 1395777,  8
1680, 1698.4, 23830, 589075, 105826, 16838, 36132, 53175, 10928, 1635998, 15, 67, NA, 2471802,  8
1681, 1699.4, 2423191, 1715074, 26121, 649456, 169001, 64, 2776, 102715, 82, 34, NA, 5088398,  8
1682, 1700.5, 34656, 1186102, 327098, 398158, 375286, 76483, 2090987, 37616, 83, 8, NA, 4526386,  8
1683, 1701.5, 317121, 250719, 384442, 55555, 928997, 128260, 49933, 478160, 86, 6, NA, 2593187,  8
1684, 1702.5, 277314, 763164, 609991, 18316, 114304, 27291, 144013, 140938, 54, 64, NA, 2095331,  8
1685, 1703.5, 336268, 205008, 513225, 83797, 4211, 983481, 1063651, 428385, 33, 14, NA, 3618026,  8
1686, 1704.5, 107344, 16, 392188, 9490, 67796, 282199, 2300, 545659, 59, 94, NA, 1406992,  8
1687, 1705.5, 438549, 524, 315291, 865997, 135012, 27592, 10423, 11732, 32, 23, NA, 1805120,  8
1688, 1706.5, 52924, 41867, 419696, 56045, 335904, 35182, 113203, 16093, 30, 10, NA, 1070914,  8
1689, 1707.5, 72866, 32431, 155773, 241311, 95677, 69862, 654685, 741853, 97, 48, NA, 2064458,  8
1690, 1708.5, 1410031, 37400, 291574, 19284, 7678, 68685, 61891, 36087, 67, 100, NA, 1932630,  8
1691, 1709.6, 403833, 286960, 4768, 280, 9362, 58372, 127819, 565330, 51, 47, NA, 1456724,  8
1692, 1710.6, 871570, 11605, 117160, 5406, 82274, 10249, 1425358, 354065, 66, 73, NA, 2877687,  8
1693, 1711.6, 236144, 167366, 80208, 40607, 225423, 256934, 28029, 54465, 21, 42, NA, 1089176,  8
1694, 1712.6, 62869, 282775, 212457, 329577, 79, 28056, 121428, 40590, 14, 8, NA, 1077831,  8
1695, 1713.6, 48619, 124639, 353554, 148411, 145115, 13112, 151238, 106487, 91, 12, NA, 1091175,  8
1696, 1714.6, 2177, 151145, 342658, 1038714, 249746, 1288, 241832, 476179, 30, 85, NA, 2503739,  8
1697, 1715.6, 82059, 22747, 1560133, 2044265, 899184, 12473, 223441, 766928, 38, 65, NA, 5611230,  8
1698, 1716.6, 190881, 23900, 125049, 457, 347050, 71045, 249129, 313053, 26, 22, NA, 1320564,  8
1699, 1717.7, 170627, 78, 145680, 115887, 569493, 279537, 142914, 869014, 51, 22, NA, 2293230,  8
1700, 1718.7, 47458, 96672, 39727, 865381, 407644, 536275, 500793, 18314, 6, 62, NA, 2512264,  8
1701, 1719.7, 803735, 642370, 38758, 82674, 73029, 1722959, 10455, 415911, 90, 11, NA, 3789891,  8
1702, 1720.7, 26784, 1880656, 1057, 6309, 1531802, 7523, 598516, 182714, 54, 21, NA, 4235361,  8
1703, 1721.7, 34184, 414965, 59577, 42380, 17435, 49157, 3802, 151698, 8, 75, NA, 773198,  8
1704, 1722.7, 144947, 296039, 6834, 946210, 50062, 400620, 106431, 107094, 50, 79, NA, 2058237,  8
1705, 1723.7, 80880, 345219, 877875, 648504, 1618093, 231717, 297829, 1124356, 2, 16, NA, 5224473,  8
1706, 1724.7, 26146, 827788, 19867, 444656, 7145, 109282, 12059, 1175, 43, 26, NA, 1448118,  8
1707, 1725.7, 699757, 765932, 1812005, 60385, 1866672, 108031, 882, 608971, 41, 95, NA, 5922635,  8
1708, 1726.8, 5224, 40954, 406128, 100090, 354, 7317, 433585, 95763, 47, 26, NA, 1089415,  8
1709, 1727.8, 3820, 15933, 446342, 222697, 742257, 931346, 824955, 17550, 39, 91, NA, 3204900,  8
1710, 1728.8, 161373, 172385, 21516, 168853, 1430, 54947, 212537, 54267, 29, 96, NA, 847308,  8
1711, 1729.8, 101167, 195125, 514341, 763201, 873483, 24277, 415658, 133765, 41, 7, NA, 3021017,  8
1712, 1730.8, 4, 9895, 161216, 1271, 1215, 8148, 167222, 47680, 14, 82, NA, 396651,  8
1713, 1731.8, 19995, 4787, 75881, 463418, 617237, 1395, 30670, 14715, 17, 29, NA, 1228098,  8
1714, 1732.8, 129190, 37832, 11191, 372990, 105242, 93389, 390058, 2210, 93, 98, NA, 1142102,  8
1715, 1733.8, 1287664, 23339, 73761, 9, 254982, 734, 1629444, 2713112, 12, 71, NA, 5983045,  8
1716, 1734.8, 133099, 56986, 1003536, 129040, 484, 834981, 190556, 1265252, 39, 87, NA, 3613934,  8
1717, 1735.9, 49849, 21086, 3618, 155856, 1657697, 136480, 1504334, 51832, 32, 6, NA, 3580752,  8
1718, 1736.9, 19602, 7427, 80855, 3978, 745, 24448, 7428, 57216, 31, 32, NA, 201699,  8
1719, 1737.9, 23153, 15051, 129540, 27222, 23907, 21577, 1065364, 49490, 91, 85, NA, 1355304,  8
1720, 1738.9, 97048, 386424, 1275, 1775178, 8345, 9224, 56284, 23050, 18, 72, NA, 2356828,  8
1721, 1739.9, 355342, 17523, 140163, 310867, 3717, 31720, 20201, 90, 51, 91, NA, 879623,  8
1722, 1740.9, 80183, 28704, 80889, 356335, 326964, 267, 43698, 429375, 79, 51, NA, 1346415,  8
1723, 1741.9, 1117449, 147379, 253482, 5681, 31920, 332039, 4910, 66030, 48, 4, NA, 1958890,  8
1724, 1742.9, 90443, 541492, 240000, 164149, 3168, 102651, 76549, 821328, 90, 82, NA, 2039780,  8
1725, 1743.9, 510755, 2009, 419, 472589, 737742, 51819, 222340, 54117, 89, 53, NA, 2051790,  8
1726, 1745.0, 368299, 582039, 302421, 52066, 11832, 372721, 13516, 149684, 88, 35, NA, 1852578,  8
1727, 1746.0, 326293, 245337, 326316, 43079, 1806, 377097, 39473, 58785, 13, 49, NA, 1418186,  8
1728, 1747.0, 241554, 8094, 578812, 106588, 54842, 36336, 19154, 1, 1, 4, NA, 1045381,  8
1729, 1748.0, 822175, 9702, 726215, 676668, 657571, 982652, 88029, 23519, 7, 54, NA, 3986531,  8
1730, 1749.0, 4729, 142392, 216822, 2979, 57346, 71990, 179226, 278961, 49, 90, NA, 954445,  8
1731, 1750.0, 138545, 126431, 725296, 138435, 4966, 126413, 343205, 9369, 42, 3, NA, 1612660,  8
1732, 1751.0, 203911, 122182, 898784, 519268, 250670, 389618, 23918, 3109, 51, 45, NA, 2411460,  8
1733, 1752.0, 275469, 66153, 508225, 206555, 77394, 8356, 175473, 284367, 55, 39, NA, 1601992,  8
