obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
248, 251.9, 251693, 193129, 717710, 3672, 361350, 557924, 616669, 343488, 90, 24, NA, 3045635,  3
249, 252.9, 2282579, 5916, 31040, 111499, 242143, 409750, 25211, 66403, 20, 38, NA, 3174541,  3
250, 253.9, 162311, 1676281, 1236039, 39723, 449956, 364705, 118995, 24158, 14, 25, NA, 4072168,  3
251, 255.0, 179647, 236656, 13258, 211239, 229949, 367658, 91090, 144, 2, 49, NA, 1329641,  3
252, 256.0, 1052439, 25181, 1102406, 506210, 30410, 12525, 509384, 129737, 15, 60, NA, 3368292,  3
253, 257.0, 34392, 147985, 130745, 54914, 136, 41, 129376, 20981, 9, 88, NA, 518570,  3
254, 258.0, 168119, 259212, 16735, 396550, 1331475, 791432, 287638, 426688, 6, 29, NA, 3677849,  3
255, 259.0, 346146, 1842415, 2425621, 93293, 354837, 265318, 53384, 7114, 90, 27, NA, 5388128,  3
256, 260.0, 1058873, 485079, 32572, 608048, 830644, 11219, 7519, 144843, 31, 99, NA, 3178797,  3
257, 261.0, 106792, 81965, 130187, 14058, 349465, 176037, 147886, 76582, 70, 76, NA, 1082972,  3
258, 262.0, 16996, 93337, 30652, 287005, 119980, 738980, 67735, 521464, 63, 64, NA, 1876149,  3
259, 263.1, 295192, 163792, 25213, 1332, 10193, 611222, 38852, 138777, 90, 49, NA, 1284573,  3
260, 264.1, 73090, 492851, 448332, 24245, 477864, 755180, 634547, 295280, 74, 33, NA, 3201389,  3
261, 265.1, 550950, 28149, 95474, 21532, 8210, 294659, 476516, 539664, 8, 74, NA, 2015154,  3
262, 266.1, 656450, 503774, 183287, 1772625, 61062, 40746, 39135, 18783, 70, 54, NA, 3275862,  3
263, 267.1, 200584, 190835, 530536, 37273, 558208, 20224, 688413, 319497, 82, 51, NA, 2545570,  3
264, 268.1, 660046, 211830, 25679, 831370, 72271, 115202, 6786, 174334, 31, 22, NA, 2097518,  3
265, 269.1, 57623, 67992, 242872, 9629, 726962, 1547, 16681, 1161510, 76, 35, NA, 2284816,  3
266, 270.1, 85880, 65648, 853760, 200364, 176164, 15320, 59713, 1039799, 56, 86, NA, 2496648,  3
267, 271.1, 165799, 550332, 32898, 388121, 38087, 245103, 457383, 138363, 78, 49, NA, 2016086,  3
268, 272.2, 959834, 99592, 17161, 1578679, 201856, 462596, 5653, 1359306, 58, 41, NA, 4684677,  3
269, 273.2, 869707, 982115, 134887, 250575, 123549, 18456, 155808, 19017, 19, 34, NA, 2554114,  3
270, 274.2, 22581, 545269, 26713, 8755, 782239, 148119, 115098, 1180601, 92, 6, NA, 2829375,  3
271, 275.2, 84679, 202908, 18851, 571655, 1128736, 70765, 457679, 539628, 16, 56, NA, 3074901,  3
272, 276.2, 233026, 20637, 37500, 160228, 127459, 61, 42616, 414075, 11, 62, NA, 1035602,  3
273, 277.2, 124909, 63003, 36462, 27706, 680582, 148421, 7015, 631091, 9, 84, NA, 1719189,  3
274, 278.2, 143414, 131107, 85397, 435681, 294639, 66252, 493634, 661353, 95, 91, NA, 2311477,  3
275, 279.2, 45209, 253351, 105337, 288743, 40864, 225477, 3880, 1624868, 33, 19, NA, 2587729,  3
276, 280.3, 3701, 162756, 72573, 671034, 655004, 455194, 54211, 642926, 93, 16, NA, 2717399,  3
277, 281.3, 832, 204773, 466801, 126190, 15289, 629557, 103945, 1016661, 84, 1, NA, 2564048,  3
278, 282.3, 116414, 1431, 9932, 33997, 1083, 481925, 58347, 351415, 97, 84, NA, 1054544,  3
279, 283.3, 424103, 338021, 58446, 143086, 286794, 63070, 542158, 20212, 30, 72, NA, 1875890,  3
280, 284.3, 1813901, 82870, 103850, 38511, 120774, 159282, 371747, 203707, 63, 60, NA, 2894642,  3
281, 285.3, 54380, 163608, 6671, 52, 247958, 1053055, 52650, 158711, 84, 78, NA, 1737085,  3
282, 286.3, 2594056, 478833, 131439, 1048289, 44783, 1148230, 161957, 1112858, 64, 75, NA, 6720445,  3
283, 287.3, 225737, 284714, 73796, 105772, 323, 28909, 178356, 753962, 19, 80, NA, 1651569,  3
284, 288.3, 516940, 5673, 226439, 1898708, 647788, 481778, 312595, 986234, 23, 23, NA, 5076155,  3
285, 289.4, 406787, 1053, 38550, 11670, 173571, 59976, 117043, 1325406, 5, 51, NA, 2134056,  3
286, 290.4, 7941, 600415, 22145, 471216, 44872, 18710, 30550, 416476, 57, 5, NA, 1612325,  3
287, 291.4, 246131, 277238, 309633, 144700, 889320, 27311, 55552, 85549, 93, 29, NA, 2035434,  3
288, 292.4, 44, 669971, 23083, 299594, 102295, 17090, 449194, 8232, 73, 86, NA, 1569503,  3
289, 293.4, 36610, 66847, 194441, 727443, 1103765, 836583, 41834, 39519, 83, 58, NA, 3047042,  3
290, 294.4, 69042, 641456, 746481, 211987, 214750, 3214, 4661, 505182, 71, 80, NA, 2396773,  3
291, 295.4, 3025, 427778, 121134, 781043, 246840, 2608, 458193, 1275160, 27, 83, NA, 3315781,  3
292, 296.4, 310490, 60275, 280873, 278264, 210742, 658245, 39791, 123166, 26, 79, NA, 1961846,  3
293, 297.4, 155652, 490646, 4439, 377581, 6863, 20582, 49187, 92746, 24, 3, NA, 1197696,  3
294, 298.5, 28243, 34613, 540919, 797098, 31228, 358699, 3180627, 258928, 46, 20, NA, 5230355,  3
295, 299.5, 512499, 179045, 265260, 32482, 6311, 30640, 213850, 26039, 17, 99, NA, 1266126,  3
296, 300.5, 1901, 32943, 231768, 1150557, 468249, 107129, 215813, 24330, 21, 44, NA, 2232690,  3
297, 301.5, 562102, 11617, 538319, 100964, 15974, 70709, 11388, 806413, 33, 62, NA, 2117486,  3
298, 302.5, 148108, 262904, 188530, 122540, 390252, 381383, 924610, 84648, 33, 100, NA, 2502975,  3
299, 303.5, 33778, 354249, 6405, 77096, 270202, 11155, 587173, 686880, 17, 14, NA, 2026938,  3
300, 304.5, 397417, 212043, 300654, 25527, 411716, 49821, 9154, 97830, 34, 29, NA, 1504162,  3
301, 305.5, 10863, 396894, 695388, 80969, 776392, 9009, 6977, 117237, 19, 95, NA, 2093729,  3
302, 306.6, 131251, 5166, 839462, 20961, 173538, 848, 1188087, 2072, 13, 69, NA, 2361385,  3
303, 307.6, 2856059, 329503, 1393104, 23872, 2633, 2012065, 55009, 348988, 57, 93, NA, 7021233,  3
304, 308.6, 210914, 500319, 1380, 81092, 44124, 369720, 5498, 23303, 96, 1, NA, 1236350,  3
305, 309.6, 197081, 133973, 171203, 121373, 117711, 314038, 123782, 2, 58, 52, NA, 1179163,  3
306, 310.6, 840729, 123562, 185633, 191361, 388, 2571439, 23466, 1275410, 52, 23, NA, 5211988,  3
307, 311.6, 218485, 3186156, 431030, 5717, 5225, 298981, 520, 90280, 16, 21, NA, 4236394,  3
308, 312.6, 790117, 462373, 4284, 464027, 146079, 791586, 74234, 42060, 91, 73, NA, 2774760,  3
309, 313.6, 40244, 10682, 38122, 1494369, 161667, 2718, 15248, 58968, 4, 74, NA, 1822018,  3
310, 314.7, 862331, 637, 607455, 442150, 2968, 801693, 84892, 11324, 86, 71, NA, 2813450,  3
311, 315.7, 36318, 61814, 285937, 531590, 185705, 35179, 114629, 98182, 38, 73, NA, 1349354,  3
312, 316.7, 33532, 132985, 69066, 4007, 1425831, 1276819, 16867, 62970, 96, 76, NA, 3022077,  3
313, 317.7, 705, 130318, 413352, 31216, 228993, 20282, 51873, 31845, 94, 83, NA, 908584,  3
314, 318.7, 125965, 161895, 821432, 127817, 378752, 98572, 483, 6382, 84, 90, NA, 1721298,  3
315, 319.7, 35391, 298205, 74606, 7, 335731, 30449, 123395, 30126, 47, 7, NA, 927910,  3
316, 320.7, 604834, 60551, 22592, 656416, 65078, 5961, 466442, 21644, 93, 61, NA, 1903518,  3
317, 321.7, 715552, 28420, 192122, 124491, 474580, 58599, 229819, 889381, 72, 8, NA, 2712964,  3
318, 322.7, 8023, 595534, 869609, 52625, 148749, 192824, 114357, 769786, 44, 19, NA, 2751507,  3
319, 323.8, 94659, 688871, 94245, 6551, 155744, 17, 6848, 1369913, 52, 95, NA, 2416848,  3
320, 324.8, 38236, 867572, 209313, 1770248, 176161, 242535, 14287, 2702, 25, 82, NA, 3321054,  3
321, 325.8, 163007, 17005, 20668, 86451, 151646, 175277, 5979, 64634, 11, 41, NA, 684667,  3
322, 326.8, 8569, 96666, 799, 1105830, 53637, 279370, 56703, 736817, 49, 77, NA, 2338391,  3
323, 327.8, 274728, 175047, 189588, 166387, 98279, 821798, 361961, 69897, 88, 92, NA, 2157685,  3
324, 328.8, 596293, 33, 40331, 4172, 16435, 186624, 329779, 56904, 58, 35, NA, 1230571,  3
325, 329.8, 247904, 6658, 1679920, 2081041, 363518, 245272, 113871, 133616, 12, 13, NA, 4871800,  3
326, 330.8, 142752, 448860, 28215, 47003, 658066, 21492, 4369, 866157, 93, 63, NA, 2216914,  3
327, 331.8, 812067, 472861, 32860, 2389750, 700469, 201813, 385281, 296067, 36, 78, NA, 5291168,  3
328, 332.9, 4682, 193286, 87019, 347036, 367, 61570, 238183, 2751, 14, 92, NA, 934894,  3
329, 333.9, 55102, 2107819, 2043, 45, 74900, 90881, 31210, 353315, 41, 47, NA, 2715315,  3
330, 334.9, 479847, 17479, 63501, 26489, 13715, 97677, 61224, 1359468, 93, 76, NA, 2119400,  3
331, 335.9, 8878, 665, 259142, 546, 53238, 70579, 1992628, 16, 94, 53, NA, 2385692,  3
332, 336.9, 2329, 1160, 863117, 787, 156946, 13635, 1097265, 548991, 66, 87, NA, 2684230,  3
333, 337.9, 565168, 4991, 55912, 202486, 1130, 39180, 365569, 10557, 68, 55, NA, 1244993,  3
334, 338.9, 111710, 213816, 560574, 190284, 182412, 408456, 1213707, 3276, 31, 80, NA, 2884235,  3
335, 339.9, 373353, 180340, 23933, 342426, 440616, 49393, 5275, 269311, 56, 81, NA, 1684647,  3
336, 341.0, 143355, 428602, 211914, 501617, 1554283, 37839, 8041, 22780, 100, 92, NA, 2908431,  3
337, 342.0, 5311, 850306, 21325, 320093, 530538, 226742, 903956, 1025673, 56, 21, NA, 3883944,  3
338, 343.0, 119436, 606776, 2631, 45445, 8539, 413250, 269626, 242754, 83, 17, NA, 1708457,  3
339, 344.0, 93960, 20000, 389, 32296, 588242, 664273, 1148816, 17344, 99, 87, NA, 2565320,  3
340, 345.0, 44688, 355210, 4143, 425193, 307112, 1054759, 56822, 2810, 9, 95, NA, 2250737,  3
341, 346.0, 1692290, 461855, 353255, 252721, 49640, 30222, 41575, 667466, 90, 23, NA, 3549024,  3
342, 347.0, 4729, 647608, 106390, 72257, 155228, 14606, 30467, 4517, 70, 29, NA, 1035802,  3
343, 348.0, 205475, 1035327, 60652, 1164524, 522, 410317, 3498, 340734, 30, 57, NA, 3221049,  3
344, 349.0, 109374, 20025, 228753, 55664, 625840, 685092, 142459, 69134, 13, 23, NA, 1936341,  3
345, 350.1, 324564, 3492, 11216, 119860, 75130, 17931, 1237753, 182337, 34, 83, NA, 1972283,  3
346, 351.1, 555165, 1063266, 22461, 130953, 51425, 191701, 1796880, 473150, 21, 88, NA, 4285001,  3
347, 352.1, 819, 60941, 83022, 78168, 736124, 321553, 326300, 286888, 65, 40, NA, 1893815,  3
348, 353.1, 1439236, 101943, 424278, 192041, 11346, 129440, 1190835, 174998, 65, 83, NA, 3664117,  3
349, 354.1, 33728, 530794, 5541, 2162748, 191555, 14629, 1650280, 109747, 25, 45, NA, 4699022,  3
350, 355.1, 503279, 739290, 512058, 208260, 5515, 923, 158973, 143089, 33, 13, NA, 2271387,  3
351, 356.1, 853188, 237412, 34685, 321844, 142247, 451261, 367364, 380622, 55, 99, NA, 2788623,  3
352, 357.1, 46642, 617610, 313698, 6656, 1011805, 172967, 745383, 2, 93, 36, NA, 2914763,  3
353, 358.2, 821653, 53765, 1128639, 2909, 71696, 488148, 596551, 195824, 93, 92, NA, 3359185,  3
354, 359.2, 562147, 309410, 1553, 100943, 54105, 536821, 29396, 408033, 94, 82, NA, 2002408,  3
355, 360.2, 389304, 48585, 85122, 10405, 1509, 993532, 37249, 11452, 97, 52, NA, 1577158,  3
356, 361.2, 13521, 85934, 48419, 732130, 507239, 106153, 266015, 110842, 58, 54, NA, 1870253,  3
357, 362.2, 89519, 130095, 14882, 4686, 176723, 744221, 69521, 406808, 18, 56, NA, 1636455,  3
358, 363.2, 1055432, 377318, 169625, 24113, 20612, 1023118, 285, 58217, 93, 88, NA, 2728720,  3
359, 364.2, 115439, 1371172, 343571, 459665, 118, 22262, 578946, 50459, 81, 73, NA, 2941632,  3
360, 365.2, 2596300, 30899, 232869, 135330, 1611, 57150, 16197, 5183, 100, 53, NA, 3075539,  3
361, 366.2, 238394, 622654, 44520, 561037, 5454, 17577, 106887, 175755, 89, 11, NA, 1772278,  3
362, 367.3, 402901, 1026148, 106333, 18774, 806714, 238259, 114929, 267268, 62, 44, NA, 2981326,  3
363, 368.3, 526870, 384333, 153077, 258998, 1901930, 355256, 508020, 21703, 13, 23, NA, 4110187,  3
364, 369.3, 615554, 32720, 12834, 74055, 103402, 100064, 8649, 447052, 68, 60, NA, 1394330,  3
365, 370.3, 191963, 22588, 53150, 315554, 12426, 576783, 32814, 322885, 84, 87, NA, 1528163,  3
366, 371.3, 228886, 148714, 168734, 127431, 26382, 510813, 502254, 656926, 21, 45, NA, 2370140,  3
367, 372.3, 926163, 166788, 169430, 678377, 53204, 83667, 385182, 170100, 28, 5, NA, 2632911,  3
368, 373.3, 1672229, 12551, 233822, 13382, 478832, 1068686, 255497, 460703, 27, 50, NA, 4195702,  3
369, 374.3, 139129, 30982, 907508, 146798, 21735, 449180, 249240, 1363745, 29, 94, NA, 3308317,  3
370, 375.3, 390466, 216885, 230259, 1588, 28747, 154527, 630156, 75, 19, 19, NA, 1652703,  3
371, 376.4, 84482, 283141, 469, 363, 342362, 1152693, 152963, 241362, 55, 63, NA, 2257835,  3
372, 377.4, 106050, 307311, 119090, 16838, 546368, 36004, 423601, 180645, 54, 69, NA, 1735907,  3
373, 378.4, 41904, 53365, 46328, 2911, 219068, 43491, 259, 169730, 17, 45, NA, 577056,  3
374, 379.4, 204, 37865, 159528, 105361, 124657, 320109, 43692, 56724, 48, 67, NA, 848140,  3
375, 380.4, 143483, 113847, 491992, 260368, 360980, 467748, 353224, 156138, 11, 3, NA, 2347780,  3
376, 381.4, 10641, 507478, 1038891, 212574, 105062, 129622, 99639, 84106, 96, 49, NA, 2188013,  3
377, 382.4, 26278, 5596, 433009, 184493, 420380, 4139, 69402, 106208, 5, 4, NA, 1249505,  3
378, 383.4, 17979, 20200, 32227, 299961, 77968, 1028239, 471683, 792, 48, 56, NA, 1949049,  3
379, 384.5, 28920, 53199, 1803091, 14181, 76012, 617737, 233929, 6883, 84, 99, NA, 2833952,  3
380, 385.5, 80022, 4802, 49263, 94663, 106299, 533634, 1693854, 869736, 76, 19, NA, 3432273,  3
381, 386.5, 117421, 25638, 366316, 205167, 71784, 390903, 83749, 405319, 18, 32, NA, 1666297,  3
382, 387.5, 147596, 952449, 220364, 189234, 259699, 25092, 184826, 724, 69, 14, NA, 1979984,  3
383, 388.5, 8094, 246276, 310757, 624904, 253463, 21822, 950328, 44412, 62, 89, NA, 2460056,  3
384, 389.5, 981770, 1828667, 542898, 18462, 11586, 3016, 482527, 590927, 67, 19, NA, 4459853,  3
385, 390.5, 45519, 151607, 1118, 63025, 302829, 264210, 226780, 9185, 84, 99, NA, 1064273,  3
386, 391.5, 599374, 5412, 1189054, 639947, 649344, 15948, 721378, 6596, 26, 19, NA, 3827053,  3
387, 392.5, 602719, 11, 60432, 22872, 220877, 33803, 286666, 70508, 24, 29, NA, 1297888,  3
388, 393.6, 394525, 550996, 754040, 11, 331514, 20136, 1030368, 55214, 18, 6, NA, 3136804,  3
389, 394.6, 570911, 86713, 53968, 117086, 86225, 148386, 7995, 227589, 5, 6, NA, 1298873,  3
390, 395.6, 80862, 195988, 1443558, 74353, 2227, 292254, 463416, 153502, 10, 12, NA, 2706160,  3
391, 396.6, 86803, 593178, 398679, 765655, 444604, 30506, 1254376, 706609, 72, 1, NA, 4280410,  3
392, 397.6, 254949, 1672749, 59698, 55436, 465370, 70796, 181092, 1802, 65, 16, NA, 2761892,  3
393, 398.6, 90477, 71716, 228556, 61889, 25029, 29947, 37082, 3376666, 49, 71, NA, 3921362,  3
394, 399.6, 691350, 982811, 354332, 578004, 52, 104410, 563461, 442217, 70, 11, NA, 3716637,  3
395, 400.6, 47209, 44214, 307, 166331, 709545, 476773, 285367, 38843, 40, 27, NA, 1768589,  3
396, 401.7, 5644, 215957, 970791, 210250, 56673, 28924, 67514, 225460, 49, 53, NA, 1781213,  3
397, 402.7, 41804, 15404, 4959, 236615, 174204, 270650, 33783, 921850, 96, 78, NA, 1699269,  3
398, 403.7, 192741, 25583, 18058, 830636, 87711, 471453, 3375, 429871, 38, 100, NA, 2059428,  3
399, 404.7, 722222, 7251, 77274, 262355, 535597, 7243, 14636, 39253, 30, 63, NA, 1665831,  3
400, 405.7, 214058, 114440, 790601, 94196, 47978, 25564, 334584, 360506, 49, 19, NA, 1981927,  3
401, 406.7, 206060, 197368, 626758, 21766, 191484, 943653, 108308, 3464, 71, 17, NA, 2298861,  3
402, 407.7, 76118, 2894, 994, 25291, 449992, 122573, 423307, 136875, 46, 24, NA, 1238044,  3
403, 408.7, 16601, 287476, 285092, 291463, 1127667, 696211, 5729, 106394, 39, 64, NA, 2816633,  3
404, 409.8, 208469, 589797, 11507, 60927, 1190, 138460, 366462, 52010, 59, 82, NA, 1428822,  3
405, 410.8, 33218, 119121, 296811, 9739, 98755, 3142, 264726, 1, 16, 84, NA, 825513,  3
406, 411.8, 74691, 561193, 119216, 5767, 4311, 201230, 322, 2621, 43, 65, NA, 969351,  3
407, 412.8, 6645, 287150, 527, 657380, 15495, 92055, 30132, 257882, 9, 37, NA, 1347266,  3
408, 413.8, 438049, 133995, 46821, 1557479, 270180, 1116423, 16585, 200369, 2, 80, NA, 3779901,  3
409, 414.8, 217783, 360655, 2391, 1112075, 10752, 109023, 16490, 28689, 43, 17, NA, 1857858,  3
410, 415.8, 395067, 3935, 175747, 316448, 267525, 54237, 84576, 415144, 20, 50, NA, 1712679,  3
411, 416.8, 22478, 5647, 225703, 436939, 330570, 762128, 258278, 58140, 52, 63, NA, 2099883,  3
412, 417.8, 72134, 395649, 100941, 36687, 34478, 147486, 1255176, 212565, 69, 29, NA, 2255116,  3
413, 418.9, 798293, 40762, 255052, 1868944, 30, 19998, 267461, 69574, 39, 51, NA, 3320114,  3
414, 419.9, 312093, 621495, 361844, 1245, 1533402, 133438, 284173, 194011, 27, 29, NA, 3441701,  3
415, 420.9, 37985, 625605, 6653, 814568, 1378, 282972, 320681, 564676, 28, 60, NA, 2654518,  3
416, 421.9, 342, 760503, 225943, 122341, 1629328, 40382, 153787, 6705, 18, 82, NA, 2939331,  3
417, 422.9, 456697, 635737, 221893, 1111018, 551102, 47541, 1192, 130122, 86, 76, NA, 3155302,  3
418, 423.9, 791376, 678, 287735, 9300, 465737, 169518, 187610, 194460, 64, 89, NA, 2106414,  3
419, 424.9, 277012, 11225, 73882, 29432, 318121, 46715, 16747, 29913, 39, 33, NA, 803047,  3
420, 425.9, 45941, 506178, 525938, 8124, 106898, 2088, 106086, 40813, 80, 25, NA, 1342066,  3
421, 427.0, 44446, 120945, 1190848, 201365, 168585, 120258, 14240, 219113, 70, 51, NA, 2079800,  3
422, 428.0, 17906, 13304, 4451, 42931, 467052, 736892, 1101229, 94462, 39, 21, NA, 2478227,  3
423, 429.0, 906867, 545898, 919, 142089, 146226, 44887, 67521, 33712, 8, 84, NA, 1888119,  3
424, 430.0, 5800, 878843, 255957, 11214, 1150034, 6346, 625466, 838, 58, 39, NA, 2934498,  3
425, 431.0, 450755, 995018, 50667, 4921, 279620, 972255, 330090, 1340, 73, 99, NA, 3084666,  3
426, 432.0, 989, 239541, 1871, 31410, 61721, 122558, 1936357, 1126255, 96, 35, NA, 3520702,  3
427, 433.0, 222318, 130396, 205700, 1237002, 6102, 171132, 1712856, 74752, 52, 62, NA, 3760258,  3
428, 434.0, 161547, 80640, 93366, 177278, 134763, 190304, 311639, 146370, 35, 4, NA, 1295907,  3
429, 435.0, 268646, 6072, 1002748, 179954, 80900, 128672, 62624, 23912, 63, 78, NA, 1753528,  3
430, 436.1, 2386, 433805, 91376, 7896, 32239, 3445, 408819, 25667, 15, 64, NA, 1005633,  3
431, 437.1, 698133, 822614, 1498, 98571, 453353, 31951, 18369, 2141, 27, 84, NA, 2126630,  3
432, 438.1, 181929, 642460, 125643, 444578, 137510, 1000346, 1583722, 469039, 13, 39, NA, 4585227,  3
433, 439.1, 29575, 176146, 559895, 1887, 1352248, 3492357, 416, 927, 67, 88, NA, 5613451,  3
434, 440.1, 281095, 82552, 11846, 406977, 5794, 742067, 29181, 2013887, 24, 84, NA, 3573399,  3
435, 441.1, 307729, 35179, 251167, 85274, 579544, 193239, 950, 228254, 54, 90, NA, 1681336,  3
436, 442.1, 114330, 366740, 62746, 70911, 400725, 690035, 191781, 475276, 92, 25, NA, 2372544,  3
437, 443.1, 30527, 167197, 13955, 1582443, 813, 287218, 2382, 411183, 45, 39, NA, 2495718,  3
438, 444.2, 423214, 332160, 921142, 57448, 176868, 707679, 724084, 1212890, 50, 75, NA, 4555485,  3
439, 445.2, 82345, 13929, 609865, 559083, 1727, 196739, 12184, 255993, 85, 6, NA, 1731865,  3
440, 446.2, 171686, 322133, 204438, 393547, 163636, 64790, 648960, 32894, 27, 24, NA, 2002084,  3
441, 447.2, 419248, 72424, 346408, 10172, 163316, 117808, 638425, 5818, 13, 83, NA, 1773619,  3
442, 448.2, 406588, 340201, 433232, 36830, 25820, 77121, 33610, 142998, 46, 16, NA, 1496400,  3
443, 449.2, 519381, 3487, 477481, 478224, 247082, 1179729, 1012692, 741719, 36, 66, NA, 4659795,  3
444, 450.2, 187434, 610669, 48586, 41142, 313466, 1042438, 4609, 41541, 63, 85, NA, 2289885,  3
445, 451.2, 524342, 445312, 7751, 223545, 5549, 74916, 279106, 1309266, 35, 20, NA, 2869787,  3
446, 452.2, 37938, 616234, 736564, 118868, 666140, 144504, 442288, 177944, 86, 19, NA, 2940480,  3
447, 453.3, 156600, 502969, 180271, 495183, 644698, 4652, 36429, 244541, 87, 53, NA, 2265343,  3
448, 454.3, 66244, 23153, 10965, 71118, 822338, 113242, 947049, 85174, 34, 27, NA, 2139283,  3
449, 455.3, 33707, 406345, 15582, 120995, 349815, 1147395, 450632, 18211, 90, 80, NA, 2542682,  3
450, 456.3, 759162, 416334, 493798, 1, 1427219, 1118878, 66103, 519401, 97, 30, NA, 4800896,  3
451, 457.3, 1766648, 1116702, 764995, 880293, 7338, 32781, 1369788, 18537, 61, 11, NA, 5957082,  3
452, 458.3, 942593, 975921, 149148, 1037041, 285031, 142278, 451, 145650, 93, 11, NA, 3678113,  3
453, 459.3, 2936, 557164, 226818, 29433, 349361, 94376, 167136, 3734, 38, 8, NA, 1430958,  3
454, 460.3, 791937, 298224, 193908, 725683, 14279, 8274, 24168, 702681, 28, 13, NA, 2759154,  3
455, 461.4, 13077, 56261, 241838, 46, 40227, 89789, 1174245, 169496, 3, 58, NA, 1784979,  3
456, 462.4, 21393, 70090, 10196, 42020, 441289, 52496, 194830, 133999, 3, 25, NA, 966313,  3
457, 463.4, 84540, 96857, 667630, 13921, 61339, 458073, 43830, 53647, 21, 32, NA, 1479837,  3
458, 464.4, 127426, 610468, 90756, 1852369, 186409, 30175, 377265, 168440, 81, 86, NA, 3443308,  3
459, 465.4, 59518, 11681, 466110, 1003067, 491790, 148560, 103927, 383908, 77, 46, NA, 2668561,  3
460, 466.4, 23913, 8024, 62468, 336732, 101960, 166662, 12002, 101211, 88, 6, NA, 812972,  3
461, 467.4, 184911, 380851, 7367, 29416, 101, 87348, 68557, 691402, 44, 65, NA, 1449953,  3
462, 468.4, 74306, 36532, 7286, 300048, 3727, 797140, 331155, 1300321, 66, 93, NA, 2850515,  3
463, 469.5, 495248, 165, 152823, 119915, 229278, 94604, 31812, 1447311, 20, 68, NA, 2571156,  3
464, 470.5, 182384, 113, 115343, 651024, 36094, 289234, 48151, 717124, 84, 59, NA, 2039467,  3
465, 471.5, 1466625, 256876, 169206, 21224, 3829, 1193180, 775112, 369564, 16, 9, NA, 4255616,  3
466, 472.5, 1390022, 600, 28729, 478991, 1456, 3240, 1192182, 21670, 65, 33, NA, 3116890,  3
467, 473.5, 345718, 76236, 1020000, 77986, 710575, 478105, 182713, 1131472, 12, 4, NA, 4022805,  3
468, 474.5, 4778, 15458, 467794, 519001, 391053, 481059, 17064, 671821, 11, 55, NA, 2568028,  3
469, 475.5, 755563, 160152, 190068, 2038, 482234, 549626, 44781, 936590, 99, 64, NA, 3121052,  3
470, 476.5, 237562, 542058, 740160, 91339, 8897, 200681, 215153, 41173, 14, 51, NA, 2077023,  3
471, 477.5, 179998, 87229, 715863, 201994, 82042, 113344, 226019, 3376, 74, 100, NA, 1609865,  3
472, 478.6, 583189, 448262, 217622, 138606, 125500, 183506, 61491, 68681, 27, 39, NA, 1826857,  3
473, 479.6, 828020, 1293142, 159426, 172344, 1080553, 268, 177160, 2510, 23, 45, NA, 3713423,  3
