obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
248, 251.1, 1302538, 442, 115306, 782482, 707089, 8452, 168636, 50326, 49, 95, NA, 3135271,  X
249, 252.1, 177978, 813, 59287, 43016, 97007, 86200, 9503, 164199, 42, 31, NA, 638003,  X
250, 253.1, 146473, 232321, 337599, 536370, 312099, 88265, 738545, 335463, 20, 28, NA, 2727135,  X
251, 254.1, 584295, 44454, 1032254, 6459, 38530, 264440, 627667, 361, 98, 88, NA, 2598460,  X
252, 255.1, 78384, 1191921, 138327, 350272, 25123, 117367, 27677, 49, 1, 32, NA, 1929120,  X
253, 256.1, 498468, 211401, 618564, 82363, 210520, 12642, 239243, 5309, 10, 76, NA, 1878510,  X
254, 257.1, 62841, 411655, 171050, 3397, 1942, 477253, 327822, 31917, 60, 77, NA, 1487877,  X
255, 258.1, 213049, 1012198, 751199, 2586, 389797, 153770, 482695, 14119, 74, 6, NA, 3019413,  X
256, 259.1, 76622, 2167, 137809, 33646, 261137, 1424427, 53424, 36890, 5, 21, NA, 2026122,  X
257, 263.7, 23562, 215509, 1294630, 137712, 159031, 1136981, 1932, 145450, 75, 95, NA, 3114807,  X
258, 264.7, 10808, 944505, 11738, 50923, 325055, 394524, 23930, 165894, 96, 28, NA, 1927377,  X
259, 265.7, 220062, 340713, 51288, 349144, 763657, 5754, 107091, 551923, 30, 1, NA, 2389632,  X
260, 266.7, 1347632, 341327, 60334, 301186, 1784, 129184, 17414, 1713894, 24, 64, NA, 3912755,  X
261, 267.7, 6872, 859169, 523035, 47814, 6916, 574164, 133606, 1247203, 57, 18, NA, 3398779,  X
262, 268.8, 93305, 19, 455043, 14156, 117366, 37504, 5165, 15704, 32, 82, NA, 738262,  X
263, 269.8, 74212, 125192, 1364354, 217694, 1548597, 22465, 291446, 442797, 53, 62, NA, 4086757,  X
264, 270.8, 22939, 436984, 586128, 225491, 15516, 432070, 99715, 61425, 92, 19, NA, 1880268,  X
265, 271.8, 202045, 38751, 659452, 251732, 418295, 204, 62763, 1036939, 84, 92, NA, 2670181,  X
266, 272.8, 39439, 1385584, 404, 2208422, 653052, 333428, 192973, 16879, 20, 73, NA, 4830181,  X
267, 273.8, 145858, 734705, 432531, 1049327, 1388353, 302960, 125814, 4834, 89, 96, NA, 4184382,  X
268, 274.8, 4965, 29388, 7269, 161636, 208563, 618293, 868481, 48097, 28, 89, NA, 1946692,  X
269, 275.8, 118622, 287791, 693202, 55544, 184883, 268640, 313376, 125868, 90, 69, NA, 2047926,  X
270, 276.8, 41558, 71273, 257655, 194215, 179880, 358642, 245917, 246936, 17, 63, NA, 1596076,  X
271, 277.9, 442499, 424050, 178493, 776351, 399295, 4022, 918037, 150672, 70, 71, NA, 3293419,  X
272, 278.9, 82304, 185486, 126045, 32690, 70587, 564324, 1149765, 329549, 96, 12, NA, 2540750,  X
273, 279.9, 154255, 14144, 1205, 2163545, 11232, 532598, 120833, 105787, 47, 88, NA, 3103599,  X
274, 280.9, 160149, 374195, 358816, 358738, 135939, 909222, 761051, 99374, 100, 77, NA, 3157484,  X
275, 281.9, 2377, 73426, 1308542, 288766, 673002, 610310, 307674, 98126, 35, 56, NA, 3362223,  X
276, 282.9, 1614971, 339151, 486048, 575139, 25202, 302047, 234447, 274029, 13, 49, NA, 3851034,  X
277, 283.9, 1568986, 626416, 252515, 28664, 738218, 2367, 189, 1854425, 65, 87, NA, 5071780,  X
278, 284.9, 60992, 34589, 62183, 296307, 280829, 27811, 94950, 1380636, 59, 4, NA, 2238297,  X
279, 285.9, 898647, 86367, 64896, 530977, 477401, 639881, 95118, 116609, 67, 18, NA, 2909896,  X
280, 286.9, 125, 238839, 152887, 3791, 358782, 71624, 72282, 804, 2, 43, NA, 899134,  X
281, 287.9, 720059, 1596362, 640917, 3860, 262190, 88790, 102100, 398879, 33, 10, NA, 3813157,  X
282, 289.0, 97674, 255879, 191943, 7904, 36918, 796161, 767267, 189709, 21, 34, NA, 2343455,  X
283, 290.0, 1064975, 797539, 26643, 640521, 2563, 118605, 6978, 505804, 41, 92, NA, 3163628,  X
284, 291.0, 27292, 115741, 644662, 59537, 123552, 46882, 1149906, 768708, 83, 66, NA, 2936280,  X
285, 292.0, 3046, 20654, 362438, 32541, 1764, 330469, 4787, 159469, 32, 78, NA, 915168,  X
286, 293.0, 115363, 322726, 77532, 2198, 177927, 30062, 861636, 1206835, 79, 96, NA, 2794279,  X
287, 294.0, 4331, 395, 442013, 10186, 502, 259097, 359562, 175162, 16, 43, NA, 1251248,  X
288, 295.0, 123845, 178856, 49909, 921805, 105530, 264980, 245204, 35442, 43, 66, NA, 1925571,  X
289, 296.0, 14298, 54550, 25886, 290824, 67657, 264867, 483947, 3076824, 46, 72, NA, 4278853,  X
290, 297.0, 680655, 2837, 339367, 25373, 168510, 384878, 6047, 448968, 65, 11, NA, 2056635,  X
291, 298.0, 554198, 583702, 162596, 28801, 114653, 260774, 30564, 14285, 18, 75, NA, 1749573,  X
292, 299.0, 518930, 216353, 5069, 8245, 66154, 292434, 8, 686082, 47, 11, NA, 1793275,  X
293, 300.0, 176148, 5228, 182928, 93871, 277580, 459369, 45141, 7, 99, 35, NA, 1240272,  X
294, 301.1, 140609, 136519, 280201, 555203, 81696, 27341, 4444, 12, 45, 82, NA, 1226025,  X
295, 302.1, 145895, 242943, 741628, 134857, 3159, 436055, 2587, 2304605, 41, 57, NA, 4011729,  X
296, 303.1, 54320, 174352, 4298, 37369, 304731, 884083, 80663, 42794, 73, 70, NA, 1582610,  X
297, 304.1, 231079, 100, 360165, 12971, 201234, 241977, 13122, 257984, 11, 100, NA, 1318632,  X
298, 305.1, 27103, 396899, 187109, 246091, 15713, 1138959, 322014, 144079, 1, 17, NA, 2477967,  X
299, 306.1, 13696, 543, 84812, 3138, 302990, 978385, 32276, 784565, 97, 21, NA, 2200405,  X
300, 307.1, 10155, 250880, 68542, 379, 162938, 248318, 265941, 6496, 52, 19, NA, 1013649,  X
301, 308.1, 141914, 182924, 51467, 57955, 101556, 695298, 190357, 12954, 10, 3, NA, 1434425,  X
302, 309.1, 46325, 1757864, 480820, 355390, 1443, 74905, 706183, 6917, 6, 42, NA, 3429847,  X
303, 310.1, 23257, 1407615, 3246, 1112006, 74171, 13757, 24574, 133392, 29, 96, NA, 2792018,  X
304, 311.1, 295719, 38910, 99796, 781568, 93976, 2461, 114749, 350445, 59, 80, NA, 1777624,  X
305, 312.1, 23253, 2242, 1530382, 25611, 452475, 41336, 110248, 20475, 79, 15, NA, 2206022,  X
306, 313.1, 5563, 685, 1323641, 93933, 286133, 177384, 763, 191806, 99, 97, NA, 2079908,  X
307, 314.2, 1487337, 70364, 86278, 1413347, 104178, 26326, 1827064, 548338, 6, 61, NA, 5563232,  X
308, 315.2, 555, 435510, 49787, 106536, 239698, 107293, 9470, 18788, 97, 17, NA, 967637,  X
309, 316.2, 60919, 145326, 46435, 1390485, 373945, 1031318, 147698, 164765, 41, 3, NA, 3360891,  X
310, 317.2, 101007, 143488, 20859, 2246, 1304457, 169208, 239, 84152, 94, 61, NA, 1825656,  X
311, 318.2, 773886, 395, 1057955, 545781, 687354, 946929, 263966, 15429, 82, 9, NA, 4291695,  X
312, 319.2, 297056, 106785, 566900, 44457, 51536, 388689, 101, 273789, 89, 81, NA, 1729313,  X
313, 320.2, 11921, 26034, 41789, 93723, 357414, 1340355, 10067, 223962, 78, 80, NA, 2105265,  X
314, 321.2, 50594, 847749, 53755, 72719, 2056, 91041, 665515, 687621, 37, 60, NA, 2471050,  X
315, 322.2, 433592, 17684, 20026, 11500, 10491, 200345, 2086477, 811111, 54, 43, NA, 3591226,  X
316, 323.2, 251460, 517030, 31819, 54309, 83695, 53268, 32320, 277622, 54, 41, NA, 1301523,  X
317, 324.2, 248105, 139956, 964319, 742963, 19048, 197234, 31235, 196716, 56, 19, NA, 2539576,  X
318, 325.3, 13565, 1647996, 16893, 430509, 38444, 512716, 40935, 249809, 14, 70, NA, 2950867,  X
319, 326.3, 24108, 349803, 250053, 106774, 15954, 388097, 816999, 1471, 91, 2, NA, 1953259,  X
320, 327.3, 284526, 787289, 179689, 132222, 32771, 375168, 458754, 5553, 5, 12, NA, 2255972,  X
321, 328.3, 445747, 637616, 392294, 6209, 155157, 3100, 106153, 620243, 46, 26, NA, 2366519,  X
322, 329.3, 14341, 158031, 682217, 76583, 127979, 8123, 27732, 631091, 86, 81, NA, 1726097,  X
323, 330.3, 777, 189275, 240662, 1421, 825954, 52552, 25400, 284415, 59, 58, NA, 1620456,  X
324, 331.3, 305414, 133184, 174653, 6759, 230341, 168187, 6761, 39709, 61, 100, NA, 1065008,  X
325, 332.3, 195426, 18202, 935277, 1180539, 612951, 18686, 12899, 431526, 46, 98, NA, 3405506,  X
326, 333.3, 3162453, 39191, 5570, 370700, 351, 3306, 156285, 45645, 54, 79, NA, 3783501,  X
327, 334.3, 263414, 89, 101874, 1300822, 1564840, 48560, 1273, 27381, 21, 38, NA, 3308253,  X
328, 335.3, 24191, 75232, 245511, 125325, 210058, 99814, 260893, 2207617, 10, 73, NA, 3248641,  X
329, 336.3, 1981, 23545, 156531, 10533, 104775, 3098, 997, 11909, 55, 2, NA, 313369,  X
330, 337.4, 175552, 256929, 33465, 999081, 47171, 309614, 42407, 34094, 69, 20, NA, 1898313,  X
331, 338.4, 5356, 25652, 2692186, 945400, 143538, 129514, 13792, 0, 1, 43, NA, 3955438,  X
332, 339.4, 207, 22200, 34355, 294739, 27755, 1200072, 886046, 9, 66, 52, NA, 2465383,  X
333, 340.4, 190502, 18297, 206215, 88361, 288970, 17272, 47365, 1425, 79, 68, NA, 858407,  X
334, 341.4, 584609, 23210, 27240, 97459, 39878, 182819, 47101, 259103, 36, 35, NA, 1261419,  X
335, 342.4, 79626, 19586, 200109, 47144, 109072, 782315, 53117, 563444, 63, 40, NA, 1854413,  X
336, 343.4, 501631, 119963, 1265736, 57935, 161435, 63579, 1646, 196890, 74, 67, NA, 2368815,  X
337, 344.4, 39, 77320, 2122760, 76625, 406372, 1021367, 493801, 160500, 82, 20, NA, 4358784,  X
338, 345.4, 423, 3437210, 354633, 232408, 770486, 370663, 193146, 89982, 45, 63, NA, 5448951,  X
339, 346.4, 27808, 33866, 2159216, 67830, 176843, 209698, 184682, 95378, 84, 75, NA, 2955321,  X
340, 347.4, 43425, 200145, 857199, 191, 51708, 65950, 551423, 182054, 57, 27, NA, 1952095,  X
341, 348.5, 648, 18501, 297433, 804, 570520, 221437, 8082, 172518, 1, 88, NA, 1289943,  X
342, 349.5, 313870, 482034, 9368, 58851, 262800, 670517, 141584, 63143, 33, 85, NA, 2002167,  X
343, 350.5, 60134, 1216530, 25285, 975183, 62343, 21141, 335517, 173213, 54, 16, NA, 2869346,  X
344, 351.5, 81493, 49391, 209611, 7675, 2664, 133245, 25827, 711, 32, 62, NA, 510617,  X
345, 352.5, 80186, 446926, 114940, 170658, 1545, 447519, 126713, 325297, 59, 10, NA, 1713784,  X
346, 353.5, 493295, 12, 11582, 43543, 1362310, 82203, 72191, 5602, 7, 67, NA, 2070738,  X
347, 354.5, 108552, 296345, 119097, 155261, 123799, 492670, 706456, 21339, 13, 99, NA, 2023519,  X
348, 355.5, 260077, 18697, 125969, 75184, 90769, 56667, 46591, 422582, 46, 97, NA, 1096536,  X
349, 356.5, 1024, 365716, 61502, 489541, 754312, 20119, 76854, 6290, 42, 29, NA, 1775358,  X
350, 357.5, 246434, 98222, 295584, 1317, 24171, 216449, 48174, 359, 25, 63, NA, 930710,  X
351, 358.5, 65403, 60233, 24477, 1419563, 367700, 727402, 1314499, 252128, 16, 80, NA, 4231405,  X
352, 359.5, 1146251, 399925, 210667, 427175, 382466, 1101834, 53952, 291040, 45, 98, NA, 4013310,  X
353, 360.6, 539985, 22627, 195741, 83609, 232771, 383844, 13870, 3040, 87, 95, NA, 1475487,  X
354, 361.6, 344828, 9202, 72777, 378457, 303166, 206092, 977403, 74714, 82, 37, NA, 2366639,  X
355, 362.6, 1717141, 1095917, 12943, 426872, 62017, 5456, 60527, 537541, 95, 10, NA, 3918414,  X
356, 363.6, 54545, 520240, 168327, 2936, 599375, 639766, 386695, 27630, 96, 68, NA, 2399514,  X
357, 364.6, 74174, 1290393, 170979, 35856, 5873, 147639, 231156, 107172, 88, 42, NA, 2063242,  X
358, 365.6, 7846, 241861, 70556, 87399, 1567642, 963515, 91552, 55428, 70, 21, NA, 3085799,  X
359, 366.6, 935, 94172, 265362, 9688, 651585, 5842, 30669, 665165, 9, 62, NA, 1723418,  X
360, 367.6, 1580744, 24825, 294574, 432317, 27255, 5140, 5362, 30819, 75, 83, NA, 2401036,  X
361, 368.6, 79884, 30567, 167256, 510946, 883583, 56377, 743, 182719, 30, 1, NA, 1912075,  X
362, 369.6, 70182, 258468, 58487, 57361, 116365, 707323, 67709, 30317, 57, 21, NA, 1366212,  X
363, 370.6, 12918, 4166, 805038, 50528, 532481, 2397629, 13699, 56596, 51, 29, NA, 3873055,  X
364, 371.6, 240632, 6868, 700437, 8748, 543025, 1432335, 95006, 1699, 67, 27, NA, 3028750,  X
365, 372.7, 2252641, 903912, 1094009, 12051, 31374, 834537, 594788, 3157, 5, 68, NA, 5726469,  X
366, 373.7, 912396, 97309, 337161, 6096, 213547, 301548, 182720, 6170, 89, 79, NA, 2056947,  X
367, 374.7, 1093327, 133556, 1528278, 38766, 423162, 243739, 596195, 1333578, 32, 91, NA, 5390601,  X
368, 375.7, 264946, 408944, 75482, 90343, 51592, 519210, 97446, 100328, 43, 89, NA, 1608291,  X
369, 376.7, 2993, 78676, 885442, 494884, 33009, 610486, 5121, 21906, 100, 3, NA, 2132517,  X
370, 377.7, 309640, 53700, 26651, 99719, 172358, 85026, 200062, 96005, 35, 78, NA, 1043161,  X
371, 378.7, 548064, 1764, 824, 13828, 13924, 239505, 8638, 214636, 7, 73, NA, 1041183,  X
372, 379.7, 16127, 223429, 330770, 525587, 487410, 46170, 13840, 777509, 68, 64, NA, 2420842,  X
373, 380.7, 133437, 24189, 463863, 1869690, 410, 73519, 779, 123374, 26, 65, NA, 2689261,  X
374, 381.7, 442968, 79515, 654403, 375798, 375182, 299363, 147215, 88256, 34, 99, NA, 2462700,  X
375, 382.7, 265, 13852, 94031, 157904, 108776, 187016, 65392, 15120, 3, 28, NA, 642356,  X
376, 383.7, 23849, 15948, 2827, 152439, 985131, 4531, 56659, 191849, 14, 23, NA, 1433233,  X
377, 384.7, 309703, 47, 234620, 37824, 189221, 141964, 380262, 1461, 27, 27, NA, 1295102,  X
378, 385.8, 686958, 22222, 58265, 105500, 709685, 5009, 212783, 121887, 30, 44, NA, 1922309,  X
379, 386.8, 230915, 188239, 50764, 382818, 604455, 171973, 497813, 279117, 61, 75, NA, 2406094,  X
380, 387.8, 288974, 270, 875286, 394987, 155401, 593897, 66322, 3168468, 32, 49, NA, 5543605,  X
381, 388.8, 8562, 98740, 228714, 37112, 441389, 80515, 161778, 248633, 44, 8, NA, 1305443,  X
382, 389.8, 209570, 225007, 437498, 341333, 17765, 151722, 6268, 552512, 57, 16, NA, 1941675,  X
383, 390.8, 7728, 138524, 57736, 12312, 2224597, 138034, 8610, 487796, 64, 15, NA, 3075337,  X
384, 391.8, 41168, 1064831, 106216, 18832, 6196, 287683, 7125, 12351, 39, 1, NA, 1544402,  X
385, 392.8, 605, 20, 107109, 57157, 1647758, 620431, 1175, 536767, 91, 40, NA, 2971022,  X
386, 393.8, 1235259, 0, 106514, 814368, 560277, 45955, 498707, 1004, 54, 63, NA, 3262084,  X
387, 394.8, 93523, 39650, 439627, 711797, 40051, 210099, 367671, 1747083, 36, 60, NA, 3649501,  X
388, 395.8, 216789, 213120, 37489, 7123, 152143, 62627, 93528, 33325, 64, 49, NA, 816144,  X
389, 396.9, 14, 239690, 387949, 1212083, 804669, 96223, 3654, 11870, 64, 64, NA, 2756152,  X
390, 397.9, 305499, 982716, 90844, 47848, 47596, 47984, 57230, 49017, 78, 36, NA, 1628734,  X
391, 398.9, 12206, 65692, 28943, 106859, 19281, 395126, 159552, 691900, 31, 100, NA, 1479559,  X
392, 399.9, 641591, 112422, 10578, 443094, 27650, 478076, 16556, 35500, 79, 66, NA, 1765467,  X
393, 400.9, 881683, 18795, 10544, 2718, 445155, 1247063, 114189, 221109, 20, 55, NA, 2941256,  X
394, 401.9, 95082, 414247, 171792, 15075, 8539, 404, 122067, 61030, 19, 97, NA, 888236,  X
395, 402.9, 948913, 718075, 44488, 262, 68517, 8640, 626244, 237362, 78, 90, NA, 2652501,  X
396, 403.9, 13370, 138508, 30, 37610, 551244, 619175, 267086, 52375, 94, 41, NA, 1679398,  X
397, 404.9, 78272, 16529, 123887, 101852, 9613, 31628, 13315, 418973, 5, 66, NA, 794069,  X
398, 405.9, 90213, 1601570, 27787, 71408, 108986, 41695, 413065, 66969, 46, 83, NA, 2421693,  X
399, 406.9, 37174, 1625, 1188216, 1761564, 50669, 117804, 909973, 137034, 26, 39, NA, 4204059,  X
400, 407.9, 98005, 310480, 409991, 9469, 293564, 255129, 17214, 405887, 51, 51, NA, 1799739,  X
401, 408.9, 51725, 448526, 427, 1764, 205528, 575819, 638530, 1712, 87, 52, NA, 1924031,  X
402, 410.0, 1187, 369557, 3275, 127312, 754938, 342065, 99238, 1138445, 84, 45, NA, 2836017,  X
403, 411.0, 28266, 134299, 636018, 138739, 191363, 107493, 21504, 7858, 61, 2, NA, 1265540,  X
404, 412.0, 1206996, 8914, 6836, 5997, 1286614, 781872, 110213, 167, 60, 24, NA, 3407609,  X
405, 413.0, 9766, 745033, 2031, 9236, 204400, 4987, 268200, 499826, 16, 8, NA, 1743479,  X
406, 414.0, 191181, 68949, 607232, 31172, 1004374, 137825, 2303860, 2817, 11, 6, NA, 4347410,  X
407, 415.0, 41188, 94084, 209495, 183578, 774471, 60977, 249, 57849, 86, 17, NA, 1421891,  X
408, 416.0, 361739, 223192, 11855, 334859, 599125, 364639, 821695, 59514, 38, 74, NA, 2776618,  X
409, 417.0, 620888, 909059, 785018, 1028042, 1054520, 167127, 319033, 43017, 99, 85, NA, 4926704,  X
410, 418.0, 94437, 592996, 81924, 490688, 53237, 34674, 373470, 180553, 57, 52, NA, 1901979,  X
411, 419.0, 30765, 290059, 1537609, 23068, 389326, 6215, 158562, 16716, 32, 72, NA, 2452320,  X
412, 420.0, 120769, 15593, 586676, 16583, 78002, 424452, 122142, 99943, 74, 71, NA, 1464160,  X
413, 421.0, 116832, 20569, 39612, 244767, 429989, 37548, 37746, 578818, 66, 16, NA, 1505881,  X
414, 422.1, 323046, 810550, 264094, 318339, 992575, 192429, 506736, 157465, 11, 8, NA, 3565234,  X
415, 423.1, 49175, 399624, 161641, 0, 1252358, 1221, 324902, 5707, 85, 94, NA, 2194628,  X
416, 424.1, 31567, 166, 746418, 183446, 197496, 4761, 588, 36852, 79, 63, NA, 1201294,  X
417, 425.1, 136196, 831515, 1297470, 17285, 29934, 10774, 68017, 26784, 52, 17, NA, 2417975,  X
418, 426.1, 894992, 954765, 313727, 826373, 250431, 24867, 256159, 53195, 79, 49, NA, 3574509,  X
419, 427.1, 11579, 100884, 355872, 244235, 89254, 1998, 820479, 425096, 90, 15, NA, 2049397,  X
420, 428.1, 278651, 10686, 142431, 332659, 922, 151762, 118418, 29275, 3, 56, NA, 1064804,  X
421, 429.1, 662975, 1343982, 641347, 83963, 95877, 19676, 155394, 440279, 52, 50, NA, 3443493,  X
422, 430.1, 195639, 77242, 132212, 280943, 82425, 21704, 42122, 388177, 89, 63, NA, 1220464,  X
423, 431.1, 926143, 612803, 966533, 381267, 31307, 264990, 164498, 31918, 77, 25, NA, 3379459,  X
424, 432.1, 616401, 3665, 295357, 37, 325188, 763701, 29980, 372973, 64, 65, NA, 2407302,  X
425, 433.1, 209639, 221077, 13081, 207326, 283862, 299891, 1109386, 48454, 85, 99, NA, 2392716,  X
426, 434.2, 1469, 53964, 487628, 3053, 17356, 1979, 60670, 40412, 21, 65, NA, 666531,  X
427, 435.2, 120628, 113940, 72385, 198450, 139824, 1183, 418660, 8387, 81, 7, NA, 1073457,  X
428, 436.2, 242, 1156, 521906, 51364, 35281, 1751547, 354704, 2413583, 26, 96, NA, 5129783,  X
429, 437.2, 406835, 45540, 376255, 59330, 29442, 216876, 320645, 165250, 18, 71, NA, 1620173,  X
430, 438.2, 63892, 18080, 373567, 9, 281646, 57105, 36745, 472878, 23, 94, NA, 1303922,  X
431, 439.2, 594655, 1044265, 174862, 1019829, 24495, 219737, 27504, 191597, 40, 13, NA, 3296944,  X
432, 440.2, 801076, 10956, 45326, 181217, 6290, 860876, 51224, 53459, 56, 50, NA, 2010424,  X
433, 441.2, 192412, 199427, 81542, 13897, 142859, 231968, 293257, 68546, 50, 46, NA, 1223908,  X
434, 442.2, 277038, 96448, 985619, 1241, 19913, 962989, 999808, 56828, 72, 76, NA, 3399884,  X
435, 443.2, 114435, 282255, 377802, 157814, 43625, 99246, 1272190, 217672, 7, 27, NA, 2565039,  X
436, 444.2, 152695, 390767, 19872, 619498, 23028, 241891, 497917, 19733, 62, 63, NA, 1965401,  X
437, 445.2, 848028, 102468, 1390186, 558003, 428082, 21711, 60674, 67746, 56, 86, NA, 3476898,  X
438, 446.3, 3998, 260331, 297924, 221921, 163353, 203683, 89822, 64674, 23, 86, NA, 1305706,  X
439, 447.3, 871021, 160193, 8556, 999072, 157302, 144885, 43992, 34550, 87, 13, NA, 2419571,  X
440, 448.3, 3, 745571, 3444, 505139, 108, 60591, 374409, 36062, 46, 87, NA, 1725327,  X
441, 449.3, 6692, 387931, 144962, 193593, 459053, 480775, 34217, 646984, 44, 72, NA, 2354207,  X
442, 450.3, 7399, 111347, 121233, 11836, 345269, 752781, 8117, 651757, 98, 38, NA, 2009739,  X
443, 451.3, 300502, 50057, 461, 24959, 84474, 790182, 718448, 102110, 26, 93, NA, 2071193,  X
444, 452.3, 1215867, 84761, 3113, 1817, 916960, 82756, 51493, 391834, 79, 18, NA, 2748601,  X
445, 453.3, 21172, 332946, 106525, 1731986, 99073, 220210, 127905, 76616, 75, 12, NA, 2716433,  X
446, 454.3, 28034, 57485, 201, 10470, 78021, 7885, 93222, 159409, 85, 82, NA, 434727,  X
447, 455.3, 583562, 690284, 146962, 196810, 417455, 546222, 81228, 657479, 12, 84, NA, 3320002,  X
448, 456.3, 131928, 40838, 118471, 50631, 11337, 440228, 22824, 326383, 2, 1, NA, 1142640,  X
449, 457.3, 41541, 505092, 120351, 158508, 990341, 357515, 95945, 22437, 87, 50, NA, 2291730,  X
450, 458.3, 652009, 33623, 13272, 147932, 8565, 190, 281755, 57749, 26, 15, NA, 1195095,  X
451, 459.4, 199042, 266235, 41950, 965540, 203700, 11230, 493238, 1913552, 64, 20, NA, 4094487,  X
452, 460.4, 898883, 880, 76355, 1967, 158085, 463369, 434541, 236124, 96, 50, NA, 2270204,  X
453, 461.4, 5707, 48676, 291734, 84066, 248330, 5105, 458986, 1888984, 16, 88, NA, 3031588,  X
454, 462.4, 349473, 334319, 95068, 7159, 40529, 35147, 77, 41476, 79, 22, NA, 903248,  X
455, 463.4, 756312, 97401, 10559, 1733561, 85599, 1183, 50978, 141309, 94, 55, NA, 2876902,  X
456, 464.4, 1763, 178227, 22818, 244276, 241543, 799, 476854, 2611767, 43, 89, NA, 3778047,  X
457, 465.4, 1323038, 23874, 57716, 121939, 9540, 1295, 16957, 609904, 56, 66, NA, 2164263,  X
458, 466.4, 172028, 16619, 188442, 44051, 743479, 11672, 0, 1312509, 27, 61, NA, 2488800,  X
459, 467.4, 4436, 17546, 771230, 126831, 485701, 41913, 63620, 410271, 19, 79, NA, 1921548,  X
460, 468.4, 56103, 29237, 62371, 157349, 198, 375461, 2796, 87813, 45, 4, NA, 771328,  X
461, 469.4, 547021, 32340, 2105, 294657, 275312, 127493, 9516, 696059, 95, 1, NA, 1984503,  X
462, 470.5, 94285, 12993, 78975, 395156, 1207563, 244667, 71999, 129113, 7, 53, NA, 2234751,  X
463, 471.5, 732668, 774746, 12093, 436590, 929064, 882151, 50582, 1933, 3, 52, NA, 3819827,  X
464, 472.5, 558308, 189454, 219651, 565617, 201293, 350826, 15305, 1513663, 10, 10, NA, 3614117,  X
465, 473.5, 119702, 2794, 3923, 7847, 212761, 81589, 539032, 509845, 92, 32, NA, 1477493,  X
466, 474.5, 136495, 547633, 724716, 1096, 796204, 137086, 353463, 98116, 35, 27, NA, 2794809,  X
467, 475.5, 41245, 7323, 310927, 179635, 2920, 51297, 30461, 166513, 30, 51, NA, 790321,  X
468, 476.5, 828, 440302, 8403, 173420, 794126, 543801, 33920, 65327, 72, 47, NA, 2060127,  X
469, 477.5, 1632, 732472, 504908, 2595, 661013, 95, 57656, 50118, 11, 36, NA, 2010489,  X
470, 478.5, 114202, 40494, 592688, 294819, 499492, 32383, 691218, 9123, 86, 82, NA, 2274419,  X
471, 479.5, 393726, 74578, 28719, 405015, 358225, 135717, 142, 344, 38, 89, NA, 1396466,  X
472, 480.5, 1890, 850351, 1167378, 512445, 813357, 827, 2329476, 1875, 65, 92, NA, 5677599,  X
473, 481.5, 66409, 1372, 99650, 28806, 66025, 657798, 1742844, 176325, 30, 1, NA, 2839229,  X
474, 482.5, 282273, 44168, 410894, 73233, 26114, 185469, 486954, 56129, 96, 45, NA, 1565234,  X
