obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
996, 1009.1, 372976, 11023, 696797, 567114, 702576, 107489, 1831, 792132, 68, 11, NA, 3251938,  X
997, 1010.1, 60793, 676078, 159660, 29468, 38587, 640599, 14051, 199361, 89, 37, NA, 1818597,  X
998, 1011.1, 55004, 120043, 1451, 49163, 314370, 1235206, 67020, 823803, 92, 100, NA, 2666060,  X
999, 1012.1, 1243399, 40376, 344776, 550734, 97259, 560768, 373623, 780045, 44, 14, NA, 3990980,  X
1000, 1013.1, 438943, 5940, 267501, 158465, 12104, 50156, 1174801, 302647, 27, 55, NA, 2410557,  X
1001, 1014.1, 132398, 717054, 1537110, 47120, 452925, 14614, 147454, 87763, 41, 6, NA, 3136438,  X
1002, 1015.1, 103526, 78909, 673815, 661120, 4364, 45087, 237852, 489452, 36, 2, NA, 2294125,  X
1003, 1016.1, 1537591, 111559, 2344, 62361, 206, 312691, 27415, 15053, 22, 70, NA, 2069220,  X
1004, 1017.2, 177006, 943181, 267716, 225557, 118841, 5541, 1293913, 201599, 6, 71, NA, 3233354,  X
1005, 1018.2, 853901, 157375, 2984, 23610, 613128, 85787, 560600, 327509, 3, 69, NA, 2624894,  X
1006, 1019.2, 94892, 86368, 181205, 404181, 112115, 470149, 1367527, 7097, 22, 98, NA, 2723534,  X
1007, 1020.2, 2549627, 145050, 730424, 387956, 1126102, 799, 370082, 353, 89, 23, NA, 5310393,  X
1008, 1021.2, 487938, 92491, 134718, 47042, 739506, 748755, 2612485, 828629, 71, 20, NA, 5691564,  X
1009, 1022.2, 13956, 86135, 636021, 705422, 125286, 183680, 4965, 113195, 65, 42, NA, 1868660,  X
1010, 1023.2, 112531, 432597, 128602, 57, 447664, 83834, 332142, 113871, 10, 31, NA, 1651298,  X
1011, 1024.2, 183004, 137927, 65163, 1931968, 183594, 2082, 1136441, 67615, 12, 13, NA, 3707794,  X
1012, 1025.3, 162062, 115331, 709769, 310666, 774953, 251660, 332097, 80, 2, 82, NA, 2656618,  X
1013, 1026.3, 125205, 150000, 52808, 173704, 171347, 1447720, 69601, 1420, 38, 90, NA, 2191805,  X
1014, 1027.3, 272407, 6723, 816209, 488791, 43772, 8872, 1006925, 417765, 84, 78, NA, 3061464,  X
1015, 1028.3, 140765, 248311, 240304, 3361, 1375674, 27613, 1598, 69821, 97, 68, NA, 2107447,  X
1016, 1029.3, 1362846, 845414, 169753, 308287, 89612, 60274, 1562857, 255464, 78, 55, NA, 4654507,  X
1017, 1030.3, 414962, 30457, 661528, 29548, 403002, 27229, 34285, 150010, 77, 12, NA, 1751021,  X
1018, 1031.3, 82, 374602, 64110, 647668, 83924, 14326, 1199, 237758, 66, 80, NA, 1423669,  X
1019, 1032.3, 1403, 157832, 359662, 1267, 37, 747186, 68817, 142173, 41, 28, NA, 1478377,  X
1020, 1033.4, 723549, 521194, 62297, 291247, 245023, 51673, 274989, 470001, 64, 61, NA, 2639973,  X
1021, 1034.4, 452622, 456485, 886642, 413123, 47090, 10, 18106, 69412, 64, 38, NA, 2343490,  X
1022, 1035.4, 528228, 37927, 14497, 329311, 32491, 155913, 122093, 27, 53, 71, NA, 1220487,  X
1023, 1036.4, 26820, 167582, 191712, 232837, 48654, 233504, 129581, 679997, 47, 43, NA, 1710687,  X
1024, 1037.4, 300216, 46275, 10788, 375374, 32893, 85091, 11561, 407667, 3, 53, NA, 1269865,  X
1025, 1038.4, 702206, 14367, 164947, 90952, 6147, 50822, 495586, 386469, 20, 14, NA, 1911496,  X
1026, 1039.4, 21811, 447948, 24244, 577934, 3798, 202148, 31557, 2964, 70, 14, NA, 1312404,  X
1027, 1040.4, 34936, 238386, 1216893, 31612, 163369, 252439, 29102, 24, 10, 96, NA, 1966761,  X
1028, 1041.4, 58008, 24621, 360157, 474654, 698920, 473363, 211881, 263630, 36, 42, NA, 2565234,  X
1029, 1042.5, 119065, 4945, 208014, 6648, 31176, 111917, 263142, 183957, 38, 16, NA, 928864,  X
1030, 1043.5, 2, 452089, 92392, 760308, 5253, 664334, 72082, 925309, 53, 52, NA, 2971769,  X
1031, 1044.5, 17, 945252, 2524996, 178587, 1535651, 5354, 119429, 292774, 95, 36, NA, 5602060,  X
1032, 1045.5, 14777, 53859, 115751, 9578, 311259, 537402, 145401, 728094, 61, 38, NA, 1916121,  X
1033, 1046.5, 919431, 7058, 68959, 297467, 3082005, 28336, 818263, 2575127, 88, 34, NA, 7796646,  X
1034, 1047.5, 122516, 1008584, 41773, 30242, 434133, 45026, 9735, 626417, 18, 13, NA, 2318426,  X
1035, 1048.5, 548903, 112825, 695266, 69375, 83999, 4233, 1829, 17354, 13, 25, NA, 1533784,  X
1036, 1049.5, 240615, 357428, 884643, 30715, 20070, 345761, 1965, 104531, 38, 58, NA, 1985728,  X
1037, 1050.6, 82080, 28190, 131270, 24056, 166716, 152502, 1483829, 7084, 97, 27, NA, 2075727,  X
1038, 1051.6, 155869, 1577665, 442984, 6692, 31136, 22180, 39534, 176015, 3, 35, NA, 2452075,  X
1039, 1052.6, 1021740, 10965, 214058, 14578, 334021, 1853749, 95218, 682403, 88, 42, NA, 4226732,  X
1040, 1053.6, 264393, 536411, 425951, 2651262, 2441, 13168, 142366, 6224, 80, 26, NA, 4042216,  X
1041, 1054.6, 941, 173207, 84820, 106993, 87771, 686022, 719, 24866, 84, 38, NA, 1165339,  X
1042, 1055.6, 1466310, 767117, 323394, 195262, 337346, 205894, 68425, 387154, 59, 40, NA, 3750902,  X
1043, 1056.6, 720450, 522597, 1215001, 708452, 132760, 16741, 1365, 9455, 48, 47, NA, 3326821,  X
1044, 1057.6, 1085488, 1386, 214117, 11664, 1221207, 183901, 44863, 6313, 19, 73, NA, 2768939,  X
1045, 1058.7, 811281, 360668, 112462, 295508, 132919, 2667, 111178, 3473, 76, 45, NA, 1830156,  X
1046, 1059.7, 303, 58605, 190955, 155218, 1231122, 2937, 355864, 290356, 78, 80, NA, 2285360,  X
1047, 1060.7, 628777, 87794, 242500, 242910, 10526, 51497, 2033282, 3807, 15, 69, NA, 3301093,  X
1048, 1061.7, 674388, 237303, 159281, 25265, 80051, 311015, 67983, 162658, 83, 11, NA, 1717944,  X
1049, 1062.7, 31730, 815579, 761673, 199, 1762, 16931, 51697, 1041620, 80, 54, NA, 2721191,  X
1050, 1063.7, 10578, 1307125, 744085, 329196, 243657, 139173, 28204, 10533, 56, 81, NA, 2812551,  X
1051, 1064.7, 2146, 9246, 704660, 20431, 27760, 7188, 73194, 113076, 93, 85, NA, 957701,  X
1052, 1065.7, 1559324, 3866, 274316, 1384312, 5925, 2655, 3286, 445642, 17, 29, NA, 3679326,  X
1053, 1066.8, 318077, 150987, 31553, 58963, 81639, 210725, 56267, 1239155, 18, 29, NA, 2147366,  X
1054, 1067.8, 926, 22594, 879, 17828, 588605, 24391, 54066, 28994, 3, 70, NA, 738283,  X
1055, 1068.8, 926769, 176724, 173555, 269, 330074, 128151, 177073, 151817, 52, 18, NA, 2064432,  X
1056, 1069.8, 618089, 498688, 46655, 120045, 443475, 425234, 12094, 71030, 7, 32, NA, 2235310,  X
1057, 1070.8, 80606, 663257, 532426, 317331, 107038, 69908, 402218, 25490, 100, 73, NA, 2198274,  X
1058, 1071.8, 710581, 24933, 81185, 870024, 12677, 486157, 564598, 27489, 49, 91, NA, 2777644,  X
1059, 1072.8, 2795, 8295, 755, 258698, 461302, 247027, 280666, 209761, 7, 27, NA, 1469299,  X
1060, 1073.8, 369372, 1531370, 844526, 71400, 214426, 28766, 125808, 57026, 91, 97, NA, 3242694,  X
1061, 1074.9, 127441, 42928, 15597, 1813, 230002, 4705, 178536, 67, 6, 14, NA, 601089,  X
1062, 1075.9, 65260, 36809, 176564, 527949, 198852, 1349155, 28267, 47287, 38, 40, NA, 2430143,  X
1063, 1076.9, 5687, 123416, 734630, 84233, 397789, 1234885, 49853, 181502, 23, 27, NA, 2811995,  X
1064, 1077.9, 276547, 1465, 368644, 75944, 318148, 373235, 72477, 70575, 6, 57, NA, 1557035,  X
1065, 1078.9, 53161, 224103, 467478, 9029, 165436, 11243, 34769, 100704, 52, 44, NA, 1065923,  X
1066, 1079.9, 119524, 15197, 477261, 63652, 2165603, 25105, 60345, 633141, 53, 32, NA, 3559828,  X
1067, 1080.9, 18276, 290585, 71205, 62712, 632004, 11236, 15712, 286345, 43, 64, NA, 1388075,  X
1068, 1081.9, 133071, 203144, 447429, 226718, 7751, 29208, 233683, 1280, 40, 60, NA, 1282284,  X
1069, 1083.0, 90091, 6500, 227568, 589, 14645, 369336, 367015, 121746, 55, 92, NA, 1197490,  X
1070, 1084.0, 61410, 299451, 128216, 506137, 335563, 9497, 24325, 39158, 51, 26, NA, 1403757,  X
1071, 1085.0, 245090, 258548, 710972, 1316189, 1246805, 939828, 56612, 48077, 93, 82, NA, 4822121,  X
1072, 1086.0, 31579, 243439, 202133, 227525, 296149, 64136, 2194, 661139, 95, 82, NA, 1728294,  X
1073, 1087.0, 5111, 737064, 4989, 69, 570982, 67417, 34834, 255176, 81, 54, NA, 1675642,  X
1074, 1088.0, 167696, 947768, 1525, 38778, 11534, 71239, 606, 11226, 31, 90, NA, 1250372,  X
1075, 1089.0, 138353, 140998, 89175, 5017, 21, 61870, 1865485, 117459, 63, 14, NA, 2418378,  X
1076, 1090.0, 93145, 1231121, 228305, 16635, 141720, 36858, 92606, 778349, 28, 91, NA, 2618739,  X
1077, 1091.0, 462964, 18277, 26125, 365029, 52697, 115241, 1108, 302870, 75, 44, NA, 1344311,  X
1078, 1092.1, 99367, 452232, 36086, 328992, 1261384, 120078, 2779890, 29409, 33, 96, NA, 5107438,  X
1079, 1093.1, 338314, 430017, 518300, 21837, 740016, 3515, 3316, 316739, 90, 58, NA, 2372054,  X
1080, 1094.1, 22504, 83880, 219217, 84208, 254572, 1234136, 943372, 40297, 69, 34, NA, 2882186,  X
1081, 1095.1, 837637, 265977, 17925, 282604, 237402, 166559, 991811, 418036, 39, 79, NA, 3217951,  X
1082, 1096.1, 126945, 697103, 264816, 1211, 689767, 387669, 315, 580467, 60, 19, NA, 2748293,  X
1083, 1097.1, 393003, 115162, 95034, 363145, 355391, 93976, 116106, 181606, 22, 13, NA, 1713423,  X
1084, 1098.1, 333394, 460284, 17527, 66810, 8276, 42075, 32921, 311472, 8, 1, NA, 1272759,  X
1085, 1099.1, 784830, 504539, 30157, 246692, 572055, 383807, 125356, 112228, 91, 49, NA, 2759664,  X
1086, 1100.2, 4248, 422849, 23159, 4340, 156044, 795026, 41264, 49469, 70, 90, NA, 1496399,  X
1087, 1101.2, 30240, 120829, 54201, 135493, 562033, 91608, 13056, 581870, 50, 6, NA, 1589330,  X
1088, 1102.2, 32021, 861912, 3466, 122244, 2804, 36651, 69204, 118255, 26, 78, NA, 1246557,  X
1089, 1103.2, 13999, 81629, 19807, 81656, 356350, 3143, 166821, 1741545, 54, 9, NA, 2464950,  X
1090, 1104.2, 204175, 166, 938886, 1071522, 51625, 359736, 7169, 2175292, 13, 68, NA, 4808571,  X
1091, 1105.2, 197600, 153381, 11158, 855967, 295552, 141585, 162438, 13466, 23, 58, NA, 1831147,  X
1092, 1106.2, 14095, 14194, 21449, 197164, 1031766, 801958, 2794, 820393, 4, 73, NA, 2903813,  X
1093, 1107.2, 417556, 54644, 54, 136663, 199975, 627592, 135792, 6996, 50, 18, NA, 1579272,  X
1094, 1108.3, 6785, 32845, 827980, 292526, 348703, 9902, 267756, 465401, 21, 38, NA, 2251898,  X
1095, 1109.3, 491969, 20415, 134396, 6929, 1168418, 198546, 2, 10585, 40, 89, NA, 2031260,  X
1096, 1110.3, 116023, 92737, 1016490, 177775, 846655, 251529, 338597, 216, 10, 18, NA, 2840022,  X
1097, 1111.3, 808245, 559910, 1393421, 940520, 381353, 4657, 614264, 121670, 29, 1, NA, 4824040,  X
1098, 1112.3, 10970, 572929, 1454772, 438096, 24562, 479064, 260601, 516010, 68, 59, NA, 3757004,  X
1099, 1113.3, 70447, 110501, 186673, 130, 62003, 39849, 739217, 1255664, 79, 64, NA, 2464484,  X
1100, 1114.3, 31701, 44902, 120693, 27583, 403087, 98, 132219, 2039847, 71, 72, NA, 2800130,  X
1101, 1115.3, 74509, 3957, 7880, 400322, 38823, 892077, 254167, 378133, 90, 30, NA, 2049868,  X
1102, 1116.3, 28212, 107049, 939816, 5857, 318320, 115808, 102215, 282974, 31, 3, NA, 1900251,  X
1103, 1117.4, 25205, 353910, 153657, 236117, 29460, 78157, 191485, 258040, 38, 30, NA, 1326031,  X
1104, 1118.4, 587, 637, 3565325, 1917929, 174, 290934, 52532, 280, 92, 99, NA, 5828398,  X
1105, 1119.4, 95461, 65094, 147597, 551864, 100328, 7470, 26142, 195491, 41, 29, NA, 1189447,  X
1106, 1120.4, 275294, 57842, 133708, 638006, 580210, 961653, 397841, 404015, 96, 73, NA, 3448569,  X
1107, 1121.4, 194683, 25738, 6478, 323243, 48269, 133858, 47906, 394356, 3, 6, NA, 1174531,  X
1108, 1122.4, 104362, 394918, 235439, 622014, 173684, 496183, 41, 1347307, 56, 4, NA, 3373948,  X
1109, 1123.4, 1482, 57551, 26419, 236988, 4119, 90369, 507996, 773503, 58, 92, NA, 1698427,  X
1110, 1124.4, 868699, 7070, 276699, 245058, 114, 309281, 896287, 264007, 9, 52, NA, 2867215,  X
1111, 1125.5, 1081430, 21630, 194236, 261598, 697241, 601197, 239171, 373374, 51, 80, NA, 3469877,  X
1112, 1126.5, 1236075, 41072, 397354, 527313, 5350, 118056, 221606, 243820, 18, 32, NA, 2790646,  X
1113, 1127.5, 693325, 299448, 542772, 6259, 203131, 107963, 7221, 61125, 32, 29, NA, 1921244,  X
1114, 1128.5, 8311, 108709, 285788, 85983, 73154, 183080, 235695, 334611, 89, 73, NA, 1315331,  X
1115, 1129.5, 2228, 146126, 155712, 51707, 22108, 1084837, 312308, 277021, 4, 65, NA, 2052047,  X
1116, 1130.5, 6489, 234523, 615748, 58975, 1858330, 727, 86986, 89441, 78, 30, NA, 2951219,  X
1117, 1131.5, 5171, 2187, 704065, 235114, 1049982, 376397, 42860, 49362, 69, 37, NA, 2465138,  X
1118, 1132.5, 547249, 139157, 120385, 670939, 202128, 6388, 42583, 1694995, 44, 1, NA, 3423824,  X
1119, 1133.6, 588, 656, 310908, 614959, 573568, 17018, 71112, 577405, 91, 88, NA, 2166214,  X
1120, 1134.6, 114308, 205893, 162053, 11942, 388387, 2185, 38645, 217925, 7, 68, NA, 1141338,  X
1121, 1135.6, 161907, 65486, 825945, 15791, 75667, 21906, 316, 177644, 81, 85, NA, 1344662,  X
1122, 1136.6, 142275, 50255, 1873440, 168466, 375814, 62116, 549982, 357754, 68, 86, NA, 3580102,  X
1123, 1137.6, 1099781, 93, 129919, 113976, 105340, 26989, 37980, 72041, 11, 36, NA, 1586119,  X
1124, 1138.6, 97685, 1022287, 1103090, 1791, 15849, 43371, 44066, 569252, 12, 67, NA, 2897391,  X
1125, 1139.6, 406221, 1808740, 153513, 1170320, 357198, 130074, 205097, 207391, 88, 50, NA, 4438554,  X
1126, 1140.6, 12471, 65746, 35826, 221478, 261281, 2255, 15931, 9105, 11, 84, NA, 624093,  X
1127, 1141.6, 245724, 8963, 44895, 24380, 30785, 180830, 354227, 1295492, 98, 18, NA, 2185296,  X
1128, 1142.6, 8341, 228786, 1806, 689238, 29790, 286656, 142674, 218483, 86, 28, NA, 1605774,  X
1129, 1143.6, 351828, 11022, 553, 144758, 16059, 520291, 387957, 432630, 45, 64, NA, 1865098,  X
1130, 1144.6, 115444, 311806, 133433, 186868, 67398, 23721, 127, 363082, 27, 22, NA, 1201879,  X
1131, 1145.6, 126498, 418266, 272695, 379442, 52796, 368289, 388028, 90535, 32, 94, NA, 2096549,  X
1132, 1146.6, 476407, 6414, 262559, 21935, 2829, 10999, 138701, 344007, 44, 88, NA, 1263851,  X
1133, 1147.6, 263282, 568761, 9276, 23285, 488283, 1184267, 8320, 216874, 59, 65, NA, 2762348,  X
1134, 1148.6, 790570, 280, 223774, 4081, 22248, 162639, 349519, 387014, 72, 71, NA, 1940125,  X
1135, 1149.6, 127001, 4537, 57738, 16493, 362264, 4872, 124201, 430565, 3, 23, NA, 1127671,  X
1136, 1150.6, 31375, 557058, 10350, 782283, 12503, 1027512, 60641, 26674, 94, 22, NA, 2508396,  X
1137, 1151.6, 441004, 566, 908208, 1702, 467875, 4105, 132667, 76174, 39, 39, NA, 2032301,  X
1138, 1152.6, 46914, 722555, 367380, 846187, 309002, 100022, 52874, 651387, 44, 28, NA, 3096321,  X
1139, 1153.6, 59344, 5353, 213802, 1156224, 44860, 161741, 612980, 672625, 18, 48, NA, 2926929,  X
1140, 1154.6, 7880, 328817, 686442, 433776, 195566, 331217, 70892, 53446, 1, 85, NA, 2108036,  X
1141, 1155.6, 740602, 15125, 52556, 30355, 36589, 682958, 13068, 44044, 87, 64, NA, 1615297,  X
1142, 1156.6, 22024, 74299, 651803, 380581, 572647, 274164, 1483846, 829703, 68, 34, NA, 4289067,  X
1143, 1157.6, 60588, 650668, 162293, 408623, 206626, 237436, 264652, 1065733, 73, 42, NA, 3056619,  X
1144, 1158.6, 283241, 15777, 312181, 700254, 245879, 11428, 2322, 219626, 9, 95, NA, 1790708,  X
1145, 1159.6, 52864, 3418, 383355, 217205, 309027, 211, 126213, 50508, 72, 95, NA, 1142801,  X
1146, 1160.6, 307022, 80, 3051, 223178, 293924, 187112, 580913, 217009, 77, 68, NA, 1812289,  X
1147, 1161.6, 93134, 385110, 996918, 515339, 6, 894829, 344291, 89878, 5, 90, NA, 3319505,  X
1148, 1162.6, 120001, 202920, 180469, 126338, 44175, 71, 64008, 1421768, 19, 13, NA, 2159750,  X
1149, 1163.6, 135018, 1140569, 769983, 2003787, 1213008, 820549, 255812, 105944, 53, 88, NA, 6444670,  X
1150, 1164.6, 989910, 775725, 4773, 531304, 25003, 735550, 275643, 1955816, 75, 15, NA, 5293724,  X
1151, 1165.7, 2932, 162176, 64412, 602, 39204, 376055, 632921, 1861557, 10, 51, NA, 3139859,  X
1152, 1166.7, 73517, 646905, 477264, 58873, 1916, 1376219, 575012, 224544, 79, 56, NA, 3434250,  X
1153, 1167.7, 76471, 33265, 678269, 16584, 633862, 182943, 179621, 36712, 84, 48, NA, 1837727,  X
1154, 1168.7, 1187247, 110135, 779012, 4, 4657, 294963, 38074, 12613, 7, 64, NA, 2426705,  X
1155, 1169.7, 236508, 19258, 135405, 1515267, 26443, 41174, 318831, 348492, 47, 53, NA, 2641378,  X
1156, 1170.7, 95923, 87937, 1207656, 24, 14571, 82202, 221619, 162286, 88, 5, NA, 1872218,  X
1157, 1171.7, 113006, 209685, 2539, 5432, 335224, 658755, 46847, 12483, 64, 29, NA, 1383971,  X
1158, 1172.7, 205645, 181750, 514448, 52416, 5170, 76108, 26297, 6960, 32, 55, NA, 1068794,  X
1159, 1173.7, 84, 417572, 95228, 60803, 14149, 572897, 56151, 7549, 16, 27, NA, 1224433,  X
1160, 1174.7, 429769, 393575, 87558, 48, 892242, 72290, 78908, 103036, 53, 66, NA, 2057426,  X
1161, 1175.7, 123150, 722318, 15842, 92925, 180689, 380605, 174493, 97445, 7, 98, NA, 1787467,  X
1162, 1176.7, 1484037, 1204853, 92305, 534, 144361, 3, 487474, 1282604, 22, 95, NA, 4696171,  X
1163, 1177.7, 777494, 225869, 62015, 295889, 10298, 106713, 317446, 778351, 60, 34, NA, 2574075,  X
1164, 1178.7, 105258, 849, 37980, 945428, 138194, 549030, 1064293, 558872, 42, 29, NA, 3399904,  X
1165, 1179.7, 31187, 472837, 8443, 120217, 885934, 1, 79807, 287006, 25, 63, NA, 1885432,  X
1166, 1180.7, 24636, 76978, 43734, 763536, 2465, 8807, 612159, 6466, 21, 15, NA, 1538781,  X
1167, 1181.7, 57705, 2212, 80674, 257302, 68085, 27346, 269407, 63779, 92, 72, NA, 826510,  X
1168, 1182.7, 463819, 900442, 1282084, 864911, 20190, 1759184, 841548, 16177, 89, 93, NA, 6148355,  X
1169, 1183.7, 209, 80852, 2594, 799581, 493, 81045, 778127, 18465, 78, 60, NA, 1761366,  X
1170, 1184.7, 712, 631336, 35126, 9603, 61131, 274370, 396514, 9287, 87, 92, NA, 1418079,  X
1171, 1185.7, 12992, 26, 854085, 72725, 464296, 545386, 448898, 2429179, 35, 39, NA, 4827587,  X
1172, 1186.7, 8549, 696445, 427776, 72925, 142059, 240851, 748767, 81384, 22, 84, NA, 2418756,  X
1173, 1187.7, 96799, 94095, 149, 1017946, 230166, 318685, 98578, 1673, 77, 34, NA, 1858091,  X
1174, 1188.7, 14971, 243132, 62225, 8358, 293570, 18318, 50079, 16685, 10, 73, NA, 707338,  X
1175, 1189.7, 1216538, 792391, 117, 2257, 433647, 110712, 61151, 6, 20, 68, NA, 2616819,  X
1176, 1190.7, 3, 25603, 227971, 1060, 62686, 1221199, 2014, 108790, 90, 50, NA, 1649326,  X
1177, 1191.7, 768070, 396090, 52964, 26380, 6516, 74283, 1745, 567434, 100, 10, NA, 1893482,  X
1178, 1192.7, 12197, 75275, 72019, 231202, 52257, 813454, 215781, 27, 42, 32, NA, 1472212,  X
1179, 1193.7, 3342, 488330, 76474, 35314, 229132, 699112, 226841, 2865, 11, 21, NA, 1761410,  X
1180, 1194.7, 33424, 2027701, 316863, 439, 1522, 3478, 260391, 27956, 3, 99, NA, 2671774,  X
1181, 1195.7, 6381, 1009229, 124259, 8776, 1368778, 44461, 306063, 158304, 82, 49, NA, 3026251,  X
1182, 1196.7, 12313, 65942, 27458, 94191, 277179, 0, 153030, 620, 41, 2, NA, 630733,  X
1183, 1197.7, 931249, 375611, 131190, 190356, 207381, 74990, 178272, 201272, 77, 51, NA, 2290321,  X
1184, 1198.7, 7400, 1060707, 7121, 147368, 180889, 71383, 38462, 74358, 99, 3, NA, 1587688,  X
1185, 1199.7, 733375, 169545, 98938, 266846, 113158, 100851, 8454, 80497, 48, 89, NA, 1571664,  X
1186, 1200.7, 30649, 693940, 264, 1144, 50310, 67326, 22096, 1403539, 96, 13, NA, 2269268,  X
1187, 1201.7, 167890, 168559, 327967, 90102, 18192, 569591, 101986, 4286, 82, 60, NA, 1448573,  X
1188, 1202.7, 118448, 147514, 400516, 35926, 87898, 179450, 8254, 31, 84, 23, NA, 978037,  X
1189, 1203.7, 97959, 884873, 245163, 92497, 676084, 484674, 192050, 205, 46, 16, NA, 2673505,  X
1190, 1204.7, 6978, 67036, 232102, 385, 222866, 63396, 607243, 265010, 81, 27, NA, 1465016,  X
1191, 1205.7, 17103, 431243, 63965, 1026876, 1248290, 191608, 842174, 2008459, 16, 32, NA, 5829718,  X
1192, 1206.7, 427304, 1287589, 35426, 138357, 146458, 1951, 606943, 3554, 6, 99, NA, 2647582,  X
1193, 1207.7, 103431, 11241, 769410, 649, 89058, 185054, 17225, 120555, 46, 99, NA, 1296623,  X
1194, 1208.8, 965013, 488486, 74565, 32156, 693, 85699, 147053, 13151, 54, 47, NA, 1806816,  X
1195, 1209.8, 595203, 37197, 564376, 252776, 18257, 18244, 98482, 174890, 31, 87, NA, 1759425,  X
1196, 1210.8, 12495, 125344, 493116, 60819, 275, 52, 779316, 575333, 72, 76, NA, 2046750,  X
1197, 1211.8, 564217, 116, 747879, 227826, 67204, 207426, 253453, 195137, 28, 9, NA, 2263258,  X
1198, 1212.8, 62728, 337576, 103, 735361, 278909, 178562, 168041, 155009, 55, 60, NA, 1916289,  X
1199, 1213.8, 1598015, 674, 139874, 169100, 62346, 51622, 157024, 273913, 6, 64, NA, 2452568,  X
1200, 1214.8, 5758, 1573688, 23160, 31612, 599914, 7, 991615, 601083, 33, 53, NA, 3826837,  X
1201, 1215.8, 56226, 284871, 109414, 5884, 93557, 335781, 118201, 631266, 13, 57, NA, 1635200,  X
1202, 1216.8, 360471, 36044, 73693, 770453, 327215, 225852, 168070, 221489, 42, 42, NA, 2183287,  X
1203, 1217.8, 765766, 1081921, 32427, 56214, 39554, 17168, 32387, 173708, 27, 56, NA, 2199145,  X
1204, 1218.8, 208229, 191456, 57471, 46, 5634, 530313, 308918, 40055, 73, 29, NA, 1342122,  X
1205, 1219.8, 536972, 443624, 317002, 11959, 65580, 33098, 1252, 381527, 40, 65, NA, 1791014,  X
1206, 1220.8, 1315134, 164684, 97445, 72664, 395249, 2588, 1765675, 26778, 36, 1, NA, 3840217,  X
1207, 1221.8, 527580, 5415, 297756, 37262, 4, 887851, 1053372, 736087, 56, 97, NA, 3545327,  X
1208, 1222.8, 101432, 920592, 8, 97935, 21011, 67753, 1874, 4991, 43, 7, NA, 1215596,  X
1209, 1223.8, 165457, 561699, 79, 41687, 296013, 825401, 353612, 11281, 64, 55, NA, 2255229,  X
1210, 1224.8, 56988, 378028, 29756, 49394, 773883, 154499, 97652, 598664, 83, 96, NA, 2138864,  X
1211, 1225.8, 320, 6986, 642056, 449851, 31114, 528839, 729, 29240, 69, 80, NA, 1689135,  X
1212, 1226.8, 343406, 4503, 327, 432365, 95692, 469258, 84078, 22055, 82, 64, NA, 1451684,  X
1213, 1227.8, 268562, 657494, 158339, 266516, 505042, 404, 102248, 4796, 67, 58, NA, 1963401,  X
1214, 1228.8, 573282, 276, 101747, 89665, 233842, 66756, 62513, 162676, 52, 52, NA, 1290757,  X
1215, 1229.8, 271161, 3068, 115, 348712, 12484, 448857, 257941, 101300, 46, 65, NA, 1443638,  X
1216, 1230.8, 54960, 8086, 383653, 380860, 172268, 181677, 416021, 140775, 9, 81, NA, 1738300,  X
1217, 1231.8, 1616649, 8356, 44335, 403929, 477008, 376243, 114598, 27363, 62, 96, NA, 3068481,  X
1218, 1232.8, 377469, 347593, 12948, 62995, 19106, 30832, 765312, 676168, 35, 66, NA, 2292423,  X
1219, 1233.8, 24443, 60746, 703114, 189212, 323814, 617, 39002, 2130984, 92, 36, NA, 3471932,  X
1220, 1234.8, 508822, 52843, 281785, 209967, 9984, 358379, 317541, 4345, 58, 58, NA, 1743666,  X
1221, 1235.8, 450, 437091, 284428, 112843, 656030, 36145, 19490, 540450, 46, 65, NA, 2086927,  X
1222, 1236.8, 32949, 189721, 60616, 1201330, 615056, 1577112, 7207, 29010, 38, 43, NA, 3713001,  X
1223, 1237.8, 55516, 377440, 8239, 31524, 112450, 13, 140348, 177508, 18, 99, NA, 903038,  X
1224, 1238.8, 187512, 271153, 171225, 49837, 5447, 19846, 981, 160535, 96, 79, NA, 866536,  X
1225, 1239.8, 344979, 85732, 33, 15793, 815508, 1001, 299, 143921, 29, 45, NA, 1407266,  X
1226, 1240.8, 28602, 1525605, 157333, 232970, 192, 9502, 584329, 318152, 88, 43, NA, 2856685,  X
1227, 1241.8, 331065, 11494, 28210, 207044, 688394, 58583, 36094, 180424, 4, 38, NA, 1541308,  X
1228, 1242.8, 127975, 848313, 843350, 3202, 860993, 82804, 717001, 214354, 12, 56, NA, 3697992,  X
1229, 1243.8, 398027, 252, 317404, 27598, 2079928, 1016237, 81634, 5548, 65, 53, NA, 3926628,  X
1230, 1244.8, 899315, 156604, 306016, 21083, 269579, 68275, 759, 330407, 70, 32, NA, 2052038,  X
1231, 1245.8, 404115, 909, 660, 1283310, 1431, 51483, 490942, 445323, 11, 86, NA, 2678173,  X
1232, 1246.8, 71767, 250330, 690854, 155174, 8653, 384648, 449299, 48199, 55, 93, NA, 2058924,  X
1233, 1247.8, 173625, 2301961, 156752, 174458, 2694936, 311380, 16461, 278446, 31, 3, NA, 6108019,  X
1234, 1248.8, 176137, 188580, 105939, 211735, 658177, 819920, 1980, 199342, 37, 88, NA, 2361810,  X
1235, 1249.8, 74187, 40346, 878279, 521, 14878, 1689026, 375296, 189298, 76, 87, NA, 3261831,  X
