obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
983, 995.9, 419263, 4704, 4382, 37215, 40224, 382684, 264961, 802663, 89, 50, NA, 1956096,  X
984, 996.9, 69172, 50111, 1376790, 103482, 1457899, 61087, 186228, 18132, 12, 35, NA, 3322901,  X
985, 997.9, 49903, 248213, 147954, 21889, 73152, 5568, 17941, 192686, 13, 66, NA, 757306,  X
986, 998.9, 186272, 537399, 4876, 2085, 404844, 606282, 69208, 193985, 20, 11, NA, 2004951,  X
987, 999.9, 1326, 142819, 491501, 654261, 405, 425025, 6830, 373264, 65, 4, NA, 2095431,  X
988, 1001.0, 1322074, 118045, 24177, 124941, 11193, 612546, 3347, 2953, 53, 15, NA, 2219276,  X
989, 1002.0, 350, 167, 34094, 366613, 313708, 33749, 344185, 14655, 60, 43, NA, 1107521,  X
990, 1003.0, 22417, 217284, 833709, 323042, 358176, 159, 11433, 353431, 75, 67, NA, 2119651,  X
991, 1004.0, 234440, 4075, 98552, 197864, 265520, 79355, 684725, 118602, 17, 100, NA, 1683133,  X
992, 1005.0, 575209, 48488, 32665, 4690, 77932, 317622, 226074, 558295, 29, 99, NA, 1840975,  X
993, 1006.0, 236449, 84705, 495270, 62107, 332737, 244, 114142, 18049, 23, 86, NA, 1343703,  X
994, 1007.0, 71610, 101018, 144980, 522426, 237455, 58590, 18431, 147934, 84, 34, NA, 1302444,  X
995, 1008.0, 796722, 418374, 11876, 330391, 188269, 183073, 45427, 20, 57, 18, NA, 1974152,  X
996, 1009.1, 19681, 455492, 74478, 37363, 2662150, 5421, 242859, 44742, 22, 1, NA, 3542186,  X
997, 1010.1, 43936, 2533250, 109354, 101098, 212669, 3954919, 238944, 576215, 10, 37, NA, 7770385,  X
998, 1011.1, 2870, 269230, 118320, 252471, 1055, 420208, 303637, 8513, 11, 52, NA, 1376304,  X
999, 1012.1, 628337, 154245, 142370, 218757, 785685, 59589, 394755, 319460, 9, 80, NA, 2703198,  X
1000, 1013.1, 284127, 560747, 39074, 364181, 203749, 160520, 326679, 536228, 5, 96, NA, 2475305,  X
1001, 1014.1, 305408, 112392, 26, 330578, 640322, 25414, 1064466, 113142, 98, 84, NA, 2591748,  X
1002, 1015.1, 222, 444501, 3213, 390986, 571317, 108373, 280652, 321102, 65, 83, NA, 2120366,  X
1003, 1016.1, 87052, 94897, 20651, 763478, 241819, 22606, 438305, 10416, 62, 5, NA, 1679224,  X
1004, 1017.2, 124325, 7140, 3366, 1257, 200445, 365081, 11721, 51638, 36, 83, NA, 764973,  X
1005, 1018.2, 990, 12521, 10421, 322424, 771847, 207054, 1875906, 203284, 11, 25, NA, 3404447,  X
1006, 1019.2, 791433, 1077034, 273298, 220738, 13315, 244433, 3383, 25262, 45, 68, NA, 2648896,  X
1007, 1020.2, 24748, 372200, 199916, 332744, 80458, 135004, 13349, 315900, 68, 59, NA, 1474319,  X
1008, 1021.2, 238161, 298375, 41986, 173372, 130033, 147402, 54948, 1524, 70, 6, NA, 1085801,  X
1009, 1022.2, 39793, 944559, 31849, 8777, 457767, 1573331, 202, 132791, 41, 69, NA, 3189069,  X
1010, 1023.2, 1073222, 808458, 10839, 419034, 30781, 32949, 137076, 96453, 56, 59, NA, 2608812,  X
1011, 1024.2, 304542, 26151, 12548, 65502, 446636, 1072572, 397262, 47418, 90, 36, NA, 2372631,  X
1012, 1025.3, 2827, 17649, 136, 338808, 3114, 605884, 234213, 37986, 81, 5, NA, 1240617,  X
1013, 1026.3, 60264, 529904, 40154, 1451, 427550, 138548, 34046, 1089446, 51, 9, NA, 2321363,  X
1014, 1027.3, 50003, 48201, 7756, 177135, 123189, 93760, 600818, 193, 47, 32, NA, 1101055,  X
1015, 1028.3, 2381, 10501, 6774, 319813, 209186, 24762, 802670, 57642, 75, 36, NA, 1433729,  X
1016, 1029.3, 22701, 305302, 3731, 57985, 1104939, 24122, 406211, 245527, 38, 43, NA, 2170518,  X
1017, 1030.3, 170535, 515173, 343238, 88026, 292541, 957666, 1, 5060, 82, 92, NA, 2372240,  X
1018, 1031.3, 189894, 52963, 77628, 52117, 508377, 2306778, 506611, 24546, 58, 33, NA, 3718914,  X
1019, 1032.3, 1105346, 472883, 175044, 108729, 184976, 60838, 368222, 329557, 1, 62, NA, 2805595,  X
1020, 1033.4, 12859, 153705, 287955, 700718, 530183, 236273, 223, 26742, 93, 49, NA, 1948658,  X
1021, 1034.4, 79064, 1879323, 329710, 27281, 46037, 388924, 189387, 344112, 92, 11, NA, 3283838,  X
1022, 1035.4, 17234, 26387, 28162, 632297, 317, 444457, 433096, 277346, 90, 19, NA, 1859296,  X
1023, 1036.4, 179971, 1091108, 143, 319026, 57749, 27790, 252161, 270838, 45, 48, NA, 2198786,  X
1024, 1037.4, 31800, 66206, 30845, 395866, 1941825, 37076, 49367, 150214, 53, 56, NA, 2703199,  X
1025, 1038.4, 3378, 803067, 33609, 195904, 147333, 5121, 96251, 96825, 48, 45, NA, 1381488,  X
1026, 1039.4, 1472185, 78809, 13492, 17164, 222791, 2933, 370949, 539, 89, 100, NA, 2178862,  X
1027, 1040.4, 598944, 283531, 41283, 25919, 6930, 433605, 548732, 305725, 13, 89, NA, 2244669,  X
1028, 1041.5, 1304517, 32943, 159, 47753, 17276, 63180, 819559, 106088, 40, 72, NA, 2391475,  X
1029, 1042.5, 114609, 20, 1329198, 122, 117397, 215091, 3051, 92131, 99, 53, NA, 1871619,  X
1030, 1043.5, 639900, 45433, 1721228, 361693, 84258, 935207, 686369, 204097, 41, 87, NA, 4678185,  X
1031, 1044.5, 9146, 38647, 38627, 578, 611881, 132378, 572623, 160153, 56, 59, NA, 1564033,  X
1032, 1045.5, 90412, 88993, 614865, 33972, 72840, 364459, 47520, 115966, 96, 46, NA, 1429027,  X
1033, 1046.5, 581413, 621, 4058, 202551, 776698, 19460, 13070, 67047, 4, 21, NA, 1664918,  X
1034, 1047.5, 42930, 124419, 549912, 668257, 104899, 139019, 1494, 87957, 96, 72, NA, 1718887,  X
1035, 1048.5, 149288, 180703, 173314, 17134, 122500, 382450, 23800, 290573, 76, 3, NA, 1339762,  X
1036, 1049.6, 744075, 28984, 411680, 54472, 1011500, 42498, 341904, 428050, 25, 68, NA, 3063163,  X
1037, 1050.6, 167088, 64385, 526, 91179, 141256, 395, 14224, 761794, 4, 76, NA, 1240847,  X
1038, 1051.6, 1003, 3877, 85856, 139258, 29598, 485157, 139340, 293359, 98, 37, NA, 1177448,  X
1039, 1052.6, 12029, 1508006, 169630, 621354, 541671, 1051747, 149669, 1041193, 8, 17, NA, 5095299,  X
1040, 1053.6, 45403, 178407, 126676, 1053195, 106249, 657471, 1897970, 270478, 71, 3, NA, 4335849,  X
1041, 1054.6, 233244, 590287, 59, 60180, 496035, 70456, 235853, 110632, 67, 40, NA, 1796746,  X
1042, 1055.6, 209779, 258436, 12699, 1251, 176139, 2092, 125283, 1839193, 59, 81, NA, 2624872,  X
1043, 1056.6, 41356, 37457, 1853307, 22689, 448646, 61449, 53102, 285950, 19, 39, NA, 2803956,  X
1044, 1057.6, 2405, 93795, 264655, 224346, 59627, 31684, 92, 359, 49, 77, NA, 676963,  X
1045, 1058.7, 111738, 636212, 34656, 1407605, 466597, 49198, 6130, 88872, 69, 8, NA, 2801008,  X
1046, 1059.7, 199529, 402635, 1443452, 62931, 163305, 105755, 204516, 841638, 71, 27, NA, 3423761,  X
1047, 1060.7, 1652669, 917422, 94545, 126998, 22401, 135912, 216, 60501, 92, 55, NA, 3010664,  X
1048, 1061.7, 479570, 184, 6102, 34592, 275987, 12477, 202676, 4930, 57, 43, NA, 1016518,  X
1049, 1062.7, 62452, 1199560, 1375941, 503786, 845386, 99707, 139788, 3765, 47, 6, NA, 4230385,  X
1050, 1063.7, 62275, 35264, 8389, 65176, 592129, 29368, 178798, 179799, 77, 8, NA, 1151198,  X
1051, 1064.7, 205772, 219526, 26291, 10786, 3083, 1905661, 2085, 892480, 8, 2, NA, 3265684,  X
1052, 1065.7, 233446, 75585, 358805, 23053, 376849, 158751, 563578, 8324, 25, 36, NA, 1798391,  X
1053, 1066.7, 421303, 23930, 2563, 534854, 27490, 5642, 191836, 82270, 92, 64, NA, 1289888,  X
1054, 1067.8, 972266, 122463, 110025, 17300, 741516, 64230, 417212, 97527, 77, 82, NA, 2542539,  X
1055, 1068.8, 861, 104286, 610737, 697531, 157180, 83011, 781847, 416855, 73, 51, NA, 2852308,  X
1056, 1069.8, 78286, 292618, 1856, 138590, 101593, 86312, 1021262, 351205, 75, 41, NA, 2071722,  X
1057, 1070.8, 19203, 370491, 271245, 640960, 437399, 22481, 40985, 1214715, 15, 66, NA, 3017479,  X
1058, 1071.8, 25432, 1885974, 903900, 10693, 101318, 370802, 1262, 1044, 35, 42, NA, 3300425,  X
1059, 1072.8, 678881, 845407, 192264, 480872, 787817, 3141902, 1122964, 81114, 39, 72, NA, 7331221,  X
1060, 1073.8, 548659, 1073179, 2733, 1423896, 11094, 853, 755046, 209983, 13, 28, NA, 4025443,  X
1061, 1074.9, 10269, 124375, 2012085, 32730, 1383334, 70062, 112035, 1201487, 67, 56, NA, 4946377,  X
1062, 1075.9, 425543, 1756, 128745, 451939, 58228, 240075, 1931583, 63397, 29, 92, NA, 3301266,  X
1063, 1076.9, 10768, 62845, 433467, 64543, 530324, 49007, 322499, 234281, 47, 26, NA, 1707734,  X
1064, 1077.9, 62387, 240654, 305638, 342441, 199933, 108221, 148428, 235591, 9, 68, NA, 1643293,  X
1065, 1078.9, 78795, 210108, 35297, 182177, 533623, 265302, 209728, 3373, 10, 75, NA, 1518403,  X
1066, 1079.9, 147679, 94070, 236527, 23587, 226724, 467222, 118906, 116066, 33, 12, NA, 1430781,  X
1067, 1080.9, 31442, 576320, 735167, 21269, 42476, 57093, 699550, 54831, 97, 66, NA, 2218148,  X
1068, 1081.9, 2052, 11715, 120245, 78659, 529276, 50223, 7177, 307222, 87, 16, NA, 1106569,  X
1069, 1083.0, 49034, 10308, 1662, 233735, 177867, 79786, 2562, 761641, 95, 85, NA, 1316595,  X
1070, 1084.0, 718356, 396262, 35550, 16587, 1288889, 654100, 297942, 12513, 53, 92, NA, 3420199,  X
1071, 1085.0, 252906, 627310, 9460, 18141, 7597, 67, 633030, 299137, 43, 65, NA, 1847648,  X
1072, 1086.0, 141076, 185559, 342409, 19036, 111294, 359643, 221944, 31868, 64, 9, NA, 1412829,  X
1073, 1087.0, 14916, 92065, 52820, 55778, 30555, 1243, 193, 1042452, 89, 90, NA, 1290022,  X
1074, 1088.0, 841947, 92057, 10714, 2374, 343914, 661017, 1053678, 28748, 18, 96, NA, 3034449,  X
1075, 1089.0, 566367, 28649, 100955, 1033152, 293800, 18967, 1256928, 34298, 99, 34, NA, 3333116,  X
1076, 1090.0, 196, 309291, 221288, 146831, 81669, 2582067, 527548, 626770, 39, 19, NA, 4495660,  X
1077, 1091.0, 1012013, 245695, 2944, 2099447, 1982, 361203, 236, 1108799, 75, 17, NA, 4832319,  X
1078, 1092.1, 256071, 233500, 116942, 135961, 56293, 30342, 113345, 599305, 87, 22, NA, 1541759,  X
1079, 1093.1, 62480, 184811, 202098, 274968, 169570, 58, 253971, 339610, 86, 78, NA, 1487566,  X
1080, 1094.1, 107559, 1523033, 38131, 1169538, 5106, 156375, 154671, 141090, 3, 65, NA, 3295503,  X
1081, 1095.1, 215126, 20956, 55902, 748624, 393353, 319725, 1849, 36904, 82, 96, NA, 1792439,  X
1082, 1096.1, 28714, 489428, 3956, 722901, 27198, 272866, 26313, 215429, 48, 10, NA, 1786805,  X
1083, 1097.1, 33221, 521904, 265525, 301714, 42055, 483434, 290028, 151822, 81, 56, NA, 2089703,  X
1084, 1098.1, 98847, 340084, 469243, 41532, 1342874, 2141746, 203551, 385829, 65, 71, NA, 5023706,  X
1085, 1099.1, 3280, 243435, 2194379, 43208, 136087, 181127, 866862, 30749, 37, 40, NA, 3699127,  X
1086, 1100.2, 1259, 1455674, 100260, 369609, 738287, 486613, 942207, 2274, 52, 33, NA, 4096183,  X
1087, 1101.2, 750113, 37011, 123208, 218168, 380044, 581666, 10341, 134920, 8, 17, NA, 2235471,  X
1088, 1102.2, 198248, 4039, 1499806, 108555, 40010, 323304, 58155, 93844, 93, 53, NA, 2325961,  X
1089, 1103.2, 348820, 139085, 118674, 548107, 1322913, 64965, 2705, 824046, 35, 72, NA, 3369315,  X
1090, 1104.2, 178389, 151842, 53439, 161987, 45966, 133501, 12197, 417481, 34, 21, NA, 1154802,  X
1091, 1105.2, 306110, 334267, 817530, 175226, 358547, 26697, 9367, 22589, 89, 30, NA, 2050333,  X
1092, 1106.2, 29149, 5328, 109451, 301684, 36447, 263326, 349698, 49909, 34, 100, NA, 1144992,  X
1093, 1107.2, 472943, 87118, 310070, 2348, 132636, 10186, 629153, 281817, 49, 27, NA, 1926271,  X
1094, 1108.2, 21286, 123719, 931903, 955527, 12510, 54805, 289937, 261301, 26, 1, NA, 2650988,  X
1095, 1109.3, 112613, 360324, 649190, 8960, 236211, 144795, 1124795, 43566, 80, 32, NA, 2680454,  X
1096, 1110.3, 529810, 200495, 160035, 576069, 63009, 447155, 14998, 138799, 42, 67, NA, 2130370,  X
1097, 1111.3, 12565, 117337, 201476, 35880, 811457, 275071, 47206, 471756, 39, 46, NA, 1972748,  X
1098, 1112.3, 191203, 1450600, 998724, 539903, 1351157, 119, 64520, 87357, 16, 84, NA, 4683583,  X
1099, 1113.3, 472, 151559, 587653, 134288, 57550, 22014, 139820, 96752, 30, 33, NA, 1190108,  X
1100, 1114.3, 63956, 9368, 14171, 169285, 111598, 675965, 24395, 7874, 71, 38, NA, 1076612,  X
1101, 1115.3, 1227042, 140541, 692883, 60935, 585651, 339954, 111761, 7253, 59, 23, NA, 3166020,  X
1102, 1116.4, 1278506, 1196056, 344226, 61817, 68613, 29564, 287958, 60737, 93, 7, NA, 3327477,  X
1103, 1117.4, 299882, 171, 13285, 95434, 704210, 48, 18701, 25686, 47, 4, NA, 1157417,  X
1104, 1118.4, 5469, 8901, 7184, 79091, 28002, 528, 9253, 492088, 91, 33, NA, 630516,  X
1105, 1119.4, 44233, 480, 715802, 395575, 23312, 1067892, 518807, 400924, 49, 95, NA, 3167025,  X
1106, 1120.4, 310702, 43611, 401809, 3049, 354667, 20264, 267421, 637046, 60, 40, NA, 2038569,  X
1107, 1121.4, 44994, 74277, 434713, 480337, 66154, 334, 358426, 37584, 80, 28, NA, 1496819,  X
1108, 1122.4, 81, 101, 296940, 191521, 346266, 431529, 161642, 75, 94, 15, NA, 1428155,  X
1109, 1123.4, 31, 264280, 409174, 124232, 48115, 5330, 2920, 259343, 12, 60, NA, 1113425,  X
1110, 1124.4, 100202, 664624, 219762, 431144, 681874, 516321, 32070, 10447, 20, 80, NA, 2656444,  X
1111, 1125.5, 237162, 87210, 157302, 889306, 2015195, 429615, 342466, 28804, 37, 55, NA, 4187060,  X
1112, 1126.5, 2202, 311862, 208590, 202519, 19964, 237010, 270358, 26375, 74, 69, NA, 1278880,  X
1113, 1127.5, 193224, 149435, 16454, 183085, 500758, 1040, 1350047, 27777, 51, 18, NA, 2421820,  X
1114, 1128.5, 432131, 34392, 128032, 69074, 36760, 967974, 1221, 4742, 3, 82, NA, 1674326,  X
1115, 1129.5, 62921, 37856, 137698, 781607, 93387, 182044, 40074, 1056053, 24, 100, NA, 2391640,  X
1116, 1130.5, 41986, 412380, 24403, 361202, 260118, 90085, 206195, 37228, 56, 83, NA, 1433597,  X
1117, 1131.5, 749691, 124270, 240884, 200965, 283064, 75313, 100133, 629097, 13, 91, NA, 2403417,  X
1118, 1132.5, 108904, 30210, 91458, 273443, 685794, 265641, 53909, 273643, 55, 5, NA, 1783002,  X
1119, 1133.6, 16011, 405531, 55621, 79347, 14936, 1021978, 896741, 9034, 12, 25, NA, 2499199,  X
1120, 1134.6, 394600, 485110, 9074, 169834, 448242, 377811, 376173, 1737725, 27, 22, NA, 3998569,  X
1121, 1135.6, 173581, 738384, 897767, 120969, 18237, 991153, 590836, 107655, 82, 78, NA, 3638582,  X
1122, 1136.6, 251052, 59699, 30786, 88294, 2, 28928, 7397, 46516, 45, 52, NA, 512674,  X
1123, 1137.6, 972917, 147748, 2109205, 14975, 192831, 415934, 84728, 511047, 60, 8, NA, 4449385,  X
1124, 1138.6, 2051, 16492, 152711, 592868, 27469, 146398, 215587, 625630, 21, 17, NA, 1779206,  X
1125, 1139.6, 3458, 35048, 27771, 161331, 5035396, 1111720, 9330, 399069, 84, 48, NA, 6783123,  X
1126, 1140.6, 4322, 30774, 100199, 84252, 361362, 181879, 98469, 2548307, 10, 11, NA, 3409564,  X
1127, 1141.7, 18568, 2149884, 2238479, 9556, 344935, 569363, 21218, 107825, 67, 19, NA, 5459828,  X
1128, 1142.7, 730821, 177553, 73188, 614419, 337006, 8798, 176576, 510893, 94, 44, NA, 2629254,  X
1129, 1143.7, 104742, 21, 1063742, 35522, 278278, 245580, 76642, 51012, 100, 81, NA, 1855539,  X
1130, 1144.7, 170531, 53574, 58785, 115200, 1113, 46510, 4372, 203915, 39, 25, NA, 654000,  X
1131, 1145.7, 283603, 210395, 993402, 174064, 793966, 772105, 137049, 513199, 85, 84, NA, 3877783,  X
1132, 1146.7, 9208, 304841, 26854, 259177, 208933, 54005, 495602, 757231, 64, 91, NA, 2115851,  X
1133, 1147.7, 3111, 207616, 496983, 31602, 425739, 555314, 26404, 211842, 59, 85, NA, 1958611,  X
1134, 1148.7, 925, 19582, 728197, 186227, 38155, 37902, 7701, 849310, 96, 36, NA, 1867999,  X
1135, 1149.8, 129047, 1318658, 45389, 514244, 312522, 96110, 48841, 1000605, 95, 63, NA, 3465416,  X
1136, 1150.8, 143301, 956811, 3300, 697406, 1728112, 332348, 148735, 925513, 1, 39, NA, 4935526,  X
1137, 1151.8, 15913, 373990, 180866, 123333, 790681, 220412, 217674, 590394, 59, 80, NA, 2513263,  X
1138, 1152.8, 93, 88755, 228662, 3658, 344352, 15748, 85772, 269869, 57, 99, NA, 1036909,  X
1139, 1153.8, 187156, 170708, 17056, 215597, 465313, 3388, 575097, 1818231, 16, 1, NA, 3452546,  X
1140, 1154.8, 113213, 587103, 45186, 1701604, 79975, 3077, 78716, 163039, 52, 15, NA, 2771913,  X
1141, 1155.8, 749646, 82072, 469010, 71536, 17688, 6049, 582547, 282109, 13, 45, NA, 2260657,  X
1142, 1156.8, 117754, 1236655, 153912, 5794, 35527, 284624, 583900, 355081, 29, 77, NA, 2773247,  X
1143, 1157.8, 6621, 141667, 364739, 430118, 135292, 409309, 1941, 207259, 45, 64, NA, 1696946,  X
1144, 1158.9, 2152254, 279378, 613979, 13667, 524080, 368193, 179648, 161312, 66, 51, NA, 4292511,  X
1145, 1159.9, 1668, 3832, 165, 44585, 33382, 73532, 601293, 184649, 85, 52, NA, 943106,  X
1146, 1160.9, 1165210, 314235, 61525, 588105, 8227, 422650, 155728, 579003, 18, 46, NA, 3294683,  X
1147, 1161.9, 99412, 4757, 429591, 100184, 233, 1274944, 36402, 210802, 50, 42, NA, 2156325,  X
1148, 1162.9, 743104, 1450252, 30868, 1437, 209, 2836, 86, 1149630, 62, 81, NA, 3378422,  X
1149, 1163.9, 6768, 2050494, 1613, 2468, 15, 360, 153043, 27312, 72, 80, NA, 2242073,  X
1150, 1164.9, 496450, 1348368, 667678, 295225, 15094, 275885, 1509834, 58182, 58, 47, NA, 4666716,  X
1151, 1165.9, 551576, 204881, 9234, 179542, 122605, 24610, 77936, 92188, 88, 30, NA, 1262572,  X
1152, 1167.0, 207899, 212251, 1047, 313108, 93750, 483021, 15, 76054, 56, 98, NA, 1387145,  X
1153, 1168.0, 663523, 458554, 9491, 827512, 12898, 14610, 112557, 22052, 85, 33, NA, 2121197,  X
1154, 1169.0, 72800, 22733, 34084, 690824, 76423, 45935, 1128487, 807106, 3, 63, NA, 2878392,  X
1155, 1170.0, 2029, 174351, 384245, 343677, 131071, 327348, 68290, 8877, 37, 44, NA, 1439888,  X
1156, 1171.0, 283299, 319921, 12580, 35841, 38, 288151, 4399, 209168, 19, 32, NA, 1153397,  X
1157, 1172.0, 100532, 878507, 65763, 212, 111260, 12871, 520065, 582055, 41, 66, NA, 2271265,  X
1158, 1173.0, 535889, 23468, 46320, 4962, 152173, 5922, 26520, 433425, 84, 27, NA, 1228679,  X
1159, 1174.0, 650227, 5646, 67956, 7962, 3128, 916831, 27905, 20883, 20, 9, NA, 1700538,  X
1160, 1175.1, 139726, 17792, 152216, 149110, 1186581, 65993, 27946, 41816, 45, 66, NA, 1781180,  X
1161, 1176.1, 10, 353791, 131414, 1260256, 461, 392727, 1227, 115757, 8, 66, NA, 2255643,  X
1162, 1177.1, 213944, 866620, 16270, 95699, 5176, 37838, 5893, 129068, 36, 70, NA, 1370508,  X
1163, 1178.1, 2983995, 101997, 517, 209757, 429357, 602709, 190843, 443779, 43, 15, NA, 4962954,  X
1164, 1179.1, 37977, 69093, 137480, 5851, 138546, 30700, 4990, 142407, 28, 90, NA, 567044,  X
1165, 1180.1, 215542, 20285, 750063, 4508, 40558, 36127, 590970, 1996, 36, 31, NA, 1660049,  X
1166, 1181.1, 218168, 359631, 63557, 661459, 132362, 272586, 4592, 675, 69, 81, NA, 1713030,  X
1167, 1182.1, 19768, 61172, 902180, 8474, 710040, 106389, 1427636, 238779, 97, 21, NA, 3474438,  X
1168, 1183.2, 293066, 379635, 103185, 630622, 98351, 832509, 1085908, 878374, 14, 79, NA, 4301650,  X
1169, 1184.2, 27372, 84727, 546000, 16923, 298751, 630811, 225892, 493506, 3, 54, NA, 2323982,  X
1170, 1185.2, 42453, 2157, 219248, 439525, 2608378, 130, 50557, 823135, 90, 50, NA, 4185583,  X
1171, 1186.2, 646647, 7272, 330109, 156768, 1266213, 63232, 513, 27694, 65, 69, NA, 2498448,  X
1172, 1187.2, 12806, 46266, 28958, 95295, 11059, 453173, 756479, 70568, 25, 28, NA, 1474604,  X
1173, 1188.2, 1957, 7016, 6995, 55363, 423619, 456779, 44163, 61603, 90, 52, NA, 1057495,  X
1174, 1189.2, 257580, 637191, 74, 36954, 723993, 1588, 495761, 55756, 79, 17, NA, 2208897,  X
1175, 1190.2, 47531, 132, 1210958, 14260, 729336, 696542, 1431620, 19306, 9, 89, NA, 4149685,  X
1176, 1191.2, 7502, 95601, 39464, 86841, 214134, 123105, 1049538, 440394, 66, 50, NA, 2056579,  X
1177, 1192.3, 8343, 25710, 1172689, 68699, 13396, 332117, 321957, 644872, 59, 70, NA, 2587783,  X
1178, 1193.3, 124271, 144152, 324710, 760522, 132982, 439920, 2414, 125946, 12, 62, NA, 2054917,  X
1179, 1194.3, 52233, 4740, 2323, 913632, 71364, 598420, 3866101, 184341, 67, 75, NA, 5693154,  X
1180, 1195.3, 1517130, 502932, 6, 29641, 78, 1525464, 583063, 59761, 72, 66, NA, 4218075,  X
1181, 1196.3, 5859, 41461, 1545070, 699613, 16326, 18973, 99160, 630506, 45, 48, NA, 3056968,  X
1182, 1197.3, 647144, 282815, 26760, 1375, 193, 170447, 23341, 4854, 81, 14, NA, 1156929,  X
1183, 1198.3, 101426, 44413, 1588925, 134138, 1702279, 184015, 280686, 7271, 26, 42, NA, 4043153,  X
1184, 1199.3, 236076, 668105, 191310, 584937, 220337, 2156, 239130, 210798, 49, 25, NA, 2352849,  X
1185, 1200.4, 56055, 742575, 12, 1291836, 293486, 184880, 434070, 139282, 76, 100, NA, 3142196,  X
1186, 1201.4, 226810, 458, 212154, 132794, 54185, 212510, 829, 48942, 8, 2, NA, 888682,  X
1187, 1202.4, 784957, 537452, 85167, 119687, 221329, 56086, 162645, 182869, 12, 55, NA, 2150192,  X
1188, 1203.4, 316826, 29105, 1278895, 1090, 108369, 546, 21529, 190411, 39, 43, NA, 1946771,  X
1189, 1204.4, 3069, 1122761, 707287, 134926, 32149, 373997, 58295, 1066486, 79, 67, NA, 3498970,  X
1190, 1205.4, 460566, 519232, 401859, 453683, 47760, 351734, 31594, 3457, 66, 17, NA, 2269885,  X
1191, 1206.4, 340289, 46896, 24458, 544261, 151762, 116180, 113233, 202, 73, 67, NA, 1337281,  X
1192, 1207.4, 306967, 155904, 68451, 37519, 569316, 95602, 51251, 64978, 39, 95, NA, 1349988,  X
1193, 1208.4, 44, 445468, 821227, 8100, 140774, 159759, 222924, 22679, 85, 7, NA, 1820975,  X
1194, 1209.5, 498135, 84704, 886845, 58721, 137661, 762104, 50061, 869145, 71, 23, NA, 3347376,  X
1195, 1210.5, 57723, 205836, 327573, 155299, 422050, 27516, 94479, 42247, 48, 61, NA, 1332723,  X
1196, 1211.5, 267573, 596753, 193601, 11096, 62229, 98058, 49615, 819787, 84, 39, NA, 2098712,  X
1197, 1212.5, 33582, 896478, 30592, 2359, 139640, 468478, 388, 496721, 42, 83, NA, 2068238,  X
1198, 1213.5, 21347, 16134, 38443, 355037, 1065381, 297647, 3778, 67554, 12, 93, NA, 1865321,  X
1199, 1214.5, 317602, 15222, 2, 1132963, 64110, 209477, 881928, 700624, 31, 92, NA, 3321928,  X
1200, 1215.5, 388318, 70690, 60657, 70245, 266474, 77183, 312410, 338338, 21, 28, NA, 1584315,  X
1201, 1216.5, 60326, 76606, 10669, 762173, 493097, 557436, 701943, 531465, 10, 95, NA, 3193715,  X
1202, 1217.6, 1441481, 575662, 678111, 1895, 45253, 557921, 9549, 143943, 46, 53, NA, 3453815,  X
1203, 1218.6, 5, 47402, 82910, 5232, 126555, 626215, 41523, 127309, 5, 48, NA, 1057151,  X
1204, 1219.6, 9742, 137758, 866436, 18000, 294973, 720, 77703, 155081, 60, 60, NA, 1560413,  X
1205, 1220.6, 2047385, 301220, 109077, 116699, 119316, 83316, 273, 55426, 92, 37, NA, 2832712,  X
1206, 1221.6, 167805, 564494, 234841, 436521, 15807, 94781, 29753, 421197, 40, 28, NA, 1965199,  X
1207, 1222.6, 19263, 19139, 18788, 276922, 323332, 5618, 18865, 239157, 93, 36, NA, 921084,  X
1208, 1223.6, 343964, 60878, 1266578, 221298, 363759, 1317391, 134986, 679434, 82, 39, NA, 4388288,  X
1209, 1224.6, 1380875, 153424, 123837, 142910, 507933, 282806, 220439, 662424, 40, 53, NA, 3474648,  X
1210, 1225.6, 516403, 201861, 344316, 28347, 1264125, 64710, 441432, 58589, 28, 15, NA, 2919783,  X
1211, 1226.7, 11737, 680192, 104958, 147773, 625957, 21569, 156050, 4219, 53, 42, NA, 1752455,  X
1212, 1227.7, 1716, 245374, 83792, 635575, 254743, 771394, 2651, 4586, 53, 86, NA, 1999831,  X
1213, 1228.7, 805510, 272468, 45299, 172603, 255222, 1673062, 36818, 772517, 19, 81, NA, 4033499,  X
1214, 1229.7, 1837, 36239, 55233, 81927, 45715, 47614, 1408580, 21722, 31, 23, NA, 1698867,  X
1215, 1230.7, 352833, 152576, 193018, 84017, 98290, 1435279, 298256, 69094, 22, 5, NA, 2683363,  X
1216, 1231.7, 757867, 12208, 776122, 3786, 790211, 1323236, 178100, 6165, 89, 84, NA, 3847695,  X
1217, 1232.7, 237938, 65368, 95936, 27924, 23770, 64078, 106332, 127456, 83, 14, NA, 748802,  X
1218, 1233.7, 48321, 251217, 953862, 88188, 103500, 165821, 27511, 76177, 42, 41, NA, 1714597,  X
1219, 1234.8, 674642, 123162, 164496, 750895, 447487, 84231, 18778, 11, 57, 95, NA, 2263702,  X
1220, 1235.8, 147193, 5168, 1095, 428099, 32709, 102370, 508559, 141643, 82, 53, NA, 1366836,  X
1221, 1236.8, 234420, 748123, 189290, 69835, 10774, 131422, 168556, 5996, 61, 23, NA, 1558416,  X
