obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1419, 1438.0, 15559, 346199, 340616, 26, 456964, 257893, 944970, 285031, 98, 75, NA, 2647258,  X
1420, 1439.1, 409442, 230595, 8225, 641, 108373, 1229106, 85935, 279948, 46, 72, NA, 2352265,  X
1421, 1440.1, 77909, 662556, 139805, 360144, 40916, 30304, 500379, 38997, 56, 38, NA, 1851010,  X
1422, 1441.1, 540068, 41236, 6257, 334800, 183556, 171752, 417763, 20069, 64, 53, NA, 1715501,  X
1423, 1442.1, 40765, 41974, 146854, 354438, 69513, 39800, 9439, 3801, 56, 36, NA, 706584,  X
1424, 1443.1, 2, 47, 234167, 7012, 59846, 105313, 1782, 345380, 11, 99, NA, 753549,  X
1425, 1444.1, 478111, 226795, 5605, 5217, 33118, 319420, 244140, 18212, 60, 14, NA, 1330618,  X
1426, 1445.1, 55305, 1524835, 55897, 9, 29346, 6616, 121914, 32047, 57, 79, NA, 1825969,  X
1427, 1446.1, 13693, 661434, 4484, 328332, 148911, 74611, 105187, 30549, 50, 41, NA, 1367201,  X
1428, 1447.2, 36192, 75918, 335085, 195520, 1672071, 15640, 86619, 98848, 84, 15, NA, 2515893,  X
1429, 1448.2, 3400695, 134399, 21117, 195511, 129620, 4468, 114830, 1994, 29, 91, NA, 4002634,  X
1430, 1449.2, 463899, 1316494, 394, 288525, 48913, 18287, 1052, 1560212, 4, 73, NA, 3697776,  X
1431, 1450.2, 354594, 458661, 65923, 259041, 22326, 629272, 1067265, 98759, 69, 15, NA, 2955841,  X
1432, 1451.2, 2038525, 176871, 1439279, 124621, 40652, 119214, 29643, 1646341, 22, 92, NA, 5615146,  X
1433, 1452.2, 18479, 105619, 1731121, 328588, 123570, 153209, 557251, 27307, 22, 30, NA, 3045144,  X
1434, 1453.2, 353423, 139727, 1096, 92750, 1294915, 220815, 28661, 2925145, 98, 15, NA, 5056532,  X
1435, 1454.2, 554318, 3158, 272291, 25694, 6190, 108616, 10927, 1509379, 68, 46, NA, 2490573,  X
1436, 1455.3, 20701, 697876, 13547, 308385, 13814, 639017, 34936, 561276, 57, 2, NA, 2289552,  X
1437, 1456.3, 61023, 455106, 760851, 318536, 79706, 12959, 640, 80070, 5, 94, NA, 1768891,  X
1438, 1457.3, 19912, 186743, 59284, 532316, 151528, 245329, 705427, 66863, 18, 61, NA, 1967402,  X
1439, 1458.3, 706, 35397, 75155, 23085, 48811, 271410, 14673, 195970, 81, 100, NA, 665207,  X
1440, 1459.3, 434171, 25016, 115509, 342148, 596281, 474430, 272847, 70752, 35, 6, NA, 2331154,  X
1441, 1460.3, 1104883, 1405212, 850612, 6468, 123858, 161295, 596, 2343, 78, 82, NA, 3655267,  X
1442, 1461.3, 411783, 156748, 764211, 24881, 145023, 195037, 456037, 883148, 17, 54, NA, 3036868,  X
1443, 1462.3, 13456, 655549, 187597, 70409, 1803518, 94721, 600432, 75966, 23, 67, NA, 3501648,  X
1444, 1463.4, 516674, 774277, 12407, 20024, 247317, 303766, 311249, 47277, 51, 14, NA, 2232991,  X
1445, 1464.4, 251218, 9896, 120994, 2574, 2620, 5798, 32137, 802736, 25, 36, NA, 1227973,  X
1446, 1465.4, 552559, 208675, 916328, 40108, 1647931, 341287, 413877, 116584, 54, 9, NA, 4237349,  X
1447, 1466.4, 2850, 110827, 21294, 696440, 330780, 63796, 740155, 130413, 3, 71, NA, 2096555,  X
1448, 1467.4, 442404, 27976, 409054, 178189, 2, 1557119, 20249, 775, 67, 27, NA, 2635768,  X
1449, 1468.4, 233379, 452435, 74851, 142245, 15687, 113317, 6166, 20080, 44, 74, NA, 1058160,  X
1450, 1469.4, 109120, 179103, 1234347, 10482, 322391, 14576, 942093, 360762, 79, 29, NA, 3172874,  X
1451, 1470.4, 821737, 847046, 673, 27547, 56454, 160935, 2286, 287560, 86, 22, NA, 2204238,  X
1452, 1471.5, 152698, 278817, 257447, 363288, 239814, 83664, 482409, 2755, 69, 70, NA, 1860892,  X
1453, 1472.5, 267680, 150602, 242467, 341915, 73957, 7994, 47456, 378266, 100, 50, NA, 1510337,  X
1454, 1473.5, 7230, 223473, 206343, 6661, 11591, 142004, 2910, 783517, 52, 9, NA, 1383729,  X
1455, 1474.5, 122110, 284, 125525, 1062580, 13462, 583329, 13768, 101340, 85, 66, NA, 2022398,  X
1456, 1475.5, 341333, 28116, 96023, 276, 3882, 392951, 48466, 258010, 58, 33, NA, 1169057,  X
1457, 1476.5, 231488, 600827, 260912, 372452, 47113, 43, 137755, 86010, 25, 31, NA, 1736600,  X
1458, 1477.5, 307487, 32268, 877127, 85737, 673480, 19829, 531838, 211, 17, 21, NA, 2527977,  X
1459, 1478.6, 703554, 34001, 32466, 55624, 782541, 807222, 243672, 1039313, 77, 86, NA, 3698393,  X
1460, 1479.6, 106794, 349652, 1470214, 163695, 15960, 3644, 1991072, 538718, 29, 49, NA, 4639749,  X
1461, 1480.6, 444569, 694992, 590013, 18526, 44870, 861502, 3243, 140314, 6, 75, NA, 2798029,  X
1462, 1481.6, 101869, 140784, 198362, 123369, 939789, 234816, 718533, 48680, 78, 7, NA, 2506202,  X
1463, 1482.6, 114998, 1759057, 90482, 378133, 47870, 634575, 18381, 848094, 72, 67, NA, 3891590,  X
1464, 1483.6, 120762, 300403, 178804, 1565158, 8762, 314193, 562337, 24819, 98, 95, NA, 3075238,  X
1465, 1484.6, 35332, 269970, 636712, 192691, 29303, 118509, 1748, 416037, 88, 99, NA, 1700302,  X
1466, 1485.6, 6006, 557937, 309353, 803513, 317822, 208977, 289227, 480314, 61, 28, NA, 2973149,  X
1467, 1486.7, 686537, 7346, 3, 134577, 10563, 127868, 57216, 787070, 74, 95, NA, 1811180,  X
1468, 1487.7, 109058, 18767, 212, 132491, 578059, 190828, 125829, 557093, 1, 20, NA, 1712337,  X
1469, 1488.7, 344787, 588607, 53647, 24278, 16404, 144068, 43468, 151, 71, 20, NA, 1215410,  X
1470, 1489.7, 1715304, 153, 155220, 28352, 6577, 394139, 261905, 5127, 77, 42, NA, 2566777,  X
1471, 1490.7, 125418, 134075, 2823, 51138, 35758, 784928, 105556, 162341, 18, 80, NA, 1402037,  X
1472, 1491.7, 1781, 89320, 49627, 679940, 1692318, 551645, 108145, 475484, 71, 51, NA, 3648260,  X
1473, 1492.7, 45626, 238617, 68255, 32784, 1035091, 114321, 1704, 38479, 57, 76, NA, 1574877,  X
1474, 1493.7, 40530, 107287, 295630, 368346, 80804, 205601, 285107, 1493681, 58, 74, NA, 2876986,  X
1475, 1494.8, 814895, 20668, 84898, 755217, 164320, 885191, 52936, 567066, 33, 83, NA, 3345191,  X
1476, 1495.8, 7178, 23622, 50679, 141329, 39619, 87005, 149630, 411150, 98, 24, NA, 910212,  X
1477, 1496.8, 204365, 550631, 75536, 11720, 4916, 14251, 1838620, 724109, 46, 12, NA, 3424148,  X
1478, 1497.8, 76308, 618, 269675, 571921, 27465, 76208, 16673, 32525, 34, 43, NA, 1071393,  X
1479, 1498.8, 57774, 46582, 450274, 541270, 80527, 59242, 144880, 453334, 30, 71, NA, 1833883,  X
1480, 1499.8, 220476, 75726, 14078, 451320, 998618, 258767, 2097, 276929, 73, 52, NA, 2298011,  X
1481, 1500.8, 328458, 31809, 117193, 119175, 227043, 117586, 63704, 178532, 43, 52, NA, 1183500,  X
1482, 1501.8, 65103, 838198, 297766, 45596, 69188, 384757, 392009, 90451, 79, 98, NA, 2183068,  X
1483, 1502.9, 79065, 85951, 757103, 9029, 6268, 15143, 3553, 159336, 11, 12, NA, 1115448,  X
1484, 1503.9, 292994, 1291202, 147869, 485205, 211643, 688, 327, 77364, 5, 70, NA, 2507292,  X
1485, 1504.9, 80197, 135943, 455261, 21474, 202839, 93, 618629, 9557, 52, 42, NA, 1523993,  X
1486, 1505.9, 48593, 217462, 63, 12098, 4491, 134960, 981401, 265402, 5, 95, NA, 1664470,  X
1487, 1506.9, 2673, 139162, 144105, 334932, 399811, 318030, 11403, 107568, 48, 92, NA, 1457684,  X
1488, 1507.9, 645979, 2033989, 393900, 858190, 62013, 402137, 186266, 560989, 71, 54, NA, 5143463,  X
1489, 1509.0, 192854, 4128, 998259, 279290, 455705, 8587, 801500, 7964, 54, 82, NA, 2748287,  X
1490, 1510.0, 15911, 239818, 75518, 3626, 234798, 1403952, 174720, 72079, 5, 58, NA, 2220422,  X
1491, 1511.0, 381450, 733673, 20869, 1216, 2945, 171251, 8762, 3455, 89, 83, NA, 1323621,  X
1492, 1512.0, 48125, 727704, 5555, 316190, 557108, 164415, 479309, 137865, 16, 19, NA, 2436271,  X
1493, 1513.0, 226516, 775886, 178020, 23808, 429, 50116, 1, 220, 94, 35, NA, 1254996,  X
1494, 1514.0, 515903, 461116, 170378, 282503, 513584, 737624, 353226, 58102, 81, 60, NA, 3092436,  X
1495, 1515.0, 258791, 2050, 53589, 42393, 402397, 123519, 109937, 444950, 72, 44, NA, 1437626,  X
1496, 1516.0, 59, 17257, 102015, 554402, 7818, 466363, 957993, 277703, 36, 69, NA, 2383610,  X
1497, 1517.1, 24932, 2632, 89291, 782327, 8876, 27279, 35922, 36440, 82, 81, NA, 1007699,  X
1498, 1518.1, 24107, 1869, 42916, 7111, 568583, 355221, 119750, 97088, 93, 76, NA, 1216645,  X
1499, 1519.1, 158880, 12489, 453390, 1188, 24305, 9456, 449942, 22846, 52, 25, NA, 1132496,  X
1500, 1520.1, 222899, 6584, 4339, 131600, 328098, 181331, 899962, 6084, 98, 92, NA, 1780897,  X
1501, 1521.1, 110222, 971, 2749859, 150, 418249, 66370, 545064, 24580, 27, 55, NA, 3915465,  X
1502, 1522.1, 1590, 3961, 54272, 225457, 32636, 45199, 17465, 218, 57, 29, NA, 380798,  X
1503, 1523.1, 7517, 343978, 36727, 24405, 2072, 9237, 12295, 28839, 10, 46, NA, 465070,  X
1504, 1524.1, 9830, 35098, 500291, 297293, 65586, 609252, 311676, 144838, 4, 29, NA, 1973864,  X
1505, 1525.2, 925606, 34814, 218047, 25581, 539770, 410168, 226664, 354075, 2, 78, NA, 2734725,  X
1506, 1526.2, 1337, 3495, 534126, 293195, 12935, 30977, 85115, 180175, 20, 90, NA, 1141355,  X
1507, 1527.2, 7330, 63048, 547286, 233937, 101309, 97713, 48515, 1024605, 71, 52, NA, 2123743,  X
1508, 1528.2, 514997, 590314, 1099442, 2032654, 5092, 56634, 52625, 2382, 11, 50, NA, 4354140,  X
1509, 1529.2, 144941, 816970, 17617, 365, 55028, 259358, 246758, 11666, 20, 48, NA, 1552703,  X
1510, 1530.2, 63494, 133825, 119447, 147501, 206382, 723, 726361, 1206147, 17, 33, NA, 2603880,  X
1511, 1531.2, 692606, 5111, 66385, 627750, 340604, 416120, 290958, 5216, 81, 1, NA, 2444750,  X
1512, 1532.3, 1065596, 55980, 310610, 80647, 792495, 290339, 902939, 145478, 69, 100, NA, 3644084,  X
1513, 1533.3, 191682, 755581, 298358, 22105, 822238, 21279, 106678, 50902, 53, 47, NA, 2268823,  X
1514, 1534.3, 260633, 37922, 63541, 189534, 219144, 386501, 687416, 193274, 75, 5, NA, 2037965,  X
1515, 1535.3, 19810, 783810, 58273, 968051, 0, 29863, 107518, 14971, 94, 55, NA, 1982296,  X
1516, 1536.3, 624002, 464017, 1084534, 372388, 181095, 251276, 1053, 193, 30, 59, NA, 2978558,  X
1517, 1537.3, 450980, 119260, 9544, 97308, 678307, 168145, 299104, 67289, 43, 46, NA, 1889937,  X
1518, 1538.3, 8177, 12783, 1025103, 1220844, 175747, 81256, 1859583, 29926, 62, 11, NA, 4413419,  X
1519, 1539.3, 2766860, 774305, 59181, 608358, 24824, 126794, 13474, 31172, 91, 33, NA, 4404968,  X
1520, 1540.4, 36505, 171537, 655, 773842, 38019, 177263, 217, 238289, 18, 19, NA, 1436327,  X
1521, 1541.4, 415238, 31532, 1177848, 57000, 1531, 1286, 815126, 10190, 87, 69, NA, 2509751,  X
1522, 1542.4, 512687, 15289, 190429, 173687, 378501, 359794, 259298, 152640, 100, 21, NA, 2042325,  X
1523, 1543.4, 363049, 28239, 117581, 288686, 45872, 82899, 48, 13666, 40, 37, NA, 940040,  X
1524, 1544.4, 1270, 72778, 1237, 758213, 244519, 626193, 135051, 132319, 7, 54, NA, 1971580,  X
1525, 1545.4, 6184, 456155, 44956, 201571, 1054, 307, 135390, 50880, 49, 3, NA, 896497,  X
1526, 1546.4, 256477, 304122, 262587, 155425, 1335, 239510, 179846, 10917, 13, 44, NA, 1410219,  X
1527, 1547.4, 70431, 1494792, 1389, 332602, 19543, 401563, 1282, 246788, 96, 15, NA, 2568390,  X
1528, 1548.5, 4633, 147022, 17244, 316, 642941, 23673, 37707, 223103, 96, 95, NA, 1096639,  X
1529, 1549.5, 3010, 48169, 17728, 249812, 49165, 831044, 1742, 37996, 55, 62, NA, 1238666,  X
1530, 1550.5, 143899, 109490, 47, 40019, 144828, 45249, 297865, 334168, 63, 51, NA, 1115565,  X
1531, 1551.5, 665775, 149513, 1148271, 184019, 94318, 2215, 298855, 169004, 71, 60, NA, 2711970,  X
1532, 1552.5, 279963, 300859, 404, 274808, 3585, 36556, 561996, 130888, 58, 71, NA, 1589059,  X
1533, 1553.5, 50969, 928754, 2117155, 1290, 34507, 273318, 32965, 16355, 75, 26, NA, 3455313,  X
1534, 1554.5, 497177, 368955, 245695, 2591, 170061, 56297, 769892, 979052, 1, 86, NA, 3089720,  X
1535, 1555.5, 502463, 203245, 598356, 567094, 462, 342022, 39711, 232951, 4, 78, NA, 2486304,  X
1536, 1556.6, 709296, 13419, 25774, 761990, 132547, 180151, 148519, 42206, 54, 6, NA, 2013902,  X
1537, 1557.6, 410, 458859, 238806, 60, 146270, 312491, 9339, 521482, 64, 86, NA, 1687717,  X
1538, 1558.6, 86286, 14268, 125511, 388388, 69956, 156190, 41537, 26, 15, 56, NA, 882162,  X
1539, 1559.6, 134464, 86887, 360616, 543640, 131876, 10325, 702807, 17907, 37, 65, NA, 1988522,  X
1540, 1560.6, 4579, 222738, 13896, 17457, 152835, 3093805, 6052, 1078761, 8, 21, NA, 4590123,  X
1541, 1561.6, 594025, 413613, 546328, 47814, 161433, 1107790, 10993, 1040735, 88, 64, NA, 3922731,  X
1542, 1562.6, 8144, 136395, 44658, 1139961, 11962, 62766, 53722, 1041827, 10, 13, NA, 2499435,  X
1543, 1563.7, 18067, 172120, 82193, 9280, 1677, 221072, 19022, 756660, 73, 3, NA, 1280091,  X
1544, 1564.7, 285294, 54052, 3432640, 25260, 461204, 1914621, 9220, 10095, 99, 91, NA, 6192386,  X
1545, 1565.7, 1171629, 858068, 10379, 406851, 1021281, 365880, 5669, 2783, 13, 69, NA, 3842540,  X
1546, 1566.7, 279986, 16717, 476957, 128180, 24203, 79186, 255121, 393971, 23, 48, NA, 1654321,  X
1547, 1567.7, 10512, 137570, 1558487, 199477, 865809, 10293, 483219, 246679, 66, 11, NA, 3512046,  X
1548, 1568.7, 12265, 1875277, 15392, 209591, 29732, 566746, 895545, 8975, 33, 17, NA, 3613523,  X
1549, 1569.7, 52582, 50846, 25244, 57052, 2853, 42850, 701467, 18823, 27, 82, NA, 951717,  X
1550, 1570.7, 33438, 1224260, 132751, 964227, 132691, 205229, 945201, 275797, 24, 46, NA, 3913594,  X
1551, 1571.8, 743116, 1665, 247502, 26924, 36136, 522729, 141106, 1, 6, 37, NA, 1719179,  X
1552, 1572.8, 1545438, 10462, 490803, 1004263, 594, 265421, 1040024, 660, 12, 97, NA, 4357665,  X
1553, 1573.8, 12903, 564026, 34825, 255930, 28265, 97749, 554122, 104381, 30, 55, NA, 1652201,  X
1554, 1574.8, 68243, 37856, 460867, 349896, 75849, 638809, 512171, 31456, 9, 8, NA, 2175147,  X
1555, 1575.8, 1788843, 22990, 610104, 7261, 54064, 128312, 8436, 394653, 60, 84, NA, 3014663,  X
1556, 1576.8, 1250244, 6575, 6276, 4070, 262560, 153780, 607016, 262633, 10, 6, NA, 2553154,  X
1557, 1577.8, 566477, 19005, 244926, 7253, 606744, 146668, 118658, 162435, 35, 28, NA, 1872166,  X
1558, 1578.8, 104337, 80285, 729196, 616407, 491229, 82861, 1243653, 26044, 12, 74, NA, 3374012,  X
1559, 1579.9, 16026, 350551, 41010, 344348, 102507, 47034, 92683, 365324, 26, 53, NA, 1359483,  X
1560, 1580.9, 370746, 226992, 46223, 41455, 180774, 638412, 196987, 2116, 96, 42, NA, 1703705,  X
1561, 1581.9, 16621, 19338, 241557, 995549, 17482, 809757, 571694, 173600, 17, 73, NA, 2845598,  X
1562, 1582.9, 1089888, 1946321, 138251, 808486, 204531, 13520, 193879, 120270, 17, 24, NA, 4515146,  X
1563, 1583.9, 190000, 331, 1269833, 18260, 64350, 93492, 13595, 172226, 82, 25, NA, 1822087,  X
1564, 1584.9, 407593, 151523, 161826, 848083, 9141, 31566, 60240, 265393, 68, 90, NA, 1935365,  X
1565, 1585.9, 132739, 311009, 3960, 1062240, 596391, 16352, 47786, 73626, 70, 33, NA, 2244103,  X
1566, 1586.9, 122995, 406588, 28615, 351332, 7498, 33338, 141, 512573, 47, 65, NA, 1463080,  X
1567, 1588.0, 137857, 18074, 832, 47709, 24650, 63753, 271694, 295084, 42, 86, NA, 859653,  X
1568, 1589.0, 6631, 472258, 26802, 114876, 768089, 9184, 213350, 2053, 55, 57, NA, 1613243,  X
1569, 1590.0, 41798, 12557, 123562, 340590, 1126543, 230964, 7038, 264511, 46, 45, NA, 2147563,  X
1570, 1591.0, 494293, 613653, 349187, 119334, 103169, 421623, 130014, 95691, 35, 61, NA, 2326964,  X
1571, 1592.0, 75228, 9949, 17763, 205825, 48130, 85883, 204886, 4680, 80, 77, NA, 652344,  X
1572, 1593.0, 290195, 659723, 106769, 880806, 24584, 184151, 105642, 21599, 66, 58, NA, 2273469,  X
1573, 1594.0, 105982, 761059, 569832, 344787, 145941, 116154, 91585, 122548, 78, 24, NA, 2257888,  X
1574, 1595.0, 12113, 72399, 92940, 131965, 142, 11709, 446911, 363455, 31, 36, NA, 1131634,  X
1575, 1596.1, 34697, 63, 8278, 549017, 3075, 1113878, 227482, 819908, 21, 14, NA, 2756398,  X
1576, 1597.1, 398068, 15147, 695464, 5256, 308308, 79690, 426029, 144567, 84, 83, NA, 2072529,  X
1577, 1598.1, 528875, 12335, 720270, 177810, 69623, 84590, 107970, 189722, 85, 60, NA, 1891195,  X
1578, 1599.1, 49388, 873, 922101, 14348, 233858, 227730, 4750, 487310, 45, 94, NA, 1940358,  X
1579, 1600.1, 98977, 60675, 229860, 424056, 329972, 126545, 13435, 526875, 46, 24, NA, 1810395,  X
1580, 1601.1, 492348, 817719, 301211, 450905, 10432, 47522, 85575, 140636, 100, 91, NA, 2346348,  X
1581, 1602.1, 1297895, 293924, 738357, 57954, 409366, 599678, 344153, 2280735, 18, 56, NA, 6022062,  X
1582, 1603.1, 86512, 190532, 152695, 120500, 317883, 4454, 117411, 85887, 14, 62, NA, 1075874,  X
1583, 1604.1, 73749, 89725, 125793, 1408, 863282, 342174, 6624, 594077, 5, 39, NA, 2096832,  X
1584, 1605.2, 361830, 69565, 1731658, 1165, 11687, 2734, 78900, 136362, 4, 64, NA, 2393901,  X
1585, 1606.2, 83410, 101950, 106610, 36230, 32273, 342276, 56812, 1105447, 2, 48, NA, 1865008,  X
1586, 1607.2, 432642, 230691, 149121, 50333, 353145, 117, 22461, 48068, 50, 67, NA, 1286578,  X
1587, 1608.2, 336676, 4512, 1739102, 7689, 9105, 19168, 12095, 414039, 97, 86, NA, 2542386,  X
1588, 1609.2, 459966, 4580, 248782, 194295, 224732, 116526, 41403, 7593, 20, 77, NA, 1297877,  X
1589, 1610.2, 183100, 932022, 581682, 659832, 611285, 22323, 100787, 82411, 62, 90, NA, 3173442,  X
1590, 1611.2, 171441, 34336, 182382, 211346, 116, 13410, 629141, 811527, 53, 60, NA, 2053699,  X
1591, 1612.3, 191193, 679447, 371787, 72581, 981486, 13227, 273521, 681535, 44, 15, NA, 3264777,  X
1592, 1613.3, 107118, 53498, 73200, 130432, 346965, 97273, 628537, 745770, 38, 31, NA, 2182793,  X
1593, 1614.3, 281396, 78281, 565, 46648, 203449, 54153, 79147, 34984, 44, 31, NA, 778623,  X
1594, 1615.3, 27253, 84938, 2931771, 255769, 20538, 379523, 99833, 45070, 57, 71, NA, 3844695,  X
1595, 1616.3, 1574, 274952, 60002, 381190, 459, 524639, 522925, 175017, 21, 43, NA, 1940758,  X
1596, 1617.3, 410312, 41903, 958579, 513840, 2282999, 176335, 291138, 236548, 81, 43, NA, 4911654,  X
1597, 1618.3, 2321896, 202339, 80733, 170561, 29363, 185523, 735418, 749, 47, 28, NA, 3726582,  X
1598, 1619.3, 18548, 28146, 427747, 42290, 7319, 1064, 991388, 493622, 73, 43, NA, 2010124,  X
1599, 1620.3, 246, 125595, 20567, 1, 176929, 202309, 17073, 550581, 19, 59, NA, 1093301,  X
1600, 1621.4, 50655, 639998, 2330, 11576, 983911, 18117, 10385, 123525, 1, 88, NA, 1840497,  X
1601, 1622.4, 11634, 140729, 1417, 330702, 1190577, 23612, 778641, 6677, 73, 30, NA, 2483989,  X
1602, 1623.4, 1087645, 124185, 1217230, 11378, 188061, 15052, 41, 4358, 47, 14, NA, 2647950,  X
1603, 1624.4, 112901, 178035, 259230, 37444, 290163, 129237, 422942, 2479, 95, 21, NA, 1432431,  X
1604, 1625.4, 86254, 721456, 32948, 494764, 255540, 746, 25595, 392794, 98, 93, NA, 2010097,  X
1605, 1626.4, 268569, 212408, 296914, 107018, 476632, 2286, 13914, 1523094, 23, 3, NA, 2900835,  X
1606, 1627.4, 356426, 6020, 1837833, 1306485, 341573, 45575, 117680, 127733, 50, 13, NA, 4139325,  X
1607, 1628.4, 1834425, 9397, 296979, 406, 119884, 867415, 332437, 313258, 76, 56, NA, 3774201,  X
1608, 1629.5, 105110, 35687, 121769, 240781, 18460, 712935, 212605, 168402, 29, 90, NA, 1615749,  X
1609, 1630.5, 514744, 52195, 12370, 426, 22444, 77510, 35771, 73357, 2, 46, NA, 788817,  X
1610, 1631.5, 205649, 391322, 64751, 556925, 115318, 92415, 17, 129534, 31, 84, NA, 1555931,  X
1611, 1632.5, 24136, 887891, 740317, 204624, 2286, 178226, 187369, 60537, 58, 20, NA, 2285386,  X
1612, 1633.5, 565751, 303049, 87121, 835746, 1111863, 1357261, 101169, 338, 93, 8, NA, 4362298,  X
1613, 1634.5, 482257, 93496, 75, 815, 174451, 1226686, 510960, 36920, 20, 53, NA, 2525660,  X
1614, 1635.5, 225042, 261135, 74, 58774, 366376, 315666, 3031745, 188960, 53, 44, NA, 4447772,  X
1615, 1636.5, 465717, 148501, 32317, 170968, 528557, 38261, 136923, 285165, 52, 6, NA, 1806409,  X
1616, 1637.5, 44278, 787394, 1141173, 213140, 230268, 454374, 33557, 1570, 83, 54, NA, 2905754,  X
1617, 1638.6, 77578, 9831, 103388, 62977, 909123, 2505, 102247, 68401, 93, 37, NA, 1336050,  X
1618, 1639.6, 200, 21970, 82365, 469885, 377891, 594659, 902201, 94933, 59, 37, NA, 2544104,  X
1619, 1640.6, 26929, 56876, 33322, 652643, 61263, 666717, 17862, 254430, 22, 33, NA, 1770042,  X
1620, 1641.6, 33991, 249223, 427716, 170196, 444317, 530009, 151284, 1393398, 49, 46, NA, 3400134,  X
1621, 1642.6, 150601, 325341, 18162, 426489, 670838, 810205, 59862, 95410, 69, 31, NA, 2556908,  X
1622, 1643.6, 48778, 577632, 347636, 40972, 360654, 408419, 111928, 337770, 54, 2, NA, 2233789,  X
1623, 1644.6, 112176, 69863, 85132, 286319, 369954, 2, 564493, 744730, 35, 47, NA, 2232669,  X
1624, 1645.6, 143509, 217424, 27817, 126477, 35834, 774, 1739, 64904, 65, 3, NA, 618478,  X
1625, 1646.7, 455760, 452740, 1073476, 53063, 31606, 257059, 233146, 35291, 9, 49, NA, 2592141,  X
1626, 1647.7, 3829, 791071, 6351, 245621, 69919, 1387, 737743, 871628, 24, 63, NA, 2727549,  X
1627, 1648.7, 7113, 2, 627399, 17101, 25511, 41965, 835243, 220217, 24, 14, NA, 1774551,  X
1628, 1649.7, 74419, 62203, 2105, 5300, 393498, 224, 185799, 90959, 74, 10, NA, 814507,  X
1629, 1650.7, 284863, 91025, 1114477, 60961, 23674, 50077, 1588682, 120153, 40, 60, NA, 3333912,  X
1630, 1651.7, 67421, 95693, 1067554, 438544, 200302, 473475, 137053, 1381053, 32, 93, NA, 3861095,  X
1631, 1652.7, 8525, 149303, 700, 15769, 509875, 43081, 60, 359331, 96, 14, NA, 1086644,  X
1632, 1653.7, 121452, 646965, 1602711, 95893, 12771, 20709, 377700, 689, 11, 4, NA, 2878890,  X
1633, 1654.8, 763575, 124021, 90444, 44616, 934113, 590995, 610360, 96977, 64, 18, NA, 3255101,  X
1634, 1655.8, 89851, 546113, 793015, 30566, 832642, 99651, 99595, 960, 17, 84, NA, 2492393,  X
1635, 1656.8, 316454, 11524, 9234, 34579, 105959, 1247, 206623, 1408305, 75, 98, NA, 2093925,  X
1636, 1657.8, 63482, 2875, 1276310, 124697, 15374, 111531, 457465, 246166, 37, 83, NA, 2297900,  X
1637, 1658.8, 87871, 151684, 9111, 187635, 51595, 42910, 6628, 152523, 82, 26, NA, 689957,  X
1638, 1659.8, 16811, 47215, 2680, 6402, 1509349, 0, 616993, 805974, 90, 3, NA, 3005424,  X
1639, 1660.8, 118985, 207211, 1257435, 92276, 224870, 152210, 18187, 9920, 4, 32, NA, 2081094,  X
1640, 1661.8, 1174386, 183236, 4346, 364785, 356696, 91787, 514124, 1715908, 10, 6, NA, 4405268,  X
1641, 1662.9, 705378, 760, 25383, 164847, 17865, 29312, 230038, 33753, 15, 12, NA, 1207336,  X
1642, 1663.9, 176300, 7806, 1730880, 425192, 79262, 423420, 191188, 199799, 19, 86, NA, 3233847,  X
1643, 1664.9, 388319, 1010477, 3700, 146200, 72762, 137609, 83642, 108926, 5, 2, NA, 1951635,  X
1644, 1665.9, 828559, 187878, 4370, 68855, 1380, 2288, 45591, 116273, 56, 99, NA, 1255194,  X
1645, 1666.9, 5615, 224260, 146216, 72552, 57966, 23066, 63042, 101231, 65, 42, NA, 693948,  X
1646, 1667.9, 193322, 227027, 120948, 30192, 1276545, 237121, 542750, 10376, 94, 44, NA, 2638281,  X
1647, 1668.9, 37107, 340996, 1975122, 40946, 1190463, 654237, 35337, 255880, 16, 75, NA, 4530088,  X
1648, 1669.9, 171259, 121720, 202600, 114783, 104699, 3380, 1326936, 84972, 51, 46, NA, 2130349,  X
1649, 1670.9, 9588, 128786, 32276, 118700, 1627624, 1673527, 1578183, 291531, 97, 7, NA, 5460215,  X
1650, 1672.0, 153289, 837315, 529824, 40543, 209798, 877, 204751, 3973, 51, 71, NA, 1980370,  X
1651, 1673.0, 12801, 1757, 4916, 8310, 153510, 205986, 97816, 367377, 27, 88, NA, 852473,  X
1652, 1674.0, 542479, 164120, 12297, 940708, 105469, 1335435, 140, 921761, 20, 8, NA, 4022409,  X
1653, 1675.0, 423986, 529420, 97784, 364392, 172678, 401935, 15332, 475744, 68, 29, NA, 2481271,  X
1654, 1676.0, 80651, 1147179, 10078, 314425, 853, 780672, 431939, 129877, 48, 16, NA, 2895674,  X
1655, 1677.0, 98360, 365406, 70846, 308602, 214622, 90109, 217869, 123296, 7, 30, NA, 1489110,  X
1656, 1678.0, 1928065, 49059, 26202, 59239, 29617, 568954, 826, 125644, 26, 38, NA, 2787606,  X
1657, 1679.0, 80, 22699, 233039, 28113, 207961, 7940, 9511, 14150, 15, 20, NA, 523493,  X
1658, 1680.1, 350046, 179, 44658, 68043, 250126, 228406, 402613, 48149, 12, 7, NA, 1392220,  X
