obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
730, 739.9, 188842, 39200, 131018, 62275, 34368, 272800, 256212, 610006, 98, 60, NA, 1594721,  X
731, 740.9, 738752, 408933, 362, 900084, 3299, 70836, 22314, 881, 77, 77, NA, 2145461,  X
732, 741.9, 415157, 510749, 68415, 57914, 23556, 144330, 103957, 4099, 14, 90, NA, 1328177,  X
733, 742.9, 1300886, 670641, 51702, 127346, 576180, 450059, 169655, 104246, 91, 68, NA, 3450715,  X
734, 743.9, 354181, 9564, 12455, 350251, 86734, 1557, 11506, 19083, 93, 91, NA, 845331,  X
735, 744.9, 259878, 439115, 23893, 175576, 64881, 2233770, 475580, 842005, 86, 45, NA, 4514698,  X
736, 745.9, 105628, 311097, 210796, 296237, 203242, 1765, 155193, 393895, 90, 76, NA, 1677853,  X
737, 747.0, 857566, 74882, 22570, 211074, 225, 89820, 341314, 87675, 84, 37, NA, 1685126,  X
738, 748.0, 648527, 6927, 214654, 1121308, 1196401, 161876, 410398, 137659, 11, 6, NA, 3897750,  X
739, 749.0, 111324, 137914, 363334, 1410, 909, 204019, 148533, 379052, 39, 18, NA, 1346495,  X
740, 750.0, 55642, 450381, 20668, 483873, 375858, 298434, 356670, 316303, 74, 47, NA, 2357829,  X
741, 751.0, 199303, 308096, 307998, 295551, 53869, 620770, 41857, 271037, 55, 44, NA, 2098481,  X
742, 752.0, 90424, 212808, 102600, 56768, 540772, 237717, 107017, 227597, 50, 23, NA, 1575703,  X
743, 753.0, 113407, 57594, 25677, 63767, 53323, 364921, 70327, 163544, 40, 38, NA, 912560,  X
744, 754.0, 1165, 608225, 93702, 536782, 25791, 125701, 52168, 67, 51, 95, NA, 1443601,  X
745, 755.1, 572399, 10287, 5148, 24133, 395841, 44216, 34092, 610526, 1, 51, NA, 1696642,  X
746, 756.1, 68981, 6, 852058, 1588592, 1037484, 84121, 96911, 91779, 77, 8, NA, 3819932,  X
747, 757.1, 59811, 595990, 130872, 883570, 59906, 958853, 908500, 29329, 12, 21, NA, 3626831,  X
748, 758.1, 1418714, 445297, 2528, 194531, 385, 4634, 406, 81467, 27, 19, NA, 2147962,  X
749, 759.1, 2309, 271991, 680875, 260348, 1256763, 3141, 463403, 12721, 32, 94, NA, 2951551,  X
750, 760.1, 703, 25459, 445814, 394034, 67304, 265048, 585636, 16839, 70, 11, NA, 1800837,  X
751, 761.1, 61149, 38777, 168484, 473447, 33620, 550896, 162045, 156998, 31, 76, NA, 1645416,  X
752, 762.1, 677950, 304129, 19536, 1037158, 50255, 210657, 382267, 26556, 83, 41, NA, 2708508,  X
753, 763.2, 283817, 478561, 1078742, 170333, 74608, 6135, 377670, 142203, 16, 92, NA, 2612069,  X
754, 764.2, 82666, 2836, 525534, 2141, 1331066, 151, 8091, 813861, 46, 94, NA, 2766346,  X
755, 765.2, 1897, 172579, 989213, 490169, 89625, 4446, 597327, 4163, 13, 91, NA, 2349419,  X
756, 766.2, 589533, 17393, 1010975, 437938, 31319, 815854, 740539, 133911, 36, 65, NA, 3777462,  X
757, 767.2, 570252, 27161, 40334, 1826089, 85, 116649, 29791, 365288, 15, 8, NA, 2975649,  X
758, 768.2, 14636, 53006, 805757, 65892, 554615, 233779, 46478, 19477, 72, 95, NA, 1793640,  X
759, 769.2, 2136446, 301196, 245694, 218461, 444965, 1068377, 87292, 1247054, 87, 67, NA, 5749485,  X
760, 770.2, 547270, 2365087, 1435102, 153649, 1013359, 78498, 100433, 7904, 31, 91, NA, 5701302,  X
761, 771.3, 221676, 623050, 49847, 77987, 353408, 45034, 481481, 287667, 73, 37, NA, 2140150,  X
762, 772.3, 35022, 809188, 515550, 55988, 403480, 516662, 10488, 172405, 3, 55, NA, 2518783,  X
763, 773.3, 182536, 196805, 26642, 157647, 137928, 95031, 229800, 864915, 56, 100, NA, 1891304,  X
764, 774.3, 9045, 31529, 20302, 262732, 3096, 36113, 540459, 23267, 19, 58, NA, 926543,  X
765, 775.3, 356090, 483730, 5702, 207468, 103811, 44126, 36071, 83416, 39, 6, NA, 1320414,  X
766, 776.3, 284448, 1012860, 315701, 33658, 568820, 714027, 15738, 245841, 51, 68, NA, 3191093,  X
767, 777.3, 235, 1569176, 1160057, 16994, 14052, 2660217, 276682, 24125, 43, 42, NA, 5721538,  X
768, 778.3, 43921, 709814, 563550, 24777, 370024, 24144, 1142580, 16904, 5, 89, NA, 2895714,  X
769, 779.3, 1863651, 14775, 824, 91881, 81733, 181359, 124590, 125790, 24, 96, NA, 2484603,  X
770, 780.4, 435950, 730458, 909198, 66568, 1356301, 742808, 1008804, 231806, 52, 67, NA, 5481893,  X
771, 781.4, 28187, 315007, 40682, 69872, 494605, 44199, 232968, 1592513, 58, 72, NA, 2818033,  X
772, 782.4, 198898, 35300, 514164, 66029, 75242, 80, 1192471, 301042, 27, 81, NA, 2383226,  X
773, 783.4, 288636, 88708, 221222, 35145, 657, 312998, 158870, 269054, 16, 31, NA, 1375290,  X
774, 784.4, 1146383, 1001302, 326514, 265511, 361534, 64304, 198188, 123217, 36, 95, NA, 3486953,  X
775, 785.4, 684868, 4133, 182241, 213660, 890788, 454744, 45663, 62472, 29, 94, NA, 2538569,  X
776, 786.4, 159535, 13106, 2377, 98159, 216098, 628670, 250872, 2083672, 51, 90, NA, 3452489,  X
777, 787.4, 155672, 129484, 14178, 353208, 20372, 21391, 284313, 186942, 64, 23, NA, 1165560,  X
778, 788.5, 228483, 714706, 5670, 783941, 1771773, 2928, 970647, 98138, 55, 69, NA, 4576286,  X
779, 789.5, 953524, 491888, 99586, 1344777, 924903, 186468, 762, 165492, 97, 21, NA, 4167400,  X
780, 790.5, 274970, 151097, 19399, 17675, 40600, 379815, 237581, 1145239, 73, 83, NA, 2266376,  X
781, 791.5, 33547, 229066, 114320, 14982, 275154, 1677406, 256003, 237046, 7, 75, NA, 2837524,  X
782, 792.5, 24543, 905048, 98203, 12587, 563534, 144987, 115116, 29751, 85, 66, NA, 1893769,  X
783, 793.5, 87891, 512639, 642253, 5033, 688656, 241223, 641, 232016, 90, 89, NA, 2410352,  X
784, 794.5, 264750, 12781, 17505, 222894, 13452, 205517, 332988, 239634, 3, 16, NA, 1309521,  X
785, 795.6, 285573, 66330, 63229, 59462, 208699, 364561, 363383, 182990, 33, 66, NA, 1594227,  X
786, 796.6, 820, 944781, 27196, 23229, 33228, 24922, 520792, 1375, 78, 8, NA, 1576343,  X
787, 797.6, 1928, 24212, 254486, 12176, 680607, 1276015, 185204, 719046, 85, 52, NA, 3153674,  X
788, 798.6, 22547, 875317, 432783, 19738, 221569, 916503, 698, 86720, 76, 84, NA, 2575875,  X
789, 799.6, 597051, 400021, 2776, 169605, 196654, 537240, 683040, 8165, 50, 95, NA, 2594552,  X
790, 800.6, 59801, 143883, 3509111, 367365, 13764, 290469, 157766, 105577, 67, 1, NA, 4647736,  X
791, 801.6, 148562, 1293018, 1083928, 6144, 1861727, 22160, 39426, 178016, 53, 95, NA, 4632981,  X
792, 802.6, 199262, 94191, 944, 46702, 362365, 47218, 176579, 293611, 96, 60, NA, 1220872,  X
793, 803.6, 66993, 115763, 850673, 767399, 33, 150196, 228444, 461598, 51, 48, NA, 2641099,  X
794, 804.7, 916492, 81392, 506034, 659496, 262567, 231732, 491892, 53507, 73, 31, NA, 3203112,  X
795, 805.7, 698355, 1232668, 495312, 512823, 41925, 148225, 1042373, 150979, 61, 15, NA, 4322660,  X
796, 806.7, 661352, 179405, 471461, 507355, 264006, 125, 190123, 75015, 59, 22, NA, 2348842,  X
797, 807.7, 34054, 281639, 136, 88275, 24136, 7864, 1086068, 124389, 68, 90, NA, 1646561,  X
798, 808.7, 1112554, 983524, 988810, 144613, 22333, 111746, 758792, 417674, 76, 65, NA, 4540046,  X
799, 809.7, 67128, 92450, 2012, 467943, 789275, 9512, 299, 703, 80, 37, NA, 1429322,  X
800, 810.7, 1379290, 5806, 213328, 314788, 227488, 270313, 81152, 134059, 84, 57, NA, 2626224,  X
801, 811.7, 151102, 77791, 462566, 73, 60723, 9048, 1246497, 529463, 37, 11, NA, 2537263,  X
802, 812.8, 139910, 267020, 305130, 206746, 251842, 77037, 62504, 276772, 49, 35, NA, 1586961,  X
803, 813.8, 204795, 3101, 1581, 534179, 9570, 92167, 31228, 522415, 13, 61, NA, 1399036,  X
804, 814.8, 28181, 663590, 115748, 46235, 257661, 181365, 590402, 167717, 22, 50, NA, 2050899,  X
805, 815.8, 195603, 308014, 73062, 356587, 74099, 45942, 1951334, 10986, 48, 15, NA, 3015627,  X
806, 816.8, 2672957, 1172299, 120744, 151763, 14999, 5538, 219791, 43985, 63, 33, NA, 4402076,  X
807, 817.8, 963337, 9447, 276825, 15791, 422357, 21560, 396562, 294201, 7, 46, NA, 2400080,  X
808, 818.8, 91087, 747158, 7396, 1436980, 142329, 203122, 152983, 265097, 40, 69, NA, 3046152,  X
809, 819.8, 513038, 764918, 238, 120323, 224129, 7927, 8384, 18406, 49, 69, NA, 1657363,  X
810, 820.9, 150199, 828, 625681, 79481, 2192, 84840, 99189, 42713, 92, 44, NA, 1085123,  X
811, 821.9, 113671, 36270, 98363, 67266, 65035, 505620, 632286, 15934, 29, 82, NA, 1534445,  X
812, 822.9, 103462, 37998, 373131, 4194300, 54252, 211, 347601, 231661, 24, 94, NA, 5342616,  X
813, 823.9, 45088, 138022, 126927, 32127, 97078, 10858, 77047, 32735, 76, 26, NA, 559882,  X
814, 824.9, 921193, 365715, 73944, 507, 48173, 914118, 139, 1588250, 71, 70, NA, 3912039,  X
815, 825.9, 705298, 1731764, 187205, 820193, 1787201, 2237, 107, 243593, 19, 57, NA, 5477598,  X
816, 826.9, 122274, 39968, 427867, 28630, 15869, 159079, 399910, 79439, 47, 64, NA, 1273036,  X
817, 827.9, 52367, 28881, 46549, 915067, 294910, 273588, 283581, 12, 27, 80, NA, 1894955,  X
818, 829.0, 4959, 25965, 102015, 384460, 306805, 117997, 57817, 214113, 14, 73, NA, 1214131,  X
819, 830.0, 235284, 100577, 149989, 276400, 62084, 114921, 2121, 97908, 13, 100, NA, 1039284,  X
820, 831.0, 130290, 116378, 79935, 49034, 335101, 52147, 35912, 110422, 89, 95, NA, 909219,  X
821, 832.0, 190579, 62358, 357428, 48292, 256901, 357125, 69840, 43935, 11, 81, NA, 1386458,  X
822, 833.0, 63, 72935, 288735, 92577, 416514, 54745, 185546, 4849, 94, 75, NA, 1115964,  X
823, 834.0, 1532, 255, 294485, 3979, 22319, 9377, 15001, 516266, 2, 39, NA, 863214,  X
824, 835.0, 131455, 13203, 21209, 268265, 1272335, 62331, 152566, 1515, 44, 12, NA, 1922879,  X
825, 836.0, 9051, 40410, 659, 302604, 339724, 933481, 0, 115003, 18, 37, NA, 1740932,  X
826, 837.1, 3507, 2076805, 271298, 191294, 89703, 185253, 257802, 232210, 83, 98, NA, 3307872,  X
827, 838.1, 31721, 105677, 211648, 173965, 986413, 912851, 19998, 241157, 63, 41, NA, 2683430,  X
828, 839.1, 542720, 362565, 982032, 1191399, 288840, 266390, 1258148, 756313, 21, 72, NA, 5648407,  X
829, 840.1, 2919, 158717, 26496, 89426, 215866, 23993, 11022, 131795, 15, 73, NA, 660234,  X
830, 841.1, 249796, 223149, 138296, 959343, 389224, 220785, 50584, 27533, 31, 66, NA, 2258710,  X
831, 842.1, 48034, 392410, 243310, 34048, 4359, 731875, 16780, 30791, 29, 37, NA, 1501607,  X
832, 843.1, 297978, 1007824, 537395, 7481, 514094, 1, 136007, 130785, 36, 46, NA, 2631565,  X
833, 844.1, 89694, 421754, 80530, 9474, 298304, 432470, 24915, 253, 100, 94, NA, 1357394,  X
834, 845.2, 301404, 609233, 4732, 186698, 411423, 881493, 50575, 283236, 74, 17, NA, 2728794,  X
835, 846.2, 1116718, 259827, 60648, 119333, 241046, 87914, 578897, 151285, 69, 21, NA, 2615668,  X
836, 847.2, 367853, 246076, 212564, 2571, 625, 352434, 118992, 4659, 36, 21, NA, 1305774,  X
837, 848.2, 286554, 1835, 21111, 64045, 1738540, 210527, 186836, 1156768, 2, 33, NA, 3666216,  X
838, 849.2, 68845, 218202, 68103, 133740, 167757, 609490, 551674, 4854, 40, 56, NA, 1822665,  X
839, 850.2, 24904, 421578, 112, 586202, 4237, 320774, 12045, 1653, 97, 43, NA, 1371505,  X
840, 851.2, 217937, 257394, 210, 11460, 10535, 269622, 258, 28985, 36, 87, NA, 796401,  X
841, 852.2, 105679, 1702, 2034, 146425, 14010, 52095, 1894591, 679, 87, 14, NA, 2217215,  X
842, 853.3, 66097, 10, 18765, 8477, 593186, 145100, 1503, 1208342, 18, 19, NA, 2041480,  X
843, 854.3, 107161, 391000, 1439265, 40355, 192188, 529209, 46171, 462422, 33, 82, NA, 3207771,  X
844, 855.3, 585523, 112357, 420121, 8987, 20613, 410345, 195366, 2054668, 71, 69, NA, 3807980,  X
845, 856.3, 43132, 38262, 157559, 256218, 41073, 1250403, 3188, 225492, 53, 35, NA, 2015327,  X
846, 857.3, 47337, 187756, 4749, 384, 35962, 167898, 59714, 29361, 96, 40, NA, 533161,  X
847, 858.3, 613198, 111672, 104400, 956085, 303707, 453530, 196100, 168821, 37, 67, NA, 2907513,  X
848, 859.3, 995, 40267, 1342, 7476, 59544, 9402, 5985, 1690649, 2, 71, NA, 1815660,  X
849, 860.3, 1333, 163918, 323941, 1726928, 128444, 1030, 242801, 11370, 47, 100, NA, 2599765,  X
850, 861.3, 3172735, 563617, 21587, 255312, 173205, 200204, 28152, 1279, 70, 94, NA, 4416091,  X
851, 862.4, 912027, 457333, 79549, 173309, 1699, 28300, 84006, 71708, 26, 77, NA, 1807931,  X
852, 863.4, 192679, 450881, 854, 107768, 10742, 24516, 162927, 50851, 95, 61, NA, 1001218,  X
853, 864.4, 232101, 861082, 1049508, 98904, 409299, 1450146, 2, 115047, 49, 57, NA, 4216089,  X
854, 865.4, 309868, 46188, 181907, 12570, 482294, 51476, 446529, 3253, 46, 94, NA, 1534085,  X
855, 866.4, 320101, 23307, 222998, 172902, 412183, 318100, 21462, 47683, 29, 61, NA, 1538736,  X
856, 867.4, 141321, 987407, 23558, 437619, 57883, 9132, 30577, 336307, 10, 69, NA, 2023804,  X
857, 868.4, 289015, 350615, 136209, 40576, 246374, 102904, 50922, 271572, 4, 24, NA, 1488187,  X
858, 869.4, 168265, 15254, 598476, 2986, 5086, 33748, 193608, 87149, 74, 51, NA, 1104572,  X
859, 870.5, 238640, 216346, 1018, 390001, 136905, 223281, 712716, 1800439, 4, 34, NA, 3719346,  X
860, 871.5, 96338, 48147, 252654, 104889, 448091, 203826, 1272723, 1983006, 2, 65, NA, 4409674,  X
861, 872.5, 71426, 6348, 200019, 863, 3954, 80279, 217121, 1213, 60, 14, NA, 581223,  X
862, 873.5, 284362, 138174, 9015, 578090, 963862, 23034, 452739, 310756, 52, 67, NA, 2760032,  X
863, 874.5, 68985, 60602, 286369, 21048, 43838, 166889, 227312, 570256, 71, 59, NA, 1445299,  X
864, 875.5, 30964, 18927, 26739, 251316, 201660, 2571, 264901, 592909, 10, 54, NA, 1389987,  X
865, 876.5, 200000, 8075, 120830, 84528, 7600, 30139, 44337, 255575, 47, 38, NA, 751084,  X
866, 877.5, 54283, 71130, 1124411, 4940, 59786, 13010, 4829, 117985, 63, 30, NA, 1450374,  X
867, 878.6, 217101, 1987, 149770, 9303, 401749, 225174, 38245, 2295, 2, 64, NA, 1045624,  X
868, 879.6, 74153, 584687, 115436, 204714, 16280, 234818, 362990, 96068, 11, 65, NA, 1689146,  X
869, 880.6, 342621, 296702, 89579, 172379, 227831, 43246, 74468, 1903, 89, 74, NA, 1248729,  X
870, 881.6, 24383, 346, 486465, 16066, 1970, 110128, 12926, 2, 49, 84, NA, 652286,  X
871, 882.6, 596483, 109303, 785720, 105805, 4626, 355539, 427792, 23429, 42, 77, NA, 2408697,  X
872, 883.6, 159746, 639, 37761, 1023, 620903, 126946, 717571, 89375, 59, 56, NA, 1753964,  X
873, 884.6, 35564, 218140, 546, 511329, 7024, 161146, 3040, 1756897, 36, 64, NA, 2693686,  X
874, 885.6, 13780, 22324, 488742, 116750, 339505, 45280, 1373884, 1203771, 82, 89, NA, 3604036,  X
875, 886.7, 43947, 1258841, 996775, 11935, 565, 1067712, 474038, 310976, 18, 83, NA, 4164789,  X
876, 887.7, 109391, 582361, 528383, 284708, 620, 38983, 1468727, 134001, 29, 81, NA, 3147174,  X
877, 888.7, 107372, 74738, 52871, 40970, 371480, 3707, 32818, 1422262, 6, 67, NA, 2106218,  X
878, 889.7, 126915, 594322, 19634, 110465, 86, 114, 102276, 1453493, 56, 8, NA, 2407305,  X
879, 890.7, 702643, 122698, 20425, 164278, 696433, 1086, 1023691, 307949, 40, 47, NA, 3039203,  X
880, 891.7, 325888, 30317, 702153, 88544, 1617, 68827, 58974, 5715, 4, 38, NA, 1282035,  X
881, 892.7, 21777, 983467, 1009427, 4527, 4577, 681847, 10042, 93509, 14, 80, NA, 2809173,  X
882, 893.7, 447724, 81118, 846297, 129858, 528316, 60817, 195392, 191263, 18, 30, NA, 2480785,  X
883, 894.8, 255812, 85140, 177976, 60675, 78829, 159077, 524371, 9348, 63, 36, NA, 1351228,  X
884, 895.8, 13329, 39326, 0, 1537, 239988, 402776, 370107, 347041, 29, 24, NA, 1414104,  X
885, 896.8, 17347, 8659, 74173, 1162208, 12466, 5700, 36656, 226264, 75, 84, NA, 1543473,  X
886, 897.8, 68320, 3074, 360468, 361433, 127111, 1846764, 1087617, 271092, 38, 65, NA, 4125879,  X
887, 898.8, 301258, 6701, 146096, 50207, 245504, 1280981, 224460, 125346, 96, 85, NA, 2380553,  X
888, 899.8, 368658, 426679, 55599, 109448, 858885, 85443, 36265, 75955, 96, 38, NA, 2016932,  X
889, 900.8, 157872, 201420, 61530, 35639, 134320, 425707, 84784, 99638, 43, 76, NA, 1200910,  X
890, 901.8, 554634, 1823, 150277, 103531, 205399, 106923, 294328, 286664, 8, 54, NA, 1703579,  X
891, 902.9, 65912, 68646, 8100, 161143, 60136, 185013, 310147, 28399, 74, 34, NA, 887496,  X
892, 903.9, 497400, 489895, 63781, 509314, 596461, 661287, 266447, 217254, 59, 47, NA, 3301839,  X
893, 904.9, 606629, 168707, 388174, 64598, 4715, 35643, 308748, 6963, 69, 29, NA, 1584177,  X
894, 905.9, 18850, 1200020, 384536, 148011, 45968, 128254, 371822, 1010914, 61, 52, NA, 3308375,  X
895, 906.9, 221267, 35500, 553046, 162541, 983729, 94, 248665, 763392, 98, 57, NA, 2968234,  X
896, 907.9, 160485, 101393, 621, 50258, 225, 97587, 405185, 129141, 20, 42, NA, 944895,  X
897, 908.9, 65334, 87610, 77436, 705402, 320566, 8847, 79621, 3729, 82, 52, NA, 1348545,  X
898, 909.9, 100886, 113770, 86094, 4313, 114631, 1702, 435175, 270119, 49, 69, NA, 1126690,  X
899, 910.9, 8292, 110508, 123014, 58275, 1317580, 1487, 27412, 13362, 64, 89, NA, 1659930,  X
900, 912.0, 626, 404015, 1712419, 300850, 233214, 15280, 217602, 565, 59, 89, NA, 2884571,  X
901, 913.0, 906146, 1145, 7313, 4323, 1315905, 233050, 80022, 282643, 83, 100, NA, 2830547,  X
902, 914.0, 598518, 6, 409925, 150953, 72638, 662, 64044, 190442, 31, 38, NA, 1487188,  X
903, 915.0, 74259, 159, 8822, 24487, 11636, 23215, 158554, 620178, 32, 45, NA, 921310,  X
904, 916.0, 2139, 2767848, 175768, 1014403, 62, 436020, 3057, 261063, 85, 49, NA, 4660360,  X
905, 917.0, 1848093, 825232, 157621, 2928147, 770439, 57797, 417870, 62367, 61, 10, NA, 7067566,  X
906, 918.0, 437661, 302299, 560705, 1388700, 63623, 12528, 79524, 18855, 59, 64, NA, 2863895,  X
907, 919.0, 739733, 447672, 278933, 356075, 763587, 1364741, 15661, 16658, 83, 19, NA, 3983060,  X
908, 920.1, 76499, 76042, 6287, 27027, 21968, 395716, 208288, 210507, 71, 42, NA, 1022334,  X
909, 921.1, 183359, 366274, 41222, 223547, 101448, 36195, 236297, 160596, 71, 82, NA, 1348938,  X
910, 922.1, 586113, 78990, 21447, 411411, 9262, 367850, 327488, 187165, 90, 18, NA, 1989726,  X
911, 923.1, 189479, 2052256, 16781, 341085, 170662, 6738, 259248, 388655, 40, 93, NA, 3424904,  X
912, 924.1, 33960, 224523, 210957, 154367, 290142, 13, 98049, 373669, 100, 52, NA, 1385680,  X
913, 925.1, 95599, 63395, 411794, 14120, 35451, 449264, 4426, 300806, 98, 70, NA, 1374855,  X
914, 926.1, 69467, 315172, 627787, 691598, 478833, 390036, 42203, 180987, 11, 25, NA, 2796083,  X
915, 927.1, 1245886, 437455, 268, 990347, 393300, 145312, 169325, 430180, 7, 57, NA, 3812073,  X
916, 928.2, 7096, 271185, 89556, 947681, 106866, 23040, 25120, 988, 31, 17, NA, 1471532,  X
917, 929.2, 118612, 114337, 1861828, 206576, 190909, 85928, 358912, 5507, 72, 52, NA, 2942609,  X
918, 930.2, 893153, 10725, 15258, 88561, 4741, 316785, 49386, 48512, 73, 68, NA, 1427121,  X
919, 931.2, 139017, 323358, 297302, 257148, 1112251, 585701, 562944, 45167, 87, 64, NA, 3322888,  X
920, 932.2, 824918, 5504, 280365, 279379, 377397, 1095284, 914637, 428094, 70, 81, NA, 4205578,  X
921, 933.2, 22160, 147887, 182592, 107192, 131154, 63788, 2374, 74956, 8, 91, NA, 732103,  X
922, 934.2, 235190, 30652, 235848, 250954, 20681, 223445, 11632, 1177342, 1, 50, NA, 2185744,  X
923, 935.2, 295215, 244728, 123017, 159164, 102724, 8488, 31136, 75898, 9, 78, NA, 1040370,  X
924, 936.2, 10907, 879454, 201088, 13198, 262958, 288384, 96695, 8818, 6, 98, NA, 1761502,  X
925, 937.3, 133538, 20304, 129400, 10563, 538957, 456878, 1418306, 40595, 47, 3, NA, 2748541,  X
926, 938.3, 184357, 7809, 10191, 963224, 2128904, 137849, 41043, 67256, 87, 46, NA, 3540633,  X
927, 939.3, 42988, 87766, 180096, 90307, 88679, 103448, 35388, 35984, 5, 15, NA, 664656,  X
928, 940.3, 226842, 6701, 31743, 327249, 3008, 64830, 9969, 3308, 44, 28, NA, 673650,  X
929, 941.3, 502844, 814791, 992, 34578, 106178, 7442, 720517, 312974, 56, 21, NA, 2500316,  X
930, 942.3, 16982, 370728, 246762, 773563, 289165, 66002, 60826, 193066, 52, 31, NA, 2017094,  X
931, 943.3, 5638, 20060, 106045, 69968, 61902, 827870, 488767, 591177, 97, 41, NA, 2171427,  X
932, 944.3, 188019, 204061, 10513, 30142, 17709, 182996, 7750, 146722, 70, 15, NA, 787912,  X
933, 945.4, 597, 314880, 2635409, 404791, 1264340, 205248, 71043, 537907, 31, 97, NA, 5434215,  X
934, 946.4, 308028, 29767, 96169, 38878, 69526, 60207, 333090, 330804, 99, 96, NA, 1266469,  X
935, 947.4, 38724, 2619, 864927, 89631, 64107, 360658, 17566, 240693, 59, 96, NA, 1678925,  X
936, 948.4, 214671, 76888, 112016, 30671, 89592, 40, 84083, 127294, 32, 13, NA, 735255,  X
937, 949.4, 208011, 100177, 52429, 129704, 14389, 487048, 315792, 104432, 54, 76, NA, 1411982,  X
938, 950.4, 248988, 1968, 1008996, 92405, 16039, 63647, 797501, 72431, 35, 98, NA, 2301975,  X
939, 951.4, 196608, 49216, 1813166, 364754, 69742, 210266, 674266, 111817, 96, 96, NA, 3489835,  X
940, 952.4, 67799, 67782, 293245, 15477, 4427, 761416, 18046, 446930, 30, 95, NA, 1675122,  X
941, 953.5, 93376, 602786, 13337, 297737, 18554, 924129, 127229, 131198, 32, 40, NA, 2208346,  X
942, 954.5, 186728, 489708, 149193, 4095, 804090, 2768642, 204430, 29743, 5, 2, NA, 4636629,  X
943, 955.5, 8544, 3107, 153203, 156388, 805881, 726946, 63294, 20926, 20, 42, NA, 1938289,  X
944, 956.5, 107203, 62962, 330930, 112296, 567163, 36552, 41921, 71040, 58, 79, NA, 1330067,  X
945, 957.5, 187335, 46538, 503881, 17646, 99294, 159862, 93327, 4341, 5, 38, NA, 1112224,  X
946, 958.5, 205052, 26756, 22485, 1952, 399493, 211747, 462344, 89608, 65, 30, NA, 1419437,  X
947, 959.5, 227033, 533292, 23664, 559175, 45582, 175358, 537203, 4480, 12, 39, NA, 2105787,  X
948, 960.5, 454392, 1157418, 457384, 413794, 29243, 318410, 358256, 88147, 85, 34, NA, 3277044,  X
949, 961.5, 46062, 72778, 38389, 97110, 534078, 272461, 102360, 110522, 66, 29, NA, 1273760,  X
950, 962.6, 637660, 36471, 8919, 4743, 73757, 62, 217896, 349800, 50, 14, NA, 1329308,  X
951, 963.6, 75176, 140800, 359238, 7804, 80278, 136017, 99442, 42679, 94, 50, NA, 941434,  X
952, 964.6, 12054, 25, 132123, 85062, 692752, 153427, 206821, 10375, 24, 47, NA, 1292639,  X
953, 965.6, 96184, 37452, 1668639, 60897, 96613, 333484, 593358, 6578, 5, 51, NA, 2893205,  X
954, 966.6, 217260, 6021, 278798, 33378, 568492, 9632, 75784, 90881, 64, 16, NA, 1280246,  X
955, 967.6, 90108, 18119, 325068, 249802, 306826, 473310, 78933, 119901, 96, 38, NA, 1662067,  X
