obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1494, 1514.0, 21824, 355001, 12756, 3965, 1390706, 31, 1680797, 256446, 78, 54, NA, 3721526,  3
1495, 1515.0, 65803, 219303, 22267, 2042903, 22665, 139817, 193113, 1414836, 30, 94, NA, 4120707,  3
1496, 1516.0, 7516, 6, 139786, 141927, 507525, 530881, 665848, 105907, 96, 91, NA, 2099396,  3
1497, 1517.1, 460211, 80032, 657841, 258916, 191654, 1032, 53391, 168, 40, 27, NA, 1703245,  3
1498, 1518.1, 189775, 447993, 513731, 62276, 348752, 42094, 42072, 601599, 9, 91, NA, 2248292,  3
1499, 1519.1, 384046, 422630, 452012, 765644, 372192, 141, 842068, 12497, 79, 83, NA, 3251230,  3
1500, 1520.1, 145353, 20990, 78237, 151563, 19157, 129357, 189860, 61110, 10, 72, NA, 795627,  3
1501, 1521.1, 543, 233721, 508919, 437868, 64951, 309680, 149431, 668, 77, 18, NA, 1705781,  3
1502, 1522.1, 34647, 34487, 80861, 122432, 136919, 511220, 32470, 320194, 49, 85, NA, 1273230,  3
1503, 1523.1, 928087, 49662, 184975, 17102, 831818, 950869, 2019842, 1807, 16, 40, NA, 4984162,  3
1504, 1524.1, 91249, 11650, 29626, 360189, 344825, 7853, 141499, 38837, 35, 9, NA, 1025728,  3
1505, 1525.2, 104397, 545460, 491412, 204281, 130333, 175293, 704689, 37923, 93, 64, NA, 2393788,  3
1506, 1526.2, 117120, 50765, 330314, 23259, 289446, 1198744, 890461, 43919, 22, 10, NA, 2944028,  3
1507, 1527.2, 22846, 11080, 369415, 191098, 4157, 3770, 2229, 184635, 97, 19, NA, 789230,  3
1508, 1528.2, 611324, 104687, 5907, 157986, 647778, 103994, 87713, 1379606, 11, 95, NA, 3098995,  3
1509, 1529.2, 17361, 72827, 100578, 85499, 2555, 24773, 103744, 543800, 51, 48, NA, 951137,  3
1510, 1530.2, 1485, 525943, 222464, 109483, 17410, 120684, 38586, 576039, 33, 17, NA, 1612094,  3
1511, 1531.2, 29136, 8989, 130919, 131860, 48442, 92731, 928831, 8148, 24, 63, NA, 1379056,  3
1512, 1532.2, 15511, 148692, 63323, 59545, 845854, 285504, 340801, 281750, 20, 5, NA, 2040980,  3
1513, 1533.3, 23794, 107834, 13139, 44781, 1748, 111886, 538198, 388171, 84, 94, NA, 1229551,  3
1514, 1534.3, 69706, 728692, 119321, 1645121, 2042, 443520, 626180, 212260, 76, 16, NA, 3846842,  3
1515, 1535.3, 19881, 510984, 267356, 303496, 421, 1062552, 62258, 755712, 46, 80, NA, 2982660,  3
1516, 1536.3, 64596, 248588, 141367, 190596, 173185, 3106, 224936, 170765, 90, 76, NA, 1217139,  3
1517, 1537.3, 1384, 909706, 576370, 37977, 1162325, 44144, 30697, 332289, 10, 64, NA, 3094892,  3
1518, 1538.3, 2559, 595848, 4791, 221495, 9382, 431838, 63489, 356820, 11, 97, NA, 1686222,  3
1519, 1539.3, 132676, 136, 14444, 145564, 43759, 344, 32235, 35186, 59, 42, NA, 404344,  3
1520, 1540.3, 330417, 13680, 208150, 18879, 256272, 189793, 116600, 25536, 97, 46, NA, 1159327,  3
1521, 1541.4, 219029, 29975, 1861372, 198814, 20982, 159168, 174942, 25177, 85, 27, NA, 2689459,  3
1522, 1542.4, 400081, 20439, 1564, 460027, 196439, 590, 87923, 2546978, 28, 82, NA, 3714041,  3
1523, 1543.4, 12060, 115551, 161087, 343933, 307453, 67917, 13, 49286, 46, 40, NA, 1057300,  3
1524, 1544.4, 19652, 1673, 212697, 16305, 15708, 1039719, 440737, 18146, 18, 93, NA, 1764637,  3
1525, 1545.4, 473265, 93399, 311574, 328639, 18827, 728, 3983, 478932, 28, 25, NA, 1709347,  3
1526, 1546.4, 87148, 408619, 809581, 9796, 346064, 81627, 57407, 344654, 62, 23, NA, 2144896,  3
1527, 1547.4, 234843, 103137, 461846, 1340, 178661, 50499, 280309, 159892, 47, 76, NA, 1470527,  3
1528, 1548.4, 480962, 2503, 432828, 110123, 556797, 175, 664005, 449612, 3, 95, NA, 2697005,  3
1529, 1549.5, 351913, 299254, 644912, 59887, 116861, 81837, 316840, 6743, 18, 37, NA, 1878247,  3
1530, 1550.5, 132, 1046969, 16, 36994, 653429, 99305, 304039, 60410, 61, 28, NA, 2201294,  3
1531, 1551.5, 86394, 54141, 217320, 1843, 22556, 258031, 93110, 683224, 70, 53, NA, 1416619,  3
1532, 1552.5, 35977, 619480, 282389, 124335, 45705, 51747, 614800, 2111749, 16, 62, NA, 3886182,  3
1533, 1553.5, 5522, 1907, 87835, 422444, 93593, 1312261, 34837, 9883, 70, 47, NA, 1968282,  3
1534, 1554.5, 631023, 11753, 31186, 110037, 1019168, 16827, 412224, 88651, 20, 18, NA, 2320869,  3
1535, 1555.5, 379013, 226154, 211069, 1177172, 7811, 1890, 29124, 1067, 65, 57, NA, 2033300,  3
1536, 1556.5, 104555, 6713, 387631, 516394, 31471, 165910, 701499, 201106, 71, 96, NA, 2115279,  3
1537, 1557.5, 77634, 7244, 81762, 220765, 110897, 497907, 10085, 452354, 22, 27, NA, 1458648,  3
1538, 1558.6, 214053, 136215, 262120, 144116, 369877, 955791, 130721, 11414, 69, 47, NA, 2224307,  3
1539, 1559.6, 231808, 7988, 128408, 217506, 1267124, 135003, 9719, 354426, 54, 63, NA, 2351982,  3
1540, 1560.6, 45616, 59834, 144444, 32, 3392, 1367, 57013, 19891, 22, 43, NA, 331589,  3
1541, 1561.6, 146346, 349147, 158745, 0, 389493, 189718, 426098, 877073, 37, 27, NA, 2536620,  3
1542, 1562.6, 25308, 2226960, 435056, 436673, 91625, 2052, 1089037, 799809, 65, 76, NA, 5106520,  3
1543, 1563.6, 28002, 407557, 605807, 363998, 663040, 23153, 182886, 289598, 94, 14, NA, 2564041,  3
1544, 1564.6, 2654, 228761, 907335, 272830, 81354, 15245, 4289, 7111, 43, 83, NA, 1519579,  3
1545, 1565.7, 71915, 191896, 370474, 459454, 291261, 188861, 33939, 65861, 27, 66, NA, 1673661,  3
1546, 1566.7, 429182, 412103, 461602, 24150, 508277, 241074, 175332, 1129960, 85, 77, NA, 3381680,  3
1547, 1567.7, 369286, 14037, 1020702, 79202, 372009, 1038263, 173115, 217073, 3, 74, NA, 3283687,  3
1548, 1568.7, 145241, 12106, 90, 233224, 919316, 74407, 131589, 4882, 64, 62, NA, 1520855,  3
1549, 1569.7, 32721, 398015, 7038, 234309, 93570, 88805, 234464, 41454, 43, 27, NA, 1130376,  3
1550, 1570.7, 206758, 64366, 279717, 1307364, 370061, 3300, 712948, 21330, 100, 5, NA, 2965844,  3
1551, 1571.7, 223721, 101764, 375450, 125236, 255915, 234501, 91398, 248865, 44, 20, NA, 1656850,  3
1552, 1572.7, 3, 2188, 200693, 399218, 119655, 730404, 426514, 252652, 20, 35, NA, 2131327,  3
1553, 1573.7, 252459, 1670990, 21046, 2881, 16927, 899, 5700, 605591, 69, 50, NA, 2576493,  3
1554, 1574.8, 1384782, 56739, 31325, 280019, 152527, 16792, 215695, 236073, 84, 57, NA, 2373952,  3
1555, 1575.8, 506064, 310664, 298116, 203498, 1658874, 42917, 228527, 613823, 63, 93, NA, 3862483,  3
1556, 1576.8, 477977, 355, 66814, 81239, 7718, 926858, 169300, 1027357, 58, 7, NA, 2757618,  3
1557, 1577.8, 34341, 161388, 1128197, 457381, 507151, 122597, 405475, 443723, 87, 13, NA, 3260253,  3
1558, 1578.8, 139189, 14491, 186026, 1056063, 400401, 398766, 142627, 73543, 21, 34, NA, 2411106,  3
1559, 1579.8, 903100, 468, 7085, 928357, 131613, 42065, 479212, 22825, 9, 93, NA, 2514725,  3
1560, 1580.8, 53, 1365901, 60956, 59266, 115736, 79679, 12478, 35030, 56, 19, NA, 1729099,  3
1561, 1581.9, 410309, 228558, 430, 27960, 62239, 2537983, 155356, 167264, 92, 21, NA, 3590099,  3
1562, 1582.9, 597089, 2489183, 105934, 152735, 460048, 107619, 662275, 74787, 55, 88, NA, 4649670,  3
1563, 1583.9, 253691, 61841, 5278, 1, 390101, 36, 6437, 1080311, 84, 74, NA, 1797696,  3
1564, 1584.9, 1060228, 322491, 286579, 85897, 12587, 671120, 51080, 100893, 59, 52, NA, 2590875,  3
1565, 1585.9, 40171, 50487, 159509, 17938, 107999, 166, 2197, 399886, 87, 29, NA, 778353,  3
1566, 1586.9, 231163, 771051, 1016182, 45828, 617342, 19430, 205032, 333493, 76, 60, NA, 3239521,  3
1567, 1587.9, 62098, 50790, 10460, 538163, 1093718, 370643, 327633, 187036, 29, 99, NA, 2640541,  3
1568, 1588.9, 719731, 625365, 131690, 6781, 1153110, 209031, 19089, 161073, 47, 58, NA, 3025870,  3
1569, 1590.0, 120045, 77726, 25727, 1387842, 924463, 88041, 112273, 1355362, 31, 1, NA, 4091479,  3
1570, 1591.0, 366435, 4326, 105, 1223743, 508781, 30198, 61239, 58475, 64, 42, NA, 2253302,  3
1571, 1592.0, 585966, 9131, 391303, 20638, 112, 64154, 4084, 172617, 21, 18, NA, 1248005,  3
1572, 1593.0, 101591, 430102, 1128669, 470893, 94597, 21704, 8973, 377676, 90, 10, NA, 2634205,  3
1573, 1594.0, 879024, 63856, 5887, 594, 17619, 24793, 182548, 209925, 40, 50, NA, 1384246,  3
1574, 1595.0, 1060229, 1076038, 623124, 5409, 685381, 52353, 272341, 204783, 73, 32, NA, 3979658,  3
1575, 1596.0, 271142, 384435, 123757, 248509, 360639, 602031, 348979, 6856, 53, 67, NA, 2346348,  3
1576, 1597.0, 21909, 36153, 108833, 56, 45048, 339100, 31037, 491813, 26, 78, NA, 1073949,  3
1577, 1598.1, 1299, 9048, 942773, 10421, 75431, 113487, 13393, 8067, 70, 100, NA, 1173919,  3
1578, 1599.1, 11395, 21677, 295317, 150033, 11067, 211147, 17884, 43180, 1, 9, NA, 761700,  3
1579, 1600.1, 46767, 271910, 87725, 48404, 357303, 456382, 220355, 264227, 62, 30, NA, 1753073,  3
1580, 1601.1, 8047, 3323, 99421, 36273, 404864, 84363, 37415, 1158311, 17, 29, NA, 1832017,  3
1581, 1602.1, 281877, 207872, 283346, 14302, 673027, 229433, 712170, 131518, 6, 99, NA, 2533545,  3
1582, 1603.1, 1149668, 287815, 97453, 263426, 296291, 165344, 650814, 32634, 2, 25, NA, 2943445,  3
1583, 1604.1, 19933, 4630, 173238, 41435, 194646, 784, 1050878, 163912, 68, 93, NA, 1649456,  3
1584, 1605.2, 146372, 39671, 394835, 213527, 331998, 311613, 38091, 70170, 76, 63, NA, 1546277,  3
1585, 1606.2, 447522, 189446, 2308, 353872, 1526908, 783793, 88131, 16564, 27, 87, NA, 3408544,  3
1586, 1607.2, 81765, 61832, 45797, 305536, 101086, 68346, 122096, 244533, 95, 57, NA, 1030991,  3
1587, 1608.2, 465866, 31008, 256626, 13422, 200788, 69132, 18748, 608, 78, 83, NA, 1056198,  3
1588, 1609.2, 317094, 21282, 577477, 300563, 1144, 1374594, 19302, 363381, 35, 98, NA, 2974837,  3
1589, 1610.2, 344, 647692, 332914, 9757, 140284, 349996, 1056064, 125396, 34, 75, NA, 2662447,  3
1590, 1611.2, 12, 1442671, 491029, 286078, 6223, 42557, 3718, 5775, 2, 26, NA, 2278063,  3
1591, 1612.2, 376425, 1787723, 1571590, 1061706, 569178, 28722, 93445, 517558, 61, 35, NA, 6006347,  3
1592, 1613.3, 58646, 117943, 192781, 36327, 2795, 69934, 250685, 158560, 2, 59, NA, 887671,  3
1593, 1614.3, 21316, 6176, 580118, 351322, 19, 530306, 17582, 3472, 8, 34, NA, 1510311,  3
1594, 1615.3, 594055, 82437, 27906, 66246, 82390, 146626, 188297, 92475, 65, 17, NA, 1280432,  3
1595, 1616.3, 7789, 99661, 19418, 5130, 246534, 26486, 934792, 1184442, 82, 93, NA, 2524252,  3
1596, 1617.3, 1445618, 146497, 17909, 217868, 203782, 96226, 121323, 74176, 8, 60, NA, 2323399,  3
1597, 1618.3, 10891, 831604, 1791886, 253165, 331981, 516484, 89847, 9583, 55, 50, NA, 3835441,  3
1598, 1619.3, 198, 969, 231546, 122414, 131619, 51707, 1537437, 37227, 53, 87, NA, 2113117,  3
1599, 1620.3, 100303, 1181312, 46715, 433396, 164379, 230789, 184851, 307555, 22, 57, NA, 2649300,  3
1600, 1621.4, 159801, 441030, 241118, 64593, 570571, 189596, 176571, 7314, 77, 19, NA, 1850594,  3
1601, 1622.4, 587964, 235872, 555922, 116141, 11221, 176018, 438056, 385864, 78, 20, NA, 2507058,  3
1602, 1623.4, 112352, 57381, 856730, 405265, 186819, 1271589, 345802, 186148, 3, 44, NA, 3422086,  3
1603, 1624.4, 478629, 278411, 797011, 247316, 50833, 17290, 1119696, 441531, 100, 36, NA, 3430717,  3
1604, 1625.4, 869953, 250477, 354281, 4537, 426456, 9906, 789178, 53793, 1, 49, NA, 2758581,  3
1605, 1626.4, 54538, 1102245, 215, 36049, 275163, 375826, 71324, 424507, 98, 19, NA, 2339867,  3
1606, 1627.4, 26834, 362916, 377016, 68122, 443451, 293508, 140350, 173210, 81, 85, NA, 1885407,  3
1607, 1628.4, 618877, 4122, 1406, 918112, 340319, 13258, 236392, 8756, 71, 41, NA, 2141242,  3
1608, 1629.5, 32710, 69078, 2806, 237083, 124812, 113372, 39652, 1779804, 90, 13, NA, 2399317,  3
1609, 1630.5, 713560, 26708, 204315, 312808, 1206114, 396434, 119966, 48460, 52, 85, NA, 3028365,  3
1610, 1631.5, 856690, 6, 61771, 573099, 2902, 1298425, 235, 891026, 25, 89, NA, 3684154,  3
1611, 1632.5, 129813, 373140, 111990, 37196, 148724, 48769, 22862, 394829, 14, 10, NA, 1267323,  3
1612, 1633.5, 855181, 21380, 127821, 159615, 190703, 7578, 389677, 4275, 15, 67, NA, 1756230,  3
1613, 1634.5, 246931, 12099, 38002, 126252, 5283, 584834, 263018, 33525, 98, 1, NA, 1309944,  3
1614, 1635.5, 21015, 346530, 61526, 70420, 117224, 1403693, 10158, 338176, 58, 81, NA, 2368742,  3
1615, 1636.5, 232114, 50027, 262621, 175603, 6225, 72380, 61969, 73084, 4, 30, NA, 934023,  3
1616, 1637.6, 220432, 141418, 450615, 672661, 6973, 141141, 155500, 17254, 98, 40, NA, 1805994,  3
1617, 1638.6, 1034, 603376, 11539, 45734, 143471, 427153, 1135416, 34606, 58, 66, NA, 2402329,  3
1618, 1639.6, 253757, 62144, 395817, 317893, 393780, 101916, 481994, 34268, 64, 57, NA, 2041569,  3
1619, 1640.6, 43594, 6820, 43079, 189, 118636, 4666, 33614, 759067, 45, 30, NA, 1009665,  3
1620, 1641.6, 2920, 431481, 98693, 3257, 371260, 775263, 159359, 524452, 24, 56, NA, 2366685,  3
1621, 1642.6, 193748, 99607, 257700, 17027, 239789, 1101453, 309243, 725645, 20, 15, NA, 2944212,  3
1622, 1643.6, 648229, 781228, 371197, 160697, 155, 41688, 14126, 87249, 47, 63, NA, 2104569,  3
1623, 1644.6, 465559, 28154, 743603, 164370, 47558, 266877, 68803, 905, 12, 6, NA, 1785829,  3
1624, 1645.7, 2326, 972, 159388, 170234, 4074, 191687, 117584, 11210, 20, 47, NA, 657475,  3
1625, 1646.7, 546123, 16336, 3461217, 5562, 4851, 12268, 608897, 34807, 20, 48, NA, 4690061,  3
1626, 1647.7, 104723, 5720, 166887, 215477, 238838, 950335, 71137, 555879, 77, 97, NA, 2308996,  3
1627, 1648.7, 126421, 3188, 682146, 19746, 1592, 759388, 689036, 114, 30, 76, NA, 2281631,  3
1628, 1649.7, 760265, 477966, 93632, 299045, 94188, 216692, 36004, 2541, 3, 75, NA, 1980333,  3
1629, 1650.7, 198620, 495773, 208223, 425267, 50833, 356470, 59759, 61251, 99, 4, NA, 1856196,  3
1630, 1651.7, 121669, 21642, 393647, 235288, 113337, 497250, 88813, 2456, 51, 18, NA, 1474102,  3
1631, 1652.7, 1986, 1812040, 112144, 1540297, 217449, 229090, 67885, 599331, 45, 12, NA, 4580222,  3
1632, 1653.8, 19342, 170846, 56135, 275495, 27548, 1920928, 263897, 542656, 31, 100, NA, 3276847,  3
1633, 1654.8, 2312070, 410898, 2914928, 925507, 28242, 12616, 61508, 132112, 63, 10, NA, 6797881,  3
1634, 1655.8, 307656, 1313592, 18190, 79105, 103302, 96974, 304475, 45814, 90, 62, NA, 2269108,  3
1635, 1656.8, 1694903, 405092, 355037, 141635, 18707, 51322, 373427, 167597, 11, 62, NA, 3207720,  3
1636, 1657.8, 58111, 90954, 133295, 1486880, 570008, 705, 22315, 1226212, 67, 33, NA, 3588480,  3
1637, 1658.8, 213348, 775036, 253921, 42625, 19884, 10719, 333457, 10155, 17, 60, NA, 1659145,  3
1638, 1659.8, 2872, 1146116, 111754, 542914, 462372, 63544, 5700, 369933, 51, 39, NA, 2705205,  3
1639, 1660.8, 45639, 198144, 109500, 68774, 76842, 41, 469424, 1160, 21, 23, NA, 969524,  3
1640, 1661.9, 510709, 20811, 85, 87850, 31628, 6137, 45, 93913, 56, 62, NA, 751178,  3
1641, 1662.9, 96026, 232490, 615550, 6512, 431437, 668807, 473, 607826, 17, 66, NA, 2659121,  3
1642, 1663.9, 405130, 29525, 34778, 351336, 63121, 657457, 247988, 824230, 93, 80, NA, 2613565,  3
1643, 1664.9, 10131, 127692, 492218, 1227490, 1938241, 1809094, 223766, 87572, 79, 39, NA, 5916204,  3
1644, 1665.9, 303, 78261, 167484, 68002, 144761, 46681, 291683, 187018, 32, 64, NA, 984193,  3
1645, 1666.9, 2036684, 98635, 112487, 268307, 461986, 1507801, 20083, 327389, 28, 93, NA, 4833372,  3
1646, 1667.9, 194039, 605, 2180300, 1620991, 73994, 123444, 26567, 140555, 17, 99, NA, 4360495,  3
1647, 1668.9, 367681, 214465, 17712, 559, 32573, 62534, 384135, 20622, 29, 88, NA, 1100281,  3
1648, 1670.0, 9850, 52069, 204649, 18369, 81579, 1499956, 449680, 37208, 31, 4, NA, 2353360,  3
1649, 1671.0, 22818, 13310, 11543, 5846, 2194, 27089, 21384, 84155, 46, 63, NA, 188339,  3
1650, 1672.0, 117545, 337156, 84, 1269331, 1148, 337869, 98427, 116228, 19, 32, NA, 2277788,  3
1651, 1673.0, 11178, 1215721, 87632, 120461, 1581605, 114703, 60536, 133213, 26, 87, NA, 3325049,  3
1652, 1674.0, 406151, 183465, 43111, 1059785, 150182, 184525, 76615, 113914, 93, 64, NA, 2217748,  3
1653, 1675.0, 26367, 231015, 23402, 19011, 156468, 1771, 68674, 40562, 42, 42, NA, 567270,  3
1654, 1676.0, 14242, 45, 5842, 90640, 443979, 17471, 213539, 135500, 19, 80, NA, 921258,  3
1655, 1677.0, 589759, 7860, 5804, 347035, 10059, 31362, 1508, 335708, 46, 85, NA, 1329095,  3
1656, 1678.1, 10305, 87141, 52469, 362780, 1657785, 269169, 60006, 3708, 33, 25, NA, 2503363,  3
1657, 1679.1, 213146, 168562, 319479, 1216256, 85188, 25987, 46181, 248624, 49, 22, NA, 2323423,  3
1658, 1680.1, 1107638, 292139, 18727, 104397, 206790, 1688104, 2039, 246819, 75, 61, NA, 3666653,  3
1659, 1681.1, 195131, 111549, 256822, 98892, 515728, 12083, 364691, 940239, 96, 68, NA, 2495135,  3
1660, 1682.1, 245712, 425217, 34071, 713140, 35328, 194047, 310563, 41378, 10, 29, NA, 1999456,  3
1661, 1683.1, 67017, 485246, 138700, 1185150, 2146, 10291, 229285, 2225, 62, 46, NA, 2120060,  3
1662, 1684.1, 149860, 587992, 1733093, 39252, 595750, 116368, 478652, 735500, 73, 3, NA, 4436467,  3
1663, 1685.1, 268842, 30, 255578, 210772, 935, 379960, 94596, 942421, 54, 100, NA, 2153134,  3
1664, 1686.2, 4112, 62523, 364058, 163023, 19728, 179883, 67479, 1228460, 36, 88, NA, 2089266,  3
1665, 1687.2, 54, 195224, 17963, 102923, 104537, 83397, 3713, 2305, 93, 2, NA, 510116,  3
1666, 1688.2, 978452, 264838, 15353, 368781, 281270, 219037, 4699, 794413, 16, 4, NA, 2926843,  3
1667, 1689.2, 495816, 283568, 379691, 5545, 9939, 268354, 466781, 405, 50, 4, NA, 1910099,  3
1668, 1690.2, 87451, 324933, 233095, 248292, 169938, 426941, 369322, 174397, 67, 10, NA, 2034369,  3
1669, 1691.2, 83994, 86938, 30451, 209, 743594, 42264, 196089, 354623, 2, 72, NA, 1538162,  3
1670, 1692.2, 188700, 713662, 416777, 175247, 212943, 967, 14413, 927130, 15, 27, NA, 2649839,  3
1671, 1693.2, 310631, 558980, 213283, 13135, 14288, 71247, 28310, 91757, 14, 56, NA, 1301631,  3
1672, 1694.3, 2447, 10508, 99530, 8861, 36129, 865879, 2520, 198366, 98, 13, NA, 1224240,  3
1673, 1695.3, 233357, 59831, 153291, 40243, 30318, 292575, 351306, 296202, 85, 62, NA, 1457123,  3
1674, 1696.3, 511850, 547156, 171, 386517, 133459, 308306, 17668, 13013, 1, 30, NA, 1918140,  3
1675, 1697.3, 34402, 1432, 63691, 1327, 1182430, 176459, 78527, 821855, 92, 67, NA, 2360123,  3
1676, 1698.3, 1379179, 226771, 5960, 250186, 305782, 103053, 89443, 523752, 73, 2, NA, 2884126,  3
1677, 1699.3, 158104, 369156, 162363, 20003, 2807, 290859, 48304, 31618, 42, 82, NA, 1083214,  3
1678, 1700.3, 116021, 152451, 320199, 244349, 289913, 303675, 286424, 17, 41, 58, NA, 1713049,  3
1679, 1701.3, 505185, 199436, 7978, 1906441, 1415158, 4198, 228561, 20859, 38, 43, NA, 4287816,  3
1680, 1702.4, 43515, 39741, 1327, 18294, 276299, 2255, 288796, 126292, 28, 54, NA, 796519,  3
1681, 1703.4, 622922, 36405, 37027, 1608856, 213475, 417, 92189, 695213, 7, 67, NA, 3306504,  3
1682, 1704.4, 188328, 52975, 806262, 40841, 519113, 31956, 131626, 6232, 27, 71, NA, 1777333,  3
1683, 1705.4, 76891, 70536, 6, 16427, 4102, 377, 83992, 8115, 40, 45, NA, 260446,  3
1684, 1706.4, 541205, 367391, 147811, 205265, 270435, 179914, 203746, 43468, 42, 70, NA, 1959235,  3
1685, 1707.4, 3950, 204473, 67629, 72343, 70077, 450432, 112226, 58843, 57, 54, NA, 1039973,  3
1686, 1708.4, 16162, 145967, 266093, 220, 32849, 355745, 243930, 230, 68, 37, NA, 1061196,  3
1687, 1709.5, 70591, 20951, 25718, 225637, 106003, 39396, 96618, 110044, 37, 44, NA, 694958,  3
1688, 1710.5, 18781, 416881, 147529, 3241, 478789, 72879, 795064, 20471, 49, 80, NA, 1953635,  3
1689, 1711.5, 234321, 353142, 311024, 8858, 251540, 104553, 47824, 19308, 7, 50, NA, 1330570,  3
1690, 1712.5, 61480, 1613, 168399, 66752, 910434, 313121, 85240, 17780, 54, 4, NA, 1624819,  3
1691, 1713.5, 16637, 102690, 497713, 113785, 1794356, 399593, 235182, 45211, 59, 82, NA, 3205167,  3
1692, 1714.5, 7688, 338507, 220030, 325366, 8144, 83346, 11640, 220800, 15, 4, NA, 1215521,  3
1693, 1715.5, 5271, 585256, 52128, 10646, 20633, 3628, 543306, 602, 14, 8, NA, 1221470,  3
1694, 1716.5, 60220, 105355, 529575, 1278374, 358675, 1198296, 5548, 349951, 36, 56, NA, 3885994,  3
1695, 1717.6, 194546, 8, 70208, 141986, 1026111, 90706, 609612, 28304, 82, 34, NA, 2161481,  3
1696, 1718.6, 296598, 109168, 260604, 20514, 5887, 207101, 5465, 635440, 50, 1, NA, 1540777,  3
1697, 1719.6, 1452225, 57500, 88217, 381938, 3168276, 279510, 217987, 1249810, 14, 6, NA, 6895463,  3
1698, 1720.6, 58925, 379712, 267046, 206937, 37493, 368, 93836, 121745, 52, 3, NA, 1166062,  3
1699, 1721.6, 147643, 80522, 929956, 13, 506621, 5945, 369981, 373850, 41, 62, NA, 2414531,  3
1700, 1722.6, 211486, 16824, 525551, 95754, 132, 255792, 764109, 19528, 52, 49, NA, 1889176,  3
1701, 1723.6, 335787, 174316, 288339, 6161, 84024, 61768, 4366, 106372, 34, 65, NA, 1061133,  3
1702, 1724.6, 211915, 556811, 1862325, 150804, 1511986, 1360, 109105, 45882, 72, 16, NA, 4450188,  3
1703, 1725.7, 50565, 48702, 437393, 7653, 18333, 11180, 23264, 700624, 48, 86, NA, 1297714,  3
1704, 1726.7, 1150721, 39666, 225435, 44769, 260424, 233807, 22955, 37490, 24, 2, NA, 2015267,  3
1705, 1727.7, 87261, 73217, 106752, 492673, 139663, 135677, 12248, 5481, 90, 96, NA, 1052972,  3
1706, 1728.7, 4706, 47365, 29593, 439438, 236971, 11274, 90990, 188566, 4, 44, NA, 1048903,  3
1707, 1729.7, 89202, 297836, 1396200, 662727, 1403, 117232, 263310, 293298, 64, 80, NA, 3121208,  3
1708, 1730.7, 920737, 380794, 692732, 164368, 701477, 40, 672676, 656, 76, 30, NA, 3533480,  3
1709, 1731.7, 326438, 405471, 10107, 189237, 63643, 94933, 180752, 124156, 17, 71, NA, 1394737,  3
1710, 1732.7, 32956, 661081, 206, 13122, 48103, 105137, 237254, 386188, 29, 82, NA, 1484047,  3
1711, 1733.8, 9913, 79975, 148, 4068, 428581, 1638, 101098, 308582, 43, 74, NA, 934003,  3
1712, 1734.8, 18365, 1170237, 69960, 793105, 268034, 134344, 1520389, 496610, 46, 69, NA, 4471044,  3
1713, 1735.8, 77617, 1000142, 84866, 351395, 195853, 779395, 48997, 216206, 30, 49, NA, 2754471,  3
1714, 1736.8, 93134, 34800, 76304, 26562, 604, 12891, 11681, 10284, 40, 66, NA, 266260,  3
1715, 1737.8, 157167, 17441, 16792, 2692220, 144076, 5063, 84055, 11793, 86, 33, NA, 3128607,  3
1716, 1738.8, 4031, 53694, 17101, 137478, 47290, 2771432, 15570, 7146, 17, 17, NA, 3053742,  3
1717, 1739.8, 194153, 469038, 77245, 7307, 671, 1445362, 375172, 596500, 100, 94, NA, 3165448,  3
1718, 1740.8, 177732, 895155, 122195, 25123, 206443, 1495357, 492184, 1205228, 7, 49, NA, 4619417,  3
1719, 1741.9, 2958, 173255, 859, 3562, 266225, 509231, 853737, 332493, 89, 61, NA, 2142320,  3
1720, 1742.9, 2313750, 207395, 278891, 54496, 111, 216397, 927340, 104551, 65, 42, NA, 4102931,  3
1721, 1743.9, 56907, 19457, 29789, 853, 11653, 431743, 406127, 330, 79, 70, NA, 956859,  3
1722, 1744.9, 145247, 1604826, 160397, 10017, 924053, 1175313, 32603, 223940, 83, 70, NA, 4276396,  3
1723, 1745.9, 200578, 1024124, 1522, 63872, 154, 22075, 704165, 945, 85, 90, NA, 2017435,  3
1724, 1746.9, 527739, 5789, 1384654, 12626, 12759, 3881, 90364, 140093, 88, 96, NA, 2177905,  3
1725, 1747.9, 44618, 119933, 1644778, 163377, 105696, 383931, 7349, 131906, 78, 63, NA, 2601588,  3
1726, 1748.9, 182318, 3709, 39694, 280631, 34136, 271336, 3337, 315, 51, 80, NA, 815476,  3
1727, 1750.0, 76198, 88639, 13359, 9764, 14, 267, 74788, 544163, 67, 74, NA, 807192,  3
1728, 1751.0, 75232, 52704, 412369, 67686, 54396, 119385, 323821, 7083, 80, 46, NA, 1112676,  3
1729, 1752.0, 244862, 1940649, 24113, 99387, 64866, 86476, 201474, 169188, 80, 97, NA, 2831015,  3
1730, 1753.0, 153388, 45862, 525942, 72699, 378615, 1656, 10724, 31795, 71, 54, NA, 1220681,  3
1731, 1754.0, 35748, 5086, 63406, 94193, 44530, 592, 51, 5, 40, 40, NA, 243611,  3
1732, 1755.0, 134036, 24078, 351058, 509185, 21494, 210229, 4091, 478344, 39, 36, NA, 1732515,  3
1733, 1756.0, 2646, 30097, 322130, 2249, 318182, 298899, 21093, 14302, 28, 10, NA, 1009598,  3
