obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1007, 1015.5, 37630, 319149, 384, 825476, 1018715, 423262, 711203, 656, 88, 6, NA, 3336475,  X
1008, 1016.5, 45115, 30028, 1009101, 44161, 535630, 542911, 30751, 2154, 62, 45, NA, 2239851,  X
1009, 1017.5, 84785, 1350632, 74489, 1444, 775656, 135638, 435709, 312593, 2, 39, NA, 3170946,  X
1010, 1018.5, 648596, 428133, 399610, 58538, 60649, 7433, 558341, 305149, 39, 42, NA, 2466449,  X
1011, 1019.5, 17727, 286, 1318543, 30996, 1019559, 52980, 21130, 976451, 74, 95, NA, 3437672,  X
1012, 1020.5, 1839041, 13061, 484936, 371450, 246823, 20980, 295549, 573755, 96, 89, NA, 3845595,  X
1013, 1021.5, 97567, 166608, 155431, 182779, 1825046, 159185, 29701, 470288, 57, 59, NA, 3086605,  X
1014, 1022.5, 41024, 637995, 492391, 168347, 111356, 4037, 705648, 1382359, 45, 98, NA, 3543157,  X
1015, 1023.5, 174149, 225706, 50, 81763, 2774, 217539, 266199, 707253, 59, 99, NA, 1675433,  X
1016, 1024.5, 138000, 133548, 434647, 5853, 21631, 2230, 40856, 67290, 95, 66, NA, 844055,  X
1017, 1025.5, 374008, 825041, 150300, 377535, 2371, 359676, 14961, 346694, 50, 22, NA, 2450586,  X
1018, 1026.6, 781909, 392723, 7979, 761163, 7965, 67731, 147297, 808971, 58, 99, NA, 2975738,  X
1019, 1027.6, 15581, 109101, 213076, 33108, 5146, 177275, 24, 2032474, 20, 74, NA, 2585785,  X
1020, 1028.6, 2994, 199, 12226, 526, 105975, 31948, 55645, 19987, 13, 80, NA, 229500,  X
1021, 1029.6, 146978, 205569, 1262565, 228345, 283986, 592918, 22026, 190145, 42, 7, NA, 2932532,  X
1022, 1030.6, 21202, 9543, 493134, 326849, 2554, 323226, 58346, 81242, 54, 87, NA, 1316096,  X
1023, 1031.6, 328997, 538687, 81135, 319512, 7861, 29658, 429189, 104409, 18, 65, NA, 1839448,  X
1024, 1032.6, 14708, 20482, 239508, 204086, 219452, 376253, 360943, 24426, 19, 32, NA, 1459858,  X
1025, 1033.6, 230004, 180132, 1787339, 1131, 1065538, 379118, 13753, 562230, 27, 36, NA, 4219245,  X
1026, 1034.6, 33255, 315832, 1053721, 8305, 349214, 1722380, 160761, 368189, 24, 88, NA, 4011657,  X
1027, 1035.6, 2437969, 1178142, 439698, 1011, 5641, 297622, 764621, 181, 68, 33, NA, 5124885,  X
1028, 1036.6, 651, 97944, 89096, 431727, 6287, 291173, 124109, 738, 22, 95, NA, 1041725,  X
1029, 1037.6, 660742, 502293, 32346, 170699, 824920, 660003, 356843, 863635, 41, 23, NA, 4071481,  X
1030, 1038.6, 24454, 7092, 77146, 144781, 906, 223442, 326010, 68457, 29, 2, NA, 872288,  X
1031, 1039.6, 44361, 39084, 559890, 90371, 20368, 307899, 35064, 519872, 80, 67, NA, 1616909,  X
1032, 1040.6, 552850, 78820, 516329, 83911, 697399, 17422, 198199, 94296, 30, 26, NA, 2239226,  X
1033, 1041.6, 1066553, 790984, 10901, 37, 175930, 6070, 281, 6046, 13, 61, NA, 2056802,  X
1034, 1042.6, 358299, 31086, 84774, 699553, 229352, 69198, 285661, 172200, 97, 61, NA, 1930123,  X
1035, 1043.6, 840, 141944, 14803, 184237, 2180, 672819, 222247, 276400, 3, 71, NA, 1515470,  X
1036, 1044.6, 388979, 325989, 261793, 509052, 4777607, 13103, 189348, 199865, 88, 13, NA, 6665736,  X
1037, 1045.6, 38, 194099, 1345646, 273158, 27361, 76195, 63324, 54179, 65, 37, NA, 2034000,  X
1038, 1046.6, 339829, 73690, 104685, 352441, 275672, 291177, 137967, 79, 33, 3, NA, 1575540,  X
1039, 1047.6, 8074, 67437, 780744, 42560, 28470, 20506, 126939, 325917, 9, 76, NA, 1400647,  X
1040, 1048.6, 563822, 274184, 412459, 274314, 47462, 477265, 189902, 1830297, 81, 13, NA, 4069705,  X
1041, 1049.6, 75336, 8357, 275599, 386960, 3324, 151293, 100155, 1196196, 13, 55, NA, 2197220,  X
1042, 1050.6, 95421, 122614, 5243, 28474, 719363, 329419, 241166, 211221, 29, 37, NA, 1752921,  X
1043, 1051.6, 89012, 7550, 50652, 112767, 13015, 186829, 10563, 225, 50, 67, NA, 470613,  X
1044, 1052.6, 189019, 3376, 5623, 1072049, 358098, 11360, 249284, 650732, 87, 31, NA, 2539541,  X
1045, 1053.6, 562602, 456, 372981, 690045, 554045, 111036, 58371, 30188, 64, 49, NA, 2379724,  X
1046, 1054.7, 182349, 25435, 1613, 10426, 506846, 10507, 857775, 582601, 12, 73, NA, 2177552,  X
1047, 1055.7, 920049, 33271, 141679, 103993, 552782, 33783, 19322, 119419, 18, 1, NA, 1924298,  X
1048, 1056.7, 441243, 22250, 60907, 194286, 164665, 55671, 7173, 6907, 75, 92, NA, 953102,  X
1049, 1057.7, 503200, 265000, 246240, 279501, 269925, 57776, 494417, 121861, 44, 83, NA, 2237920,  X
1050, 1058.7, 53730, 240529, 35742, 244863, 50056, 809519, 11122, 111387, 71, 56, NA, 1556948,  X
1051, 1059.7, 25900, 19375, 1602, 28787, 1203231, 68950, 8711, 672282, 2, 48, NA, 2028838,  X
1052, 1060.7, 541120, 321353, 201, 18663, 439033, 204331, 220077, 2404, 20, 6, NA, 1747182,  X
1053, 1061.7, 86396, 225451, 51399, 87981, 1012938, 141884, 509027, 136476, 54, 87, NA, 2251552,  X
1054, 1062.7, 844660, 3290, 387438, 172120, 836343, 96868, 33611, 1607, 26, 32, NA, 2375937,  X
1055, 1063.7, 28181, 682, 540656, 19603, 311001, 626354, 1011724, 112986, 80, 41, NA, 2651187,  X
1056, 1064.7, 437801, 925359, 1766905, 173989, 74940, 327214, 395714, 46343, 41, 40, NA, 4148265,  X
1057, 1065.7, 39248, 407913, 4141678, 22094, 27772, 904775, 148772, 104102, 87, 37, NA, 5796354,  X
1058, 1066.7, 562464, 402218, 29248, 1348389, 497773, 48260, 159233, 23245, 89, 10, NA, 3070830,  X
1059, 1067.7, 18869, 2084, 27570, 57006, 306981, 4664, 72373, 658613, 31, 29, NA, 1148160,  X
1060, 1068.7, 568282, 94403, 460581, 558177, 22, 1324540, 3788457, 52819, 50, 96, NA, 6847281,  X
1061, 1069.7, 321135, 36043, 845733, 1761329, 22166, 23545, 5956, 153736, 14, 5, NA, 3169643,  X
1062, 1070.7, 39909, 229373, 108179, 104193, 231381, 146625, 178148, 142954, 77, 65, NA, 1180762,  X
1063, 1071.7, 307140, 74987, 1573, 17239, 108323, 79283, 24160, 164442, 27, 46, NA, 777147,  X
1064, 1072.7, 734627, 27583, 295886, 386323, 428528, 488873, 45100, 159434, 22, 1, NA, 2566354,  X
1065, 1073.7, 544740, 778433, 41310, 42688, 134279, 324019, 167056, 78135, 11, 6, NA, 2110660,  X
1066, 1074.7, 359336, 193408, 118638, 16222, 2486, 10300, 31653, 386903, 24, 54, NA, 1118946,  X
1067, 1075.7, 184177, 31866, 18341, 32665, 340793, 18104, 721792, 1171148, 74, 30, NA, 2518886,  X
1068, 1076.7, 6755, 218492, 315946, 262166, 185889, 536819, 12217, 548660, 93, 54, NA, 2086944,  X
1069, 1077.7, 2243, 92045, 176711, 111923, 117150, 942971, 679414, 215452, 14, 22, NA, 2337909,  X
1070, 1078.7, 1926, 53291, 359470, 130613, 12, 14139, 8557, 21187, 79, 20, NA, 589195,  X
1071, 1079.7, 11033, 6699, 332646, 150759, 51965, 641830, 8569, 74232, 40, 91, NA, 1277733,  X
1072, 1080.8, 626969, 1076828, 663964, 377100, 427840, 477430, 2288, 454874, 97, 22, NA, 4107293,  X
1073, 1081.8, 73167, 29141, 574738, 44229, 74941, 2324709, 168819, 35254, 42, 92, NA, 3324998,  X
1074, 1082.8, 1769613, 251646, 384113, 159178, 134745, 1302787, 74439, 405440, 36, 54, NA, 4481961,  X
1075, 1083.8, 262860, 3552, 162090, 206297, 201059, 18627, 104506, 460963, 11, 25, NA, 1419954,  X
1076, 1084.8, 86502, 630868, 1087475, 594738, 78694, 1114872, 413938, 80379, 58, 81, NA, 4087466,  X
1077, 1085.8, 99420, 532169, 43176, 1395536, 17949, 342406, 27879, 18672, 7, 78, NA, 2477207,  X
1078, 1086.8, 412552, 156374, 2714, 121602, 715, 666478, 3122, 108189, 8, 55, NA, 1471746,  X
1079, 1087.8, 78405, 263591, 97451, 16009, 37390, 171208, 283471, 289986, 90, 97, NA, 1237511,  X
1080, 1088.8, 91854, 150984, 80921, 103942, 13251, 193743, 15420, 490495, 22, 74, NA, 1140610,  X
1081, 1089.8, 489830, 11917, 28355, 630212, 32461, 303111, 69406, 184993, 97, 64, NA, 1750285,  X
1082, 1090.8, 229465, 130765, 19486, 4142, 807981, 1061943, 702710, 613136, 39, 10, NA, 3569628,  X
1083, 1091.8, 2167501, 15401, 73498, 275174, 79, 168, 5, 457979, 2, 29, NA, 2989805,  X
1084, 1092.8, 12723, 17232, 230, 13445, 385726, 442492, 140337, 1592, 85, 77, NA, 1013777,  X
1085, 1093.8, 724611, 372226, 388829, 30852, 408581, 132291, 18312, 479444, 93, 78, NA, 2555146,  X
1086, 1094.8, 740504, 6991, 35284, 72084, 746823, 184788, 358, 1016359, 62, 38, NA, 2803191,  X
1087, 1095.8, 158942, 340419, 576643, 3446, 792776, 15686, 77264, 33759, 35, 70, NA, 1998935,  X
1088, 1096.8, 86175, 14264, 436081, 117055, 163094, 42682, 705340, 14413, 78, 88, NA, 1579104,  X
1089, 1097.8, 586119, 75206, 839452, 147868, 1117177, 740714, 192705, 20045, 100, 51, NA, 3719286,  X
1090, 1098.8, 110050, 313055, 462978, 23457, 27211, 622340, 6311, 218720, 58, 5, NA, 1784122,  X
1091, 1099.8, 45934, 435013, 24734, 71656, 37071, 2665, 192267, 208914, 21, 16, NA, 1018254,  X
1092, 1100.8, 365518, 762361, 422461, 169975, 120627, 412030, 6289, 49141, 57, 64, NA, 2308402,  X
1093, 1101.8, 147136, 205805, 347067, 629, 67391, 599351, 11043, 541, 64, 46, NA, 1378963,  X
1094, 1102.8, 108086, 32336, 36175, 16424, 1279694, 149188, 1243, 192, 3, 63, NA, 1623338,  X
1095, 1103.8, 119571, 1314555, 387479, 319948, 48455, 258081, 473797, 54279, 85, 92, NA, 2976165,  X
1096, 1104.8, 138254, 169494, 35053, 416029, 122776, 524326, 181579, 390028, 54, 55, NA, 1977539,  X
1097, 1105.8, 63020, 34489, 265721, 27518, 444779, 278629, 232039, 64340, 77, 39, NA, 1410535,  X
1098, 1106.8, 19999, 28463, 353533, 153541, 913362, 645471, 4586, 1233232, 2, 80, NA, 3352187,  X
1099, 1107.8, 333704, 156902, 192120, 287696, 536, 111758, 602084, 233680, 84, 91, NA, 1918480,  X
1100, 1108.8, 1076670, 41096, 14712, 370513, 1106020, 17472, 321445, 467655, 67, 63, NA, 3415583,  X
1101, 1109.9, 15219, 30833, 96275, 899582, 482889, 264831, 149427, 238315, 18, 71, NA, 2177371,  X
1102, 1110.9, 22474, 423365, 175606, 633575, 243882, 443, 159994, 4043, 17, 100, NA, 1663382,  X
1103, 1111.9, 14510, 21907, 268296, 125043, 17051, 360314, 273861, 642994, 89, 87, NA, 1723976,  X
1104, 1112.9, 269104, 340905, 44485, 93126, 390421, 110295, 72963, 1283462, 25, 31, NA, 2604761,  X
1105, 1113.9, 10604, 476010, 1464, 97158, 22586, 173572, 254066, 202856, 56, 57, NA, 1238316,  X
1106, 1114.9, 88599, 162721, 432931, 83734, 48633, 8120, 278353, 1139579, 81, 84, NA, 2242670,  X
1107, 1115.9, 212421, 38870, 1547, 1575193, 512901, 75083, 41338, 10855, 87, 90, NA, 2468208,  X
1108, 1116.9, 6504, 46650, 329885, 157829, 19790, 327703, 10750, 1162273, 66, 44, NA, 2061384,  X
1109, 1117.9, 99066, 99711, 86103, 335749, 295402, 79646, 601060, 51955, 17, 83, NA, 1648692,  X
1110, 1118.9, 377704, 15393, 82344, 100354, 5554, 381613, 1336, 16694, 85, 76, NA, 980992,  X
1111, 1119.9, 68108, 11032, 993872, 310078, 652402, 3619, 402767, 502586, 49, 77, NA, 2944464,  X
1112, 1120.9, 62165, 49547, 384680, 202523, 62486, 280189, 748526, 509446, 70, 60, NA, 2299562,  X
1113, 1121.9, 213768, 60626, 342538, 74425, 323470, 21793, 152800, 241980, 26, 27, NA, 1431400,  X
1114, 1122.9, 395951, 142003, 2065338, 278766, 371591, 43647, 157111, 1631565, 64, 32, NA, 5085972,  X
1115, 1123.9, 349703, 306418, 179724, 109640, 6922, 266, 357794, 101018, 1, 60, NA, 1411485,  X
1116, 1124.9, 76562, 315390, 39989, 394309, 18741, 18921, 166394, 21171, 15, 71, NA, 1051477,  X
1117, 1125.9, 984255, 93121, 413317, 53552, 963005, 1537339, 31328, 122718, 51, 8, NA, 4198635,  X
1118, 1126.9, 299632, 155705, 181483, 427455, 374158, 271475, 4135, 10826, 86, 79, NA, 1724869,  X
1119, 1127.9, 922067, 1762, 174604, 120348, 56796, 365571, 31266, 578128, 6, 24, NA, 2250542,  X
1120, 1128.9, 20, 11, 56839, 557621, 1575949, 2408, 298714, 9727, 22, 25, NA, 2501289,  X
1121, 1129.9, 59454, 325617, 46299, 29835, 85793, 2040649, 206415, 2039323, 34, 35, NA, 4833385,  X
1122, 1130.9, 1396982, 140626, 55474, 127497, 209058, 277124, 433653, 51921, 3, 40, NA, 2692335,  X
1123, 1131.9, 144746, 1255320, 10143, 268193, 108283, 480022, 1558, 38862, 46, 1, NA, 2307127,  X
1124, 1132.9, 333048, 16254, 10281, 112905, 70013, 261746, 116079, 925488, 3, 68, NA, 1845814,  X
1125, 1133.9, 663676, 310510, 86321, 13548, 254978, 392250, 3474, 76708, 30, 30, NA, 1801465,  X
1126, 1135.0, 2464349, 195323, 17624, 4286, 50532, 4826, 758127, 126338, 25, 63, NA, 3621405,  X
1127, 1136.0, 26710, 61643, 119767, 181884, 358045, 488890, 1564, 1208597, 62, 29, NA, 2447100,  X
1128, 1137.0, 1302, 588430, 352567, 160136, 534486, 1585, 115728, 127011, 19, 85, NA, 1881245,  X
1129, 1138.0, 491537, 423284, 201907, 459, 545097, 932099, 8795, 209730, 61, 34, NA, 2812908,  X
1130, 1139.0, 369378, 179327, 100285, 88246, 82736, 901842, 93216, 595103, 37, 82, NA, 2410133,  X
1131, 1140.0, 143036, 627396, 34513, 920244, 300772, 857186, 296058, 72503, 91, 81, NA, 3251708,  X
1132, 1141.0, 79615, 210663, 6533, 124184, 310167, 6080, 153423, 677009, 45, 86, NA, 1567674,  X
1133, 1142.0, 608974, 153013, 278178, 9150, 452961, 758532, 56715, 6540, 47, 52, NA, 2324063,  X
1134, 1143.0, 187175, 119466, 876188, 69877, 78596, 71778, 67274, 148215, 37, 80, NA, 1618569,  X
1135, 1144.0, 774781, 372474, 3021, 149225, 187671, 100594, 52971, 168418, 36, 57, NA, 1809155,  X
1136, 1145.0, 803798, 13002, 28231, 155248, 859855, 177137, 64223, 487003, 32, 78, NA, 2588497,  X
1137, 1146.0, 546892, 12779, 102771, 1038670, 379765, 65503, 225397, 846482, 54, 50, NA, 3218259,  X
1138, 1147.0, 248, 1188312, 60549, 28799, 1030587, 367839, 265244, 165538, 42, 49, NA, 3107116,  X
1139, 1148.0, 308875, 50488, 278396, 63802, 48322, 24623, 70565, 37104, 27, 83, NA, 882175,  X
1140, 1149.0, 180791, 2790730, 1074130, 573060, 63731, 72, 523656, 33759, 29, 31, NA, 5239929,  X
1141, 1150.0, 1907433, 66522, 50208, 101544, 1132, 318002, 3906, 1369688, 68, 10, NA, 3818435,  X
1142, 1151.0, 422081, 317283, 757450, 200933, 73035, 140492, 123329, 315913, 52, 1, NA, 2350516,  X
1143, 1152.0, 14611, 121535, 157167, 259046, 920585, 497728, 125589, 213733, 10, 50, NA, 2309994,  X
1144, 1153.0, 132364, 126630, 304414, 112778, 516204, 142862, 40, 85698, 87, 78, NA, 1420990,  X
1145, 1154.0, 185800, 131465, 251205, 677104, 146871, 10851, 279068, 312463, 15, 57, NA, 1994827,  X
1146, 1155.0, 23262, 311443, 51987, 495016, 735815, 178655, 425691, 314281, 9, 22, NA, 2536150,  X
1147, 1156.0, 109691, 635361, 531671, 498395, 42414, 10215, 67387, 239243, 16, 49, NA, 2134377,  X
1148, 1157.0, 519291, 2573, 30588, 1025108, 19417, 177649, 447555, 317117, 84, 59, NA, 2539298,  X
1149, 1158.0, 447875, 7440, 191606, 88076, 306481, 93790, 46764, 166587, 45, 23, NA, 1348619,  X
1150, 1159.0, 647776, 447294, 108818, 470795, 851460, 277859, 505580, 1623827, 67, 4, NA, 4933409,  X
1151, 1160.0, 67739, 123467, 82546, 5694, 163591, 1749, 104378, 213435, 69, 18, NA, 762599,  X
1152, 1161.1, 357868, 197863, 1205, 1517, 150921, 566149, 535287, 106351, 58, 52, NA, 1917161,  X
1153, 1162.1, 182277, 46352, 51038, 45319, 49318, 25870, 1311, 504825, 45, 79, NA, 906310,  X
1154, 1163.1, 169545, 725115, 1684169, 99, 665012, 1053078, 612193, 73989, 23, 35, NA, 4983200,  X
1155, 1164.1, 594222, 607650, 1555, 253850, 209411, 1029390, 26174, 1812, 63, 46, NA, 2724064,  X
1156, 1165.1, 78560, 169303, 1133279, 83164, 67170, 12812, 1427, 722475, 59, 76, NA, 2268190,  X
1157, 1166.1, 115817, 69850, 403337, 304533, 176711, 271474, 85333, 23395, 43, 66, NA, 1450450,  X
1158, 1167.1, 1619019, 340898, 320624, 2, 12777, 109538, 1537, 49860, 28, 49, NA, 2454255,  X
1159, 1168.1, 53855, 66256, 3893, 28896, 243373, 28178, 35607, 232215, 70, 86, NA, 692273,  X
1160, 1169.1, 110531, 81987, 7726, 93983, 7840, 142042, 88027, 1065419, 79, 98, NA, 1597555,  X
1161, 1170.1, 141685, 174918, 74872, 96782, 173921, 139485, 269519, 933, 44, 33, NA, 1072115,  X
1162, 1171.1, 29087, 328067, 33284, 586919, 115946, 552186, 673862, 290406, 13, 59, NA, 2609757,  X
1163, 1172.1, 36013, 1136082, 39369, 681672, 99611, 77587, 640984, 187895, 23, 95, NA, 2899213,  X
1164, 1173.1, 411936, 358182, 3887, 377478, 38493, 15224, 15377, 260518, 88, 46, NA, 1481095,  X
1165, 1174.1, 942082, 66840, 453145, 518319, 362254, 5992, 3457, 251455, 15, 31, NA, 2603544,  X
1166, 1175.1, 247730, 400361, 31341, 372670, 255187, 47212, 13812, 32394, 56, 50, NA, 1400707,  X
1167, 1176.1, 408503, 407038, 15048, 135253, 91703, 350565, 2308568, 40047, 62, 95, NA, 3756725,  X
1168, 1177.1, 255359, 1819, 71902, 746364, 1261717, 116632, 283742, 4605, 80, 30, NA, 2742140,  X
1169, 1178.1, 15820, 139247, 606728, 141459, 291152, 31, 9755, 1, 93, 45, NA, 1204193,  X
1170, 1179.1, 138411, 126285, 180828, 4529, 40142, 425765, 710, 31211, 44, 19, NA, 947881,  X
1171, 1180.1, 104044, 87397, 71548, 406143, 610878, 566173, 197681, 29068, 35, 94, NA, 2072932,  X
1172, 1181.1, 510, 42279, 1044124, 396537, 35344, 522676, 82388, 1987065, 18, 13, NA, 4110923,  X
1173, 1182.1, 1978, 1136103, 665, 1456797, 6907, 42350, 776242, 6650, 99, 44, NA, 3427692,  X
1174, 1183.1, 932440, 11785, 150441, 303725, 167144, 1914102, 43669, 336479, 93, 34, NA, 3859785,  X
1175, 1184.1, 53662, 3082, 3994, 296191, 18411, 164095, 7283, 16542, 58, 37, NA, 563260,  X
1176, 1185.1, 427507, 43140, 136875, 34686, 37135, 824556, 257014, 832785, 20, 9, NA, 2593698,  X
1177, 1186.1, 859050, 17487, 6724, 393828, 913, 174097, 498907, 2192, 22, 74, NA, 1953198,  X
1178, 1187.2, 243365, 633026, 358351, 454236, 5, 448504, 14952, 354986, 48, 42, NA, 2507425,  X
1179, 1188.2, 789, 400648, 15115, 1088911, 180730, 19, 129693, 211747, 69, 49, NA, 2027652,  X
1180, 1189.2, 1468, 3281, 1973545, 10689, 243979, 1205333, 2620, 67083, 50, 23, NA, 3507998,  X
1181, 1190.2, 2307, 37151, 1259629, 5379, 78070, 56676, 59116, 2525, 98, 50, NA, 1500853,  X
1182, 1191.2, 286878, 8615, 5970, 27920, 187136, 67983, 702537, 9569, 2, 17, NA, 1296608,  X
1183, 1192.2, 320465, 2938, 35529, 67931, 150389, 30997, 2308, 317172, 11, 37, NA, 927729,  X
1184, 1193.2, 826049, 189508, 62244, 21165, 391989, 83790, 895538, 361872, 39, 77, NA, 2832155,  X
1185, 1194.2, 231688, 627, 1030115, 551694, 104725, 55599, 8001, 38603, 68, 25, NA, 2021052,  X
1186, 1195.2, 84552, 274742, 83321, 387844, 1038806, 16913, 220836, 212351, 23, 25, NA, 2319365,  X
1187, 1196.2, 544951, 167497, 2515, 18328, 92979, 53212, 14437, 431064, 98, 73, NA, 1324983,  X
1188, 1197.2, 425648, 3196596, 42966, 1282594, 139322, 401670, 3460, 92893, 20, 39, NA, 5585149,  X
1189, 1198.2, 224372, 262402, 457513, 32415, 7160, 6728, 1701402, 368557, 50, 8, NA, 3060549,  X
1190, 1199.2, 211595, 61013, 910048, 154810, 66051, 336689, 68463, 200145, 65, 30, NA, 2008814,  X
1191, 1200.2, 93166, 225863, 3083, 64105, 300719, 1047199, 302981, 376111, 20, 62, NA, 2413227,  X
1192, 1201.2, 2502, 292096, 1118912, 115337, 252291, 1424960, 14301, 1235031, 35, 9, NA, 4455430,  X
1193, 1202.2, 225, 260342, 636, 201, 245001, 70511, 398352, 1763175, 58, 16, NA, 2738443,  X
1194, 1203.2, 199684, 66797, 3227, 95142, 2383526, 806933, 127319, 31396, 86, 70, NA, 3714024,  X
1195, 1204.2, 1112624, 2808, 1213408, 241282, 44984, 72370, 274266, 26934, 8, 56, NA, 2988676,  X
1196, 1205.2, 17128, 150233, 285, 332, 3586, 7940, 33344, 86666, 64, 90, NA, 299514,  X
1197, 1206.2, 467210, 75433, 29745, 122678, 314009, 1788337, 165375, 2718, 64, 42, NA, 2965505,  X
1198, 1207.2, 4086, 216412, 87297, 501869, 317770, 46139, 101018, 115, 80, 96, NA, 1274706,  X
1199, 1208.2, 120811, 127720, 80322, 89513, 342629, 206778, 123644, 390054, 19, 65, NA, 1481471,  X
1200, 1209.2, 37139, 275932, 89387, 114184, 10455, 17010, 23754, 12481, 19, 93, NA, 580342,  X
1201, 1210.2, 17472, 597307, 280178, 507733, 25929, 85579, 542196, 98468, 28, 83, NA, 2154862,  X
1202, 1211.2, 313686, 27179, 260987, 113044, 483231, 23158, 511093, 157984, 56, 12, NA, 1890362,  X
1203, 1212.2, 59785, 426860, 15410, 14182, 162042, 1396823, 360324, 5211, 9, 54, NA, 2440637,  X
1204, 1213.2, 462867, 6480, 260479, 29267, 111, 94311, 91168, 68366, 35, 83, NA, 1013049,  X
1205, 1214.3, 181543, 150481, 974221, 201671, 1678452, 82711, 373205, 1042956, 29, 15, NA, 4685240,  X
1206, 1215.3, 547228, 57443, 19287, 766201, 495564, 1536, 2082882, 3020, 19, 99, NA, 3973161,  X
1207, 1216.3, 23413, 40832, 69187, 50, 395733, 1255009, 92044, 14637, 25, 54, NA, 1890905,  X
1208, 1217.3, 1321, 220493, 234934, 554, 10599, 5231, 542770, 108434, 29, 87, NA, 1124336,  X
1209, 1218.3, 32686, 17554, 104095, 41198, 33211, 20875, 63210, 20421, 76, 69, NA, 333250,  X
1210, 1219.3, 442365, 1031285, 292913, 177785, 505318, 817795, 599727, 14875, 67, 37, NA, 3882063,  X
1211, 1220.3, 4349, 10997, 172784, 224661, 252182, 124255, 218216, 305973, 62, 6, NA, 1313417,  X
1212, 1221.3, 1896, 311120, 722404, 647470, 8293, 510743, 185053, 136494, 52, 31, NA, 2523473,  X
1213, 1222.3, 18171, 237476, 889881, 45217, 4529, 109344, 137773, 685766, 9, 65, NA, 2128157,  X
1214, 1223.3, 173620, 1014455, 47719, 475292, 3198, 5396, 289380, 584366, 5, 6, NA, 2593426,  X
1215, 1224.3, 17232, 378, 105287, 142151, 946361, 56602, 8818, 560109, 16, 47, NA, 1836938,  X
1216, 1225.3, 184444, 5003, 278282, 293075, 2512, 180192, 5366, 116525, 33, 63, NA, 1065399,  X
1217, 1226.3, 16930, 651549, 2663, 28021, 11651, 366702, 616417, 179, 9, 98, NA, 1694112,  X
1218, 1227.3, 110894, 622255, 109410, 56722, 35680, 126403, 475503, 188126, 32, 9, NA, 1724993,  X
1219, 1228.3, 700233, 1547763, 8510, 129048, 1513412, 91283, 31898, 4890, 100, 37, NA, 4027037,  X
1220, 1229.3, 278398, 38841, 324951, 23114, 2015934, 310171, 484327, 659080, 70, 26, NA, 4134816,  X
1221, 1230.3, 32852, 341019, 170248, 529734, 87647, 32132, 442455, 35677, 35, 72, NA, 1671764,  X
1222, 1231.3, 79811, 581524, 312102, 553, 29856, 1479762, 1105632, 109854, 63, 64, NA, 3699094,  X
1223, 1232.3, 637248, 629510, 44016, 369479, 25401, 204214, 40906, 660219, 6, 52, NA, 2610993,  X
1224, 1233.3, 60447, 1778773, 44695, 172032, 259320, 73569, 21456, 14981, 7, 46, NA, 2425273,  X
1225, 1234.3, 345609, 25052, 550442, 8859, 655067, 5748, 51433, 193863, 69, 45, NA, 1836073,  X
1226, 1235.3, 127137, 437037, 471951, 608293, 960765, 600687, 7688, 1997767, 77, 35, NA, 5211325,  X
1227, 1236.3, 541461, 15683, 41628, 2256, 12914, 153036, 213785, 2636, 66, 18, NA, 983399,  X
1228, 1237.3, 8728, 89239, 251425, 355558, 64747, 36586, 4260, 1560419, 60, 34, NA, 2370962,  X
1229, 1238.3, 405978, 252959, 49249, 605137, 591089, 660959, 729479, 89043, 85, 95, NA, 3383893,  X
1230, 1239.3, 1224481, 79501, 36294, 34082, 1195652, 249383, 131323, 39317, 3, 43, NA, 2990033,  X
1231, 1240.3, 357188, 618997, 31976, 256278, 8963, 99076, 225326, 381330, 21, 42, NA, 1979134,  X
1232, 1241.4, 47209, 29513, 2894, 303051, 1259960, 79468, 1974057, 387511, 74, 94, NA, 4083663,  X
1233, 1242.4, 241135, 16121, 1008308, 115099, 641151, 9829, 61921, 23279, 31, 7, NA, 2116843,  X
1234, 1243.4, 908861, 449059, 272020, 334, 416768, 168305, 54566, 545556, 45, 95, NA, 2815469,  X
1235, 1244.4, 4134, 53934, 477198, 23736, 13904, 66139, 722319, 253010, 33, 61, NA, 1614374,  X
1236, 1245.4, 220756, 115411, 1249, 465594, 95557, 80088, 1079757, 19110, 89, 61, NA, 2077522,  X
1237, 1246.4, 42505, 37031, 90693, 174, 1121485, 1095123, 76820, 181738, 81, 58, NA, 2645569,  X
1238, 1247.4, 1148399, 68194, 21261, 179714, 907350, 415688, 1669661, 582771, 84, 87, NA, 4993038,  X
1239, 1248.4, 65575, 227748, 704, 1361268, 369106, 147826, 316536, 41807, 86, 18, NA, 2530570,  X
1240, 1249.4, 54191, 534756, 333988, 91985, 5846, 127013, 2725300, 191176, 1, 42, NA, 4064255,  X
1241, 1250.4, 911773, 1114447, 63468, 131313, 172650, 3925, 994, 217550, 94, 15, NA, 2616120,  X
1242, 1251.4, 66812, 69, 450237, 81974, 5912, 253124, 9813, 11112, 34, 13, NA, 879053,  X
1243, 1252.4, 1697113, 894544, 1204858, 102133, 72971, 680964, 104949, 16066, 24, 9, NA, 4773598,  X
1244, 1253.5, 432906, 6937, 339, 270886, 27646, 16991, 220775, 1028329, 7, 75, NA, 2004809,  X
1245, 1254.5, 93667, 80655, 540134, 354390, 484469, 388, 41527, 672240, 53, 13, NA, 2267470,  X
