obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
999, 1011.7, 27422, 11357, 14703, 777678, 14170, 90436, 139445, 418, 78, 68, NA, 1075629,  2
1000, 1012.8, 64398, 358062, 368707, 69047, 377250, 250360, 153793, 177319, 79, 87, NA, 1818936,  2
1001, 1013.8, 499690, 27339, 817831, 26928, 202830, 64417, 401298, 15162, 6, 49, NA, 2055495,  2
1002, 1014.8, 31826, 381051, 162055, 57583, 463731, 66461, 57417, 636908, 8, 53, NA, 1857032,  2
1003, 1015.8, 132912, 191778, 350558, 293628, 568683, 329045, 8290, 2134943, 56, 21, NA, 4009837,  2
1004, 1016.8, 267623, 258005, 144991, 4065, 247977, 66663, 636838, 229574, 68, 91, NA, 1855736,  2
1005, 1017.8, 372489, 1375975, 271612, 450808, 535029, 475, 604831, 110038, 37, 46, NA, 3721257,  2
1006, 1018.8, 16400, 334974, 2373, 58790, 261915, 5, 33324, 459772, 72, 25, NA, 1167553,  2
1007, 1019.8, 430614, 465591, 2502, 239314, 1755585, 15577, 84545, 595095, 51, 27, NA, 3588823,  2
1008, 1020.8, 246268, 49034, 218, 89680, 224058, 234800, 122156, 15897, 2, 28, NA, 982111,  2
1009, 1021.9, 1972408, 139475, 4245, 159185, 302010, 120100, 235277, 562777, 66, 59, NA, 3495477,  2
1010, 1022.9, 29280, 47747, 582458, 26361, 914650, 352206, 12323, 343926, 73, 79, NA, 2308951,  2
1011, 1023.9, 17857, 85535, 1336618, 625240, 22893, 20950, 193815, 72218, 88, 47, NA, 2375126,  2
1012, 1024.9, 143862, 548368, 881241, 29949, 991716, 43119, 50995, 935590, 13, 10, NA, 3624840,  2
1013, 1025.9, 99758, 119865, 54331, 15024, 11140, 118066, 11230, 402603, 54, 62, NA, 832017,  2
1014, 1026.9, 587, 387467, 291022, 2735, 2953, 374324, 35178, 1461, 100, 80, NA, 1095727,  2
1015, 1027.9, 1855078, 314739, 463130, 305608, 39304, 368987, 15823, 119869, 88, 63, NA, 3482538,  2
1016, 1028.9, 198116, 352898, 106493, 481583, 807385, 689567, 148205, 331531, 72, 89, NA, 3115778,  2
1017, 1030.0, 442158, 47606, 652266, 54392, 77481, 156383, 1243301, 799075, 90, 36, NA, 3472662,  2
1018, 1031.0, 495167, 8679, 62622, 313731, 704025, 123772, 365137, 96033, 52, 79, NA, 2169166,  2
1019, 1032.0, 685630, 694889, 292801, 175094, 694669, 2331, 492863, 518580, 38, 88, NA, 3556857,  2
1020, 1033.0, 141281, 966013, 303342, 1109646, 214005, 2047341, 8063, 364423, 3, 27, NA, 5154114,  2
1021, 1034.0, 622498, 392050, 6309, 1928, 16955, 9074, 274490, 75575, 14, 92, NA, 1398879,  2
1022, 1035.0, 174220, 572076, 761134, 4771, 12316, 1054005, 818016, 103495, 14, 28, NA, 3500033,  2
1023, 1036.0, 507862, 118994, 33811, 12508, 177412, 896778, 159269, 467453, 81, 16, NA, 2374087,  2
1024, 1037.0, 82959, 1494169, 299079, 11810, 37462, 572637, 174743, 292515, 43, 95, NA, 2965374,  2
1025, 1038.0, 169047, 5623, 20879, 5123, 50028, 372872, 129843, 3778, 90, 19, NA, 757193,  2
1026, 1039.1, 1228, 60566, 31944, 488, 13815, 259717, 348834, 1845, 15, 37, NA, 718437,  2
1027, 1040.1, 260651, 173547, 112, 2486, 401306, 2765, 451197, 25617, 34, 93, NA, 1317681,  2
1028, 1041.1, 752325, 422795, 38649, 241394, 39062, 143951, 125362, 49470, 84, 21, NA, 1813008,  2
1029, 1042.1, 1373459, 285122, 1749, 86614, 1987500, 9242, 259942, 46248, 16, 90, NA, 4049876,  2
1030, 1043.1, 60671, 144482, 607526, 1369866, 498622, 200320, 166906, 700144, 99, 52, NA, 3748537,  2
1031, 1044.1, 253048, 195605, 63830, 124266, 615765, 65846, 857290, 83697, 73, 51, NA, 2259347,  2
1032, 1045.1, 489010, 13636, 301022, 41040, 27334, 756240, 2055, 471, 67, 55, NA, 1630808,  2
1033, 1046.1, 261389, 92377, 292989, 416548, 640, 173804, 504643, 42689, 84, 23, NA, 1785079,  2
1034, 1047.1, 30480, 284859, 768, 99975, 1695, 531778, 44645, 2208485, 27, 43, NA, 3202685,  2
1035, 1048.2, 249686, 45669, 241233, 330336, 13519, 357353, 48271, 978770, 29, 24, NA, 2264837,  2
1036, 1049.2, 60521, 646067, 253974, 954, 22219, 8989, 108125, 183, 14, 60, NA, 1101032,  2
1037, 1050.2, 4204, 16182, 82085, 643930, 513050, 140945, 185247, 72261, 65, 71, NA, 1657904,  2
1038, 1051.2, 735650, 53861, 2048, 680609, 370945, 894828, 96175, 109307, 20, 4, NA, 2943423,  2
1039, 1052.2, 576223, 19335, 2396854, 163089, 847110, 391002, 36225, 267094, 38, 78, NA, 4696932,  2
1040, 1053.2, 37283, 5234, 3085, 5438, 379833, 132680, 334172, 256574, 51, 31, NA, 1154299,  2
1041, 1054.2, 41112, 59756, 525198, 5704, 35246, 689042, 48426, 364, 73, 81, NA, 1404848,  2
1042, 1055.2, 366958, 424800, 29822, 45772, 6444, 443258, 94362, 284486, 86, 20, NA, 1695902,  2
1043, 1056.3, 207885, 1638778, 736113, 210651, 299534, 106950, 16888, 466232, 33, 72, NA, 3683031,  2
1044, 1057.3, 85370, 798048, 224416, 508491, 1073180, 455821, 329453, 479254, 9, 84, NA, 3954033,  2
1045, 1058.3, 124946, 226058, 19778, 215709, 129390, 32578, 116661, 349007, 51, 20, NA, 1214127,  2
1046, 1059.3, 110108, 828327, 2226, 820668, 109896, 58300, 592153, 34422, 96, 100, NA, 2556100,  2
1047, 1060.3, 869084, 175, 113779, 58950, 112512, 1514939, 63829, 269, 50, 54, NA, 2733537,  2
1048, 1061.3, 9384, 66550, 4603, 879, 13068, 517827, 158694, 81531, 71, 85, NA, 852536,  2
1049, 1062.3, 7745, 13458, 34555, 61697, 95118, 96315, 214515, 209707, 3, 93, NA, 733110,  2
1050, 1063.3, 64571, 183228, 354976, 148608, 293662, 144939, 227, 785555, 81, 99, NA, 1975766,  2
1051, 1064.4, 8711, 390982, 137171, 42122, 42829, 565044, 1592168, 1424623, 95, 65, NA, 4203650,  2
1052, 1065.4, 36552, 543295, 505, 37448, 670035, 1103866, 2409896, 423550, 53, 99, NA, 5225147,  2
1053, 1066.4, 94513, 61812, 13111, 777, 268927, 44, 101635, 173348, 72, 78, NA, 714167,  2
1054, 1067.4, 11222, 1818433, 226263, 525937, 42826, 613575, 36453, 91115, 54, 82, NA, 3365824,  2
1055, 1068.4, 8917, 91, 4335, 95307, 351895, 908466, 483028, 657517, 71, 65, NA, 2509556,  2
1056, 1069.4, 3054, 154842, 55801, 96613, 178974, 485720, 696276, 816396, 45, 64, NA, 2487676,  2
1057, 1070.4, 7272, 21, 29726, 663984, 280061, 5264, 328716, 20882, 18, 9, NA, 1335926,  2
1058, 1071.4, 43007, 129, 9270, 694, 533048, 72662, 47680, 335897, 74, 25, NA, 1042387,  2
1059, 1072.5, 31739, 172285, 1360, 195403, 1343606, 158034, 24415, 153014, 33, 40, NA, 2079856,  2
1060, 1073.5, 447396, 79371, 475682, 17906, 124599, 669850, 623420, 37182, 37, 74, NA, 2475406,  2
1061, 1074.5, 270, 271398, 31451, 1743778, 803564, 34582, 74428, 876571, 15, 87, NA, 3836042,  2
1062, 1075.5, 285895, 1190544, 336424, 923228, 980317, 195216, 1042, 54760, 64, 33, NA, 3967426,  2
1063, 1076.5, 6616, 122261, 120, 829849, 309328, 246247, 15572, 1384674, 85, 59, NA, 2914667,  2
1064, 1077.5, 298814, 441140, 164, 206317, 1578, 139486, 66834, 196589, 82, 77, NA, 1350922,  2
1065, 1078.5, 757, 29201, 1073689, 3646, 351, 250703, 226671, 204608, 22, 41, NA, 1789626,  2
1066, 1079.5, 96420, 46032, 4528, 479116, 1028443, 23949, 289914, 239385, 37, 34, NA, 2207787,  2
1067, 1080.6, 8802, 626865, 209763, 5848, 1071, 57495, 51589, 32384, 4, 8, NA, 993817,  2
1068, 1081.6, 1565942, 16153, 39633, 200, 341889, 555564, 215716, 260210, 65, 75, NA, 2995307,  2
1069, 1082.6, 780028, 163878, 1154325, 237690, 190355, 27359, 31838, 321553, 21, 17, NA, 2907026,  2
1070, 1083.6, 417022, 231770, 24288, 277114, 558634, 337, 614808, 24181, 81, 82, NA, 2148154,  2
1071, 1084.6, 83, 715978, 4488, 192207, 52572, 219242, 825312, 83305, 84, 42, NA, 2093187,  2
1072, 1085.6, 22539, 96865, 1168, 13833, 141126, 85188, 141799, 62083, 69, 71, NA, 564601,  2
1073, 1086.6, 616165, 503142, 8002, 239300, 1490733, 276366, 620798, 225335, 87, 79, NA, 3979841,  2
1074, 1087.6, 292470, 156690, 444698, 708158, 422, 200700, 1099210, 32672, 30, 96, NA, 2935020,  2
1075, 1088.6, 1944547, 444794, 482357, 27119, 198852, 10132, 109230, 4461, 93, 84, NA, 3221492,  2
1076, 1089.7, 345, 176414, 381057, 24916, 504183, 632453, 10810, 153281, 36, 51, NA, 1883459,  2
1077, 1090.7, 382554, 35685, 37042, 118333, 124909, 292196, 621478, 111367, 79, 80, NA, 1723564,  2
1078, 1091.7, 138902, 59168, 3840, 1211209, 47673, 97916, 218932, 1357390, 59, 28, NA, 3135030,  2
1079, 1092.7, 922446, 9727, 59122, 13342, 32917, 28874, 515896, 146016, 9, 96, NA, 1728340,  2
1080, 1093.7, 236623, 493928, 45, 251866, 47266, 141137, 144090, 24126, 35, 69, NA, 1339081,  2
1081, 1094.7, 8351, 599500, 847558, 392982, 978826, 18383, 513235, 44308, 65, 35, NA, 3403143,  2
1082, 1095.7, 23756, 1228234, 136740, 843226, 596, 216029, 333304, 318554, 9, 57, NA, 3100439,  2
1083, 1096.7, 101886, 644526, 504775, 73525, 364865, 106463, 149670, 1067018, 51, 18, NA, 3012728,  2
1084, 1097.8, 348523, 67129, 54350, 56452, 1961451, 622041, 93989, 408791, 28, 86, NA, 3612726,  2
1085, 1098.8, 309449, 116979, 8669, 389933, 557729, 1698, 848851, 304680, 34, 82, NA, 2537988,  2
1086, 1099.8, 536964, 17310, 20271, 2327, 83536, 495446, 105065, 553977, 85, 64, NA, 1814896,  2
1087, 1100.8, 527089, 60323, 907578, 144361, 8909, 43, 219165, 106902, 90, 99, NA, 1974370,  2
1088, 1101.8, 2482, 764758, 137260, 633539, 2279530, 1490654, 66605, 22576, 69, 62, NA, 5397404,  2
1089, 1102.8, 29087, 1381861, 77801, 156842, 6215, 17589, 5422, 106660, 36, 38, NA, 1781477,  2
1090, 1103.8, 138127, 34642, 254663, 1555, 548897, 521749, 135997, 3577, 73, 17, NA, 1639207,  2
1091, 1104.8, 52538, 604943, 1733727, 6438, 271174, 8578, 722341, 102816, 12, 10, NA, 3502555,  2
1092, 1105.8, 7147, 1175373, 97542, 294295, 39120, 6142, 210657, 72665, 52, 70, NA, 1902941,  2
1093, 1106.9, 1919093, 121173, 366247, 437150, 194553, 1202899, 165364, 4232, 76, 25, NA, 4410711,  2
1094, 1107.9, 170589, 1332485, 370315, 86008, 36633, 901591, 57705, 121461, 8, 46, NA, 3076787,  2
1095, 1108.9, 15123, 444685, 13263, 2144066, 434933, 51595, 25602, 150, 30, 47, NA, 3129417,  2
1096, 1109.9, 314104, 485383, 1290, 204161, 16108, 206920, 325050, 16346, 33, 22, NA, 1569362,  2
1097, 1110.9, 795669, 378857, 666377, 512530, 439, 33685, 276412, 324467, 29, 35, NA, 2988436,  2
1098, 1111.9, 797565, 287129, 16875, 386711, 6046, 947629, 787380, 562750, 31, 13, NA, 3792085,  2
1099, 1112.9, 137683, 44053, 423461, 588, 14891, 547131, 144063, 17527, 30, 63, NA, 1329397,  2
1100, 1113.9, 537593, 38851, 124825, 72203, 137715, 31268, 511338, 249107, 11, 34, NA, 1702900,  2
1101, 1114.9, 76212, 590899, 159988, 382316, 1683449, 748482, 1024029, 27266, 48, 18, NA, 4692641,  2
1102, 1116.0, 925503, 10085, 3196, 2515, 16806, 319970, 724198, 692012, 16, 63, NA, 2694285,  2
1103, 1117.0, 444836, 918943, 151304, 17743, 32593, 35651, 221605, 306202, 24, 33, NA, 2128877,  2
1104, 1118.0, 316758, 155839, 162998, 306407, 995985, 4860, 39784, 2233555, 22, 65, NA, 4216186,  2
1105, 1119.0, 944740, 361575, 3789, 860, 222123, 201053, 377811, 480988, 14, 85, NA, 2592939,  2
1106, 1120.0, 70402, 280155, 204, 1877723, 188219, 431941, 63877, 343370, 77, 40, NA, 3255891,  2
1107, 1121.0, 118978, 240113, 578607, 412745, 1561265, 198, 2256, 549174, 39, 2, NA, 3463336,  2
1108, 1122.0, 35808, 66647, 121881, 363325, 274358, 105062, 65278, 146350, 14, 32, NA, 1178709,  2
1109, 1123.0, 666293, 33619, 32207, 382267, 84, 344444, 14804, 11942, 53, 80, NA, 1485660,  2
1110, 1124.1, 662239, 1108721, 5444, 114565, 467407, 32810, 446861, 198, 99, 24, NA, 2838245,  2
1111, 1125.1, 48229, 1332, 195660, 2786, 130054, 39499, 972626, 52269, 31, 38, NA, 1442455,  2
1112, 1126.1, 405121, 6878, 432656, 452321, 126179, 1013323, 32215, 481745, 42, 50, NA, 2950438,  2
1113, 1127.1, 347094, 1050563, 213987, 83175, 409140, 177944, 14732, 264317, 82, 10, NA, 2560952,  2
1114, 1128.1, 600829, 12088, 18304, 3021, 53566, 1108772, 754497, 49739, 39, 49, NA, 2600816,  2
1115, 1129.1, 306843, 881332, 262082, 838566, 11486, 642547, 47782, 1112140, 53, 74, NA, 4102778,  2
1116, 1130.1, 1968, 355372, 45995, 30102, 1796929, 116551, 22617, 169235, 85, 42, NA, 2538769,  2
1117, 1131.1, 3434, 2056, 13724, 3952, 118265, 1327632, 1200875, 54124, 55, 87, NA, 2724062,  2
1118, 1132.1, 382, 156359, 277155, 478850, 453840, 13644, 286600, 333775, 42, 100, NA, 2000605,  2
1119, 1133.2, 208886, 8767, 498542, 80171, 92606, 4290, 359652, 567189, 58, 82, NA, 1820103,  2
1120, 1134.2, 105853, 118816, 467066, 312544, 172141, 92797, 463313, 389983, 48, 23, NA, 2122513,  2
1121, 1135.2, 22488, 11280, 146817, 39682, 47341, 614451, 16103, 286035, 90, 18, NA, 1184197,  2
1122, 1136.2, 67360, 368608, 17678, 158467, 35671, 888939, 46882, 722631, 17, 6, NA, 2306236,  2
1123, 1137.2, 3694, 269372, 77748, 142998, 3986, 448054, 143135, 392464, 97, 28, NA, 1481451,  2
1124, 1138.2, 421031, 78645, 182942, 190845, 106194, 143661, 1079045, 145065, 77, 1, NA, 2347428,  2
1125, 1139.2, 4024, 136712, 173519, 832, 21383, 172088, 11294, 102182, 94, 55, NA, 622034,  2
1126, 1140.2, 115742, 193124, 639745, 61307, 591599, 107416, 1807962, 590, 50, 95, NA, 3517485,  2
1127, 1141.2, 84582, 13747, 6463, 444809, 859075, 368346, 1226081, 46163, 15, 69, NA, 3049266,  2
1128, 1142.3, 111408, 90619, 1791490, 604481, 218583, 133862, 1990, 25350, 15, 31, NA, 2977783,  2
1129, 1143.3, 2779, 1264216, 101239, 94375, 68017, 137894, 37422, 10240, 83, 88, NA, 1716182,  2
1130, 1144.3, 292223, 60754, 321294, 371852, 2598, 49086, 30206, 221390, 97, 67, NA, 1349403,  2
1131, 1145.3, 95200, 4132, 1534, 615854, 170929, 154427, 11660, 58301, 55, 7, NA, 1112037,  2
1132, 1146.3, 63510, 30733, 365, 10799, 9395, 182264, 450827, 128556, 41, 42, NA, 876449,  2
1133, 1147.3, 39494, 141092, 749138, 265338, 78749, 48688, 322296, 548, 85, 88, NA, 1645343,  2
1134, 1148.3, 136741, 39865, 268712, 438973, 19831, 242534, 75915, 157691, 15, 37, NA, 1380262,  2
1135, 1149.3, 8170, 67630, 299451, 95417, 24261, 388942, 16881, 118244, 15, 72, NA, 1018996,  2
1136, 1150.3, 1844, 21901, 7818, 285928, 74509, 15767, 227041, 76104, 3, 9, NA, 710912,  2
1137, 1151.4, 962816, 43522, 300992, 844797, 46311, 879687, 41447, 243090, 27, 67, NA, 3362662,  2
1138, 1152.4, 42442, 617007, 148333, 649022, 252690, 255534, 1186697, 469451, 52, 2, NA, 3621176,  2
1139, 1153.4, 215222, 32423, 188031, 866578, 222043, 352435, 642298, 33497, 32, 57, NA, 2552527,  2
1140, 1154.4, 107594, 478387, 29436, 170554, 47010, 17384, 23128, 590905, 65, 36, NA, 1464398,  2
1141, 1155.4, 98579, 11820, 119888, 857005, 36468, 37714, 392548, 47966, 47, 30, NA, 1601988,  2
1142, 1156.4, 26560, 15447, 15736, 330, 7177, 2966, 205543, 3843287, 73, 98, NA, 4117046,  2
1143, 1157.4, 275112, 319035, 95260, 645515, 171186, 281550, 162591, 264232, 35, 29, NA, 2214481,  2
1144, 1158.4, 223330, 106687, 37344, 2381, 781002, 62, 77963, 31041, 26, 77, NA, 1259810,  2
1145, 1159.5, 184771, 274257, 176637, 301128, 52550, 433238, 55054, 348123, 35, 63, NA, 1825758,  2
1146, 1160.5, 433544, 52817, 867656, 147850, 5131, 919167, 86119, 176491, 35, 63, NA, 2688775,  2
1147, 1161.5, 162187, 19073, 68645, 632155, 195917, 225, 253621, 15643, 48, 7, NA, 1347466,  2
1148, 1162.5, 4849, 330760, 66160, 1652, 5999, 101944, 2856, 1162, 97, 63, NA, 515382,  2
1149, 1163.5, 605, 28493, 507946, 47477, 114629, 51543, 404658, 68749, 35, 2, NA, 1224100,  2
1150, 1164.5, 181737, 634409, 514744, 114989, 391698, 56699, 15937, 691108, 34, 49, NA, 2601321,  2
1151, 1165.5, 10887, 479816, 52031, 379716, 12462, 553613, 507744, 14588, 82, 53, NA, 2010857,  2
1152, 1166.5, 240283, 22048, 49200, 43579, 4091, 8634, 3206, 691329, 85, 39, NA, 1062370,  2
1153, 1167.5, 1595, 2751445, 706539, 251837, 363330, 7489, 710939, 130304, 5, 25, NA, 4923478,  2
1154, 1168.6, 169874, 211966, 732677, 31841, 25097, 1909221, 1318, 316284, 18, 84, NA, 3398278,  2
1155, 1169.6, 13053, 45407, 207797, 13297, 231057, 166805, 723162, 6626, 71, 98, NA, 1407204,  2
1156, 1170.6, 36380, 177993, 288437, 5662, 13003, 26296, 108618, 170792, 15, 53, NA, 827181,  2
1157, 1171.6, 10516, 418017, 246308, 693630, 73111, 281864, 473978, 14200, 16, 11, NA, 2211624,  2
1158, 1172.6, 1185126, 10360, 565965, 6653, 349308, 134437, 251001, 519793, 64, 23, NA, 3022643,  2
1159, 1173.6, 203769, 4347, 1635415, 10153, 5009, 210697, 65987, 303788, 78, 84, NA, 2439165,  2
1160, 1174.6, 194231, 144302, 94432, 25957, 301679, 70762, 731, 60507, 99, 79, NA, 892601,  2
1161, 1175.6, 101871, 574352, 839266, 826, 412383, 641719, 908133, 277519, 79, 29, NA, 3756069,  2
1162, 1176.6, 3272, 305065, 76589, 59509, 41588, 363482, 72091, 73896, 70, 16, NA, 995492,  2
1163, 1177.7, 21442, 106262, 240695, 411661, 111959, 38326, 61959, 405551, 17, 4, NA, 1397855,  2
1164, 1178.7, 125530, 42419, 5118, 412144, 1331018, 2161, 270078, 35818, 66, 33, NA, 2224286,  2
1165, 1179.7, 36220, 613283, 147383, 3139, 285596, 109510, 269493, 83037, 29, 75, NA, 1547661,  2
1166, 1180.7, 8005, 70672, 10820, 93651, 92726, 1002428, 26276, 59814, 36, 19, NA, 1364392,  2
1167, 1181.7, 99434, 42852, 76129, 35626, 1863808, 662911, 203842, 205460, 17, 68, NA, 3190062,  2
1168, 1182.7, 465527, 343923, 173558, 75497, 19372, 444283, 30368, 149825, 34, 41, NA, 1702353,  2
1169, 1183.7, 459936, 239693, 7309, 20114, 634022, 51420, 5379, 11924, 46, 7, NA, 1429797,  2
1170, 1184.7, 78831, 1450, 64620, 125033, 44334, 14556, 27670, 73877, 11, 32, NA, 430371,  2
1171, 1185.8, 628443, 738, 168577, 8324, 385963, 12376, 321315, 1444908, 51, 45, NA, 2970644,  2
1172, 1186.8, 241980, 15373, 94589, 6255, 48713, 43, 332101, 289548, 2, 35, NA, 1028602,  2
1173, 1187.8, 758421, 279770, 14445, 266145, 35, 49065, 208769, 435604, 31, 33, NA, 2012254,  2
1174, 1188.8, 230848, 154926, 1329077, 2004770, 40497, 10812, 331, 1558863, 43, 28, NA, 5330124,  2
1175, 1189.8, 22, 23783, 16308, 22765, 161035, 121414, 136451, 398260, 58, 46, NA, 880038,  2
1176, 1190.8, 20109, 762739, 101851, 294101, 379271, 75945, 4125, 22912, 73, 31, NA, 1661053,  2
1177, 1191.8, 441812, 436, 168387, 653634, 31968, 27801, 466682, 21098, 79, 7, NA, 1811818,  2
1178, 1192.8, 1502883, 376483, 734641, 19748, 133551, 567193, 20406, 1056252, 70, 25, NA, 4411157,  2
1179, 1193.8, 12485, 687199, 385349, 46366, 212357, 1007988, 515657, 1012612, 99, 48, NA, 3880013,  2
1180, 1194.9, 140, 983222, 656818, 8856, 250299, 319938, 106419, 468303, 81, 84, NA, 2793995,  2
1181, 1195.9, 368, 64969, 814400, 421903, 739617, 1735, 171469, 226205, 76, 69, NA, 2440666,  2
1182, 1196.9, 103133, 88517, 275050, 4051, 140514, 91087, 527017, 385080, 75, 53, NA, 1614449,  2
1183, 1197.9, 123178, 124490, 489253, 203893, 86292, 266532, 119603, 294696, 50, 86, NA, 1707937,  2
1184, 1198.9, 4819, 3578, 540519, 20210, 154404, 494791, 171221, 122181, 92, 42, NA, 1511723,  2
1185, 1199.9, 7647, 32189, 22213, 2107, 59028, 436493, 717779, 76650, 36, 96, NA, 1354106,  2
1186, 1200.9, 219736, 1577, 3768, 692527, 2030, 283766, 242013, 745488, 83, 5, NA, 2190905,  2
1187, 1201.9, 84241, 438107, 687, 2045, 39574, 1133410, 1463306, 6917, 40, 15, NA, 3168287,  2
1188, 1202.9, 521366, 2518, 164500, 714, 800354, 30332, 99247, 72534, 24, 41, NA, 1691565,  2
1189, 1204.0, 166705, 5446, 40904, 44218, 21642, 108509, 51121, 127455, 76, 9, NA, 566000,  2
1190, 1205.0, 510332, 168666, 8842, 49474, 117349, 120716, 34538, 392, 72, 8, NA, 1010309,  2
1191, 1206.0, 269268, 87444, 477578, 816816, 1044963, 49921, 23841, 642630, 79, 44, NA, 3412461,  2
1192, 1207.0, 912858, 204369, 42144, 17513, 38964, 34205, 420500, 18750, 72, 87, NA, 1689303,  2
1193, 1208.0, 127436, 978, 4544, 330224, 286940, 462001, 54220, 27660, 33, 93, NA, 1294003,  2
1194, 1209.0, 7279, 196527, 641754, 17602, 58511, 272529, 291989, 7771, 53, 22, NA, 1493962,  2
1195, 1210.0, 1412654, 1263365, 1396, 23749, 70822, 94508, 72423, 326, 67, 70, NA, 2939243,  2
1196, 1211.0, 283119, 13, 198118, 426511, 1135, 445156, 1311678, 132773, 46, 14, NA, 2798503,  2
1197, 1212.1, 93771, 467563, 473555, 38796, 1225, 181838, 91093, 1560, 17, 64, NA, 1349401,  2
1198, 1213.1, 23849, 9981, 504191, 95, 1904, 28187, 12443, 317629, 13, 91, NA, 898279,  2
1199, 1214.1, 271937, 457511, 10786, 17436, 28342, 70067, 29635, 192591, 12, 40, NA, 1078305,  2
1200, 1215.1, 4261, 68988, 14332, 85460, 546629, 2567, 24856, 100279, 43, 45, NA, 847372,  2
1201, 1216.1, 161365, 146877, 104482, 104599, 89316, 769568, 4841, 146938, 85, 79, NA, 1527986,  2
1202, 1217.1, 499904, 33542, 479708, 685383, 1880, 7776, 130731, 190424, 75, 56, NA, 2029348,  2
1203, 1218.1, 190544, 407848, 414396, 43524, 60248, 7223, 517921, 16, 68, 73, NA, 1641720,  2
1204, 1219.1, 611553, 28920, 311, 146148, 118548, 71411, 329303, 81851, 42, 53, NA, 1388045,  2
1205, 1220.1, 471034, 277374, 2790, 463901, 1303, 105582, 387619, 703370, 32, 54, NA, 2412973,  2
1206, 1221.2, 355559, 328, 2230, 17092, 122372, 307832, 168441, 75986, 22, 54, NA, 1049840,  2
1207, 1222.2, 57805, 23, 176419, 1463837, 79944, 143021, 235580, 34390, 47, 77, NA, 2191019,  2
1208, 1223.2, 244160, 816809, 329883, 9078, 232905, 975, 178612, 39387, 42, 88, NA, 1851809,  2
1209, 1224.2, 370367, 4152, 282889, 445882, 8108, 743947, 121512, 55437, 78, 46, NA, 2032294,  2
1210, 1225.2, 625238, 47860, 12408, 237020, 24687, 75532, 250792, 132000, 75, 24, NA, 1405537,  2
1211, 1226.2, 44970, 160849, 172104, 77435, 447127, 15167, 111488, 255465, 17, 12, NA, 1284605,  2
1212, 1227.2, 19216, 835130, 25828, 600278, 338913, 538157, 213590, 204545, 85, 67, NA, 2775657,  2
1213, 1228.2, 1251340, 287124, 501226, 57452, 461026, 353998, 554784, 18259, 10, 53, NA, 3485209,  2
1214, 1229.2, 1766, 914274, 31720, 164079, 255100, 252420, 9723, 110342, 49, 93, NA, 1739424,  2
1215, 1230.3, 319151, 41, 67575, 304137, 108057, 165, 66948, 100724, 67, 76, NA, 966798,  2
1216, 1231.3, 117178, 357380, 38483, 226014, 262454, 144446, 390095, 3476, 56, 81, NA, 1539526,  2
1217, 1232.3, 1013, 76406, 23132, 36519, 15186, 13417, 485728, 517, 18, 7, NA, 651918,  2
1218, 1233.3, 84316, 69884, 190369, 1534, 501510, 78005, 604561, 59498, 36, 68, NA, 1589677,  2
1219, 1234.3, 102956, 360156, 955, 36066, 122145, 1398896, 56422, 231449, 48, 14, NA, 2309045,  2
1220, 1235.3, 398507, 190846, 430681, 236042, 250362, 145149, 19460, 107780, 51, 77, NA, 1778827,  2
1221, 1236.3, 2975, 53861, 935485, 16565, 2557525, 24534, 169318, 201605, 30, 67, NA, 3961868,  2
1222, 1237.3, 2456681, 2472406, 73398, 62425, 1729, 57100, 1191358, 32084, 15, 36, NA, 6347181,  2
1223, 1238.3, 234481, 9855, 18006, 673812, 441984, 1239340, 913034, 592345, 58, 20, NA, 4122857,  2
1224, 1239.4, 175880, 544004, 578, 72112, 347838, 156697, 78364, 1553062, 50, 70, NA, 2928535,  2
1225, 1240.4, 46820, 133373, 325529, 139613, 976800, 28131, 1165712, 1046772, 100, 91, NA, 3862750,  2
1226, 1241.4, 670837, 17108, 19387, 893573, 1570483, 31915, 303351, 113626, 66, 55, NA, 3620280,  2
1227, 1242.4, 127518, 38283, 68002, 60196, 186330, 256480, 11696, 14674, 25, 88, NA, 763179,  2
1228, 1243.4, 674479, 9109, 555142, 95536, 22795, 203548, 459, 133761, 3, 84, NA, 1694829,  2
1229, 1244.4, 23665, 130420, 2484, 547416, 900811, 134945, 7487, 429554, 54, 5, NA, 2176782,  2
1230, 1245.4, 247054, 43282, 179, 421538, 19443, 19766, 154425, 88914, 2, 23, NA, 994601,  2
1231, 1246.4, 1197188, 42024, 88033, 159765, 785142, 4257, 205081, 18430, 100, 23, NA, 2499920,  2
1232, 1247.5, 6409, 1977547, 4976, 316615, 13651, 45850, 17914, 441747, 64, 81, NA, 2824709,  2
1233, 1248.5, 991045, 53, 136692, 3074, 206789, 50510, 216291, 90975, 4, 1, NA, 1695429,  2
1234, 1249.5, 766060, 165923, 12588, 65180, 414269, 29939, 48057, 195275, 43, 75, NA, 1697291,  2
1235, 1250.5, 135892, 130597, 99449, 489859, 35533, 161296, 8920, 116, 7, 82, NA, 1061662,  2
1236, 1251.5, 215622, 232685, 909945, 498016, 1479640, 864669, 2852, 106835, 15, 97, NA, 4310264,  2
1237, 1252.5, 333286, 118201, 219130, 101695, 160422, 13967, 16685, 604797, 10, 99, NA, 1568183,  2
1238, 1253.5, 216162, 70289, 508823, 546267, 34324, 50986, 10432, 2280, 93, 28, NA, 1439563,  2
