obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1468, 1486.6, 876543, 1031737, 49534, 273542, 941988, 289245, 231402, 9622, 82, 18, NA, 3703613,  X
1469, 1487.6, 547246, 128912, 699, 712942, 1355207, 163079, 738938, 313361, 86, 79, NA, 3960384,  X
1470, 1488.6, 43909, 420531, 492563, 103246, 50739, 488841, 486808, 743, 20, 71, NA, 2087380,  X
1471, 1489.6, 3333, 568486, 3005, 103854, 247078, 364067, 1178891, 6790, 4, 13, NA, 2475504,  X
1472, 1490.6, 1817679, 14, 172254, 29179, 66374, 121375, 27687, 136636, 91, 38, NA, 2371198,  X
1473, 1491.6, 488636, 84669, 244543, 72984, 557405, 297214, 4607, 91735, 96, 50, NA, 1841793,  X
1474, 1492.6, 1119913, 116384, 248325, 13891, 344, 30529, 939507, 23587, 58, 84, NA, 2492480,  X
1475, 1493.6, 390380, 161826, 435550, 1031, 194387, 68403, 4329, 817885, 34, 23, NA, 2073791,  X
1476, 1494.7, 265432, 6742, 166, 277998, 598784, 101038, 42109, 23099, 8, 59, NA, 1315368,  X
1477, 1495.7, 10072, 199063, 208258, 710787, 4577, 1408873, 203200, 620919, 25, 31, NA, 3365749,  X
1478, 1496.7, 38264, 541644, 282660, 620605, 431989, 284151, 3446, 108315, 85, 89, NA, 2311074,  X
1479, 1497.7, 4416, 27462, 179335, 32382, 28655, 212235, 4082, 12143, 4, 71, NA, 500710,  X
1480, 1498.7, 531821, 9832, 8550, 125475, 109883, 130010, 106389, 68571, 94, 72, NA, 1090531,  X
1481, 1499.7, 594834, 78896, 86014, 172583, 128770, 29447, 4712, 28155, 31, 19, NA, 1123411,  X
1482, 1500.7, 451475, 142453, 500146, 28, 565769, 352984, 212528, 718828, 37, 68, NA, 2944211,  X
1483, 1501.7, 1399674, 17797, 127886, 58529, 715840, 71485, 47234, 250118, 96, 20, NA, 2688563,  X
1484, 1502.8, 156970, 176310, 206086, 393456, 11212, 265, 200324, 367649, 70, 62, NA, 1512272,  X
1485, 1503.8, 61, 296166, 93954, 419602, 921939, 502874, 320062, 36542, 12, 34, NA, 2591200,  X
1486, 1504.8, 83521, 1972, 130235, 63779, 396513, 21, 570543, 658566, 53, 46, NA, 1905150,  X
1487, 1505.8, 124323, 872267, 302623, 265850, 178911, 431614, 1118595, 148626, 62, 60, NA, 3442809,  X
1488, 1506.8, 195007, 19095, 341048, 122294, 569922, 111549, 64735, 34346, 14, 26, NA, 1457996,  X
1489, 1507.8, 33513, 280231, 7993, 458360, 292284, 103560, 61587, 795464, 19, 67, NA, 2032992,  X
1490, 1508.8, 236756, 126024, 73962, 51136, 48976, 4610, 130089, 0, 7, 64, NA, 671553,  X
1491, 1509.8, 4127, 17396, 3271389, 43596, 1059781, 68819, 535454, 4085, 93, 78, NA, 5004647,  X
1492, 1510.8, 16019, 647300, 354769, 277291, 6453, 37075, 522655, 32982, 75, 84, NA, 1894544,  X
1493, 1511.9, 11870, 74171, 2283408, 49687, 849254, 56816, 76962, 189614, 53, 86, NA, 3591782,  X
1494, 1512.9, 139374, 67290, 32750, 13697, 614789, 91220, 502161, 525216, 40, 90, NA, 1986497,  X
1495, 1513.9, 134151, 301643, 102783, 217512, 738558, 1258, 130838, 49785, 8, 14, NA, 1676528,  X
1496, 1514.9, 2703473, 31855, 6211, 33836, 14557, 605826, 383746, 469344, 34, 12, NA, 4248848,  X
1497, 1515.9, 144594, 718939, 16005, 14504, 1328375, 13454, 36190, 308625, 75, 17, NA, 2580686,  X
1498, 1516.9, 50009, 289374, 495719, 7986, 29413, 1489342, 265396, 226826, 38, 44, NA, 2854065,  X
1499, 1517.9, 105893, 28746, 14855, 49917, 43454, 238745, 3, 501004, 4, 45, NA, 982617,  X
1500, 1518.9, 60444, 136540, 341867, 2770, 376110, 85346, 87008, 33424, 44, 50, NA, 1123509,  X
1501, 1520.0, 147233, 42349, 584627, 315289, 83830, 1733, 145708, 44292, 60, 94, NA, 1365061,  X
1502, 1521.0, 8095, 1471, 38030, 78219, 60411, 186501, 2760, 148044, 41, 28, NA, 523531,  X
1503, 1522.0, 393674, 1152849, 4938, 4763, 124484, 221233, 132799, 8178, 33, 99, NA, 2042918,  X
1504, 1523.0, 287940, 15114, 108341, 7120, 604897, 220081, 181516, 54351, 37, 37, NA, 1479360,  X
1505, 1524.0, 6007, 254186, 1181520, 126655, 261457, 1016981, 1809329, 234966, 27, 65, NA, 4891101,  X
1506, 1525.0, 82, 11943, 121986, 270895, 101820, 914057, 149064, 162308, 18, 29, NA, 1732155,  X
1507, 1526.0, 505714, 42380, 39198, 102153, 16854, 671667, 95834, 48835, 59, 34, NA, 1522635,  X
1508, 1527.0, 369930, 780424, 52311, 215725, 13638, 903, 547590, 2715, 17, 99, NA, 1983236,  X
1509, 1528.1, 9268, 39956, 694627, 73977, 147818, 244977, 10766, 2038914, 34, 93, NA, 3260303,  X
1510, 1529.1, 570409, 54337, 274, 28829, 104038, 97260, 756525, 134790, 12, 52, NA, 1746462,  X
1511, 1530.1, 412998, 745808, 2266236, 454542, 222799, 119918, 11743, 23767, 82, 57, NA, 4257811,  X
1512, 1531.1, 154901, 91382, 3908, 11888, 1734947, 136363, 202216, 9638, 82, 66, NA, 2345243,  X
1513, 1532.1, 215872, 165876, 263027, 655845, 539, 25477, 163763, 1176455, 76, 75, NA, 2666854,  X
1514, 1533.1, 7396, 592897, 66367, 56121, 105935, 60185, 12965, 694689, 38, 57, NA, 1596555,  X
1515, 1534.1, 391, 296189, 51930, 37456, 127087, 2136, 322161, 223269, 69, 27, NA, 1060619,  X
1516, 1535.1, 38349, 122452, 7792, 628347, 12105, 2756, 56, 5901, 16, 80, NA, 817758,  X
1517, 1536.2, 396316, 8167, 155417, 790975, 38933, 119765, 686358, 272750, 86, 41, NA, 2468681,  X
1518, 1537.2, 154404, 1234066, 160222, 203104, 107, 17657, 38272, 868394, 17, 96, NA, 2676226,  X
1519, 1538.2, 10023, 3787, 45706, 123950, 130583, 456183, 42722, 1101870, 31, 10, NA, 1914824,  X
1520, 1539.2, 139507, 12722, 159625, 57452, 85032, 26005, 270829, 697398, 62, 88, NA, 1448570,  X
1521, 1540.2, 2118996, 1389, 1098666, 169951, 325634, 25282, 28603, 4412, 13, 33, NA, 3772933,  X
1522, 1541.2, 3422, 32863, 12752, 686286, 65636, 185838, 445664, 468629, 28, 65, NA, 1901090,  X
1523, 1542.2, 169203, 106920, 899393, 25846, 5432, 86875, 48586, 571503, 38, 4, NA, 1913758,  X
1524, 1543.2, 14884, 1739387, 147782, 126475, 1814, 34122, 486847, 492215, 28, 40, NA, 3043526,  X
1525, 1544.3, 226671, 321731, 370647, 829428, 227281, 50189, 105501, 14443, 76, 81, NA, 2145891,  X
1526, 1545.3, 43185, 5328, 307329, 193314, 186879, 43148, 129435, 801792, 32, 24, NA, 1710410,  X
1527, 1546.3, 96383, 60991, 42078, 227529, 603171, 105090, 3112, 28230, 53, 85, NA, 1166584,  X
1528, 1547.3, 22787, 176173, 341704, 142107, 448, 493387, 135002, 552832, 75, 87, NA, 1864440,  X
1529, 1548.3, 377152, 116103, 51510, 143, 693471, 1887, 862023, 41147, 40, 85, NA, 2143436,  X
1530, 1549.3, 42881, 477328, 12718, 105685, 29371, 0, 1688, 364124, 3, 87, NA, 1033795,  X
1531, 1550.3, 6690, 87577, 22166, 216814, 243963, 26702, 112490, 39438, 18, 30, NA, 755840,  X
1532, 1551.3, 488500, 357489, 274844, 53491, 107902, 205549, 71003, 40075, 85, 38, NA, 1598853,  X
1533, 1552.3, 164954, 103123, 110828, 221502, 682278, 3855, 3050, 1743, 19, 81, NA, 1291333,  X
1534, 1553.4, 30027, 361853, 12373, 10699, 256156, 777, 1152449, 60691, 18, 11, NA, 1885025,  X
1535, 1554.4, 20833, 1356891, 32711, 376157, 32514, 144690, 386604, 696939, 36, 79, NA, 3047339,  X
1536, 1555.4, 2693, 743447, 1326478, 24737, 259963, 432249, 250, 635236, 77, 22, NA, 3425053,  X
1537, 1556.4, 3, 5505, 134400, 10420, 490212, 179991, 928154, 2182711, 10, 75, NA, 3931396,  X
1538, 1557.4, 5183, 8740, 222, 392116, 735599, 132750, 356979, 51837, 10, 36, NA, 1683426,  X
1539, 1558.4, 44473, 565294, 177747, 11539, 190371, 29979, 1008356, 194848, 84, 21, NA, 2222607,  X
1540, 1559.4, 718980, 43878, 14829, 242693, 318181, 24166, 542569, 954200, 99, 50, NA, 2859496,  X
1541, 1560.4, 151271, 86585, 513592, 710, 1574266, 94692, 22871, 49481, 78, 31, NA, 2493468,  X
1542, 1561.5, 608888, 250377, 195245, 415087, 61686, 14450, 27655, 392487, 90, 50, NA, 1965875,  X
1543, 1562.5, 16814, 315615, 7260, 225377, 487158, 187313, 312048, 493226, 41, 15, NA, 2044811,  X
1544, 1563.5, 29150, 974957, 49039, 1759042, 47353, 401986, 155691, 440985, 95, 76, NA, 3858203,  X
1545, 1564.5, 9184, 226140, 21055, 49310, 61640, 703706, 920, 73702, 3, 50, NA, 1145657,  X
1546, 1565.5, 54391, 961718, 0, 41973, 1326, 14376, 581654, 4584, 11, 38, NA, 1660022,  X
1547, 1566.5, 284732, 153107, 1467458, 39093, 201, 191241, 109432, 21685, 9, 41, NA, 2266949,  X
1548, 1567.5, 1922, 3549, 68703, 1088789, 206324, 443022, 1533, 34615, 41, 30, NA, 1848457,  X
1549, 1568.5, 78784, 127113, 492888, 1912177, 34958, 195843, 561082, 82512, 4, 10, NA, 3485357,  X
1550, 1569.5, 106153, 710012, 579980, 544770, 1104268, 15363, 398196, 63309, 83, 98, NA, 3522051,  X
1551, 1570.6, 26524, 159683, 323362, 918, 386123, 531238, 1182442, 416188, 11, 32, NA, 3026478,  X
1552, 1571.6, 84117, 413116, 1008660, 220637, 40167, 150, 434321, 26906, 65, 88, NA, 2228074,  X
1553, 1572.6, 131596, 23044, 270522, 12974, 466332, 142676, 246822, 16888, 44, 30, NA, 1310854,  X
1554, 1573.6, 15860, 6702, 279859, 37208, 4574, 433833, 2418, 57806, 31, 71, NA, 838260,  X
1555, 1574.6, 21360, 286705, 648679, 367042, 396617, 18969, 39725, 19719, 63, 28, NA, 1798816,  X
1556, 1575.6, 64854, 53068, 2323460, 128641, 339602, 389889, 1790, 252888, 27, 88, NA, 3554192,  X
1557, 1576.6, 13381, 737934, 794786, 276785, 135417, 264696, 379881, 57184, 68, 60, NA, 2660064,  X
1558, 1577.6, 9842, 77928, 42743, 130074, 131354, 10176, 38, 35959, 56, 29, NA, 438114,  X
1559, 1578.7, 148045, 398918, 245977, 742882, 11, 185181, 142004, 650175, 60, 22, NA, 2513193,  X
1560, 1579.7, 248910, 332310, 12179, 234009, 35051, 230434, 271683, 53123, 20, 13, NA, 1417699,  X
1561, 1580.7, 466777, 117104, 296532, 748458, 299268, 1615, 227835, 10186, 14, 17, NA, 2167775,  X
1562, 1581.7, 88970, 137398, 756521, 315933, 39726, 1057, 586190, 2198735, 62, 49, NA, 4124530,  X
1563, 1582.7, 374485, 1306615, 316051, 167228, 273261, 49610, 372849, 153208, 76, 46, NA, 3013307,  X
1564, 1583.7, 17557, 964, 536532, 1, 4394, 397066, 97551, 77270, 48, 44, NA, 1131335,  X
1565, 1584.7, 127863, 11474, 29309, 980481, 10314, 64798, 49367, 72842, 67, 59, NA, 1346448,  X
1566, 1585.7, 3621, 3554, 2035477, 944567, 676547, 1695, 173342, 1224161, 57, 71, NA, 5062964,  X
1567, 1586.8, 3594, 194235, 33901, 140911, 900504, 743210, 1387, 5284, 30, 100, NA, 2023026,  X
1568, 1587.8, 52594, 2546446, 559876, 805411, 197738, 37931, 326209, 1602470, 60, 60, NA, 6128675,  X
1569, 1588.8, 47857, 61549, 199971, 2096, 25282, 367046, 162928, 2231699, 46, 96, NA, 3098428,  X
1570, 1589.8, 216514, 858, 1251759, 1903, 7492, 236794, 149751, 347866, 6, 99, NA, 2212937,  X
1571, 1590.8, 271426, 51723, 1018300, 828974, 5954, 40689, 18844, 400817, 2, 87, NA, 2636727,  X
1572, 1591.8, 21189, 445833, 44543, 261177, 2264626, 186281, 75512, 2376, 68, 9, NA, 3301537,  X
1573, 1592.8, 41932, 74854, 159260, 5972, 16646, 5220, 306641, 22045, 31, 14, NA, 632570,  X
1574, 1593.8, 47358, 461490, 391, 38586, 1196747, 24078, 130027, 64653, 6, 55, NA, 1963330,  X
1575, 1594.8, 142673, 41530, 116663, 3644, 34032, 44897, 2357826, 108064, 28, 9, NA, 2849329,  X
1576, 1595.9, 193339, 140414, 852239, 429284, 21837, 1664367, 224573, 185496, 31, 38, NA, 3711549,  X
1577, 1596.9, 14954, 3760, 369490, 133004, 140211, 530592, 267322, 702026, 41, 73, NA, 2161359,  X
1578, 1597.9, 28394, 93857, 7256, 132975, 1331, 159296, 277843, 12171, 59, 51, NA, 713123,  X
1579, 1598.9, 241005, 66933, 501613, 421607, 19045, 534292, 1588115, 906172, 25, 19, NA, 4278782,  X
1580, 1599.9, 297699, 565, 220987, 6163, 119161, 259173, 150731, 874959, 70, 25, NA, 1929438,  X
1581, 1600.9, 29103, 260, 261500, 2207204, 109230, 610278, 9217, 251267, 41, 42, NA, 3478059,  X
1582, 1601.9, 18259, 293894, 5850, 783040, 212337, 136396, 2272172, 1243972, 5, 16, NA, 4965920,  X
1583, 1602.9, 13234, 177678, 551132, 66973, 335176, 91125, 21213, 718105, 29, 17, NA, 1974636,  X
1584, 1604.0, 142288, 277381, 12373, 498209, 198531, 8377, 62641, 12366, 31, 88, NA, 1212166,  X
1585, 1605.0, 134749, 52664, 163216, 12138, 5525, 476449, 504848, 2295, 4, 85, NA, 1351884,  X
1586, 1606.0, 66802, 325897, 487814, 36894, 419625, 385457, 341132, 54298, 4, 12, NA, 2117919,  X
1587, 1607.0, 237356, 32536, 6522, 226793, 489449, 1562, 822946, 1403283, 43, 84, NA, 3220447,  X
1588, 1608.0, 7707, 10911, 25620, 28743, 96331, 49947, 136, 582249, 30, 33, NA, 801644,  X
1589, 1609.0, 31013, 247828, 27852, 198958, 294529, 575815, 433555, 36455, 11, 55, NA, 1846005,  X
1590, 1610.0, 1126918, 21234, 289364, 1335, 166997, 125903, 665857, 628294, 76, 57, NA, 3025902,  X
1591, 1611.0, 293936, 45082, 44486, 443052, 29265, 29328, 91789, 34738, 71, 4, NA, 1011676,  X
1592, 1612.1, 14397, 75544, 1535018, 1085, 102129, 259033, 3419, 1170537, 33, 40, NA, 3161162,  X
1593, 1613.1, 170556, 235109, 331456, 1415, 249547, 143200, 116767, 371266, 97, 80, NA, 1619316,  X
1594, 1614.1, 58449, 109696, 304373, 23489, 302489, 5969, 60960, 5884, 91, 96, NA, 871309,  X
1595, 1615.1, 128921, 110919, 31673, 846662, 183296, 774840, 614867, 288459, 97, 28, NA, 2979637,  X
1596, 1616.1, 110186, 654719, 420088, 137979, 2078421, 1477, 41829, 14017, 84, 88, NA, 3458716,  X
1597, 1617.1, 447487, 123377, 69966, 434733, 3226, 742527, 92519, 20309, 82, 27, NA, 1934144,  X
1598, 1618.1, 50151, 51920, 1003816, 2850762, 662737, 5785, 1277602, 294595, 93, 28, NA, 6197368,  X
1599, 1619.1, 83249, 312192, 7415, 55290, 556716, 596732, 64475, 11052, 76, 74, NA, 1687121,  X
1600, 1620.1, 13237, 85118, 272199, 1142683, 55161, 37556, 758606, 1072, 89, 73, NA, 2365632,  X
1601, 1621.2, 67172, 39856, 425338, 396171, 9834, 8940, 139766, 1494235, 68, 79, NA, 2581312,  X
1602, 1622.2, 107824, 445902, 184455, 382, 281441, 996051, 312291, 280841, 77, 66, NA, 2609187,  X
1603, 1623.2, 118, 196790, 47497, 17316, 10198, 136752, 150176, 994627, 22, 24, NA, 1553474,  X
1604, 1624.2, 174275, 109600, 6858, 28526, 234960, 404695, 61303, 32932, 18, 18, NA, 1053149,  X
1605, 1625.2, 331120, 2465, 307, 33508, 103871, 36097, 339172, 1382049, 42, 85, NA, 2228589,  X
1606, 1626.2, 293952, 320614, 291749, 24284, 65661, 90591, 28, 227463, 77, 64, NA, 1314342,  X
1607, 1627.2, 1854232, 2724, 416703, 915589, 1034328, 179268, 5833, 255, 30, 26, NA, 4408932,  X
1608, 1628.2, 222615, 773308, 213440, 57587, 404804, 9386, 1501887, 5729, 30, 65, NA, 3188756,  X
1609, 1629.3, 5760, 225202, 194398, 81878, 115736, 58195, 10158, 148238, 30, 43, NA, 839565,  X
1610, 1630.3, 548691, 30954, 12927, 254435, 258069, 177413, 142770, 831759, 13, 26, NA, 2257018,  X
1611, 1631.3, 152977, 50948, 81154, 71727, 28004, 417498, 61601, 36115, 2, 55, NA, 900024,  X
1612, 1632.3, 1152946, 61715, 1005969, 95894, 10674, 1336933, 610286, 12347, 58, 42, NA, 4286764,  X
1613, 1633.3, 250713, 12316, 9870, 25116, 35919, 71556, 229942, 479667, 74, 80, NA, 1115099,  X
1614, 1634.3, 225249, 52155, 23918, 408425, 1672383, 1290045, 84297, 33304, 91, 72, NA, 3789776,  X
1615, 1635.3, 227066, 443935, 321642, 684614, 943526, 1790823, 148074, 12509, 8, 18, NA, 4572189,  X
1616, 1636.3, 19737, 149950, 634, 682628, 71281, 234081, 42850, 21809, 28, 13, NA, 1222970,  X
1617, 1637.4, 57455, 13, 688699, 464808, 85488, 72371, 13967, 505183, 27, 86, NA, 1887984,  X
1618, 1638.4, 20215, 277327, 94515, 708299, 146371, 102543, 238874, 1184488, 68, 53, NA, 2772632,  X
1619, 1639.4, 575596, 4191, 7889, 1182229, 295892, 1484332, 700951, 4032, 59, 65, NA, 4255112,  X
1620, 1640.4, 1364, 130844, 8711, 505946, 21479, 22179, 417810, 1449299, 80, 57, NA, 2557632,  X
1621, 1641.4, 66180, 987917, 60851, 17212, 242861, 11809, 5397, 1226, 83, 71, NA, 1393453,  X
1622, 1642.4, 127394, 3016618, 51366, 158322, 34068, 540617, 128768, 3209, 40, 63, NA, 4060362,  X
1623, 1643.4, 410356, 193776, 909606, 74979, 43498, 139376, 121, 237355, 97, 12, NA, 2009067,  X
1624, 1644.4, 236987, 1238123, 139691, 646986, 653672, 774618, 44370, 254528, 1, 12, NA, 3988975,  X
1625, 1645.4, 251, 234448, 61543, 60297, 7658, 1981307, 468956, 176734, 35, 6, NA, 2991194,  X
1626, 1646.5, 341838, 883, 310384, 5127, 34491, 363727, 12938, 3418, 39, 91, NA, 1072806,  X
1627, 1647.5, 323239, 56896, 197420, 13652, 484, 6314, 720587, 684, 15, 83, NA, 1319276,  X
1628, 1648.5, 81697, 382942, 25383, 136579, 510934, 19037, 430259, 438110, 31, 64, NA, 2024941,  X
1629, 1649.5, 67883, 303040, 72182, 157927, 46, 637105, 1585000, 86999, 16, 43, NA, 2910182,  X
1630, 1650.5, 485228, 109254, 27789, 7, 731666, 203806, 66201, 27, 94, 58, NA, 1623978,  X
1631, 1651.5, 16916, 67884, 2974, 230236, 18016, 32762, 330490, 250, 24, 7, NA, 699528,  X
1632, 1652.5, 17067, 11600, 134789, 345443, 349118, 27425, 51162, 88704, 87, 19, NA, 1025308,  X
1633, 1653.5, 5964, 648553, 825, 265316, 600837, 136188, 24914, 658054, 13, 51, NA, 2340651,  X
1634, 1654.6, 666857, 608976, 242418, 102448, 137961, 142255, 65145, 771723, 21, 71, NA, 2737783,  X
1635, 1655.6, 123314, 24243, 4240, 18637, 503861, 542207, 388722, 29527, 4, 53, NA, 1634751,  X
1636, 1656.6, 2246, 2004, 70468, 29901, 214637, 315587, 9878, 27662, 7, 98, NA, 672383,  X
1637, 1657.6, 159942, 12243, 461089, 844796, 122570, 10265, 962363, 43494, 82, 29, NA, 2616762,  X
1638, 1658.6, 117489, 777286, 293081, 112939, 10225, 529803, 1725299, 30497, 79, 66, NA, 3596619,  X
1639, 1659.6, 352756, 352684, 79794, 1002313, 226889, 499, 151600, 218999, 79, 36, NA, 2385534,  X
1640, 1660.6, 163203, 86710, 19698, 58212, 16014, 13242, 617183, 19665, 18, 54, NA, 993927,  X
1641, 1661.6, 52862, 27336, 1010901, 343126, 571147, 33325, 1480, 1865946, 25, 47, NA, 3906123,  X
1642, 1662.6, 1476, 45733, 255, 18507, 2668481, 627953, 159097, 234574, 83, 20, NA, 3756076,  X
1643, 1663.7, 81167, 82731, 132413, 27708, 317, 122432, 28069, 4799, 90, 68, NA, 479636,  X
1644, 1664.7, 1065745, 144276, 1280957, 32887, 16071, 37366, 916925, 181620, 82, 18, NA, 3675847,  X
1645, 1665.7, 515997, 89871, 250042, 3034100, 1758678, 109613, 7663, 379519, 48, 54, NA, 6145483,  X
1646, 1666.7, 8, 158, 120084, 2558966, 73302, 578059, 9799, 556708, 20, 56, NA, 3897084,  X
1647, 1667.7, 551, 12929, 25476, 120981, 5057, 51191, 61482, 20464, 94, 32, NA, 298131,  X
1648, 1668.7, 984056, 74342, 82938, 833312, 98005, 107109, 12150, 17328, 81, 94, NA, 2209240,  X
1649, 1669.7, 27194, 256088, 82248, 1477, 385454, 4135, 607014, 11177, 69, 38, NA, 1374787,  X
1650, 1670.7, 226281, 34129, 14798, 1489050, 41909, 84922, 169612, 79467, 18, 56, NA, 2140168,  X
1651, 1671.8, 5247, 22396, 35037, 7411, 202807, 223241, 18028, 310454, 91, 26, NA, 824621,  X
1652, 1672.8, 1798, 6214, 23557, 383422, 427, 190417, 135644, 29749, 25, 72, NA, 771228,  X
1653, 1673.8, 507457, 161382, 703924, 94451, 459730, 484123, 201578, 1941949, 94, 49, NA, 4554594,  X
1654, 1674.8, 196177, 17651, 50920, 28614, 147424, 167767, 187841, 26, 99, 18, NA, 796420,  X
1655, 1675.8, 252314, 35946, 283595, 244374, 481777, 816, 180881, 31817, 86, 56, NA, 1511520,  X
1656, 1676.8, 573, 176, 273510, 9823, 36954, 356153, 42550, 111737, 70, 77, NA, 831476,  X
1657, 1677.8, 1355723, 82245, 602773, 31226, 19695, 14843, 35419, 506045, 63, 50, NA, 2647969,  X
1658, 1678.8, 92424, 340269, 222711, 7448, 137766, 290257, 375614, 297675, 2, 71, NA, 1764164,  X
1659, 1679.9, 161854, 567091, 172333, 470222, 34915, 1138, 140083, 330663, 50, 63, NA, 1878299,  X
1660, 1680.9, 647020, 469200, 12500, 145564, 18523, 992321, 139370, 86889, 11, 68, NA, 2511387,  X
1661, 1681.9, 742202, 529272, 294718, 47949, 146776, 80661, 197838, 59840, 46, 69, NA, 2099256,  X
1662, 1682.9, 771398, 1394, 863812, 195949, 4845, 442065, 17346, 84559, 96, 78, NA, 2381368,  X
1663, 1683.9, 180106, 136450, 46017, 814899, 105, 2282, 80, 286516, 33, 32, NA, 1466455,  X
1664, 1684.9, 28627, 2, 6470, 38317, 23723, 557009, 33355, 489745, 66, 5, NA, 1177248,  X
1665, 1685.9, 8851, 262, 891251, 224965, 679038, 3510, 291762, 48801, 23, 2, NA, 2148440,  X
1666, 1686.9, 866401, 184858, 1107108, 629059, 63544, 1043501, 2055912, 28643, 92, 25, NA, 5979026,  X
1667, 1688.0, 165542, 151849, 63376, 55505, 160586, 64275, 62477, 13044, 40, 36, NA, 736654,  X
1668, 1689.0, 675715, 11938, 11525, 15622, 1724325, 1395411, 439924, 541562, 5, 65, NA, 4816022,  X
1669, 1690.0, 73819, 92514, 122236, 522698, 39168, 158, 8555, 255, 10, 19, NA, 859403,  X
1670, 1691.0, 428174, 101355, 132554, 394436, 59423, 478366, 46118, 378568, 86, 95, NA, 2018994,  X
1671, 1692.0, 258504, 13088, 5945, 279599, 85560, 527959, 428670, 936, 37, 91, NA, 1600261,  X
1672, 1693.0, 28775, 382566, 10818, 674675, 664456, 537420, 1337, 34256, 94, 93, NA, 2334303,  X
1673, 1694.0, 68014, 576088, 54112, 16149, 42394, 123386, 15167, 178599, 45, 44, NA, 1073909,  X
1674, 1695.0, 315250, 50583, 1557, 52288, 64537, 270453, 810010, 102110, 81, 91, NA, 1666788,  X
1675, 1696.0, 30247, 786, 19038, 162251, 2468, 88035, 118020, 604952, 42, 74, NA, 1025797,  X
1676, 1697.1, 521356, 11922, 1484656, 646, 502073, 54529, 327734, 373282, 7, 41, NA, 3276198,  X
1677, 1698.1, 258986, 614323, 65488, 2574587, 134841, 492399, 55682, 455, 46, 5, NA, 4196761,  X
1678, 1699.1, 24158, 2078072, 195, 507511, 156366, 527890, 112250, 648098, 20, 79, NA, 4054540,  X
1679, 1700.1, 92063, 12747, 84940, 1131161, 1115917, 97651, 161305, 8712, 64, 41, NA, 2704496,  X
1680, 1701.1, 532844, 221616, 12199, 4591, 5421, 37637, 86275, 648009, 49, 89, NA, 1548592,  X
1681, 1702.1, 896961, 128711, 746190, 29088, 145487, 304986, 997622, 137582, 40, 92, NA, 3386627,  X
1682, 1703.1, 1389746, 416, 293262, 23517, 24010, 185257, 49586, 288465, 93, 79, NA, 2254259,  X
1683, 1704.1, 234374, 159151, 327246, 9196, 51442, 129347, 24329, 588523, 8, 73, NA, 1523608,  X
1684, 1705.2, 34634, 98332, 115207, 49039, 13713, 14803, 55714, 476567, 32, 23, NA, 858009,  X
1685, 1706.2, 6801, 362489, 248764, 195854, 415342, 9881, 29158, 326872, 84, 30, NA, 1595161,  X
1686, 1707.2, 827779, 78009, 215644, 286565, 13199, 36562, 363350, 40394, 63, 55, NA, 1861502,  X
1687, 1708.2, 66134, 1721888, 137473, 84268, 4033, 99497, 2128966, 5688, 44, 63, NA, 4247947,  X
1688, 1709.2, 149313, 459, 565089, 382777, 56791, 71099, 62446, 24088, 58, 29, NA, 1312062,  X
1689, 1710.2, 49372, 50605, 237896, 115557, 28646, 256708, 471, 653, 71, 21, NA, 739908,  X
1690, 1711.2, 495511, 227417, 11281, 425410, 17911, 519985, 378696, 855945, 75, 48, NA, 2932156,  X
1691, 1712.2, 249001, 18320, 11440, 531221, 109341, 1032771, 304387, 1795589, 35, 75, NA, 4052070,  X
1692, 1713.3, 8232, 1406208, 54, 12382, 5651, 1142172, 1386, 172985, 65, 32, NA, 2749070,  X
1693, 1714.3, 152136, 64234, 84402, 8430, 362029, 654621, 90141, 195, 31, 41, NA, 1416188,  X
1694, 1715.3, 290098, 109739, 316126, 323, 28296, 128499, 158077, 792005, 29, 94, NA, 1823163,  X
1695, 1716.3, 53820, 406, 210129, 163860, 165850, 251416, 60426, 675670, 88, 52, NA, 1581577,  X
1696, 1717.3, 418319, 112251, 338, 238702, 101156, 49989, 14893, 52082, 59, 49, NA, 987730,  X
1697, 1718.3, 141901, 178854, 6985, 406885, 457421, 241634, 186072, 2097679, 26, 57, NA, 3717431,  X
1698, 1719.3, 20290, 97209, 392, 25960, 80495, 17600, 2015225, 130759, 74, 50, NA, 2387930,  X
1699, 1720.3, 147664, 493059, 42221, 287967, 135210, 332980, 530714, 66902, 40, 63, NA, 2036717,  X
1700, 1721.4, 218130, 144648, 3934, 178262, 8031, 371264, 411202, 30267, 97, 100, NA, 1365738,  X
1701, 1722.4, 556866, 1014721, 278509, 142736, 1742, 4803, 1371127, 498084, 10, 92, NA, 3868588,  X
1702, 1723.4, 18938, 646000, 101104, 175262, 422, 88998, 503034, 518405, 71, 52, NA, 2052163,  X
1703, 1724.4, 240731, 145495, 97957, 51930, 33042, 855, 357651, 29483, 83, 92, NA, 957144,  X
1704, 1725.4, 12776, 117270, 639213, 109849, 357568, 102428, 507636, 317511, 74, 72, NA, 2164251,  X
1705, 1726.4, 538461, 234016, 2255, 568478, 393, 35374, 343655, 2481923, 13, 25, NA, 4204555,  X
1706, 1727.4, 207173, 89076, 1285, 168134, 92684, 412618, 388049, 272818, 16, 49, NA, 1631837,  X
1707, 1728.4, 242303, 237862, 558398, 111741, 1215052, 38270, 348711, 1438364, 14, 52, NA, 4190701,  X
