obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1468, 1506.7, 2740925, 643145, 35761, 1646204, 455844, 323288, 388654, 92581, 26, 61, NA, 6326402,  X
1469, 1507.7, 12279, 69186, 55984, 156828, 279671, 779053, 9268, 86770, 28, 33, NA, 1449039,  X
1470, 1508.7, 134847, 263806, 1085914, 25972, 6814, 13744, 7819, 77230, 59, 6, NA, 1616146,  X
1471, 1509.7, 16524, 284987, 366, 97849, 50176, 609221, 1645, 432398, 18, 55, NA, 1493166,  X
1472, 1510.7, 17927, 6946, 20191, 440, 58637, 42052, 69483, 6007, 29, 73, NA, 221683,  X
1473, 1511.7, 12899, 27114, 143261, 823520, 250600, 168684, 117605, 101540, 80, 11, NA, 1645223,  X
1474, 1512.7, 1039453, 29, 486273, 903248, 344728, 124250, 70832, 971751, 83, 75, NA, 3940564,  X
1475, 1513.7, 1250231, 140072, 20866, 678043, 335414, 3736, 5500, 1100980, 90, 59, NA, 3534842,  X
1476, 1514.7, 513029, 12494, 427396, 99042, 522304, 5254, 1427563, 107635, 75, 11, NA, 3114717,  X
1477, 1515.7, 298338, 31286, 929437, 25, 23183, 18018, 426505, 34864, 71, 42, NA, 1761656,  X
1478, 1516.8, 66207, 79641, 1510813, 116236, 453699, 16287, 30365, 23072, 45, 1, NA, 2296320,  X
1479, 1517.8, 15162, 838504, 702971, 138468, 361376, 33882, 109458, 286306, 28, 86, NA, 2486127,  X
1480, 1518.8, 93692, 20392, 3200, 819598, 7756, 245479, 765848, 131688, 89, 25, NA, 2087653,  X
1481, 1519.8, 3220, 2912, 670367, 18272, 819842, 331154, 47272, 561977, 31, 9, NA, 2455016,  X
1482, 1520.8, 707825, 292374, 379, 70502, 122370, 1220403, 438563, 204420, 54, 79, NA, 3056836,  X
1483, 1521.8, 1000084, 53862, 11, 19630, 187479, 531, 146597, 22482, 68, 73, NA, 1430676,  X
1484, 1522.8, 3889, 371751, 4872, 255253, 1454, 33975, 25, 206531, 70, 8, NA, 877750,  X
1485, 1523.8, 78680, 98322, 229303, 14, 76627, 76781, 46947, 237981, 70, 56, NA, 844655,  X
1486, 1524.8, 6632, 317135, 1001236, 673078, 773178, 635003, 45636, 202693, 73, 95, NA, 3654591,  X
1487, 1525.9, 201238, 235875, 614627, 359971, 9620, 41087, 553691, 10075, 1, 68, NA, 2026184,  X
1488, 1526.9, 269560, 298527, 23414, 3254, 235003, 34960, 15714, 545237, 65, 13, NA, 1425669,  X
1489, 1527.9, 15, 24095, 14951, 206044, 207406, 505409, 271879, 6514, 34, 8, NA, 1236313,  X
1490, 1528.9, 284878, 1225, 187999, 2781440, 89105, 353269, 147318, 1608022, 9, 1, NA, 5453256,  X
1491, 1529.9, 9218, 8655, 19292, 454118, 7671, 152395, 380471, 60841, 23, 78, NA, 1092661,  X
1492, 1530.9, 54524, 103439, 26592, 558254, 8087, 162679, 282911, 127293, 11, 78, NA, 1323779,  X
1493, 1531.9, 1091792, 764762, 49774, 232, 325898, 203938, 23424, 432338, 31, 63, NA, 2892158,  X
1494, 1532.9, 960, 85629, 93864, 104368, 152268, 1098, 129, 698573, 97, 92, NA, 1136889,  X
1495, 1533.9, 298517, 342626, 2308, 56746, 1595414, 1607595, 754244, 325760, 97, 11, NA, 4983210,  X
1496, 1535.0, 42667, 163259, 1410555, 3045, 37713, 748354, 61384, 33601, 74, 63, NA, 2500578,  X
1497, 1536.0, 719529, 2587837, 38452, 3199, 512212, 522, 254927, 3210, 77, 44, NA, 4119888,  X
1498, 1537.0, 492896, 201868, 10752, 754944, 114617, 959, 181318, 213207, 88, 76, NA, 1970561,  X
1499, 1538.0, 202876, 2194, 159108, 34431, 573958, 323956, 111309, 721492, 26, 58, NA, 2129324,  X
1500, 1539.0, 1054308, 12019, 99666, 59210, 315250, 244564, 571073, 22990, 81, 33, NA, 2379080,  X
1501, 1540.0, 196220, 1794, 47469, 431417, 412508, 127416, 170143, 92837, 80, 25, NA, 1479804,  X
1502, 1541.0, 86588, 2049686, 273475, 277726, 28905, 740914, 48697, 35885, 59, 97, NA, 3541876,  X
1503, 1542.0, 4381, 473326, 870319, 282306, 79625, 39170, 366736, 43352, 69, 23, NA, 2159215,  X
1504, 1543.0, 61853, 1924351, 41898, 83448, 126342, 14261, 1518889, 1018606, 14, 75, NA, 4789648,  X
1505, 1544.1, 32493, 576741, 71745, 53152, 262761, 3718, 592585, 76202, 64, 4, NA, 1669397,  X
1506, 1545.1, 36858, 797442, 34089, 87125, 412557, 66362, 93033, 846047, 82, 81, NA, 2373513,  X
1507, 1546.1, 33096, 132489, 11224, 86570, 6901, 194101, 1773241, 341183, 40, 96, NA, 2578805,  X
1508, 1547.1, 283646, 1367, 73250, 85346, 936914, 1894607, 134748, 4239, 44, 53, NA, 3414117,  X
1509, 1548.1, 748826, 903043, 27889, 6911, 52714, 561852, 288330, 147826, 56, 7, NA, 2737391,  X
1510, 1549.1, 72680, 313525, 40604, 8150, 73044, 129874, 5930, 380019, 81, 64, NA, 1023826,  X
1511, 1550.1, 125349, 196830, 214222, 31916, 124681, 1012772, 88, 120887, 21, 62, NA, 1826745,  X
1512, 1551.1, 301247, 14421, 10118, 980575, 1385, 833383, 4489, 33336, 47, 23, NA, 2178954,  X
1513, 1552.1, 17997, 28800, 62986, 202624, 3151, 502867, 163800, 139345, 41, 91, NA, 1121570,  X
1514, 1553.1, 5780, 174053, 53989, 6860, 77512, 521368, 325272, 537208, 13, 26, NA, 1702042,  X
1515, 1554.2, 508426, 4144779, 78320, 205305, 1518355, 84361, 141821, 173, 48, 49, NA, 6681540,  X
1516, 1555.2, 88960, 876466, 4458, 89326, 701911, 1105665, 1316975, 28626, 29, 65, NA, 4212387,  X
1517, 1556.2, 13142, 38947, 128768, 553470, 1160, 90225, 97632, 182351, 84, 22, NA, 1105695,  X
1518, 1557.2, 1387742, 33529, 139, 16216, 367463, 274121, 121691, 33959, 10, 6, NA, 2234860,  X
1519, 1558.2, 37800, 161016, 376562, 134344, 6596, 1295513, 4887, 36921, 50, 64, NA, 2053639,  X
1520, 1559.2, 72011, 1699448, 226151, 139040, 1046006, 7135, 428189, 575091, 31, 80, NA, 4193071,  X
1521, 1560.2, 206447, 446344, 17445, 1397268, 87805, 114537, 62585, 436573, 6, 28, NA, 2769004,  X
1522, 1561.2, 739016, 212633, 215841, 127227, 40842, 46476, 225976, 1150064, 43, 63, NA, 2758075,  X
1523, 1562.2, 541389, 3554, 731205, 394474, 25892, 4584, 289764, 15832, 31, 22, NA, 2006694,  X
1524, 1563.3, 256345, 249725, 8564, 8313, 418604, 474761, 268544, 668633, 77, 33, NA, 2353489,  X
1525, 1564.3, 34, 52, 3589, 517646, 14147, 148335, 69008, 148249, 30, 31, NA, 901060,  X
1526, 1565.3, 2113, 28748, 526, 35053, 169472, 91006, 490631, 415815, 22, 81, NA, 1233364,  X
1527, 1566.3, 219552, 963481, 13335, 24042, 129909, 44810, 42260, 1777, 35, 78, NA, 1439166,  X
1528, 1567.3, 644493, 527, 83149, 12737, 836707, 8725, 758, 1521, 68, 39, NA, 1588617,  X
1529, 1568.3, 639003, 98534, 87343, 20, 396622, 214370, 90731, 363692, 9, 37, NA, 1890315,  X
1530, 1569.3, 104151, 940171, 89238, 611802, 765060, 20948, 21754, 11, 92, 23, NA, 2553135,  X
1531, 1570.3, 407247, 279720, 139493, 3590, 4639, 180927, 37192, 476156, 67, 42, NA, 1528964,  X
1532, 1571.3, 788951, 342090, 560732, 334883, 188207, 706416, 606717, 718395, 56, 49, NA, 4246391,  X
1533, 1572.4, 184167, 314488, 8824, 1229589, 27378, 31826, 142113, 26815, 24, 14, NA, 1965200,  X
1534, 1573.4, 21404, 4843, 2811, 29869, 305, 47305, 427455, 20943, 76, 22, NA, 554935,  X
1535, 1574.4, 10932, 14648, 22292, 216275, 396408, 101187, 269422, 800470, 61, 11, NA, 1831634,  X
1536, 1575.4, 9537, 64242, 64, 30666, 262823, 867712, 75488, 3380, 64, 32, NA, 1313912,  X
1537, 1576.4, 694735, 82194, 277091, 205052, 32435, 17117, 2614, 476612, 77, 74, NA, 1787850,  X
1538, 1577.4, 106201, 934679, 29776, 29715, 269984, 55705, 10014, 1956506, 83, 36, NA, 3392580,  X
1539, 1578.4, 146636, 217252, 601703, 48885, 170807, 23003, 204124, 29714, 78, 28, NA, 1442124,  X
1540, 1579.4, 1197, 51076, 6587, 385735, 51211, 287282, 1296861, 522441, 36, 83, NA, 2602390,  X
1541, 1580.4, 430045, 779911, 14303, 765812, 104277, 579, 694390, 782791, 63, 34, NA, 3572108,  X
1542, 1581.5, 220535, 373983, 94495, 85343, 257847, 134738, 3635, 13056, 49, 38, NA, 1183632,  X
1543, 1582.5, 968385, 22917, 36033, 74246, 925, 18513, 192405, 11581, 4, 5, NA, 1325005,  X
1544, 1583.5, 12504, 33492, 321034, 1306, 266, 2184, 141467, 87973, 75, 72, NA, 600226,  X
1545, 1584.5, 53855, 202176, 15633, 238208, 653815, 424003, 67235, 5468, 51, 46, NA, 1660393,  X
1546, 1585.5, 15919, 203831, 1396404, 462636, 1352987, 86901, 581708, 166272, 23, 43, NA, 4266658,  X
1547, 1586.5, 592835, 1425993, 112845, 160258, 216307, 2136259, 5429, 278753, 9, 70, NA, 4928679,  X
1548, 1587.5, 180994, 14977, 440946, 145151, 309053, 320684, 12237, 60891, 51, 75, NA, 1484933,  X
1549, 1588.5, 206269, 80313, 180291, 110171, 481338, 17558, 1062007, 86506, 64, 81, NA, 2224453,  X
1550, 1589.6, 81548, 160119, 34924, 305051, 50520, 11168, 22527, 358386, 87, 99, NA, 1024243,  X
1551, 1590.6, 1505458, 12498, 7158, 109670, 3985, 108980, 56861, 338499, 73, 67, NA, 2143109,  X
1552, 1591.6, 33088, 960, 13226, 551944, 351978, 788081, 114521, 573322, 87, 81, NA, 2427120,  X
1553, 1592.6, 240187, 975550, 2804, 81973, 304101, 352874, 153905, 83175, 53, 90, NA, 2194569,  X
1554, 1593.6, 9025, 6456, 23621, 359625, 10451, 86169, 35620, 23327, 1, 91, NA, 554294,  X
1555, 1594.6, 32, 23517, 774218, 40465, 196234, 125565, 193266, 116771, 87, 83, NA, 1470068,  X
1556, 1595.6, 52806, 600667, 70802, 931673, 91449, 300289, 67884, 1011365, 2, 53, NA, 3126935,  X
1557, 1596.7, 16543, 152608, 814, 437077, 19577, 298, 172781, 873048, 73, 13, NA, 1672746,  X
1558, 1597.7, 6723, 641026, 586253, 7364, 5970, 464852, 94992, 570072, 44, 24, NA, 2377252,  X
1559, 1598.7, 199292, 816919, 2275, 933616, 49555, 2, 31814, 21958, 3, 56, NA, 2055431,  X
1560, 1599.7, 489033, 270452, 7665, 83506, 1495209, 16440, 528874, 363, 68, 18, NA, 2891542,  X
1561, 1600.7, 1106548, 102656, 7278, 102040, 400386, 243473, 49120, 40544, 75, 63, NA, 2052045,  X
1562, 1601.7, 132045, 326745, 27778, 332302, 12953, 188509, 349654, 457348, 98, 88, NA, 1827334,  X
1563, 1602.7, 88411, 100818, 62354, 2898, 259779, 3685, 999154, 245385, 32, 31, NA, 1762484,  X
1564, 1603.7, 225641, 732676, 686616, 6481, 137902, 97187, 149490, 10489, 75, 98, NA, 2046482,  X
1565, 1604.7, 8949, 120694, 21853, 67660, 1406, 505570, 1465458, 207918, 67, 64, NA, 2399508,  X
1566, 1605.8, 54326, 254968, 99578, 382, 747600, 961195, 170263, 4397, 55, 36, NA, 2292709,  X
1567, 1606.8, 115768, 273052, 191017, 77689, 425557, 3300, 110670, 1835, 36, 68, NA, 1198888,  X
1568, 1607.8, 206032, 990070, 9730, 113053, 521993, 102996, 1945, 1074414, 36, 98, NA, 3020233,  X
1569, 1608.8, 976887, 5996, 1323, 77726, 944239, 174282, 105025, 75433, 25, 45, NA, 2360911,  X
1570, 1609.8, 414915, 6176, 157877, 2601, 98251, 70166, 91698, 17585, 91, 12, NA, 859269,  X
1571, 1610.8, 96949, 1278400, 651958, 24995, 891396, 12907, 1613, 868081, 5, 75, NA, 3826299,  X
1572, 1611.8, 674854, 6448, 1389, 154910, 328781, 111842, 417728, 182471, 49, 93, NA, 1878423,  X
1573, 1612.8, 233, 5612, 124388, 679, 142652, 294420, 820176, 34959, 81, 25, NA, 1423119,  X
1574, 1613.8, 304703, 224488, 9537, 339475, 1482217, 875138, 600509, 1088523, 39, 55, NA, 4924590,  X
1575, 1614.9, 462536, 92324, 396491, 51632, 26210, 136364, 126823, 22, 19, 19, NA, 1292402,  X
1576, 1615.9, 457379, 313693, 9783, 591661, 465795, 511214, 1189218, 124257, 98, 57, NA, 3663000,  X
1577, 1616.9, 526380, 32673, 902126, 136195, 1160343, 1195692, 412713, 209707, 87, 19, NA, 4575829,  X
1578, 1617.9, 1915, 99096, 33498, 227506, 1901162, 107, 66591, 837535, 11, 90, NA, 3167410,  X
1579, 1618.9, 698259, 2068, 82821, 34730, 68711, 279702, 557117, 7553, 17, 71, NA, 1730961,  X
1580, 1619.9, 272, 415737, 1004863, 208662, 23414, 5622, 422741, 117600, 67, 57, NA, 2198911,  X
1581, 1620.9, 756102, 108558, 30667, 44054, 428631, 40398, 375457, 29736, 51, 61, NA, 1813603,  X
1582, 1621.9, 91716, 629602, 62142, 107575, 23697, 1138191, 258504, 242097, 38, 100, NA, 2553524,  X
1583, 1622.9, 1012577, 72336, 163734, 21464, 795838, 1887, 1253453, 378130, 47, 79, NA, 3699419,  X
1584, 1623.9, 446952, 6975, 3248, 55552, 77922, 1029976, 855875, 115612, 20, 24, NA, 2592112,  X
1585, 1625.0, 1893842, 135879, 943804, 302652, 145, 74228, 319503, 212646, 2, 4, NA, 3882699,  X
1586, 1626.0, 10792, 193, 277565, 474805, 366, 396704, 39411, 358534, 12, 20, NA, 1558370,  X
1587, 1627.0, 324325, 885842, 30364, 977530, 57786, 321871, 948, 105, 93, 2, NA, 2598771,  X
1588, 1628.0, 2887, 65432, 131755, 499386, 548081, 61852, 10197, 103, 16, 74, NA, 1319693,  X
1589, 1629.0, 62577, 453197, 560496, 172939, 123, 154, 97380, 22307, 27, 59, NA, 1369173,  X
1590, 1630.0, 268489, 270695, 83370, 84081, 22944, 695, 79578, 15174, 64, 77, NA, 825026,  X
1591, 1631.0, 275155, 407396, 44429, 385045, 271422, 622074, 130771, 116189, 98, 1, NA, 2252481,  X
1592, 1632.0, 18983, 6901, 1412, 152409, 760560, 290620, 13222, 1231, 94, 60, NA, 1245338,  X
1593, 1633.1, 268686, 209396, 3764, 308898, 427099, 480464, 178695, 211086, 77, 62, NA, 2088088,  X
1594, 1634.1, 14750, 1022351, 41728, 256293, 597, 146450, 444424, 385864, 27, 85, NA, 2312457,  X
1595, 1635.1, 118089, 819087, 23542, 53642, 53830, 1369105, 717129, 113758, 49, 93, NA, 3268182,  X
1596, 1636.1, 403410, 850080, 23, 209691, 6890, 254258, 44, 357604, 76, 16, NA, 2082000,  X
1597, 1637.1, 538524, 1535343, 5, 78, 899246, 208964, 61349, 120179, 70, 100, NA, 3363688,  X
1598, 1638.1, 243743, 266334, 54097, 200230, 20356, 55234, 3611, 153539, 79, 28, NA, 997144,  X
1599, 1639.1, 68813, 58283, 203, 704031, 100940, 15719, 289170, 17109, 15, 94, NA, 1254268,  X
1600, 1640.1, 269026, 280918, 373327, 496584, 2787, 1220260, 90289, 99514, 70, 1, NA, 2832705,  X
1601, 1641.1, 801380, 79563, 39613, 145305, 105694, 87740, 30875, 320468, 10, 13, NA, 1610638,  X
1602, 1642.1, 121774, 264554, 53607, 202246, 4, 484868, 2096, 546079, 48, 79, NA, 1675228,  X
1603, 1643.2, 815433, 2208, 224888, 491078, 5738, 5598, 487142, 911216, 26, 97, NA, 2943301,  X
1604, 1644.2, 511722, 335030, 179886, 374023, 738681, 737, 101765, 199819, 53, 74, NA, 2441663,  X
1605, 1645.2, 47709, 10239, 354577, 42623, 99139, 60133, 926748, 54810, 38, 21, NA, 1595978,  X
1606, 1646.2, 132596, 101395, 340207, 437480, 2664, 43687, 230708, 15075, 39, 96, NA, 1303812,  X
1607, 1647.2, 362101, 50676, 494997, 914506, 295492, 965352, 155781, 132134, 27, 60, NA, 3371039,  X
1608, 1648.2, 52788, 1221360, 177241, 529290, 510342, 203093, 556427, 42301, 17, 99, NA, 3292842,  X
1609, 1649.2, 49916, 111487, 132926, 250903, 79, 73904, 95787, 120916, 41, 86, NA, 835918,  X
1610, 1650.2, 17784, 171778, 32610, 412892, 208413, 16485, 56347, 147743, 57, 31, NA, 1064052,  X
1611, 1651.2, 815814, 5391, 247324, 662664, 145475, 202012, 1579940, 139031, 91, 75, NA, 3797651,  X
1612, 1652.3, 496180, 2649035, 83145, 25407, 106311, 106340, 622577, 2017, 1, 27, NA, 4091012,  X
1613, 1653.3, 186774, 52, 238195, 100435, 12741, 25789, 962057, 2443, 26, 90, NA, 1528486,  X
1614, 1654.3, 565825, 241928, 23417, 501217, 353920, 526229, 1322268, 46211, 48, 5, NA, 3581015,  X
1615, 1655.3, 92946, 303091, 415791, 18679, 240071, 298784, 13628, 139046, 1, 19, NA, 1522036,  X
1616, 1656.3, 214497, 183016, 256077, 94169, 332589, 43912, 232148, 103644, 95, 92, NA, 1460052,  X
1617, 1657.3, 90790, 546531, 584978, 374563, 404518, 212901, 3619, 22847, 34, 22, NA, 2240747,  X
1618, 1658.3, 82876, 7963, 2415, 493949, 22981, 476034, 831, 67702, 47, 11, NA, 1154751,  X
1619, 1659.3, 11166, 60929, 19, 436619, 21124, 1027472, 750259, 541, 32, 4, NA, 2308129,  X
1620, 1660.3, 335273, 616828, 469726, 645872, 126167, 53, 1866, 242346, 29, 39, NA, 2438131,  X
1621, 1661.4, 60141, 484203, 275486, 463777, 268694, 246299, 45569, 122201, 36, 36, NA, 1966370,  X
1622, 1662.4, 743, 284015, 101693, 12942, 261802, 21598, 100443, 2697, 66, 87, NA, 785933,  X
1623, 1663.4, 14554, 138578, 72338, 732594, 376577, 191, 80619, 854545, 66, 89, NA, 2269996,  X
1624, 1664.4, 64625, 201951, 138, 722756, 299092, 47279, 1067876, 127833, 99, 83, NA, 2531550,  X
1625, 1665.4, 63590, 73618, 36693, 81717, 1034891, 107488, 26222, 6717, 51, 49, NA, 1430936,  X
1626, 1666.4, 6423, 18521, 79400, 122243, 153443, 1524575, 4420, 349800, 89, 21, NA, 2258825,  X
1627, 1667.4, 46819, 62964, 173164, 97, 612135, 247679, 148, 211666, 55, 1, NA, 1354672,  X
1628, 1668.4, 817572, 247053, 1031, 81265, 11919, 129259, 163450, 248871, 37, 10, NA, 1700420,  X
1629, 1669.4, 807143, 196165, 985558, 514108, 3949, 299925, 98610, 301462, 12, 12, NA, 3206920,  X
1630, 1670.5, 1855482, 373216, 1439439, 28012, 173762, 204024, 10711, 64201, 9, 75, NA, 4148847,  X
1631, 1671.5, 174267, 63131, 759934, 2559, 38351, 296007, 553606, 2133, 76, 20, NA, 1889988,  X
1632, 1672.5, 9362, 136680, 690892, 609159, 901037, 18910, 76854, 654075, 98, 3, NA, 3096969,  X
1633, 1673.5, 102613, 4129, 261046, 37346, 46098, 367295, 467549, 107124, 3, 62, NA, 1393200,  X
1634, 1674.5, 112287, 101093, 672829, 630408, 1940, 16886, 519603, 7902, 2, 17, NA, 2062948,  X
1635, 1675.5, 779331, 480738, 297275, 1444, 436963, 2728, 5395, 53426, 73, 45, NA, 2057300,  X
1636, 1676.5, 1003256, 185305, 596361, 154384, 160349, 391720, 13285, 76202, 24, 85, NA, 2580862,  X
1637, 1677.5, 334076, 6315, 23039, 1267911, 218592, 47311, 87016, 3065, 76, 24, NA, 1987325,  X
1638, 1678.5, 75775, 8437, 45503, 759, 368610, 288082, 624794, 33969, 38, 36, NA, 1445929,  X
1639, 1679.6, 179425, 19420, 116830, 27207, 1053996, 50477, 271289, 41381, 36, 64, NA, 1760025,  X
1640, 1680.6, 8777, 70480, 114827, 14425, 998319, 197113, 26829, 921864, 98, 64, NA, 2352634,  X
1641, 1681.6, 638065, 1334497, 157229, 107, 140005, 432157, 466503, 151734, 12, 98, NA, 3320297,  X
1642, 1682.6, 13420, 56649, 13470, 230253, 403402, 2638908, 185418, 88558, 61, 57, NA, 3630078,  X
1643, 1683.6, 265774, 219661, 777715, 86813, 153968, 81237, 490584, 515347, 42, 54, NA, 2591099,  X
1644, 1684.6, 856600, 211648, 50570, 222852, 2151, 335649, 6417, 73580, 55, 45, NA, 1759467,  X
1645, 1685.6, 109459, 859689, 5821, 6211, 754185, 180696, 11825, 50646, 83, 84, NA, 1978532,  X
1646, 1686.6, 207872, 117788, 803708, 185249, 19553, 10291, 125157, 5962, 41, 14, NA, 1475580,  X
1647, 1687.6, 62449, 837, 219836, 652792, 68821, 6352, 362096, 76775, 75, 62, NA, 1449958,  X
1648, 1688.7, 32592, 87549, 16534, 206727, 20413, 1763351, 855248, 1955565, 45, 28, NA, 4937979,  X
1649, 1689.7, 19574, 40899, 54138, 868, 68513, 755908, 310716, 32729, 35, 36, NA, 1283345,  X
1650, 1690.7, 31821, 303054, 257445, 148102, 1179389, 965696, 176, 16207, 1, 10, NA, 2901890,  X
1651, 1691.7, 188440, 442867, 18738, 12771, 515351, 857903, 26602, 313604, 84, 64, NA, 2376276,  X
1652, 1692.7, 206067, 457172, 20398, 2865, 11479, 32800, 94162, 600386, 73, 25, NA, 1425329,  X
1653, 1693.7, 65099, 2431818, 494569, 13828, 12664, 528916, 953466, 14974, 29, 32, NA, 4515334,  X
1654, 1694.7, 54539, 80335, 452115, 37111, 974817, 296241, 328964, 816989, 81, 16, NA, 3041111,  X
1655, 1695.7, 527, 398050, 235841, 409724, 163824, 56042, 1647286, 85040, 82, 48, NA, 2996334,  X
1656, 1696.7, 619, 871284, 1196318, 126149, 385785, 1055320, 11659, 3651, 41, 78, NA, 3650785,  X
1657, 1697.8, 7540, 58203, 577336, 126200, 233114, 55038, 394928, 129381, 29, 48, NA, 1581740,  X
1658, 1698.8, 12964, 47227, 14387, 72986, 448071, 185808, 39195, 80677, 12, 75, NA, 901315,  X
1659, 1699.8, 148933, 350276, 711193, 206990, 820, 169355, 25673, 4768, 56, 1, NA, 1618008,  X
1660, 1700.8, 293386, 266619, 15890, 21942, 163158, 456799, 135202, 166634, 13, 66, NA, 1519630,  X
1661, 1701.8, 551107, 585808, 37209, 23049, 843185, 87, 220875, 15751, 5, 24, NA, 2277071,  X
1662, 1702.8, 597034, 64188, 821846, 86134, 57141, 555731, 60406, 157131, 73, 73, NA, 2399611,  X
1663, 1703.8, 8755, 3512771, 333698, 636274, 699911, 36034, 159318, 417309, 70, 87, NA, 5804070,  X
1664, 1704.8, 53073, 5941, 4246, 2635977, 145894, 35756, 23125, 586836, 6, 1, NA, 3490848,  X
1665, 1705.8, 395440, 904028, 203542, 122265, 1997797, 56029, 776877, 892099, 5, 3, NA, 5348077,  X
1666, 1706.9, 2044695, 219316, 706718, 738412, 820898, 1865, 0, 20929, 68, 58, NA, 4552833,  X
1667, 1707.9, 38783, 493387, 25588, 60133, 311143, 8261, 95709, 429744, 23, 85, NA, 1462748,  X
1668, 1708.9, 34484, 65971, 3823, 1062839, 1319, 150583, 1660, 494298, 48, 47, NA, 1814977,  X
1669, 1709.9, 304864, 768739, 4338, 119222, 460217, 284570, 574697, 4055, 16, 52, NA, 2520702,  X
1670, 1710.9, 67536, 65025, 916817, 122884, 225752, 94503, 513742, 471034, 75, 49, NA, 2477293,  X
1671, 1711.9, 295128, 1306554, 7135, 1066, 42011, 363182, 256, 75523, 92, 8, NA, 2090855,  X
1672, 1712.9, 26442, 117585, 1209757, 246622, 329816, 758940, 56187, 66096, 46, 97, NA, 2811445,  X
1673, 1713.9, 331634, 37223, 66252, 1605, 1046142, 32299, 1385864, 532399, 93, 58, NA, 3433418,  X
1674, 1714.9, 5338, 1634550, 576620, 1125050, 577475, 1045, 528753, 689498, 17, 10, NA, 5138329,  X
1675, 1716.0, 50011, 6839, 80741, 134612, 475551, 65, 67506, 487627, 44, 50, NA, 1302952,  X
1676, 1717.0, 64020, 106932, 5662, 376137, 77219, 1252280, 278675, 310478, 41, 2, NA, 2471403,  X
1677, 1718.0, 788732, 277695, 369201, 231144, 1806822, 55, 44154, 173675, 100, 91, NA, 3691478,  X
1678, 1719.0, 213454, 405, 180004, 48096, 1171228, 172775, 38001, 331230, 15, 61, NA, 2155193,  X
1679, 1720.0, 9625, 180409, 15387, 78433, 604585, 398692, 85050, 674319, 56, 22, NA, 2046500,  X
1680, 1721.0, 1774089, 21228, 1022239, 738304, 3751, 26773, 237619, 49949, 24, 2, NA, 3873952,  X
1681, 1722.0, 135984, 3611, 159438, 374226, 513521, 239315, 104060, 451397, 35, 95, NA, 1981552,  X
1682, 1723.0, 282141, 18981, 874864, 268360, 194884, 275427, 10347, 119673, 49, 11, NA, 2044677,  X
1683, 1724.0, 155502, 11636, 388517, 196046, 1338135, 276376, 5132, 41454, 16, 38, NA, 2412798,  X
1684, 1725.1, 1324936, 453576, 629268, 22409, 87606, 102433, 449151, 4191, 80, 77, NA, 3073570,  X
1685, 1726.1, 169321, 26436, 856898, 28, 449032, 11554, 30243, 101745, 15, 16, NA, 1645257,  X
1686, 1727.1, 26, 41066, 158662, 293272, 2755, 75, 28005, 92595, 53, 74, NA, 616456,  X
1687, 1728.1, 8, 1178847, 125319, 59444, 3722, 16373, 679184, 205365, 34, 31, NA, 2268262,  X
1688, 1729.1, 296270, 17516, 189532, 3221, 7377, 214828, 539910, 855212, 76, 65, NA, 2123866,  X
1689, 1730.1, 141596, 44280, 219991, 379016, 29893, 601602, 1704843, 13239, 72, 67, NA, 3134460,  X
1690, 1731.1, 15543, 105153, 53230, 551472, 32061, 50758, 25652, 1270493, 60, 38, NA, 2104362,  X
1691, 1732.1, 188843, 112062, 673673, 21008, 801997, 128727, 114687, 345942, 65, 64, NA, 2386939,  X
1692, 1733.2, 39917, 1017659, 50916, 277953, 331358, 11335, 1193050, 299601, 86, 37, NA, 3221789,  X
1693, 1734.2, 3256, 699, 14012, 77485, 437985, 5004, 390544, 515668, 49, 14, NA, 1444653,  X
1694, 1735.2, 714716, 98101, 270, 166786, 347, 780, 140273, 9059, 99, 14, NA, 1130332,  X
1695, 1736.2, 63813, 186930, 676639, 15044, 64160, 834971, 281727, 21486, 91, 60, NA, 2144770,  X
1696, 1737.2, 14961, 412, 147406, 2964, 22616, 436043, 442742, 113884, 78, 57, NA, 1181028,  X
1697, 1738.2, 261404, 1694372, 6246, 603591, 465233, 25806, 58557, 152810, 27, 55, NA, 3268019,  X
1698, 1739.2, 174535, 94714, 712081, 220, 573076, 19468, 159177, 34745, 91, 75, NA, 1768016,  X
1699, 1740.2, 103730, 110015, 79232, 1098998, 376490, 574400, 1002801, 24410, 26, 13, NA, 3370076,  X
1700, 1741.2, 60808, 11821, 14952, 519730, 986477, 43572, 850191, 72484, 80, 69, NA, 2560035,  X
1701, 1742.3, 213407, 1330828, 713438, 793917, 92429, 257275, 650950, 464266, 38, 52, NA, 4516510,  X
1702, 1743.3, 94461, 246, 236471, 431526, 549049, 112, 50228, 29358, 1, 70, NA, 1391451,  X
1703, 1744.3, 479406, 33361, 794661, 1317612, 5256, 1912508, 63107, 696088, 17, 65, NA, 5301999,  X
1704, 1745.3, 17273, 42331, 570133, 72621, 585349, 295034, 17887, 256351, 68, 98, NA, 1856979,  X
1705, 1746.3, 1219555, 48986, 515837, 1071104, 51587, 536304, 845537, 1736440, 41, 47, NA, 6025350,  X
1706, 1747.3, 762397, 877232, 334218, 337698, 171649, 40967, 181269, 251002, 57, 42, NA, 2956432,  X
1707, 1748.3, 16382, 1154187, 67537, 176581, 127972, 565635, 366291, 199785, 56, 51, NA, 2674370,  X
