obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1474, 1493.5, 138606, 784580, 14573, 105630, 231566, 15209, 529656, 197349, 21, 99, NA, 2017169,  X
1475, 1494.5, 172963, 630486, 349133, 87375, 39397, 759850, 8849, 671567, 92, 100, NA, 2719620,  X
1476, 1495.5, 4618, 904, 75066, 263009, 2961, 364654, 850519, 584402, 13, 38, NA, 2146133,  X
1477, 1496.5, 597126, 443973, 112606, 22868, 6733, 81872, 21754, 1681, 31, 72, NA, 1288613,  X
1478, 1497.5, 245480, 66767, 76216, 6445, 664662, 14107, 26911, 61528, 52, 56, NA, 1162116,  X
1479, 1498.6, 21726, 213112, 254930, 807682, 687403, 108, 75520, 1370, 57, 96, NA, 2061851,  X
1480, 1499.6, 603924, 596035, 37069, 31631, 533529, 366695, 256963, 8810, 57, 41, NA, 2434656,  X
1481, 1500.6, 1663007, 394993, 5803, 127989, 1588068, 57420, 116943, 102232, 59, 78, NA, 4056455,  X
1482, 1501.6, 588210, 434869, 74276, 312880, 66215, 95455, 1597921, 403407, 47, 22, NA, 3573233,  X
1483, 1502.6, 157073, 423734, 172442, 228, 1154497, 81356, 225671, 184654, 3, 81, NA, 2399655,  X
1484, 1503.6, 50098, 1969, 2343, 501580, 58, 683842, 2190391, 5258, 2, 49, NA, 3435539,  X
1485, 1504.6, 534479, 229570, 60456, 27014, 3953, 96276, 67355, 712885, 51, 20, NA, 1731988,  X
1486, 1505.6, 3900, 171877, 187888, 27916, 629339, 207069, 1320733, 966457, 81, 32, NA, 3515179,  X
1487, 1506.7, 13613, 112525, 51859, 471909, 1167, 27095, 54301, 883851, 63, 3, NA, 1616320,  X
1488, 1507.7, 75693, 452641, 129594, 167600, 156989, 4420, 144295, 16261, 81, 98, NA, 1147493,  X
1489, 1508.7, 146528, 358492, 345454, 290080, 154878, 2559, 180109, 747703, 89, 86, NA, 2225803,  X
1490, 1509.7, 40142, 12432, 475928, 500942, 82530, 2551, 115297, 15063, 7, 45, NA, 1244885,  X
1491, 1510.7, 164709, 16011, 165478, 104072, 431791, 405844, 12, 151441, 11, 69, NA, 1439358,  X
1492, 1511.7, 1074793, 167909, 18612, 388827, 490901, 3361, 10712, 746401, 67, 78, NA, 2901516,  X
1493, 1512.7, 861677, 113129, 6563, 1109721, 611605, 256399, 709275, 109980, 16, 41, NA, 3778349,  X
1494, 1513.7, 218719, 816225, 29911, 37811, 353898, 293968, 562110, 2807, 6, 77, NA, 2315449,  X
1495, 1514.8, 3099, 993948, 1103218, 49581, 86043, 339080, 971906, 466703, 1, 41, NA, 4013578,  X
1496, 1515.8, 255247, 261317, 72952, 3036, 1631, 292613, 366110, 111704, 5, 67, NA, 1364610,  X
1497, 1516.8, 58518, 424378, 51311, 66518, 320705, 2434719, 0, 188678, 38, 74, NA, 3544827,  X
1498, 1517.8, 263619, 39088, 811828, 899709, 1447568, 246387, 1529668, 556722, 63, 55, NA, 5794589,  X
1499, 1518.8, 621289, 894214, 881492, 499712, 70730, 2833, 264780, 10777, 51, 71, NA, 3245827,  X
1500, 1519.8, 44844, 771527, 55943, 127467, 920722, 321063, 1677089, 48569, 12, 18, NA, 3967224,  X
1501, 1520.8, 219289, 201998, 254859, 397003, 291960, 1838, 272705, 2732, 78, 100, NA, 1642384,  X
1502, 1521.8, 1104, 32201, 141250, 6735, 5866, 191985, 5782, 23293, 87, 65, NA, 408216,  X
1503, 1522.9, 39963, 280328, 133881, 16800, 449287, 9253, 55613, 17072, 31, 63, NA, 1002197,  X
1504, 1523.9, 650955, 130239, 209509, 102537, 160484, 26074, 1092, 1479, 13, 83, NA, 1282369,  X
1505, 1524.9, 160967, 41469, 567299, 41, 208, 171588, 448256, 692386, 52, 53, NA, 2082214,  X
1506, 1525.9, 17369, 156399, 48457, 81758, 400269, 1902, 2358949, 259432, 11, 57, NA, 3324535,  X
1507, 1526.9, 352678, 1793564, 72625, 432433, 172590, 845774, 469263, 15864, 97, 61, NA, 4154791,  X
1508, 1527.9, 154262, 253309, 188, 541546, 144, 358, 472209, 652004, 81, 82, NA, 2074020,  X
1509, 1528.9, 412116, 1258, 62110, 24313, 969480, 55757, 329507, 641061, 4, 17, NA, 2495602,  X
1510, 1529.9, 591837, 129650, 427397, 76653, 623320, 354569, 374146, 381790, 72, 75, NA, 2959362,  X
1511, 1531.0, 4242, 14840, 52730, 8171, 60673, 14536, 12, 1955, 56, 42, NA, 157159,  X
1512, 1532.0, 13719, 25294, 168886, 280878, 252857, 163421, 198343, 108997, 84, 44, NA, 1212395,  X
1513, 1533.0, 34684, 147264, 323621, 6030, 8949, 143, 6023, 16778, 38, 27, NA, 543492,  X
1514, 1534.0, 1581, 167795, 66642, 11105, 837068, 264352, 227191, 117527, 40, 50, NA, 1693261,  X
1515, 1535.0, 28663, 427451, 47361, 16339, 7186, 83014, 136747, 3930, 58, 79, NA, 750691,  X
1516, 1536.0, 582, 1084252, 768407, 143417, 546177, 1875338, 259717, 1238247, 9, 99, NA, 5916137,  X
1517, 1537.0, 840002, 2, 163204, 139345, 12339, 59866, 290598, 665000, 98, 91, NA, 2170356,  X
1518, 1538.0, 427501, 55135, 200674, 356117, 394914, 1193190, 69637, 202, 83, 49, NA, 2697370,  X
1519, 1539.1, 45125, 85927, 776402, 1194536, 3607, 177097, 32510, 258474, 42, 94, NA, 2573678,  X
1520, 1540.1, 1552, 12733, 600, 26612, 234282, 102416, 346768, 16746, 9, 7, NA, 741709,  X
1521, 1541.1, 51572, 3074, 16947, 175037, 575112, 284947, 47913, 122934, 15, 35, NA, 1277536,  X
1522, 1542.1, 298814, 666403, 17465, 1305188, 160116, 473111, 366007, 104535, 17, 89, NA, 3391639,  X
1523, 1543.1, 62704, 1251300, 40734, 472279, 417459, 81227, 1037716, 104054, 1, 86, NA, 3467473,  X
1524, 1544.1, 81646, 40955, 504788, 245045, 304620, 21998, 60714, 752134, 71, 79, NA, 2011900,  X
1525, 1545.1, 713978, 479760, 602984, 156136, 13, 18768, 249736, 6814, 71, 45, NA, 2228189,  X
1526, 1546.1, 225056, 17791, 311575, 404865, 2868, 322939, 751338, 4972, 28, 25, NA, 2041404,  X
1527, 1547.2, 22663, 408545, 513002, 146666, 565378, 187797, 798280, 522001, 97, 81, NA, 3164332,  X
1528, 1548.2, 6364, 344796, 1177999, 248962, 187989, 24835, 9796, 178877, 3, 17, NA, 2179618,  X
1529, 1549.2, 8770, 141841, 10544, 288024, 108958, 847766, 579300, 54315, 86, 32, NA, 2039518,  X
1530, 1550.2, 226303, 290120, 132770, 105749, 62144, 174631, 128243, 147187, 87, 88, NA, 1267147,  X
1531, 1551.2, 2453, 23434, 606428, 417204, 326212, 14360, 269691, 992185, 71, 29, NA, 2651967,  X
1532, 1552.2, 203982, 290921, 460920, 5688, 175673, 41024, 1431643, 11995, 11, 87, NA, 2621846,  X
1533, 1553.2, 7977, 163191, 4001, 2024, 347051, 1175242, 3736, 97121, 50, 7, NA, 1800343,  X
1534, 1554.2, 614971, 186453, 717703, 252306, 997387, 84050, 16863, 846302, 20, 5, NA, 3716035,  X
1535, 1555.3, 30190, 4481, 241296, 37948, 5549, 260496, 396946, 141020, 67, 87, NA, 1117926,  X
1536, 1556.3, 479741, 374664, 405941, 248577, 296360, 1487954, 31030, 343003, 73, 43, NA, 3667270,  X
1537, 1557.3, 474026, 375142, 471532, 638952, 803609, 359619, 1424509, 58959, 96, 35, NA, 4606348,  X
1538, 1558.3, 123815, 24753, 57148, 72709, 343933, 123651, 145227, 76972, 1, 34, NA, 968208,  X
1539, 1559.3, 229484, 398607, 2135711, 55032, 238895, 178892, 22769, 65400, 45, 36, NA, 3324790,  X
1540, 1560.3, 140515, 236533, 7056, 457903, 541910, 822, 540617, 1778, 75, 28, NA, 1927134,  X
1541, 1561.3, 25, 2543, 190331, 690, 422787, 71585, 226829, 6365, 50, 71, NA, 921155,  X
1542, 1562.3, 169777, 86724, 136962, 57732, 7751, 6117, 448364, 940, 3, 45, NA, 914367,  X
1543, 1563.3, 5064, 14984, 22787, 835190, 204532, 11550, 43726, 290073, 77, 43, NA, 1427906,  X
1544, 1564.4, 390, 20760, 93626, 790598, 1594722, 841322, 490167, 858168, 54, 71, NA, 4689753,  X
1545, 1565.4, 1763731, 354013, 221429, 464364, 45849, 355660, 288508, 115734, 16, 4, NA, 3609288,  X
1546, 1566.4, 618, 154874, 695590, 221316, 53770, 535753, 665608, 197259, 6, 52, NA, 2524788,  X
1547, 1567.4, 1551848, 715283, 110246, 754210, 219976, 204805, 363923, 181846, 21, 1, NA, 4102137,  X
1548, 1568.4, 3693, 1762297, 66441, 3674, 33282, 62258, 3979, 73474, 34, 44, NA, 2009098,  X
1549, 1569.4, 177267, 753345, 21479, 301793, 12711, 33353, 216093, 319610, 11, 8, NA, 1835651,  X
1550, 1570.4, 194152, 1988, 103364, 93335, 173497, 920647, 5903, 7526, 37, 98, NA, 1500412,  X
1551, 1571.5, 174262, 332290, 291710, 13713, 21795, 65216, 3355, 27279, 56, 95, NA, 929620,  X
1552, 1572.5, 294999, 242716, 746944, 41399, 15669, 137634, 1013935, 7428, 60, 40, NA, 2500724,  X
1553, 1573.5, 29687, 824783, 30879, 94495, 312142, 202468, 47417, 8686, 42, 15, NA, 1550557,  X
1554, 1574.5, 144475, 23739, 127472, 56311, 45817, 410928, 464411, 2306, 25, 67, NA, 1275459,  X
1555, 1575.5, 141325, 733504, 369105, 312384, 150421, 28408, 180060, 764478, 6, 50, NA, 2679685,  X
1556, 1576.5, 5269, 54342, 45996, 496412, 226416, 265432, 91907, 1097162, 74, 7, NA, 2282936,  X
1557, 1577.5, 79528, 312733, 661371, 707, 151987, 687987, 125497, 362218, 57, 83, NA, 2382028,  X
1558, 1578.5, 241930, 183127, 221428, 70055, 130630, 3215, 14890, 33943, 83, 29, NA, 899218,  X
1559, 1579.6, 41848, 704393, 2044156, 182476, 953, 1234755, 56, 178031, 68, 7, NA, 4386668,  X
1560, 1580.6, 276, 497981, 110308, 321850, 497299, 235886, 34976, 47382, 44, 80, NA, 1745958,  X
1561, 1581.6, 181070, 245032, 21649, 78319, 713261, 6654, 21914, 103902, 65, 34, NA, 1371801,  X
1562, 1582.6, 40782, 1216798, 357566, 473386, 6380, 821983, 96613, 802754, 61, 47, NA, 3816262,  X
1563, 1583.6, 423932, 191916, 45947, 4, 844637, 4348, 436051, 148178, 13, 68, NA, 2095013,  X
1564, 1584.6, 422, 1502185, 20858, 1003, 232836, 53023, 135231, 19383, 45, 83, NA, 1964941,  X
1565, 1585.6, 182267, 130812, 140477, 25713, 28680, 53975, 7713, 68773, 21, 11, NA, 638410,  X
1566, 1586.6, 468840, 404351, 258141, 3261, 126951, 6831, 10618, 37963, 62, 98, NA, 1316956,  X
1567, 1587.7, 170885, 6528, 13048, 1123943, 14751, 139639, 415628, 91167, 89, 77, NA, 1975589,  X
1568, 1588.7, 331468, 68818, 446061, 170961, 78312, 50797, 3787, 110619, 81, 58, NA, 1260823,  X
1569, 1589.7, 152712, 211243, 273519, 279123, 705046, 117008, 352899, 22688, 64, 74, NA, 2114238,  X
1570, 1590.7, 377856, 703470, 753909, 412143, 47589, 999869, 5644, 94833, 64, 46, NA, 3395313,  X
1571, 1591.7, 190978, 674771, 404468, 128212, 14392, 205946, 1049306, 193210, 39, 15, NA, 2861283,  X
1572, 1592.7, 1158, 338529, 47107, 14273, 94398, 23930, 5081, 177, 64, 59, NA, 524653,  X
1573, 1593.7, 96397, 462525, 69643, 135147, 58196, 2184, 558942, 1012488, 92, 64, NA, 2395522,  X
1574, 1594.7, 544445, 549230, 361986, 1141451, 240825, 416266, 27445, 383142, 61, 81, NA, 3664790,  X
1575, 1595.8, 50642, 714893, 301, 95292, 126, 975128, 857123, 934362, 24, 98, NA, 3627867,  X
1576, 1596.8, 490642, 32344, 110022, 597510, 111231, 520273, 265483, 219775, 84, 29, NA, 2347280,  X
1577, 1597.8, 108672, 35314, 2068, 102954, 318582, 84281, 4360, 56354, 45, 95, NA, 712585,  X
1578, 1598.8, 118733, 147896, 2046, 408887, 1398190, 247853, 1172726, 507995, 35, 32, NA, 4004326,  X
1579, 1599.8, 418737, 17627, 526940, 214157, 305661, 437495, 66362, 799242, 65, 97, NA, 2786221,  X
1580, 1600.8, 163391, 8305, 54501, 154921, 12482, 231742, 129857, 18705, 23, 10, NA, 773904,  X
1581, 1601.8, 725485, 253755, 192547, 4378, 223720, 221836, 122767, 645445, 67, 91, NA, 2389933,  X
1582, 1602.8, 237282, 38947, 58602, 33514, 19, 591784, 23996, 72763, 39, 92, NA, 1056907,  X
1583, 1603.9, 180630, 7330, 406663, 231604, 9508, 213341, 159585, 3299753, 66, 35, NA, 4508414,  X
1584, 1604.9, 402720, 350, 577376, 417291, 163753, 623331, 588628, 1934089, 5, 75, NA, 4707538,  X
1585, 1605.9, 1523779, 297328, 48615, 576536, 127509, 55479, 151013, 72295, 60, 66, NA, 2852554,  X
1586, 1606.9, 1363128, 61481, 657301, 20163, 39821, 242876, 1087915, 640555, 74, 81, NA, 4113240,  X
1587, 1607.9, 19531, 88549, 740825, 135142, 799070, 19092, 182, 102792, 20, 23, NA, 1905183,  X
1588, 1608.9, 92167, 247493, 23526, 104460, 211892, 214938, 4199, 1099, 42, 96, NA, 899774,  X
1589, 1609.9, 51487, 28246, 170064, 65173, 1417332, 774587, 164681, 713345, 41, 52, NA, 3384915,  X
1590, 1610.9, 1043264, 38122, 18936, 25335, 7007, 704925, 65351, 295328, 57, 31, NA, 2198268,  X
1591, 1612.0, 290215, 19026, 88383, 20038, 1549909, 167974, 652, 8194, 86, 72, NA, 2144391,  X
1592, 1613.0, 331521, 288965, 54532, 15412, 972027, 216857, 25275, 942175, 54, 11, NA, 2846764,  X
1593, 1614.0, 42656, 629926, 1395448, 35, 136225, 71212, 78178, 825935, 55, 67, NA, 3179615,  X
1594, 1615.0, 42776, 172176, 210713, 215667, 79957, 31035, 161, 151, 72, 77, NA, 752636,  X
1595, 1616.0, 75359, 121249, 186971, 287762, 45918, 290802, 932928, 32117, 100, 62, NA, 1973106,  X
1596, 1617.0, 292982, 24224, 734, 43207, 186923, 427763, 290580, 589394, 50, 61, NA, 1855807,  X
1597, 1618.0, 674, 602529, 100040, 1255731, 263534, 49145, 651365, 1981753, 50, 6, NA, 4904771,  X
1598, 1619.0, 288338, 1101729, 12827, 48306, 375164, 11700, 338916, 339009, 71, 98, NA, 2515989,  X
1599, 1620.1, 353841, 8988, 124869, 529595, 247174, 222645, 235853, 175553, 26, 56, NA, 1898518,  X
1600, 1621.1, 3137, 561442, 82089, 1120, 39091, 54359, 72378, 13208, 93, 35, NA, 826824,  X
1601, 1622.1, 241545, 4435, 320986, 5123, 28321, 493167, 19722, 187204, 39, 69, NA, 1300503,  X
1602, 1623.1, 110001, 25959, 478237, 107917, 101849, 1392, 43906, 241046, 5, 18, NA, 1110307,  X
1603, 1624.1, 67, 52, 11221, 485417, 66833, 24755, 1275834, 139032, 22, 13, NA, 2003211,  X
1604, 1625.1, 1673799, 195086, 12135, 335064, 581812, 4807, 166702, 894, 70, 90, NA, 2970299,  X
1605, 1626.1, 962813, 1076097, 1027419, 161282, 851051, 55773, 166328, 459558, 36, 35, NA, 4760321,  X
1606, 1627.1, 333977, 738, 3, 50332, 196339, 181783, 49357, 150517, 58, 40, NA, 963046,  X
1607, 1628.1, 24817, 4786, 35079, 828, 97022, 159592, 553100, 107975, 99, 4, NA, 983199,  X
1608, 1629.2, 842472, 718097, 572916, 702, 344236, 787961, 1349221, 17168, 25, 57, NA, 4632773,  X
1609, 1630.2, 17346, 1151602, 211764, 276195, 398667, 2195, 1474803, 5605, 75, 41, NA, 3538177,  X
1610, 1631.2, 899486, 114461, 812828, 1583025, 381087, 151072, 791311, 29808, 87, 54, NA, 4763078,  X
1611, 1632.2, 3906, 50954, 285230, 28557, 14656, 1337204, 210185, 1530209, 84, 96, NA, 3460901,  X
1612, 1633.2, 1044787, 1332, 622868, 248958, 623951, 167698, 106899, 332139, 56, 80, NA, 3148632,  X
1613, 1634.2, 95827, 122658, 107933, 259, 874836, 65990, 3923, 5193, 15, 49, NA, 1276619,  X
1614, 1635.2, 330795, 19492, 481353, 53234, 332034, 395078, 577785, 1728484, 49, 72, NA, 3918255,  X
1615, 1636.3, 747521, 31, 403373, 15668, 441, 199108, 37277, 57569, 2, 14, NA, 1460988,  X
1616, 1637.3, 2657158, 8998, 40361, 464072, 9889, 302524, 85919, 355471, 76, 96, NA, 3924392,  X
1617, 1638.3, 128280, 1203009, 12882, 3718, 1026089, 65919, 11493, 201257, 26, 34, NA, 2652647,  X
1618, 1639.3, 1861847, 45143, 727728, 114132, 335654, 69490, 280073, 112556, 28, 40, NA, 3546623,  X
1619, 1640.3, 694170, 240793, 250391, 27791, 489788, 157775, 596906, 615320, 71, 51, NA, 3072934,  X
1620, 1641.3, 1024323, 92682, 4424, 3382, 1001858, 142485, 699573, 576914, 81, 89, NA, 3545641,  X
1621, 1642.3, 33757, 685960, 196407, 16628, 616525, 2486, 268928, 773670, 64, 55, NA, 2594361,  X
1622, 1643.3, 98951, 582426, 34652, 622418, 43043, 20999, 535, 1606, 39, 80, NA, 1404630,  X
1623, 1644.4, 534384, 93042, 2782, 428429, 131459, 30480, 383614, 2325, 3, 11, NA, 1606515,  X
1624, 1645.4, 120110, 82706, 879776, 80503, 289563, 759677, 276181, 86157, 96, 83, NA, 2574673,  X
1625, 1646.4, 91676, 38300, 409428, 48016, 2959, 57179, 146, 255578, 95, 30, NA, 903282,  X
1626, 1647.4, 1741839, 141826, 331300, 283216, 770765, 721234, 71529, 81551, 81, 31, NA, 4143260,  X
1627, 1648.4, 217126, 60630, 8523, 604119, 782966, 22, 44440, 871454, 38, 23, NA, 2589280,  X
1628, 1649.4, 9236, 101202, 5185, 118738, 774929, 418443, 81504, 761537, 54, 85, NA, 2270774,  X
1629, 1650.4, 359186, 14903, 14440, 97988, 150852, 429010, 330263, 99803, 7, 29, NA, 1496445,  X
1630, 1651.4, 760368, 1078678, 503567, 356, 377854, 3526, 142072, 230467, 68, 20, NA, 3096888,  X
1631, 1652.5, 538944, 3482, 331465, 494038, 755932, 10189, 1157724, 41237, 12, 16, NA, 3333011,  X
1632, 1653.5, 166168, 50676, 588, 577883, 248877, 123176, 986238, 796, 37, 72, NA, 2154402,  X
1633, 1654.5, 15006, 1486746, 43975, 59813, 1227269, 899538, 58888, 4384, 54, 89, NA, 3795619,  X
1634, 1655.5, 152212, 41529, 7615, 126959, 90721, 1465654, 361829, 270, 18, 57, NA, 2246789,  X
1635, 1656.5, 3980, 59528, 28684, 9175, 343071, 282087, 16011, 232015, 20, 95, NA, 974551,  X
1636, 1657.5, 806691, 94446, 4963, 1104340, 54452, 8184, 80649, 28203, 45, 54, NA, 2181928,  X
1637, 1658.5, 332049, 402418, 80380, 32871, 133600, 81781, 339, 73545, 79, 98, NA, 1136983,  X
1638, 1659.5, 1596, 1791800, 123613, 23111, 19813, 88659, 14813, 580202, 38, 84, NA, 2643607,  X
1639, 1660.6, 86706, 343654, 919854, 165984, 443293, 508311, 445248, 1777377, 89, 45, NA, 4690427,  X
1640, 1661.6, 62200, 355600, 172782, 11333, 181874, 625077, 647252, 424126, 47, 86, NA, 2480244,  X
1641, 1662.6, 234196, 51779, 6815, 596366, 570538, 407790, 390257, 2270534, 64, 32, NA, 4528275,  X
1642, 1663.6, 746815, 754571, 582171, 212791, 198464, 340739, 340, 438476, 29, 1, NA, 3274367,  X
1643, 1664.6, 240150, 868012, 154365, 14053, 1213, 41640, 40740, 79410, 35, 74, NA, 1439583,  X
1644, 1665.6, 94232, 273748, 323595, 347857, 58796, 2487, 165089, 760, 21, 98, NA, 1266564,  X
1645, 1666.6, 558983, 697782, 766467, 102731, 41552, 57675, 32196, 1174667, 54, 19, NA, 3432053,  X
1646, 1667.6, 123680, 865250, 446799, 1172642, 29662, 6397, 1036914, 951750, 74, 71, NA, 4633094,  X
1647, 1668.7, 270232, 22453, 60014, 408894, 80688, 571185, 4541, 160878, 54, 80, NA, 1578885,  X
1648, 1669.7, 5656, 64442, 43746, 774180, 762515, 160513, 189549, 172286, 27, 67, NA, 2172887,  X
1649, 1670.7, 732721, 6712, 100254, 7936, 267206, 966664, 30436, 240148, 51, 77, NA, 2352077,  X
1650, 1671.7, 2456, 16388, 48689, 171374, 456816, 822, 67944, 47479, 50, 22, NA, 811968,  X
1651, 1672.7, 17162, 519146, 377571, 9869, 382308, 163349, 4843, 12535, 100, 28, NA, 1486783,  X
1652, 1673.7, 435731, 541676, 545688, 208788, 317744, 289317, 937778, 1200, 61, 45, NA, 3277922,  X
1653, 1674.7, 354190, 40005, 106565, 1007155, 96574, 69684, 68373, 449, 64, 79, NA, 1742995,  X
1654, 1675.7, 5962, 26125, 37821, 108632, 499374, 205324, 2481, 347728, 100, 21, NA, 1233447,  X
1655, 1676.8, 85143, 95031, 385765, 147649, 280380, 119681, 14708, 9265, 22, 7, NA, 1137622,  X
1656, 1677.8, 64342, 359262, 9955, 125415, 1679292, 1558, 205010, 1676016, 84, 24, NA, 4120850,  X
1657, 1678.8, 134142, 11287, 14228, 266092, 12744, 458684, 204810, 172550, 61, 57, NA, 1274537,  X
1658, 1679.8, 48, 10199, 1155001, 38887, 127852, 1237, 127800, 224796, 37, 93, NA, 1685820,  X
1659, 1680.8, 67768, 813119, 411152, 73158, 16901, 235302, 369994, 983, 45, 84, NA, 1988377,  X
1660, 1681.8, 1366000, 905191, 103429, 1215133, 43235, 382844, 1317580, 362281, 75, 2, NA, 5695693,  X
1661, 1682.8, 156407, 2882, 72, 63883, 231747, 625920, 2874, 166073, 67, 6, NA, 1249858,  X
1662, 1683.8, 148758, 3203, 18, 109613, 417707, 360237, 1321670, 140056, 95, 57, NA, 2501262,  X
1663, 1684.9, 171874, 540737, 10990, 45759, 1320, 178532, 161220, 206391, 98, 91, NA, 1316823,  X
1664, 1685.9, 44440, 1274301, 1712762, 189770, 693128, 17062, 364383, 414165, 74, 11, NA, 4710011,  X
1665, 1686.9, 564, 1501, 4180, 495, 11747, 22268, 813990, 148385, 10, 90, NA, 1003130,  X
1666, 1687.9, 167019, 13624, 1014, 858006, 235212, 227212, 367795, 125481, 74, 97, NA, 1995363,  X
1667, 1688.9, 364, 220279, 333, 62109, 964918, 104074, 135749, 201487, 64, 84, NA, 1689313,  X
1668, 1689.9, 234501, 299933, 43978, 58496, 472684, 338772, 89856, 35071, 54, 60, NA, 1573291,  X
1669, 1690.9, 427940, 20343, 17994, 5898, 16023, 146254, 452965, 944, 52, 9, NA, 1088361,  X
1670, 1691.9, 271201, 89874, 76173, 476350, 25436, 38437, 360783, 41941, 76, 81, NA, 1380195,  X
1671, 1693.0, 20103, 1291, 14680, 446284, 24794, 20605, 149769, 197116, 43, 16, NA, 874642,  X
1672, 1694.0, 34861, 87870, 149487, 383937, 411653, 35990, 698406, 514246, 33, 100, NA, 2316450,  X
1673, 1695.0, 1389677, 480992, 399493, 29459, 20604, 15924, 608713, 299659, 11, 96, NA, 3244521,  X
1674, 1696.0, 181608, 22319, 11983, 117716, 44150, 611290, 573001, 53267, 77, 72, NA, 1615334,  X
1675, 1697.0, 133053, 463365, 164009, 11828, 32817, 617044, 862252, 344472, 49, 2, NA, 2628840,  X
1676, 1698.0, 68200, 400086, 658153, 229294, 142313, 3010, 198532, 437853, 44, 95, NA, 2137441,  X
1677, 1699.0, 34063, 207412, 2042, 1879, 781549, 39000, 210756, 295352, 53, 31, NA, 1572053,  X
1678, 1700.0, 267620, 107443, 58, 59153, 925486, 72437, 187030, 150169, 93, 54, NA, 1769396,  X
1679, 1701.1, 656916, 90210, 152205, 381030, 29414, 808527, 864, 650893, 20, 12, NA, 2770059,  X
1680, 1702.1, 1161613, 237804, 15830, 30209, 837434, 1278022, 241783, 40810, 42, 75, NA, 3843505,  X
1681, 1703.1, 62916, 7315, 443697, 1163823, 19630, 65436, 78157, 291092, 3, 14, NA, 2132066,  X
1682, 1704.1, 33191, 620176, 635937, 285739, 30600, 389296, 1268010, 62, 66, 76, NA, 3263011,  X
1683, 1705.1, 295085, 2733, 260505, 102306, 105215, 45670, 640146, 143521, 18, 79, NA, 1595181,  X
1684, 1706.1, 567316, 731609, 98548, 123, 7580, 103157, 191091, 51101, 10, 88, NA, 1750525,  X
1685, 1707.1, 157948, 1536, 28649, 118781, 611861, 28845, 4502, 244573, 12, 41, NA, 1196695,  X
1686, 1708.1, 92567, 89018, 944687, 126589, 107557, 348369, 8181, 1140, 3, 30, NA, 1718108,  X
1687, 1709.2, 116818, 175355, 1122829, 1330750, 826618, 222800, 120983, 289, 66, 49, NA, 3916442,  X
1688, 1710.2, 488398, 96362, 23153, 66349, 570056, 217949, 475, 270277, 99, 81, NA, 1733019,  X
1689, 1711.2, 3621, 109947, 562183, 41839, 1661526, 252949, 6328, 668805, 41, 63, NA, 3307198,  X
1690, 1712.2, 29889, 45429, 493689, 516897, 311337, 18195, 46120, 17190, 72, 14, NA, 1478746,  X
1691, 1713.2, 24, 229943, 5303, 4058834, 67934, 59470, 7020, 236776, 88, 3, NA, 4665304,  X
1692, 1714.2, 1230971, 313150, 166298, 28387, 1440, 24, 39210, 527540, 21, 41, NA, 2307020,  X
1693, 1715.2, 223443, 2071356, 38880, 1172519, 187503, 4797, 9553, 293872, 78, 51, NA, 4001923,  X
1694, 1716.2, 26954, 241936, 178059, 1162, 60376, 261500, 743749, 497780, 54, 78, NA, 2011516,  X
1695, 1717.3, 1833, 264558, 272, 7336, 9490, 307855, 1138, 546020, 33, 30, NA, 1138502,  X
1696, 1718.3, 998060, 263462, 110301, 78809, 266866, 1237263, 441308, 666247, 92, 92, NA, 4062316,  X
1697, 1719.3, 48654, 42626, 2075, 3393, 51999, 349495, 71679, 154834, 4, 83, NA, 724755,  X
1698, 1720.3, 45983, 48605, 307047, 471, 55619, 390764, 203291, 203300, 98, 19, NA, 1255080,  X
1699, 1721.3, 207282, 210119, 574093, 41439, 6113, 686560, 85530, 203673, 71, 100, NA, 2014809,  X
1700, 1722.3, 270797, 926127, 23775, 1402374, 36145, 12163, 218720, 453865, 74, 64, NA, 3343966,  X
1701, 1723.3, 132451, 105656, 203508, 234549, 812481, 18485, 87577, 241561, 80, 65, NA, 1836268,  X
1702, 1724.3, 1679, 12798, 1190476, 896901, 21754, 12485, 31576, 48836, 74, 12, NA, 2216505,  X
1703, 1725.4, 950205, 394, 33419, 196932, 114621, 8155, 9003, 517127, 17, 73, NA, 1829856,  X
1704, 1726.4, 4126, 20529, 229096, 9564, 397678, 307517, 149211, 333814, 44, 99, NA, 1451535,  X
1705, 1727.4, 126911, 370172, 71115, 1782, 324599, 102977, 70378, 171050, 92, 73, NA, 1238984,  X
1706, 1728.4, 325641, 1184220, 653502, 119992, 52964, 755950, 422298, 187885, 15, 4, NA, 3702452,  X
1707, 1729.4, 393600, 340475, 587303, 4949, 2316, 256354, 184670, 545, 57, 25, NA, 1770212,  X
1708, 1730.4, 17079, 14689, 53577, 158057, 190894, 192003, 330057, 817065, 41, 65, NA, 1773421,  X
1709, 1731.4, 180742, 917, 44917, 2034270, 2500686, 565981, 179811, 279936, 53, 22, NA, 5787260,  X
1710, 1732.4, 152293, 375413, 1338367, 19691, 442082, 300214, 4257, 28503, 93, 44, NA, 2660820,  X
1711, 1733.5, 390071, 962438, 52922, 358613, 441, 157977, 84263, 6964, 4, 34, NA, 2013689,  X
1712, 1734.5, 1007400, 1593308, 1013345, 194891, 52440, 59010, 88209, 34175, 1, 67, NA, 4042778,  X
1713, 1735.5, 54788, 3552, 180037, 297327, 3322, 7941, 626664, 23191, 41, 10, NA, 1196822,  X
