obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1472, 1494.3, 44585, 2165041, 21056, 16668, 714073, 73486, 1313833, 17284, 54, 52, NA, 4366026,  X
1473, 1495.3, 170683, 353263, 95162, 271023, 146182, 1473366, 12748, 39667, 48, 51, NA, 2562094,  X
1474, 1496.4, 88271, 703338, 11407, 740291, 63586, 79637, 31821, 404427, 14, 84, NA, 2122778,  X
1475, 1497.4, 23149, 422057, 1073285, 23013, 1852716, 1052685, 500731, 25909, 76, 13, NA, 4973545,  X
1476, 1498.4, 639534, 1169, 3850, 9585, 256035, 248376, 531491, 315279, 67, 4, NA, 2005319,  X
1477, 1499.4, 5370, 391768, 1722, 11690, 300797, 1364, 20518, 79735, 97, 30, NA, 812964,  X
1478, 1500.4, 952968, 425952, 1042263, 288669, 122811, 29024, 32985, 17050, 25, 28, NA, 2911722,  X
1479, 1501.4, 31302, 230038, 10274, 305373, 77121, 1373512, 74879, 112291, 50, 38, NA, 2214790,  X
1480, 1502.4, 111670, 193345, 10714, 564439, 1004782, 2485, 1819761, 223089, 51, 89, NA, 3930285,  X
1481, 1503.4, 4626, 14069, 117474, 4198, 183901, 1495340, 1548, 475734, 24, 34, NA, 2296890,  X
1482, 1504.5, 27590, 136801, 701528, 712641, 318679, 364968, 3568, 46340, 50, 97, NA, 2312115,  X
1483, 1505.5, 80573, 71715, 330, 29858, 785639, 65958, 8564, 171908, 63, 79, NA, 1214545,  X
1484, 1506.5, 285177, 110368, 447617, 18999, 112442, 78487, 419623, 1001212, 94, 15, NA, 2473925,  X
1485, 1507.5, 549, 30969, 54860, 2022830, 9599, 79192, 79514, 591994, 61, 38, NA, 2869507,  X
1486, 1508.5, 169581, 91258, 12746, 10683, 2903, 4066, 523290, 106562, 73, 14, NA, 921089,  X
1487, 1509.5, 770567, 501195, 392782, 42792, 139173, 885121, 10449, 1321459, 37, 73, NA, 4063538,  X
1488, 1510.5, 414969, 174436, 28361, 53506, 11501, 363300, 271395, 67686, 54, 32, NA, 1385154,  X
1489, 1511.5, 536028, 3666, 91047, 2712, 177022, 5, 57592, 513228, 92, 48, NA, 1381300,  X
1490, 1512.6, 159745, 832573, 85131, 6987, 1964022, 47381, 521, 38986, 54, 98, NA, 3135346,  X
1491, 1513.6, 1410, 62124, 105707, 684002, 467163, 1898298, 682707, 131582, 63, 16, NA, 4032993,  X
1492, 1514.6, 1278797, 48295, 57935, 521473, 186816, 1871, 300586, 162723, 87, 39, NA, 2558496,  X
1493, 1515.6, 1, 974295, 2608198, 4804, 524504, 1199050, 2308, 87093, 62, 74, NA, 5400253,  X
1494, 1516.6, 1549085, 544394, 6, 5501, 232396, 108458, 171081, 1753, 71, 13, NA, 2612674,  X
1495, 1517.6, 232691, 95288, 1085572, 193166, 134, 512073, 1139446, 125, 38, 18, NA, 3258495,  X
1496, 1518.6, 5, 41574, 41366, 546661, 29967, 100927, 320486, 125909, 71, 19, NA, 1206895,  X
1497, 1519.6, 10574, 237750, 96675, 23124, 2475944, 29639, 21336, 400146, 4, 71, NA, 3295188,  X
1498, 1520.7, 24196, 184759, 95310, 7797, 273965, 17712, 18507, 565606, 55, 48, NA, 1187852,  X
1499, 1521.7, 401124, 69290, 604569, 113330, 315290, 679330, 2651, 221873, 43, 74, NA, 2407457,  X
1500, 1522.7, 465297, 56645, 7223, 505352, 5109, 87210, 34193, 20811, 23, 81, NA, 1181840,  X
1501, 1523.7, 14538, 29265, 255932, 90305, 159457, 374381, 200757, 14244, 94, 82, NA, 1138879,  X
1502, 1524.7, 23271, 485357, 1188466, 252875, 125332, 17407, 243261, 101419, 29, 37, NA, 2437388,  X
1503, 1525.7, 3803, 1203158, 86602, 209419, 770382, 29175, 4757, 26798, 63, 20, NA, 2334094,  X
1504, 1526.7, 7662, 28589, 150040, 191043, 685225, 102759, 130439, 125843, 22, 93, NA, 1421600,  X
1505, 1527.7, 54096, 34892, 363698, 263224, 604451, 70852, 61443, 3076, 8, 31, NA, 1455732,  X
1506, 1528.8, 478182, 191, 38277, 20972, 39683, 113788, 471556, 5574, 94, 4, NA, 1168223,  X
1507, 1529.8, 255467, 426239, 250659, 32742, 1094609, 17442, 473, 2231035, 15, 96, NA, 4308666,  X
1508, 1530.8, 796225, 933215, 10263, 7624, 295, 36460, 141069, 51972, 5, 13, NA, 1977123,  X
1509, 1531.8, 84082, 499929, 994190, 64478, 151, 603247, 866268, 669046, 76, 22, NA, 3781391,  X
1510, 1532.8, 102976, 1445866, 569104, 194355, 13089, 34896, 17482, 196518, 36, 89, NA, 2574286,  X
1511, 1533.8, 38310, 105672, 561400, 377611, 193719, 120326, 406667, 68331, 10, 26, NA, 1872036,  X
1512, 1534.8, 5326, 78599, 366086, 138769, 39097, 201410, 45852, 101105, 45, 59, NA, 976244,  X
1513, 1535.8, 51686, 338701, 139478, 103365, 50049, 900223, 71187, 35873, 79, 35, NA, 1690562,  X
1514, 1536.9, 1481406, 163475, 15633, 713968, 42587, 703, 386004, 373505, 75, 68, NA, 3177281,  X
1515, 1537.9, 137044, 247414, 128579, 376747, 796985, 14191, 768071, 170, 24, 81, NA, 2469201,  X
1516, 1538.9, 12037, 4770, 47610, 48, 15799, 8712, 12916, 1114918, 39, 51, NA, 1216810,  X
1517, 1539.9, 202419, 17085, 50110, 628, 91084, 34309, 14320, 12991, 28, 30, NA, 422946,  X
1518, 1540.9, 1829520, 49127, 115308, 51994, 2243016, 54248, 4778, 19533, 79, 52, NA, 4367524,  X
1519, 1541.9, 12974, 17861, 28061, 122685, 84, 337650, 17487, 416198, 21, 12, NA, 953000,  X
1520, 1542.9, 66794, 36467, 135632, 436524, 19808, 227396, 60753, 559913, 51, 86, NA, 1543287,  X
1521, 1543.9, 41881, 213983, 503758, 107554, 882626, 757061, 1686045, 124749, 23, 17, NA, 4317657,  X
1522, 1545.0, 284451, 4263, 86376, 501809, 3596, 27860, 175210, 105275, 12, 63, NA, 1188840,  X
1523, 1546.0, 201469, 744758, 378966, 40505, 708038, 190240, 37742, 55634, 79, 24, NA, 2357352,  X
1524, 1547.0, 33512, 2794, 197373, 1414, 111214, 44570, 181973, 199654, 56, 3, NA, 772504,  X
1525, 1548.0, 29319, 944682, 38523, 160010, 13876, 422187, 42064, 73499, 53, 82, NA, 1724160,  X
1526, 1549.0, 523006, 3157948, 1398788, 285472, 293915, 1577123, 877970, 123828, 3, 40, NA, 8238050,  X
1527, 1550.0, 729234, 171250, 86792, 571542, 198009, 189667, 7998, 1116471, 82, 87, NA, 3070963,  X
1528, 1551.0, 1774690, 4864, 855158, 817891, 274407, 396174, 121190, 657, 70, 41, NA, 4245031,  X
1529, 1552.0, 121254, 6433, 1467102, 806803, 31144, 331, 79207, 14723, 66, 36, NA, 2526997,  X
1530, 1553.1, 450843, 14840, 23610, 875211, 50077, 530130, 1171053, 71269, 75, 27, NA, 3187033,  X
1531, 1554.1, 39519, 4, 2082, 241177, 2318, 42738, 146241, 142278, 48, 13, NA, 616357,  X
1532, 1555.1, 374571, 13592, 70085, 1348448, 279139, 640870, 90200, 182047, 2, 52, NA, 2998952,  X
1533, 1556.1, 1779, 255194, 26731, 110508, 75904, 233679, 132487, 193198, 16, 5, NA, 1029480,  X
1534, 1557.1, 25088, 591004, 13067, 16361, 315, 90577, 650378, 18680, 71, 47, NA, 1405470,  X
1535, 1558.1, 34369, 2231, 288929, 2094044, 26148, 224128, 136615, 9834, 29, 5, NA, 2816298,  X
1536, 1559.1, 504204, 1314325, 295034, 311554, 121549, 1980387, 716595, 2273441, 89, 7, NA, 7517089,  X
1537, 1560.1, 380922, 181453, 131502, 77549, 9922, 5559, 827986, 286213, 91, 83, NA, 1901106,  X
1538, 1561.2, 325103, 125002, 464601, 171909, 195272, 1029452, 305294, 660940, 49, 88, NA, 3277573,  X
1539, 1562.2, 65118, 456754, 60886, 576653, 480635, 519807, 107136, 116951, 88, 25, NA, 2383940,  X
1540, 1563.2, 6, 164604, 139807, 455170, 822486, 1005033, 78244, 456978, 15, 82, NA, 3122328,  X
1541, 1564.2, 6528, 243, 318979, 6090, 1466, 489650, 16670, 51933, 40, 99, NA, 891559,  X
1542, 1565.2, 63111, 370868, 32768, 35158, 124674, 122793, 1582290, 1820, 48, 41, NA, 2333482,  X
1543, 1566.2, 76, 293361, 703458, 24631, 5435, 661037, 18055, 24619, 77, 49, NA, 1730672,  X
1544, 1567.2, 2323, 46345, 180611, 7870, 29817, 574227, 78702, 383, 52, 41, NA, 920278,  X
1545, 1568.3, 8836, 155660, 237568, 202132, 89527, 18997, 1373554, 40952, 71, 47, NA, 2127226,  X
1546, 1569.3, 426167, 167365, 421212, 58689, 24742, 627468, 79098, 60113, 51, 31, NA, 1864854,  X
1547, 1570.3, 58578, 120762, 529240, 234496, 379992, 22344, 72416, 61439, 12, 18, NA, 1479267,  X
1548, 1571.3, 1238371, 342974, 367130, 69635, 408935, 52742, 5641, 357734, 94, 5, NA, 2843162,  X
1549, 1572.3, 157590, 21760, 185223, 999604, 50136, 45054, 463079, 192976, 51, 85, NA, 2115422,  X
1550, 1573.3, 100166, 524058, 68784, 14191, 413898, 9457, 673097, 177895, 69, 38, NA, 1981546,  X
1551, 1574.3, 68303, 21588, 645556, 679120, 415215, 509818, 661135, 214082, 37, 49, NA, 3214817,  X
1552, 1575.3, 35186, 78508, 28942, 19411, 220710, 4300, 7167, 155101, 14, 47, NA, 549325,  X
1553, 1576.4, 3761, 241462, 291244, 115730, 8597, 79197, 489701, 102008, 44, 77, NA, 1331700,  X
1554, 1577.4, 288468, 1343298, 378938, 18720, 35124, 1215647, 8815, 114619, 58, 83, NA, 3403629,  X
1555, 1578.4, 511134, 446641, 3268, 77563, 44292, 6833, 1938, 64172, 82, 80, NA, 1155841,  X
1556, 1579.4, 196626, 1600097, 60372, 31888, 189882, 120055, 446652, 6089, 86, 25, NA, 2651661,  X
1557, 1580.4, 292997, 272128, 541380, 15125, 46906, 673707, 79, 518441, 19, 98, NA, 2360763,  X
1558, 1581.4, 5776, 270601, 17492, 249837, 810033, 230204, 187395, 264353, 51, 96, NA, 2035691,  X
1559, 1582.4, 7718, 939081, 35469, 369830, 9690, 1581, 27539, 303396, 22, 33, NA, 1694304,  X
1560, 1583.4, 187372, 356291, 40676, 354087, 75081, 818, 577909, 276341, 95, 21, NA, 1868575,  X
1561, 1584.5, 451, 17245, 73090, 575964, 444513, 1919, 154448, 422446, 67, 86, NA, 1690076,  X
1562, 1585.5, 275214, 359367, 32527, 65387, 2126613, 74058, 1457035, 608493, 51, 71, NA, 4998694,  X
1563, 1586.5, 52373, 73683, 801243, 266681, 125286, 149277, 1851760, 97729, 70, 81, NA, 3418032,  X
1564, 1587.5, 2257963, 92008, 59519, 422419, 5165, 164216, 554395, 81096, 78, 11, NA, 3636781,  X
1565, 1588.5, 3280, 290155, 412, 299743, 376696, 774599, 89945, 18050, 37, 83, NA, 1852880,  X
1566, 1589.5, 6594, 77593, 380478, 17186, 6772, 257070, 1741551, 22852, 13, 68, NA, 2510096,  X
1567, 1590.5, 21381, 952243, 631164, 56354, 1267, 587229, 1450, 8283, 77, 14, NA, 2259371,  X
1568, 1591.5, 124271, 116788, 125612, 25502, 0, 58468, 12695, 765345, 59, 93, NA, 1228681,  X
1569, 1592.6, 278168, 16750, 45675, 71355, 742139, 31377, 15, 333940, 19, 22, NA, 1519419,  X
1570, 1593.6, 982380, 110099, 84844, 561129, 70732, 894731, 568897, 140150, 42, 52, NA, 3412962,  X
1571, 1594.6, 2234, 27681, 530574, 110811, 136428, 32559, 9082, 8478, 21, 74, NA, 857847,  X
1572, 1595.6, 1097912, 466078, 8711, 259175, 5649, 3998, 247417, 4905, 5, 71, NA, 2093845,  X
1573, 1596.6, 62291, 116118, 204016, 36364, 39238, 809415, 3131, 532605, 79, 11, NA, 1803178,  X
1574, 1597.6, 240959, 1407, 102973, 5263, 22300, 12723, 105178, 27596, 75, 26, NA, 518399,  X
1575, 1598.6, 50548, 268702, 487, 392826, 81, 359164, 71192, 6091, 93, 48, NA, 1149091,  X
1576, 1599.6, 915059, 246697, 205714, 540872, 23058, 492047, 733433, 418833, 44, 75, NA, 3575713,  X
1577, 1600.7, 143810, 84509, 1449, 23480, 321499, 18428, 10, 23607, 100, 94, NA, 616792,  X
1578, 1601.7, 44165, 1980, 575589, 1636064, 461202, 903943, 6053, 4504, 97, 53, NA, 3633500,  X
1579, 1602.7, 270165, 116470, 42496, 20156, 231803, 991770, 507638, 663277, 31, 4, NA, 2843775,  X
1580, 1603.7, 4973, 1475224, 386943, 719022, 629374, 1554221, 288499, 109148, 4, 37, NA, 5167404,  X
1581, 1604.7, 457714, 278168, 5274, 27071, 94101, 244595, 396, 110959, 10, 100, NA, 1218278,  X
1582, 1605.7, 437727, 544726, 41001, 382008, 34905, 44079, 345082, 38079, 20, 21, NA, 1867607,  X
1583, 1606.7, 12301, 79849, 109186, 272590, 23808, 84498, 870298, 11031, 52, 34, NA, 1463561,  X
1584, 1607.7, 1443, 1, 1411, 86256, 86994, 452, 85042, 12520, 46, 62, NA, 274119,  X
1585, 1608.8, 131698, 47885, 1105659, 16747, 211222, 7868, 133390, 5336, 70, 71, NA, 1659805,  X
1586, 1609.8, 1760, 25699, 28315, 12522, 201664, 735932, 27327, 7018, 43, 64, NA, 1040237,  X
1587, 1610.8, 169746, 418431, 15142, 687449, 64295, 12630, 618414, 473166, 46, 97, NA, 2459273,  X
1588, 1611.8, 753885, 17966, 116718, 22242, 242330, 478671, 12174, 93691, 4, 80, NA, 1737677,  X
1589, 1612.8, 623164, 71328, 25823, 1747377, 189535, 118867, 695, 273510, 86, 79, NA, 3050299,  X
1590, 1613.8, 47969, 48792, 346779, 35574, 2581, 183847, 53656, 519457, 98, 25, NA, 1238655,  X
1591, 1614.8, 77813, 110842, 3813, 552495, 71, 211532, 765571, 5432, 70, 60, NA, 1727569,  X
1592, 1615.8, 325577, 1597, 266637, 196979, 1044, 876370, 1636911, 172071, 38, 69, NA, 3477186,  X
1593, 1616.9, 8061, 2506, 959964, 163502, 647943, 16960, 64777, 3, 38, 9, NA, 1863716,  X
1594, 1617.9, 306945, 153, 958472, 451147, 1565557, 15, 647678, 573295, 10, 35, NA, 4503262,  X
1595, 1618.9, 1379020, 79267, 124999, 583814, 299277, 41051, 46445, 72219, 98, 2, NA, 2626092,  X
1596, 1619.9, 14055, 406315, 207498, 39580, 484455, 1030611, 8055, 196667, 42, 67, NA, 2387236,  X
1597, 1620.9, 515896, 315634, 182131, 276027, 84808, 179402, 505811, 28226, 15, 61, NA, 2087935,  X
1598, 1621.9, 145086, 236598, 557689, 80820, 19722, 1773879, 2212238, 1022096, 7, 18, NA, 6048128,  X
1599, 1622.9, 391557, 5745, 1075820, 35199, 43146, 9347, 67129, 221709, 83, 96, NA, 1849652,  X
1600, 1623.9, 4186, 509373, 443040, 82681, 133750, 447444, 157513, 356987, 91, 34, NA, 2134974,  X
1601, 1624.9, 168029, 10527, 73336, 560917, 386636, 167353, 231780, 54155, 72, 44, NA, 1652733,  X
1602, 1626.0, 140750, 516031, 75277, 523061, 701722, 138335, 7184, 1464, 29, 97, NA, 2103824,  X
1603, 1627.0, 518, 114242, 1155991, 23189, 56378, 111518, 2049, 94328, 99, 73, NA, 1558213,  X
1604, 1628.0, 4255, 677, 501961, 65747, 1766660, 27463, 31551, 15855, 57, 21, NA, 2414169,  X
1605, 1629.0, 7240, 1023008, 47468, 7103, 2071, 655642, 227586, 242306, 4, 36, NA, 2212424,  X
1606, 1630.0, 16, 500296, 40175, 873, 144538, 393608, 41450, 979, 51, 2, NA, 1121935,  X
1607, 1631.0, 324231, 2342137, 569273, 518043, 189851, 40679, 31288, 4348, 97, 8, NA, 4019850,  X
1608, 1632.0, 60214, 364440, 197543, 2066055, 668514, 204067, 9597, 392275, 4, 84, NA, 3962705,  X
1609, 1633.0, 634527, 746247, 53316, 845284, 101354, 50169, 52, 4349, 73, 63, NA, 2435298,  X
1610, 1634.1, 364571, 2012, 58595, 70193, 45502, 16596, 1589205, 11901, 15, 20, NA, 2158575,  X
1611, 1635.1, 296, 17800, 983, 143458, 21884, 7474, 128115, 716429, 67, 72, NA, 1036439,  X
1612, 1636.1, 100095, 316800, 52601, 411875, 134, 415156, 312037, 85456, 60, 72, NA, 1694154,  X
1613, 1637.1, 154, 86103, 3149, 95528, 11534, 3889, 355059, 334749, 75, 40, NA, 890165,  X
1614, 1638.1, 36320, 47959, 227916, 245880, 510111, 1132530, 120807, 163759, 45, 67, NA, 2485282,  X
1615, 1639.1, 543391, 10040, 930009, 1647076, 28039, 20274, 291681, 13992, 19, 4, NA, 3484502,  X
1616, 1640.1, 27764, 218557, 467552, 85149, 242979, 93059, 116241, 27401, 84, 96, NA, 1278702,  X
1617, 1641.2, 41307, 366968, 148852, 618925, 514230, 1378272, 95130, 472783, 72, 55, NA, 3636467,  X
1618, 1642.2, 9901, 380918, 3676, 15183, 25904, 343239, 1333933, 234948, 93, 63, NA, 2347702,  X
1619, 1643.2, 184696, 137785, 223490, 1399568, 478301, 122101, 10631, 795817, 92, 69, NA, 3352389,  X
1620, 1644.2, 107903, 46319, 235425, 3066, 15816, 180438, 498362, 817110, 80, 61, NA, 1904439,  X
1621, 1645.2, 17992, 1586043, 51567, 1793915, 175873, 62568, 340453, 150282, 3, 3, NA, 4178693,  X
1622, 1646.2, 9463, 424990, 91696, 530062, 17752, 1630, 160835, 12817, 40, 6, NA, 1249245,  X
1623, 1647.2, 242571, 335805, 1411361, 457455, 138345, 22833, 2427, 1115849, 87, 39, NA, 3726646,  X
1624, 1648.2, 799887, 3184, 307752, 2033, 51339, 70345, 10456, 628645, 17, 72, NA, 1873641,  X
1625, 1649.2, 187201, 367468, 10882, 3155, 61237, 2196, 408733, 870302, 40, 25, NA, 1911174,  X
1626, 1650.3, 145177, 276842, 312219, 1702, 215210, 480992, 123654, 217738, 50, 56, NA, 1773534,  X
1627, 1651.3, 14, 302486, 58357, 894773, 239616, 9995, 530948, 74629, 6, 3, NA, 2110818,  X
1628, 1652.3, 422147, 740004, 211389, 213157, 290928, 26375, 346906, 133534, 24, 90, NA, 2384440,  X
1629, 1653.3, 104435, 354662, 486110, 322165, 221994, 28657, 717743, 72542, 94, 21, NA, 2308308,  X
1630, 1654.3, 724138, 31489, 10595, 555399, 1197777, 13668, 149456, 13296, 26, 78, NA, 2695818,  X
1631, 1655.3, 260733, 616205, 11, 337376, 53470, 15554, 128460, 140363, 40, 51, NA, 1552172,  X
1632, 1656.3, 1802535, 509619, 15391, 586008, 361986, 119382, 16031, 19346, 70, 13, NA, 3430298,  X
1633, 1657.3, 452019, 44846, 769658, 771951, 100653, 327012, 583106, 24733, 70, 2, NA, 3073978,  X
1634, 1658.4, 491811, 80127, 2540, 413862, 5645, 1967412, 16903, 68639, 42, 100, NA, 3046939,  X
1635, 1659.4, 270142, 1067512, 9570, 525042, 180329, 233398, 84947, 46065, 68, 43, NA, 2417005,  X
1636, 1660.4, 60693, 57816, 279497, 550, 457654, 749511, 1618865, 112373, 86, 49, NA, 3336959,  X
1637, 1661.4, 82001, 138189, 141793, 136873, 426216, 901399, 301809, 135308, 48, 35, NA, 2263588,  X
1638, 1662.4, 979355, 105710, 161357, 10030, 114736, 489355, 111863, 140317, 4, 95, NA, 2112723,  X
1639, 1663.4, 2179, 54258, 223041, 1279406, 294538, 6183, 673929, 7699, 13, 63, NA, 2541233,  X
1640, 1664.4, 91824, 185697, 66150, 698644, 9143, 77629, 100838, 213203, 58, 47, NA, 1443128,  X
1641, 1665.4, 35147, 219201, 233016, 595164, 1511349, 33505, 398708, 418279, 66, 94, NA, 3444369,  X
1642, 1666.5, 48131, 998585, 19468, 12449, 202016, 605066, 1950, 114630, 52, 89, NA, 2002295,  X
1643, 1667.5, 89140, 291197, 69591, 45840, 174, 87049, 144, 370675, 55, 4, NA, 953810,  X
1644, 1668.5, 628157, 363173, 338983, 861901, 212957, 413115, 161804, 150031, 14, 68, NA, 3130121,  X
1645, 1669.5, 68351, 42332, 781815, 269969, 101368, 239971, 343663, 29814, 10, 34, NA, 1877283,  X
1646, 1670.5, 450388, 408544, 14953, 708887, 25099, 52823, 432090, 604698, 19, 62, NA, 2697482,  X
1647, 1671.5, 5140, 13802, 282619, 9233, 2017, 111060, 32561, 1653, 2, 33, NA, 458085,  X
1648, 1672.5, 940926, 21385, 833509, 55145, 471955, 819856, 357871, 20798, 56, 9, NA, 3521445,  X
1649, 1673.6, 601824, 816003, 819856, 2988, 399578, 483921, 1333794, 6286, 59, 49, NA, 4464250,  X
1650, 1674.6, 14322, 5576, 64728, 95626, 607603, 227218, 124758, 1646153, 66, 28, NA, 2785984,  X
1651, 1675.6, 12903, 196695, 404095, 152249, 401803, 262515, 21765, 36184, 36, 91, NA, 1488209,  X
1652, 1676.6, 1231991, 439648, 29456, 402547, 263296, 15650, 1309191, 36937, 94, 61, NA, 3728716,  X
1653, 1677.6, 434439, 683163, 204937, 288, 558025, 144199, 778179, 645718, 63, 38, NA, 3448948,  X
1654, 1678.6, 11182, 1831, 328565, 141946, 848458, 621098, 282982, 63051, 45, 28, NA, 2299113,  X
1655, 1679.6, 9827, 129628, 268636, 25394, 321491, 82436, 244326, 197823, 67, 1, NA, 1279561,  X
1656, 1680.6, 1227, 17530, 23218, 1013000, 764034, 1025037, 18971, 76873, 45, 66, NA, 2939890,  X
1657, 1681.6, 123308, 495350, 166675, 22717, 44857, 168391, 732, 108530, 48, 91, NA, 1130560,  X
1658, 1682.7, 216141, 376846, 1610766, 1947, 19281, 5446, 55339, 54409, 48, 88, NA, 2340175,  X
1659, 1683.7, 278084, 66116, 7600, 24927, 463003, 401592, 111973, 411, 31, 78, NA, 1353706,  X
1660, 1684.7, 143120, 159792, 696560, 504192, 83792, 10244, 2613, 233223, 78, 29, NA, 1833536,  X
1661, 1685.7, 1764453, 85232, 283036, 664947, 459187, 217614, 497662, 1031232, 43, 60, NA, 5003363,  X
1662, 1686.7, 1068147, 1922242, 40000, 438943, 259179, 65643, 315861, 22213, 48, 98, NA, 4132228,  X
1663, 1687.7, 86055, 176818, 318090, 2965, 8350, 770235, 56970, 54488, 75, 96, NA, 1473971,  X
1664, 1688.7, 820008, 15596, 149347, 98702, 15967, 170865, 58803, 153065, 11, 84, NA, 1482353,  X
1665, 1689.8, 10433, 624853, 26230, 270138, 215621, 131003, 265560, 3707, 69, 21, NA, 1547545,  X
1666, 1690.8, 29195, 50689, 780433, 548852, 782435, 1294155, 225614, 994175, 3, 32, NA, 4705548,  X
1667, 1691.8, 16015, 21331, 169710, 55537, 294118, 116148, 2, 11271, 60, 56, NA, 684132,  X
1668, 1692.8, 418, 528554, 569727, 1139937, 122700, 510449, 523704, 209307, 25, 15, NA, 3604796,  X
1669, 1693.8, 2043, 97222, 57732, 13670, 889349, 52615, 1209052, 470968, 81, 99, NA, 2792651,  X
1670, 1694.8, 18299, 799195, 56900, 829881, 1024266, 24636, 20942, 2454, 64, 8, NA, 2776573,  X
1671, 1695.8, 6521, 15928, 308754, 67156, 1735349, 555958, 332351, 21078, 77, 34, NA, 3043095,  X
1672, 1696.8, 25198, 224842, 274616, 79130, 1496363, 6081, 236245, 97872, 10, 29, NA, 2440347,  X
1673, 1697.9, 49516, 211749, 189353, 1042, 24, 608227, 57641, 96575, 59, 100, NA, 1214127,  X
1674, 1698.9, 406286, 652041, 90900, 834814, 2472, 132774, 35086, 153051, 43, 80, NA, 2307424,  X
1675, 1699.9, 266, 325921, 250440, 767214, 139310, 274149, 441877, 636126, 64, 91, NA, 2835303,  X
1676, 1700.9, 279430, 731235, 170169, 241210, 521574, 543194, 488471, 62608, 44, 56, NA, 3037891,  X
1677, 1701.9, 429016, 120569, 255304, 90419, 204602, 270586, 713, 115967, 59, 86, NA, 1487176,  X
1678, 1702.9, 411572, 477174, 138664, 734660, 1093, 310213, 358779, 26385, 11, 37, NA, 2458540,  X
1679, 1703.9, 530667, 278424, 319399, 27802, 95480, 185199, 24465, 16348, 21, 69, NA, 1477784,  X
1680, 1704.9, 869822, 125777, 121056, 329950, 124308, 31231, 593261, 6316, 46, 41, NA, 2201721,  X
1681, 1706.0, 66605, 248, 908961, 270797, 1481, 194992, 46897, 1138708, 27, 80, NA, 2628689,  X
1682, 1707.0, 239508, 181893, 114096, 349662, 340380, 5644, 3855, 1019116, 37, 62, NA, 2254154,  X
1683, 1708.0, 543293, 337, 104876, 2166, 16747, 7522, 346238, 7926, 85, 29, NA, 1029105,  X
1684, 1709.0, 1969643, 1033522, 2086, 6, 6509, 565, 228903, 1058, 46, 8, NA, 3242292,  X
1685, 1710.0, 73855, 261338, 238168, 233358, 1012537, 57540, 376748, 89522, 21, 60, NA, 2343066,  X
1686, 1711.0, 130922, 59756, 17445, 290535, 1420063, 149312, 5687, 562981, 40, 74, NA, 2636701,  X
1687, 1712.0, 264735, 465414, 31254, 8313, 495846, 383257, 456262, 16104, 7, 38, NA, 2121185,  X
1688, 1713.0, 279914, 142615, 42423, 524187, 223527, 135938, 420618, 2216, 26, 45, NA, 1771438,  X
1689, 1714.1, 823762, 434070, 268453, 85999, 22419, 170, 191417, 478264, 55, 29, NA, 2304554,  X
1690, 1715.1, 59820, 108882, 544845, 217130, 355676, 3772, 34568, 192801, 34, 41, NA, 1517494,  X
1691, 1716.1, 99515, 2407, 14815, 9188, 307571, 222933, 65526, 119588, 67, 72, NA, 841543,  X
1692, 1717.1, 112435, 114548, 588725, 1081423, 40872, 70711, 7648, 21113, 53, 11, NA, 2037475,  X
1693, 1718.1, 619056, 25358, 9285, 192990, 32666, 83717, 417177, 63057, 1, 45, NA, 1443306,  X
1694, 1719.1, 1154883, 1462350, 22035, 112078, 297357, 168, 940289, 1596076, 41, 36, NA, 5585236,  X
1695, 1720.1, 896922, 20186, 673726, 97306, 608957, 13404, 163218, 92820, 90, 26, NA, 2566539,  X
1696, 1721.1, 590948, 487, 917257, 884374, 42016, 2390, 391196, 21341, 68, 35, NA, 2850009,  X
1697, 1722.2, 399004, 686911, 1545582, 63823, 475216, 669542, 55484, 186877, 69, 83, NA, 4082439,  X
1698, 1723.2, 22949, 367641, 25571, 2504, 847730, 277469, 547144, 192639, 63, 62, NA, 2283647,  X
1699, 1724.2, 433664, 286538, 19099, 366497, 274849, 24711, 58271, 200820, 62, 6, NA, 1664449,  X
1700, 1725.2, 115506, 66467, 29295, 272139, 78667, 44, 399694, 236541, 58, 6, NA, 1198353,  X
1701, 1726.2, 706949, 1661, 40518, 39679, 636380, 97138, 31417, 24446, 56, 41, NA, 1578188,  X
1702, 1727.2, 6704, 93055, 233116, 854310, 44437, 231525, 163632, 7788, 39, 36, NA, 1634567,  X
1703, 1728.2, 1580724, 512002, 1532, 53910, 44581, 117001, 433385, 57200, 12, 94, NA, 2800335,  X
1704, 1729.2, 1580356, 83505, 404842, 46893, 384737, 247393, 123726, 720679, 39, 32, NA, 3592131,  X
1705, 1730.3, 736053, 6155, 128689, 39999, 6318, 322772, 542898, 70136, 60, 4, NA, 1853020,  X
1706, 1731.3, 25587, 148, 3374, 213243, 1601204, 32244, 1660693, 25016, 75, 98, NA, 3561509,  X
1707, 1732.3, 48298, 43825, 154, 248276, 5004, 3055, 428947, 195846, 6, 37, NA, 973405,  X
1708, 1733.3, 174022, 605844, 3810, 200658, 99939, 10727, 209269, 764493, 100, 62, NA, 2068762,  X
1709, 1734.3, 177660, 1570645, 33564, 266813, 4399, 47739, 161802, 191782, 98, 63, NA, 2454404,  X
1710, 1735.3, 138276, 572348, 517362, 4590, 5248, 634770, 463630, 63911, 95, 47, NA, 2400135,  X
